EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceFG2A,OffThreePtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Travels,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,LostBallSteals,SecondChanceTurnovers,BlockedAtRim,SecondChanceFg3Pct,PenaltyFg3Pct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PtsPutbacks,Defensive 3 Seconds Violations,ShortMidRangePctAssisted,SelfOReb,SelfORebPct,PtsUnassisted3s,Technical Free Throw Trips,Corner3Assists,3SecondViolations,on,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveMakes,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Arc3PctBlocked,OffensiveGoaltends,DefensiveGoaltends
1498,1610612760,Antonio Daniels,Antonio Daniels,1498,SEA,15229.0,254,-10.0,464,470,195.0,211.0,59.0,934,11.0,18,4.0,7.0,14.0,24.0,7.0,19.0,11.0,6.0,32.0,61,11.0,45.0,121,521,12.0,25.0,6.0,28.0,58.0,4.0,60.0,10.0,1.0,24.0,5.0,29.0,4.0,16.0,4.0,4.0,63.0,3.0,6.0,15,22,3.0,25,10.0,7.0,2.0,3.0,1.0,5.0,1.0,7.0,3.0,11.0,1.0,54.0,14.0,13.0,58.0,195.0,0.0625,0.0625,0.5245901639344263,0.48,0.5277777777777778,0.4838709677419355,0.6173469387755102,0.6170212765957447,0.1527777777777778,0.01639344262295082,,19.480519480519483,0.2857142857142857,0.09933774834437085,0.018072289156626505,0.10526315789473684,0.10096153846153846,0.014018691588785047,,0.0975609756097561,0.15384615384615385,0.0625,0.25,0.6111111111111112,0.6470588235294118,,0.3333333333333333,0.5833333333333334,0.5833333333333334,0.2638888888888889,0.3684210526315789,0.3684210526315789,,0.1527777777777778,0.22580645161290322,0.5714285714285714,0.1935483870967742,0.4027777777777778,0.44759507042253527,0.4392,0.17647058823529413,0.1891891891891892,0.4793388429752066,9.22622950819672,27.345454545454547,0.4202586206896552,,3.0,,1.0,,3.0,1.0,1.0,6.0,0.05555555555555555,0.04,,,0.05172413793103448,0.12195121951219512,,,,,4.0,4.0,2.0,4.0,11.0,9.0,4.0,,,,,,,0.75,0.36363636363636365,0.4,0.6666666666666666,0.5833333333333334,0.6875,0.021739130434782608,,,,,,0.36363636363636365,0.36363636363636365,0.75,,,0.4,0.4323600000000001,0.09090909090909091,,1.0,3.0,2.0,1.0,3.0,2.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,0.03389830508474576,0.5,0.3333333333333333,1.0,,0.3333333333333333,,,0.14285714285714285,3.0,0.09090909090909091,3.0,,1.0,,False,1.0,1.0,1.0,0.09090909090909091,,,,,,,,,,,,,,,,
1504,1610612760,Danny Fortson,Danny Fortson,1504,SEA,3731.0,62,-7.0,111,114,55.0,56.0,18.0,225,6.0,11,4.0,7.0,1.0,2.0,,,,,7.0,13,,2.0,16,121,4.0,7.0,,2.0,10.0,6.0,8.0,,5.0,,,,,,,,,4.0,2.0,7,13,4.0,17,2.0,,,,,8.0,,8.0,4.0,23.0,8.0,2.0,2.0,,10.0,55.0,0.42857142857142855,0.75,0.5384615384615384,0.5714285714285714,0.5384615384615384,0.5714285714285714,0.6153846153846154,0.7142857142857143,,0.38461538461538464,,16.030534351145036,,0.21212121212121213,0.09090909090909091,0.14285714285714285,0.19148936170212766,0.07272727272727272,0.06666666666666667,0.1,0.2,0.16666666666666666,0.8461538461538461,0.5454545454545454,0.8571428571428571,0.3333333333333333,0.15384615384615385,0.5,1.0,,,,,,1.0,0.5714285714285714,,0.8461538461538461,0.47489999999999993,0.47072857142857144,0.15384615384615385,0.15384615384615385,0.625,2.053846153846154,,0.4954954954954955,6.0,7.0,,4.0,,4.0,2.0,2.0,3.0,0.36363636363636365,0.5714285714285714,,,0.2777777777777778,0.125,0.8571428571428571,3.0,,,,,4.0,2.0,10.0,,,,,1.0,1.0,1.0,,,,,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.07142857142857142,,,,,,,,,0.5,,,0.4743571428571428,0.625,,,,,,,,2.0,,,,,0.13333333333333333,,,,,,6.0,,1.0,,,,,,,False,,,,,0.5,,,,,,,,,,,,,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,13595.0,227,1.0,414,417,99.0,100.0,57.0,831,12.0,20,1.0,2.0,8.0,21.0,10.0,23.0,15.0,3.0,30.0,64,20.0,33.0,102,461,3.0,6.0,7.0,20.0,29.0,22.0,38.0,15.0,5.0,7.0,4.0,11.0,2.0,3.0,3.0,1.0,26.0,6.0,3.0,17,22,7.0,29,2.0,2.0,3.0,1.0,3.0,4.0,,7.0,1.0,19.0,2.0,38.0,11.0,8.0,29.0,99.0,0.36666666666666664,0.39285714285714285,0.46875,0.5,0.4107142857142857,0.34615384615384615,0.49514563106796117,0.58,0.23809523809523808,0.078125,0.043478260869565216,22.587268993839835,0.42857142857142855,0.12142857142857143,0.0392156862745098,0.061224489795918366,0.10582010582010581,0.03482587064676617,0.057692307692307696,0.125,0.1323529411764706,,0.23809523809523808,0.6,0.6666666666666666,0.08333333333333333,0.25,0.38095238095238093,0.42105263157894735,0.27380952380952384,0.43478260869565216,0.45454545454545453,0.7,0.17857142857142858,0.15384615384615385,0.5,0.23076923076923078,0.47619047619047616,0.44242380952380955,0.4474807692307693,0.11578947368421053,0.14666666666666667,0.28431372549019607,10.0265625,24.78,0.2391304347826087,4.0,6.0,1.0,2.0,,7.0,1.0,,2.0,0.1,0.16666666666666666,0.020833333333333332,0.02631578947368421,0.1,0.07894736842105263,0.5,2.0,,5.0,3.0,3.0,2.0,5.0,9.0,9.0,3.0,,,1.0,,1.0,,1.0,0.15,0.15,0.3333333333333333,0.25,0.4090909090909091,,,0.05952380952380952,,,,0.2,0.2,1.0,0.5,,0.2,0.5024285714285714,0.08823529411764706,4.0,,2.0,1.0,,2.0,1.0,,1.0,1.0,,0.14285714285714285,0.06382978723404255,0.25,,,0.3076923076923077,0.3333333333333333,4.0,,0.375,,,,,2.0,,False,,,,,0.09523809523809523,1.0,0.05,0.2,,,,,,,,,,,,
2436,1610612760,Flip Murray,Flip Murray,2436,SEA,3844.0,64,-2.0,114,119,51.0,53.0,15.0,233,2.0,9,,4.0,1.0,5.0,1.0,3.0,2.0,1.0,4.0,17,2.0,4.0,12,128,1.0,9.0,1.0,3.0,5.0,2.0,6.0,2.0,3.0,3.0,2.0,5.0,1.0,2.0,1.0,,12.0,2.0,,4,4,2.0,6,,,1.0,1.0,,1.0,1.0,2.0,1.0,8.0,,7.0,2.0,2.0,5.0,51.0,0.25,0.3333333333333333,0.23529411764705882,0.1111111111111111,0.21052631578947367,0.1,0.2727272727272727,0.20833333333333334,0.10526315789473684,0.17647058823529413,,18.3206106870229,0.5,0.10526315789473684,0.047619047619047616,,0.08163265306122448,0.038461538461538464,,0.18181818181818182,0.16666666666666666,,0.47368421052631576,0.2222222222222222,0.2857142857142857,,0.2631578947368421,0.2,0.25,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.10526315789473684,0.4,,0.1,0.5789473684210527,0.49883684210526313,0.45526999999999995,0.1,0.1111111111111111,0.4166666666666667,6.647058823529412,24.8,0.4473684210526316,1.0,1.0,,,,3.0,,1.0,3.0,0.2222222222222222,,,,,,1.0,1.0,,,,,1.0,1.0,3.0,,,,,2.0,,2.0,1.0,,,,1.0,1.0,0.75,,0.5,,,,,,,,1.0,,,0.5625,0.25,,,,,,,,,1.0,2.0,,,0.11764705882352941,,,,,,2.0,,,1.0,0.08333333333333333,,,1.0,,False,,,,,0.2,,,,,,,,,,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,SEA,9033.0,151,18.0,270,283,114.0,133.0,37.0,553,22.0,35,9.0,13.0,1.0,6.0,1.0,2.0,1.0,1.0,24.0,43,1.0,9.0,60,293,10.0,17.0,1.0,6.0,29.0,38.0,10.0,-1.0,7.0,2.0,,2.0,,,,2.0,4.0,12.0,3.0,11,19,15.0,34,3.0,1.0,3.0,,3.0,1.0,,4.0,2.0,27.0,1.0,16.0,8.0,2.0,29.0,114.0,0.7916666666666666,0.95,0.5581395348837209,0.5882352941176471,0.5795454545454546,0.6388888888888888,0.6,0.6041666666666666,0.022727272727272728,0.16279069767441862,,17.363344051446948,0.75,0.12222222222222222,0.13186813186813187,0.08108108108108109,0.11023622047244094,0.11570247933884298,0.18181818181818182,0.09090909090909091,0.06060606060606061,,0.7954545454545454,0.6285714285714286,0.7586206896551724,0.7727272727272727,0.13636363636363635,0.16666666666666666,0.2,0.045454545454545456,0.5,0.5,1.0,0.022727272727272728,0.7222222222222222,0.6923076923076923,0.05555555555555555,0.8181818181818182,0.5240720930232559,0.5195117647058823,0.16666666666666666,0.1702127659574468,0.48333333333333334,2.4627906976744183,68.2,0.4222222222222222,8.0,9.0,2.0,5.0,,18.0,1.0,4.0,,0.17142857142857143,0.2777777777777778,0.06666666666666667,,0.2,0.11538461538461539,0.8888888888888888,4.0,,,1.0,1.0,4.0,1.0,9.0,,,,,4.0,3.0,4.0,4.0,,1.0,,0.4444444444444444,0.4444444444444444,0.4090909090909091,0.037037037037037035,1.0,,,,,1.0,1.0,,0.5,,,0.5489125,0.15,,,,1.0,,,1.0,2.0,2.0,1.0,,1.0,0.16129032258064516,,,,,1.0,8.0,1.0,1.0,,,3.0,,,,False,1.0,,,,0.16666666666666666,,,,1.0,1.0,0.1111111111111111,0.25,,,,,,,,
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,18446.0,307,-14.0,555,555,134.0,137.0,76.0,1110,3.0,9,1.0,2.0,14.0,28.0,15.0,40.0,5.0,1.0,32.0,77,12.0,13.0,89,618,7.0,14.0,5.0,8.0,28.0,16.0,48.0,5.0,3.0,27.0,8.0,35.0,8.0,13.0,9.0,5.0,78.0,7.0,5.0,14,22,8.0,30,10.0,7.0,9.0,1.0,8.0,5.0,1.0,14.0,5.0,18.0,1.0,14.0,3.0,4.0,28.0,134.0,0.25,0.25,0.4155844155844156,0.5,0.42696629213483145,0.5263157894736842,0.4631578947368421,0.6086956521739131,0.1348314606741573,0.03896103896103896,,16.666666666666668,0.6428571428571429,0.07106598984771574,0.032407407407407406,0.07692307692307693,0.07251908396946564,0.02962962962962963,0.04411764705882353,0.019230769230769232,0.11267605633802817,0.21428571428571427,0.10112359550561797,0.3333333333333333,0.5,,0.3146067415730337,0.5,0.5,0.449438202247191,0.375,0.375,0.3333333333333333,0.056179775280898875,0.10526315789473684,0.5,0.05263157894736842,0.23595505617977527,0.41303988764044947,0.41973947368421055,0.03296703296703297,0.0379746835443038,0.3146067415730337,12.600000000000001,24.216666666666665,0.24144144144144145,1.0,8.0,1.0,3.0,1.0,12.0,,1.0,,0.3333333333333333,0.16666666666666666,0.018518518518518517,0.023255813953488372,0.06756756756756757,0.0392156862745098,0.1111111111111111,,4.0,7.0,,4.0,2.0,2.0,6.0,12.0,,1.0,,6.0,1.0,6.0,4.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.2222222222222222,0.3,0.03076923076923077,0.6666666666666666,0.07865168539325842,0.5714285714285714,0.5714285714285714,1.0,,,,,,,0.3859944444444445,0.06741573033707865,4.0,,,,,1.0,2.0,3.0,1.0,3.0,,0.4,0.024096385542168676,,,,0.21052631578947367,,,,0.21428571428571427,3.0,0.061224489795918366,,1.0,,,False,,,,,,,,,,,,,1.0,2.0,2.0,0.1111111111111111,0.5,,,
951,1610612760,Ray Allen,Ray Allen,951,SEA,20211.0,337,9.0,617,620,188.0,202.0,86.0,1237,21.0,31,5.0,6.0,13.0,28.0,15.0,39.0,54.0,18.0,49.0,98,65.0,44.0,217,691,8.0,20.0,20.0,19.0,53.0,24.0,74.0,53.0,5.0,28.0,6.0,34.0,2.0,12.0,12.0,4.0,74.0,6.0,8.0,19,27,10.0,37,10.0,8.0,17.0,6.0,9.0,13.0,8.0,30.0,8.0,21.0,5.0,50.0,16.0,8.0,53.0,188.0,0.24489795918367346,0.24489795918367346,0.5,0.4,0.5306748466257669,0.425,0.5779569892473119,0.5096153846153846,0.3987730061349693,0.05102040816326531,0.02564102564102564,29.7111416781293,0.5666666666666667,0.09047619047619047,0.027149321266968326,0.10666666666666667,0.09473684210526316,0.03484320557491289,0.013333333333333334,0.02127659574468085,0.08433734939759036,,0.1901840490797546,0.6774193548387096,0.7,0.14285714285714285,0.17177914110429449,0.4642857142857143,0.52,0.2392638036809816,0.38461538461538464,0.39473684210526316,0.26666666666666666,0.3312883435582822,0.15,0.8333333333333334,0.45,0.588957055214724,0.47567746913580244,0.4703948717948717,0.0898876404494382,0.1415929203539823,0.24423963133640553,9.916326530612247,25.67230769230769,0.3047001620745543,4.0,12.0,4.0,,,9.0,,1.0,3.0,0.03225806451612903,,0.06060606060606061,0.0392156862745098,0.1375,0.14035087719298245,0.2857142857142857,1.0,4.0,11.0,21.0,25.0,3.0,3.0,9.0,42.0,21.0,,,4.0,1.0,4.0,1.0,0.56,0.38461538461538464,0.390625,0.25,0.21428571428571427,0.26666666666666666,0.030303030303030304,0.25,0.06748466257668712,0.36363636363636365,0.36363636363636365,1.0,0.3888888888888889,0.39622641509433965,0.47619047619047616,0.25,,0.39622641509433965,0.43749230769230774,0.041474654377880185,2.0,,1.0,5.0,,2.0,6.0,2.0,1.0,3.0,,0.3,0.0375,0.07142857142857142,,,0.05,0.2777777777777778,,,0.38461538461538464,4.0,0.05,33.0,3.0,4.0,,False,1.0,,,,0.10714285714285714,1.0,0.015384615384615385,,,,,0.13333333333333333,1.0,1.0,,0.07142857142857142,0.5,0.018518518518518517,,
2863,1610612760,Damien Wilkins,Damien Wilkins,2863,SEA,8228.0,137,-19.0,250,254,114.0,130.0,35.0,504,9.0,12,5.0,7.0,3.0,7.0,1.0,6.0,8.0,2.0,13.0,25,11.0,4.0,39,283,5.0,12.0,5.0,,13.0,6.0,20.0,8.0,2.0,1.0,2.0,3.0,1.0,,,1.0,8.0,6.0,2.0,6,9,9.0,18,10.0,6.0,1.0,1.0,1.0,7.0,,8.0,3.0,17.0,3.0,9.0,4.0,1.0,13.0,114.0,0.23076923076923078,0.2727272727272727,0.52,0.4166666666666667,0.4861111111111111,0.38235294117647056,0.4875,0.3611111111111111,0.3055555555555556,0.08,0.16666666666666666,16.551724137931036,0.125,0.07317073170731707,0.06818181818181818,0.06451612903225806,0.07079646017699115,0.0625,0.07142857142857142,,0.125,,0.3333333333333333,0.75,0.8181818181818182,0.1111111111111111,0.19444444444444445,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.16666666666666666,0.2,1.0,0.2222222222222222,0.4117647058823529,0.7142857142857143,0.11764705882352941,0.6388888888888888,0.4963611111111111,0.515635294117647,0.10256410256410256,0.14285714285714285,0.3333333333333333,6.311999999999999,24.5,0.456,2.0,4.0,1.0,1.0,,8.0,,1.0,1.0,0.08333333333333333,0.07692307692307693,0.041666666666666664,,0.08571428571428572,0.10526315789473684,0.5,1.0,1.0,3.0,2.0,3.0,2.0,,4.0,9.0,2.0,,,1.0,,1.0,,1.0,0.2727272727272727,0.2727272727272727,0.5,0.5,0.4,0.043478260869565216,,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,1.0,0.5,,0.25,0.5613,0.10256410256410256,3.0,,,,,,1.0,4.0,1.0,1.0,,0.2,0.08108108108108109,,,,0.17647058823529413,,4.0,,0.3333333333333333,3.0,0.17647058823529413,,,1.0,,False,,,,,,,,,,2.0,0.125,0.14285714285714285,,1.0,,,0.3333333333333333,,1.0,
2501,1610612760,Reggie Evans,Reggie Evans,2501,SEA,12132.0,202,-12.0,358,363,51.0,68.0,53.0,721,12.0,28,2.0,8.0,3.0,6.0,,1.0,,,15.0,35,,10.0,40,413,2.0,10.0,,,4.0,18.0,12.0,,7.0,4.0,,4.0,,1.0,,3.0,8.0,20.0,11.0,37,53,25.0,78,5.0,2.0,2.0,,1.0,7.0,1.0,9.0,1.0,30.0,1.0,19.0,10.0,,4.0,51.0,0.6,0.6923076923076923,0.42857142857142855,0.2,0.42857142857142855,0.2,0.45454545454545453,0.2,,0.2,,12.325581395348838,0.2222222222222222,0.2846153846153846,0.1360544217687075,0.28205128205128205,0.28402366863905326,0.14285714285714285,0.16666666666666666,0.21875,0.32653061224489793,0.2222222222222222,0.8,0.42857142857142855,0.5714285714285714,0.5833333333333334,0.17142857142857143,0.5,0.5,0.02857142857142857,,,,,0.8,0.25,,0.8,0.5068942857142857,0.5164899999999999,0.22727272727272727,0.22727272727272727,0.1,2.4371428571428573,,0.1424581005586592,12.0,13.0,5.0,5.0,,9.0,6.0,1.0,4.0,0.25,0.5555555555555556,0.17857142857142858,0.19230769230769232,0.2857142857142857,0.3,0.9230769230769231,2.0,,,,,2.0,3.0,7.0,,,1.0,2.0,3.0,1.0,3.0,2.0,,,,0.15384615384615385,0.15384615384615385,0.23333333333333334,0.07692307692307693,0.6666666666666666,,,,,,,,0.16666666666666666,,,0.5406818181818182,0.175,,,,,,,,3.0,,2.0,,,0.1702127659574468,,,,,,4.0,1.0,0.6666666666666666,,,,,,3.0,False,,,,,,,,,,,,,,,,,,,,
1744,1610612760,Jerome James,Jerome James,1744,SEA,14929.0,249,-6.0,452,453,99.0,103.0,62.0,905,27.0,43,7.0,13.0,15.0,42.0,2.0,4.0,,,44.0,89,,20.0,108,511,9.0,19.0,,7.0,25.0,62.0,26.0,,5.0,4.0,,4.0,,2.0,1.0,1.0,8.0,18.0,10.0,26,38,24.0,62,6.0,4.0,3.0,2.0,3.0,10.0,,13.0,4.0,36.0,7.0,27.0,12.0,3.0,25.0,99.0,0.7045454545454546,0.8378378378378378,0.4943820224719101,0.47368421052631576,0.4943820224719101,0.47368421052631576,0.5346534653465347,0.5208333333333334,,0.056179775280898875,,21.189591078066915,0.23076923076923078,0.16149068322981366,0.10344827586206896,0.19230769230769232,0.16901408450704225,0.10267857142857142,0.10909090909090909,0.15789473684210525,0.14084507042253522,0.25,0.48314606741573035,0.627906976744186,0.6923076923076923,0.6666666666666666,0.47191011235955055,0.35714285714285715,0.36585365853658536,0.0449438202247191,0.5,0.5,1.0,,0.6842105263157895,0.5384615384615384,,0.48314606741573035,0.4582269662921349,0.4767947368421052,0.12244897959183673,0.12244897959183673,0.23148148148148148,4.896629213483147,,0.21902654867256638,14.0,21.0,5.0,2.0,,19.0,2.0,3.0,4.0,0.09302325581395349,0.15384615384615385,0.1,0.12195121951219512,0.19230769230769232,0.175,0.6666666666666666,6.0,,,,,9.0,10.0,28.0,,,,,19.0,8.0,19.0,9.0,,,,0.42857142857142855,0.42857142857142855,0.5,0.12280701754385964,0.47368421052631576,,,,,,,,0.42857142857142855,,,0.48102105263157896,0.25925925925925924,,,,,,,,2.0,3.0,11.0,,,0.08064516129032258,,,,,,14.0,1.0,0.7333333333333333,5.0,0.1282051282051282,,,,,False,,,,,0.023809523809523808,,,,,1.0,0.08333333333333333,,,,,,,,,2.0
958,1610612760,Vitaly Potapenko,Vitaly Potapenko,958,SEA,1932.0,32,-8.0,60,62,25.0,42.0,7.0,122,3.0,4,1.0,1.0,1.0,5.0,,,,,4.0,9,,,8,70,1.0,2.0,,,2.0,2.0,6.0,,2.0,,,,,,,,,2.0,,2,2,3.0,5,,,,,,,,,,8.0,,,,,2.0,25.0,0.25,1.0,0.4444444444444444,0.5,0.4444444444444444,0.5,0.4444444444444444,0.5,,0.2222222222222222,,13.432835820895521,,0.08695652173913043,0.08695652173913043,,0.06060606060606061,0.10344827586206896,0.2857142857142857,0.14285714285714285,0.14285714285714285,,0.4444444444444444,0.75,1.0,,0.5555555555555556,0.2,0.25,,,,,,0.5,1.0,,0.4444444444444444,0.4856666666666667,0.46085000000000004,,,0.25,4.800000000000001,,0.4166666666666667,3.0,3.0,1.0,,,2.0,,,3.0,0.25,,0.16666666666666666,0.16666666666666666,,,1.0,3.0,,,,,3.0,,6.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,0.5781499999999999,0.75,,,,,,,,,,,,,,,,,,,6.0,,1.0,,,,,,,False,,,,,0.2,,,,,,,,,,,,,,,
