EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,SecondChanceFG2A,PtsUnassisted2s,TwoPtAssists,LongMidRangeAssists,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,LongMidRangeFGM,PenaltyFG2M,SelfOReb,LostBallOutOfBoundsTurnovers,PenaltyFg2Pct,PenaltyEfgPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Arc3Assists,Steals,BadPassSteals,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,PenaltyFg3Pct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PenaltyCorner3FGM,LostBallTurnovers,OffShortMidRangeReboundPct,PenaltyCorner3Accuracy,BlockedShortMidRange,OffArc3ReboundPct,DefArc3ReboundPct,LostBallSteals,LongMidRangePctBlocked,Travels,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangePctBlocked,3SecondViolations,HeaveMakes,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockedCorner3
109,1610612759,Robert Horry,Robert Horry,109,SAS,1023.0,17,-16.0,32,31,13,12,4,63,1.0,1.0,2.0,1.0,1,1.0,2.0,3.0,41,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,13,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,11.428571428571429,1.0,0.07692307692307693,0.06666666666666667,0.2,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,0.5,0.6666666666666666,0.5,0.49866666666666665,0.4729,5.7,25.6,0.40625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,823.0,14,-7.0,24,27,7,14,4,51,1.0,,,,4,,1.0,2.0,33,1.0,1.0,,,,,1.0,,2.0,,,,,,,7,,,,0.2,0.2,0.2,17.857142857142854,,,,,0.2,,,,,,0.8,,0.49781000000000003,0.561575,4.8999999999999995,22.2,0.2916666666666667,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,0.25,0.6,0.3333333333333333,0.3333333333333333,0.2,1.0,0.5,0.5,0.559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,1498.0,25,-9.0,44,47,16,13,7,91,3.0,,,,10,,,17.0,49,,,,,,,2.0,,4.0,6.0,9.0,13.0,,,1.0,16,,,,0.4,0.5666666666666667,,30.769230769230766,,0.2,0.23529411764705882,0.2857142857142857,0.3,,,,,,0.5,,0.51958,,6.06,,0.36363636363636365,3.0,5.0,3.0,,,,4.0,3.0,4.0,2.0,1.0,1.0,2.0,,0.4,0.5,0.6,0.75,,1.0,,,0.6599666666666667,2.0,1.0,2.0,9.0,2.0,1.0,5.0,8.0,8.0,4.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,10.0,2.0,3.0,5.0,4.0,1.0,5.0,1.0,8.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,1.0,0.1,0.2,0.3333333333333333,0.16666666666666666,0.5,0.2,0.17391304347826086,0.2727272727272727,0.3333333333333333,0.2857142857142857,1.0,0.2,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.29411764705882354,0.47058823529411764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,1409.0,23,-13.0,42,46,12,15,5,88,,,2.0,1.0,11,,2.0,10.0,54,1.0,1.0,,2.0,,1.0,2.0,1.0,5.0,,,1.0,,,1.0,12,,,,0.38461538461538464,0.38461538461538464,0.15384615384615385,29.787234042553195,,,,,,0.15384615384615385,,,,0.5,0.5384615384615384,,0.4889653846153846,0.304175,10.581818181818182,26.5,0.2857142857142857,2.0,5.0,1.0,,,,5.0,1.0,4.0,1.0,,,3.0,1.0,0.45454545454545453,0.38461538461538464,0.4,0.5,,1.0,,,0.6616,1.0,,6.0,,1.0,,2.0,,2.0,6.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,2.0,0.6,0.75,1.0,1.0,1.0,0.5,0.09090909090909091,0.2,,0.07692307692307693,,,0.05555555555555555,0.2,,,,,0.5,,,0.46153846153846156,1.0,,,,0.2,0.2,3.0,1.0,1.0,1.0,1.0,0.5,0.16666666666666666,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,3571.0,60,-13.0,109,111,50,63,15,220,2.0,1.0,4.0,2.0,13,3.0,7.0,21.0,113,9.0,2.0,6.0,3.0,1.0,1.0,3.0,,7.0,3.0,6.0,7.0,1.0,1.0,1.0,50,0.6666666666666666,0.42857142857142855,0.5,0.425,0.45652173913043476,0.35,19.35483870967742,1.0,0.05660377358490566,0.04838709677419355,,0.1,0.2,0.25,0.25,,0.18181818181818182,0.7,0.3333333333333333,0.47512894736842104,0.47345499999999996,7.746153846153845,28.74285714285714,0.45871559633027525,3.0,7.0,1.0,5.0,3.0,,4.0,1.0,4.0,2.0,1.0,2.0,3.0,1.0,0.3076923076923077,0.35,0.42857142857142855,0.42857142857142855,0.15,1.0,0.45454545454545453,,0.5267,1.0,,4.0,4.0,1.0,,2.0,1.0,10.0,4.0,,,1.0,,1.0,,3.0,1.0,,,,7.0,3.0,1.0,,,,,,10.0,0.5,0.5,1.0,1.0,1.0,0.4166666666666667,,,0.42857142857142855,0.022222222222222223,,,0.017543859649122806,,,0.05263157894736842,,,0.6666666666666666,,,0.2,1.0,1.0,0.13636363636363635,0.2,0.09523809523809523,0.47619047619047616,1.0,3.0,,,0.3333333333333333,0.4090909090909091,,0.25,0.25,,3.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.06666666666666667,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.6,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,1902.0,32,-5.0,58,58,33,44,10,116,3.0,,1.0,,5,1.0,2.0,10.0,59,4.0,1.0,3.0,1.0,,1.0,4.0,,9.0,2.0,3.0,4.0,3.0,2.0,3.0,33,1.0,0.5,0.5,0.35714285714285715,0.5,0.2857142857142857,19.11764705882353,1.0,0.06451612903225806,0.08333333333333333,0.08333333333333333,0.42857142857142855,0.14285714285714285,,,,,0.5714285714285714,,0.4506285714285715,0.39557000000000003,6.4,25.45,0.5689655172413793,1.0,2.0,,1.0,1.0,1.0,1.0,,2.0,3.0,,,1.0,,0.2,0.2857142857142857,0.5,0.5,0.14285714285714285,,0.2,0.2,,,,,5.0,,,,4.0,9.0,,,,3.0,,1.0,1.0,,1.0,,1.0,,6.0,1.0,2.0,,,,,,9.0,,,,,,0.6428571428571429,,,,0.037037037037037035,0.2,,0.029411764705882353,,,,0.5,,,,,,,,0.125,0.16666666666666666,,0.9,,1.0,,,0.25,0.5,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,0.125,1.0,1.0,1.0,1.0,,1.0,1.0,0.125,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1725,1610612759,Rasho Nesterovic,Rasho Nesterovic,1725,SAS,1990.0,33,,62,63,35,50,8,125,1.0,,,,3,,,,56,3.0,,,,,,,,,5.0,6.0,8.0,1.0,,1.0,35,,,,,,,7.142857142857143,1.0,0.16666666666666666,0.17142857142857143,0.18181818181818182,0.3333333333333333,,,,,,,,0.32903333333333334,0.32903333333333334,13.200000000000001,,0.5645161290322581,,,,,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,2.0,,1.0,2.0,1.0,,2.0,,,,,,,,,,,,0.037037037037037035,0.2,0.16666666666666666,0.06060606060606061,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09090909090909091,0.2727272727272727,,,,,,,1.0,,,1.0,0.2,0.3333333333333333,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,1610612759,Tony Massenburg,Tony Massenburg,763,SAS,1063.0,18,-1.0,34,32,28,32,4,66,2.0,,,,5,,,1.0,28,5.0,,,,,,,,,4.0,6.0,7.0,,,,28,,,,,0.08333333333333333,,15.789473684210526,,0.2857142857142857,0.2777777777777778,0.5,0.4,,,,,,,,0.36094,0.36094,12.440000000000001,,0.8235294117647058,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,3.0,1.0,,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,2.0,,1.0,,,,,,1.0,,,,,,0.08333333333333333,,,0.5,,0.25,0.5,0.05,,,,,,,,,0.6,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.2857142857142857,,,,,,,,,,,0.5,0.3333333333333333,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,1330.0,22,-2.0,40,39,9,6,5,79,1.0,2.0,4.0,,7,2.0,4.0,16.0,42,1.0,,,3.0,2.0,1.0,2.0,,5.0,4.0,4.0,5.0,1.0,1.0,1.0,9,,0.5,0.6666666666666666,0.5454545454545454,0.5714285714285714,0.36363636363636365,33.333333333333336,1.0,0.19047619047619047,0.17391304347826086,0.16666666666666666,0.09090909090909091,0.36363636363636365,0.5,0.5,,,0.8181818181818182,0.6666666666666666,0.515285,0.2504,4.028571428571429,29.625,0.225,2.0,5.0,,,,,3.0,,4.0,1.0,,,,,0.42857142857142855,0.45454545454545453,0.4,0.4,,,,,,,,1.0,4.0,,,,3.0,3.0,2.0,,,1.0,1.0,,,,1.0,,,,6.0,3.0,,,,,,,3.0,0.3333333333333333,0.3333333333333333,,,,0.5,,,,,,0.2,0.05,,,,,,0.5,,,0.09090909090909091,,,0.21428571428571427,0.3,,0.1875,1.0,,,,,,,1.0,1.0,,,,,,6.0,1.0,1.0,,,,,,,,0.42857142857142855,,,,,,,,,,,0.25,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,1274.0,21,-1.0,40,39,16,28,5,79,,1.0,3.0,1.0,1,1.0,4.0,5.0,29,,1.0,3.0,3.0,1.0,,,,,2.0,2.0,3.0,1.0,1.0,1.0,16,1.0,0.25,0.25,0.5,0.5,0.8,13.333333333333332,1.0,0.11764705882352941,0.1,0.2,,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,0.8,0.3333333333333333,0.44962,0.4068,21.4,25.375,0.4,,,,,1.0,,1.0,,,,,1.0,3.0,1.0,1.0,,,,0.2,,,,,,,1.0,,,,,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.0625,,,0.045454545454545456,0.16666666666666666,,0.16666666666666666,,,,,,0.2,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
