EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,OffTwoPtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChancePointsPct,Corner3Assists,ShootingFouls,OffArc3ReboundPct,Loose Ball Fouls,AtRimPctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,PenaltyFtPoints,FTDefRebounds,SecondChanceTurnovers,NonShootingFoulsDrawn,BlockedAtRim,3SecondViolations,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,Corner3FGM,SecondChanceFtPoints,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,FTOffRebounds,OffFTReboundPct,Offensive Fouls,BlockedShortMidRange,Travels,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Defensive 3 Seconds Violations
1749,1610612758,Cuttino Mobley,Cuttino Mobley,1749,SAC,1739.0,29,15.0,57,54,31.0,32.0,11.0,111,1.0,2.0,1.0,1.0,,1.0,3.0,3.0,2.0,2.0,,3.0,,2.0,4.0,6,1.0,5.0,,11.0,54,,4.0,4.0,4.0,11.0,6.0,2.0,3.0,3.0,,,2.0,,2.0,,,1.0,1.0,4.0,1.0,,2.0,2.0,1.0,3,,2.0,1.0,,,,1.0,,2.0,,,,,,,,11.0,31.0,,0.75,0.75,1.0,0.2,0.2,0.6666666666666666,1.0,0.5,0.6875,0.5,0.6875,0.45454545454545453,,,17.39130434782609,,0.09523809523809523,,0.1,0.06896551724137931,0.038461538461538464,,,0.2,,,,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,,,0.2727272727272727,1.0,1.0,0.18181818181818182,0.2727272727272727,,,,,0.125,1.0,0.25,0.25,0.6363636363636364,,0.4734,,0.49685,,,1.0,10.45,24.919999999999998,0.543859649122807,,,,,,,,1.0,,,,1.0,,1.0,,0.25,,,,,,,,,0.6666666666666666,,,,,,,1.0,0.1111111111111111,,,,,,,,,,,,,,1.0,,,0.5,0.5,1.0,,,1.0,,,1.0,0.5,True,,,,,,,,,,
731,1610612758,Greg Ostertag,Greg Ostertag,731,SAC,168.0,3,3.0,4,4,,,1.0,8,1.0,1.0,,,1.0,1.0,,,,,,,,,2.0,2,,,,4.0,4,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,2,,,,,,,,,,,,,1.0,,1.0,1.0,,,,0.5,1.0,,,,1.0,,1.0,,1.0,,,,,40.0,,0.3333333333333333,,,0.3333333333333333,0.5,,0.5,,,,1.0,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,0.52265,0.5681,,,,,2.1,,,1.0,,,1.0,1.0,,2.0,,,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,0.5,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,1518.0,25,-16.0,45,45,14.0,13.0,8.0,90,,,,,,,1.0,5.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,5,1.0,5.0,,5.0,57,1.0,,1.0,4.0,3.0,,2.0,3.0,4.0,1.0,,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,1.0,,,,1.0,1,,,,1.0,,1.0,1.0,,1.0,,,,,,,,3.0,14.0,,,,1.0,0.2,0.2,0.2,,0.25,0.3,0.25,0.3,0.5,,,20.37037037037037,1.0,,,0.16666666666666666,,0.03571428571428571,,,,,,,,,,,,,,0.5,0.2,0.2,0.1,0.4,0.25,0.25,1.0,0.3333333333333333,,,0.2,0.6,0.5,0.25,0.41258,0.4283,0.37796,,,0.6,19.18,24.580000000000002,0.3111111111111111,,1.0,1.0,,2.0,1.0,3.0,1.0,,,,,,,1.0,0.25,,0.5,0.5,,,,,,,,1.0,1.0,0.3333333333333333,0.6,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,9187.0,153,-43.0,291,292,93.0,67.0,41.0,583,12.0,16.0,2.0,3.0,1.0,4.0,10.0,32.0,4.0,,2.0,11.0,4.0,6.0,23.0,52,2.0,15.0,20.0,72.0,362,4.0,6.0,13.0,6.0,25.0,16.0,30.0,6.0,11.0,2.0,5.0,19.0,4.0,23.0,3.0,8.0,4.0,7.0,50.0,,6.0,5.0,11.0,3.0,14,1.0,2.0,2.0,8.0,5.0,3.0,11.0,6.0,10.0,25.0,1.0,7.0,2.0,,2.0,1.0,25.0,93.0,4.0,0.34782608695652173,0.34782608695652173,1.0,0.13333333333333333,0.13333333333333333,0.4423076923076923,0.46153846153846156,0.3880597014925373,0.3157894736842105,0.45569620253164556,0.44642857142857145,0.22388059701492538,0.09615384615384616,0.25,26.548672566371682,0.7272727272727273,0.05434782608695652,0.14634146341463414,,0.08270676691729323,0.013793103448275862,,,0.13513513513513514,0.2,0.027777777777777776,0.5,0.23880597014925373,0.75,0.9230769230769231,0.25,0.05970149253731343,0.25,0.3333333333333333,0.47761194029850745,0.3125,0.3225806451612903,0.05970149253731343,0.16417910447761194,0.18181818181818182,0.18181818181818182,1.0,0.5,0.15789473684210525,0.6666666666666666,,0.3157894736842105,0.4626865671641791,0.18181818181818182,0.46585223880597015,0.396925,0.4210315789473684,0.0958904109589041,0.1206896551724138,0.3472222222222222,11.928846153846154,24.95333333333333,0.31958762886597936,,1.0,,2.0,4.0,1.0,7.0,,,,2.0,,1.0,3.0,0.25,,0.5,0.4375,0.4375,0.018518518518518517,,0.05,,0.1388888888888889,0.5,,0.25,1.0,,0.09722222222222222,1.0,2.0,,,0.1875,0.01639344262295082,,13.0,,,6.0,2.0,,,,,,,,,,,1.0,0.14285714285714285,2.0,,,,,False,0.03125,,,,,,,,,
1730,1610612758,Brian Skinner,Brian Skinner,1730,SAC,1386.0,23,-15.0,41,40,7.0,10.0,7.0,81,2.0,5.0,,,,,,,,,,,,,2.0,5,,,,4.0,51,,,,,,,4.0,,,,3.0,,,,,,,,,,,2.0,2.0,2.0,4,,1.0,1.0,,,,2.0,,1.0,,,,2.0,,2.0,1.0,,7.0,,,,,,,0.4,,0.4,,0.4,,,0.6,,14.0,,0.09090909090909091,,,0.07142857142857142,0.08333333333333333,,,,,,0.5,1.0,0.4,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5399200000000001,0.5568,,,,,1.0,,0.17073170731707318,2.0,,,1.0,2.0,,2.0,,,2.0,2.0,,,2.0,,,0.5,0.5,0.5,0.09090909090909091,0.2857142857142857,,0.2857142857142857,,,1.0,,,,0.5,,1.0,,,0.6,,1.0,,,,,2.0,1.0,,,0.5,,,,,,,,,,,1.0,,,False,,,,,,,,,,
722,1610612758,Corliss Williamson,Corliss Williamson,722,SAC,1289.0,21,-14.0,38,38,14.0,4.0,5.0,76,,3.0,,,2.0,3.0,,4.0,,,,,,,2.0,10,,,8.0,12.0,51,,1.0,3.0,,5.0,4.0,,,,,2.0,1.0,,1.0,,1.0,,,2.0,,,1.0,1.0,3.0,4,1.0,,,,,,2.0,,5.0,10.0,,4.0,,,,,5.0,14.0,,1.0,1.0,,,,0.2,0.3333333333333333,0.2,0.3333333333333333,0.4,0.5,,0.2,0.3333333333333333,38.63636363636363,,0.125,,,0.0625,0.15789473684210525,,,0.2,,0.16666666666666666,,0.3,,,,0.3,0.6666666666666666,1.0,0.4,,,,,,,,,,,,,0.3,,0.43355999999999995,0.49889999999999995,0.36613333333333337,0.2857142857142857,0.2857142857142857,0.4166666666666667,8.809999999999999,,0.3684210526315789,2.0,,,,3.0,,1.0,,,,3.0,,,2.0,,,,,0.125,0.15789473684210525,0.3333333333333333,,,,,0.6666666666666666,,,,0.08333333333333333,,1.0,,1.0,0.3333333333333333,0.1,,3.0,,,1.0,,,,1.0,,,1.0,,,,,,,2.0,,,,,False,,,,,,,,,,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,9251.0,154,-42.0,293,292,96.0,70.0,43.0,585,8.0,12.0,1.0,2.0,1.0,6.0,9.0,19.0,5.0,2.0,4.0,14.0,1.0,3.0,18.0,37,6.0,19.0,13.0,67.0,356,1.0,3.0,8.0,5.0,14.0,26.0,10.0,18.0,14.0,4.0,2.0,5.0,,5.0,,1.0,,4.0,10.0,1.0,4.0,11.0,16.0,4.0,20,,3.0,2.0,1.0,1.0,,1.0,1.0,11.0,14.0,,4.0,,,,,14.0,96.0,,0.7222222222222222,0.7647058823529411,1.0,0.3157894736842105,0.3157894736842105,0.4864864864864865,0.375,0.48214285714285715,0.34615384615384615,0.5241935483870968,0.4375,0.3392857142857143,0.05405405405405406,0.16666666666666666,18.313953488372093,1.0,0.11458333333333333,0.10526315789473684,0.025,0.11194029850746269,0.02631578947368421,,0.18518518518518517,0.075,0.2,,,0.21428571428571427,0.6666666666666666,0.7272727272727273,1.0,0.10714285714285714,0.16666666666666666,0.2,0.3392857142857143,0.47368421052631576,0.47368421052631576,0.08928571428571429,0.25,0.2857142857142857,0.2857142857142857,1.0,0.14285714285714285,0.15384615384615385,0.5,0.15384615384615385,0.23076923076923078,0.5535714285714286,0.2857142857142857,0.4776964285714285,0.38508,0.46207692307692305,0.06666666666666667,0.0975609756097561,0.208955223880597,11.345945945945944,25.321052631578947,0.32764505119453924,1.0,1.0,1.0,4.0,6.0,1.0,11.0,1.0,,2.0,3.0,1.0,,,1.0,0.2,0.6666666666666666,0.7857142857142857,0.7857142857142857,0.026785714285714284,0.034482758620689655,,0.10344827586206896,0.09090909090909091,0.5555555555555556,0.14285714285714285,1.0,1.0,0.3333333333333333,0.16417910447761194,,6.0,0.034482758620689655,,0.08333333333333333,0.03278688524590164,1.0,5.0,1.0,,2.0,,,0.125,,1.0,2.0,,2.0,0.4,0.4,1.0,,,,,,,,False,,1.0,,,,,,,,
1749,1610612758,Cuttino Mobley,Cuttino Mobley,1749,SAC,7806.0,130,-53.0,246,248,76.0,56.0,37.0,494,4.0,9.0,1.0,3.0,6.0,11.0,10.0,19.0,5.0,3.0,5.0,15.0,1.0,3.0,20.0,39,6.0,20.0,5.0,63.0,297,4.0,6.0,12.0,6.0,21.0,6.0,34.0,12.0,14.0,5.0,4.0,6.0,1.0,7.0,,4.0,,2.0,15.0,1.0,3.0,4.0,8.0,3.0,11,1.0,4.0,1.0,4.0,4.0,,5.0,1.0,11.0,7.0,2.0,3.0,2.0,1.0,2.0,1.0,21.0,76.0,4.0,0.15,0.16666666666666666,0.6666666666666666,0.3,0.3157894736842105,0.5128205128205128,0.5,0.4915254237288136,0.5,0.5081967213114754,0.525,0.3389830508474576,0.10256410256410256,0.09090909090909091,22.680412371134018,0.8,0.04938271604938271,0.09090909090909091,0.030303030303030304,0.06140350877192982,0.022222222222222223,0.1,0.041666666666666664,0.058823529411764705,,0.03571428571428571,0.5,0.15254237288135594,0.4444444444444444,0.6666666666666666,,0.1864406779661017,0.5454545454545454,0.6,0.3220338983050847,0.5263157894736842,0.5263157894736842,0.0847457627118644,0.2542372881355932,0.3333333333333333,0.3333333333333333,0.6,0.09090909090909091,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.4915254237288136,0.35714285714285715,0.4779931034482759,0.5787277777777778,0.4501611111111111,0.05,0.075,0.3333333333333333,11.34871794871795,26.294999999999998,0.3089430894308943,3.0,1.0,1.0,4.0,7.0,2.0,15.0,2.0,6.0,4.0,2.0,3.0,,1.0,0.5,0.3333333333333333,0.5714285714285714,0.6363636363636364,0.6363636363636364,0.0196078431372549,0.07407407407407407,,0.043478260869565216,0.10344827586206896,0.3,0.2727272727272727,1.0,1.0,0.3333333333333333,0.23809523809523808,1.0,3.0,,1.0,0.3333333333333333,,2.0,3.0,1.0,,1.0,,,0.14285714285714285,,0.6666666666666666,1.0,1.0,1.0,0.2,0.2,1.0,,,,1.0,1.0,1.0,0.3333333333333333,False,,,1.0,3.0,1.0,0.2727272727272727,0.3333333333333333,1.0,,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,6840.0,114,-17.0,220,219,67.0,50.0,28.0,439,6.0,8.0,1.0,1.0,2.0,4.0,8.0,17.0,,,,1.0,1.0,1.0,16.0,29,,1.0,8.0,40.0,267,1.0,1.0,7.0,1.0,5.0,24.0,8.0,,1.0,,2.0,9.0,5.0,14.0,4.0,5.0,,4.0,33.0,2.0,1.0,7.0,8.0,7.0,15,2.0,1.0,1.0,2.0,2.0,,7.0,2.0,17.0,12.0,2.0,5.0,3.0,,3.0,2.0,5.0,67.0,4.0,0.75,0.75,,,,0.5517241379310345,0.14285714285714285,0.5333333333333333,0.125,0.5714285714285714,0.22727272727272727,0.03333333333333333,0.06896551724137931,0.25,16.73306772908367,0.2857142857142857,0.11666666666666667,0.03125,0.0625,0.08695652173913043,0.0673076923076923,0.125,,0.1724137931034483,,0.18181818181818182,0.6666666666666666,0.26666666666666666,0.75,0.8571428571428571,0.5,0.13333333333333333,0.5,0.6666666666666666,0.5666666666666667,0.47058823529411764,0.47058823529411764,,0.03333333333333333,,,,1.0,0.125,1.0,,0.125,0.3,,0.43879666666666667,0.2964,0.4114375,0.15151515151515152,0.15625,0.125,12.506896551724138,25.1,0.30454545454545456,,,,,,,4.0,,,,5.0,,2.0,5.0,,,,,0.6666666666666666,0.06944444444444445,0.14285714285714285,,0.1111111111111111,0.03571428571428571,0.875,,,,,0.1,1.0,11.0,0.041666666666666664,2.0,0.125,0.06521739130434782,,3.0,,,2.0,2.0,,,1.0,,,4.0,,,,,,,2.0,1.0,1.0,,,False,,,,,,,,,,
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,8552.0,143,-43.0,270,272,87.0,59.0,38.0,542,14.0,22.0,5.0,7.0,2.0,7.0,5.0,13.0,,,,,,,21.0,42,,,12.0,54.0,335,,7.0,11.0,,20.0,16.0,26.0,,,,,7.0,4.0,11.0,2.0,2.0,,5.0,26.0,2.0,6.0,17.0,26.0,16.0,42,1.0,4.0,3.0,4.0,2.0,2.0,8.0,3.0,21.0,17.0,,5.0,2.0,,2.0,1.0,20.0,87.0,4.0,0.38095238095238093,0.4444444444444444,,,,0.5,0.6363636363636364,0.5,0.6363636363636364,0.5294117647058824,0.6666666666666666,,,,18.412698412698415,0.5,0.19318181818181818,0.17142857142857143,0.05128205128205128,0.18699186991869918,0.11678832116788321,0.1,0.15384615384615385,0.17647058823529413,0.2,0.047619047619047616,0.5,0.5238095238095238,0.6363636363636364,0.6363636363636364,0.35714285714285715,0.16666666666666666,0.2857142857142857,0.2857142857142857,0.30952380952380953,0.38461538461538464,0.38461538461538464,,,,,,,0.6363636363636364,0.7142857142857143,,,0.5238095238095238,,0.4739738095238095,0.50389,0.4965181818181818,0.10638297872340426,0.10638297872340426,0.37037037037037035,7.176190476190476,,0.32222222222222224,7.0,,,6.0,10.0,,13.0,,,6.0,14.0,1.0,1.0,4.0,,,0.6,0.6,0.5909090909090909,0.14285714285714285,0.17391304347826086,0.2,0.25,0.16666666666666666,0.6,0.7,,,,0.24074074074074073,2.0,7.0,0.034482758620689655,4.0,,0.10909090909090909,4.0,6.0,3.0,2.0,4.0,2.0,,0.42857142857142855,,0.5714285714285714,,1.0,,,,,,,1.0,,1.0,,,False,,,,,,,,,1.0,1.0
731,1610612758,Greg Ostertag,Greg Ostertag,731,SAC,1357.0,23,,40,42,11.0,10.0,8.0,82,1.0,1.0,,,,,,,,,,,,,1.0,1,,,,2.0,42,,,,,,2.0,,,,,,,,,,,,,,2.0,,3.0,4.0,3.0,7,,1.0,,2.0,,2.0,2.0,,4.0,,,,1.0,,1.0,1.0,,11.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,6.0,1.0,0.16666666666666666,,0.25,0.15,0.125,0.3333333333333333,,0.2222222222222222,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.5726,,,,,,,,0.275,,,,,,,,,,,1.0,1.0,,,,,,,,0.0625,0.25,,0.2,,,,,,,,,4.0,0.2,,,,,,1.0,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,False,,,,,,,,,,
2067,1610612758,Eddie House,Eddie House,2067,SAC,315.0,5,-3.0,7,9,,,,16,,,,,,1.0,,,,,,,,,,1,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,25.0,1.0,,,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3769,,,,,,12.4,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
2230,1610612758,Maurice Evans,Maurice Evans,2230,SAC,1659.0,28,6.0,54,53,15.0,11.0,5.0,107,2.0,2.0,,,1.0,1.0,,,2.0,1.0,,,,,3.0,3,2.0,2.0,1.0,13.0,73,,,,1.0,3.0,4.0,2.0,6.0,,,,,,,,,,,,,,1.0,1.0,,1,,1.0,,,,,,,4.0,1.0,1.0,1.0,,,,,3.0,15.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,1.2,1.5,1.3,1.5,0.4,,,8.474576271186441,,0.07142857142857142,,,0.047619047619047616,,,,,,,,0.4,1.0,1.0,1.0,0.2,1.0,1.0,,,,0.4,,,,,,,,1.0,,0.8,,0.5905199999999999,,0.50805,0.2,0.3333333333333333,0.23076923076923078,2.8333333333333335,23.9,0.2777777777777778,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,False,,,,,,,,,,
