EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ShortMidRangeAssists,FTDefRebounds,Travels,PenaltyTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,BlockedAtRim,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallSteals,NonShootingFoulsDrawn,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,LongMidRangeFGM,HeaveAttempts,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PtsPutbacks,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,RecoveredBlocks,LiveBallTurnoverPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,SelfOReb,OffensiveGoaltends,SelfORebPct,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,DefensiveGoaltends,SecondChanceArc3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceTurnovers,Defensive 3 Seconds Violations,LostBallTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,6952.0,116,-41.0,234,234,54,99,28,468,7.0,11.0,2.0,4.0,17.0,18.0,32.0,2.0,68.0,293,1.0,2.0,2.0,8.0,28.0,15.0,6.0,21.0,5.0,5.0,6.0,48.0,1.0,6.0,8.0,9.0,6.0,5.0,4.0,8.0,7.0,,2.0,1.0,,,,54,0.2222222222222222,0.2222222222222222,0.5625,0.5,0.6226415094339622,0.3333333333333333,0.6320754716981132,0.3333333333333333,22.846441947565545,0.09090909090909091,0.034482758620689655,0.07368421052631578,0.043478260869565216,,0.20754716981132076,0.6363636363636364,0.875,0.2857142857142857,0.07547169811320754,0.5,0.5,,0.32075471698113206,0.6037735849056604,0.5068192307692307,0.5022,0.018867924528301886,0.03125,0.029411764705882353,11.796875000000002,0.23076923076923078,,1.0,,2.0,3.0,,8.0,18.0,,2.0,10.0,21.0,,2.0,5.0,,2.0,,4.0,18.0,18.0,8.0,3.0,4.0,1.0,,1.0,2.0,1.0,,4.0,3.0,0.6,0.47619047619047616,,0.47619047619047616,0.4,0.2857142857142857,0.2857142857142857,0.39622641509433965,0.09375,,0.07692307692307693,0.05660377358490566,0.33962264150943394,0.4444444444444444,0.4444444444444444,0.625,0.3333333333333333,,0.2857142857142857,,,0.2857142857142857,,0.4444444444444444,0.4470714285714286,0.058823529411764705,26.447619047619046,,1.0,1.0,1.0,,0.2727272727272727,0.011494252873563218,,0.008928571428571428,,,0.08333333333333333,0.15789473684210525,0.09090909090909091,,9.0,,,1.0,,0.5294117647058824,0.5294117647058824,0.2222222222222222,,1.0,4.0,4.0,,,0.5,0.03571428571428571,,,,,,2.0,,12.0,0.6666666666666666,0.6666666666666666,0.5,,False,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,
1719,1610612763,Bonzi Wells,Bonzi Wells,1719,MEM,358.0,6,-8.0,12,13,6,6,1,25,,,,1.0,2.0,,3.0,2.0,2.0,17,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,2.0,,,,,6,,,,,,,0.25,,30.769230769230766,0.3333333333333333,,0.2,1.0,,,,,,0.3333333333333333,,,,0.6666666666666666,,0.4173,,,,,16.066666666666666,0.5,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.4271,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,
1899,1610612763,James Posey,James Posey,1899,MEM,2166.0,36,-26.0,76,76,32,51,12,152,,1.0,,,,,1.0,5.0,11.0,102,,,1.0,,,,1.0,1.0,1.0,,,3.0,4.0,1.0,7.0,8.0,1.0,,4.0,4.0,8.0,4.0,6.0,1.0,,,,32,,,,,0.6,,0.6875,0.5,13.48314606741573,0.05555555555555555,0.36363636363636365,0.1724137931034483,,0.2857142857142857,0.2,,,,,,,,,1.0,0.5192,,0.16666666666666666,0.5,0.09090909090909091,,0.42105263157894735,,,,,1.0,,2.0,3.0,,1.0,2.0,4.0,1.0,,,,1.0,5.0,5.0,6.0,3.0,2.0,1.0,,2.0,,3.0,1.0,,,5.0,2.0,1.0,0.5,,0.5,,,0.625,0.8,1.0,,0.5,0.2,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,,0.6666666666666666,0.4674,0.45454545454545453,24.65,,,1.0,1.0,2.0,1.0,,,,,,,0.1,0.5,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,1007.0,17,-19.0,33,34,24,20,5,67,3.0,4.0,1.0,2.0,3.0,6.0,9.0,2.0,14.0,53,3.0,3.0,6.0,2.0,10.0,,,,,,,,,,,3.0,,,1.0,2.0,1.0,,4.0,2.0,,,,24,0.16666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6363636363636364,0.75,33.333333333333336,,,,,,0.4444444444444444,0.75,0.75,,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.4444444444444444,0.49093333333333333,0.6151333333333334,0.18181818181818182,0.18181818181818182,0.42857142857142855,7.300000000000001,0.7272727272727273,3.0,3.0,2.0,3.0,,,,,,,,,,4.0,6.0,,,2.0,10.0,,,,,,,,1.0,1.0,,,10.0,,,,,,0.6666666666666666,0.6666666666666666,0.7142857142857143,,,,,,,,,,1.0,1.0,0.5,0.6666666666666666,,,,,0.5037333333333334,0.7142857142857143,,,3.0,3.0,,,,0.21428571428571427,,0.17647058823529413,,,,,,,2.0,,,,,0.6666666666666666,0.6666666666666666,,6.0,,1.0,1.0,,,0.5,0.6,,,1.0,,0.3333333333333333,,,,,,,,False,,,,1.0,,,1.0,,,,,,,,,,,,,,
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,1845.0,31,-20.0,66,65,30,42,8,131,,2.0,3.0,5.0,1.0,4.0,8.0,4.0,12.0,86,1.0,2.0,2.0,4.0,4.0,,,,,,,,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,6.0,,5.0,1.0,,,,30,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,17.105263157894736,0.07692307692307693,0.1,0.08695652173913043,0.2,0.1111111111111111,0.2,,,,0.5,0.6,0.6,0.3333333333333333,0.1,0.4,0.39571500000000004,0.4787,0.1,0.125,0.16666666666666666,9.4,0.45454545454545453,,1.0,,1.0,,,,2.0,,2.0,,2.0,,2.0,3.0,,2.0,3.0,7.0,,2.0,,,,,,1.0,6.0,1.0,,7.0,,,,,,0.6666666666666666,0.4,0.5833333333333334,0.2,,,,,0.2,,,,0.5,,0.2,,,0.4,,,0.37221000000000004,0.5833333333333334,25.95,,1.0,1.0,,2.0,,0.03333333333333333,,0.02857142857142857,,,,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,0.125,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,5676.0,95,-34.0,193,190,42,73,25,383,3.0,6.0,,2.0,11.0,9.0,19.0,4.0,40.0,243,,1.0,,14.0,4.0,8.0,2.0,10.0,1.0,3.0,4.0,22.0,3.0,7.0,10.0,10.0,,,3.0,5.0,7.0,1.0,4.0,1.0,3.0,1.0,3.0,42,0.7777777777777778,0.7777777777777778,0.47368421052631576,,0.5625,,0.5882352941176471,,17.48878923766816,0.125,0.15,0.13157894736842105,0.2631578947368421,0.16666666666666666,0.1875,0.5,0.75,0.3333333333333333,0.0625,,,,0.34375,0.59375,0.4668515625,0.385775,0.030303030303030304,0.05,,12.647368421052631,0.21761658031088082,,,1.0,2.0,2.0,1.0,6.0,11.0,3.0,4.0,6.0,13.0,,2.0,4.0,3.0,5.0,2.0,15.0,12.0,11.0,6.0,2.0,1.0,,,2.0,2.0,,2.0,15.0,2.0,0.6666666666666666,0.46153846153846156,0.6,0.46153846153846156,0.5,0.7222222222222222,0.75,0.40625,0.10526315789473684,,,0.0625,0.34375,0.5454545454545454,0.6,0.6666666666666666,,,0.2222222222222222,0.5,0.1111111111111111,0.4444444444444444,0.75,0.5454545454545454,0.44741666666666663,0.375,25.807692307692307,,,,,1.0,0.3333333333333333,,,,,,0.09523809523809523,,0.125,,6.0,,,,,0.5454545454545454,0.5454545454545454,1.0,,1.0,2.0,2.0,,1.0,0.4,,,0.3333333333333333,,,,,,6.0,,,,,False,,1.0,,1.0,1.0,,,1.0,1.0,0.07692307692307693,0.09090909090909091,0.5,,,,,,,,,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,4380.0,73,-9.0,145,145,15,45,16,290,3.0,8.0,5.0,9.0,6.0,13.0,23.0,,26.0,168,2.0,4.0,4.0,14.0,12.0,5.0,4.0,9.0,4.0,4.0,,22.0,5.0,6.0,13.0,18.0,1.0,,1.0,2.0,10.0,,,,1.0,,1.0,15,0.5384615384615384,0.5833333333333334,0.5652173913043478,0.5,0.5652173913043478,0.5,0.5652173913043478,0.5,15.432098765432098,0.12,0.25,0.15714285714285714,0.11764705882352941,0.2727272727272727,0.34782608695652173,0.375,0.6,0.3333333333333333,0.391304347826087,0.5555555555555556,0.5555555555555556,0.4,0.2608695652173913,0.34782608695652173,0.4564913043478261,0.6018,,,0.15384615384615385,7.917391304347827,0.10344827586206896,2.0,4.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,,,9.0,,1.0,,,,,,,,,,,0.13043478260869565,,0.2857142857142857,,,,,,1.0,0.5,,,,,,,,,,1.0,4.0,5.0,1.0,,0.375,0.08163265306122448,0.06666666666666667,0.078125,0.18181818181818182,0.1,0.047619047619047616,0.25,0.2222222222222222,,5.0,,,,,0.8333333333333334,0.8333333333333334,0.8,2.0,,1.0,1.0,,1.0,0.5,0.06666666666666667,0.043478260869565216,1.0,,,,,,,,,,,False,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,6089.0,101,-38.0,202,203,31,72,24,405,7.0,11.0,2.0,6.0,3.0,10.0,20.0,2.0,25.0,259,3.0,6.0,6.0,10.0,10.0,4.0,1.0,5.0,1.0,1.0,2.0,11.0,2.0,12.0,17.0,25.0,2.0,1.0,1.0,3.0,13.0,,5.0,2.0,4.0,2.0,4.0,31,0.5,0.7142857142857143,0.5,0.5,0.4423076923076923,0.5,0.44642857142857145,0.5,13.419913419913419,0.20689655172413793,0.08333333333333333,0.17073170731707318,0.19047619047619047,0.07142857142857142,0.4230769230769231,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.23076923076923078,0.3333333333333333,0.4,,0.11538461538461539,0.6538461538461539,0.4909173076923077,0.55816,0.07407407407407407,0.09523809523809523,0.24,5.15,0.15346534653465346,3.0,6.0,2.0,3.0,4.0,1.0,,2.0,,1.0,1.0,6.0,,2.0,4.0,1.0,2.0,,7.0,3.0,2.0,,3.0,1.0,3.0,,,10.0,1.0,2.0,7.0,2.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.5,0.5833333333333334,0.5,0.23076923076923078,0.15,0.16666666666666666,0.3,0.15384615384615385,0.07692307692307693,,,,1.0,0.5,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,,,0.48018333333333335,0.28,23.55,1.0,7.0,8.0,1.0,1.0,0.18181818181818182,0.09722222222222222,0.045454545454545456,0.0851063829787234,0.125,0.058823529411764705,0.19047619047619047,0.25,0.1,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,6.0,,2.0,1.0,,2.0,0.6666666666666666,0.041666666666666664,0.125,0.5,,,,1.0,1.0,,0.25,0.25,1.0,1.0,False,,,,,1.0,,,,,,,,,,1.0,,,,,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,4981.0,83,-15.0,167,166,31,62,20,333,13.0,21.0,10.0,28.0,4.0,24.0,53.0,5.0,56.0,212,4.0,7.0,12.0,28.0,20.0,6.0,1.0,7.0,1.0,3.0,2.0,15.0,5.0,6.0,13.0,25.0,1.0,,2.0,6.0,9.0,,11.0,6.0,3.0,,3.0,31,0.5833333333333334,0.6666666666666666,0.4528301886792453,0.5714285714285714,0.4722222222222222,0.6875,0.4745762711864407,0.6666666666666666,34.031413612565444,0.125,0.29411764705882354,0.16923076923076924,0.17647058823529413,0.3,0.3888888888888889,0.6190476190476191,0.65,0.6923076923076923,0.5185185185185185,0.35714285714285715,0.4166666666666667,0.4,0.07407407407407407,0.4074074074074074,0.4452064814814814,0.5071071428571429,0.1016949152542373,0.10344827586206896,0.21428571428571427,6.0566037735849045,0.18562874251497005,3.0,6.0,4.0,5.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,1.0,1.0,1.0,12.0,3.0,1.0,1.0,5.0,1.0,2.0,,,3.0,1.0,3.0,12.0,5.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.7857142857142857,0.75,0.018518518518518517,0.09433962264150944,0.14285714285714285,0.2,,0.018518518518518517,1.0,1.0,1.0,0.75,0.5,0.7142857142857143,0.8,,0.14285714285714285,1.0,1.0,0.4873071428571429,0.21428571428571427,26.2,3.0,9.0,12.0,1.0,,0.047619047619047616,0.15789473684210525,0.1875,0.1643835616438356,0.07692307692307693,0.16666666666666666,0.15789473684210525,,0.2857142857142857,,1.0,,,,,0.25,0.25,1.0,6.0,,4.0,2.0,2.0,1.0,0.6666666666666666,0.15789473684210525,0.2,0.3333333333333333,2.0,,0.08695652173913043,,,,,,,,False,,1.0,1.0,1.0,,,,1.0,,,,0.125,,,2.0,1.0,1.0,1.0,0.25,1.0,1.0
2563,1610612763,Dahntay Jones,Dahntay Jones,2563,MEM,1938.0,32,-7.0,62,64,25,45,9,126,,3.0,,2.0,2.0,,7.0,3.0,6.0,76,,1.0,3.0,,,1.0,,1.0,,1.0,,2.0,2.0,3.0,5.0,6.0,1.0,1.0,,,4.0,,4.0,2.0,,,,25,,,,,0.16666666666666666,0.75,0.2727272727272727,0.75,15.277777777777779,0.25,0.2222222222222222,0.23809523809523808,0.4,0.16666666666666666,0.3333333333333333,,,,0.2222222222222222,,,,0.2222222222222222,0.5555555555555556,0.4449777777777778,0.4991,0.18181818181818182,0.2222222222222222,0.5,7.685714285714285,0.4032258064516129,,1.0,,1.0,,,1.0,2.0,1.0,2.0,1.0,2.0,,,4.0,1.0,2.0,1.0,4.0,3.0,2.0,1.0,3.0,,,,,4.0,,,4.0,,1.0,0.5,0.5,0.5,,0.25,0.2857142857142857,0.2222222222222222,0.42857142857142855,0.5,,,0.2222222222222222,0.5,0.5,1.0,0.5,,0.16666666666666666,,,0.3333333333333333,0.5,0.5,0.43224999999999997,0.6666666666666666,25.45,,1.0,1.0,,,0.6666666666666666,0.03571428571428571,,0.03225806451612903,,,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,False,,1.0,,,,,,1.0,,,,0.5,,,,1.0,1.0,1.0,,1.0,1.0
2766,1610612763,Antonio Burks,Antonio Burks,2766,MEM,158.0,3,-3.0,5,5,5,5,2,10,,,,,,,,,,11,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,
