EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Fg2aBlocked,ThreePtAssists,Corner3Assists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,DefensiveGoaltends,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,BlockedShortMidRange,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Arc3FGM,NonHeaveArc3FGM,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Arc3Assists,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PtsUnassisted3s,HeaveMakes,HeaveAttempts,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,244.0,4,-7.0,8,8,2.0,3,,16,,,,,,,,,,,,,,10,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,0.2,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1761,1610612743,Greg Buckner,Greg Buckner,1761,DEN,2541.0,42,-17.0,81,83,18.0,38,12.0,164,3.0,1.0,,,2.0,,1.0,,2.0,7.0,1.0,4.0,7.0,81,,1.0,,2.0,,3.0,2.0,,1.0,,,,3.0,3.0,7.0,8.0,1.0,4.0,,,,,,18.0,1.0,1.0,0.25,,0.25,0.3181818181818182,,0.3181818181818182,,0.36363636363636365,14.893617021276597,0.13043478260869565,0.1794871794871795,,,,0.2727272727272727,,0.18181818181818182,,,,0.18181818181818182,0.5,,,0.5,,0.6363636363636364,0.5121363636363636,0.5384,,5.628571428571428,23.8,0.2222222222222222,1.0,,1.0,1.0,1.0,4.0,,,2.0,,,1.0,,1.0,,2.0,2.0,2.0,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,3.0,,,,,2.0,0.5,0.5,0.2857142857142857,,0.5,0.5,0.5,0.3333333333333333,0.02702702702702703,0.02127659574468085,,0.3333333333333333,0.5,0.36363636363636365,0.25,0.25,,,,,0.5,,1.0,,0.5915250000000001,,,0.2857142857142857,1.0,1.0,1.0,,4.0,,1.0,1.0,,1.0,,,,0.14285714285714285,0.3333333333333333,,,,0.25,,,,0.1875,0.25,0.25,0.14285714285714285,1.0,1.0,,,,0.07142857142857142,,,,,,,,,,,,,False,1.0,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,3362.0,56,-15.0,105,104,26.0,37,16.0,209,4.0,,12.0,,,,,,2.0,26.0,,2.0,25.0,110,,,,7.0,,,2.0,4.0,6.0,1.0,1.0,2.0,14.0,,2.0,3.0,2.0,6.0,1.0,,,,,26.0,,,,,,0.35714285714285715,,0.4166666666666667,,0.07142857142857142,26.612903225806452,,0.04081632653061224,,,,0.14285714285714285,0.42857142857142855,,,,,0.07142857142857142,,,,,,0.21428571428571427,0.4201053571428571,0.3460142857142857,,11.465384615384616,24.35,0.24761904761904763,2.0,,,,5.0,10.0,3.0,,10.0,5.0,,1.0,,1.0,,2.0,,20.0,,,1.0,3.0,1.0,2.0,1.0,1.0,1.0,,3.0,,5.0,3.0,,2.0,,,0.38461538461538464,,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.6666666666666666,,0.016666666666666666,,0.5,0.5,0.35714285714285715,0.5,0.5,,0.25,0.2727272727272727,,,,,,0.3748,0.1,0.10714285714285714,0.08,1.0,2.0,,1.0,2.0,,,2.0,,,1.0,,,0.038461538461538464,,,0.08333333333333333,,0.1111111111111111,0.1111111111111111,,,,0.14285714285714285,,,,1.0,,,,,,,,,,,0.25,,,,,,False,,,,,,,2.0,,,,,,,,,,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,2359.0,39,-4.0,75,80,20.0,35,13.0,155,3.0,1.0,3.0,,,,,,2.0,13.0,2.0,2.0,24.0,85,1.0,1.0,5.0,2.0,1.0,3.0,,3.0,3.0,1.0,1.0,1.0,6.0,3.0,5.0,8.0,2.0,4.0,,,,,,20.0,1.0,0.5,1.0,1.0,1.0,0.6,0.375,0.6666666666666666,0.5,0.13333333333333333,21.978021978021978,0.1875,0.17857142857142858,,,,0.2,0.2,,,,,0.13333333333333333,,,,0.3333333333333333,,0.3333333333333333,0.4367357142857143,0.5671999999999999,0.20833333333333334,9.26153846153846,32.75,0.26666666666666666,1.0,,1.0,,3.0,7.0,2.0,1.0,6.0,6.0,,3.0,2.0,1.0,4.0,9.0,2.0,10.0,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,7.0,2.0,2.0,9.0,0.16666666666666666,0.16666666666666666,0.46153846153846156,,0.5,0.8333333333333334,0.9,0.5,0.05555555555555555,0.05,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.42857142857142855,0.6,,0.6666666666666666,0.6666666666666666,0.5,0.25,,,0.3333333333333333,0.48983333333333334,0.125,0.14285714285714285,0.375,2.0,,,,2.0,,,,,1.0,1.0,,,0.15384615384615385,,0.2857142857142857,,,0.16666666666666666,,,,0.3,0.25,,,,,,,,0.06666666666666667,,,1.0,1.0,,,,,,,,,False,2.0,1.0,1.0,1.0,0.5,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.125,0.25,1.0,1.0
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,2008.0,33,-24.0,63,65,12.0,19,9.0,128,6.0,2.0,4.0,,,,,,1.0,16.0,,1.0,12.0,71,,,3.0,3.0,,,1.0,,,,,,,3.0,4.0,7.0,1.0,5.0,1.0,1.0,,1.0,,12.0,1.0,,,,,0.29411764705882354,0.5,0.3,0.5,0.058823529411764705,29.72972972972973,0.17647058823529413,0.14285714285714285,0.2,,,0.35294117647058826,0.23529411764705882,,,,,0.058823529411764705,,,,0.6666666666666666,,0.4117647058823529,0.46390882352941176,0.5204666666666666,0.25,7.774999999999999,27.7,0.19047619047619047,2.0,1.0,2.0,,2.0,6.0,1.0,,5.0,2.0,1.0,2.0,1.0,1.0,,2.0,6.0,4.0,,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,7.0,4.0,,2.0,0.6,0.6,0.3125,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.06666666666666667,0.05405405405405406,,0.3333333333333333,0.4,0.35294117647058826,0.3333333333333333,0.4,0.5,0.25,0.25,1.0,1.0,0.5,,,0.64545,0.2,0.21052631578947367,0.16666666666666666,2.0,,,,1.0,,1.0,,,1.0,1.0,1.0,,0.125,0.16666666666666666,0.16666666666666666,,,0.09090909090909091,,0.16666666666666666,,0.2,0.125,,0.1,0.5,,,,,,1.0,,,,,,,,,,,,False,,,,,,,,,,,,,,1.0,0.25,,,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,477.0,8,-7.0,13,15,,2,1.0,28,1.0,,1.0,,,,,,,2.0,,,,19,,,,,,,,,1.0,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,20.0,,,,,,0.5,0.5,,,,,,,,,,,0.5,0.44730000000000003,,,9.05,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,0.2,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,1876.0,31,4.0,60,62,16.0,29,12.0,122,3.0,2.0,1.0,,,,,,,7.0,,,7.0,64,,,,5.0,,,,,1.0,,,,3.0,5.0,8.0,9.0,2.0,4.0,,6.0,,6.0,3.0,16.0,,,,,,0.2857142857142857,,0.3888888888888889,,,16.216216216216218,0.29411764705882354,0.23333333333333334,0.5,0.3333333333333333,0.5,0.42857142857142855,0.14285714285714285,,,,,,,,,0.4,,0.42857142857142855,0.48225714285714283,0.5141199999999999,,6.271428571428571,,0.26666666666666666,1.0,,,1.0,1.0,3.0,,,2.0,3.0,,,,2.0,1.0,5.0,2.0,2.0,,1.0,1.0,2.0,,,,3.0,,1.0,3.0,,6.0,3.0,1.0,5.0,0.5,0.5,0.2857142857142857,,0.4,0.4,0.4166666666666667,,0.03333333333333333,0.03125,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,1.0,,,,,,0.5,,,0.375,0.375,0.7142857142857143,1.0,1.0,,,2.0,1.0,,2.0,,1.0,2.0,2.0,,0.14285714285714285,,0.3333333333333333,,1.0,0.15384615384615385,,0.1111111111111111,,0.2,0.18181818181818182,,,,,,,1.0,,,,,,,4.0,,,,,,,False,,,,,,,1.0,,,,,,,,,,,
2035,1610612743,DerMarr Johnson,DerMarr Johnson,2035,DEN,1577.0,26,-10.0,50,53,19.0,29,6.0,103,2.0,2.0,,1.0,3.0,,,1.0,,2.0,1.0,3.0,7.0,54,,,2.0,2.0,1.0,3.0,,1.0,1.0,1.0,,,2.0,1.0,3.0,3.0,2.0,5.0,1.0,1.0,,1.0,,19.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.5833333333333334,1.0,0.6,10.526315789473685,0.058823529411764705,0.08333333333333333,,0.2,,0.4,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6666666666666666,0.3333333333333333,1.0,0.62461,0.6638666666666667,0.2857142857142857,1.8,23.400000000000002,0.38,1.0,1.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,1.0,2.0,4.0,2.0,,,,,,,,,,,,,,2.0,,1.0,4.0,1.0,1.0,0.5,1.0,0.5,0.3333333333333333,0.5,,,,,0.5,0.5,,,,,,,,1.0,1.0,0.5,,0.7385,,,0.5714285714285714,,,,,1.0,1.0,,,,,,1.0,,,,,,0.5,0.14285714285714285,,,,,,0.5,,1.0,,,,,,1.0,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
2403,1610612743,Nene,Nene,2403,DEN,2509.0,42,-7.0,79,80,20.0,35,10.0,159,7.0,2.0,1.0,,,,,,,12.0,,,16.0,80,,,10.0,2.0,,,,1.0,1.0,,1.0,,2.0,4.0,10.0,16.0,6.0,7.0,1.0,2.0,,2.0,2.0,20.0,,,,,,0.4166666666666667,0.75,0.5,0.8333333333333334,,20.0,0.16,0.21052631578947367,0.2,0.5,1.0,0.5833333333333334,0.08333333333333333,,,,,,,,,1.0,,0.5833333333333334,0.4896416666666667,0.4833,0.625,5.233333333333333,,0.25316455696202533,4.0,3.0,4.0,1.0,1.0,4.0,,,5.0,6.0,3.0,4.0,4.0,1.0,3.0,5.0,2.0,8.0,4.0,5.0,6.0,,,2.0,1.0,,1.0,,2.0,,9.0,4.0,1.0,5.0,0.2,0.3333333333333333,0.4166666666666667,0.75,0.5,0.5,0.8333333333333334,1.0,0.14285714285714285,0.13636363636363635,0.08333333333333333,0.5714285714285714,0.8,0.3333333333333333,0.25,0.25,,,,,1.0,0.75,0.5,,0.6844666666666667,0.26666666666666666,0.26666666666666666,0.3125,2.0,,,1.0,4.0,2.0,,,,,1.0,1.0,,0.16666666666666666,0.2857142857142857,,,0.5,0.3076923076923077,0.1111111111111111,0.3,0.2,0.1111111111111111,0.3,0.3333333333333333,,0.25,,1.0,,,0.07692307692307693,0.3333333333333333,,,,,1.0,,,,,,,False,,,,,,,,,,,,,,,,,,
1922,1610612743,Francisco Elson,Francisco Elson,1922,DEN,374.0,6,1.0,11,10,10.0,10,2.0,21,1.0,1.0,,,,,,,,1.0,,,,9,,,,1.0,,,,,,,,,,3.0,3.0,3.0,,,,,,,,10.0,,,,,,,,,,,7.692307692307692,0.5,0.42857142857142855,,0.6666666666666666,,1.0,,,,,,,,,,1.0,,1.0,0.6557,0.6557,,1.8,,0.9090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
445,1610612743,Wesley Person,Wesley Person,445,DEN,2071.0,35,-14.0,64,64,16.0,28,8.0,128,,,4.0,1.0,2.0,,,,3.0,5.0,2.0,5.0,10.0,58,,,,1.0,,6.0,3.0,1.0,1.0,1.0,,,2.0,,,1.0,,,,,,,,16.0,,1.0,0.4,,0.4,0.5,,0.5,,0.5,13.698630136986301,,,,,,,0.4,0.2,0.5,0.5,1.0,0.3,,,,,,0.5,0.4480449999999999,0.3687,,16.68,24.0,0.25,,,,,1.0,1.0,1.0,,2.0,,,,,1.0,,2.0,4.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,2.0,1.0,1.0,0.4,,1.0,1.0,1.0,,0.030303030303030304,0.024390243902439025,,,,0.1,1.0,1.0,1.0,0.25,0.25,1.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,
935,1610612743,Bryon Russell,Bryon Russell,935,DEN,146.0,2,-2.0,4,4,3.0,3,1.0,8,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
