EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,PenaltyAtRimAccuracy,PtsUnassisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,SelfOReb,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BadPassTurnovers,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PtsPutbacks,3pt And 1 Free Throw Trips,BlockedShortMidRange,SecondChanceAtRimFGM,SecondChanceAtRimAccuracy,ShortMidRangePctBlocked,on,ShortMidRangeAssists,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,3SecondViolations,ShortMidRangePctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,5170.0,86,-11.0,152,151,84.0,71.0,19.0,303,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,6.0,2.0,4.0,15.0,25.0,171,1.0,2.0,3.0,5.0,1.0,3.0,1.0,2.0,14.0,19.0,4.0,6.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,6.0,3.0,10.0,7.0,17.0,4.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,6.0,1.0,3.0,4.0,10.0,2.0,1.0,18.0,2.0,8.0,1.0,1.0,1.0,1.0,19.0,84.0,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,0.625,0.75,0.4,0.3333333333333333,0.5,13.714285714285714,0.5,0.5,0.25,0.1111111111111111,0.05454545454545454,0.07142857142857142,0.13636363636363635,0.10294117647058823,0.07792207792207792,0.08333333333333333,0.041666666666666664,0.13333333333333333,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.16666666666666666,1.0,0.4,0.1,1.0,1.0,0.1,1.0,1.0,0.1,0.3,0.6666666666666666,0.6666666666666666,1.0,0.5,0.4,0.2,0.2,1.0,0.8,0.6666666666666666,0.461465,0.4235,0.45468000000000003,0.4444444444444444,0.5714285714285714,0.2,0.76,5.366666666666667,24.575,0.5526315789473685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,1555.0,26,4.0,43,45,29.0,24.0,3.0,88,1.0,,1.0,,,2.0,3.0,,,,,,,3.0,4.0,,,1.0,7.0,51,,,1.0,1.0,2.0,3.0,,,,4.0,,,,,,,1.0,,,4.0,,4.0,1.0,5.0,,,,,,,,,,,,1.0,2.0,,,2.0,,1.0,,,,,4.0,29.0,,,,,,0.75,,0.6666666666666666,0.75,,0.6666666666666666,0.7,0.5,0.6666666666666666,,,,10.869565217391305,,,,0.2222222222222222,0.08333333333333333,,,0.19047619047619047,0.05555555555555555,,0.125,,,0.4,0.1111111111111111,,,0.25,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,0.3333333333333333,,,,0.25,,0.470425,,0.5078333333333332,0.2,0.2,0.14285714285714285,0.5714285714285714,13.45,,0.6744186046511628,1.0,1.0,6.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1533,1610612754,Anthony Johnson,Anthony Johnson,1533,IND,2544.0,42,-22.0,74,76,38.0,36.0,8.0,150,5.0,1.0,1.0,1.0,4.0,,4.0,,,2.0,6.0,2.0,3.0,2.0,13.0,2.0,6.0,7.0,17.0,81,,1.0,,,2.0,5.0,2.0,3.0,5.0,15.0,4.0,,6.0,2.0,1.0,,1.0,,1.0,5.0,,6.0,1.0,7.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,3.0,1.0,,8.0,,1.0,,,,,15.0,38.0,2.0,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.15384615384615385,,0.4,0.2631578947368421,,0.625,0.3695652173913043,,0.6818181818181818,0.3157894736842105,0.07692307692307693,0.2,27.586206896551726,,,,0.15151515151515152,0.030303030303030304,0.125,,0.14634146341463414,0.02127659574468085,,,,,0.14285714285714285,0.14285714285714285,,,0.2631578947368421,0.21052631578947367,0.25,0.25,0.21052631578947367,,,,0.3157894736842105,0.3333333333333333,0.3333333333333333,,1.0,0.125,,0.375,0.6666666666666666,0.5789473684210527,0.3333333333333333,0.47100789473684207,0.6914,0.42260625,0.05,0.07142857142857142,,0.8823529411764706,9.569230769230769,26.25,0.5135135135135135,1.0,1.0,,,,0.16666666666666666,0.2,0.25,,,1.0,6.0,3.0,3.0,6.0,2.0,1.0,2.0,1.0,15.0,1.0,3.0,1.0,0.25,0.2,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1536,1610612754,Stephen Jackson,Stephen Jackson,1536,IND,2675.0,45,-23.0,81,76,33.0,24.0,10.0,157,4.0,,1.0,1.0,1.0,1.0,4.0,1.0,,3.0,9.0,2.0,5.0,3.0,9.0,3.0,10.0,8.0,23.0,96,1.0,1.0,,8.0,2.0,2.0,2.0,5.0,3.0,13.0,6.0,6.0,9.0,3.0,,,,,,1.0,1.0,2.0,,2.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,,5.0,,1.0,1.0,4.0,,1.0,8.0,,3.0,1.0,1.0,1.0,1.0,13.0,33.0,,0.6666666666666666,0.3,0.4,0.3,0.3333333333333333,1.0,1.0,0.39473684210526316,1.3333333333333333,0.7142857142857143,0.5227272727272727,1.3333333333333333,0.8125,0.5263157894736842,,,28.42105263157895,0.6,1.0,,0.041666666666666664,,,,0.030303030303030304,,,,,,,0.14285714285714285,,1.0,0.21052631578947367,0.05263157894736842,1.0,1.0,0.21052631578947367,0.25,0.25,0.05263157894736842,0.47368421052631576,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.14285714285714285,,0.7142857142857143,0.4,0.7368421052631579,0.3333333333333333,0.4716131578947369,0.546975,0.5275428571428572,0.18181818181818182,0.2727272727272727,0.34782608695652173,0.5652173913043478,9.644444444444444,25.380000000000003,0.4074074074074074,1.0,1.0,,,,,0.25,0.25,,,1.0,3.0,,1.0,1.0,,1.0,,,3.0,,,,,,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,0.09090909090909091,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,4370.0,73,-5.0,125,126,66.0,68.0,17.0,251,2.0,,,,1.0,1.0,10.0,3.0,2.0,1.0,6.0,,4.0,1.0,13.0,3.0,9.0,8.0,19.0,137,,1.0,2.0,5.0,1.0,5.0,1.0,6.0,4.0,9.0,2.0,9.0,4.0,1.0,1.0,,,,2.0,2.0,,4.0,,4.0,2.0,2.0,,5.0,,,3.0,,5.0,,2.0,1.0,3.0,,,8.0,,3.0,1.0,1.0,1.0,1.0,9.0,66.0,1.0,1.0,0.3333333333333333,0.16666666666666666,0.42857142857142855,0.07692307692307693,,0.2,0.25,0.75,0.22727272727272727,0.36538461538461536,0.8333333333333334,0.34615384615384615,0.4090909090909091,0.07692307692307693,0.5,21.232876712328768,1.0,,,0.044444444444444446,,0.14285714285714285,,0.06779661016949153,,,,,,0.09090909090909091,,,1.0,0.09090909090909091,0.045454545454545456,,,0.45454545454545453,0.1,0.1,0.13636363636363635,0.2727272727272727,0.16666666666666666,0.16666666666666666,1.0,,,0.18181818181818182,0.36363636363636365,,0.5,0.25,0.44388000000000005,0.476325,0.42394444444444446,0.12,0.1875,0.2631578947368421,0.47368421052631576,14.584615384615384,29.533333333333328,0.528,,,,,,0.06666666666666667,,,,,,,3.0,1.0,4.0,,1.0,,3.0,9.0,,1.0,,,0.25,,,,1.0,1.0,2.0,,,1.0,,,,,2.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,1.0,0.5,,,,,,,True,,,,,,,,,,,,
2592,1610612754,James Jones,James Jones,2592,IND,2562.0,43,4.0,72,77,52.0,49.0,10.0,149,1.0,,,,,2.0,5.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,6.0,4.0,6.0,1.0,17.0,81,1.0,1.0,,2.0,2.0,4.0,2.0,4.0,1.0,11.0,2.0,12.0,3.0,2.0,1.0,2.0,,,1.0,2.0,,3.0,2.0,5.0,,,,,1.0,1.0,,,1.0,1.0,1.0,3.0,3.0,,,1.0,,,1.0,,1.0,1.0,11.0,52.0,,1.0,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,1.0,0.5,0.6666666666666666,1.0,0.625,0.7083333333333334,1.0,0.6875,0.5,0.16666666666666666,1.0,15.853658536585368,,,,0.06666666666666667,,0.2,0.16666666666666666,0.08571428571428572,0.058823529411764705,,,0.2857142857142857,,0.125,,,1.0,0.08333333333333333,,,,0.4166666666666667,0.4,0.4,0.25,0.25,0.6666666666666666,0.6666666666666666,1.0,,,0.25,0.25,0.5,0.5833333333333334,0.6666666666666666,0.472375,,0.43445,0.08333333333333333,,0.11764705882352941,0.6470588235294118,15.966666666666669,24.8,0.7222222222222222,,,2.0,0.5,1.0,0.125,,,,0.5,,,,1.0,1.0,,1.0,,,3.0,,,,,0.25,,,,,,,,1.0,,,,,0.16666666666666666,2.0,,,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,2.0,1.0,1.0,,,,True,,,,,,,,,,,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,996.0,17,-1.0,33,30,19.0,4.0,2.0,63,1.0,,1.0,,,,,1.0,,,,,,1.0,1.0,,1.0,5.0,7.0,36,,,,,1.0,1.0,,,4.0,6.0,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,5.0,1.0,1.0,,,,,6.0,19.0,,,,,,1.0,,1.0,0.5,,1.0,0.75,,1.0,0.5,,,14.285714285714286,,,,0.18181818181818182,,,,0.15384615384615385,,,,,,,0.5,,,0.5,,,,,,,0.5,,,,,,1.0,,,,1.0,,0.545275,,0.6038,0.3333333333333333,0.5,,0.8571428571428571,1.8,23.1,0.5757575757575758,1.0,1.0,2.0,1.0,1.0,0.2,1.0,1.0,1.0,,1.0,,2.0,,2.0,,,2.0,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2109,1610612754,Eddie Gill,Eddie Gill,2109,IND,1841.0,31,11.0,53,55,39.0,36.0,7.0,108,3.0,,3.0,1.0,2.0,1.0,2.0,3.0,3.0,,1.0,,1.0,3.0,7.0,1.0,4.0,11.0,20.0,63,1.0,1.0,,2.0,3.0,6.0,1.0,4.0,9.0,18.0,6.0,3.0,1.0,,2.0,,,,1.0,1.0,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,13.0,,3.0,,,,,18.0,39.0,,1.0,0.25,0.25,0.25,0.42857142857142855,1.0,0.5,0.4090909090909091,1.0,0.45,0.5882352941176471,1.0,0.6,0.36363636363636365,0.2857142857142857,0.6666666666666666,28.8135593220339,,,,0.06666666666666667,,0.3333333333333333,,0.1111111111111111,,,,,,0.16666666666666666,,,,0.2727272727272727,0.18181818181818182,0.5,0.5,0.18181818181818182,0.5,0.5,0.2727272727272727,0.09090909090909091,,,,,0.3,0.3,0.1,,0.6363636363636364,,0.4641409090909091,0.3315,0.479765,0.23076923076923078,0.3333333333333333,0.1,0.9,7.614285714285714,23.95,0.7358490566037735,1.0,1.0,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,1.0,4.0,5.0,3.0,1.0,1.0,,14.0,,4.0,,,0.5,,,,,,,1.0,,,,,,,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,True,,,,,,,,,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,2375.0,40,-4.0,72,70,39.0,35.0,12.0,142,5.0,4.0,3.0,,,1.0,3.0,,,,,,,2.0,8.0,,,2.0,6.0,72,1.0,4.0,2.0,4.0,1.0,5.0,,,,2.0,2.0,,,,1.0,3.0,7.0,,3.0,4.0,2.0,9.0,10.0,19.0,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,2.0,4.0,1.0,,2.0,,1.0,2.0,2.0,2.0,1.0,2.0,39.0,1.0,,,,,0.25,0.25,0.2,0.25,0.25,0.2,0.3333333333333333,0.4,0.2,,0.125,0.2,11.363636363636363,1.0,0.6666666666666666,,0.18181818181818182,0.2413793103448276,0.42857142857142855,0.2727272727272727,0.2413793103448276,0.25,0.26666666666666666,0.2727272727272727,0.2857142857142857,0.25,0.25,0.1111111111111111,0.6666666666666666,0.5,0.625,,,,0.375,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.6,,,,0.625,,0.48622499999999996,0.5362333333333333,0.47342000000000006,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.3333333333333333,6.1375,,0.5416666666666666,1.0,,2.0,0.5,1.0,0.2222222222222222,0.2,0.25,,1.0,,,,,,,,,,,2.0,,,,0.25,0.4,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,0.25,,True,,,,,,,,,,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,939.0,16,-3.0,29,27,14.0,6.0,2.0,56,7.0,1.0,3.0,,,,1.0,,,,,,,3.0,8.0,,,2.0,8.0,35,,1.0,,,1.0,4.0,,,2.0,4.0,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,2.0,,1.0,2.0,2.0,2.0,1.0,4.0,14.0,,,,,,0.375,,0.25,0.375,,0.25,0.4444444444444444,,0.4,,,,29.032258064516128,,,,0.2,,,,0.14285714285714285,,,,,,0.3333333333333333,0.5,,0.5,0.875,,,,0.125,,,,,,,,1.0,0.75,,,,0.875,,0.5134625,0.5394,0.5083,0.1111111111111111,0.1111111111111111,,0.5,3.25,,0.4827586206896552,3.0,1.0,6.0,1.0,1.0,,0.42857142857142855,0.42857142857142855,1.0,,0.3333333333333333,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
905,1610612754,Dale Davis,Dale Davis,905,IND,107.0,2,-4.0,3,3,,,,6,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
