EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,3SecondViolations,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyAtRimFGM,PtsPutbacks,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Loose Ball Fouls,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,OffLongMidRangeReboundPct,PenaltyArc3FGM,PenaltyArc3Accuracy,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShortMidRangeAssists,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,on,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGA,BlockedLongMidRange,BlockedShortMidRange,SecondChanceArc3Frequency,Travels,3pt And 1 Free Throw Trips,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,OffensiveGoaltends,HeaveAttempts,Blocked3s,BlockedCorner3
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,475.0,8,-4,15,16,6,7,1.0,31,1.0,1.0,1.0,1.0,2,19,2.0,1.0,1.0,1.0,1,1.0,6,1.0,1.0,1.0,1.0,1.0,12.5,1.0,1.0,1.0,1.0,0.3701,16.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,3820.0,64,4,118,117,39,33,11.0,235,4.0,6.0,10.0,17.0,42,122,4.0,1.0,2.0,,3,,39,0.2,0.2,0.5882352941176471,0.4423076923076923,0.5882352941176471,27.48091603053435,0.23076923076923078,0.6666666666666666,0.8,0.25,0.5017634615384615,9.882352941176471,0.3305084745762712,3.0,6.0,1.0,1.0,2.0,3.0,5.0,1.0,9.0,2.0,1.0,9.0,19.0,1.0,1.0,1.0,3.0,3.0,6.0,2.0,7.0,13.0,16.0,3.0,9.0,1.0,3.0,6.0,3.0,9.0,2.0,1.0,3.0,3.0,21.0,1.0,2.0,2.0,9.0,1.0,12.0,3.0,15.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,2.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,13.0,1.0,1.0,0.1111111111111111,0.1111111111111111,1.0,0.5,1.0,0.375,1.5,0.5454545454545454,0.34615384615384615,0.17647058823529413,0.3333333333333333,0.16666666666666666,0.5,0.25,0.2,0.043478260869565216,0.15384615384615385,0.08333333333333333,0.1896551724137931,0.05172413793103448,0.047619047619047616,0.06666666666666667,0.1,0.17647058823529413,0.15384615384615385,0.26666666666666666,0.09090909090909091,0.5,0.16666666666666666,0.5,0.23076923076923078,0.5,0.75,0.3333333333333333,0.19230769230769232,0.6,0.6,0.34615384615384615,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,0.25,0.25,0.5769230769230769,0.1111111111111111,0.46168750000000003,0.21875,0.2727272727272727,0.1,0.07142857142857142,0.30952380952380953,25.055555555555557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1729,1610612738,Ricky Davis,Ricky Davis,1729,BOS,756.0,13,5,25,25,19,19,3.0,50,2.0,2.0,3.0,3.0,10,23,,1.0,1.0,,1,,19,,,1.0,0.9,0.8333333333333334,24.999999999999996,0.4,1.0,1.0,,0.4124,13.600000000000001,0.76,,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,2.0,2.0,2.0,,7.0,6.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,2.0,,,1.0,,,,,,,7.0,,,0.5,0.5,,1.0,,0.875,,0.875,0.4,,,,,,,,0.3333333333333333,,0.09090909090909091,,,,,,,,0.3333333333333333,,,,,,,,0.2,1.0,1.0,0.2,,,,,,,0.25,0.4,,0.4147,0.16666666666666666,0.25,,,0.7,31.4,1.0,1.0,1.0,1.0,1.0,3.0,0.5,0.2,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,5192.0,87,-11,160,160,75,71,14.0,320,1.0,4.0,8.0,18.0,19,173,8.0,2.0,5.0,7.0,17,,75,0.5,0.8,0.4444444444444444,0.4444444444444444,0.4523809523809524,14.772727272727273,0.2222222222222222,0.25,0.25,1.0,0.5383888888888888,6.305555555555555,0.46875,6.0,10.0,3.0,3.0,6.0,1.0,4.0,,,,,,3.0,3.0,3.0,,6.0,6.0,10.0,,3.0,15.0,8.0,,,,2.0,2.0,,2.0,,,2.0,,4.0,1.0,3.0,,8.0,,8.0,4.0,12.0,,3.0,3.0,,3.0,1.0,,3.0,,7.0,1.0,,3.0,,1.0,2.0,2.0,2.0,1.0,15.0,6.0,,,,1.0,0.6,1.0,0.6,1.0,0.5769230769230769,,0.1111111111111111,0.2,,0.6,,0.14035087719298245,0.05084745762711865,,0.07142857142857142,0.10810810810810811,0.0547945205479452,0.041666666666666664,0.1,0.09090909090909091,0.09523809523809523,0.21428571428571427,0.13636363636363635,,,,0.5,0.5555555555555556,0.6,0.75,0.3333333333333333,0.2222222222222222,0.25,0.25,,,,,1.0,1.0,0.6,,0.5555555555555556,,0.5524,0.15,0.15,,0.3157894736842105,0.7894736842105263,,,,,,,,,,,,,,5.0,6.0,1.0,2.0,1.0,1.0,0.8333333333333334,0.6823333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
56,1610612738,Gary Payton,Gary Payton,56,BOS,3375.0,56,5,107,105,40,32,12.0,212,,1.0,13.0,24.0,27,112,8.0,,2.0,1.0,4,,40,0.3076923076923077,0.3333333333333333,0.5416666666666666,0.52,0.54,22.31404958677686,0.04,,,,0.514906,5.0125,0.37383177570093457,10.0,14.0,1.0,2.0,5.0,3.0,9.0,,1.0,,,1.0,1.0,1.0,3.0,,2.0,5.0,8.0,,1.0,11.0,18.0,,1.0,,3.0,2.0,2.0,4.0,1.0,1.0,2.0,,10.0,,3.0,1.0,5.0,,6.0,3.0,9.0,,3.0,1.0,2.0,2.0,1.0,,1.0,,2.0,2.0,,2.0,,,,,,,11.0,,,,,0.3333333333333333,0.625,0.3333333333333333,0.625,0.3333333333333333,0.6875,0.04,0.125,0.14285714285714285,1.0,1.0,,0.125,0.07142857142857142,0.1,,0.12,0.05660377358490566,0.1,,,0.13333333333333333,,0.23076923076923078,0.1111111111111111,,,,0.56,0.7142857142857143,0.8333333333333334,0.4,0.36,0.3333333333333333,0.3333333333333333,0.04,,,,0.6666666666666666,0.5,0.625,,0.6,,0.5096375000000001,0.08,0.08333333333333333,,0.07407407407407407,0.4074074074074074,24.8,,,,,,,,,,,,,4.0,2.0,,1.0,,,0.8,0.5492666666666667,0.1111111111111111,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2556,1610612738,Marcus Banks,Marcus Banks,2556,BOS,1642.0,27,-15,49,51,31,35,1.0,100,2.0,4.0,2.0,6.0,7,55,,,1.0,2.0,4,,31,,,0.3333333333333333,0.4375,0.4375,18.0,0.5,0.5,0.5,,0.471,13.083333333333334,0.6326530612244898,,2.0,,,1.0,,,1.0,2.0,2.0,1.0,2.0,,,,,,1.0,3.0,2.0,,5.0,4.0,,2.0,1.0,,1.0,,1.0,,,1.0,,2.0,,,,4.0,,4.0,,4.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,5.0,1.0,,0.5,0.5,,0.3333333333333333,,0.5,,0.5,0.25,,,,1.0,,0.25,,,,0.18181818181818182,,,,,0.4,,0.2222222222222222,,,,,0.25,,,,,,,0.25,0.5,0.5,,,,0.2,0.4,0.5,0.5,0.44930000000000003,,,,,0.7142857142857143,24.9,,,,,1.0,3.0,0.5,,,,,,,,,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2744,1610612738,Al Jefferson,Al Jefferson,2744,BOS,1858.0,31,-6,54,57,37,40,3.0,111,,,4.0,9.0,8,59,4.0,1.0,2.0,2.0,3,,37,0.5,0.5,0.4444444444444444,0.4444444444444444,0.4444444444444444,19.29824561403509,,,,,0.41076666666666667,5.733333333333333,0.6851851851851852,2.0,2.0,,,1.0,2.0,7.0,,,,,,,,,,,3.0,7.0,,,6.0,4.0,,,,2.0,,,,,,,,,,,3.0,1.0,,4.0,,4.0,,,,,1.0,,,1.0,,,,,,,,,,,,6.0,1.0,,,,,0.42857142857142855,,0.42857142857142855,,0.42857142857142855,,0.2222222222222222,,,0.5,,0.05,,0.375,,0.14285714285714285,,,,,,0.3333333333333333,,0.25,0.5,,,0.2222222222222222,1.0,1.0,0.5,0.7777777777777778,0.2857142857142857,0.4,,,,,,,0.14285714285714285,,0.2222222222222222,,0.37711428571428574,,,,,0.75,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,0.5,1.0,,,,,0.2857142857142857,,,,,,,,,,,,,True,,,,,,,,,,,,,
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,2886.0,48,1,92,89,24,17,10.0,181,,3.0,4.0,16.0,14,96,4.0,,3.0,,1,,24,0.5,0.5,0.25,0.3055555555555556,0.35,22.115384615384613,0.16666666666666666,,,,0.5119833333333333,6.9750000000000005,0.2608695652173913,3.0,8.0,,1.0,,1.0,5.0,,1.0,1.0,1.0,2.0,3.0,,2.0,,3.0,1.0,4.0,1.0,1.0,3.0,4.0,3.0,1.0,,2.0,4.0,1.0,5.0,1.0,,4.0,,11.0,,1.0,,1.0,2.0,3.0,1.0,4.0,,2.0,1.0,1.0,3.0,,,2.0,,4.0,,,2.0,,,1.0,1.0,1.0,1.0,3.0,,1.0,0.5,0.5,,0.25,0.5,0.2,0.5,0.25,0.1111111111111111,0.125,0.25,,1.0,0.6666666666666666,0.030303030303030304,0.02702702702702703,,,0.025,0.02127659574468085,,,,0.07692307692307693,,,,,,1.0,0.4444444444444444,0.375,0.5,0.6666666666666666,0.2777777777777778,0.2,0.2,0.05555555555555555,,,,0.3333333333333333,,,0.2,0.5555555555555556,,0.39306,0.1,0.1111111111111111,,0.21428571428571427,0.21428571428571427,25.0,1.0,1.0,,,,,,0.05555555555555555,1.0,1.0,,,,,,3.0,1.0,,,0.5268333333333334,0.16666666666666666,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,True,,,,,,,,,,,,,
2753,1610612738,Delonte West,Delonte West,2753,BOS,1254.0,21,-10,37,37,28,26,3.0,74,1.0,2.0,2.0,4.0,4,42,,,1.0,,4,,28,,,0.5,0.4,0.4,15.0,0.4,0.5,0.5,,0.4996699999999999,11.475000000000001,0.7567567567567568,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,3.0,,,2.0,4.0,,,,1.0,2.0,,2.0,,,,,4.0,,,,1.0,,1.0,,1.0,,2.0,2.0,,1.0,,,1.0,,,,,,,,,,,,2.0,4.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.2,0.25,1.0,,1.0,,0.07692307692307693,,,,0.0625,,,,,,,0.2,,,,,0.2,,,,0.2,1.0,1.0,,,,,,,0.3333333333333333,,0.4,,0.5359999999999999,,,,,0.5,23.0,,1.0,,,,,,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,True,,,,,,,,,,,,,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,2753.0,46,7,87,85,21,17,10.0,172,1.0,3.0,3.0,9.0,20,90,6.0,2.0,2.0,2.0,6,,21,1.0,1.0,0.3333333333333333,0.6428571428571429,0.6666666666666666,17.171717171717173,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.5592107142857142,7.588888888888889,0.2413793103448276,2.0,6.0,1.0,2.0,3.0,,,3.0,3.0,,4.0,5.0,2.0,1.0,2.0,2.0,4.0,1.0,3.0,,,2.0,,12.0,3.0,3.0,2.0,1.0,,1.0,,,,1.0,2.0,,2.0,1.0,6.0,,7.0,2.0,9.0,,2.0,2.0,,,,,,2.0,2.0,,,1.0,,,3.0,3.0,3.0,3.0,2.0,,1.0,0.8,0.8,0.5,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.35714285714285715,0.2222222222222222,0.3333333333333333,,,,0.1875,0.05405405405405406,0.14285714285714285,,0.1794871794871795,0.043478260869565216,0.05263157894736842,0.09090909090909091,,0.3333333333333333,0.2,,0.14285714285714285,,,1.0,0.42857142857142855,0.3333333333333333,0.5,1.0,,,,0.21428571428571427,1.0,1.0,1.0,1.0,0.5,1.0,,0.7857142857142857,1.0,0.7359666666666667,0.06666666666666667,0.1,,0.2,0.1,24.740000000000002,1.0,2.0,,,,,,0.14285714285714285,0.5,0.5,,,1.0,,,,,,0.3333333333333333,0.46135,,,,,,,,,,1.0,,,,,,1.0,True,,,,,,,,,,,,,
