EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockedLongMidRange,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,on,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,PtsUnassisted3s,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,878.0,15.0,2.0,21.0,23,4.0,4,1.0,44,1.0,1.0,1.0,2.0,1.0,4.0,2.0,17.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,0.25,0.25,0.25,22.727272727272727,0.16666666666666666,0.125,0.25,0.25,1.0,1.0,1.0,0.25,0.5,0.25,0.430025,0.3339,11.675,0.19047619047619047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,12550.0,209.0,-19.0,374.0,375,75.0,96,48.0,749,10.0,21.0,6.0,21.0,27.0,48.0,112.0,391.0,9.0,16.0,5.0,22.0,3.0,49.0,5.0,6.0,42.0,3.0,,13.0,3.0,9.0,14.0,75.0,0.2962962962962963,0.3076923076923077,0.5625,0.5070422535211268,0.5955056179775281,23.61111111111111,0.036231884057971016,0.031746031746031744,,0.29577464788732394,0.47619047619047616,0.5882352941176471,0.3,0.08450704225352113,0.29577464788732394,0.6197183098591549,0.49552183098591546,0.45827857142857137,10.208333333333332,0.20053475935828877,2.0,3.0,3.0,5.0,12.0,3.0,6.0,20.0,1.0,2.0,5.0,6.0,23.0,40.0,4.0,5.0,1.0,3.0,11.0,5.0,2.0,5.0,17.0,33.0,38.0,18.0,2.0,20.0,6.0,4.0,17.0,2.0,12.0,2.0,3.0,1.0,12.0,20.0,4.0,36.0,3.0,10.0,5.0,5.0,10.0,2.0,8.0,1.0,2.0,1.0,45.0,1.0,7.0,17.0,1.0,1.0,4.0,4.0,4.0,2.0,33.0,1.0,0.2608695652173913,0.4,0.2608695652173913,0.8,0.5555555555555556,0.6666666666666666,0.5714285714285714,0.7857142857142857,0.6818181818181818,0.323943661971831,0.08333333333333333,0.19047619047619047,0.7692307692307693,0.3076923076923077,0.16260162601626016,0.2727272727272727,0.0196078431372549,0.19161676646706588,0.039473684210526314,0.06451612903225806,0.025,0.15555555555555556,0.11764705882352941,0.20454545454545456,0.24242424242424243,0.36363636363636365,0.09375,0.5,0.8333333333333334,0.8333333333333334,0.2,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.04225352112676056,0.28169014084507044,0.3,0.3,1.0,0.5,0.6666666666666666,0.16666666666666666,0.21428571428571427,0.35714285714285715,0.4,0.3,0.4977625,0.20454545454545456,0.265625,0.041666666666666664,0.09821428571428571,0.29464285714285715,24.7695652173913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1729,1610612738,Ricky Davis,Ricky Davis,1729,BOS,9138.0,152.0,-1.0,271.0,269,53.0,83,39.0,540,7.0,13.0,7.0,21.0,18.0,41.0,57.0,268.0,8.0,26.0,,7.0,,14.0,3.0,5.0,20.0,4.0,1.0,12.0,3.0,8.0,14.0,53.0,0.7222222222222222,0.7647058823529411,0.43902439024390244,0.44680851063829785,0.5089285714285714,21.316614420062695,0.02830188679245283,0.036231884057971016,,0.2765957446808511,0.5384615384615384,0.6363636363636364,0.7142857142857143,0.14893617021276595,0.44680851063829785,0.40425531914893614,0.46799787234042556,0.44909,11.234146341463415,0.19557195571955718,1.0,1.0,4.0,2.0,9.0,2.0,1.0,4.0,1.0,,1.0,2.0,6.0,15.0,2.0,2.0,1.0,,4.0,1.0,1.0,2.0,4.0,9.0,10.0,6.0,2.0,4.0,1.0,2.0,7.0,,4.0,2.0,1.0,2.0,1.0,14.0,,15.0,1.0,4.0,1.0,3.0,8.0,7.0,1.0,,1.0,2.0,18.0,,,7.0,,2.0,2.0,,2.0,1.0,9.0,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.125,0.6666666666666666,0.25,0.6666666666666666,0.375,0.1276595744680851,0.04878048780487805,0.15384615384615385,0.6666666666666666,,0.15384615384615385,0.027777777777777776,0.0625,0.11811023622047244,0.05084745762711865,,0.08,0.1935483870967742,0.16,0.11428571428571428,0.034482758620689655,,0.04,0.5,0.2857142857142857,0.2857142857142857,0.5,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.0425531914893617,0.0851063829787234,0.25,0.25,1.0,0.3333333333333333,1.0,0.3333333333333333,0.4,0.1,,0.25,0.57065,0.12962962962962962,0.14583333333333334,,0.07017543859649122,0.15789473684210525,24.71666666666667,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,0.25,0.1,1.0,,,,,,,,,,,,,,,,,True,,,,,,
2556,1610612738,Marcus Banks,Marcus Banks,2556,BOS,1740.0,29.0,-9.0,51.0,50,5.0,12,6.0,101,1.0,2.0,,1.0,1.0,3.0,3.0,48.0,,,,1.0,,2.0,,,2.0,,,2.0,,1.0,3.0,5.0,,,0.3333333333333333,0.25,0.3,11.864406779661017,,,,0.5,0.5,0.5,,,0.25,0.75,0.48331250000000003,,7.866666666666666,0.09803921568627451,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,2.0,,,1.0,,,1.0,,,,1.0,,,2.0,,2.0,,,,,2.0,1.0,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,1.0,,0.08695652173913043,,,0.07142857142857142,,,,0.09090909090909091,,0.16666666666666666,,,,,,,,,,,,0.25,,,,,,,,,,,,0.2,0.25,,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,13461.0,224.0,-14.0,403.0,399,79.0,101,53.0,802,25.0,55.0,25.0,5.0,36.0,85.0,100.0,407.0,16.0,34.0,4.0,14.0,4.0,32.0,14.0,16.0,44.0,10.0,,18.0,1.0,4.0,19.0,79.0,0.4722222222222222,0.5666666666666667,0.4235294117647059,0.44711538461538464,0.45871559633027525,27.194860813704498,0.09032258064516129,0.07692307692307693,0.0625,0.5288461538461539,0.45454545454545453,0.5102040816326531,0.48,0.2403846153846154,0.04807692307692308,0.7115384615384616,0.5077471153846154,0.4840025,4.411764705882353,0.19602977667493796,5.0,13.0,11.0,10.0,1.0,5.0,4.0,14.0,1.0,,2.0,7.0,19.0,7.0,6.0,16.0,3.0,2.0,20.0,7.0,1.0,4.0,3.0,20.0,38.0,21.0,12.0,14.0,4.0,8.0,10.0,,7.0,1.0,2.0,2.0,10.0,13.0,5.0,28.0,4.0,7.0,4.0,3.0,8.0,5.0,3.0,3.0,3.0,5.0,11.0,1.0,,6.0,,,6.0,4.0,6.0,4.0,20.0,1.0,0.3684210526315789,0.25,0.3684210526315789,0.375,0.4375,0.47368421052631576,0.425,0.5,0.45454545454545453,0.18269230769230768,0.09411764705882353,0.10909090909090909,0.4444444444444444,0.35714285714285715,0.0948905109489051,0.2,0.03773584905660377,0.12299465240641712,0.11764705882352941,0.05263157894736842,0.047619047619047616,0.0784313725490196,0.13513513513513514,0.08163265306122448,0.20512820512820512,0.18181818181818182,0.07692307692307693,0.6666666666666666,0.4,0.43478260869565216,0.4,0.2,0.2,1.0,0.04807692307692308,0.1346153846153846,0.2857142857142857,0.2857142857142857,1.0,0.6842105263157895,0.38461538461538464,0.05263157894736842,0.55,0.1,,0.2857142857142857,0.5598441176470589,0.05504587155963303,0.06666666666666667,,0.2,0.2,24.94736842105263,5.0,3.0,1.0,2.0,,,4.0,0.6,0.6,1.0,0.45454545454545453,0.1,0.5,2.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,0.6666666666666666,0.08,0.10526315789473684,1.0,1.0,,,,True,,,,,,
2753,1610612738,Delonte West,Delonte West,2753,BOS,2850.0,48.0,-20.0,87.0,83,19.0,14,9.0,170,,1.0,3.0,1.0,2.0,5.0,5.0,91.0,1.0,4.0,1.0,1.0,1.0,3.0,,1.0,5.0,,,1.0,,1.0,5.0,19.0,1.0,1.0,0.4,0.2222222222222222,0.25,11.578947368421053,,0.025,,0.1111111111111111,,,,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.5082111111111112,0.72105,8.76,0.21839080459770116,,,1.0,2.0,,,,4.0,,,1.0,,4.0,1.0,,,,,,,,1.0,1.0,1.0,,,,4.0,,1.0,,,,,,1.0,2.0,2.0,,4.0,,1.0,1.0,,1.0,,1.0,,,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,0.16666666666666666,0.4444444444444444,0.2,1.0,1.0,,0.08,0.15384615384615385,0.06666666666666667,0.10526315789473684,,,0.08333333333333333,0.1111111111111111,,0.1,0.25,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.4444444444444444,,,,,,,0.5,0.5,,,,,,,,0.2,24.7,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
56,1610612738,Gary Payton,Gary Payton,56,BOS,11692.0,195.0,-2.0,352.0,348,75.0,90,48.0,700,19.0,32.0,13.0,2.0,25.0,47.0,56.0,355.0,8.0,20.0,10.0,28.0,7.0,66.0,6.0,7.0,22.0,3.0,1.0,7.0,,3.0,7.0,75.0,0.4,0.43478260869565216,0.5319148936170213,0.44166666666666665,0.45901639344262296,16.625916870415647,0.046153846153846156,0.03910614525139665,,0.5333333333333333,0.59375,0.6785714285714286,0.47368421052631576,0.21666666666666667,0.03333333333333333,0.75,0.5308644067796611,0.5524611111111111,4.176595744680851,0.21306818181818182,4.0,4.0,7.0,4.0,2.0,3.0,1.0,10.0,,,2.0,1.0,13.0,3.0,4.0,6.0,,,8.0,5.0,,2.0,1.0,11.0,30.0,3.0,4.0,9.0,1.0,4.0,18.0,3.0,9.0,3.0,6.0,1.0,3.0,10.0,2.0,15.0,2.0,4.0,1.0,3.0,4.0,2.0,2.0,1.0,2.0,,4.0,2.0,,3.0,,,1.0,1.0,1.0,1.0,11.0,1.0,0.07692307692307693,,0.08333333333333333,0.6666666666666666,0.625,0.6666666666666666,0.5,0.6666666666666666,0.55,0.21666666666666667,0.0851063829787234,0.125,0.5714285714285714,0.15384615384615385,0.08695652173913043,0.06818181818181818,0.02040816326530612,0.08176100628930817,0.06756756756756757,0.030303030303030304,,0.07142857142857142,0.16129032258064516,0.047619047619047616,0.09090909090909091,,0.06896551724137931,1.0,0.3076923076923077,0.3076923076923077,,1.0,1.0,0.5,0.05,0.16666666666666666,0.1,0.1,1.0,0.6666666666666666,1.0,,0.7,0.2,,0.1111111111111111,0.5869,0.04918032786885246,0.0625,,0.14285714285714285,0.19642857142857142,26.046153846153842,5.0,,,,,,,,,,0.7142857142857143,,,,,,,,,,1.0,,,,,,1.0,0.09090909090909091,0.5,True,,,,,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,2886.0,48.0,1.0,92.0,89,24.0,17,10.0,181,2.0,5.0,1.0,1.0,3.0,7.0,8.0,96.0,2.0,4.0,,2.0,,4.0,1.0,2.0,6.0,1.0,,3.0,,5.0,10.0,24.0,0.6666666666666666,1.0,0.42857142857142855,0.42857142857142855,0.4444444444444444,11.538461538461538,0.02702702702702703,0.0425531914893617,,0.7142857142857143,0.4,0.6666666666666666,0.5,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.5848285714285714,0.753,5.285714285714286,0.2608695652173913,1.0,1.0,2.0,,1.0,,,,,,,,,2.0,1.0,1.0,,,2.0,1.0,,,2.0,4.0,2.0,,2.0,,,2.0,2.0,,2.0,,,1.0,,4.0,,4.0,,3.0,3.0,,2.0,1.0,1.0,,1.0,,4.0,,,2.0,,,,,,,4.0,,,,,1.0,0.5,1.0,0.5,1.0,0.5,,0.2857142857142857,0.4,0.6666666666666666,,0.12121212121212122,,0.1,0.1,,0.08333333333333333,0.1111111111111111,,0.18181818181818182,0.2222222222222222,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,0.623,0.2222222222222222,0.2222222222222222,,0.25,0.5,,1.0,,,,,,2.0,,,,0.5,,,,,,,1.0,,,,,,,,,,,,True,,,,,,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,8639.0,144.0,-10.0,263.0,261,40.0,47,31.0,524,3.0,10.0,4.0,6.0,6.0,20.0,34.0,269.0,5.0,8.0,,5.0,,10.0,5.0,6.0,27.0,3.0,,7.0,,13.0,22.0,40.0,0.6666666666666666,0.6666666666666666,0.3,0.46875,0.4857142857142857,14.046822742474916,0.050505050505050504,0.043795620437956206,0.05,0.3125,0.3,0.5,1.0,0.125,0.1875,0.6875,0.535715625,0.61726,7.960000000000001,0.1520912547528517,1.0,3.0,4.0,1.0,2.0,4.0,4.0,8.0,1.0,,,6.0,12.0,4.0,1.0,4.0,1.0,2.0,4.0,2.0,,,,4.0,4.0,18.0,,8.0,4.0,5.0,5.0,,2.0,1.0,2.0,1.0,3.0,17.0,1.0,21.0,,6.0,4.0,2.0,4.0,2.0,2.0,,,2.0,6.0,,,3.0,,,10.0,7.0,10.0,7.0,4.0,1.0,0.5,,0.5,0.25,0.4,0.2,0.4,0.3333333333333333,0.4,0.375,0.25,0.4,0.5714285714285714,0.14285714285714285,0.18478260869565216,0.09375,0.02631578947368421,0.16129032258064516,0.05660377358490566,0.038461538461538464,0.034482758620689655,0.15384615384615385,0.23076923076923078,0.18518518518518517,0.07692307692307693,0.16666666666666666,,0.7,0.25,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,0.125,0.25,0.5,0.5,1.0,0.6,0.3333333333333333,0.2,0.8,,,0.5,0.46557499999999996,0.08571428571428572,0.13043478260869565,,0.11764705882352941,0.11764705882352941,24.416666666666668,1.0,2.0,,,2.0,,2.0,0.5,0.5,1.0,0.25,,,,,,1.0,4.0,1.0,,,,0.25,,,,,,1.0,True,,,,,,
2744,1610612738,Al Jefferson,Al Jefferson,2744,BOS,3213.0,54.0,8.0,93.0,91,18.0,37,17.0,184,4.0,16.0,3.0,,5.0,19.0,14.0,83.0,2.0,6.0,1.0,1.0,,3.0,10.0,11.0,21.0,1.0,,1.0,1.0,5.0,6.0,18.0,0.6,1.0,0.2631578947368421,0.2631578947368421,0.3333333333333333,18.64406779661017,0.2127659574468085,0.19298245614035087,,0.8421052631578947,0.25,0.36363636363636365,0.5,0.15789473684210525,,0.8421052631578947,0.4846052631578947,0.47365,3.2473684210526317,0.1935483870967742,2.0,9.0,2.0,1.0,,,,,,,,,,4.0,2.0,9.0,,,4.0,1.0,,,1.0,3.0,4.0,,4.0,,,5.0,,1.0,,,,1.0,1.0,9.0,,10.0,1.0,3.0,3.0,,,,,,,,5.0,1.0,,3.0,,,4.0,3.0,4.0,1.0,3.0,,,,,0.2222222222222222,0.5,0.2222222222222222,0.5,0.2222222222222222,0.5,,0.2631578947368421,0.3125,,,0.3,0.08333333333333333,0.1,0.23809523809523808,0.2903225806451613,0.08333333333333333,0.1111111111111111,0.2727272727272727,0.16666666666666666,0.38461538461538464,0.09090909090909091,,0.1111111111111111,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,0.2222222222222222,,1.0,,,,0.5737666666666666,0.14285714285714285,0.14285714285714285,,0.2857142857142857,0.21428571428571427,,1.0,,,,,,,,,,0.5,,,,,,1.0,,1.0,,,,,,,,,,,True,,,,,,
