EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsPutbacks,SelfOReb,Travels,PenaltyTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,SelfORebPct,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,OffensiveGoaltends,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,3SecondViolations,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,184.0,3,-9,6,5,3,3,2.0,11,,,1.0,10,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1,3,37.5,1.0,0.3333333333333333,0.25,1.0,,,0.6125,,1.4,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.6125,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2770,1610612738,Justin Reed,Justin Reed,2770,BOS,89.0,1,-4,1,5,1,5,,6,,,,5,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,1879.0,31,16,55,53,7,5,5.0,108,2.0,5.0,12.0,41,2.0,,,,,2.0,2.0,5.0,,,3.0,,3.0,,1.0,3,7,25.806451612903228,,0.1,0.08695652173913043,,0.16666666666666666,0.4166666666666667,0.46447499999999997,0.4065,9.466666666666667,0.12727272727272726,2.0,5.0,,2.0,,2.0,1.0,1.0,,,,,,4.0,,,,8.0,,3.0,,,,,,8.0,,,,,,,,,,,,,3.0,,3.0,,,,,,,2.0,2.0,,1.0,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,0.3076923076923077,,,,,,,,0.13636363636363635,,,0.1,0.16666666666666666,0.14285714285714285,,0.25,,0.1111111111111111,,,,0.4166666666666667,0.4,0.4,1.0,0.5,0.5,0.2,0.2,1.0,,,,,,,,,0.6666666666666666,,,,1.0,,0.4166666666666667,,0.3988333333333333,0.07692307692307693,0.07692307692307693,,,,,,,,,,2.0,,1.0,,,,,,,0.25,1.0,,,,,,,,,,,,,,,1.0,,,,,False,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,2753.0,46,-30,80,84,19,30,7.0,164,2.0,6.0,12.0,97,3.0,,4.0,,8.0,,1.0,7.0,4.0,3.0,,,4.0,,1.0,3,19,25.84269662921348,1.0,,0.027777777777777776,,0.15384615384615385,0.46153846153846156,0.45844166666666664,0.4097666666666666,11.008333333333333,0.2375,4.0,4.0,,,,,1.0,4.0,,,,1.0,,9.0,,1.0,11.0,29.0,1.0,1.0,,,2.0,3.0,13.0,6.0,12.0,,1.0,,,4.0,,2.0,,2.0,1.0,,6.0,,6.0,4.0,1.0,3.0,,1.0,,,14.0,,3.0,2.0,2.0,,,2.0,1.0,,13.0,2.0,0.3333333333333333,0.375,,,,0.75,1.0,1.0,0.6923076923076923,1.0,0.75,0.7368421052631579,1.0,0.8571428571428571,0.07692307692307693,,,,,0.2222222222222222,,0.16666666666666666,0.18181818181818182,,,,,0.2857142857142857,0.36363636363636365,,,0.5,0.3076923076923077,1.0,1.0,0.25,0.5,0.5,0.6666666666666666,0.6666666666666666,0.25,,,,,0.07692307692307693,,,,,,,,,,0.38461538461538464,,,0.23529411764705882,0.2,0.06896551724137931,0.4482758620689655,36.3,,1.0,,1.0,7.0,2.0,,,,,1.0,1.0,2.0,,,,1.0,0.25,,0.5,,,,,,,,0.5,,,,,,,,,False,,,
1729,1610612738,Ricky Davis,Ricky Davis,1729,BOS,4402.0,73,-7,129,131,25,37,13.0,260,6.0,17.0,25.0,123,5.0,1.0,5.0,,11.0,,,5.0,5.0,5.0,3.0,1.0,8.0,,5.0,9,25,28.08219178082192,0.625,,,,0.23076923076923078,0.6538461538461539,0.392708,0.36626,14.288000000000002,0.1937984496124031,1.0,2.0,,,,,1.0,7.0,,,,1.0,,9.0,,1.0,9.0,27.0,,,,,,2.0,8.0,10.0,8.0,,1.0,,2.0,4.0,1.0,1.0,1.0,2.0,,,5.0,,5.0,4.0,4.0,,,,,1.0,14.0,,6.0,2.0,,2.0,,2.0,1.0,,8.0,,0.5555555555555556,0.5555555555555556,,,,0.36,,0.4,0.34615384615384615,,0.3333333333333333,0.4090909090909091,,0.4444444444444444,0.038461538461538464,0.08,0.5,0.16666666666666666,,0.09259259259259259,,,0.07936507936507936,,,,0.05,0.23076923076923078,0.047619047619047616,,,0.5,0.07692307692307693,0.5,1.0,1.0,0.16666666666666666,0.2,0.4117647058823529,0.4117647058823529,0.5714285714285714,,,,,0.038461538461538464,,,,,,,,,,0.11538461538461539,,,0.1875,0.1935483870967742,,0.2962962962962963,39.5,,1.0,,1.0,4.0,,,,,,,,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,False,1.0,,
2556,1610612738,Marcus Banks,Marcus Banks,2556,BOS,5606.0,93,-20,167,167,55,65,12.0,334,,11.0,19.0,166,4.0,,7.0,,14.0,,,8.0,4.0,2.0,1.0,,5.0,,3.0,13,55,17.486338797814206,0.8,,,,,0.44,0.50567,0.44915,11.6,0.32934131736526945,3.0,8.0,,,,1.0,,5.0,,1.0,3.0,5.0,,8.0,3.0,6.0,2.0,27.0,,,,,,1.0,5.0,4.0,12.0,,5.0,3.0,1.0,7.0,,3.0,1.0,3.0,,2.0,6.0,,8.0,3.0,1.0,2.0,1.0,2.0,,,4.0,,2.0,,,,,,,,5.0,2.0,0.25,0.25,,0.5,0.5,0.42105263157894735,,0.25,0.5,,0.35714285714285715,0.5,,0.35714285714285715,0.24,0.05263157894736842,0.125,,,0.09375,0.14285714285714285,,0.10256410256410256,,,,0.08695652173913043,,0.14285714285714285,,0.3333333333333333,,0.32,0.375,0.42857142857142855,,,,0.45454545454545453,0.45454545454545453,0.4,0.04,,,,0.2,0.6,0.6,,,,,,0.14285714285714285,,0.56,0.6,,0.07407407407407407,0.09523809523809523,,0.18518518518518517,24.633333333333336,1.0,2.0,1.0,3.0,,,,,1.0,,,,,0.3333333333333333,,,,0.2857142857142857,0.5,,,1.0,9.0,,0.14285714285714285,,,,,,,,,,,,False,,,
2744,1610612738,Al Jefferson,Al Jefferson,2744,BOS,5147.0,86,-20,153,151,53,58,13.0,304,10.0,1.0,24.0,153,7.0,,1.0,,2.0,8.0,9.0,25.0,,,2.0,1.0,2.0,,8.0,10,53,17.647058823529413,,0.13333333333333333,0.1323529411764706,0.10526315789473684,0.4166666666666667,0.041666666666666664,0.46108749999999993,0.3644,4.291666666666665,0.3464052287581699,7.0,13.0,2.0,7.0,1.0,1.0,5.0,,,,,,,12.0,,,7.0,31.0,2.0,7.0,,2.0,6.0,3.0,6.0,6.0,18.0,,,,5.0,1.0,,1.0,,,1.0,4.0,10.0,2.0,16.0,2.0,2.0,,1.0,,,,9.0,1.0,5.0,7.0,5.0,1.0,1.0,7.0,5.0,1.0,6.0,1.0,0.25,0.3,,,,0.5,0.2857142857142857,0.42857142857142855,0.5,0.2857142857142857,0.42857142857142855,0.5535714285714286,0.375,0.42857142857142855,,0.20833333333333334,0.23076923076923078,0.2,1.0,0.16393442622950818,0.3076923076923077,0.125,0.1891891891891892,0.17391304347826086,0.1111111111111111,0.25,0.13043478260869565,0.25,0.15384615384615385,0.2857142857142857,0.3333333333333333,0.7142857142857143,0.5416666666666666,0.5384615384615384,0.7,0.14285714285714285,0.5,0.625,,,,,,,,,,,,1.0,0.2857142857142857,,,0.14285714285714285,1.0,0.5416666666666666,,0.5478999999999999,0.17857142857142858,0.17857142857142858,0.1935483870967742,0.1935483870967742,,,,,,,4.0,1.0,,1.0,,,,,,,0.14285714285714285,0.4,,,,,,,,,,,,,,,,,,,,False,,,
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,1769.0,29,-12,51,51,4,11,5.0,102,5.0,,11.0,52,1.0,,2.0,,4.0,2.0,2.0,9.0,,,1.0,,1.0,,1.0,6,4,22.413793103448278,,0.08,0.06896551724137931,,0.4166666666666667,,0.4471708333333333,0.3728,4.418181818181818,0.0784313725490196,1.0,6.0,,2.0,,1.0,1.0,,,,,1.0,,2.0,,1.0,,4.0,,2.0,,,,,,2.0,2.0,,1.0,,3.0,2.0,,1.0,,1.0,,2.0,5.0,,7.0,,,,,,1.0,1.0,,,,2.0,1.0,,1.0,2.0,2.0,,,3.0,0.5,0.5,,,,0.18181818181818182,,,0.16666666666666666,,,0.16666666666666666,,,0.08333333333333333,0.2727272727272727,0.3333333333333333,0.2,,0.22727272727272727,0.3333333333333333,,0.25,0.09090909090909091,0.2,,0.2222222222222222,0.3333333333333333,0.14285714285714285,0.3333333333333333,,1.0,0.5,0.16666666666666666,0.25,1.0,0.2,0.25,,,,,,,,0.08333333333333333,,,,1.0,,,,1.0,,0.5833333333333334,,0.5066499999999999,,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2753,1610612738,Delonte West,Delonte West,2753,BOS,3501.0,58,-12,102,102,34,41,4.0,204,1.0,2.0,3.0,106,2.0,,3.0,,6.0,1.0,1.0,5.0,1.0,1.0,,,1.0,,1.0,6,34,7.4766355140186915,1.0,0.03333333333333333,0.02857142857142857,0.0625,0.14285714285714285,0.2857142857142857,0.4811285714285714,0.36795,14.866666666666667,0.3333333333333333,,,,,,,1.0,1.0,1.0,3.0,,1.0,,2.0,1.0,4.0,,7.0,,,,,,1.0,2.0,,4.0,3.0,1.0,,,3.0,,,3.0,,,3.0,1.0,,4.0,4.0,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,2.0,3.0,,,1.0,0.25,0.25,0.6666666666666666,,0.5,0.5,,0.5,0.5,,0.5,0.5714285714285714,,,,,0.029411764705882353,0.3333333333333333,,0.09302325581395349,,,,,,0.058823529411764705,0.75,,,,,,,1.0,1.0,0.5,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,,,,,,,0.5714285714285714,,,,,,0.2857142857142857,23.9,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,1817.0,30,-16,53,55,35,39,2.0,108,3.0,2.0,8.0,61,5.0,,,,,1.0,1.0,4.0,1.0,1.0,1.0,,2.0,,2.0,6,35,20.0,0.5,0.058823529411764705,0.05,,0.375,0.25,0.5151875,0.50846,7.125,0.660377358490566,2.0,3.0,1.0,1.0,2.0,2.0,1.0,,,,,,,3.0,,,1.0,7.0,1.0,1.0,,,2.0,3.0,7.0,2.0,4.0,,,,,,,,,,,,3.0,,3.0,,,,1.0,,,,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,7.0,4.0,0.3333333333333333,0.5,,,,0.375,1.0,0.6,0.375,1.0,0.6,0.3888888888888889,1.0,0.5833333333333334,,,,,,0.17647058823529413,,,0.125,0.25,,,0.3333333333333333,0.5,,,,1.0,0.375,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,0.4,1.0,0.375,,0.7337,0.125,0.125,0.2857142857142857,1.0,,,,,,1.0,2.0,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,1253.0,21,-1,38,36,8,13,6.0,74,,2.0,3.0,33,1.0,,,,,,,3.0,,,,,,,,1,8,11.11111111111111,,,,,,0.4,0.51926,0.2843,12.6,0.21052631578947367,,1.0,,,,,,1.0,,,,2.0,,1.0,,2.0,,2.0,,,,,,1.0,2.0,,2.0,,2.0,,1.0,,,,,,,,2.0,1.0,3.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,2.0,,,,,,,0.3333333333333333,,1.0,0.2,,1.0,0.2,,1.0,0.4,0.3333333333333333,1.0,,1.0,0.1,,,0.08695652173913043,,,,0.125,0.2,,,,1.0,0.2,,,,,,0.5,0.5,,,,,,0.4,,,,,,,,,,0.6,,,,,,1.0,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,1452.0,24,-14,43,42,27,28,2.0,85,,,4.0,47,2.0,,,,,2.0,2.0,5.0,,,2.0,,2.0,,3.0,6,27,13.333333333333332,,0.16666666666666666,0.14285714285714285,0.2857142857142857,,,0.588325,0.6392,1.625,0.627906976744186,4.0,4.0,2.0,2.0,2.0,2.0,,,,,,,,4.0,,,1.0,9.0,2.0,2.0,,1.0,5.0,2.0,5.0,4.0,4.0,,,,,,,,,,,,3.0,,3.0,,,,1.0,,1.0,,1.0,1.0,1.0,2.0,2.0,,,3.0,2.0,,5.0,,0.5,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.125,1.25,1.25,,,,,,0.21428571428571427,,,0.15789473684210525,,,,0.2,,0.2222222222222222,,,0.6666666666666666,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,0.6354500000000001,0.25,0.25,0.5555555555555556,0.5555555555555556,,,,,,1.0,4.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,1.0
2770,1610612738,Justin Reed,Justin Reed,2770,BOS,1126.0,19,-14,34,33,33,33,1.0,67,,2.0,4.0,41,4.0,,,,,,,1.0,2.0,2.0,,,2.0,,1.0,1,33,28.571428571428573,1.0,,,,,0.3333333333333333,0.49900000000000005,0.49900000000000005,9.15,0.9705882352941176,1.0,2.0,,,1.0,2.0,,1.0,,1.0,,1.0,,2.0,,2.0,3.0,7.0,,,,,,2.0,7.0,,4.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,4.0,,2.0,,,,,,,,7.0,,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.4375,,0.4375,0.3333333333333333,,,,,,0.2,,0.06666666666666667,,,,,,,,0.25,,0.3333333333333333,0.5,0.5,,,,0.5,0.5,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,0.3333333333333333,0.5,0.6666666666666666,,,0.25,0.3333333333333333,,1.0,23.75,,1.0,,2.0,3.0,,,,2.0,,,,,,,,,0.16666666666666666,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,False,,,
