EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,Offensive Fouls,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,Corner3Assists,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,LostBallSteals,SecondChanceTurnovers,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,FTOffRebounds,OffFTReboundPct,PenaltyAtRimFGM,LostBallTurnovers,2pt And 1 Free Throw Trips,PenaltyAtRimAccuracy,SelfOReb,Loose Ball Fouls,OffCorner3ReboundPct,SelfORebPct,on,Travels,DefensiveGoaltends,SecondChanceAtRimPctAssisted,OffensiveGoaltends
2248,1610612763,Earl Watson,Earl Watson,2248,MEM,631.0,11,-9.0,19,18,6.0,9,2,37,,,,,2.0,,,,,,,1.0,1.0,,2.0,,1.0,,,27,,,,,1.0,,,,,,1.0,,,1.0,1.0,2.0,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,2.0,,,,6.0,,,,,,,,,,,,,0.3333333333333333,,,13.636363636363637,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,,,1.0,0.3333333333333333,,0.31070000000000003,,0.2076,,8.25,29.6,0.3157894736842105,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,2572.0,43,-32.0,89,89,39.0,54,12,178,1.0,2.0,,1.0,3.0,5.0,8.0,,,,2.0,4.0,1.0,8.0,13.0,2.0,4.0,1.0,23.0,125,1.0,,1.0,2.0,1.0,2.0,4.0,12.0,,6.0,4.0,2.0,,5.0,3.0,8.0,2.0,2.0,1.0,2.0,19.0,,,1.0,,1.0,,1.0,4.0,3.0,2.0,1.0,2.0,1.0,,,3.0,,1.0,3.0,1.0,,2.0,39.0,1.0,0.25,0.25,,0.5,0.5,0.6153846153846154,0.5,0.6470588235294118,0.3333333333333333,0.6764705882352942,0.3333333333333333,0.23529411764705882,,,19.047619047619047,0.6666666666666666,,0.0625,,,0.04,,,,0.14285714285714285,,,0.11764705882352941,0.5,0.5,,0.17647058823529413,0.47058823529411764,0.625,0.625,,,,,0.23529411764705882,0.5,0.5,,,,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.5,0.4373882352941177,0.4542,0.4053,0.08695652173913043,15.3,26.049999999999997,0.43820224719101125,,,1.0,,0.058823529411764705,0.07692307692307693,,,,,,,1.0,,,,,,,,,,,0.4,,,,,,2.0,1.0,,2.0,,,1.0,,,1.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,,0.08695652173913043,,,,,,,,,,,,1.0,,,,,,False,,,,
1719,1610612763,Bonzi Wells,Bonzi Wells,1719,MEM,1407.0,23,1.0,40,39,7.0,4,3,79,3.0,3.0,,,2.0,,2.0,,,,,,,4.0,7.0,,,6.0,14.0,41,1.0,,,1.0,,2.0,4.0,4.0,,,,,,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,,2.0,1.0,,3.0,,3.0,2.0,2.0,,,,1.0,,,1.0,,,1.0,6.0,,2.0,7.0,,0.5,0.5,,,,0.5714285714285714,,0.5714285714285714,,0.7,0.5,,,,25.0,,,0.0625,,0.2857142857142857,0.13043478260869565,,,,,0.16666666666666666,,0.42857142857142855,1.0,1.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,0.42857142857142855,,0.49881428571428577,0.3978,0.4271,0.14285714285714285,8.142857142857142,,0.175,2.0,1.0,2.0,1.0,0.2222222222222222,0.2222222222222222,,,,,,,,1.0,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,2.0,,,,,,1.0,1.0,1.0,,,,,0.5,0.5,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,False,,,,
1899,1610612763,James Posey,James Posey,1899,MEM,5073.0,85,-4.0,153,155,50.0,51,20,308,4.0,5.0,1.0,1.0,1.0,,3.0,,2.0,,6.0,10.0,4.0,4.0,9.0,6.0,12.0,7.0,33.0,194,1.0,,1.0,1.0,5.0,14.0,4.0,4.0,18.0,,10.0,6.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0,,7.0,1.0,3.0,11.0,1.0,12.0,2.0,1.0,,,,4.0,,,4.0,4.0,2.0,11.0,9.0,,14.0,50.0,2.0,0.5,0.5,1.0,0.5,0.5,0.4444444444444444,1.0,0.6190476190476191,0.6666666666666666,0.66,0.7,0.5714285714285714,0.1111111111111111,,16.477272727272727,,0.75,0.022727272727272728,,0.35,0.125,,,,0.058823529411764705,,0.16666666666666666,0.23809523809523808,0.8,0.8,0.5,0.047619047619047616,0.14285714285714285,,,0.09523809523809523,,,,0.47619047619047616,0.6,0.6,1.0,1.0,,0.16666666666666666,0.6666666666666666,0.8095238095238095,0.6,0.4809714285714286,0.4454,0.520425,0.42424242424242425,7.1000000000000005,24.741666666666664,0.32679738562091504,6.0,3.0,4.0,1.0,0.16666666666666666,0.3333333333333333,,1.0,,2.0,2.0,,,1.0,1.0,,1.0,,0.4,,,0.42857142857142855,,,,0.16666666666666666,,0.5,1.0,,1.0,3.0,5.0,,,1.0,,,1.0,1.0,0.8333333333333334,,,,,,,,1.0,0.15151515151515152,,,,1.0,,,,1.0,0.3333333333333333,1.0,,1.0,1.0,,,,,False,1.0,,,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,2477.0,41,,74,76,36.0,23,11,150,7.0,12.0,6.0,7.0,3.0,2.0,4.0,,,,,,,12.0,19.0,,,4.0,28.0,95,6.0,,8.0,12.0,,20.0,8.0,16.0,,,,,1.0,1.0,,1.0,,,1.0,,2.0,5.0,2.0,4.0,,6.0,7.0,13.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,7.0,,20.0,36.0,1.0,0.3333333333333333,0.4444444444444444,,,,0.631578947368421,0.6666666666666666,0.631578947368421,0.6666666666666666,0.6363636363636364,0.7142857142857143,,0.05263157894736842,0.08333333333333333,26.136363636363637,,,0.2222222222222222,0.2,0.18181818181818182,0.20689655172413793,0.2,0.2727272727272727,0.2,0.125,0.4,0.5,0.631578947368421,0.5833333333333334,0.6363636363636364,0.2857142857142857,0.15789473684210525,0.21052631578947367,0.5,0.5,,,,,,,,,1.0,,0.5833333333333334,,0.631578947368421,,0.5276631578947368,0.65554,0.5298999999999999,0.7142857142857143,4.41578947368421,,0.4864864864864865,4.0,,3.0,1.0,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,4.0,1.0,9.0,6.0,2.0,1.0,,,0.6666666666666666,0.6666666666666666,0.5625,0.2,,0.18181818181818182,0.2857142857142857,1.0,1.0,0.6666666666666666,0.6666666666666666,0.32142857142857145,,,,,,,,,,4.0,,1.0,0.5714285714285714,1.0,,,0.16666666666666666,False,,1.0,0.25,
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,3648.0,61,-26.0,111,113,49.0,45,13,224,2.0,4.0,1.0,1.0,4.0,3.0,7.0,,,,,3.0,2.0,8.0,15.0,,3.0,7.0,23.0,150,3.0,,2.0,3.0,2.0,8.0,8.0,8.0,,,3.0,,1.0,,1.0,1.0,1.0,,,,3.0,1.0,1.0,6.0,,7.0,1.0,8.0,3.0,2.0,1.0,,1.0,,,,1.0,1.0,5.0,6.0,8.0,,8.0,49.0,,0.5,0.5,,,,0.5333333333333333,0.6666666666666666,0.4444444444444444,0.4,0.5476190476190477,0.5714285714285714,0.16666666666666666,0.06666666666666667,,17.46031746031746,1.0,,0.1875,0.023255813953488372,0.09090909090909091,0.16279069767441862,0.01818181818181818,,,0.3333333333333333,0.1875,,0.2222222222222222,0.5,0.5,0.5,0.2222222222222222,0.3888888888888889,0.42857142857142855,0.42857142857142855,,,,,0.16666666666666666,,,,0.3333333333333333,,0.2,0.4,0.3888888888888889,,0.40654444444444443,0.43260000000000004,0.37221000000000004,0.34782608695652173,10.493333333333332,25.900000000000002,0.44144144144144143,4.0,,3.0,2.0,0.15789473684210525,0.1875,,,,,,,,,,,,,,,,0.09090909090909091,,1.0,,,,,,3.0,1.0,,2.0,,,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1,,,0.75,1.0,,,0.08695652173913043,,,,0.25,,,,,,,,2.0,,,,,,False,,,,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,2965.0,49,-33.0,98,97,30.0,54,12,195,1.0,5.0,3.0,1.0,4.0,1.0,3.0,1.0,1.0,,,2.0,1.0,3.0,12.0,1.0,3.0,,9.0,136,3.0,,,2.0,2.0,3.0,2.0,4.0,3.0,,2.0,,3.0,1.0,1.0,2.0,1.0,,,1.0,5.0,5.0,,2.0,1.0,3.0,5.0,8.0,2.0,1.0,1.0,,1.0,,,,1.0,,4.0,6.0,,,3.0,30.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.25,,0.3,0.375,0.3,0.375,0.2,0.25,0.4,14.035087719298247,1.0,0.25,0.09523809523809523,0.11904761904761904,,0.06451612903225806,0.09433962264150944,0.06666666666666667,,0.1111111111111111,0.1111111111111111,,0.3333333333333333,0.2,0.3333333333333333,,0.26666666666666666,0.2,0.3333333333333333,0.3333333333333333,0.06666666666666667,1.0,1.0,1.0,0.13333333333333333,,,,1.0,,0.25,0.25,0.5333333333333333,,0.4359166666666667,0.5761666666666666,0.43069999999999997,0.3333333333333333,6.75,24.600000000000005,0.30612244897959184,,,,,,,1.0,1.0,,,1.0,,,,,,,,0.5,,,,,1.0,,0.25,1.0,,,1.0,,,,,,1.0,,,,,,,0.2,0.08333333333333333,,0.25,0.3333333333333333,,,,,,,0.25,,,,,,,,,,,,,,False,,,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,4857.0,81,-13.0,150,148,37.0,67,22,298,9.0,19.0,4.0,6.0,20.0,3.0,7.0,,,,1.0,1.0,1.0,20.0,46.0,1.0,1.0,4.0,47.0,186,6.0,1.0,4.0,8.0,1.0,12.0,16.0,24.0,3.0,,1.0,1.0,5.0,2.0,3.0,5.0,3.0,1.0,,1.0,13.0,8.0,2.0,2.0,2.0,6.0,9.0,15.0,2.0,1.0,,,,1.0,,,1.0,,3.0,9.0,8.0,,12.0,37.0,4.0,0.4,0.4444444444444444,1.0,1.0,1.0,0.43478260869565216,0.5,0.4574468085106383,0.6111111111111112,0.47,0.6,0.02127659574468085,0.10869565217391304,0.21052631578947367,28.8135593220339,,0.3333333333333333,0.05,0.11764705882352941,0.10526315789473684,0.06779661016949153,0.10714285714285714,0.12,,0.0625,0.0625,0.2,0.40425531914893614,0.47368421052631576,0.6,0.6666666666666666,0.425531914893617,0.14893617021276595,0.42857142857142855,0.42857142857142855,,,,,0.02127659574468085,1.0,1.0,1.0,0.5714285714285714,,0.6666666666666666,0.1111111111111111,0.425531914893617,1.0,0.44245,0.4853642857142857,0.47810555555555556,0.2553191489361702,6.169565217391304,26.2,0.24666666666666667,1.0,,5.0,,0.1,0.10204081632653061,,,1.0,1.0,1.0,,,4.0,3.0,1.0,4.0,,1.0,,,0.07142857142857142,,0.3333333333333333,0.14285714285714285,,,1.0,2.0,8.0,4.0,1.0,12.0,4.0,1.0,1.0,,,0.6666666666666666,0.7857142857142857,0.75,0.0625,0.14285714285714285,0.09090909090909091,0.07142857142857142,0.4,0.42105263157894735,0.125,0.5,0.2553191489361702,1.0,1.0,1.0,0.05,1.0,1.0,,,,4.0,,2.0,0.6666666666666666,2.0,1.0,,0.1,False,,,,1.0
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,2273.0,38,-23.0,77,75,39.0,42,14,152,2.0,3.0,,2.0,1.0,2.0,5.0,,2.0,,3.0,6.0,5.0,4.0,9.0,3.0,8.0,2.0,19.0,107,1.0,,1.0,3.0,6.0,13.0,6.0,2.0,6.0,3.0,6.0,3.0,1.0,3.0,,3.0,,2.0,,1.0,6.0,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,2.0,2.0,,13.0,39.0,2.0,0.75,0.75,0.6666666666666666,0.375,0.375,0.4444444444444444,0.3333333333333333,0.5,0.6111111111111112,0.5277777777777778,0.65,0.47058823529411764,0.1111111111111111,0.3333333333333333,18.947368421052634,,,0.11764705882352941,,0.2,0.13636363636363635,,,,,0.2857142857142857,,0.17647058823529413,0.6666666666666666,1.0,0.5,0.058823529411764705,0.29411764705882354,0.4,0.4,0.11764705882352941,,,,0.35294117647058826,0.5,0.5,0.6666666666666666,,,0.2222222222222222,0.5555555555555556,0.6470588235294118,0.5,0.46891176470588236,0.3886,0.4615222222222223,0.6842105263157895,12.355555555555554,25.125,0.5064935064935064,2.0,,,1.0,,,,1.0,,3.0,3.0,,,,,,,,0.5,,,0.2,,1.0,,0.1111111111111111,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,False,,,,
2563,1610612763,Dahntay Jones,Dahntay Jones,2563,MEM,3336.0,56,-6.0,101,105,32.0,46,13,206,2.0,7.0,2.0,1.0,4.0,1.0,3.0,,,,2.0,3.0,2.0,5.0,14.0,2.0,3.0,3.0,19.0,131,2.0,,1.0,4.0,2.0,6.0,2.0,8.0,6.0,,3.0,2.0,3.0,,,,,,,,,2.0,1.0,2.0,,3.0,2.0,5.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,1.0,3.0,6.0,4.0,,6.0,32.0,1.0,0.2,0.2,1.0,0.6666666666666666,0.6666666666666666,0.35714285714285715,0.25,0.47058823529411764,0.4166666666666667,0.5,0.42857142857142855,0.17647058823529413,0.21428571428571427,0.2857142857142857,18.10344827586207,0.5,,0.1,0.04878048780487805,0.07692307692307693,0.09090909090909091,0.04081632653061224,0.11764705882352941,,0.125,0.125,0.2,0.4117647058823529,0.2857142857142857,0.4,0.5,0.23529411764705882,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.16666666666666666,0.3333333333333333,0.5882352941176471,0.6666666666666666,0.45068823529411767,0.4884,0.4267666666666667,0.3157894736842105,6.1499999999999995,24.833333333333332,0.31683168316831684,1.0,1.0,2.0,,0.10526315789473684,0.125,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,0.5,1.0,2.0,1.0,,2.0,,,,,,0.5,0.5,0.5,,,,,0.5,0.6666666666666666,,0.5,0.10526315789473684,,,,0.25,,,,,,,,,,,1.0,,,False,,,,
2248,1610612763,Earl Watson,Earl Watson,2248,MEM,3779.0,63,9.0,107,108,26.0,24,13,215,5.0,7.0,2.0,2.0,,2.0,6.0,,,,1.0,8.0,3.0,7.0,13.0,1.0,8.0,2.0,19.0,124,2.0,,2.0,2.0,3.0,4.0,2.0,12.0,3.0,,7.0,1.0,1.0,10.0,3.0,13.0,3.0,7.0,1.0,2.0,29.0,3.0,1.0,6.0,,7.0,3.0,10.0,3.0,1.0,2.0,,2.0,,,,2.0,1.0,,9.0,2.0,,4.0,26.0,,0.14285714285714285,0.16666666666666666,1.0,0.125,0.14285714285714285,0.5384615384615384,1.0,0.40476190476190477,0.4,0.4318181818181818,0.4,0.38095238095238093,0.07692307692307693,0.14285714285714285,19.672131147540984,1.0,,0.16666666666666666,0.07692307692307693,0.06666666666666667,0.13725490196078433,0.05660377358490566,0.13333333333333333,0.125,0.07692307692307693,0.26666666666666666,,0.3333333333333333,0.7142857142857143,0.8333333333333334,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,,,,,0.38095238095238093,0.125,0.125,1.0,1.0,,0.4,0.6,0.7142857142857143,0.14285714285714285,0.4875625,0.47919999999999996,0.54265,0.21052631578947367,8.176923076923076,28.2,0.24299065420560748,,,1.0,,0.045454545454545456,0.07142857142857142,,,,,,,,1.0,,1.0,1.0,1.0,,,,0.09090909090909091,1.0,0.5,,,,,2.0,,2.0,,4.0,2.0,,2.0,,,1.0,1.0,1.0,,0.1111111111111111,,,,,,1.0,0.21052631578947367,,,,,,,1.0,,,2.0,,,1.0,,1.0,,,False,,,,
2766,1610612763,Antonio Burks,Antonio Burks,2766,MEM,158.0,3,-3.0,5,5,5.0,5,2,10,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
