EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,LongMidRangeFGA,FG2A,PenaltyFG2A,Usage,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,on,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,Corner3Assists,SecondChanceTurnovers,Loose Ball Fouls,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3SecondViolations,Defensive 3 Seconds Violations,Travels,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,StepOutOfBoundsTurnovers
1934,1610612751,Rodney Buford,Rodney Buford,1934,NJN,75.0,1,-5,3,2,3,2,5,5,3,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074,1610612751,Jabari Smith,Jabari Smith,2074,NJN,75.0,1,-5,3,2,3,2,5,5,3,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2243,1610612751,Brian Scalabrine,Brian Scalabrine,2243,NJN,44.0,1,-3,2,1,2,1,3,3,2,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2565,1610612751,Zoran Planinic,Zoran Planinic,2565,NJN,75.0,1,-5,3,2,3,2,5,5,3,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2873,1610612751,Billy Thomas,Billy Thomas,2873,NJN,75.0,1,-5,3,2,3,2,5,5,3,1.0,1.0,1.0,1.0,33.333333333333336,1.0,0.3682,0.3682,17.6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,1610612751,Clifford Robinson,Clifford Robinson,361,NJN,31.0,1,-2,1,1,1,1,2,2,1,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,10861.0,181,-45,344,345,124,145,689,391,124,0.36046511627906974,23.0,77.0,25.0,31.265508684863523,0.23958333333333334,0.46794062499999994,0.47101406249999994,8.058441558441558,False,49.0,10.0,32.0,4.0,9.0,4.0,12.0,11.0,22.0,8.0,3.0,1.0,2.0,6.0,16.0,2.0,2.0,5.0,29.0,6.0,19.0,31.0,107.0,5.0,12.0,3.0,1.0,11.0,11.0,2.0,7.0,21.0,49.0,20.0,38.0,15.0,3.0,8.0,16.0,6.0,3.0,19.0,4.0,23.0,4.0,5.0,4.0,10.0,50.0,3.0,6.0,6.0,16.0,3.0,25.0,9.0,34.0,1.0,9.0,6.0,3.0,8.0,1.0,5.0,7.0,3.0,15.0,5.0,9.0,17.0,6.0,36.0,3.0,3.0,13.0,5.0,49.0,1.0,0.3448275862068966,0.4,0.8333333333333334,0.3157894736842105,0.2857142857142857,0.3157894736842105,0.37662337662337664,0.4166666666666667,0.44,0.3958333333333333,0.3333333333333333,0.4375,0.4774774774774775,0.34375,0.5714285714285714,0.19791666666666666,0.03896103896103896,0.09375,0.5333333333333333,0.13043478260869565,0.15841584158415842,0.044444444444444446,0.20689655172413793,0.058823529411764705,0.16923076923076924,0.04838709677419355,0.046511627906976744,0.08823529411764706,0.017241379310344827,0.08823529411764706,0.06451612903225806,0.08571428571428572,0.3142857142857143,0.2727272727272727,0.017241379310344827,0.3333333333333333,0.3125,0.3448275862068966,0.1,0.22916666666666666,0.5,0.5,0.36363636363636365,0.34782608695652173,0.34782608695652173,0.625,0.03125,0.16666666666666666,0.375,0.375,0.8333333333333334,0.6,0.4444444444444444,0.06666666666666667,0.13333333333333333,0.375,0.3333333333333333,0.0625,0.15625,0.4,0.53125,0.375,0.5081357142857142,0.12264150943396226,0.14942528735632185,0.102803738317757,0.45794392523364486,25.415789473684207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074,1610612751,Jabari Smith,Jabari Smith,2074,NJN,125.0,2,-2,5,5,3,5,10,7,3,0.6,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,8496.0,142,-12,277,274,114,127,551,299,114,0.41155234657039713,12.0,40.0,10.0,22.8125,0.24,0.499031,0.451978125,7.779999999999999,False,35.0,12.0,18.0,2.0,3.0,1.0,3.0,,10.0,6.0,5.0,2.0,3.0,1.0,5.0,1.0,,3.0,18.0,2.0,10.0,21.0,63.0,2.0,7.0,3.0,2.0,6.0,2.0,,6.0,8.0,12.0,30.0,6.0,6.0,,,5.0,1.0,4.0,6.0,3.0,9.0,2.0,4.0,1.0,1.0,21.0,7.0,1.0,2.0,7.0,5.0,14.0,8.0,22.0,2.0,3.0,2.0,1.0,7.0,,4.0,1.0,3.0,8.0,3.0,5.0,14.0,1.0,31.0,1.0,,14.0,2.0,12.0,3.0,0.8333333333333334,0.8333333333333334,1.0,0.2,,0.2,0.45,0.2857142857142857,0.2,0.42,0.2,0.125,0.4846153846153846,0.2727272727272727,0.2727272727272727,0.2,0.1,0.05555555555555555,0.875,0.2631578947368421,0.0875,0.010638297872340425,0.09090909090909091,0.16279069767441862,0.08823529411764706,0.058394160583941604,,0.038461538461538464,,0.1724137931034483,0.07407407407407407,0.14285714285714285,0.04,0.07142857142857142,0.08,0.36,0.6666666666666666,0.7058823529411765,0.9166666666666666,0.2,,,,0.5,0.5,0.6666666666666666,0.1,0.1,0.2,0.2,1.0,0.3,0.6666666666666666,0.2,0.1,0.1875,0.3333333333333333,0.1875,0.1875,,0.56,0.2,0.5673166666666667,0.2222222222222222,0.2641509433962264,0.09523809523809523,0.19047619047619047,23.880000000000003,1.0,1.0,2.0,2.0,0.3,0.14285714285714285,0.125,0.2,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,10941.0,182,-51,351,352,120,148,703,397,120,0.3418803418803419,16.0,37.0,12.0,19.607843137254903,0.23880597014925373,0.5018611940298507,0.5043096153846154,9.754054054054054,False,47.0,10.0,13.0,1.0,2.0,4.0,4.0,3.0,8.0,2.0,4.0,,2.0,10.0,26.0,3.0,3.0,12.0,15.0,11.0,30.0,6.0,69.0,2.0,5.0,3.0,,10.0,7.0,3.0,14.0,4.0,27.0,6.0,24.0,33.0,,,26.0,10.0,1.0,23.0,6.0,29.0,6.0,9.0,5.0,9.0,64.0,3.0,7.0,3.0,19.0,4.0,26.0,10.0,36.0,3.0,10.0,6.0,4.0,5.0,3.0,5.0,4.0,,9.0,3.0,7.0,16.0,,11.0,1.0,1.0,2.0,2.0,27.0,5.0,0.2,0.2,1.0,0.36666666666666664,0.21428571428571427,0.36666666666666664,0.40540540540540543,0.4,0.5833333333333334,0.4701492537313433,0.625,0.4423076923076923,0.4859154929577465,0.625,0.46551724137931033,0.44776119402985076,0.02702702702702703,,0.5555555555555556,0.17391304347826086,0.18811881188118812,0.0546875,0.1,0.05172413793103448,0.16793893129770993,0.053763440860215055,0.07692307692307693,,0.07142857142857142,0.05,0.10344827586206896,0.19444444444444445,0.25,0.08333333333333333,0.07692307692307693,0.19402985074626866,0.7692307692307693,0.7692307692307693,0.1,0.11940298507462686,0.375,0.375,0.3333333333333333,0.125,0.13333333333333333,0.5,0.05970149253731343,0.3880597014925373,0.38461538461538464,0.4,1.0,0.25,0.5,,0.375,0.15384615384615385,1.0,0.07692307692307693,0.46153846153846156,0.25,0.6417910447761194,0.38461538461538464,0.486,0.043478260869565216,0.05263157894736842,0.14492753623188406,0.391304347826087,24.44,1.0,,,,,0.05555555555555555,0.16666666666666666,0.25,0.25,1.0,,2.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.03333333333333333,0.0625,0.038461538461538464,0.6666666666666666,1.0,0.03225806451612903,,,,,,,,,,
