EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,FtPoints,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,LostBallSteals,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangePctAssisted,SecondChanceAtRimFGM,PtsPutbacks,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Loose Ball Fouls,HeaveMakes,HeaveAttempts,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,on
363,1610612748,Christian Laettner,Christian Laettner,363,MIA,4450.0,74,9.0,152,145,62,97,17.0,297,2.0,4.0,,1.0,2.0,,10.0,8.0,14,21.0,144,1.0,4.0,8.0,13.0,14.0,1.0,2.0,3.0,,1.0,,8.0,,2.0,9.0,12.0,1.0,13.0,,1.0,1.0,2.0,2.0,2.0,,,4.0,,7.0,11.0,13.0,62,2.0,0.875,0.875,0.5714285714285714,0.5,0.5714285714285714,0.5,0.6176470588235294,0.5909090909090909,12.280701754385966,0.5,0.14516129032258066,,0.10526315789473684,0.13580246913580246,0.015625,,0.1,0.15384615384615385,0.15384615384615385,,0.2857142857142857,0.5,0.6666666666666666,1.0,,0.7142857142857143,,0.25,0.5,0.2857142857142857,0.44674285714285716,0.3598,0.447675,0.6190476190476191,12.357142857142858,0.40789473684210525,6.0,5.0,1.0,1.0,1.0,,,6.0,1.0,0.07142857142857142,0.25,0.1111111111111111,0.05263157894736842,,0.1875,0.6,0.6,0.8333333333333334,0.06666666666666667,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,,,,,,2.0,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.0625,,,,1.0,,,,,1.0,True
120,1610612748,Steven Smith,Steven Smith,120,MIA,264.0,4,6.0,11,8,3,2,1.0,19,,,,,,,1.0,,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,9.090909090909092,,,,,,,,,,,,,,,,,1.0,,,,,0.3879,,,,17.1,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1000,1610612748,Shandon Anderson,Shandon Anderson,1000,MIA,3407.0,57,-7.0,105,109,47,35,11.0,214,1.0,1.0,,,,1.0,3.0,1.0,5,4.0,111,1.0,,2.0,,,3.0,,3.0,,,3.0,6.0,,6.0,4.0,10.0,,10.0,,4.0,1.0,3.0,3.0,,,,3.0,1.0,4.0,6.0,,47,,,,0.2,,0.16666666666666666,,0.2857142857142857,,8.333333333333334,1.0,0.13333333333333333,,0.3333333333333333,0.20833333333333334,,,0.3333333333333333,0.09090909090909091,0.3333333333333333,,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.5,,,,0.3333333333333333,0.4180916666666667,0.3605,0.39618333333333333,,12.4,0.44761904761904764,,2.0,,,,3.0,,2.0,1.0,,,,,,0.07692307692307693,,,,0.14285714285714285,0.16666666666666666,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,0.3333333333333333,,,0.16666666666666666,,,,,,,,,,,,,,0.3333333333333333,,,,,,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
120,1610612748,Steven Smith,Steven Smith,120,MIA,115.0,2,,4,3,4,2,,7,,,,,,,1.0,,1,,2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,1.0,,,,,0.3743,,0.3743,,18.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1720,1610612748,Michael Doleac,Michael Doleac,1720,MIA,2202.0,37,-9.0,66,71,38,39,7.0,137,1.0,2.0,1.0,1.0,1.0,2.0,6.0,4.0,10,8.0,73,1.0,3.0,4.0,6.0,8.0,,,,,,,,1.0,1.0,3.0,5.0,1.0,6.0,,,,,,1.0,,,1.0,,7.0,8.0,6.0,38,1.0,1.0,1.0,0.4,0.75,0.4,0.75,0.4,0.75,14.864864864864865,,0.14285714285714285,0.045454545454545456,0.1111111111111111,0.13333333333333333,0.03333333333333333,,,0.2,0.14285714285714285,,0.2,0.5,0.5,1.0,0.2,0.6,1.0,0.25,1.0,0.2,0.39549,0.6001,0.430875,0.75,12.290000000000001,0.5757575757575758,3.0,,2.0,,1.0,,,,,0.2,,0.25,,,0.1,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,1.0,,,,,,1.0,,,1.0,,,1.0,,1.0,,0.0625,,,1.0,1.0,1.0,,,,,,False
2039,1610612748,Keyon Dooling,Keyon Dooling,2039,MIA,13601.0,227,-8.0,413,415,162,149,42.0,828,6.0,12.0,,2.0,5.0,13.0,32.0,32.0,57,91.0,440,,14.0,21.0,46.0,14.0,13.0,5.0,18.0,,7.0,4.0,41.0,,1.0,12.0,13.0,,13.0,,5.0,3.0,6.0,4.0,5.0,,2.0,11.0,2.0,4.0,27.0,46.0,162,5.0,0.21875,0.21875,0.5614035087719298,0.6666666666666666,0.541095890410959,0.6166666666666667,0.5617283950617284,0.6388888888888888,20.087336244541483,0.5454545454545454,0.08823529411764706,,0.0196078431372549,0.06951871657754011,,,,0.109375,0.030303030303030304,,0.1643835616438356,0.5,0.6,,0.1780821917808219,0.4383561643835616,,0.16666666666666666,0.4,0.3835616438356164,0.44244863013698627,,0.4316683333333333,0.5054945054945055,12.505263157894738,0.3922518159806295,17.0,12.0,4.0,,,2.0,3.0,16.0,4.0,0.07017543859649122,0.16666666666666666,,,,0.125,0.53125,0.5483870967741935,0.35294117647058826,0.05194805194805195,0.06557377049180328,9.0,2.0,4.0,,,1.0,2.0,3.0,12.0,,,2.0,7.0,5.0,16.0,,,,,,3.0,9.0,9.0,50.0,15.0,,12.0,3.0,,5.0,2.0,,1.0,,,,4.0,1.0,0.3125,,0.3333333333333333,0.3125,,,,0.2191780821917808,,,,,,0.6923076923076923,0.75,0.0547945205479452,0.5,0.5,1.0,0.1643835616438356,0.25,0.25,1.0,,,,,,,0.06666666666666667,0.5,0.23333333333333334,0.2857142857142857,0.25,,,24.85625,0.1111111111111111,,,,1.0,,,1.0,,,,1.0,,1.0,1.0,0.07692307692307693,0.03125,,,1.0,,,,,,,,1.0,False
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,6947.0,116,-16.0,209,214,77,79,19.0,423,13.0,17.0,6.0,2.0,2.0,1.0,4.0,15.0,22,38.0,237,6.0,3.0,5.0,12.0,18.0,2.0,,2.0,,1.0,1.0,4.0,5.0,3.0,15.0,25.0,9.0,34.0,,2.0,1.0,,,6.0,,,6.0,1.0,6.0,19.0,12.0,77,4.0,0.6,0.8181818181818182,0.6818181818181818,0.6,0.6818181818181818,0.6,0.6333333333333333,0.6666666666666666,15.517241379310345,,0.2112676056338028,0.07936507936507936,0.1111111111111111,0.1836734693877551,0.0963855421686747,0.07692307692307693,0.375,0.16129032258064516,0.11764705882352941,,0.7727272727272727,0.7647058823529411,0.8125,0.6153846153846154,0.045454545454545456,0.18181818181818182,1.0,0.4,1.0,0.7727272727272727,0.5174863636363637,0.5608500000000001,0.42306,0.3157894736842105,3.6363636363636362,0.3684210526315789,2.0,8.0,1.0,3.0,7.0,1.0,1.0,17.0,6.0,0.045454545454545456,0.058823529411764705,0.6363636363636364,0.15,0.2222222222222222,0.16666666666666666,0.5,0.5,0.5,0.2222222222222222,0.2222222222222222,,,,,,,,,,,,,,,,6.0,,,2.0,14.0,,,6.0,12.0,,,,,,,,1.0,,,,,3.0,,,,,,1.0,1.0,0.875,,,,0.09090909090909091,0.1875,0.1,,,,,,,,,,,,,,,,,,,,,,,0.3684210526315789,,,6.0,8.0,,1.0,,1.0,10.0,,,8.0,,2.0,10.0,4.0,,,0.029411764705882353,0.09090909090909091,0.4,1.0,0.16666666666666666,3.0,,,2.0,4.0,,False
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,9011.0,150,6.0,274,280,116,114,29.0,554,9.0,12.0,2.0,3.0,3.0,1.0,6.0,10.0,19,34.0,290,3.0,4.0,5.0,17.0,6.0,8.0,,8.0,,4.0,4.0,16.0,3.0,5.0,10.0,16.0,6.0,22.0,2.0,4.0,3.0,2.0,,1.0,,2.0,3.0,1.0,7.0,18.0,17.0,116,2.0,0.3,0.375,0.5263157894736842,0.8,0.4264705882352941,0.5,0.4444444444444444,0.5,12.745098039215685,0.6666666666666666,0.10869565217391304,0.03529411764705882,0.125,0.11363636363636363,0.05504587155963303,,0.08333333333333333,0.16279069767441862,0.16666666666666666,0.1,0.35294117647058826,0.75,0.75,0.3333333333333333,0.029411764705882353,0.17647058823529413,0.5,0.21428571428571427,1.0,0.7941176470588235,0.532825,0.5445500000000001,0.5490392857142857,0.5,6.594736842105264,0.4233576642335766,,5.0,,3.0,1.0,1.0,,8.0,2.0,,,0.058823529411764705,0.125,0.2,0.04,,,,0.058823529411764705,0.10526315789473684,1.0,,4.0,,1.0,,3.0,3.0,11.0,,,2.0,6.0,3.0,15.0,3.0,,1.0,1.0,7.0,2.0,9.0,3.0,14.0,9.0,,11.0,3.0,,,,,,,2.0,,2.0,1.0,0.2,,0.2222222222222222,0.2,1.0,0.75,0.875,0.4411764705882353,,,,,0.0625,1.0,1.0,0.11764705882352941,,,,0.3235294117647059,0.2727272727272727,0.2727272727272727,1.0,0.25,,,,,,0.21428571428571427,,0.42857142857142855,0.3333333333333333,0.2727272727272727,,0.20588235294117646,24.366666666666667,,2.0,4.0,,1.0,,2.0,4.0,,,2.0,,2.0,4.0,3.0,,,0.07317073170731707,0.10526315789473684,0.75,1.0,,,,,,,,False
2446,1610612748,Rasual Butler,Rasual Butler,2446,MIA,5557.0,93,-21.0,162,165,58,47,16.0,327,,,,,,,17.0,7.0,17,39.0,185,1.0,2.0,7.0,11.0,8.0,5.0,,5.0,,3.0,2.0,10.0,1.0,2.0,3.0,7.0,1.0,8.0,,,,,,1.0,,,1.0,,9.0,13.0,11.0,58,1.0,0.5714285714285714,0.5714285714285714,0.4117647058823529,0.2857142857142857,0.5135135135135135,0.35714285714285715,0.5131578947368421,0.36666666666666664,21.787709497206702,,0.05357142857142857,0.018518518518518517,0.09523809523809523,0.06493506493506493,0.012987012987012988,,0.1111111111111111,,0.07692307692307693,,,,,,,0.4594594594594595,,,,0.5405405405405406,0.45120135135135137,0.39725,0.43325,0.28205128205128205,17.811764705882354,0.35802469135802467,7.0,1.0,1.0,,2.0,,1.0,2.0,1.0,0.058823529411764705,,0.18181818181818182,,,0.125,0.4117647058823529,0.4375,0.5714285714285714,0.02631578947368421,0.05555555555555555,,1.0,5.0,1.0,1.0,,1.0,7.0,15.0,,1.0,2.0,6.0,8.0,20.0,1.0,1.0,2.0,,5.0,2.0,7.0,1.0,6.0,21.0,3.0,15.0,7.0,,,,,,,,,,0.875,0.4,0.5,0.2857142857142857,0.4,1.0,0.8333333333333334,0.8333333333333334,0.5405405405405406,,,,,0.125,,,0.13513513513513514,0.2,0.2,1.0,0.40540540540540543,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.07142857142857142,,0.42857142857142855,0.3333333333333333,0.4666666666666667,,0.1282051282051282,24.419999999999998,,,,,,,,1.0,,,,,1.0,1.0,1.0,,0.058823529411764705,0.038461538461538464,,1.0,,,,,,,,,False
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,10139.0,169,-4.0,311,315,116,121,34.0,626,16.0,26.0,4.0,8.0,9.0,12.0,47.0,45.0,85,120.0,335,7.0,18.0,33.0,50.0,20.0,18.0,5.0,23.0,3.0,14.0,3.0,51.0,2.0,4.0,11.0,15.0,4.0,19.0,1.0,7.0,4.0,9.0,5.0,3.0,,4.0,12.0,4.0,5.0,9.0,50.0,116,2.0,0.2222222222222222,0.22727272727272727,0.5294117647058824,0.5454545454545454,0.5056179775280899,0.4864864864864865,0.5660377358490566,0.5555555555555556,33.9080459770115,0.75,0.10377358490566038,0.02,0.10526315789473684,0.10416666666666667,0.03225806451612903,,,0.16666666666666666,0.07692307692307693,0.02631578947368421,0.29213483146067415,0.6153846153846154,0.6956521739130435,0.25,0.1348314606741573,0.5280898876404494,0.5714285714285714,0.24324324324324326,0.8888888888888888,0.33707865168539325,0.4367647727272727,0.47100000000000003,0.4318388888888889,0.4166666666666667,11.545882352941176,0.3729903536977492,25.0,30.0,3.0,2.0,,3.0,2.0,37.0,17.0,0.03529411764705882,0.11538461538461539,,0.08333333333333333,0.125,0.09375,0.5319148936170213,0.5319148936170213,0.24,0.1650485436893204,0.1717171717171717,4.0,,,,,,,,4.0,,,,4.0,,4.0,4.0,,,2.0,10.0,,4.0,14.0,70.0,,,3.0,,,2.0,1.0,,1.0,,,,3.0,,,,,,0.5714285714285714,0.5714285714285714,0.625,0.0449438202247191,,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,0.0449438202247191,,,,,,,,,,,,0.10810810810810811,,,,0.08333333333333333,29.65,,3.0,2.0,,,1.0,3.0,5.0,1.0,1.0,3.0,,2.0,6.0,2.0,,,0.037037037037037035,0.0625,0.3333333333333333,0.75,0.3333333333333333,,,1.0,,,,False
363,1610612748,Christian Laettner,Christian Laettner,363,MIA,3553.0,59,-2.0,108,114,50,50,6.0,222,3.0,5.0,,1.0,1.0,1.0,3.0,4.0,9,8.0,115,1.0,2.0,2.0,4.0,6.0,3.0,1.0,4.0,,3.0,,9.0,2.0,2.0,4.0,10.0,2.0,12.0,,3.0,1.0,2.0,2.0,,,,2.0,,2.0,6.0,4.0,50,2.0,0.75,0.75,0.4444444444444444,1.0,0.4,0.6666666666666666,0.4,0.6666666666666666,10.526315789473685,1.0,0.10810810810810811,0.06451612903225806,0.18181818181818182,0.125,0.05128205128205128,,0.125,0.10526315789473684,,,0.5,0.6,0.75,0.6666666666666666,0.1,0.3,,0.3333333333333333,1.0,0.6,0.49991111111111114,0.404,0.59535,0.5,7.622222222222222,0.46296296296296297,1.0,,2.0,,4.0,2.0,,,,0.2222222222222222,0.2,0.4444444444444444,,,0.1,0.3333333333333333,0.5,1.0,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,0.1,,,,,0.4,,,,,,,0.1,,,,,,,,,,,,0.3333333333333333,,,,,57.7,,,,,,,,,,,,,,,,,0.3333333333333333,0.14285714285714285,,,,,1.0,,1.0,,,,False
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,8436.0,141,-7.0,254,254,93,82,29.0,508,7.0,11.0,3.0,2.0,5.0,1.0,6.0,8.0,18,29.0,270,3.0,2.0,7.0,11.0,14.0,8.0,,8.0,,4.0,4.0,16.0,4.0,8.0,16.0,27.0,9.0,36.0,,1.0,1.0,2.0,2.0,2.0,,,4.0,3.0,3.0,11.0,11.0,93,2.0,0.875,1.0,0.4444444444444444,0.2857142857142857,0.4444444444444444,0.2857142857142857,0.5576923076923077,0.5,10.526315789473683,0.5,0.19047619047619047,0.04819277108433735,0.2222222222222222,0.2,0.07407407407407407,0.05,0.09090909090909091,0.2702702702702703,0.24,,0.6111111111111112,0.6363636363636364,0.7777777777777778,0.8571428571428571,0.05555555555555555,0.3333333333333333,1.0,0.7142857142857143,0.4,0.6111111111111112,0.48503333333333326,0.4902666666666667,0.4974285714285714,0.3793103448275862,6.722222222222222,0.3661417322834646,1.0,13.0,2.0,4.0,3.0,,2.0,17.0,5.0,0.1111111111111111,0.18181818181818182,0.2727272727272727,0.16,0.14285714285714285,0.16,0.16666666666666666,0.16666666666666666,1.0,0.22727272727272727,0.22727272727272727,,,,,,,,,,,,,,,,1.0,,,6.0,8.0,,,7.0,2.0,,,,,,,,1.0,,,,,4.0,,,,,,0.3333333333333333,0.3333333333333333,0.5714285714285714,,,,0.07142857142857142,0.09523809523809523,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,0.27586206896551724,,,1.0,2.0,,,,1.0,3.0,,,2.0,,1.0,3.0,1.0,,,0.023809523809523808,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,1.0,,,False
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,5412.0,90,3.0,164,160,54,37,17.0,324,20.0,23.0,7.0,9.0,10.0,28.0,,28.0,51,61.0,167,9.0,11.0,13.0,25.0,30.0,2.0,4.0,6.0,,1.0,1.0,16.0,5.0,3.0,12.0,16.0,6.0,22.0,2.0,1.0,1.0,1.0,1.0,4.0,,,5.0,3.0,4.0,10.0,25.0,54,,0.5357142857142857,0.625,0.5490196078431373,0.8461538461538461,0.5490196078431373,0.8461538461538461,0.5169491525423728,0.7352941176470589,35.55555555555556,0.2,0.21428571428571427,0.08620689655172414,0.13043478260869565,0.189873417721519,0.08823529411764706,0.08333333333333333,0.25,0.1935483870967742,0.125,0.09090909090909091,0.45098039215686275,0.8695652173913043,0.9090909090909091,0.65,0.5490196078431373,,0.7777777777777778,0.7692307692307693,0.9,0.45098039215686275,0.45008039215686274,0.5098142857142858,0.4759153846153846,0.4098360655737705,4.121568627450981,0.32926829268292684,,5.0,1.0,1.0,1.0,,3.0,18.0,9.0,0.0196078431372549,0.043478260869565216,0.1111111111111111,0.1,,0.2222222222222222,,,,0.15517241379310345,0.15517241379310345,8.0,,,,,,,,,,,,,,,7.0,,,1.0,15.0,,,3.0,26.0,,,,,,4.0,,,,,,,1.0,,,,,,0.7777777777777778,0.7777777777777778,0.8333333333333334,,,,,0.2,0.14285714285714285,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,0.2459016393442623,,0.25,7.0,8.0,,1.0,1.0,2.0,1.0,,,1.0,,,1.0,1.0,,,,0.1111111111111111,1.0,1.0,0.42857142857142855,,,,,,1.0,False
