EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Fg2aBlocked,OffThreePtRebounds,Loose Ball Fouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,Corner3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,Arc3Assists,ShortMidRangeAssists,Travels,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,FTOffRebounds,FTDefRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,SecondChanceFg3Pct,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockedShortMidRange,HeaveAttempts,Defensive 3 Seconds Violations,on,SecondChanceArc3FGM,SecondChanceArc3FGA,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,LongMidRangePctBlocked,OffArc3ReboundPct,HeaveMakes
363,1610612748,Christian Laettner,Christian Laettner,363,MIA,1233.0,21,-3.0,42,45,23,24,1.0,87,1.0,1.0,,1.0,1.0,,3.0,,,4.0,4,1.0,,8.0,47,,3.0,3.0,1.0,6.0,8.0,,1.0,,1.0,,1.0,,2.0,,,,1.0,,1.0,,2.0,,2.0,,,,,,,,2.0,3.0,,,6.0,23,1.0,1.0,1.0,1.0,1.0,0.8,0.75,0.8,0.75,0.2,11.627906976744185,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,,0.6,,,0.25,1.0,,0.4,0.4957250000000001,,0.5336333333333334,,,0.75,14.0,57.7,0.5476190476190477,3.0,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.2,0.25,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,2376.0,40,-1.0,78,76,31,36,5.0,154,7.0,7.0,2.0,4.0,4.0,11.0,,,,10.0,18,,7.0,27.0,82,2.0,7.0,8.0,,20.0,6.0,14.0,,1.0,1.0,1.0,,,3.0,1.0,1.0,10.0,14.0,2.0,16.0,1.0,,,,,,2.0,,,2.0,,,4.0,14.0,5.0,20.0,31,1.0,0.3,0.375,0.5555555555555556,0.875,0.5555555555555556,0.875,0.5625,0.8333333333333334,,31.32530120481928,,0.43478260869565216,0.047619047619047616,0.1111111111111111,0.34375,0.08333333333333333,0.1,0.5,0.3333333333333333,0.5,0.16666666666666666,,0.125,0.3888888888888889,1.0,1.0,0.2857142857142857,0.6111111111111112,,,1.0,0.5,1.0,,0.3888888888888889,0.4522555555555555,0.5618,0.46775,0.23809523809523808,0.23809523809523808,0.7407407407407407,4.75,,0.3974358974358974,,,1.0,,,,,0.3333333333333333,1.0,,,,3.0,,,,,6.0,,,,,,3.0,,,,0.2727272727272727,0.2727272727272727,0.3333333333333333,,,,,,2.0,2.0,,4.0,4.0,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.6,,,1.0,1.0,0.14814814814814814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
120,1610612748,Steven Smith,Steven Smith,120,MIA,264.0,4,6.0,11,8,3,2,1.0,19,,,,,,,1.0,,,,1,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3879,,,,,,17.1,,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
1800,1610612748,Damon Jones,Damon Jones,1800,MIA,27784.0,463,80.0,880,867,265,262,91.0,1747,10.0,13.0,,3.0,3.0,3.0,21.0,17.0,5.0,22.0,37,80.0,16.0,156.0,859,2.0,5.0,9.0,21.0,50.0,16.0,28.0,46.0,10.0,56.0,4.0,27.0,12.0,122.0,2.0,8.0,25.0,34.0,3.0,37.0,1.0,7.0,6.0,1.0,12.0,10.0,4.0,,2.0,16.0,4.0,9.0,23.0,26.0,1.0,50.0,265,2.0,0.36363636363636365,0.36363636363636365,0.5945945945945946,0.5555555555555556,0.5982905982905983,0.6166666666666667,0.6015625,0.6125,0.6837606837606838,14.70888661899898,0.75,0.06578947368421052,0.0078125,0.0761904761904762,0.06804123711340206,0.005780346820809248,,0.03669724770642202,0.05785123966942149,0.09333333333333334,0.06666666666666667,0.1,0.017241379310344827,0.1111111111111111,0.7692307692307693,0.7692307692307693,0.5,0.02564102564102564,0.1794871794871795,0.1452991452991453,,0.1,1.0,0.16666666666666666,0.7948717948717948,0.5237615384615385,0.48912500000000003,0.5111383333333334,0.01694915254237288,0.02631578947368421,0.32051282051282054,11.270270270270268,24.770000000000003,0.30113636363636365,10.0,,,,,,,,,0.47619047619047616,0.47619047619047616,0.3,2.0,9.0,63.0,16.0,32.0,13.0,66.0,63.0,6.0,7.0,,10.0,0.6875,0.4,0.4,0.6666666666666666,0.6666666666666666,,0.5294117647058824,0.5294117647058824,0.8888888888888888,0.5384615384615384,0.5333333333333333,,1.0,1.0,12.0,,1.0,1.0,1.0,,,,,,,,0.5,1.1,1.1,0.037037037037037035,0.024390243902439025,0.025974025974025976,,,0.07692307692307693,,,1.0,23.0,8.0,3.0,3.0,9.0,30.0,23.0,1.0,0.42857142857142855,0.36507936507936506,0.3770491803278688,0.6086956521739131,,,,0.2,0.5,0.36507936507936506,1.0,1.0,,,,,,0.0125,,,,,False,3.0,3.0,2.0,1.0,3.0,0.025,0.031746031746031744,0.6,1.0,0.3333333333333333,,,,
2039,1610612748,Keyon Dooling,Keyon Dooling,2039,MIA,11772.0,196,-8.0,359,362,133,132,37.0,721,7.0,15.0,1.0,1.0,5.0,8.0,22.0,5.0,2.0,22.0,45,17.0,12.0,74.0,384,1.0,8.0,15.0,8.0,31.0,6.0,38.0,13.0,7.0,20.0,1.0,6.0,4.0,47.0,1.0,1.0,10.0,11.0,1.0,12.0,,6.0,3.0,3.0,5.0,4.0,6.0,,1.0,11.0,3.0,6.0,28.0,15.0,4.0,31.0,133,6.0,0.13636363636363635,0.14285714285714285,0.4888888888888889,0.5333333333333333,0.5,0.5434782608695652,0.5289855072463768,0.5740740740740741,0.27419354838709675,20.151133501259444,0.45454545454545453,0.07692307692307693,0.008771929824561403,0.021739130434782608,0.0625,0.006756756756756757,,0.10526315789473684,,0.1016949152542373,0.034482758620689655,,,0.24193548387096775,0.4666666666666667,0.7,0.14285714285714285,0.12903225806451613,0.3548387096774194,0.08064516129032258,1.0,0.21739130434782608,0.2,0.08695652173913043,0.5161290322580645,0.45806370967741933,0.5558,0.43234347826086955,0.06060606060606061,0.08163265306122448,0.4189189189189189,10.766666666666667,24.71764705882353,0.37047353760445684,10.0,7.0,,,0.15555555555555556,0.3333333333333333,0.125,,,0.45454545454545453,0.47619047619047616,0.2,5.0,2.0,12.0,6.0,6.0,6.0,18.0,12.0,6.0,3.0,,3.0,1.0,0.35294117647058826,0.35294117647058826,0.625,0.7142857142857143,,0.4,0.4,1.0,0.1935483870967742,0.2608695652173913,1.0,1.0,,2.0,2.0,,,3.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,0.03125,1.0,1.0,0.02702702702702703,,,1.0,4.0,2.0,,,3.0,,4.0,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,,,,1.0,False,,,,,1.0,,,,,,1.0,0.045454545454545456,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,30090.0,502,79.0,931,924,282,239,100.0,1855,29.0,51.0,16.0,6.0,18.0,11.0,37.0,,,50.0,99,,31.0,131.0,927,19.0,9.0,25.0,,34.0,84.0,16.0,11.0,1.0,12.0,,4.0,5.0,25.0,27.0,16.0,78.0,103.0,36.0,139.0,2.0,7.0,3.0,4.0,8.0,5.0,8.0,,3.0,16.0,5.0,20.0,44.0,40.0,14.0,34.0,282,3.0,0.84,0.9545454545454546,0.5050505050505051,0.36,0.5050505050505051,0.36,0.5646551724137931,0.4857142857142857,,12.716763005780345,0.5,0.20207253886010362,0.09712230215827339,0.14035087719298245,0.188,0.09433962264150944,0.08433734939759036,0.1308411214953271,0.21311475409836064,0.24203821656050956,0.09876543209876543,0.24242424242424243,0.05555555555555555,0.5151515151515151,0.5686274509803921,0.6744186046511628,0.7931034482758621,0.1111111111111111,0.37373737373737376,,0.8421052631578947,0.72,0.3333333333333333,,0.5151515151515151,0.49289696969696967,0.5489684210526317,0.520032,0.1308411214953271,0.1308411214953271,0.2595419847328244,7.537373737373737,,0.3029001074113856,14.0,13.0,8.0,2.0,0.13131313131313133,0.1568627450980392,0.18181818181818182,0.08602150537634409,0.08333333333333333,0.3783783783783784,0.4117647058823529,1.0,7.0,,,,,16.0,,,1.0,2.0,1.0,9.0,,,,0.6363636363636364,0.7777777777777778,0.7142857142857143,,,,,,7.0,8.0,9.0,25.0,12.0,1.0,9.0,6.0,6.0,5.0,3.0,5.0,,,,0.42105263157894735,0.42105263157894735,0.5208333333333334,0.32142857142857145,0.027777777777777776,0.15384615384615385,,0.4375,0.19083969465648856,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06837606837606838,0.14285714285714285,,1.0,2.0,,,False,,,,,,,,,,,3.0,0.08108108108108109,0.08695652173913043,
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,23377.0,390,55.0,718,706,169,159,68.0,1424,55.0,71.0,15.0,11.0,14.0,92.0,,,,91.0,163,,43.0,225.0,726,20.0,17.0,26.0,,52.0,94.0,88.0,13.0,11.0,24.0,,7.0,5.0,59.0,15.0,13.0,50.0,69.0,17.0,86.0,5.0,5.0,4.0,1.0,17.0,7.0,23.0,,10.0,40.0,6.0,24.0,48.0,92.0,41.0,52.0,169,4.0,0.5164835164835165,0.5875,0.558282208588957,0.6538461538461539,0.558282208588957,0.6538461538461539,0.5461165048543689,0.5777777777777777,,31.05196451204056,0.425,0.16556291390728478,0.06944444444444445,0.16049382716049382,0.16449086161879894,0.06115107913669065,0.02666666666666667,0.1506849315068493,0.18681318681318682,0.15942028985507245,0.16071428571428573,0.16,0.07352941176470588,0.43558282208588955,0.7746478873239436,0.7971014492753623,0.5636363636363636,0.5644171779141104,,,0.75,0.5384615384615384,0.7857142857142857,,0.43558282208588955,0.4538803680981595,0.50205,0.4547923076923077,0.20812182741116753,0.20812182741116753,0.2311111111111111,4.285889570552147,,0.23537604456824512,,4.0,2.0,2.0,0.024539877300613498,0.028169014084507043,0.021739130434782608,0.03225806451612903,0.08333333333333333,,,,36.0,,,,,18.0,,,11.0,1.0,4.0,9.0,,,,0.391304347826087,0.4,0.4444444444444444,,,,,,15.0,16.0,4.0,36.0,22.0,,6.0,14.0,7.0,18.0,12.0,18.0,12.0,1.0,4.0,0.8,0.8,0.8181818181818182,0.24,,0.14925373134328357,0.6666666666666666,1.0,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04054054054054054,0.26666666666666666,,,6.0,,6.0,False,,,,,,,,,,,3.0,,0.02,
363,1610612748,Christian Laettner,Christian Laettner,363,MIA,6770.0,113,10.0,218,214,89,123,22.0,432,4.0,8.0,,1.0,2.0,1.0,10.0,,,8.0,19,,5.0,21.0,212,2.0,3.0,7.0,,11.0,12.0,4.0,3.0,3.0,6.0,,3.0,,15.0,2.0,4.0,13.0,21.0,3.0,24.0,,2.0,2.0,,4.0,4.0,2.0,,,6.0,,7.0,14.0,6.0,1.0,11.0,89,3.0,0.75,0.75,0.42105263157894735,0.42857142857142855,0.42105263157894735,0.42857142857142855,0.4772727272727273,0.55,,11.570247933884298,0.6666666666666666,0.14772727272727273,0.029411764705882353,0.16666666666666666,0.15178571428571427,0.03225806451612903,,0.17391304347826086,0.1111111111111111,0.15789473684210525,0.13333333333333333,0.2222222222222222,,0.42105263157894735,0.5,0.6666666666666666,0.75,0.05263157894736842,0.5263157894736842,,,0.2857142857142857,0.5,,0.42105263157894735,0.4616157894736843,0.3819,0.4530285714285714,0.05,0.05,0.5238095238095238,9.76842105263158,,0.40825688073394495,4.0,3.0,1.0,2.0,0.15789473684210525,0.25,,0.04,,0.4,0.4444444444444444,0.75,,,,,,5.0,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.06666666666666667,,,,,,,False,,,,,,,,,,,1.0,0.1,0.05,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,34108.0,568,93.0,1070,1058,342,337,109.0,2128,26.0,34.0,3.0,7.0,8.0,12.0,25.0,24.0,9.0,36.0,71,75.0,27.0,189.0,1064,8.0,10.0,19.0,30.0,68.0,44.0,28.0,29.0,7.0,36.0,2.0,16.0,6.0,79.0,5.0,21.0,46.0,74.0,8.0,82.0,3.0,17.0,14.0,3.0,10.0,5.0,10.0,2.0,5.0,20.0,4.0,24.0,51.0,35.0,6.0,68.0,342,7.0,0.6111111111111112,0.6875,0.5070422535211268,0.5263157894736842,0.5547945205479452,0.5102040816326531,0.5732484076433121,0.5614035087719298,0.5136986301369864,14.911541701769167,0.5,0.10407239819004525,0.01597444089456869,0.16030534351145037,0.1169284467713787,0.01904761904761905,0.020833333333333332,0.072,0.08823529411764706,0.13812154696132597,0.1956521739130435,0.07692307692307693,0.039473684210526314,0.2328767123287671,0.7647058823529411,0.8387096774193549,0.6153846153846154,0.0821917808219178,0.17123287671232876,0.1643835616438356,0.1875,0.16326530612244897,0.875,0.1836734693877551,0.7465753424657534,0.51769,0.47852500000000003,0.5071145833333333,0.039735099337748346,0.07894736842105263,0.35978835978835977,8.16901408450704,24.70666666666667,0.31962616822429907,7.0,3.0,3.0,,0.04225352112676056,0.08823529411764706,,0.028037383177570093,0.038461538461538464,0.28,0.28,0.8571428571428571,3.0,9.0,51.0,21.0,30.0,18.0,84.0,49.0,5.0,7.0,,6.0,0.9333333333333333,0.4,0.3918918918918919,0.25,0.25,,0.375,0.375,1.0,0.3493150684931507,0.42857142857142855,3.0,6.0,,21.0,8.0,,7.0,2.0,1.0,8.0,4.0,8.0,5.0,,,0.75,0.65625,0.65625,0.1891891891891892,,0.010752688172043012,0.625,1.0,0.1111111111111111,1.0,4.0,1.0,21.0,9.0,3.0,8.0,10.0,6.0,20.0,0.375,0.3333333333333333,0.4117647058823529,0.4117647058823529,0.9047619047619048,0.25,0.25,1.0,0.1111111111111111,0.42857142857142855,0.40816326530612246,4.0,,,,2.0,0.016129032258064516,,,,2.0,1.0,,False,2.0,4.0,,,12.0,,,0.25,0.5,1.0,2.0,,0.024691358024691357,1.0
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,30930.0,516,86.0,977,968,320,305,103.0,1945,57.0,94.0,14.0,22.0,34.0,49.0,104.0,,,121.0,247,8.0,95.0,337.0,973,19.0,39.0,83.0,5.0,123.0,60.0,182.0,61.0,23.0,84.0,12.0,44.0,13.0,191.0,15.0,16.0,37.0,53.0,22.0,75.0,4.0,19.0,6.0,13.0,29.0,18.0,24.0,3.0,11.0,53.0,18.0,16.0,39.0,120.0,48.0,123.0,320,5.0,0.24793388429752067,0.25862068965517243,0.4898785425101215,0.46987951807228917,0.4745098039215686,0.4431818181818182,0.5418006430868167,0.5301724137931034,0.03137254901960784,33.51749539594844,0.5471698113207547,0.09462915601023018,0.05136986301369863,0.1391304347826087,0.10474308300395258,0.057291666666666664,0.047619047619047616,0.0990990990990991,0.058823529411764705,0.11801242236024845,0.12643678160919541,0.17857142857142858,0.03333333333333333,0.3686274509803922,0.6063829787234043,0.6404494382022472,0.3508771929824561,0.19215686274509805,0.40784313725490196,,0.7368421052631579,0.38636363636363635,0.6470588235294118,,0.4,0.4667824803149606,0.49012142857142854,0.47591034482758626,0.16271186440677965,0.1672473867595819,0.3649851632047478,9.564372469635632,27.7125,0.32753326509723646,40.0,10.0,7.0,,0.04048582995951417,0.05319148936170213,0.061224489795918366,0.07608695652173914,0.13636363636363635,0.38461538461538464,0.39215686274509803,0.2,24.0,,8.0,5.0,,45.0,,7.0,11.0,4.0,1.0,16.0,,,,0.4897959183673469,0.5217391304347826,0.08333333333333333,,,,0.03137254901960784,0.056818181818181816,9.0,10.0,10.0,30.0,10.0,,,8.0,8.0,12.0,7.0,13.0,5.0,,,0.5263157894736842,0.5263157894736842,0.6,,,0.025,0.38461538461538464,0.6428571428571429,0.08902077151335312,,,,,,,,,,,,,,,,,,,,,,8.0,,1.0,1.0,,0.0703125,0.1111111111111111,,2.0,5.0,1.0,,False,,,,,,,,,,,4.0,0.019230769230769232,0.05714285714285714,
2446,1610612748,Rasual Butler,Rasual Butler,2446,MIA,9493.0,158,-31.0,287,284,95,109,26.0,571,,1.0,,,,4.0,23.0,5.0,1.0,11.0,28,26.0,1.0,53.0,306,2.0,3.0,10.0,8.0,19.0,12.0,10.0,5.0,,5.0,,3.0,1.0,10.0,1.0,5.0,9.0,16.0,1.0,17.0,,1.0,1.0,,1.0,1.0,1.0,,,2.0,,9.0,17.0,3.0,1.0,19.0,95,4.0,0.5454545454545454,0.5454545454545454,0.39285714285714285,0.3,0.48148148148148145,0.5,0.4818181818181818,0.5,0.48148148148148145,18.152866242038215,0.5,0.07692307692307693,0.012345679012345678,0.16129032258064516,0.0945945945945946,0.008130081300813009,,0.10714285714285714,0.03125,0.08771929824561403,0.17647058823529413,0.14285714285714285,,0.018518518518518517,,,,0.07407407407407407,0.42592592592592593,0.09259259259259259,,,,0.05555555555555555,0.5,0.4419324074074075,0.35829999999999995,0.4203972222222222,0.03636363636363636,0.034482758620689655,0.3584905660377358,16.289285714285715,24.800000000000004,0.3310104529616725,10.0,2.0,,,0.07142857142857142,1.0,,,,0.43478260869565216,0.45454545454545453,0.5,1.0,,21.0,7.0,10.0,1.0,24.0,21.0,,1.0,,,0.8,0.38461538461538464,0.38461538461538464,0.25,0.25,1.0,,,,0.3888888888888889,0.3888888888888889,,1.0,,2.0,,,2.0,1.0,,1.0,,1.0,1.0,,,0.5,0.3333333333333333,0.3333333333333333,0.1,,,1.0,,0.03773584905660377,,,,10.0,4.0,,1.0,4.0,6.0,10.0,,0.5,0.47619047619047616,0.47619047619047616,0.8,,,,,0.5714285714285714,0.47619047619047616,,1.0,,,,0.029411764705882353,,0.038461538461538464,,1.0,,,False,,1.0,,1.0,,,,0.3333333333333333,,,,0.043478260869565216,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,12729.0,212,-3.0,399,403,160,168,41.0,802,17.0,18.0,7.0,5.0,5.0,7.0,3.0,,,22.0,28,,23.0,67.0,409,10.0,8.0,10.0,,31.0,26.0,18.0,2.0,2.0,4.0,,1.0,1.0,10.0,8.0,5.0,27.0,41.0,16.0,57.0,1.0,5.0,3.0,2.0,6.0,4.0,11.0,,2.0,17.0,8.0,19.0,40.0,43.0,15.0,31.0,160,5.0,0.5909090909090909,0.8125,0.7857142857142857,0.8,0.7857142857142857,0.8,0.6979166666666666,0.7045454545454546,,14.705882352941178,0.35294117647058826,0.1588235294117647,0.07547169811320754,0.09803921568627451,0.14479638009049775,0.10191082802547771,0.10344827586206896,0.08771929824561403,0.2708333333333333,0.13846153846153847,0.11428571428571428,0.0625,0.16666666666666666,0.6428571428571429,0.9444444444444444,0.9444444444444444,0.6470588235294118,0.25,0.10714285714285714,,0.7,0.5,1.0,,0.6428571428571429,0.49430714285714294,0.53512,0.46816,0.375,0.375,0.4626865671641791,4.0357142857142865,,0.40100250626566414,2.0,,8.0,4.0,,,,0.1568627450980392,0.2631578947368421,0.6666666666666666,0.6666666666666666,0.5,3.0,,,,,15.0,,,2.0,,4.0,8.0,,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,,7.0,8.0,4.0,20.0,12.0,,9.0,5.0,3.0,31.0,24.0,31.0,15.0,3.0,2.0,0.8,0.8,0.7142857142857143,0.5,,0.10714285714285714,0.4838709677419355,1.0,0.29850746268656714,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04081632653061224,0.14285714285714285,,,7.0,,2.0,False,,,,,,,,,,,2.0,,0.09375,
1720,1610612748,Michael Doleac,Michael Doleac,1720,MIA,2948.0,49,3.0,95,96,47,54,12.0,191,1.0,2.0,1.0,1.0,1.0,1.0,9.0,,,6.0,12,,2.0,14.0,97,1.0,5.0,6.0,,10.0,12.0,,,,,,,,,1.0,1.0,8.0,11.0,1.0,12.0,,1.0,,1.0,1.0,,2.0,,1.0,3.0,1.0,9.0,10.0,2.0,1.0,10.0,47,,1.0,1.0,0.5,0.8333333333333334,0.5,0.8333333333333334,0.5384615384615384,0.8333333333333334,,14.545454545454545,0.3333333333333333,0.27586206896551724,0.02857142857142857,0.09090909090909091,0.225,0.023255813953488372,,0.3076923076923077,0.16666666666666666,0.3,0.125,,,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,0.75,,1.0,0.16666666666666666,1.0,,0.16666666666666666,0.3945916666666667,0.6001,0.41186666666666666,0.07692307692307693,0.07692307692307693,0.7142857142857143,13.808333333333332,,0.49473684210526314,5.0,1.0,,,0.08333333333333333,,1.0,,,0.5555555555555556,0.5555555555555556,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,2.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.4,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.041666666666666664,1.0,,,,,,False,,,,,,,,,,,,,,
