EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,Corner3FGA,FG3A,LongMidRangeAssists,FG3APct,Corner3Frequency,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,HeaveMakes,HeaveAttempts,Corner3Assists,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Corner3FGM,Clear Path Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,on,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
1531,1610612755,Marc Jackson,Marc Jackson,1531,PHI,1373.0,23,-10.0,43,44,11,12.0,7.0,87,2.0,6.0,1.0,2.0,2.0,1.0,3.0,2.0,10.0,3.0,7.0,49,1.0,2.0,3.0,2.0,6.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,6.0,11,0.5,0.5,0.2,0.6666666666666666,0.2,0.6666666666666666,0.3181818181818182,1.0,0.5,0.6666666666666666,0.3333333333333333,23.076923076923077,0.1,0.041666666666666664,0.06666666666666667,0.034482758620689655,0.07692307692307693,0.125,0.6,0.3333333333333333,1.0,0.5,0.1,0.3,1.0,0.6666666666666666,1.0,0.6,0.48072,0.5181,0.52,0.2727272727272727,0.2727272727272727,0.8571428571428571,5.84,0.2558139534883721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,11542.0,192,-32.0,348,354,45,85.0,42.0,702,19.0,29.0,9.0,2.0,3.0,6.0,12.0,26.0,47.0,6.0,58.0,391,13.0,3.0,4.0,,6.0,38.0,14.0,5.0,14.0,35.0,46.0,18.0,64.0,2.0,1.0,4.0,9.0,19.0,1.0,15.0,1.0,7.0,6.0,45,0.7307692307692307,0.8636363636363636,0.5531914893617021,0.75,0.5531914893617021,0.75,0.5370370370370371,0.5,0.10638297872340426,0.10344827586206896,0.08333333333333333,15.789473684210526,0.3153153153153153,0.10606060606060606,0.2727272727272727,0.1005586592178771,0.1590909090909091,0.3125,0.6170212765957447,0.6551724137931034,0.7307692307692307,0.6842105263157895,0.1276595744680851,0.2553191489361702,0.6923076923076923,0.75,0.6666666666666666,0.6170212765957447,0.4955978723404255,0.5232,0.498425,0.1320754716981132,0.1320754716981132,0.10344827586206896,5.64468085106383,0.12931034482758622,6.0,2.0,5.0,7.0,14.0,8.0,2.0,2.0,1.0,1.0,4.0,4.0,7.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,8.0,4.0,1.0,7.0,4.0,3.0,7.0,7.0,6.0,2.0,2.0,3.0,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.16666666666666666,0.5555555555555556,0.5,0.16279069767441862,0.0851063829787234,0.07692307692307693,0.08064516129032258,0.10344827586206896,0.05555555555555555,0.22580645161290322,0.40625,0.23076923076923078,0.058823529411764705,0.0625,1.0,0.3333333333333333,0.4,1.0,0.4166666666666667,0.45454545454545453,0.8,0.6666666666666666,0.16666666666666666,0.2413793103448276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,3333.0,56,-27.0,104,106,9,31.0,15.0,210,2.0,2.0,,,,1.0,1.0,2.0,4.0,,4.0,106,,,,,,4.0,,,1.0,6.0,9.0,1.0,10.0,2.0,2.0,,,4.0,,,,,,9,1.0,1.0,0.5,,0.4,,0.4,,,,,4.201680672268908,0.2,0.021739130434782608,0.2,0.017241379310344827,0.07142857142857142,0.17647058823529413,0.4,1.0,1.0,1.0,0.2,0.2,,,,0.6,0.56312,,,,,,7.5,0.08653846153846154,,,,,,,2.0,2.0,1.0,,4.0,,3.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,0.2,,,,,,0.16666666666666666,0.2857142857142857,0.1,0.4,,,,,,,,,,,,1.0,1.0,1.0,0.2,0.2,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,7571.0,126,-8.0,233,232,34,43.0,25.0,465,,,,,,,4.0,1.0,4.0,1.0,21.0,263,1.0,,,,,2.0,,,1.0,5.0,8.0,3.0,11.0,3.0,2.0,4.0,7.0,16.0,1.0,1.0,,,,34,1.0,1.0,0.25,,0.45454545454545453,,0.45454545454545453,,,,,11.02661596958175,0.06666666666666667,0.012195121951219513,0.0673076923076923,0.02654867256637168,,0.0967741935483871,,,,,,0.18181818181818182,,,,0.8181818181818182,0.5122863636363636,0.57185,0.46094999999999997,,,,18.05,0.1459227467811159,,,1.0,,4.0,,5.0,7.0,3.0,1.0,16.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,,1.0,7.0,,,1.0,,,1.0,1.0,,,,2.0,,0.375,0.375,,0.42857142857142855,0.25,0.06896551724137931,0.06451612903225806,0.1,,0.05263157894736842,0.08333333333333333,0.09090909090909091,,0.058823529411764705,0.08333333333333333,0.06666666666666667,1.0,,,,0.25,0.25,1.0,,,0.19047619047619047,5.0,18.0,1.0,0.8181818181818182,0.22727272727272727,25.28333333333333,1.0,1.0,6.0,13.0,1.0,2.0,1.0,6.0,1.0,3.0,1.0,2.0,15.0,3.0,13.0,6.0,2.0,2.0,2.0,1.0,1.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5909090909090909,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.25,0.5,0.5,0.5,0.5,0.46153846153846156,,,,,,,,,,,,,,,,,,True,,,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,11365.0,189,-35.0,342,348,39,79.0,42.0,690,16.0,31.0,,1.0,1.0,14.0,30.0,36.0,75.0,16.0,121.0,384,4.0,2.0,4.0,,4.0,12.0,60.0,6.0,,6.0,7.0,,7.0,9.0,8.0,10.0,20.0,12.0,3.0,17.0,2.0,9.0,4.0,39,0.16666666666666666,0.16666666666666666,0.48,0.5,0.525,0.25,0.5607476635514018,0.25,0.08,0.16129032258064516,,32.31552162849873,0.05405405405405406,,0.0457516339869281,,,0.0625,0.31,0.5161290322580645,0.6153846153846154,0.1875,0.14,0.3,,0.125,1.0,0.56,0.4927439393939394,0.369475,0.46501250000000005,0.08411214953271028,0.10975609756097561,0.03305785123966942,9.029333333333335,0.11403508771929824,,8.0,12.0,2.0,8.0,,32.0,42.0,14.0,1.0,94.0,,1.0,,,1.0,10.0,2.0,7.0,3.0,1.0,4.0,,,1.0,,1.0,1.0,,,,,2.0,0.5,0.7,0.7,0.07142857142857142,0.5,,0.023809523809523808,,,,,,0.06451612903225806,0.03125,0.038461538461538464,,,,0.5714285714285714,0.6153846153846154,0.25,0.4,0.4,0.08333333333333333,,,0.06611570247933884,5.0,25.0,17.0,0.25,0.05,26.276,,2.0,11.0,20.0,1.0,1.0,2.0,11.0,1.0,1.0,1.0,4.0,18.0,15.0,18.0,10.0,10.0,6.0,1.0,1.0,,0.5454545454545454,0.44,1.0,0.4166666666666667,0.2,0.55,0.55,0.5454545454545454,,0.2,1.0,0.25,0.25,0.5555555555555556,1.0,1.0,4.0,3.0,1.0,1.0,,,,,,,,,,,,True,,,,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,9868.0,164,-10.0,296,301,32,70.0,35.0,597,12.0,18.0,5.0,1.0,1.0,4.0,9.0,17.0,31.0,3.0,46.0,334,6.0,2.0,2.0,,4.0,20.0,14.0,3.0,6.0,6.0,13.0,7.0,20.0,12.0,8.0,,1.0,10.0,,8.0,,4.0,4.0,32,0.5882352941176471,0.6666666666666666,0.5483870967741935,1.0,0.5512820512820513,0.6666666666666666,0.5348837209302325,0.6666666666666666,0.0967741935483871,0.16666666666666666,,12.979351032448378,0.06451612903225806,0.05660377358490566,0.10077519379844961,0.04794520547945205,0.058823529411764705,0.05,0.46153846153846156,0.6666666666666666,0.8,0.5833333333333334,0.10256410256410256,0.23076923076923078,0.8333333333333334,0.3333333333333333,1.0,0.6666666666666666,0.5159410256410256,0.49800000000000005,0.5531,0.09302325581395349,0.11428571428571428,0.08695652173913043,6.558064516129033,0.10810810810810811,3.0,1.0,4.0,3.0,6.0,4.0,10.0,14.0,4.0,1.0,32.0,1.0,7.0,,,4.0,1.0,,1.0,,,5.0,1.0,,5.0,2.0,1.0,5.0,3.0,1.0,,,2.0,0.5,0.5,0.5,,1.0,,0.19444444444444445,0.025,0.09523809523809523,0.0392156862745098,0.04,,0.038461538461538464,0.1111111111111111,0.22727272727272727,0.14285714285714285,,0.6,0.25,0.25,,0.4444444444444444,0.4444444444444444,0.75,0.6,0.3333333333333333,0.13043478260869565,7.0,8.0,5.0,0.20512820512820512,0.1794871794871795,23.7625,,1.0,,1.0,,,,3.0,,,,1.0,9.0,,1.0,,4.0,4.0,,,2.0,1.0,0.375,,0.375,0.02564102564102564,,,,,,,0.3333333333333333,,,,,,,,,3.0,1.0,0.42857142857142855,0.42857142857142855,1.0,,,,,,,True,,,,,
2584,1610612755,Willie Green,Willie Green,2584,PHI,2125.0,35,-16.0,58,65,20,32.0,7.0,123,,1.0,,,,1.0,4.0,3.0,6.0,5.0,11.0,74,,1.0,2.0,5.0,7.0,,6.0,,1.0,2.0,2.0,2.0,4.0,,,,,4.0,,6.0,,2.0,7.0,20,,,0.5,0.5,0.2727272727272727,0.2,0.39285714285714285,0.4375,,,,20.588235294117645,0.09090909090909091,0.041666666666666664,0.07142857142857142,0.058823529411764705,0.14285714285714285,,0.09090909090909091,,,,0.09090909090909091,0.36363636363636365,,,,0.5454545454545454,0.44208333333333333,,0.4115625,0.15384615384615385,0.25,0.6363636363636364,12.35,0.3448275862068966,,,3.0,,1.0,,,,,,,1.0,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,0.5,,,,,0.1,,,,0.25,0.125,0.14285714285714285,,,0.3333333333333333,,,,,0.75,0.75,,,,0.09090909090909091,2.0,5.0,,0.45454545454545453,0.18181818181818182,37.9,,1.0,,3.0,,,2.0,,,,1.0,3.0,,,1.0,,,,,,,,,,,0.2727272727272727,,,,,,,0.2,0.4,,,2.0,,,,,,,,,,,,,,,,True,,,,,
915,1610612755,Rodney Rogers,Rodney Rogers,915,PHI,840.0,14,1.0,23,23,2,7.0,3.0,46,,1.0,,,,,2.0,1.0,3.0,,5.0,25,1.0,,1.0,,3.0,2.0,,,,1.0,2.0,,2.0,,,,,1.0,,,,,3.0,2,1.0,1.0,0.3333333333333333,,0.35714285714285715,0.75,0.35714285714285715,0.75,,,,24.999999999999996,0.1111111111111111,,0.15384615384615385,,,0.25,0.14285714285714285,,,,,0.2857142857142857,,,,0.7142857142857143,0.4450571428571429,0.3617,0.3844,,,0.6,12.566666666666668,0.08695652173913043,,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,0.25,,,,,,,,,0.5,,1.0,,,,0.5,0.5,1.0,,,0.4,,4.0,,0.5714285714285714,,25.825000000000003,,,1.0,4.0,,,1.0,1.0,,,,1.0,3.0,,4.0,1.0,,,,,,1.0,0.25,,0.25,0.5714285714285714,0.25,0.25,1.0,,,,,0.5,0.25,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,True,,,,,
185,1610612755,Chris Webber,Chris Webber,185,PHI,9608.0,160,-23.0,291,294,31,66.0,34.0,585,10.0,17.0,6.0,,,13.0,40.0,30.0,70.0,11.0,86.0,327,11.0,2.0,8.0,6.0,10.0,42.0,18.0,5.0,9.0,7.0,14.0,11.0,25.0,6.0,3.0,4.0,9.0,18.0,3.0,14.0,,6.0,10.0,31,0.7,0.84,0.42857142857142855,0.25,0.44642857142857145,0.18181818181818182,0.4725274725274725,0.3333333333333333,0.07142857142857142,0.17647058823529413,0.025,30.120481927710845,0.07526881720430108,0.08653846153846154,0.09448818897637795,0.07042253521126761,0.13793103448275862,0.1111111111111111,0.20238095238095238,0.5882352941176471,0.7142857142857143,0.5,0.15476190476190477,0.47619047619047616,0.5454545454545454,,,0.36904761904761907,0.43761011904761904,0.50935,0.39,0.06666666666666667,0.07894736842105263,0.11627906976744186,11.71142857142857,0.10652920962199312,5.0,3.0,17.0,7.0,17.0,10.0,10.0,14.0,8.0,,32.0,1.0,5.0,2.0,4.0,3.0,5.0,1.0,4.0,1.0,4.0,10.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,0.6363636363636364,0.6363636363636364,0.6538461538461539,0.07692307692307693,0.5555555555555556,0.4,0.14705882352941177,0.02631578947368421,0.13636363636363635,0.03773584905660377,0.043478260869565216,,0.034482758620689655,0.07142857142857142,0.17391304347826086,0.09090909090909091,0.09090909090909091,,0.23076923076923078,0.25,,0.425,0.4358974358974359,0.9411764705882353,0.8333333333333334,0.2,0.19767441860465115,2.0,14.0,2.0,0.16666666666666666,0.023809523809523808,25.442857142857143,,,4.0,12.0,,,3.0,5.0,,,3.0,3.0,15.0,,12.0,4.0,4.0,4.0,,,,1.0,0.35714285714285715,,0.35714285714285715,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2727272727272727,0.3333333333333333,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,1.0,0.125,True,,,,,
2668,1610612755,Josh Davis,Josh Davis,2668,PHI,85.0,1,,2,3,2,,,5,,,,,,,,,,,,2,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,2,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
