EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,DefThreePtRebounds,DeadBallTurnovers,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PtsAssisted3s,ShortMidRangeAssists,FTOffRebounds,OffRebounds,Travels,PenaltyTurnovers,BlockedAtRim,Assisted3sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,OffFTReboundPct,DefCorner3ReboundPct,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,SelfOReb,DefensiveGoaltends,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Technical Free Throw Trips,LongMidRangePctAssisted,SecondChanceArc3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,OffShortMidRangeReboundPct,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls,OffensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,Corner3FGM,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LostBallTurnovers,OffCorner3ReboundPct,SecondChanceTurnovers,Defensive 3 Seconds Violations
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,2008.0,33,-23.0,71,71,27.0,46.0,10.0,142,1.0,3.0,1.0,1.0,2.0,1.0,7.0,1.0,1.0,2.0,4.0,1.0,3.0,12.0,2.0,5.0,1.0,13.0,91,1.0,1.0,1.0,6.0,6.0,4.0,2.0,1.0,2.0,4.0,6.0,4.0,1.0,1.0,16.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,27.0,3.0,0.4,0.4,0.25,0.35294117647058826,0.38235294117647056,0.29411764705882354,0.08333333333333333,0.3333333333333333,21.951219512195124,1.0,0.25,0.05555555555555555,0.034482758620689655,0.1,0.17647058823529413,0.3333333333333333,0.5,0.11764705882352941,0.5,0.5,0.4117647058823529,0.14285714285714285,0.14285714285714285,0.058823529411764705,0.23529411764705882,0.5,0.5,1.0,0.5,0.5,0.47058823529411764,0.5,0.4644117647058823,0.5502,0.4533,0.058823529411764705,0.08333333333333333,12.775,25.72,0.38028169014084506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1719,1610612763,Bonzi Wells,Bonzi Wells,1719,MEM,1459.0,24,-2.0,42,43,7.0,10.0,4.0,85,3.0,3.0,,1.0,3.0,,3.0,,,,,,4.0,9.0,,,6.0,14.0,45,,1.0,,4.0,,,,,2.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,,4.0,4.0,2.0,2.0,,,,1.0,,1.0,6.0,,2.0,7.0,,,,0.4444444444444444,0.4444444444444444,0.5833333333333334,,,,27.659574468085108,,,0.125,0.16666666666666666,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.47961111111111115,0.3978,0.4271,0.18181818181818182,0.18181818181818182,9.177777777777779,,0.16666666666666666,1.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,1.0,1.0,0.5,0.25,0.3333333333333333,0.2857142857142857,0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1899,1610612763,James Posey,James Posey,1899,MEM,6034.0,101,-24.0,185,188,54.0,77.0,25.0,373,4.0,6.0,1.0,,1.0,,3.0,3.0,,7.0,12.0,5.0,4.0,10.0,7.0,15.0,10.0,39.0,231,,1.0,6.0,4.0,,12.0,7.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,9.0,1.0,3.0,12.0,13.0,2.0,1.0,1.0,,,5.0,3.0,14.0,13.0,1.0,5.0,54.0,3.0,0.4666666666666667,0.4666666666666667,0.4,0.58,0.6290322580645161,0.6,0.2,0.16666666666666666,16.901408450704228,,0.5,0.019230769230769232,0.11538461538461539,0.045454545454545456,0.24,0.6666666666666666,0.8,0.04,,,0.12,,,0.12,0.48,0.5833333333333334,0.5833333333333334,,0.14285714285714285,0.7142857142857143,0.84,0.5833333333333334,0.49129,0.4454,0.5312357142857143,0.1724137931034483,0.35714285714285715,6.390000000000001,24.599999999999998,0.2918918918918919,1.0,1.0,5.0,8.0,16.0,4.0,8.0,5.0,4.0,2.0,1.0,,1.0,16.0,0.5,0.5,1.0,1.0,0.8333333333333334,0.6666666666666666,0.3076923076923077,,0.35294117647058826,0.5,,0.1282051282051282,0.41025641025641024,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,21.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.3333333333333333,1.0,0.5714285714285714,1.0,0.3333333333333333,0.2222222222222222,1.0,1.0,1.0,1.0,0.14285714285714285,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,2325.0,39,-4.0,68,71,30.0,16.0,10.0,139,7.0,12.0,7.0,2.0,2.0,1.0,3.0,,,,,,10.0,17.0,,,4.0,24.0,90,,10.0,,14.0,,,,1.0,1.0,,1.0,,,,2.0,4.0,,7.0,14.0,1.0,,1.0,,,,1.0,2.0,5.0,1.0,2.0,30.0,1.0,,,0.5882352941176471,0.5882352941176471,0.631578947368421,,0.058823529411764705,0.08333333333333333,23.456790123456788,,,0.23529411764705882,0.25,0.14285714285714285,0.7058823529411765,0.5833333333333334,0.6363636363636364,0.11764705882352941,1.0,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,,,,0.7,,0.7058823529411765,,0.5434647058823528,0.65554,0.55721,0.1111111111111111,0.1111111111111111,3.5117647058823533,,0.4411764705882353,4.0,6.0,9.0,4.0,16.0,6.0,3.0,,,1.0,,,,16.0,0.3,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.6666666666666666,0.2727272727272727,0.4,0.14285714285714285,0.2857142857142857,0.5,0.375,0.6666666666666666,4.0,6.0,4.0,,,1.0,6.0,,,1.0,,7.0,,,,,,0.6,0.6,,,0.5,,1.0,0.6666666666666666,0.5714285714285714,,,6.0,2.0,5.0,1.0,1.0,0.2,0.2,0.2,0.2727272727272727,0.2,0.2857142857142857,0.2,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,3078.0,51,-14.0,92,95,39.0,34.0,11.0,187,2.0,2.0,,2.0,4.0,3.0,6.0,,,,4.0,2.0,7.0,12.0,,4.0,6.0,20.0,116,,3.0,2.0,6.0,,3.0,,1.0,,1.0,1.0,1.0,,,3.0,5.0,1.0,7.0,7.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,5.0,7.0,2.0,2.0,39.0,,,,0.5833333333333334,0.4375,0.5555555555555556,0.25,0.08333333333333333,,18.446601941747574,1.0,0.3333333333333333,0.17857142857142858,0.16216216216216217,0.4444444444444444,0.125,1.0,1.0,0.25,0.5,0.6666666666666666,0.375,0.5,0.5,,0.25,,,,,0.4,0.375,,0.39505999999999997,0.3404,0.35363,0.125,0.16666666666666666,11.808333333333332,36.325,0.42391304347826086,,1.0,,3.0,7.0,8.0,1.0,,,2.0,,,,7.0,0.5714285714285714,0.5714285714285714,,,,0.5833333333333334,0.1111111111111111,0.07692307692307693,0.125,0.5,,,0.35,,,,,,,2.0,,,,,,,1.0,,,,0.6666666666666666,0.4,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,1933.0,32,-19.0,65,64,23.0,39.0,13.0,129,2.0,3.0,1.0,,1.0,1.0,1.0,2.0,,4.0,9.0,5.0,3.0,5.0,4.0,11.0,,18.0,84,1.0,1.0,6.0,4.0,3.0,9.0,4.0,,1.0,,1.0,,,1.0,2.0,2.0,,2.0,2.0,,,,,,1.0,,2.0,,,,23.0,2.0,0.36363636363636365,0.36363636363636365,0.6,0.5625,0.5625,0.6875,,,21.51898734177215,,,0.10526315789473684,0.08,,0.1875,0.6666666666666666,0.6666666666666666,0.0625,,,0.0625,1.0,1.0,0.125,0.5625,0.4444444444444444,0.5,,0.14285714285714285,0.7142857142857143,0.875,0.4444444444444444,0.486715625,0.38295,0.45577142857142855,,,4.92,25.40909090909091,0.35384615384615387,,,,,11.0,2.0,,1.0,,,,,,11.0,0.3333333333333333,0.3333333333333333,,,,0.7857142857142857,,0.2857142857142857,,,,,0.6111111111111112,,,1.0,1.0,3.0,,1.0,3.0,9.0,,,,,,,0.75,0.5,1.0,0.7857142857142857,,,,0.75,,,1.0,0.14285714285714285,0.6,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.09090909090909091,0.1111111111111111,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,961.0,16,-20.0,32,33,4.0,26.0,5.0,65,3.0,5.0,,,2.0,,,,,,,,3.0,7.0,,,,6.0,37,,,,4.0,,,,1.0,,,,,,,,1.0,,5.0,9.0,,,,,,,1.0,1.0,,,,4.0,,,,0.42857142857142855,0.42857142857142855,0.42857142857142855,,0.14285714285714285,0.2,18.91891891891892,,,0.125,0.35714285714285715,0.2,0.7142857142857143,0.6,0.75,0.2857142857142857,,,,,,,,,,,,,0.7142857142857143,,0.5301285714285714,0.5985666666666667,,,,2.3714285714285714,,0.125,2.0,3.0,4.0,,,2.0,4.0,,,,,,,,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,,2.0,3.0,,,,,,,,,,4.0,,,,,,,,,,0.6666666666666666,,1.0,0.6666666666666666,,,,2.0,,4.0,,,0.2222222222222222,,0.16666666666666666,0.2,0.4,,,,,,,,,,,,,,0.125,,,,,,,,,,True,,,,,,,,,,,,,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,1943.0,32,-10.0,66,64,16.0,33.0,7.0,130,1.0,2.0,,,2.0,1.0,3.0,,,,2.0,1.0,2.0,7.0,,2.0,,4.0,85,,1.0,1.0,2.0,,2.0,,1.0,,1.0,1.0,1.0,,,3.0,3.0,,3.0,4.0,,,,,,,2.0,4.0,,,,16.0,2.0,,,0.2857142857142857,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.14285714285714285,,12.162162162162163,,,0.17647058823529413,0.11538461538461539,0.2,0.2222222222222222,0.5,0.5,0.2222222222222222,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2222222222222222,,,,,0.5,0.4444444444444444,,0.4097,0.5916,0.345575,,,9.87142857142857,25.200000000000003,0.24242424242424243,,1.0,,,,2.0,,,,,2.0,2.0,2.0,,0.5,0.5,,,,,,0.2,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,0.5,,,,1.0,,,,,,,1.0,,,0.047619047619047616,,0.03225806451612903,,,,,,,,,1.0,,,,,,,0.14285714285714285,1.0,0.5,,,,,,,,True,,,,,,,,,,,,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,3602.0,60,3.0,107,107,19.0,39.0,16.0,214,6.0,13.0,3.0,8.0,15.0,3.0,6.0,,,1.0,1.0,1.0,17.0,34.0,1.0,1.0,1.0,38.0,128,1.0,4.0,1.0,24.0,,1.0,1.0,6.0,1.0,3.0,4.0,3.0,1.0,,11.0,2.0,,3.0,9.0,1.0,1.0,,,,1.0,3.0,7.0,4.0,2.0,3.0,19.0,2.0,1.0,1.0,0.5,0.5285714285714286,0.5277777777777778,0.02857142857142857,0.17647058823529413,0.3076923076923077,29.6,,,0.06060606060606061,0.061224489795918366,0.07692307692307693,0.37142857142857144,0.46153846153846156,0.6666666666666666,0.42857142857142855,0.5333333333333333,0.6153846153846154,0.17142857142857143,0.5,0.5,,0.02857142857142857,1.0,1.0,,0.6,0.2,0.4,1.0,0.4315442857142857,0.4733416666666667,0.46297,0.08333333333333333,0.08571428571428572,6.708823529411765,26.2,0.17757009345794392,4.0,5.0,11.0,,7.0,10.0,1.0,1.0,,,4.0,1.0,4.0,7.0,0.29411764705882354,0.3333333333333333,0.8,0.9166666666666666,0.9166666666666666,0.7,0.0625,0.07692307692307693,,0.5,0.125,0.2894736842105263,0.18421052631578946,2.0,3.0,2.0,,1.0,,2.0,1.0,3.0,,,6.0,,,3.0,1.0,1.0,0.5,0.7,0.13333333333333333,,0.16666666666666666,1.0,0.5,0.6666666666666666,0.6666666666666666,,1.0,4.0,1.0,5.0,1.0,,0.11363636363636363,0.07142857142857142,0.10344827586206896,0.07142857142857142,0.125,0.08333333333333333,,0.1,,,,0.3333333333333333,1.0,,,,,0.16666666666666666,0.14285714285714285,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,
2563,1610612763,Dahntay Jones,Dahntay Jones,2563,MEM,2801.0,47,-6.0,83,87,24.0,34.0,9.0,170,2.0,5.0,1.0,1.0,3.0,1.0,2.0,,,2.0,3.0,1.0,4.0,10.0,2.0,3.0,,14.0,108,,2.0,1.0,6.0,,3.0,2.0,1.0,,,,,,,,2.0,,3.0,4.0,,,,1.0,1.0,2.0,2.0,5.0,,,,24.0,1.0,0.6666666666666666,0.6666666666666666,0.4,0.5384615384615384,0.5384615384615384,0.23076923076923078,0.1,,16.129032258064516,0.5,,0.1111111111111111,0.0967741935483871,0.16666666666666666,0.38461538461538464,0.4,0.4,0.23076923076923078,0.3333333333333333,0.5,0.15384615384615385,0.5,0.5,,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.6153846153846154,0.6666666666666666,0.45641538461538467,0.4799,0.4631,,,6.2,24.766666666666666,0.2891566265060241,1.0,1.0,2.0,,3.0,2.0,1.0,1.0,1.0,,,,,3.0,0.25,0.25,1.0,1.0,1.0,0.5,0.07692307692307693,0.125,,0.5,,0.14285714285714285,0.21428571428571427,1.0,1.0,,,1.0,,,1.0,6.0,,,1.0,,1.0,,1.0,1.0,,0.5,0.3333333333333333,,0.16666666666666666,1.0,1.0,1.0,,,1.0,,,1.0,,,0.03333333333333333,,0.02631578947368421,0.08333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,
