EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,FtPoints,PenaltyFG2M,PenaltyPoints,FTDefRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,AtRimAssists,ShortMidRangeAssists,BadPassSteals,SecondChanceTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,HeaveMakes,HeaveAttempts,OffThreePtRebounds,SelfOReb,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,BlockedShortMidRange,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Loose Ball Fouls,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,on
363,1610612748,Christian Laettner,Christian Laettner,363,MIA,5437.0,91.0,22,180,176,79,104,18.0,356,4.0,8.0,,10.0,9.0,19.0,23.0,170,2.0,8.0,14.0,4.0,4.0,2.0,6.0,,,14.0,1.0,4.0,10.0,17.0,2.0,19.0,2.0,1.0,4.0,4.0,2.0,,,6.0,,6.0,12.0,79,2.0,0.7777777777777778,0.7777777777777778,0.47368421052631576,0.47368421052631576,0.5227272727272727,14.0,0.6666666666666666,0.1388888888888889,0.019230769230769232,0.2,0.15217391304347827,0.02702702702702703,,0.15789473684210525,0.09090909090909091,0.16666666666666666,0.25,0.42105263157894735,0.5,0.6666666666666666,0.75,0.5263157894736842,,0.42105263157894735,0.4638315789473685,0.3819,0.447675,9.721052631578948,0.4388888888888889,5.0,5.0,4.0,13.0,3.0,2.0,,6.0,1.0,13.0,0.5,0.5,0.5909090909090909,0.25,0.05,0.16129032258064516,0.5,0.5555555555555556,0.8,0.05,0.05,0.5652173913043478,,1.0,2.0,,1.0,,,,,,,,,,,,,,,5.0,,,,,3.0,2.0,4.0,,1.0,1.0,2.0,,,,,,,,,,,,,,0.15789473684210525,0.25,,,,0.05263157894736842,,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.045454545454545456,0.05263157894736842,,,,,,,,,,,0.1,,,,,,,1.0,,,,,,,True
120,1610612748,Steven Smith,Steven Smith,120,MIA,6.0,,3,3,1,3,1,1.0,4,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1000,1610612748,Shandon Anderson,Shandon Anderson,1000,MIA,3596.0,60.0,-9,117,119,51,51,8.0,236,1.0,1.0,,3.0,1.0,6.0,4.0,140,,3.0,2.0,,4.0,1.0,5.0,1.0,3.0,11.0,2.0,3.0,6.0,9.0,2.0,11.0,4.0,2.0,2.0,2.0,,,,2.0,,4.0,7.0,51,,1.0,1.0,0.16666666666666666,0.14285714285714285,0.25,7.936507936507937,1.0,0.18181818181818182,0.0625,0.1875,0.1836734693877551,0.05128205128205128,0.16666666666666666,,0.4444444444444444,0.23076923076923078,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,,0.2857142857142857,0.44506428571428575,,0.4894125,11.466666666666667,0.4358974358974359,,2.0,1.0,2.0,,,,2.0,1.0,2.0,0.3333333333333333,0.25,0.25,,,0.18181818181818182,,,,0.125,0.14285714285714285,0.5,,1.0,1.0,,2.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,0.14285714285714285,,,,,,0.2857142857142857,,,,0.14285714285714285,,,,,,,,,0.25,1.0,0.25,,,,,,23.5,,,,,,,,,,,,1.0,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,False
120,1610612748,Steven Smith,Steven Smith,120,MIA,373.0,6.0,3,12,10,4,3,,22,,,,2.0,,2.0,,8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,1.0,,,0.3811,,0.3743,17.700000000000003,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1720,1610612748,Michael Doleac,Michael Doleac,1720,MIA,1287.0,21.0,-15,39,42,23,27,5.0,81,1.0,2.0,2.0,2.0,2.0,6.0,4.0,51,2.0,2.0,4.0,,,,,,,,,1.0,3.0,4.0,1.0,5.0,,,,,,,,,,3.0,4.0,23,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.636363636363637,,0.23076923076923078,,0.25,0.23529411764705882,0.05,,0.25,,0.25,,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.44480000000000003,0.6001,0.49365,8.416666666666666,0.5897435897435898,1.0,,1.0,2.0,,,,,,2.0,0.5,0.5,0.5,,,0.5,0.5,0.5,1.0,,,0.5,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,2.0,,,,,,,,3.0,,,,,,,1.0,,1.0,,,,,,,0.5,0.5,0.5,,0.5,0.5,1.0,,,0.3333333333333333,,,,,,,,,,,,0.5,0.5,1.0,,,,,,0.5,,,,,,,,,,,,1.0,,,,,1.0,,,0.16666666666666666,,0.5,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,False
2039,1610612748,Keyon Dooling,Keyon Dooling,2039,MIA,5793.0,97.0,-22,176,179,54,50,14.0,355,4.0,8.0,,12.0,15.0,27.0,43.0,196,,10.0,8.0,22.0,8.0,3.0,11.0,,1.0,25.0,,,8.0,8.0,,8.0,2.0,2.0,3.0,2.0,3.0,,1.0,6.0,,4.0,15.0,54,1.0,0.26666666666666666,0.26666666666666666,0.5555555555555556,0.5454545454545454,0.5675675675675675,22.513089005235603,0.5,0.13333333333333333,,,0.10126582278481013,,,0.18181818181818182,,,,0.24242424242424243,0.5,0.8,0.25,0.36363636363636365,,0.42424242424242425,0.45746212121212115,,0.417975,10.270370370370372,0.3068181818181818,7.0,7.0,6.0,16.0,,,2.0,9.0,4.0,16.0,0.6,0.5,0.5333333333333333,,,0.15384615384615385,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.10810810810810811,0.12903225806451613,0.37209302325581395,,1.0,2.0,4.0,7.0,2.0,3.0,,1.0,,3.0,,1.0,2.0,6.0,,,,2.0,4.0,6.0,,3.0,,4.0,3.0,4.0,3.0,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.18181818181818182,0.14814814814814814,0.375,,,,0.21212121212121213,0.5714285714285714,0.5714285714285714,,0.09090909090909091,0.6666666666666666,0.6666666666666666,1.0,0.09090909090909091,,,,,0.16666666666666666,0.5,0.08333333333333333,,0.08333333333333333,,,,24.016666666666666,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,False
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,3711.0,62.0,-11,112,110,45,36,8.0,222,7.0,9.0,2.0,1.0,10.0,13.0,28.0,129,3.0,5.0,12.0,8.0,1.0,,1.0,,1.0,2.0,2.0,2.0,10.0,13.0,5.0,18.0,,,,,4.0,,,4.0,1.0,3.0,10.0,45,1.0,0.6,0.8571428571428571,0.7692307692307693,0.7692307692307693,0.7,19.834710743801654,,0.2777777777777778,0.06896551724137931,0.125,0.23076923076923078,0.11904761904761904,0.14285714285714285,0.3076923076923077,0.4,0.09090909090909091,0.2,0.6923076923076923,0.7777777777777778,0.875,0.7142857142857143,0.07692307692307693,0.6666666666666666,0.6923076923076923,0.5104538461538461,0.5605,0.47153999999999996,3.0076923076923077,0.4017857142857143,1.0,8.0,4.0,15.0,1.0,,1.0,16.0,4.0,15.0,0.8,0.8,0.75,0.25,0.05555555555555555,0.2222222222222222,1.0,1.0,1.0,0.26666666666666666,0.26666666666666666,0.5357142857142857,2.0,2.0,2.0,2.0,3.0,,,,,,,,,,,3.0,7.0,,,7.0,,6.0,,,1.0,,,,,,5.0,4.0,,4.0,1.0,,,,,,1.0,1.0,0.875,,0.07692307692307693,0.1111111111111111,,,0.25,0.23076923076923078,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,0.4,1.0,,,,,,0.25,,,,,,,,1.0,,,,3.0,,,2.0,,4.0,,,0.23076923076923078,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,2.0,3.0,,,,,False
1800,1610612748,Damon Jones,Damon Jones,1800,MIA,2876.0,48.0,-9,96,99,43,55,8.0,195,,,,4.0,2.0,4.0,24.0,114,,1.0,,4.0,4.0,1.0,5.0,1.0,,11.0,,1.0,4.0,6.0,,6.0,,,2.0,1.0,,,1.0,2.0,,,1.0,43,,,,0.5,0.7333333333333333,0.7058823529411765,18.26923076923077,1.0,0.12121212121212122,,0.08333333333333333,0.1111111111111111,,,0.1111111111111111,0.08333333333333333,0.125,,,,,,0.26666666666666666,,0.7333333333333333,0.49740333333333336,0.56535,0.50595,18.174999999999997,0.4479166666666667,2.0,2.0,,5.0,1.0,,,4.0,,5.0,,0.5,0.5,0.16666666666666666,,0.16666666666666666,0.5,0.5,,,,0.20833333333333334,,,,,,1.0,3.0,,,5.0,8.0,1.0,2.0,6.0,11.0,,3.0,1.0,2.0,2.0,12.0,,8.0,5.0,,,4.0,,,,2.0,,,,,,0.6666666666666666,0.5454545454545454,0.5,0.5454545454545454,,1.5,1.5,0.7333333333333333,,,,,,,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.5333333333333333,0.625,0.625,0.6,,,,,,0.6666666666666666,0.5,0.625,0.125,25.172727272727276,1.0,1.0,,,1.0,1.0,,6.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,False
2446,1610612748,Rasual Butler,Rasual Butler,2446,MIA,4787.0,80.0,-28,145,146,53,52,16.0,291,,,,13.0,3.0,13.0,18.0,168,,5.0,4.0,2.0,3.0,,3.0,,1.0,6.0,1.0,2.0,2.0,5.0,1.0,6.0,1.0,,1.0,1.0,1.0,,,2.0,,8.0,13.0,53,3.0,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.32142857142857145,0.32142857142857145,18.633540372670808,0.5,0.03773584905660377,0.022222222222222223,0.13333333333333333,0.058823529411764705,0.016129032258064516,,0.07142857142857142,,0.18181818181818182,,,,,,0.4642857142857143,,0.5357142857142857,0.4517571428571428,0.4536,0.40525,18.26153846153846,0.36551724137931035,3.0,,1.0,5.0,1.0,,1.0,,,5.0,0.2,0.3125,0.3125,0.1,0.038461538461538464,0.04,0.23076923076923078,0.23076923076923078,0.6666666666666666,,,0.2777777777777778,,,,,,1.0,7.0,,2.0,3.0,8.0,1.0,1.0,4.0,15.0,,3.0,1.0,3.0,,9.0,,8.0,3.0,,,2.0,,1.0,,,,,,,,0.75,0.26666666666666666,0.3333333333333333,0.26666666666666666,,1.5,1.5,0.5357142857142857,,,,,,,,,,0.25,0.14285714285714285,0.14285714285714285,1.0,0.2857142857142857,0.375,0.375,0.6666666666666666,,,,0.25,,0.125,1.0,0.375,0.16666666666666666,24.126666666666665,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,False
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,6191.0,103.0,-19,192,196,76,77,21.0,388,11.0,14.0,3.0,25.0,26.0,46.0,77.0,227,5.0,17.0,14.0,38.0,8.0,3.0,11.0,2.0,3.0,25.0,1.0,3.0,2.0,5.0,4.0,9.0,4.0,1.0,8.0,2.0,5.0,,6.0,13.0,5.0,4.0,7.0,76,1.0,0.2692307692307692,0.2916666666666667,0.5652173913043478,0.5612244897959183,0.652542372881356,33.64485981308411,0.6153846153846154,0.031746031746031744,0.01694915254237288,0.13636363636363635,0.058823529411764705,0.05194805194805195,,,,0.1875,,0.2857142857142857,0.7857142857142857,0.8461538461538461,0.36363636363636365,0.5102040816326531,0.6,0.3469387755102041,0.4391704081632653,0.5057666666666667,0.4522075,11.532608695652174,0.3958333333333333,10.0,22.0,10.0,32.0,,4.0,1.0,24.0,11.0,32.0,0.5882352941176471,0.575,0.6666666666666666,,0.034482758620689655,0.07142857142857142,0.4,0.4,0.2,0.20689655172413793,0.2037037037037037,0.4155844155844156,3.0,5.0,6.0,5.0,7.0,,,,,1.0,3.0,1.0,3.0,1.0,3.0,3.0,8.0,1.0,3.0,9.0,3.0,4.0,3.0,1.0,1.0,1.0,5.0,,3.0,2.0,1.0,5.0,1.0,6.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.6,0.6666666666666666,0.061224489795918366,0.021739130434782608,0.07142857142857142,,,0.3333333333333333,0.14285714285714285,0.7142857142857143,0.7142857142857143,0.2,,,,,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3,0.8333333333333334,,,0.15,0.3333333333333333,0.3333333333333333,0.1038961038961039,26.7,,,,,,,2.0,,,,3.0,,,3.0,,2.0,2.0,,0.16666666666666666,0.2,0.125,,,,,,,,,1.0,,0.25,,,,,,,,,0.3333333333333333,,1.0,1.0,False
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,3717.0,62.0,7,120,119,48,47,13.0,239,2.0,5.0,3.0,2.0,2.0,10.0,11.0,120,3.0,7.0,4.0,,3.0,1.0,4.0,,1.0,9.0,3.0,3.0,8.0,15.0,4.0,19.0,,,1.0,1.0,1.0,,,2.0,1.0,3.0,6.0,48,,1.0,1.0,0.2,0.2,0.39285714285714285,11.940298507462686,0.5,0.20512820512820512,0.07894736842105263,0.23076923076923078,0.21153846153846154,0.06,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.09090909090909091,1.0,0.5,0.4,0.4,1.0,0.2,1.0,0.5,0.44078000000000006,0.5155666666666666,0.45578571428571424,7.19,0.4,,7.0,1.0,4.0,4.0,,,8.0,3.0,4.0,0.14285714285714285,0.14285714285714285,0.25,0.5714285714285714,,0.3333333333333333,,,,0.23076923076923078,0.23076923076923078,0.36363636363636365,,1.0,4.0,,3.0,,,,,,,,,,,,1.0,,,2.0,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,0.125,,,,,0.2222222222222222,,0.3,,,,,,,,,,,,,0.5714285714285714,0.25,,,,,,0.09090909090909091,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.16666666666666666,,1.0,,,1.0,,,False
363,1610612748,Christian Laettner,Christian Laettner,363,MIA,2566.0,43.0,-15,80,83,33,43,5.0,163,1.0,1.0,,3.0,3.0,4.0,6.0,89,,2.0,6.0,,,1.0,1.0,,,3.0,1.0,,3.0,5.0,1.0,6.0,2.0,1.0,,,,,,,,3.0,5.0,33,2.0,1.0,1.0,0.75,0.6,0.6,5.882352941176471,,0.1111111111111111,0.041666666666666664,,0.08108108108108109,0.034482758620689655,,0.14285714285714285,0.16666666666666666,,,0.2,1.0,1.0,1.0,0.6,,0.4,0.4852000000000001,,0.59535,14.225000000000001,0.4125,2.0,,2.0,4.0,2.0,,,,,4.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.06666666666666667,0.07142857142857142,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,0.2,,,,,,,,,,,,,,0.2,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,,,57.7,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,False
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,2808.0,47.0,-22,91,92,20,19,7.0,183,5.0,5.0,,,10.0,19.0,26.0,103,1.0,4.0,12.0,8.0,2.0,,2.0,,1.0,4.0,,1.0,6.0,8.0,,8.0,,,3.0,1.0,1.0,,2.0,4.0,,3.0,5.0,20,,0.6,0.6,0.5263157894736842,0.5263157894736842,0.5416666666666666,28.571428571428573,0.75,0.1875,,0.16666666666666666,0.18421052631578946,,,,0.4,0.25,,0.2631578947368421,1.0,1.0,0.8,,,0.2631578947368421,0.436078947368421,0.354,0.463275,5.063157894736841,0.21978021978021978,,6.0,4.0,13.0,1.0,,,11.0,4.0,13.0,1.0,1.0,0.9285714285714286,0.16666666666666666,,0.13333333333333333,,,,0.18181818181818182,0.18181818181818182,0.5,,2.0,2.0,5.0,14.0,,,,,,,,,,,,,,,5.0,,,,,1.0,,1.0,,,,2.0,2.0,,2.0,2.0,1.0,,,,,,,,,0.05263157894736842,,0.07142857142857142,,1.0,0.7368421052631579,0.35714285714285715,0.38461538461538464,0.4,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,False
