EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,FtPoints,PenaltyFtPoints,PtsUnassisted2s,TwoPtAssists,ShortMidRangeAssists,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,LongMidRangePctBlocked,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,SecondChancePoints,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,BadPassSteals,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,SecondChanceTsPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChancePointsPct,SecondChanceAtRimFGM,Corner3FGM,FG3M,SecondChanceFG2M,PtsAssisted3s,PtsPutbacks,Fg3aBlocked,FTDefRebounds,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,RecoveredBlocks,DefensiveGoaltends,BlocksRecoveredPct,LongMidRangePctAssisted,FTOffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,OffFTReboundPct,on,SecondChanceCorner3FGM,Arc3FGM,SecondChanceFG3M,NonHeaveArc3FGM,BlockedLongMidRange,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonHeaveArc3Accuracy,Arc3Assists,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Defensive 3 Seconds Violations,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,307.0,5,-6.0,10,9,2.0,3,,19,,1.0,,,,,,,,,,1.0,,,13,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,10.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.5654,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,1610612743,Bryon Russell,Bryon Russell,935,DEN,146.0,2,-2.0,4,4,3.0,3,1.0,8,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1761,1610612743,Greg Buckner,Greg Buckner,1761,DEN,5245.0,87,-21.0,165,168,50.0,59,15.0,333,,2.0,,,1.0,1.0,5.0,2.0,1.0,2.0,1.0,4.0,7.0,8.0,171,,2.0,,2.0,1.0,,,2.0,,,4.0,,8.0,,3.0,10.0,13.0,,13.0,,5.0,12.0,,50.0,3.0,,,0.25,,0.36363636363636365,,0.36363636363636365,,0.6363636363636364,,,7.526881720430107,0.18518518518518517,,0.14285714285714285,0.17333333333333334,,,0.08333333333333333,0.125,,0.18181818181818182,,,,0.09090909090909091,0.45454545454545453,0.18181818181818182,,1.0,0.3333333333333333,,0.3333333333333333,0.8181818181818182,0.5360363636363636,0.62595,0.48699999999999993,,7.2,23.885714285714283,0.30303030303030304,1.0,,1.0,,,,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,,,3.0,1.0,,,,,0.3333333333333333,1.0,1.0,,0.09090909090909091,,,,,,,3.0,1.0,2.0,,1.0,1.0,,1.0,,0.75,,,,0.375,,1.0,2.0,,6.0,,,,1.0,,,1.0,1.0,0.2857142857142857,0.2857142857142857,,0.75,,,,,,0.08333333333333333,0.3888888888888889,0.2,0.2,0.2,1.0,,,1.0,,1.0,,,,,,False,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,7358.0,123,-33.0,227,223,72.0,93,35.0,450,2.0,6.0,1.0,1.0,2.0,13.0,1.0,1.0,,4.0,17.0,40.0,5.0,46.0,254,4.0,1.0,4.0,11.0,2.0,16.0,4.0,4.0,,2.0,18.0,,38.0,1.0,2.0,1.0,3.0,2.0,5.0,,2.0,9.0,16.0,72.0,1.0,0.11764705882352941,0.125,0.425,0.36363636363636365,0.37777777777777777,0.3076923076923077,0.4423076923076923,0.4444444444444444,0.1111111111111111,,,21.88679245283019,0.013888888888888888,0.009900990099009901,0.06666666666666667,0.029411764705882353,0.017241379310344827,,,0.1,,0.13333333333333333,0.3333333333333333,0.3333333333333333,,0.28888888888888886,0.022222222222222223,0.08888888888888889,0.2,0.2,0.15384615384615385,0.5,,0.24444444444444444,0.43048888888888887,0.43642000000000003,0.421476923076923,0.34782608695652173,11.8325,24.040000000000003,0.31718061674008813,7.0,8.0,21.0,2.0,12.0,8.0,30.0,16.0,3.0,2.0,,5.0,1.0,,2.0,,6.0,,14.0,,4.0,,0.8333333333333334,0.5384615384615384,0.5384615384615384,,0.4666666666666667,0.38095238095238093,0.38095238095238093,0.15384615384615385,0.08163265306122448,0.09090909090909091,2.0,6.0,6.0,7.0,1.0,2.0,3.0,3.0,,3.0,0.5,,0.06666666666666667,,0.13043478260869565,1.0,,,2.0,,2.0,,,1.0,,,1.0,,,,0.5,0.4,,,,,0.02564102564102564,,0.06666666666666667,,,,,1.0,,1.0,,1.0,0.25,,,,,False,,,,,1.0,,,,,,,,2.0,0.16666666666666666,,,,,,,,,,,,,,,,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,7679.0,128,-11.0,237,238,64.0,81,33.0,475,7.0,13.0,,1.0,1.0,18.0,,,,4.0,18.0,45.0,4.0,52.0,254,5.0,1.0,3.0,6.0,3.0,10.0,4.0,2.0,4.0,,19.0,,38.0,5.0,4.0,5.0,11.0,7.0,18.0,2.0,6.0,16.0,10.0,64.0,6.0,0.1111111111111111,0.1111111111111111,0.4,0.5,0.42857142857142855,0.5,0.45614035087719296,0.5,0.08163265306122448,0.08888888888888889,0.07692307692307693,23.722627737226276,0.06329113924050633,0.047619047619047616,0.14285714285714285,0.08411214953271028,0.05217391304347826,,0.03225806451612903,0.15789473684210525,0.08333333333333333,0.2653061224489796,0.5384615384615384,0.5833333333333334,,0.3673469387755102,,0.08163265306122448,,,0.1111111111111111,1.0,,0.3469387755102041,0.45901979166666673,0.41936,0.44238125000000006,0.19230769230769232,9.12,28.6,0.270042194092827,8.0,3.0,14.0,3.0,10.0,1.0,32.0,19.0,2.0,8.0,2.0,3.0,5.0,,,1.0,8.0,1.0,18.0,2.0,9.0,0.07142857142857142,0.375,0.4444444444444444,0.5,0.125,0.2857142857142857,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.16071428571428573,0.17307692307692307,,3.0,11.0,6.0,1.0,6.0,3.0,,3.0,1.0,0.25,0.1111111111111111,0.1,0.14285714285714285,0.057692307692307696,,,2.0,,3.0,,,2.0,1.0,1.0,,1.0,0.5,0.5,0.3333333333333333,,0.25,,,0.2222222222222222,0.030303030303030304,0.09302325581395349,,0.13793103448275862,0.1111111111111111,,,,,,,,,0.3333333333333333,1.0,1.0,,0.08333333333333333,False,,2.0,1.0,1.0,,1.0,0.5,0.5,0.5,,,0.5,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,,,,,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,6734.0,112,-16.0,210,210,51.0,65,24.0,420,12.0,18.0,3.0,,3.0,14.0,,,,1.0,20.0,43.0,1.0,44.0,218,3.0,,2.0,8.0,,6.0,28.0,1.0,4.0,,4.0,,8.0,3.0,5.0,11.0,17.0,4.0,21.0,1.0,8.0,15.0,6.0,51.0,3.0,0.7,0.7368421052631579,0.46511627906976744,0.25,0.45454545454545453,0.25,0.4782608695652174,0.3333333333333333,0.022727272727272728,0.09302325581395349,0.1111111111111111,21.09704641350211,0.14864864864864866,0.03296703296703297,0.19230769230769232,0.16,0.038834951456310676,,0.15625,0.21052631578947367,0.05,0.4090909090909091,0.6666666666666666,0.75,0.5833333333333334,0.3181818181818182,,0.022727272727272728,1.0,,0.375,,,0.4318181818181818,0.473121590909091,0.6344666666666666,0.47587500000000005,0.13636363636363635,7.225581395348837,27.7,0.24285714285714285,4.0,4.0,11.0,,4.0,2.0,12.0,4.0,1.0,2.0,2.0,2.0,2.0,,1.0,,4.0,3.0,6.0,2.0,3.0,,0.5,0.2857142857142857,0.3333333333333333,0.75,0.25,0.36363636363636365,0.36363636363636365,,0.06666666666666667,0.06818181818181818,1.0,5.0,,3.0,1.0,,1.0,1.0,,1.0,0.625,0.14285714285714285,0.08333333333333333,,0.11363636363636363,2.0,,,2.0,,2.0,,1.0,2.0,2.0,,2.0,,,,0.6666666666666666,0.6666666666666666,,,0.14285714285714285,0.1,,0.2,0.09090909090909091,0.14285714285714285,,,,0.6666666666666666,0.5,,1.0,,1.0,,2.0,,,False,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,414.0,7,-8.0,11,14,,2,1.0,25,,,,,,,,,,,,1.0,,,16,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,15.384615384615383,0.3333333333333333,0.2,,0.25,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,0.3292,,,,18.1,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,7948.0,132,-6.0,243,240,70.0,84,30.0,483,5.0,7.0,1.0,3.0,3.0,7.0,,,,,14.0,29.0,,39.0,256,4.0,,5.0,11.0,,13.0,24.0,,1.0,2.0,6.0,1.0,14.0,3.0,7.0,27.0,35.0,3.0,38.0,,11.0,15.0,13.0,70.0,,0.8571428571428571,0.9230769230769231,0.4827586206896552,0.45454545454545453,0.4827586206896552,0.45454545454545453,0.5416666666666666,0.5416666666666666,,0.034482758620689655,,16.18705035971223,0.30337078651685395,0.02912621359223301,0.2413793103448276,0.288135593220339,0.02631578947368421,0.03333333333333333,0.42105263157894735,0.2631578947368421,,0.2413793103448276,0.7142857142857143,0.7142857142857143,0.6,0.2413793103448276,,,0.25,,0.2727272727272727,1.0,,0.2413793103448276,0.4302965517241379,0.464225,0.4627999999999999,0.3333333333333333,11.786206896551725,,0.2880658436213992,3.0,6.0,15.0,,11.0,3.0,4.0,4.0,,3.0,3.0,3.0,6.0,1.0,3.0,1.0,9.0,1.0,17.0,3.0,10.0,,0.3333333333333333,0.42857142857142855,0.5,1.0,0.5172413793103449,0.4,0.4,,0.2777777777777778,0.2777777777777778,3.0,9.0,3.0,1.0,,,,2.0,1.0,,0.9,0.14285714285714285,,,0.23076923076923078,1.0,,,3.0,,2.0,,1.0,8.0,6.0,2.0,8.0,,,,0.75,0.75,,,0.125,0.03225806451612903,0.023809523809523808,0.21739130434782608,0.21428571428571427,0.2,,,,1.0,,5.0,2.0,0.625,1.0,,2.0,1.0,,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
2403,1610612743,Nene,Nene,2403,DEN,4495.0,75,-21.0,138,138,57.0,60,20.0,276,8.0,13.0,4.0,3.0,6.0,4.0,,,,,9.0,18.0,,25.0,150,4.0,,3.0,6.0,,9.0,8.0,,6.0,,2.0,,4.0,6.0,3.0,6.0,10.0,7.0,17.0,,6.0,11.0,9.0,57.0,,0.4444444444444444,0.5714285714285714,0.5,0.5,0.5,0.5,0.5208333333333334,0.5625,,0.3333333333333333,0.3076923076923077,17.28395061728395,0.13333333333333333,0.09523809523809523,0.16666666666666666,0.14285714285714285,0.0958904109589041,0.14285714285714285,0.09090909090909091,0.16666666666666666,,0.7222222222222222,0.6153846153846154,0.8888888888888888,0.5,0.2222222222222222,,,1.0,,1.0,0.5,,0.7222222222222222,0.5255166666666666,0.6844666666666667,0.5177166666666667,0.36,3.788888888888889,,0.41304347826086957,1.0,,1.0,,7.0,3.0,10.0,2.0,1.0,2.0,1.0,3.0,1.0,,2.0,,4.0,1.0,13.0,1.0,6.0,,0.75,0.25,0.5,,0.05555555555555555,,,,0.2608695652173913,0.2608695652173913,2.0,8.0,1.0,,1.0,1.0,1.0,,1.0,1.0,0.8,0.5,0.1,0.14285714285714285,0.32,3.0,,,3.0,,4.0,,1.0,2.0,1.0,1.0,2.0,,,,0.75,0.75,,,0.3333333333333333,0.12,0.041666666666666664,0.18181818181818182,0.16666666666666666,0.16666666666666666,,,,0.75,0.3333333333333333,2.0,,1.0,,,,1.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,7858.0,131,-19.0,244,243,86.0,93,27.0,487,21.0,40.0,9.0,8.0,16.0,6.0,,,,1.0,28.0,61.0,1.0,80.0,265,9.0,,11.0,25.0,,38.0,34.0,1.0,10.0,1.0,5.0,1.0,11.0,10.0,2.0,6.0,10.0,11.0,21.0,3.0,5.0,15.0,38.0,86.0,3.0,0.6071428571428571,0.7391304347826086,0.45901639344262296,0.44,0.45161290322580644,0.44,0.52,0.5588235294117647,0.016129032258064516,0.16393442622950818,0.2,30.181818181818183,0.06818181818181818,0.10204081632653061,0.08333333333333333,0.07142857142857142,0.1,0.041666666666666664,0.08571428571428572,0.13333333333333333,0.125,0.6451612903225806,0.525,0.65625,0.5238095238095238,0.0967741935483871,,0.016129032258064516,1.0,,0.64,0.5,,0.6612903225806451,0.5305677419354838,0.6479874999999999,0.527832,0.475,5.565573770491803,24.7,0.3524590163934426,2.0,5.0,15.0,,24.0,16.0,22.0,4.0,,2.0,1.0,2.0,6.0,1.0,1.0,,8.0,1.0,30.0,2.0,10.0,,0.25,0.3333333333333333,0.5,0.5,0.24193548387096775,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.14492753623188406,1.0,15.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,5.0,0.75,0.3333333333333333,0.08333333333333333,0.125,0.1875,7.0,,,7.0,,10.0,,2.0,1.0,1.0,,1.0,,,,0.7777777777777778,0.7777777777777778,,,0.2222222222222222,0.15151515151515152,0.0975609756097561,,0.1,,,,,0.7777777777777778,0.14285714285714285,,1.0,,1.0,,1.0,2.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
445,1610612743,Wesley Person,Wesley Person,445,DEN,2685.0,45,-5.0,88,86,34.0,38,9.0,174,,,,,,,3.0,,1.0,5.0,2.0,4.0,8.0,13.0,92,,,2.0,2.0,3.0,7.0,4.0,5.0,,,,,,,,,,,,,,,7.0,34.0,,1.0,1.0,0.5,1.0,0.5416666666666666,0.7,0.5416666666666666,0.7,0.6666666666666666,,,13.402061855670103,,,,,,,,,,,,,,,0.25,0.4166666666666667,,,,,0.2,0.6666666666666666,0.47633333333333333,,0.48163,0.5384615384615384,17.95,23.9,0.38636363636363635,,2.0,4.0,2.0,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,0.3333333333333333,0.5,0.5,0.4,,,,,,,,1.0,,1.0,,,,,,,,,2.0,3.0,,9.0,,,,,,,,1.0,0.375,0.375,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,,,,,False,,1.0,,1.0,,,0.2,0.2,1.0,,,0.2,,,,,,1.0,,,,,0.3333333333333333,,,,,1.0,1.0,,
935,1610612743,Bryon Russell,Bryon Russell,935,DEN,289.0,5,,12,10,11.0,10,1.0,22,,,,,,,1.0,,1.0,,,,1.0,3.0,14,,,,,1.0,3.0,,,,,,,,,,,,,,,,,3.0,11.0,,,,,,,,0.75,0.75,1.0,,,15.384615384615383,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,0.4248,,0.4248,1.0,,23.8,0.9166666666666666,,,,,3.0,3.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5
