EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PtsAssisted2s,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,3SecondViolations,LongMidRangePctBlocked,SelfOReb,SelfORebPct,Defensive 3 Seconds Violations,on,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,2562.0,43,4.0,72,77,52,49.0,10,149,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,5.0,2.0,3.0,9.0,19.0,81,1.0,1.0,3.0,5.0,1.0,2.0,1.0,2.0,8.0,13.0,4.0,6.0,2.0,2.0,2.0,2.0,1.0,4.0,3.0,7.0,3.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,6.0,1.0,12.0,2.0,5.0,1.0,1.0,1.0,1.0,13.0,52,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.4,1.0,0.5,0.625,1.0,0.625,0.6923076923076923,0.8333333333333334,0.75,0.375,0.4,0.6666666666666666,18.29268292682927,0.5,0.6,0.13333333333333333,0.045454545454545456,0.16666666666666666,0.11428571428571428,0.08823529411764706,0.14285714285714285,0.14285714285714285,0.2,0.2857142857142857,1.0,0.375,0.125,1.0,1.0,0.125,1.0,1.0,0.125,0.25,1.0,1.0,1.0,0.25,0.25,0.25,1.0,0.75,1.0,0.45652499999999996,0.462475,0.38461538461538464,0.5,0.2631578947368421,0.6842105263157895,6.44,24.433333333333334,0.7222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,3139.0,52,3.0,90,92,55,43.0,10,182,3.0,2.0,,2.0,4.0,8.0,,,,,,,6.0,13.0,,,1.0,13.0,87,,1.0,1.0,1.0,2.0,5.0,,,,4.0,,,,,,1.0,2.0,6.0,,6.0,3.0,9.0,,,,1.0,,,1.0,,1.0,5.0,7.0,,2.0,,1.0,,,,,4.0,55,,,,,,0.46153846153846156,,0.4,0.46153846153846156,,0.4,0.4642857142857143,0.25,0.4,,,,15.0,,,0.16666666666666666,0.06451612903225806,0.06666666666666667,0.15,0.06521739130434782,,,0.16666666666666666,0.1111111111111111,,0.23076923076923078,0.15384615384615385,,,0.6153846153846154,0.5,0.5,,,,,,0.4,,,,0.23076923076923078,,0.40413846153846156,0.42571999999999993,0.07142857142857142,0.07142857142857142,0.07692307692307693,0.3076923076923077,12.515384615384615,,0.6111111111111112,2.0,1.0,1.0,12.0,1.0,1.0,1.0,0.16666666666666666,0.05555555555555555,0.2,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,0.2378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1533,1610612754,Anthony Johnson,Anthony Johnson,1533,IND,7320.0,122,19.0,209,215,78,88.0,29,424,8.0,1.0,4.0,8.0,1.0,11.0,3.0,,2.0,11.0,,4.0,8.0,27.0,4.0,14.0,14.0,42.0,185,,2.0,2.0,2.0,3.0,9.0,,4.0,8.0,14.0,14.0,9.0,11.0,2.0,4.0,1.0,,7.0,,16.0,1.0,17.0,6.0,4.0,5.0,3.0,2.0,,8.0,,4.0,5.0,9.0,,18.0,1.0,3.0,1.0,1.0,1.0,1.0,14.0,78,,0.75,0.2857142857142857,,0.2857142857142857,0.2962962962962963,,0.3333333333333333,0.34146341463414637,,0.23076923076923078,0.41836734693877553,0.25,0.3888888888888889,0.34146341463414637,0.14814814814814814,0.5,22.983870967741936,0.625,,0.08333333333333333,,0.02702702702702703,0.1509433962264151,0.008849557522123894,,,0.125,0.12121212121212122,1.0,0.1951219512195122,0.1951219512195122,0.5,0.5,0.2682926829268293,0.09090909090909091,0.09090909090909091,0.07317073170731707,0.2682926829268293,0.18181818181818182,0.18181818181818182,0.5,0.07692307692307693,,0.3076923076923077,,0.5365853658536586,0.18181818181818182,0.4617707317073171,0.3976961538461539,0.08888888888888889,0.1,0.047619047619047616,0.3333333333333333,9.807407407407405,24.95,0.37320574162679426,3.0,1.0,1.0,2.0,2.0,0.125,0.125,,,0.06666666666666667,0.047619047619047616,0.375,0.75,,1.0,0.3333333333333333,1.0,0.6914,2.0,1.0,1.0,3.0,18.0,7.0,25.0,5.0,2.0,7.0,3.0,8.0,57.0,9.0,2.0,1.0,3.0,1.0,4.0,0.4090909090909091,0.4166666666666667,0.4,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,8439.0,141,5.0,237,249,112,108.0,28,486,4.0,,2.0,4.0,2.0,10.0,4.0,2.0,1.0,10.0,,4.0,5.0,18.0,3.0,14.0,9.0,28.0,229,,2.0,2.0,2.0,3.0,8.0,1.0,6.0,5.0,14.0,8.0,9.0,10.0,1.0,1.0,,1.0,8.0,,9.0,1.0,10.0,5.0,4.0,6.0,6.0,2.0,,12.0,1.0,8.0,2.0,10.0,1.0,10.0,,3.0,1.0,1.0,1.0,1.0,14.0,112,1.0,1.0,0.21428571428571427,0.16666666666666666,0.21428571428571427,0.2777777777777778,,0.375,0.296875,,0.32142857142857145,0.3783783783783784,0.3333333333333333,0.4117647058823529,0.4375,0.05555555555555555,0.25,18.283582089552237,0.5,,0.07920792079207921,0.013333333333333334,,0.07258064516129033,0.008928571428571428,0.043478260869565216,,,0.09090909090909091,1.0,0.125,0.125,0.5,0.5,0.3125,0.2,0.2,0.125,0.3125,0.1,0.1,1.0,,0.14285714285714285,0.2857142857142857,,0.5625,0.1,0.4517140625000001,0.4053071428571429,0.08571428571428572,0.14285714285714285,0.07142857142857142,0.5,11.511111111111113,25.357142857142858,0.47257383966244726,1.0,,,2.0,4.0,0.2,0.2,,,,0.16,0.25,0.3333333333333333,,,,,0.3802,2.0,,,,6.0,3.0,9.0,1.0,2.0,1.0,1.0,4.0,21.0,1.0,1.0,1.0,4.0,,2.0,0.043478260869565216,,0.1111111111111111,0.5,0.5,1.0,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2592,1610612754,James Jones,James Jones,2592,IND,12506.0,208,9.0,363,372,157,171.0,45,735,4.0,2.0,,,8.0,17.0,9.0,5.0,7.0,16.0,3.0,6.0,9.0,21.0,10.0,25.0,4.0,52.0,355,3.0,5.0,,6.0,3.0,7.0,4.0,11.0,2.0,20.0,8.0,30.0,16.0,7.0,1.0,3.0,2.0,14.0,4.0,22.0,5.0,27.0,7.0,6.0,1.0,3.0,,,4.0,1.0,2.0,6.0,18.0,,9.0,,3.0,7.0,3.0,7.0,5.0,20.0,157,4.0,1.0,0.4,0.36363636363636365,0.4,0.42857142857142855,0.6,0.42857142857142855,0.5217391304347826,0.5,0.5,0.5306122448979592,0.5,0.5263157894736842,0.5434782608695652,0.047619047619047616,0.25,12.679425837320576,0.25,0.23529411764705882,0.09859154929577464,0.015748031496062992,0.05660377358490566,0.10285714285714286,0.027777777777777776,,0.08108108108108109,,0.09615384615384616,0.7142857142857143,0.08695652173913043,,,,0.3695652173913043,0.47058823529411764,0.47058823529411764,0.1956521739130435,0.34782608695652173,0.4375,0.4375,1.0,0.1111111111111111,0.2777777777777778,0.3333333333333333,0.5,0.6304347826086957,0.4375,0.4690413043478261,0.47561666666666663,0.10416666666666667,0.13043478260869565,0.11538461538461539,0.38461538461538464,15.071428571428575,24.82,0.4325068870523416,1.0,2.0,,10.0,1.0,0.5555555555555556,0.625,0.02702702702702703,0.022222222222222223,0.09259259259259259,0.1111111111111111,0.25,0.3333333333333333,1.0,0.5,0.3333333333333333,,0.4184,3.0,1.0,1.0,,7.0,3.0,10.0,1.0,2.0,5.0,,2.0,23.0,4.0,1.0,1.0,1.0,2.0,1.0,0.12121212121212122,0.05,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.08,1.0,,,0.2,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.5,1.0,,,,,,,,,,True,,,,,,,,,,,,,,
2109,1610612754,Eddie Gill,Eddie Gill,2109,IND,2474.0,41,,73,75,56,53.0,9,148,4.0,4.0,1.0,3.0,1.0,3.0,5.0,5.0,,,,,4.0,10.0,1.0,5.0,13.0,24.0,82,2.0,2.0,,4.0,4.0,9.0,1.0,5.0,11.0,22.0,8.0,3.0,,,3.0,,,3.0,,4.0,,4.0,1.0,1.0,2.0,,,,2.0,,1.0,,,,15.0,,3.0,,,,,22.0,56,,1.0,0.2,0.2,0.2,0.4,1.0,0.4444444444444444,0.36666666666666664,1.0,0.39285714285714285,0.5454545454545454,1.0,0.55,0.3333333333333333,0.3,0.5,29.629629629629626,1.0,,0.13043478260869565,,,0.14814814814814814,,,,,0.1111111111111111,,0.26666666666666666,0.2,0.3333333333333333,0.5,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.2857142857142857,0.35714285714285715,,,0.6,,0.4743466666666667,0.4862357142857143,0.17647058823529413,0.25,0.16666666666666666,0.9166666666666666,8.790000000000001,23.26,0.7671232876712328,2.0,1.0,2.0,,,,,,,,0.2222222222222222,0.5,1.0,,,0.5,0.5,0.3315,1.0,,,,1.0,4.0,5.0,3.0,1.0,1.0,,,14.0,1.0,,,2.0,,5.0,0.25,,0.3333333333333333,0.2,0.25,1.0,,,1.0,,,0.2,1.0,,,1.0,,,,1.0,,1.0,0.2,0.3333333333333333,0.2,,,,,,True,,,,,,,,,,,,,,
1536,1610612754,Stephen Jackson,Stephen Jackson,1536,IND,3654.0,61,-6.0,116,112,50,61.0,10,228,15.0,7.0,1.0,3.0,1.0,2.0,1.0,1.0,,6.0,,5.0,11.0,20.0,1.0,7.0,16.0,41.0,118,,2.0,2.0,2.0,3.0,9.0,1.0,6.0,10.0,19.0,10.0,3.0,6.0,,3.0,,2.0,2.0,2.0,7.0,2.0,9.0,2.0,1.0,4.0,1.0,,1.0,5.0,,3.0,2.0,6.0,1.0,19.0,1.0,7.0,1.0,,1.0,1.0,19.0,50,3.0,1.0,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.55,,0.3333333333333333,0.46296296296296297,,0.3,0.5714285714285714,0.3333333333333333,0.45,0.25925925925925924,0.15,0.2,30.534351145038165,0.8,0.6666666666666666,0.044444444444444446,0.05714285714285714,,0.08771929824561403,0.0425531914893617,0.13333333333333333,,,0.08333333333333333,1.0,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.07407407407407407,0.5,0.5,0.037037037037037035,0.2222222222222222,,,,0.4666666666666667,0.06666666666666667,0.3333333333333333,,0.8148148148148148,,0.500288888888889,0.5135366666666666,0.21875,0.28,0.04878048780487805,0.4634146341463415,4.3,25.985714285714288,0.43103448275862066,9.0,2.0,3.0,12.0,,0.5454545454545454,0.5454545454545454,,,0.043478260869565216,,0.6,0.75,0.6666666666666666,,1.0,0.42857142857142855,0.5068,1.0,,,,2.0,,2.0,,,1.0,,1.0,4.0,3.0,1.0,,4.0,,3.0,0.25,0.125,0.5,1.0,1.0,1.0,,,1.0,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,5054.0,84,-4.0,152,149,55,73.0,18,301,3.0,1.0,,1.0,4.0,7.0,1.0,1.0,1.0,6.0,1.0,4.0,6.0,11.0,1.0,7.0,11.0,26.0,153,1.0,1.0,,2.0,3.0,5.0,1.0,5.0,9.0,18.0,,3.0,6.0,1.0,,1.0,1.0,6.0,,6.0,2.0,8.0,3.0,3.0,1.0,,1.0,,1.0,,,2.0,7.0,,13.0,4.0,2.0,1.0,1.0,1.0,1.0,18.0,55,2.0,1.0,0.14285714285714285,0.2,0.14285714285714285,0.5454545454545454,1.0,0.6,0.4166666666666667,0.5,0.45,0.5,0.5,0.5769230769230769,0.3888888888888889,,,12.994350282485875,1.0,,0.11764705882352941,0.01818181818181818,0.04,0.09090909090909091,0.025,0.05263157894736842,0.05263157894736842,,,1.0,0.16666666666666666,0.05555555555555555,,,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.05555555555555555,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.1,0.1,0.4,0.25,0.5555555555555556,0.16666666666666666,0.4648527777777778,0.46810999999999997,0.10526315789473684,0.16666666666666666,0.07692307692307693,0.6923076923076923,12.954545454545455,25.500000000000004,0.3618421052631579,2.0,,1.0,12.0,,1.0,1.0,,,0.18518518518518517,0.09090909090909091,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,0.498275,,1.0,1.0,,3.0,,3.0,,,1.0,2.0,,6.0,,,,,,3.0,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,5661.0,94,1.0,162,173,75,78.0,22,335,16.0,5.0,,1.0,1.0,1.0,,,,,,,12.0,18.0,,,5.0,29.0,159,3.0,6.0,,6.0,5.0,7.0,,,4.0,14.0,6.0,,,,1.0,3.0,14.0,18.0,4.0,24.0,17.0,41.0,1.0,,3.0,2.0,1.0,,5.0,,3.0,8.0,12.0,1.0,8.0,,3.0,4.0,2.0,4.0,2.0,14.0,75,2.0,,,,,0.6666666666666666,0.5,0.7142857142857143,0.6666666666666666,0.5,0.7142857142857143,0.6904761904761905,0.5,0.7777777777777778,,0.05555555555555555,0.0625,13.227513227513228,0.6,0.4,0.28125,0.21875,0.16666666666666666,0.2564102564102564,0.2073170731707317,0.14285714285714285,0.2222222222222222,0.1111111111111111,0.30434782608695654,0.5,0.8888888888888888,0.05555555555555555,,,0.05555555555555555,1.0,1.0,,,,,,0.7142857142857143,,,,0.8888888888888888,,0.54395,0.5005571428571428,0.16666666666666666,0.16666666666666666,0.20689655172413793,0.4827586206896552,2.5611111111111113,,0.46296296296296297,11.0,6.0,4.0,18.0,1.0,0.75,1.0,0.2222222222222222,0.28,0.28,0.25,0.6875,0.7333333333333333,0.7272727272727273,1.0,1.0,0.8,0.5828166666666666,,,,,2.0,,2.0,,,,1.0,1.0,4.0,2.0,1.0,,2.0,,3.0,0.14285714285714285,0.16666666666666666,0.125,,,,,,,,,,3.0,6.0,,3.0,,,2.0,0.5,,,,,,1.0,,,,,True,,,,,,,,,,,,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,7061.0,118,11.0,202,202,50,62.0,22,404,8.0,3.0,11.0,33.0,5.0,14.0,,,,3.0,,1.0,19.0,55.0,,3.0,12.0,50.0,187,2.0,4.0,,4.0,1.0,10.0,,1.0,7.0,9.0,18.0,,3.0,,7.0,1.0,3.0,11.0,1.0,16.0,4.0,20.0,2.0,1.0,3.0,6.0,3.0,2.0,9.0,,1.0,6.0,14.0,2.0,15.0,,5.0,10.0,8.0,10.0,6.0,9.0,50,3.0,,,,,0.34545454545454546,0.5,0.1,0.3275862068965517,0.5,0.09090909090909091,0.38461538461538464,0.5,0.3,0.05172413793103448,0.12727272727272726,0.25,32.173913043478265,0.3333333333333333,0.1,0.12941176470588237,0.039473684210526314,0.04,0.14150943396226415,0.039603960396039604,0.07142857142857142,0.05263157894736842,,0.15384615384615385,0.6,0.13793103448275862,0.5689655172413793,0.3333333333333333,0.3793103448275862,0.2413793103448276,0.35714285714285715,0.38461538461538464,,0.05172413793103448,,,,0.2727272727272727,,0.09090909090909091,,0.1896551724137931,,0.3938561403508771,0.39519000000000004,0.08064516129032258,0.0847457627118644,0.08,0.18,10.405454545454546,30.233333333333334,0.24752475247524752,3.0,1.0,,20.0,2.0,0.5263157894736842,0.5555555555555556,,0.05263157894736842,0.10526315789473684,0.14285714285714285,0.375,0.5,0.3333333333333333,0.8,0.25,,0.39717499999999994,,,,,7.0,4.0,11.0,2.0,2.0,5.0,,2.0,26.0,4.0,1.0,,,,3.0,0.19047619047619047,0.2857142857142857,,,,,,,,,0.45454545454545453,,,2.0,1.0,1.0,,,2.0,,,,,0.12121212121212122,,1.0,0.07142857142857142,,,,True,,,,,,,,,,,,,,
