EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,PenaltyOffPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,PtsUnassisted3s,Corner3Assists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,DefShortMidRangeReboundPct,SecondChanceCorner3Frequency,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefCorner3ReboundPct,BlockedLongMidRange,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,on,Defensive 3 Seconds Violations
1444,1610612741,Lawrence Funderburke,Lawrence Funderburke,1444,CHI,148.0,2.0,3.0,4,4,4,2.0,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1559,1610612741,Adrian Griffin,Adrian Griffin,1559,CHI,1694.0,28.0,-5.0,56,60,50,5.0,116,65,25.0,1.0,1.0,3.0,2.0,1.0,6.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,2.0,1.0,4.0,7.0,1.0,8.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,25.0,2.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,13.114754098360656,1.0,0.5,0.07142857142857142,0.2857142857142857,0.16666666666666666,0.14285714285714285,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.4,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.16666666666666666,0.39911666666666673,0.3128,9.100000000000001,0.44642857142857145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2199,1610612741,Tyson Chandler,Tyson Chandler,2199,CHI,5201.0,87.0,-5.0,175,176,85,26.0,351,185,63.0,16.0,1.0,4.0,1.0,11.0,21.0,40.0,8.0,10.0,2.0,2.0,,2.0,,,4.0,2.0,3.0,8.0,2.0,13.0,14.0,27.0,,,,1.0,,1.0,5.0,3.0,4.0,11.0,63.0,2.0,0.45454545454545453,0.8333333333333334,0.5238095238095238,0.5238095238095238,0.5882352941176471,0.09523809523809523,0.0625,18.75,0.2,0.2,0.11940298507462686,0.15,0.07142857142857142,0.12643678160919541,0.14772727272727273,0.043478260869565216,0.1111111111111111,0.16666666666666666,0.7619047619047619,0.19047619047619047,0.25,0.3333333333333333,1.0,0.047619047619047616,0.7619047619047619,0.5185380952380951,0.4680125,2.5809523809523807,0.36,10.0,6.0,8.0,2.0,5.0,18.0,6.0,9.0,2.0,14.0,3.0,6.0,12.0,12.0,10.0,1.0,1.0,11.0,1.0,2.0,4.0,1.0,3.0,27.0,1.0,10.0,4.0,8.0,1.0,1.0,4.0,4.0,9.0,3.0,1.0,12.0,0.6666666666666666,0.375,0.6666666666666666,0.375,0.6363636363636364,0.42857142857142855,0.25,0.09090909090909091,0.18333333333333332,0.18518518518518517,0.35714285714285715,0.05263157894736842,0.2,0.1935483870967742,0.25,0.3333333333333333,0.625,0.6666666666666666,0.4,0.8888888888888888,0.75,0.625,0.4,0.604175,0.3333333333333333,0.3333333333333333,0.35,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2457,1610612741,Jannero Pargo,Jannero Pargo,2457,CHI,854.0,14.0,7.0,26,28,22,6.0,54,25,14.0,,,,2.0,,2.0,9.0,2.0,,,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,14.0,,,,,0.375,0.375,,,34.285714285714285,,,0.08333333333333333,,,0.0625,,,,,,,,,,0.16666666666666666,0.8333333333333334,0.4610363636363637,0.42295,18.1,0.5384615384615384,,,,,,,,,,6.0,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,1.0,0.25,1.0,0.25,,,,,,,,0.14285714285714285,,,,,,,,,,0.36855,,,0.6666666666666666,0.3333333333333333,1.0,2.0,2.0,8.0,2.0,3.0,1.0,4.0,3.0,10.0,2.0,3.0,1.0,4.0,9.0,1.0,7.0,2.0,1.0,0.3,0.6666666666666666,0.25,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.5,0.5,1.0,0.6666666666666666,0.25,0.25,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.25,0.2857142857142857,27.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,9785.0,163.0,-26.0,323,324,120,43.0,647,352,91.0,10.0,,4.0,1.0,5.0,15.0,37.0,4.0,2.0,3.0,16.0,5.0,21.0,3.0,5.0,47.0,1.0,2.0,17.0,1.0,20.0,6.0,26.0,2.0,2.0,,9.0,7.0,2.0,12.0,2.0,4.0,6.0,91.0,1.0,0.2,0.2,0.3333333333333333,0.3783783783783784,0.44047619047619047,0.2,0.2,14.285714285714286,0.75,0.0625,0.14655172413793102,0.05405405405405406,0.020833333333333332,0.12418300653594772,0.0375,,0.14285714285714285,0.06060606060606061,0.2702702702702703,0.10810810810810811,,,,0.02702702702702703,0.8648648648648649,0.5101905405405405,0.48989166666666667,3.513333333333333,0.28173374613003094,5.0,,,1.0,3.0,9.0,,1.0,,3.0,1.0,5.0,7.0,8.0,,4.0,7.0,5.0,,2.0,3.0,,,11.0,1.0,4.0,2.0,,,,,,,,,7.0,,0.25,0.375,0.16666666666666666,0.375,0.3888888888888889,0.25,,0.044642857142857144,0.09302325581395349,0.03333333333333333,,0.09090909090909091,0.18867924528301888,0.08695652173913043,,0.5,0.625,0.2,,,0.5,0.3333333333333333,0.520075,0.1,0.2222222222222222,0.08108108108108109,0.1891891891891892,,1.0,6.0,21.0,1.0,2.0,,2.0,6.0,22.0,1.0,3.0,,2.0,12.0,,21.0,6.0,0.6666666666666666,0.2727272727272727,0.3333333333333333,,0.2727272727272727,0.5945945945945946,0.02702702702702703,,,,0.5675675675675675,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,0.2857142857142857,25.83636363636364,1.0,6.0,2.0,2.0,1.0,0.07142857142857142,0.25,,,,,,,,,,,,,,,,,,,,,,True,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,7341.0,122.0,-30.0,245,242,76,36.0,487,266,64.0,13.0,4.0,10.0,11.0,15.0,34.0,68.0,10.0,14.0,6.0,10.0,6.0,16.0,4.0,5.0,38.0,1.0,3.0,7.0,1.0,11.0,3.0,14.0,8.0,5.0,3.0,9.0,7.0,2.0,10.0,3.0,4.0,9.0,64.0,1.0,0.4666666666666667,0.4666666666666667,0.4411764705882353,0.5277777777777778,0.5491803278688525,0.17647058823529413,0.3076923076923077,24.398625429553263,0.9,0.1111111111111111,0.07777777777777778,0.10344827586206896,0.02564102564102564,0.08403361344537816,0.016129032258064516,0.034482758620689655,,0.1111111111111111,0.24074074074074073,0.18518518518518517,0.4,0.4444444444444444,0.5,0.2037037037037037,0.6111111111111112,0.4835574074074074,0.51064375,9.055882352941175,0.2612244897959184,5.0,,,3.0,5.0,11.0,4.0,5.0,,11.0,5.0,4.0,29.0,16.0,,4.0,1.0,1.0,1.0,,1.0,,1.0,15.0,,4.0,3.0,1.0,,,1.0,,1.0,1.0,,29.0,0.8,0.5,0.6111111111111112,0.78125,0.6111111111111112,0.7631578947368421,0.1,0.09090909090909091,0.011764705882352941,0.02702702702702703,,,,0.1590909090909091,,1.0,0.38461538461538464,0.5555555555555556,0.2,,,0.3125,0.6,0.4569357142857143,0.06896551724137931,0.10526315789473684,0.16176470588235295,0.4264705882352941,2.0,4.0,7.0,16.0,1.0,4.0,4.0,5.0,9.0,20.0,1.0,4.0,5.0,6.0,15.0,,16.0,7.0,0.5555555555555556,0.45,0.25,0.8333333333333334,0.45,0.37037037037037035,0.07407407407407407,0.5,0.6666666666666666,1.0,0.2962962962962963,0.4375,0.4666666666666667,0.42857142857142855,0.4444444444444444,0.25,1.0,0.3125,0.8,0.4375,25.625,,12.0,2.0,,1.0,,,6.0,1.0,1.0,2.0,1.0,0.1,0.09090909090909091,0.25,0.0625,0.5454545454545454,0.6,0.6666666666666666,0.0625,1.0,,,,,,,,True,
15,1610612741,Eric Piatkowski,Eric Piatkowski,15,CHI,1579.0,26.0,,55,54,23,1.0,109,68,19.0,1.0,,,,,1.0,6.0,,,,1.0,,1.0,,,2.0,,2.0,,,2.0,,2.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,19.0,,,,,0.5,0.5,,,12.499999999999998,1.0,,,0.6666666666666666,,0.1,,,,,0.16666666666666666,,,,,,1.0,0.5659666666666666,,,0.34545454545454546,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,2.0,,,,,2.0,5.0,,,,,6.0,,2.0,1.0,1.0,0.4,,,0.4,0.8333333333333334,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,0.5,24.68,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,
213,1610612741,Antonio Davis,Antonio Davis,213,CHI,6927.0,115.0,-20.0,230,229,77,32.0,459,248,72.0,13.0,1.0,4.0,12.0,11.0,29.0,38.0,7.0,20.0,,6.0,2.0,8.0,2.0,2.0,18.0,5.0,5.0,11.0,2.0,18.0,8.0,26.0,3.0,3.0,,3.0,1.0,2.0,6.0,1.0,11.0,19.0,72.0,,0.9090909090909091,0.9090909090909091,0.3793103448275862,0.3793103448275862,0.48717948717948717,,,16.666666666666664,0.5,0.2222222222222222,0.13253012048192772,0.19230769230769232,0.16666666666666666,0.14678899082568808,0.07017543859649122,0.13636363636363635,0.08695652173913043,0.20833333333333334,0.4482758620689655,0.13793103448275862,0.25,0.25,1.0,0.41379310344827586,0.4482758620689655,0.4928379310344827,0.5042428571428571,8.358620689655172,0.3130434782608696,6.0,1.0,4.0,1.0,2.0,16.0,1.0,5.0,,2.0,2.0,10.0,14.0,2.0,,2.0,2.0,3.0,,,3.0,,3.0,20.0,,5.0,5.0,2.0,,,1.0,,2.0,,,14.0,0.2,0.2857142857142857,0.2,0.2857142857142857,0.2,0.5384615384615384,,,0.03571428571428571,0.03333333333333333,0.045454545454545456,0.03125,0.25,0.14285714285714285,,,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.8,0.25,0.2857142857142857,0.5,0.521725,0.14705882352941177,0.14705882352941177,0.05263157894736842,0.3684210526315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,4.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,,,,,True,
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,6869.0,114.0,-22.0,227,227,67,27.0,454,244,53.0,12.0,3.0,5.0,11.0,12.0,28.0,47.0,2.0,14.0,4.0,5.0,1.0,6.0,1.0,2.0,13.0,1.0,5.0,17.0,4.0,26.0,4.0,30.0,1.0,1.0,,5.0,4.0,1.0,7.0,,6.0,11.0,53.0,4.0,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.4342105263157895,0.5,0.14285714285714285,0.25,20.53231939163498,0.7142857142857143,0.4,0.19540229885057472,0.22727272727272727,0.030303030303030304,0.2018348623853211,0.03636363636363636,0.038461538461538464,0.21428571428571427,0.15,0.3157894736842105,0.13157894736842105,0.6,0.75,0.6666666666666666,0.2894736842105263,0.5789473684210527,0.5006052631578948,0.42815000000000003,9.450000000000001,0.23348017621145375,5.0,1.0,4.0,,,14.0,2.0,7.0,2.0,9.0,1.0,4.0,6.0,10.0,,2.0,1.0,3.0,,1.0,2.0,1.0,,19.0,1.0,7.0,3.0,4.0,,,2.0,1.0,4.0,3.0,,6.0,0.2857142857142857,0.5,0.3888888888888889,0.25,0.45,0.42857142857142855,0.2,,0.03896103896103896,0.06451612903225806,,0.034482758620689655,,0.15,0.05263157894736842,0.75,0.4166666666666667,0.5555555555555556,0.6,0.4444444444444444,0.25,,,0.505575,0.1590909090909091,0.20588235294117646,0.19148936170212766,0.1276595744680851,2.0,5.0,1.0,5.0,1.0,2.0,,2.0,3.0,10.0,1.0,2.0,,2.0,9.0,,5.0,1.0,1.0,0.3,0.5,,0.3,0.2631578947368421,0.13157894736842105,0.4,0.4,1.0,0.13157894736842105,0.2,0.2,1.0,0.2222222222222222,0.5,1.0,0.5,,0.2,24.71,,,,,2.0,0.2631578947368421,,4.0,,,,,,,,,0.36363636363636365,0.36363636363636365,0.5,,,1.0,1.0,1.0,1.0,,,,True,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,4487.0,75.0,3.0,151,151,57,18.0,302,157,51.0,9.0,4.0,8.0,12.0,13.0,29.0,52.0,11.0,16.0,2.0,4.0,3.0,7.0,1.0,1.0,17.0,1.0,1.0,3.0,,4.0,4.0,8.0,2.0,1.0,1.0,3.0,3.0,,5.0,3.0,4.0,9.0,51.0,1.0,0.6153846153846154,0.6153846153846154,0.4482758620689655,0.5256410256410257,0.5909090909090909,0.06896551724137931,0.1111111111111111,28.32369942196532,0.6,,0.05454545454545454,0.058823529411764705,0.043478260869565216,0.05555555555555555,0.0410958904109589,0.05555555555555555,0.10526315789473684,0.058823529411764705,0.23076923076923078,0.20512820512820512,0.5,0.5714285714285714,0.5,0.3076923076923077,0.48717948717948717,0.4632051282051282,0.4743928571428571,10.655172413793101,0.33774834437086093,4.0,,,2.0,5.0,11.0,1.0,2.0,2.0,4.0,3.0,4.0,16.0,10.0,,3.0,,2.0,1.0,1.0,2.0,,,12.0,,3.0,1.0,2.0,,,2.0,,2.0,1.0,,16.0,0.5,0.2727272727272727,0.3333333333333333,0.42857142857142855,0.5,0.5,0.125,0.125,0.04,0.08695652173913043,,,,0.047619047619047616,0.05263157894736842,0.5,0.4444444444444444,0.5,0.25,,,0.35714285714285715,0.4,0.44225000000000003,0.09302325581395349,0.09375,0.07692307692307693,0.3076923076923077,,2.0,5.0,8.0,,,2.0,2.0,5.0,10.0,,1.0,2.0,3.0,6.0,,8.0,5.0,0.4,0.5,,0.6666666666666666,0.5,0.2564102564102564,0.05128205128205128,,,,0.20512820512820512,0.625,0.625,0.4,,,,0.14285714285714285,1.0,0.625,25.360000000000003,1.0,9.0,2.0,1.0,,,0.3333333333333333,5.0,,1.0,,1.0,,,,,0.4166666666666667,0.4166666666666667,1.0,0.07142857142857142,,,,,,1.0,0.09090909090909091,,True,
