EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,LostBallSteals,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,HeaveAttempts,on,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,15542.0,259,38,501,496,121,87.0,81.0,997,18.0,25.0,2.0,4.0,8.0,8.0,11.0,32.0,9.0,32.0,6.0,9.0,1.0,1.0,8.0,17.0,2.0,38.0,89.0,14.0,26.0,3.0,121.0,511,6.0,14.0,12.0,11.0,16.0,1.0,3.0,1.0,26.0,44.0,32.0,39.0,3.0,6.0,17.0,8.0,2.0,8.0,8.0,3.0,2.0,3.0,16.0,3.0,8.0,7.0,25.0,4.0,36.0,11.0,47.0,2.0,6.0,6.0,3.0,1.0,1.0,7.0,1.0,2.0,1.0,10.0,2.0,2.0,8.0,15.0,1.0,4.0,11.0,3.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,26.0,121,0.5789473684210527,0.6285714285714286,0.9285714285714286,0.5384615384615384,0.3333333333333333,0.5384615384615384,0.42696629213483145,0.42857142857142855,0.6875,0.5130434782608696,0.42857142857142855,0.6578947368421053,0.5,0.4,0.6190476190476191,0.22608695652173913,0.02247191011235955,0.04,0.03125,21.775544388609717,0.3,0.2222222222222222,0.15625,0.03980099502487562,0.1076923076923077,0.04918032786885246,0.14222222222222222,0.04198473282442748,0.04081632653061224,0.07575757575757576,0.011627906976744186,0.058823529411764705,0.15217391304347827,0.19148936170212766,0.13432835820895522,0.08888888888888889,0.15,0.03278688524590164,0.3333333333333333,0.21739130434782608,0.72,0.75,0.5555555555555556,0.2782608695652174,0.34375,0.3548387096774194,0.45454545454545453,0.2782608695652174,0.28125,0.28125,0.7777777777777778,0.0782608695652174,0.6666666666666666,0.6666666666666666,1.0,0.14782608695652175,0.47058823529411764,0.47058823529411764,0.875,0.2857142857142857,0.5,0.42105263157894735,1.0,0.05263157894736842,1.0,0.10526315789473684,0.4434782608695652,0.47058823529411764,0.4694573913043479,0.4451615384615385,0.5184368421052631,0.025423728813559324,0.03260869565217391,0.09917355371900827,0.21487603305785125,10.3,24.550000000000004,0.24151696606786427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,15894.0,265,35,513,514,144,101.0,87.0,1027,16.0,30.0,1.0,4.0,6.0,12.0,6.0,23.0,17.0,49.0,,2.0,,1.0,3.0,16.0,6.0,39.0,102.0,3.0,18.0,38.0,125.0,526,5.0,20.0,10.0,9.0,34.0,,7.0,13.0,31.0,32.0,46.0,9.0,,4.0,16.0,3.0,10.0,18.0,24.0,9.0,4.0,5.0,54.0,3.0,6.0,10.0,20.0,4.0,34.0,10.0,44.0,3.0,14.0,7.0,6.0,1.0,3.0,7.0,,3.0,2.0,13.0,1.0,7.0,8.0,19.0,,2.0,47.0,22.0,3.0,4.0,,2.0,6.0,3.0,,31.0,144,0.41025641025641024,0.43243243243243246,1.0,0.16666666666666666,,0.16666666666666666,0.38235294117647056,0.25,0.2647058823529412,0.3625,0.20833333333333334,0.21951219512195122,0.44014084507042256,0.20833333333333334,0.31,0.15,0.09803921568627451,0.2,0.13043478260869565,25.2442996742671,0.46153846153846156,0.23529411764705882,0.12121212121212122,0.028985507246376812,0.15384615384615385,0.045454545454545456,0.13043478260869565,0.03296703296703297,0.041666666666666664,0.027777777777777776,0.022988505747126436,0.037037037037037035,0.1111111111111111,0.08333333333333333,0.1527777777777778,0.1956521739130435,0.05263157894736842,0.04411764705882353,0.5,0.25,0.5333333333333333,0.6666666666666666,0.4375,0.19166666666666668,0.2608695652173913,0.3,0.16666666666666666,0.4083333333333333,0.3469387755102041,0.3541666666666667,0.47058823529411764,0.016666666666666666,,,,0.13333333333333333,0.1875,0.1875,1.0,0.16666666666666666,0.25,0.2926829268292683,0.5,0.024390243902439025,,0.14634146341463414,0.4,0.1875,0.49550791666666666,0.4829812500000001,0.5012097560975611,0.15827338129496402,0.18181818181818182,0.08,0.248,10.413725490196079,25.43888888888889,0.2807017543859649,4.0,4.0,6.0,4.0,2.0,1.0,7.0,3.0,2.0,1.0,1.0,2.0,0.02040816326530612,0.047619047619047616,0.08333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,True,,,,,,,
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,3667.0,61,-25,114,118,57,52.0,20.0,232,4.0,4.0,1.0,1.0,4.0,4.0,,,,,,,,,,,,4.0,4.0,,,4.0,12.0,128,1.0,1.0,2.0,4.0,4.0,,,4.0,12.0,6.0,2.0,,,2.0,,,,1.0,2.0,1.0,,,5.0,1.0,6.0,3.0,5.0,3.0,11.0,8.0,19.0,,2.0,1.0,1.0,,1.0,1.0,,,,2.0,,1.0,8.0,13.0,2.0,1.0,9.0,2.0,3.0,,,,,,,12.0,57,0.75,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.8571428571428571,,,,,7.4074074074074066,0.5,0.75,0.13157894736842105,0.13043478260869565,0.2,0.06666666666666667,0.1509433962264151,0.11475409836065574,,0.16666666666666666,0.14285714285714285,,,0.3,0.09523809523809523,0.16666666666666666,0.3333333333333333,,,1.0,1.0,1.0,0.75,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,0.54585,0.6343,0.54585,0.4,0.4,0.16666666666666666,1.0,1.175,,0.5,,,1.0,1.0,,1.0,1.0,1.0,,,,,,0.16666666666666666,0.3333333333333333,,3.0,,,,,,,,,,,,,,,True,,,,,,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,17645.0,294,23,567,568,166,116.0,94.0,1135,31.0,41.0,12.0,13.0,8.0,10.0,6.0,26.0,2.0,5.0,,,,,,,,39.0,72.0,,,28.0,106.0,590,12.0,14.0,35.0,11.0,21.0,,,10.0,32.0,44.0,34.0,,,22.0,,,6.0,6.0,10.0,1.0,1.0,4.0,24.0,7.0,28.0,9.0,28.0,4.0,41.0,35.0,76.0,4.0,14.0,7.0,4.0,,3.0,6.0,,1.0,,10.0,3.0,5.0,22.0,40.0,2.0,5.0,44.0,21.0,5.0,19.0,10.0,8.0,20.0,12.0,2.0,32.0,166,0.5641025641025641,0.7857142857142857,,,,,0.5416666666666666,0.8571428571428571,0.5238095238095238,0.5416666666666666,0.8571428571428571,0.5238095238095238,0.5888888888888889,0.8333333333333334,0.5714285714285714,,0.08333333333333333,0.024390243902439025,0.19230769230769232,14.771048744460858,0.4,0.2,0.14893617021276595,0.12280701754385964,0.12162162162162163,0.1,0.14122137404580154,0.1174496644295302,0.11320754716981132,0.1794871794871795,0.08247422680412371,0.1206896551724138,0.14814814814814814,0.16981132075471697,0.13580246913580246,0.15384615384615385,0.045454545454545456,0.14814814814814814,0.6,0.5694444444444444,0.7560975609756098,0.775,0.5806451612903226,0.3611111111111111,0.23076923076923078,0.2857142857142857,0.5,0.06944444444444445,0.4,0.4,0.5,,,,,,,,,0.9285714285714286,0.9230769230769231,0.47619047619047616,0.8,,,,0.5694444444444444,,0.5087805555555556,0.5507750000000001,0.480752380952381,0.24705882352941178,0.24705882352941178,0.330188679245283,0.3018867924528302,4.163888888888888,,0.2927689594356261,,,4.0,4.0,,,7.0,8.0,1.0,1.0,,1.0,,,,,1.0,11.0,0.08333333333333333,,,,,,,,,,,,,True,,,,,,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,16691.0,278,29,538,537,159,102.0,90.0,1075,15.0,26.0,3.0,4.0,4.0,11.0,5.0,11.0,17.0,43.0,2.0,7.0,,2.0,9.0,38.0,9.0,37.0,80.0,11.0,45.0,30.0,137.0,564,4.0,9.0,17.0,9.0,22.0,3.0,11.0,11.0,38.0,16.0,58.0,21.0,12.0,4.0,38.0,9.0,6.0,36.0,47.0,21.0,2.0,13.0,105.0,,7.0,9.0,19.0,,28.0,7.0,35.0,4.0,17.0,11.0,12.0,4.0,7.0,10.0,1.0,5.0,,22.0,2.0,4.0,4.0,20.0,,3.0,43.0,19.0,4.0,2.0,1.0,,3.0,2.0,,38.0,159,0.21621621621621623,0.22857142857142856,0.6363636363636364,0.24444444444444444,0.2727272727272727,0.24444444444444444,0.4625,0.4444444444444444,0.4090909090909091,0.428,0.5,0.4090909090909091,0.4755244755244755,0.53125,0.475,0.36,0.075,0.11538461538461539,0.18181818181818182,25.660964230171075,0.5454545454545454,,0.1111111111111111,0.03255813953488372,0.1323529411764706,,0.11715481171548117,0.025179856115107913,0.07547169811320754,0.013888888888888888,0.022222222222222223,,0.061224489795918366,0.0851063829787234,0.16,0.1276595744680851,0.14285714285714285,0.056338028169014086,0.6666666666666666,0.208,0.5769230769230769,0.6521739130434783,0.13333333333333333,0.088,0.45454545454545453,0.5555555555555556,0.2,0.344,0.3953488372093023,0.40476190476190477,0.29411764705882354,0.056,0.2857142857142857,0.2857142857142857,0.5,0.304,0.23684210526315788,0.23684210526315788,0.6666666666666666,0.2857142857142857,0.75,0.3333333333333333,0.36363636363636365,0.06060606060606061,,0.2727272727272727,0.568,0.23684210526315788,0.47864320000000005,0.4631214285714286,0.48334242424242413,0.1366906474820144,0.20212765957446807,0.12408759124087591,0.2773722627737226,11.290000000000003,25.444444444444443,0.2955390334572491,4.0,5.0,11.0,7.0,4.0,,6.0,5.0,1.0,1.0,,1.0,0.023255813953488372,,,0.2857142857142857,4.0,3.0,,1.0,2.0,3.0,2.0,2.0,1.0,0.4,0.07142857142857142,0.5,0.5,0.3333333333333333,,True,,,,,,,
2198,1610612764,Kwame Brown,Kwame Brown,2198,WAS,935.0,16,-12,30,29,12,6.0,5.0,59,2.0,3.0,,,,,1.0,2.0,1.0,1.0,,,,,,,,4.0,6.0,,,,8.0,38,,1.0,,1.0,1.0,,,,2.0,4.0,4.0,,,,,,1.0,2.0,2.0,1.0,,1.0,4.0,,2.0,1.0,1.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,12,0.5,0.5,,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,,0.16666666666666666,0.3333333333333333,,16.666666666666668,,,0.1111111111111111,0.125,0.25,,0.15384615384615385,0.10526315789473684,0.2,,0.14285714285714285,,0.25,,,0.3333333333333333,,,,0.5,0.6666666666666666,1.0,0.5,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.47326666666666667,0.3728,0.3935,0.16666666666666666,0.16666666666666666,,0.25,6.016666666666667,,0.4,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,5525.0,92,4,175,178,58,54.0,29.0,353,3.0,5.0,,,2.0,4.0,5.0,8.0,8.0,15.0,,2.0,,2.0,5.0,11.0,3.0,16.0,28.0,5.0,13.0,6.0,53.0,180,1.0,1.0,3.0,5.0,10.0,,5.0,5.0,15.0,14.0,18.0,12.0,3.0,,10.0,5.0,2.0,3.0,4.0,3.0,,,9.0,,1.0,4.0,8.0,1.0,13.0,1.0,14.0,,1.0,,4.0,,1.0,2.0,,3.0,1.0,6.0,,1.0,2.0,7.0,,1.0,7.0,1.0,2.0,,,,,,,15.0,58,0.4375,0.4375,0.8,0.38461538461538464,,0.4166666666666667,0.5714285714285714,1.0,0.5,0.573170731707317,0.5,0.3333333333333333,0.5909090909090909,0.5,0.4166666666666667,0.3170731707317073,0.07142857142857142,0.2,,23.80952380952381,0.6666666666666666,0.16666666666666666,0.12121212121212122,0.015151515151515152,0.14285714285714285,,0.1276595744680851,0.010869565217391304,,0.047619047619047616,,,0.1,0.21052631578947367,0.07407407407407407,0.15789473684210525,0.1111111111111111,,,0.12195121951219512,0.6,0.75,,0.1951219512195122,0.625,0.625,0.4,0.36585365853658536,0.5333333333333333,0.5714285714285714,0.625,0.04878048780487805,,,,0.2682926829268293,0.45454545454545453,0.45454545454545453,0.8,,,0.26666666666666666,0.5,0.13333333333333333,,0.2,0.43902439024390244,0.5,0.44433,0.490375,0.4759107142857143,0.023809523809523808,0.034482758620689655,0.05660377358490566,0.2830188679245283,13.253571428571428,27.038461538461533,0.3314285714285714,1.0,1.0,1.0,,1.0,,1.0,,,,,,0.06666666666666667,,,0.5,1.0,1.0,,,,,,1.0,,,,,,,1.0,True,,,,,,,
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,11045.0,184,22,354,359,94,37.0,57.0,713,16.0,24.0,9.0,11.0,5.0,7.0,,9.0,1.0,4.0,,,,,1.0,3.0,1.0,17.0,37.0,1.0,3.0,8.0,45.0,377,9.0,15.0,22.0,5.0,9.0,,1.0,1.0,11.0,6.0,28.0,3.0,,16.0,2.0,1.0,4.0,10.0,13.0,5.0,3.0,2.0,29.0,4.0,13.0,3.0,12.0,1.0,16.0,17.0,33.0,,9.0,6.0,5.0,2.0,3.0,4.0,1.0,2.0,,9.0,1.0,3.0,10.0,24.0,6.0,1.0,11.0,7.0,,7.0,4.0,3.0,7.0,4.0,,11.0,94,0.17647058823529413,0.3333333333333333,1.0,0.3333333333333333,,0.5,0.4594594594594595,0.6,0.5555555555555556,0.4625,0.5625,0.5,0.5113636363636364,0.6111111111111112,0.55,0.075,0.10810810810810811,0.08333333333333333,0.2222222222222222,12.559241706161139,0.5555555555555556,0.07142857142857142,0.0975609756097561,0.09027777777777778,0.06666666666666667,0.10810810810810811,0.08928571428571429,0.09392265193370165,0.058823529411764705,0.07547169811320754,0.12280701754385964,0.09375,0.1282051282051282,0.030303030303030304,0.11764705882352941,0.0967741935483871,,,0.5714285714285714,0.6,0.6666666666666666,0.7272727272727273,0.1875,0.225,,,,0.1,0.25,0.25,,,,,,0.075,0.3333333333333333,0.3333333333333333,1.0,0.6875,0.8181818181818182,0.7,0.7142857142857143,,,0.1,0.675,0.5,0.5265076923076923,0.5138833333333334,0.5875555555555556,0.1590909090909091,0.17073170731707318,0.4888888888888889,0.24444444444444444,4.664864864864865,30.0,0.2655367231638418,1.0,1.0,3.0,3.0,,,3.0,3.0,,,,,,,0.2,0.0625,2.0,4.0,,,,,,,,,,,,,1.0,True,,,,,,,
324,1610612764,Anthony Peeler,Anthony Peeler,324,WAS,532.0,9,-2,20,19,15,15.0,4.0,39,,,,,,,,,1.0,3.0,,,,,,,,1.0,3.0,,,2.0,4.0,20,,,,1.0,2.0,,,2.0,4.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,4.0,15,1.0,1.0,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.5,,0.6666666666666666,,,,,16.666666666666668,,,0.2,,,,0.14285714285714285,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,0.3592666666666666,,0.36755,,,,1.0,18.166666666666668,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2581,1610612764,Steve Blake,Steve Blake,2581,WAS,641.0,11,5,20,18,1,10.0,2.0,38,,,,,,,,1.0,1.0,2.0,,,,,,1.0,,1.0,3.0,,1.0,,2.0,13,,,,,,,,,,,2.0,,,,1.0,,,,2.0,,,,6.0,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1,,,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,,17.391304347826086,,,0.21428571428571427,,,,0.1875,,,,,,0.4,0.2,,,,,,,,,,0.25,,,,0.5,0.5,0.5,,,,,,0.25,,,,,,,,,,,0.25,,0.4002,,,,,,,13.366666666666667,25.9,0.05,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
