EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,NonShootingFoulsDrawn,SecondChanceFtPoints,FTOffRebounds,Offensive Fouls,OffFTReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGM,PtsPutbacks,DefensiveGoaltends,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,OffShortMidRangeReboundPct,PenaltyAtRimFGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,BlocksRecoveredPct,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,OffThreePtRebounds,SecondChanceTurnovers,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,PenaltyCorner3FGM,LostBallTurnovers,ShortMidRangePctBlocked,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,Loose Ball Fouls,SecondChanceFg3Pct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,Travels,SecondChanceAtRimPctAssisted,HeaveAttempts,OffensiveGoaltends
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,6952.0,116,-41.0,234,234,54,99,28,468,7.0,11.0,1.0,2.0,2.0,4.0,9.0,17.0,2.0,3.0,1.0,8.0,18.0,2.0,18.0,32.0,10.0,21.0,2.0,68.0,293,1.0,2.0,1.0,2.0,2.0,5.0,2.0,4.0,8.0,28.0,18.0,12.0,18.0,8.0,3.0,15.0,6.0,21.0,5.0,1.0,5.0,4.0,6.0,48.0,1.0,1.0,6.0,1.0,8.0,1.0,9.0,6.0,5.0,1.0,4.0,2.0,4.0,4.0,1.0,1.0,8.0,1.0,2.0,7.0,2.0,1.0,1.0,1.0,4.0,54,3.0,0.2222222222222222,0.2222222222222222,0.6,0.47619047619047616,0.47619047619047616,0.5625,0.5,0.4,0.6226415094339622,0.3333333333333333,0.2857142857142857,0.6320754716981132,0.3333333333333333,0.2857142857142857,0.39622641509433965,0.09375,0.2727272727272727,22.846441947565545,0.5,0.07692307692307693,0.09090909090909091,0.011494252873563218,0.034482758620689655,0.07368421052631578,0.008928571428571428,0.03571428571428571,0.08333333333333333,0.15789473684210525,0.043478260869565216,0.09090909090909091,0.20754716981132076,0.6363636363636364,0.875,0.2857142857142857,0.07547169811320754,0.5,0.5,0.32075471698113206,0.5294117647058824,0.5294117647058824,0.2222222222222222,0.05660377358490566,0.6666666666666666,0.6666666666666666,0.5,0.33962264150943394,0.4444444444444444,0.4444444444444444,0.625,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.6037735849056604,0.4444444444444444,0.5068192307692307,0.5022,0.4470714285714286,0.018867924528301886,0.03125,0.029411764705882353,0.058823529411764705,11.796875000000002,26.447619047619046,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1719,1610612763,Bonzi Wells,Bonzi Wells,1719,MEM,358.0,6,-8.0,12,13,6,6,1,25,,,,,,1.0,,2.0,,,,,,,,3.0,,,2.0,2.0,17,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,2.0,6,,,,,,,,,,,,,0.25,,0.5,,,,30.769230769230766,,,0.3333333333333333,,,0.2,,,,,1.0,,,,,,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,,,,,,,,,0.4173,,0.4271,,,,1.0,16.066666666666666,,0.5,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1899,1610612763,James Posey,James Posey,1899,MEM,2008.0,33,-23.0,71,71,27,46,10,142,,1.0,,,,,,,,1.0,,2.0,3.0,1.0,,1.0,2.0,4.0,5.0,11.0,91,,,,1.0,,,1.0,5.0,,,6.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,,,,3.0,,4.0,1.0,2.0,7.0,1.0,8.0,1.0,,1.0,,,,4.0,,,4.0,3.0,1.0,8.0,6.0,,,1.0,5.0,27,2.0,,,1.0,0.5,0.5,,,,0.6,,,0.6875,0.5,0.625,0.8,1.0,1.0,14.634146341463415,,0.5,0.05555555555555555,,0.36363636363636365,0.1724137931034483,,,,0.1,,0.5,0.2,,,,,,,,,,,0.2,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,1.0,0.6666666666666666,0.5192,,0.4674,0.16666666666666666,0.5,0.09090909090909091,0.45454545454545453,,24.65,0.38028169014084506,5.0,2.0,1.0,1.0,4.0,0.5,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,849.0,14,-16.0,28,29,19,15,3,57,1.0,1.0,1.0,,1.0,2.0,2.0,3.0,,,,,,,4.0,6.0,,,,8.0,42,1.0,1.0,,2.0,2.0,3.0,,4.0,2.0,6.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,,,1.0,4.0,19,,0.25,0.3333333333333333,,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5714285714285714,0.5,0.6666666666666666,,,,28.125,0.5,,,0.09090909090909091,,,0.07142857142857142,0.3333333333333333,,,,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,,,,0.16666666666666666,,0.42249999999999993,0.5711,0.37966666666666665,0.14285714285714285,0.14285714285714285,0.25,0.5,10.950000000000001,,0.6785714285714286,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,1687.0,28,-17.0,61,60,25,37,6,121,,2.0,1.0,1.0,3.0,5.0,,,,,,,2.0,2.0,3.0,7.0,,2.0,4.0,10.0,75,1.0,2.0,,2.0,1.0,2.0,2.0,5.0,2.0,4.0,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,6.0,6.0,5.0,1.0,,1.0,5.0,25,,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,0.5,0.5,0.3333333333333333,0.5,0.25,0.45454545454545453,0.5,0.5,0.2222222222222222,,,17.39130434782609,1.0,,0.07692307692307693,0.037037037037037035,0.1,0.08695652173913043,0.03125,,,,0.2,,0.2222222222222222,,,,0.5555555555555556,0.6,0.6,,,,,,,,,0.2222222222222222,,,,0.5,,0.25,0.5,0.4444444444444444,,0.4016277777777778,0.4787,0.3796375,0.1111111111111111,0.14285714285714285,0.2,0.5,7.771428571428572,25.95,0.4098360655737705,3.0,2.0,,,,,0.1111111111111111,,,,0.3333333333333333,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,5676.0,95,-34.0,193,190,42,73,25,383,3.0,6.0,,2.0,,2.0,6.0,11.0,,2.0,,6.0,11.0,4.0,9.0,19.0,6.0,13.0,4.0,40.0,243,,1.0,1.0,,2.0,4.0,5.0,15.0,14.0,4.0,12.0,6.0,11.0,6.0,2.0,8.0,2.0,10.0,1.0,1.0,3.0,1.0,4.0,22.0,,3.0,7.0,,10.0,,10.0,,,,2.0,,2.0,3.0,1.0,1.0,5.0,2.0,2.0,7.0,4.0,,,1.0,15.0,42,2.0,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.46153846153846156,0.46153846153846156,0.47368421052631576,,0.5,0.5625,,0.7222222222222222,0.5882352941176471,,0.75,0.40625,0.10526315789473684,0.3333333333333333,17.48878923766816,0.4,,0.125,,0.15,0.13157894736842105,,,0.09523809523809523,,0.2631578947368421,0.125,0.1875,0.5,0.75,0.3333333333333333,0.0625,,,0.34375,0.5454545454545454,0.5454545454545454,1.0,0.0625,,,,0.34375,0.5454545454545454,0.6,0.6666666666666666,,,0.2222222222222222,0.4444444444444444,0.59375,0.5454545454545454,0.4668515625,0.385775,0.44741666666666663,0.030303030303030304,0.05,,0.375,12.647368421052631,25.807692307692307,0.21761658031088082,2.0,1.0,,,1.0,,0.16666666666666666,,,,,,,1.0,1.0,1.0,3.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,0.6,0.07692307692307693,0.09090909090909091,0.3333333333333333,0.5,0.5,0.1111111111111111,0.75,,,,,,,,,,,,,,,,,,,,True,,,,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,4380.0,73,-9.0,145,145,15,45,16,290,3.0,8.0,4.0,,5.0,9.0,5.0,6.0,,,,,,,13.0,23.0,,,,26.0,168,2.0,4.0,,4.0,,,,,14.0,12.0,,,,,3.0,5.0,4.0,9.0,4.0,,4.0,1.0,,22.0,4.0,5.0,6.0,2.0,13.0,5.0,18.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,2.0,,9.0,10.0,,,,,,15,,0.5384615384615384,0.5833333333333334,,,,0.5652173913043478,0.5,,0.5652173913043478,0.5,,0.5652173913043478,0.5,,,0.13043478260869565,0.375,15.432098765432098,0.5,0.2857142857142857,0.12,0.08163265306122448,0.25,0.15714285714285714,0.078125,0.06666666666666667,0.047619047619047616,0.25,0.11764705882352941,0.2222222222222222,0.34782608695652173,0.375,0.6,0.3333333333333333,0.391304347826087,0.5555555555555556,0.5555555555555556,0.2608695652173913,0.8333333333333334,0.8333333333333334,0.8,,,,,,,,,1.0,,,,0.34782608695652173,,0.4564913043478261,0.6018,,,,0.15384615384615385,,7.917391304347827,,0.10344827586206896,,,,,,,0.2727272727272727,2.0,2.0,,0.4,0.5,0.043478260869565216,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,0.06666666666666667,0.18181818181818182,0.1,,,,,,,,,,,,,,True,,,,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,6089.0,101,-38.0,202,203,31,72,24,405,7.0,11.0,6.0,3.0,2.0,6.0,1.0,3.0,1.0,4.0,,,2.0,1.0,10.0,20.0,1.0,6.0,2.0,25.0,259,3.0,6.0,,6.0,2.0,4.0,2.0,7.0,10.0,10.0,3.0,,2.0,,3.0,4.0,1.0,5.0,1.0,,1.0,1.0,2.0,11.0,7.0,2.0,12.0,3.0,17.0,8.0,25.0,2.0,1.0,1.0,2.0,,1.0,1.0,,1.0,3.0,,10.0,13.0,5.0,1.0,,2.0,7.0,31,2.0,0.5,0.7142857142857143,1.0,0.16666666666666666,0.16666666666666666,0.5,0.5,0.5,0.4423076923076923,0.5,0.5833333333333334,0.44642857142857145,0.5,0.5,0.23076923076923078,0.15,0.18181818181818182,13.419913419913419,0.6666666666666666,0.3,0.20689655172413793,0.09722222222222222,0.08333333333333333,0.17073170731707318,0.0851063829787234,0.041666666666666664,0.19047619047619047,0.25,0.19047619047619047,0.1,0.4230769230769231,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.23076923076923078,0.3333333333333333,0.4,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,0.25,0.25,1.0,0.07692307692307693,,,,1.0,,0.5,0.16666666666666666,0.6538461538461539,,0.4909173076923077,0.55816,0.48018333333333335,0.07407407407407407,0.09523809523809523,0.24,0.28,5.15,23.55,0.15346534653465346,,1.0,,,,,0.07142857142857142,3.0,6.0,,,0.5,0.125,2.0,1.0,,,1.0,,4.0,2.0,2.0,4.0,2.0,0.5,,,0.5,,0.6666666666666666,0.16666666666666666,,1.0,,,0.045454545454545456,0.125,0.058823529411764705,1.0,1.0,0.16666666666666666,1.0,,,,,,,,,,True,,,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,4981.0,83,-15.0,167,166,31,62,20,333,13.0,21.0,6.0,5.0,10.0,28.0,1.0,4.0,,,,1.0,1.0,1.0,24.0,53.0,1.0,1.0,5.0,56.0,212,4.0,7.0,1.0,12.0,4.0,6.0,1.0,12.0,28.0,20.0,3.0,,1.0,1.0,5.0,6.0,1.0,7.0,1.0,,3.0,1.0,2.0,15.0,9.0,5.0,6.0,2.0,13.0,12.0,25.0,1.0,,1.0,4.0,1.0,2.0,2.0,1.0,,6.0,,3.0,9.0,11.0,1.0,,6.0,12.0,31,5.0,0.5833333333333334,0.6666666666666666,1.0,1.0,1.0,0.4528301886792453,0.5714285714285714,0.6666666666666666,0.4722222222222222,0.6875,0.7857142857142857,0.4745762711864407,0.6666666666666666,0.75,0.018518518518518517,0.09433962264150944,0.047619047619047616,34.031413612565444,0.6666666666666666,0.2,0.125,0.15789473684210525,0.29411764705882354,0.16923076923076924,0.1643835616438356,0.15789473684210525,0.15789473684210525,,0.17647058823529413,0.2857142857142857,0.3888888888888889,0.6190476190476191,0.65,0.6923076923076923,0.5185185185185185,0.35714285714285715,0.4166666666666667,0.07407407407407407,0.25,0.25,1.0,,,,,0.018518518518518517,1.0,1.0,1.0,0.75,,0.7142857142857143,0.14285714285714285,0.4074074074074074,1.0,0.4452064814814814,0.5071071428571429,0.4873071428571429,0.1016949152542373,0.10344827586206896,0.21428571428571427,0.21428571428571427,6.0566037735849045,26.2,0.18562874251497005,1.0,,1.0,,,,0.3,3.0,6.0,,0.4,0.5,0.2,4.0,,1.0,1.0,1.0,,3.0,3.0,,3.0,1.0,1.0,,,0.3333333333333333,0.125,0.8,,1.0,3.0,,,0.1875,0.07692307692307693,0.16666666666666666,,2.0,0.14285714285714285,,1.0,1.0,2.0,2.0,1.0,0.25,0.08695652173913043,1.0,1.0,True,,,,
2563,1610612763,Dahntay Jones,Dahntay Jones,2563,MEM,1780.0,30,-4.0,57,59,20,40,7,116,,2.0,1.0,,,2.0,,1.0,,,,1.0,2.0,2.0,,5.0,1.0,2.0,3.0,6.0,65,,1.0,1.0,3.0,,2.0,2.0,4.0,,,3.0,,2.0,1.0,3.0,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,3.0,,5.0,1.0,6.0,1.0,1.0,,,,,,,,,,4.0,4.0,4.0,,,2.0,4.0,20,,,,1.0,0.5,0.5,,,,0.21428571428571427,0.75,0.375,0.3333333333333333,0.75,0.4,0.2857142857142857,0.6,1.0,13.846153846153845,,,0.25,0.04,0.2222222222222222,0.23809523809523808,0.03571428571428571,0.125,0.25,,0.4,0.3333333333333333,0.2857142857142857,,,,0.2857142857142857,,,0.14285714285714285,,,,,,,,0.2857142857142857,0.5,0.5,1.0,0.5,,,0.5,0.5714285714285714,0.5,0.4425571428571429,0.4991,0.42164999999999997,0.2222222222222222,0.2857142857142857,0.5,0.6666666666666666,7.4,25.45,0.3508771929824561,1.0,,,,,,0.16666666666666666,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,,,,0.5,,,0.5,,,,,,,,,0.5,,1.0,1.0,,,1.0,,,1.0,1.0,True,,,,
