EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceFG2M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,ShootingFouls,Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsPutbacks,HeaveAttempts,FTDefRebounds,LostBallSteals,Travels,Loose Ball Fouls,BlockedShortMidRange,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,SecondChanceTurnovers,Clear Path Fouls,Defensive 3 Seconds Violations,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,ShortMidRangePctAssisted,3SecondViolations,on,BlockedLongMidRange
2067,1610612758,Eddie House,Eddie House,2067,SAC,214.0,4,-7.0,4,6,,,,10,,,,,,,,,,,,,,1.0,,,,,9,,,,,,,,,,,,,,,,,,,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,0.3769,,,,,,,12.4,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2230,1610612758,Maurice Evans,Maurice Evans,2230,SAC,1485.0,25,7.0,48,48,15.0,11.0,5.0,96,2.0,2.0,,,,,,,,,,,3.0,3.0,2.0,2.0,1.0,13.0,68,,,,,,,1.0,1.0,3.0,2.0,6.0,,,,,,,,1.0,1.0,,1,1.0,,,,,,1.0,1.0,3.0,15.0,1.0,1.0,,1.0,1.0,1.0,,1.2,,1.5,1.3,,1.5,0.4,9.433962264150942,,0.07692307692307693,,0.05263157894736842,,,,0.4,1.0,1.0,,,,,,,,,,,,,,,0.8,,0.5905199999999999,,0.50805,0.2,0.3333333333333333,,0.23076923076923078,2.8333333333333335,23.9,0.3125,1.0,1.0,2.0,,,4.0,,,,,,,,,,,,,,,1.0,4.0,,1.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,1.0,0.2,1.0,1.0,,0.4,,,2.0,,,1.0,1.0,,,,1.0,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,True,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,3742.0,62,9.0,118,117,28.0,30.0,19.0,235,3.0,4.0,,,1.0,7.0,2.0,9.0,,1.0,,1.0,5.0,13.0,2.0,13.0,1.0,17.0,134,1.0,,1.0,,,1.0,,3.0,,6.0,6.0,9.0,2.0,6.0,8.0,2.0,18.0,1.0,2.0,3.0,1.0,4,,,1.0,,1.0,,1.0,1.0,,28.0,1.0,0.15384615384615385,,,0.15384615384615385,0.38461538461538464,,0.3076923076923077,,,0.3269230769230769,,,0.5,19.148936170212767,1.0,0.06060606060606061,0.047619047619047616,0.06,0.015625,,,0.15384615384615385,0.75,0.75,0.2692307692307692,0.14285714285714285,0.14285714285714285,0.34615384615384615,0.2222222222222222,0.2222222222222222,1.0,0.5,,,,,0.25,,0.6538461538461539,0.2222222222222222,0.4873019230769231,0.50685,0.45175000000000004,0.038461538461538464,0.07692307692307693,,,10.930769230769231,24.838461538461537,0.23728813559322035,1.0,2.0,4.0,,,4.0,,1.0,2.0,2.0,,2.0,2.0,,,1.0,1.0,,1.0,,1.0,5.0,,1.0,,1.0,,1.0,1.0,3.0,0.4,0.4,,0.07692307692307693,,0.5,,,,0.058823529411764705,,,0.11764705882352941,,0.3333333333333333,0.05555555555555555,1.0,0.6666666666666666,0.07692307692307693,0.5,1.0,,0.15384615384615385,,,,,,,2.0,,,,,,,,,,0.25,,,,,,,,,,0.5,,,,,,,,,,False,1.0
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,3613.0,60,2.0,113,111,35.0,42.0,20.0,224,1.0,4.0,,1.0,4.0,10.0,3.0,8.0,1.0,2.0,2.0,4.0,8.0,21.0,3.0,8.0,3.0,28.0,135,4.0,1.0,2.0,7.0,2.0,6.0,2.0,4.0,12.0,14.0,6.0,8.0,3.0,8.0,10.0,2.0,22.0,,6.0,8.0,2.0,10,4.0,2.0,,,1.0,,4.0,1.0,12.0,35.0,0.6666666666666666,0.375,0.5,0.5,0.375,0.38095238095238093,0.3333333333333333,0.43103448275862066,0.5833333333333334,0.5,0.45161290322580644,0.5833333333333334,0.5454545454545454,0.27586206896551724,23.357664233576642,,0.18181818181818182,,0.1702127659574468,0.03225806451612903,,0.2857142857142857,0.13793103448275862,0.25,0.25,0.3448275862068966,0.4,0.4,0.27586206896551724,0.375,0.375,0.6666666666666666,0.3333333333333333,0.5,1.0,0.1,,0.4,0.5,0.41379310344827586,0.375,0.44327241379310345,0.45746000000000003,0.44261,0.03333333333333333,0.045454545454545456,0.25,0.42857142857142855,10.876190476190477,25.550000000000004,0.30973451327433627,3.0,7.0,,2.0,2.0,2.0,3.0,,2.0,2.0,,4.0,2.0,2.0,,2.0,2.0,1.0,,1.0,,1.0,,,1.0,,,,,,0.125,0.14285714285714285,0.5,,,,,,0.046511627906976744,0.14285714285714285,0.1111111111111111,,0.1875,0.16666666666666666,,0.1111111111111111,,,0.2413793103448276,0.42857142857142855,0.42857142857142855,0.25,,,1.0,,,,,,2.0,,,2.0,,,,,0.06666666666666667,,0.1,,,,0.16666666666666666,,,,,,,,,,,,,,,False,
1730,1610612758,Brian Skinner,Brian Skinner,1730,SAC,1490.0,25,14.0,47,44,10.0,24.0,6.0,91,2.0,3.0,,,,,,,,,,,2.0,3.0,,,,4.0,41,1.0,,,,,,,,,,,,,1.0,2.0,1.0,5.0,2.0,2.0,3.0,4.0,7,1.0,,,,3.0,1.0,,,,10.0,,,,,,0.6666666666666666,,0.6666666666666666,,,0.6666666666666666,,,,10.909090909090908,,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.19047619047619047,0.14285714285714285,0.2857142857142857,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,1.0,,0.5466666666666666,0.5882,,,,,,0.9666666666666667,,0.2127659574468085,,,,,,4.0,,,1.0,1.0,,,,2.0,,1.0,,1.0,,3.0,,4.0,1.0,,,2.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,0.16666666666666666,0.1111111111111111,,0.14285714285714285,,0.2,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,False,
722,1610612758,Corliss Williamson,Corliss Williamson,722,SAC,1761.0,29,-9.0,57,55,26.0,18.0,6.0,112,2.0,5.0,,,,3.0,,1.0,,,,1.0,4.0,12.0,,1.0,13.0,21.0,74,4.0,,,2.0,1.0,3.0,,1.0,8.0,2.0,,1.0,,2.0,3.0,1.0,7.0,,2.0,2.0,3.0,5,1.0,,,,3.0,1.0,16.0,6.0,8.0,26.0,,,,,,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.25,0.25,0.5,0.25,0.5,0.07692307692307693,36.92307692307692,,0.2,,0.1,0.1111111111111111,,,0.38461538461538464,0.4,0.5,0.23076923076923078,,,0.07692307692307693,,,,,,,,,0.25,,0.46153846153846156,,0.4506923076923076,0.5120250000000001,0.3623,0.3157894736842105,0.3333333333333333,0.09523809523809523,0.38095238095238093,6.2,26.0,0.45614035087719296,2.0,4.0,,1.0,6.0,6.0,,2.0,1.0,,1.0,1.0,,3.0,,,1.0,,,3.0,3.0,10.0,3.0,,2.0,,,,,,0.75,1.0,0.25,0.16666666666666666,0.2,0.25,,,0.13043478260869565,,,,0.16666666666666666,,,0.16666666666666666,,0.5,0.3076923076923077,0.5,0.6666666666666666,,,1.0,3.0,,,,,,2.0,,,1.0,,1.0,,,0.3333333333333333,,0.5,,,,0.75,0.3333333333333333,,,,,,,,,,,,1.0,,False,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,3388.0,56,4.0,109,103,41.0,50.0,20.0,212,6.0,9.0,3.0,4.0,5.0,11.0,3.0,8.0,1.0,3.0,2.0,5.0,12.0,21.0,4.0,9.0,10.0,46.0,125,5.0,1.0,3.0,12.0,6.0,9.0,2.0,5.0,21.0,12.0,12.0,8.0,3.0,2.0,2.0,1.0,4.0,,2.0,4.0,2.0,6,1.0,1.0,1.0,,1.0,,10.0,4.0,21.0,41.0,1.0,0.4444444444444444,0.3333333333333333,0.4,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.6,0.6875,0.6428571428571429,0.6515151515151515,0.75,0.6666666666666666,0.3,25.757575757575758,1.0,0.06060606060606061,,0.06666666666666667,0.03333333333333333,,,0.3,0.6666666666666666,0.75,0.36666666666666664,0.45454545454545453,0.45454545454545453,0.26666666666666666,0.375,0.375,1.0,0.375,0.3333333333333333,1.0,0.2857142857142857,0.75,0.35714285714285715,0.4,0.6,0.375,0.48262499999999997,0.50234,0.4817428571428571,0.12121212121212122,0.16666666666666666,0.2608695652173913,0.45652173913043476,10.204761904761904,25.044444444444444,0.3761467889908257,1.0,1.0,1.0,4.0,3.0,12.0,,1.0,,,,1.0,,2.0,,1.0,,,1.0,,3.0,4.0,,1.0,,1.0,1.0,1.0,,1.0,0.5,0.6,0.8,0.047619047619047616,0.1111111111111111,,,,0.047619047619047616,0.08333333333333333,,0.05,0.058823529411764705,0.1,,,,0.5,0.03333333333333333,1.0,1.0,0.6,0.03333333333333333,2.0,2.0,1.0,,,,,4.0,,1.0,,,1.0,,0.3333333333333333,0.07692307692307693,,0.125,1.0,1.0,1.0,0.25,1.0,,,,,,1.0,,,,3.0,,,,False,
1749,1610612758,Cuttino Mobley,Cuttino Mobley,1749,SAC,2047.0,34,-3.0,60,60,26.0,32.0,11.0,120,2.0,3.0,2.0,2.0,4.0,5.0,,4.0,,,,2.0,6.0,8.0,1.0,6.0,1.0,16.0,68,2.0,,,3.0,5.0,6.0,1.0,4.0,13.0,8.0,3.0,4.0,,2.0,2.0,1.0,4.0,1.0,1.0,3.0,2.0,5,1.0,1.0,,,,,1.0,,13.0,26.0,1.0,0.16666666666666666,,0.25,0.16666666666666666,0.75,0.8333333333333334,0.5357142857142857,0.5,0.65,0.5357142857142857,0.5,0.65,0.42857142857142855,19.178082191780824,,0.041666666666666664,0.09090909090909091,0.09090909090909091,0.05714285714285714,0.1111111111111111,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.35714285714285715,0.8,0.8,0.2857142857142857,,,,,,,0.2,1.0,0.2,,0.6428571428571429,,0.4780321428571428,0.7024,0.49527,,,0.1875,0.8125,10.575,25.21666666666667,0.43333333333333335,,,2.0,1.0,,4.0,,,,,,,1.0,1.0,,2.0,,,,,1.0,4.0,,,,1.0,,1.0,1.0,2.0,0.3333333333333333,0.4,0.5,,,,,,0.041666666666666664,0.2222222222222222,,,0.07142857142857142,0.25,,,1.0,0.5,,,,0.25,0.14285714285714285,1.0,1.0,1.0,,,1.0,2.0,2.0,,,,,,,,0.1,,,0.5,0.5,1.0,0.5,1.0,,,,0.2,0.5,1.0,,,,1.0,,,,False,1.0
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,2494.0,42,,77,77,12.0,18.0,15.0,154,3.0,3.0,,,4.0,6.0,,1.0,,,,,10.0,13.0,,1.0,3.0,23.0,86,1.0,,,2.0,,2.0,,,,10.0,,1.0,,3.0,4.0,1.0,9.0,1.0,5.0,7.0,1.0,8,,,2.0,,5.0,,3.0,2.0,,12.0,,,,,,0.7692307692307693,,0.7142857142857143,1.0,,0.7666666666666667,1.0,,0.07142857142857142,21.50537634408602,0.4,0.21739130434782608,0.06666666666666667,0.21875,0.021739130434782608,0.08333333333333333,0.5,0.21428571428571427,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.07142857142857142,,,,,,,,,,,0.2857142857142857,,0.4443071428571429,0.426,0.37339999999999995,0.13333333333333333,0.14285714285714285,0.08695652173913043,,10.592307692307692,25.0,0.15584415584415584,3.0,4.0,,1.0,,10.0,,,1.0,,1.0,2.0,,,,2.0,,2.0,2.0,3.0,4.0,6.0,1.0,1.0,,,,,,,0.5,0.5,1.0,,,,,,,0.2222222222222222,,,0.2857142857142857,0.125,1.0,,,0.6666666666666666,0.2857142857142857,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
731,1610612758,Greg Ostertag,Greg Ostertag,731,SAC,487.0,8,9.0,13,13,2.0,4.0,3.0,26,2.0,2.0,,,,,,,,,,,3.0,3.0,,,,6.0,9,1.0,,,2.0,,,,,,2.0,,,,,,,,2.0,2.0,2.0,3.0,5,1.0,,,,,,,,,2.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,18.75,,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.42857142857142855,0.5,0.5,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,,0.5393,0.5681,,,,0.3333333333333333,,1.4000000000000001,,0.15384615384615385,1.0,1.0,,1.0,,4.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,0.6666666666666666,1.0,1.0,,,,,,0.25,,,,,,,,1.0,0.5,0.3333333333333333,1.0,1.0,,,1.0,1.0,,,,,,2.0,,,1.0,,,,,1.0,1.0,0.5,,,,1.0,1.0,,,,,,,,,,,,1.0,,False,
2230,1610612758,Maurice Evans,Maurice Evans,2230,SAC,1881.0,31,15.0,61,59,9.0,17.0,7.0,120,1.0,3.0,,,,,,2.0,,,,,1.0,3.0,,2.0,3.0,5.0,51,1.0,,,,,,,,,,,2.0,,2.0,3.0,1.0,7.0,,2.0,4.0,2.0,6,1.0,1.0,,,,,4.0,2.0,,9.0,,,,,,0.3333333333333333,,0.2,,,0.35714285714285715,,,0.4,10.0,,0.1,,0.13793103448275862,0.06451612903225806,,,0.6,0.3333333333333333,0.5,,,,0.4,,,,,,,,,,,1.0,,0.61143,0.5449,,0.2857142857142857,0.4,,,,25.45,0.14754098360655737,,,,,,2.0,,1.0,1.0,1.0,,,1.0,2.0,,2.0,,,,,1.0,2.0,,,,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,0.10526315789473684,0.2222222222222222,0.16666666666666666,0.125,0.1,0.2,0.25,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,,False,
2443,1610612758,Darius Songaila,Darius Songaila,2443,SAC,3903.0,65,19.0,124,121,37.0,48.0,20.0,245,1.0,4.0,,1.0,2.0,4.0,,,,,,,6.0,15.0,,,4.0,16.0,132,2.0,,,,,1.0,,,3.0,2.0,,,,1.0,2.0,,5.0,2.0,5.0,7.0,3.0,10,1.0,1.0,,,1.0,,5.0,2.0,3.0,37.0,,,,,,0.4,,0.4,,,0.47058823529411764,,0.5,,12.162162162162163,,0.125,0.07407407407407407,0.10909090909090909,0.045454545454545456,0.08695652173913043,,0.26666666666666666,0.25,0.3333333333333333,0.26666666666666666,0.5,0.5,,,,,,,,1.0,,,,0.26666666666666666,,0.43292,,0.6044,0.125,0.125,,0.1875,8.686666666666666,,0.29838709677419356,3.0,7.0,,,3.0,10.0,,3.0,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,8.0,10.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.8333333333333334,0.8333333333333334,,0.2,0.25,0.2857142857142857,,,0.02564102564102564,0.06666666666666667,,0.058823529411764705,0.16666666666666666,,0.2,,1.0,,0.4666666666666667,0.42857142857142855,0.6,1.0,,,1.0,,,,,,,,1.0,,,1.0,,0.5,,,0.18181818181818182,,,,0.5,,,,,,,,,,,,,1.0,,False,
2067,1610612758,Eddie House,Eddie House,2067,SAC,1109.0,18,10.0,36,35,4.0,12.0,3.0,71,,,,,2.0,5.0,1.0,1.0,,,,,2.0,6.0,1.0,1.0,2.0,9.0,30,2.0,,,4.0,,,,,,2.0,3.0,1.0,1.0,3.0,4.0,1.0,9.0,,1.0,1.0,,1,,,1.0,,1.0,,2.0,1.0,,4.0,1.0,1.0,,,1.0,0.3333333333333333,,0.5,0.5,,0.5625,0.6666666666666666,,0.14285714285714285,22.5,1.0,0.08333333333333333,,0.05555555555555555,,,0.2,,,,0.7142857142857143,0.4,0.4,0.14285714285714285,1.0,1.0,1.0,,,,,,,,0.14285714285714285,1.0,0.3969285714285714,0.4,,0.125,0.14285714285714285,0.4444444444444444,,16.916666666666668,26.4,0.1111111111111111,,1.0,,1.0,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,0.5,0.5,0.5,0.16666666666666666,,1.0,,,,,,,,,,,,,0.14285714285714285,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,False,
