EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,FG2M,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,ShootingFouls,Fg2Pct,PenaltyFg2Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,BadPassSteals,Travels,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,HeaveAttempts,OffLongMidRangeReboundPct,Corner3FGM,BlockedLongMidRange,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PtsUnassisted3s,FTOffRebounds,OffFTReboundPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3SecondViolations,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers
1725,1610612759,Rasho Nesterovic,Rasho Nesterovic,1725,SAS,1377.0,23,-1,42,44,30,35,4,86,,1.0,2.0,,,,,,3,,,,,37,,,,,,,,,,,,,,,1.0,,3.0,3.0,3.0,6.0,,,4.0,,,,,,,,30,,,,,,,,,,,,8.695652173913043,0.15,0.0625,,0.125,0.09090909090909091,,0.25,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,0.32903333333333334,0.32903333333333334,,,,13.200000000000001,,0.7142857142857143,,,,3.0,,4.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,0.16666666666666666,,0.2,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,1.0,0.5,True,,,,,,,,,,,,,,,,,,,
763,1610612759,Tony Massenburg,Tony Massenburg,763,SAS,681.0,11,1,20,21,20,18,1,41,,1.0,2.0,,,,,,3,,,,,18,,,,,,,,,,,,,,,,,2.0,3.0,,3.0,,,,,,,,,,,20,,,,,,,,,,,,14.285714285714286,0.18181818181818182,,,0.15384615384615385,,,0.16666666666666666,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,0.34613333333333335,0.34613333333333335,,,,12.299999999999999,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,34763.0,579,99,1061,1047,444,355,152,2108,38.0,24.0,11.0,22.0,25.0,59.0,12.0,29.0,73,36.0,81.0,24.0,202.0,1145,17.0,37.0,21.0,100.0,99.0,59.0,25.0,4.0,31.0,44.0,20.0,5.0,6.0,101.0,30.0,8.0,53.0,73.0,44.0,117.0,20.0,9.0,50.0,33.0,8.0,10.0,18.0,13.0,19.0,100.0,444,0.9166666666666666,0.4444444444444444,0.4594594594594595,0.4444444444444444,0.577922077922078,0.626984126984127,0.5976331360946746,0.6666666666666666,0.525974025974026,0.0547945205479452,0.10526315789473684,15.205148833467417,0.1358974358974359,0.09554140127388536,0.0975609756097561,0.1292372881355932,0.0880503144654088,0.09482758620689655,0.10256410256410256,0.11538461538461539,0.24675324675324675,0.15584415584415584,0.07142857142857142,0.14285714285714285,0.38311688311688313,0.423728813559322,0.43103448275862066,0.92,0.4603174603174603,0.41379310344827586,0.7727272727272727,0.423728813559322,0.5029438311688312,0.5085714285714287,0.050314465408805034,0.10256410256410256,0.49504950495049505,5.88082191780822,24.654320987654312,0.4184731385485391,6.0,35.0,14.0,26.0,32.0,21.0,0.4794520547945205,0.5384615384615384,0.25,0.25,23.0,8.0,13.0,9.0,15.0,6.0,5.0,9.0,16.0,11.0,33.0,38.0,12.0,13.0,7.0,6.0,12.0,12.0,2.0,9.0,2.0,8.0,11.0,1.0,20.0,3.0,12.0,1.0,4.0,3.0,4.0,9.0,0.5428571428571428,0.6551724137931034,0.5625,0.5555555555555556,0.5689655172413793,0.45,0.3333333333333333,0.0736196319018405,0.08264462809917356,0.047619047619047616,0.1206896551724138,0.13194444444444445,0.17054263565891473,0.08928571428571429,0.025974025974025976,0.47368421052631576,0.6052631578947368,0.6764705882352942,0.5217391304347826,0.3333333333333333,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.48148148148148145,0.6153846153846154,0.18518518518518517,0.23809523809523808,0.6,0.5900736842105263,0.16336633663366337,11.0,2.0,9.0,8.0,1.0,4.0,3.0,1.0,,1.0,,0.36363636363636365,,0.2,1.0,0.12698412698412698,,0.11688311688311688,11.0,1.0,,0.5,0.5,0.9090909090909091,9.0,2.0,0.041666666666666664,False,3.0,6.0,5.0,1.0,1.0,4.0,2.0,0.012345679012345678,0.01694915254237288,0.125,0.2222222222222222,0.5,0.6666666666666666,0.625,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,47002.0,783,-9,1402,1412,365,318,199,2814,19.0,15.0,25.0,55.0,5.0,12.0,1.0,1.0,59,29.0,67.0,11.0,130.0,1552,8.0,14.0,8.0,42.0,87.0,12.0,5.0,8.0,30.0,35.0,15.0,7.0,8.0,75.0,8.0,9.0,42.0,57.0,9.0,66.0,11.0,4.0,73.0,17.0,4.0,5.0,11.0,5.0,13.0,42.0,365,1.0,0.43283582089552236,0.5714285714285714,0.43283582089552236,0.4722222222222222,0.68,0.48148148148148145,0.6774193548387096,0.5317460317460317,0.13559322033898305,0.15789473684210525,9.079829372333943,0.07407407407407407,0.016194331983805668,0.07964601769911504,0.075,0.013740458015267175,0.03208556149732621,0.11602209944751381,0.12903225806451613,0.15079365079365079,0.11904761904761904,0.1984126984126984,0.4365079365079365,0.09523809523809523,0.4166666666666667,0.4166666666666667,1.0,0.04,1.0,0.6825396825396826,0.4166666666666667,0.49392341269841256,0.4978100000000001,0.03076923076923077,0.06349206349206349,0.3230769230769231,10.50677966101695,23.670149253731342,0.2603423680456491,2.0,16.0,5.0,11.0,14.0,18.0,0.2711864406779661,0.45454545454545453,0.13333333333333333,0.2,8.0,,1.0,2.0,4.0,6.0,4.0,,6.0,7.0,3.0,18.0,,5.0,3.0,2.0,1.0,6.0,,9.0,1.0,5.0,6.0,4.0,15.0,,1.0,5.0,4.0,,3.0,6.0,0.5625,0.5625,,0.11538461538461539,0.11538461538461539,0.6,0.13953488372093023,0.006211180124223602,0.005952380952380952,0.01,,0.041666666666666664,0.06701030927835051,0.06097560975609756,,0.46153846153846156,0.42105263157894735,0.5,0.25,0.5,0.24,0.24,1.0,0.07692307692307693,,0.3076923076923077,0.16,0.5,0.4712272727272728,0.023076923076923078,7.0,,11.0,13.0,1.0,1.0,,1.0,,2.0,,0.14285714285714285,,0.25,1.0,0.52,,0.007194244604316547,24.0,3.0,0.3333333333333333,0.43636363636363634,0.43636363636363634,1.0,,,,False,,3.0,7.0,,2.0,,1.0,,,,0.23076923076923078,,,0.5384615384615384,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,47326.0,789,53,1425,1401,392,318,205,2826,140.0,167.0,68.0,,1.0,4.0,1.0,3.0,375,1.0,4.0,136.0,485.0,1529,1.0,3.0,52.0,135.0,3.0,3.0,1.0,34.0,31.0,58.0,22.0,4.0,5.0,143.0,53.0,27.0,139.0,183.0,77.0,260.0,8.0,2.0,61.0,192.0,89.0,16.0,45.0,29.0,45.0,135.0,392,1.0,0.25,0.3333333333333333,0.3333333333333333,0.4604221635883905,0.4715909090909091,0.5192719486081371,0.5625,0.010554089709762533,0.09066666666666667,0.12857142857142856,31.276213301378068,0.24006908462867013,0.1062124248496994,0.23478260869565218,0.23919308357348704,0.11144578313253012,0.07253886010362694,0.1787709497206704,0.20689655172413793,0.36939313984168864,0.44063324538258575,0.17941952506596306,,0.010554089709762533,0.25,0.25,1.0,0.03409090909090909,0.3333333333333333,0.37994722955145116,0.3333333333333333,0.4468436507936509,0.43662471264367825,0.1973392461197339,0.19910514541387025,0.27835051546391754,7.035466666666667,29.875,0.2750877192982456,65.0,173.0,40.0,85.0,168.0,33.0,0.4613333333333333,0.47058823529411764,0.38922155688622756,0.4276315789473684,89.0,35.0,52.0,21.0,30.0,19.0,,43.0,79.0,,105.0,178.0,58.0,27.0,19.0,8.0,21.0,17.0,10.0,34.0,4.0,10.0,22.0,24.0,56.0,6.0,9.0,9.0,9.0,17.0,13.0,26.0,0.5144508670520231,0.6180555555555556,0.5443037974683544,0.5443037974683544,0.5706521739130435,0.6071428571428571,0.4146341463414634,0.12727272727272726,0.19318181818181818,0.10576923076923077,0.16393442622950818,0.270935960591133,0.2639593908629442,0.2441860465116279,0.05917159763313609,0.5777777777777777,0.6357142857142857,0.7295081967213115,0.550561797752809,0.35384615384615387,0.27941176470588236,0.2835820895522388,0.8947368421052632,0.6582278481012658,0.6730769230769231,,0.3409090909090909,0.7,0.5008333333333332,0.21649484536082475,6.0,2.0,2.0,,,,19.0,3.0,,,,,0.014705882352941176,,,,1.0,0.038461538461538464,,3.0,0.08982035928143713,,,,,3.0,0.05357142857142857,False,,,,,,,1.0,,,0.22857142857142856,,,,,2.0,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,43635.0,727,130,1349,1320,446,370,189,2669,106.0,48.0,25.0,25.0,28.0,65.0,9.0,23.0,179,40.0,90.0,139.0,449.0,1408,14.0,32.0,74.0,160.0,93.0,60.0,27.0,18.0,58.0,89.0,37.0,7.0,14.0,209.0,9.0,21.0,73.0,102.0,18.0,120.0,28.0,11.0,66.0,177.0,59.0,28.0,5.0,4.0,5.0,160.0,446,0.775,0.4444444444444444,0.4375,0.45348837209302323,0.5762081784386617,0.48314606741573035,0.6333333333333333,0.5698529411764706,0.3345724907063197,0.1005586592178771,0.10377358490566038,25.892857142857142,0.14147286821705427,0.020179372197309416,0.1810344827586207,0.14873417721518986,0.026490066225165563,0.018072289156626505,0.19480519480519481,0.1875,0.3940520446096654,0.17843866171003717,0.09293680297397769,0.09293680297397769,0.241635687732342,0.4307692307692308,0.4307692307692308,0.7142857142857143,0.25842696629213485,0.391304347826087,0.7286245353159851,0.45,0.5020481132075472,0.49878908045977016,0.1892744479495268,0.2610619469026549,0.35634743875278396,5.15195530726257,25.893333333333334,0.3306152705707932,19.0,95.0,22.0,57.0,140.0,27.0,0.5307262569832403,0.38596491228070173,0.3958333333333333,0.4418604651162791,68.0,7.0,12.0,15.0,33.0,8.0,5.0,8.0,19.0,7.0,44.0,50.0,4.0,31.0,18.0,13.0,7.0,8.0,1.0,41.0,10.0,31.0,20.0,10.0,61.0,9.0,15.0,,4.0,12.0,1.0,4.0,0.2631578947368421,0.26881720430107525,0.42105263157894735,0.5384615384615384,0.6285714285714286,0.6721311475409836,0.1951219512195122,0.04430379746835443,0.011834319526627219,0.05102040816326531,0.03333333333333333,0.10638297872340426,0.13218390804597702,0.17857142857142858,0.00909090909090909,0.8,0.6415094339622641,0.7157894736842105,0.25,0.3157894736842105,0.32,0.34782608695652173,0.25,0.46153846153846156,0.5833333333333334,0.19230769230769232,0.3707865168539326,0.45454545454545453,0.4964263157894736,0.09799554565701558,17.0,1.0,12.0,9.0,4.0,4.0,16.0,2.0,13.0,,,0.5714285714285714,0.08,0.8,0.75,0.10112359550561797,4.0,0.036036036036036036,12.0,,0.10416666666666667,0.48,0.48,0.9166666666666666,27.0,2.0,0.038461538461538464,False,,2.0,5.0,,,,,,,0.14285714285714285,0.07692307692307693,,,0.5555555555555556,,1.0,1.0,0.01098901098901099,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,48652.0,811,28,1473,1459,430,378,203,2932,129.0,62.0,112.0,11.0,6.0,37.0,2.0,13.0,303,9.0,48.0,51.0,372.0,1616,2.0,18.0,18.0,96.0,21.0,37.0,6.0,27.0,55.0,97.0,30.0,11.0,14.0,236.0,8.0,12.0,37.0,49.0,13.0,62.0,14.0,4.0,67.0,80.0,34.0,10.0,2.0,1.0,2.0,96.0,430,0.7777777777777778,0.1875,0.1111111111111111,0.1875,0.45726495726495725,0.41935483870967744,0.4806201550387597,0.44036697247706424,0.13675213675213677,0.0891089108910891,0.15503875968992248,26.392111368909514,0.06525573192239859,0.015968063872255488,0.1016949152542373,0.07153284671532846,0.017804154302670624,0.016042780748663103,0.09883720930232558,0.05714285714285714,0.36752136752136755,0.17663817663817663,0.3190883190883191,0.03133903133903134,0.10541310541310542,0.16216216216216217,0.16666666666666666,0.6666666666666666,0.13978494623655913,0.15384615384615385,0.5042735042735043,0.16216216216216217,0.488344301994302,0.47396451612903223,0.09018567639257294,0.1033434650455927,0.25806451612903225,8.765016501650164,24.98333333333333,0.2919212491513917,22.0,147.0,36.0,75.0,196.0,25.0,0.48514851485148514,0.48,0.3548387096774194,0.39285714285714285,80.0,6.0,7.0,20.0,34.0,45.0,4.0,8.0,19.0,6.0,24.0,98.0,6.0,42.0,18.0,24.0,4.0,,5.0,26.0,6.0,18.0,42.0,8.0,68.0,8.0,22.0,2.0,9.0,8.0,1.0,1.0,0.3333333333333333,0.3402777777777778,0.42105263157894735,0.38,0.42857142857142855,0.38235294117647056,,0.023121387283236993,0.023391812865497075,0.008928571428571428,0.04918032786885246,0.047619047619047616,0.05339805825242718,0.12048192771084337,0.030864197530864196,0.5,0.6201550387596899,0.7339449541284404,0.35,0.09090909090909091,0.4017857142857143,0.40540540540540543,0.4222222222222222,0.28,0.8571428571428571,0.16,0.3655913978494624,0.5882352941176471,0.46515,0.06451612903225806,10.0,13.0,14.0,5.0,,1.0,5.0,8.0,,,,0.16666666666666666,0.008928571428571428,,,0.053763440860215055,,0.006993006993006993,3.0,,0.0967741935483871,0.2727272727272727,0.2727272727272727,1.0,6.0,1.0,0.01639344262295082,False,1.0,2.0,,1.0,,,,0.020833333333333332,0.02702702702702703,0.16666666666666666,0.08,0.5,1.0,,1.0,,,,1.0
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,10216.0,170,31,319,316,122,94,55,635,20.0,6.0,10.0,14.0,4.0,17.0,1.0,7.0,36,10.0,31.0,6.0,68.0,315,5.0,15.0,4.0,27.0,30.0,16.0,4.0,5.0,9.0,15.0,7.0,,2.0,36.0,2.0,1.0,7.0,8.0,2.0,10.0,7.0,2.0,16.0,6.0,1.0,2.0,1.0,,1.0,27.0,122,1.0,0.3225806451612903,0.3333333333333333,0.3333333333333333,0.4626865671641791,0.4791666666666667,0.4857142857142857,0.5192307692307693,0.4626865671641791,0.1388888888888889,0.2,22.281167108753316,0.05223880597014925,0.019801980198019802,0.047619047619047616,0.05161290322580645,0.012903225806451613,0.023809523809523808,0.022727272727272728,,0.29850746268656714,0.08955223880597014,0.14925373134328357,0.208955223880597,0.2537313432835821,0.23529411764705882,0.23529411764705882,1.0,0.2916666666666667,0.14285714285714285,0.7611940298507462,0.25,0.503443181818182,0.4804173913043478,0.014705882352941176,0.02702702702702703,0.39705882352941174,7.447222222222221,25.06129032258064,0.3824451410658307,2.0,16.0,4.0,9.0,20.0,6.0,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.3333333333333333,11.0,1.0,2.0,4.0,5.0,3.0,2.0,1.0,2.0,4.0,4.0,12.0,,6.0,3.0,3.0,,,,11.0,1.0,2.0,3.0,9.0,14.0,,5.0,1.0,,,1.0,,0.375,0.375,0.5,0.16666666666666666,0.2857142857142857,0.7857142857142857,,,0.023809523809523808,,,0.06779661016949153,0.06451612903225806,0.05555555555555555,,,0.55,0.6875,0.36363636363636365,,0.3,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.20833333333333334,0.8,0.53969,0.058823529411764705,5.0,,1.0,8.0,,,2.0,2.0,,,,,0.1,,,0.3333333333333333,1.0,,6.0,,,0.42857142857142855,0.42857142857142855,1.0,,,,False,,2.0,4.0,,,,,,,,0.3333333333333333,,,0.5,,,,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,29410.0,490,11,903,890,298,255,127,1793,20.0,9.0,8.0,18.0,19.0,45.0,3.0,11.0,37,27.0,63.0,13.0,134.0,964,7.0,19.0,5.0,34.0,81.0,45.0,19.0,7.0,27.0,40.0,10.0,11.0,6.0,93.0,7.0,6.0,30.0,38.0,12.0,50.0,14.0,3.0,39.0,17.0,4.0,2.0,1.0,1.0,3.0,34.0,298,1.0,0.42857142857142855,0.3684210526315789,0.42857142857142855,0.605,0.5370370370370371,0.625,0.5689655172413793,0.63,0.1891891891891892,0.25,11.864406779661017,0.08547008547008547,0.023890784982935155,0.10526315789473684,0.08823529411764706,0.02631578947368421,,0.1308411214953271,0.058823529411764705,0.2,0.09,0.08,0.18,0.45,0.4222222222222222,0.4222222222222222,1.0,0.4074074074074074,0.2727272727272727,0.83,0.4222222222222222,0.5310875,0.5501518518518519,0.0392156862745098,0.10256410256410256,0.2537313432835821,6.7405405405405405,24.631746031746033,0.3300110741971207,4.0,20.0,4.0,8.0,12.0,25.0,0.5405405405405406,0.5,0.4444444444444444,0.5714285714285714,12.0,3.0,3.0,3.0,7.0,4.0,3.0,5.0,8.0,5.0,26.0,28.0,2.0,13.0,6.0,7.0,4.0,2.0,2.0,14.0,4.0,11.0,9.0,3.0,23.0,2.0,8.0,,4.0,2.0,,2.0,0.7,0.7368421052631579,0.625,0.7307692307692307,0.8214285714285714,0.6086956521739131,0.05555555555555555,0.032,0.052083333333333336,0.04597701149425287,,0.09448818897637795,0.03418803418803419,0.125,0.043478260869565216,0.6666666666666666,0.6,0.8,0.8333333333333334,0.25,0.5,0.5,0.75,0.23076923076923078,1.0,0.23076923076923078,0.25925925925925924,0.42857142857142855,0.44704,0.19402985074626866,11.0,,2.0,8.0,2.0,3.0,7.0,1.0,7.0,2.0,1.0,0.6,,0.6666666666666666,1.0,0.2962962962962963,,0.02564102564102564,8.0,,0.2222222222222222,0.4444444444444444,0.4444444444444444,1.0,,1.0,0.02857142857142857,False,1.0,2.0,4.0,,1.0,,,,,0.3333333333333333,0.15384615384615385,0.5,1.0,0.5,,,,,
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,2472.0,41,-12,75,76,26,28,12,151,6.0,2.0,1.0,2.0,,1.0,,,9,1.0,3.0,4.0,11.0,81,,,1.0,5.0,3.0,1.0,,,2.0,3.0,1.0,,1.0,7.0,1.0,,2.0,5.0,1.0,6.0,,,2.0,7.0,3.0,1.0,,,,5.0,26,1.0,0.3333333333333333,,0.3333333333333333,0.2916666666666667,0.3333333333333333,0.36666666666666664,0.35714285714285715,0.25,,,18.39080459770115,0.058823529411764705,0.03225806451612903,,0.05,0.02564102564102564,,0.16666666666666666,,0.5,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,,,,,,0.75,,0.48414166666666664,0.47079999999999994,0.21428571428571427,0.2727272727272727,0.45454545454545453,4.777777777777778,25.633333333333336,0.3466666666666667,,2.0,2.0,6.0,2.0,1.0,0.2222222222222222,0.3333333333333333,,,2.0,1.0,1.0,2.0,4.0,,,1.0,1.0,,2.0,2.0,,1.0,1.0,,,3.0,,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,,,0.5,0.5,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,1.0,1.0,,0.6666666666666666,0.5,0.5267,0.18181818181818182,,,1.0,,,,,,,,,,,,,,,0.14285714285714285,1.0,,,0.5,0.5,1.0,,,,False,,,,,,,,,,1.0,,,,,,,,,
1725,1610612759,Rasho Nesterovic,Rasho Nesterovic,1725,SAS,5467.0,91,17,171,165,72,87,23,336,6.0,1.0,2.0,,,,,,9,,,,10.0,160,,,,4.0,,,,3.0,,2.0,,,,6.0,6.0,3.0,8.0,12.0,8.0,20.0,1.0,1.0,12.0,2.0,,1.0,5.0,2.0,5.0,4.0,72,,,,,0.5555555555555556,0.5,0.5,0.4,,0.3333333333333333,0.3333333333333333,6.565656565656566,0.10526315789473684,0.09375,0.23076923076923078,0.12359550561797752,0.10126582278481013,0.041666666666666664,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.2222222222222222,,,,,,,,0.6666666666666666,,0.44721111111111106,0.4505,,,0.4,5.855555555555556,,0.42105263157894735,,5.0,2.0,4.0,2.0,8.0,0.5555555555555556,0.5,,,3.0,2.0,4.0,1.0,3.0,2.0,,2.0,4.0,,4.0,8.0,2.0,2.0,2.0,,2.0,1.0,1.0,1.0,,,2.0,1.0,3.0,,,1.0,1.0,,3.0,2.0,0.8,1.0,0.5,0.5,0.5,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.20833333333333334,0.1,0.2,0.06896551724137931,0.11538461538461539,0.14285714285714285,1.0,0.4,0.5,0.75,0.6666666666666666,,1.0,1.0,1.0,1.0,0.5,,0.75,0.3333333333333333,0.49160000000000004,0.4,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,False,,,,,,,,,,0.5,,,,,1.0,,,,
1737,1610612759,Nazr Mohammed,Nazr Mohammed,1737,SAS,29893.0,498,-11,898,902,153,116,133,1800,80.0,38.0,2.0,,1.0,1.0,1.0,1.0,120,1.0,1.0,28.0,157.0,968,1.0,1.0,8.0,25.0,3.0,1.0,1.0,21.0,7.0,7.0,6.0,,1.0,14.0,51.0,11.0,58.0,72.0,71.0,143.0,11.0,8.0,61.0,43.0,22.0,2.0,23.0,17.0,23.0,25.0,153,1.0,1.0,1.0,1.0,0.5330578512396694,0.5,0.5607142857142857,0.5681818181818182,0.008264462809917356,0.175,0.225,15.391879131255902,0.16066481994459833,0.1536144578313253,0.1774193548387097,0.16312056737588654,0.16279069767441862,0.140625,0.16806722689075632,0.14285714285714285,0.6611570247933884,0.3140495867768595,0.01652892561983471,,0.008264462809917356,1.0,1.0,1.0,0.058823529411764705,1.0,0.6694214876033058,1.0,0.5095152892561983,0.4813617647058823,0.15942028985507245,0.16058394160583941,0.1592356687898089,3.3691666666666666,25.2,0.17037861915367483,15.0,63.0,7.0,16.0,58.0,35.0,0.525,0.4375,0.39473684210526316,0.42857142857142855,47.0,22.0,34.0,5.0,10.0,1.0,,25.0,41.0,,59.0,68.0,42.0,,,,19.0,3.0,4.0,9.0,1.0,4.0,14.0,5.0,23.0,6.0,3.0,7.0,4.0,5.0,5.0,15.0,0.5396825396825397,0.8095238095238095,0.6097560975609756,0.6097560975609756,0.6020408163265306,0.391304347826087,0.1,0.19387755102040816,0.18018018018018017,0.16666666666666666,0.23684210526315788,0.15966386554621848,0.15447154471544716,0.1875,0.1111111111111111,0.6521739130434783,0.5875,0.7580645161290323,0.48936170212765956,0.6666666666666666,0.5,0.5,1.0,0.8292682926829268,0.6470588235294118,,0.5882352941176471,0.5,0.5331878787878789,0.37579617834394907,3.0,7.0,2.0,,,,9.0,2.0,,,,,,,,,,0.13978494623655913,,1.0,0.07894736842105263,,,,,1.0,0.038461538461538464,False,,,,,,,,,,0.045454545454545456,,,,,,,,,
763,1610612759,Tony Massenburg,Tony Massenburg,763,SAS,989.0,16,-7,34,32,17,21,7,66,1.0,1.0,1.0,,,,,,3,,,1.0,3.0,37,,,1.0,1.0,,,,,,,,,,,2.0,1.0,2.0,4.0,4.0,8.0,,,2.0,2.0,,1.0,,,,1.0,17,,,,,0.3333333333333333,,0.375,0.16666666666666666,,,,9.523809523809524,0.2,0.13333333333333333,0.5,0.25,0.2,0.2,0.25,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,,0.47796666666666665,0.38315,,,0.3333333333333333,8.433333333333334,,0.5,,1.0,,2.0,2.0,1.0,0.3333333333333333,,,,1.0,1.0,1.0,,,,,1.0,2.0,,2.0,,2.0,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,0.5,0.5,0.5,,0.3333333333333333,0.4,0.16666666666666666,0.4,,,0.3333333333333333,0.5,,,1.0,1.0,,,,,,0.5,1.0,,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
