EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,ShortMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BadPassTurnovers,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ShortMidRangeAssists,OffThreePtRebounds,Technical Free Throw Trips,BlockedLongMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3FGM,NonHeaveArc3FGM,FTOffRebounds,BlockedAtRim,OffensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Defensive 3 Seconds Violations,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,on,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Corner3PctBlocked,SecondChanceAtRimPctAssisted,3SecondViolations
1498,1610612760,Antonio Daniels,Antonio Daniels,1498,SEA,6861.0,114,-23,210,210,107,115,28,420,5,8,3.0,4.0,5.0,11.0,4.0,9.0,3.0,1.0,3.0,14,28,3.0,22.0,50,247,2.0,2.0,1.0,2.0,6.0,7.0,14.0,3.0,16.0,30.0,2.0,26.0,3.0,1.0,12.0,3.0,15.0,2.0,1.0,9.0,3.0,33.0,2.0,3.0,4.0,1.0,8,2.0,10,2.0,5.0,2.0,3.0,1.0,2.0,4.0,1.0,5.0,1.0,3.0,2.0,4,1.0,26.0,5.0,8.0,30.0,107,1.0,0.07142857142857142,0.07142857142857142,0.5,1.0,0.5,0.45161290322580644,0.6666666666666666,0.4117647058823529,0.5681818181818182,0.75,0.5555555555555556,0.0967741935483871,0.03571428571428571,0.125,20.16460905349794,0.2,0.09090909090909091,0.05970149253731343,0.027777777777777776,0.1111111111111111,0.07446808510638298,0.022222222222222223,0.07407407407407407,0.08695652173913043,0.08,0.11764705882352941,0.1,0.13333333333333333,0.25806451612903225,0.625,0.7142857142857143,0.3548387096774194,0.45454545454545453,0.45454545454545453,0.2,0.2903225806451613,0.4444444444444444,0.4444444444444444,0.0967741935483871,0.3333333333333333,0.23529411764705882,0.75,0.17647058823529413,0.3548387096774194,0.435866129032258,0.3529,0.43000294117647053,0.1388888888888889,0.15151515151515152,0.12,0.6,9.282142857142858,26.8,0.5095238095238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1504,1610612760,Danny Fortson,Danny Fortson,1504,SEA,2818.0,47,-3,84,84,50,54,13,168,6,10,4.0,7.0,,1.0,,,,,,6,11,,2.0,14,87,3.0,6.0,,2.0,8.0,4.0,7.0,,2.0,10.0,4.0,8.0,,4.0,,,,,,,,,4.0,2.0,6.0,4.0,12,4.0,16,,1.0,,1.0,,,6.0,,6.0,,4.0,3.0,18,6.0,2.0,2.0,,10.0,50,3.0,0.3333333333333333,0.6666666666666666,0.5454545454545454,0.5,0.5714285714285714,0.5454545454545454,0.5,0.5714285714285714,0.6363636363636364,0.6666666666666666,0.7142857142857143,,0.36363636363636365,0.3,17.171717171717173,,0.6666666666666666,0.21428571428571427,0.12121212121212122,0.2222222222222222,0.21621621621621623,0.09523809523809523,0.16666666666666666,0.1,0.25,0.25,0.2,,0.9090909090909091,0.6,0.8571428571428571,0.09090909090909091,,,,,,,,,1.0,0.5714285714285714,,0.9090909090909091,0.48436363636363633,0.4851666666666667,0.47072857142857144,0.18181818181818182,0.18181818181818182,0.5714285714285714,0.7142857142857143,1.7545454545454546,,0.5952380952380952,3.0,6.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.1,0.5,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,1056.0,18,-13,31,30,1,5,4,61,2,3,,,,2.0,2.0,3.0,1.0,,,4,8,1.0,2.0,10,39,,,,1.0,1.0,,,,2.0,2.0,4.0,4.0,1.0,,,,,,,,,,,,4.0,,4,,4,,,,,1.0,,,,1.0,,,1.0,2,,4.0,1.0,1.0,2.0,1,,0.5,0.5,0.5,,,0.4444444444444444,,,0.45454545454545453,0.5,0.5,0.1111111111111111,,,33.333333333333336,1.0,,0.4,,,0.3333333333333333,,,0.5,0.25,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2222222222222222,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,,,,,0.4444444444444444,0.41584444444444446,,,0.1,0.1111111111111111,0.1,0.2,10.3125,24.8,0.03225806451612903,,,,,,,,,,,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,5582.0,93,-12,173,172,72,73,25,345,1,3,1.0,1.0,3.0,9.0,4.0,12.0,1.0,,1.0,8,24,4.0,6.0,25,188,1.0,3.0,1.0,2.0,4.0,4.0,7.0,3.0,4.0,15.0,2.0,14.0,1.0,1.0,7.0,3.0,10.0,3.0,,3.0,2.0,23.0,,2.0,4.0,1.0,7,1.0,8,,4.0,3.0,1.0,5.0,,,1.0,5.0,1.0,2.0,4.0,4,,6.0,1.0,2.0,15.0,72,,0.125,0.125,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.3392857142857143,0.25,0.55,0.4,0.4,0.625,0.14285714285714285,0.041666666666666664,0.3333333333333333,17.326732673267326,1.0,0.14285714285714285,0.07407407407407407,,0.08695652173913043,0.07792207792207792,0.012195121951219513,,,0.041666666666666664,0.07142857142857142,0.1111111111111111,,0.10714285714285714,0.3333333333333333,0.5,0.32142857142857145,0.3333333333333333,0.3333333333333333,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.03571428571428571,,0.1,1.0,0.1,0.25,0.3951607142857142,0.3713375,0.428425,0.03571428571428571,0.041666666666666664,0.16,0.6,12.433333333333335,23.924999999999997,0.4161849710982659,,,,,1.0,1.0,,1.0,,,,0.21428571428571427,,,,4.0,0.25,1.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.25,0.06666666666666667,0.1,1.0,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.25,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2863,1610612760,Damien Wilkins,Damien Wilkins,2863,SEA,8228.0,137,-19,250,254,114,130,35,504,9,12,5.0,7.0,3.0,7.0,1.0,6.0,8.0,,2.0,13,25,11.0,4.0,39,283,2.0,4.0,,,4.0,5.0,12.0,5.0,,13.0,6.0,20.0,8.0,2.0,1.0,2.0,3.0,1.0,1.0,,1.0,8.0,6.0,2.0,6.0,1.0,9,9.0,18,3.0,10.0,6.0,4.0,1.0,1.0,7.0,,8.0,1.0,3.0,8.0,17,3.0,9.0,4.0,1.0,13.0,114,1.0,0.23076923076923078,0.2727272727272727,0.52,0.5,0.4166666666666667,0.4861111111111111,0.5,0.38235294117647056,0.4875,0.4,0.3611111111111111,0.3055555555555556,0.08,0.08333333333333333,16.551724137931036,0.125,0.07692307692307693,0.07317073170731707,0.06818181818181818,0.06451612903225806,0.07079646017699115,0.0625,0.08108108108108109,,0.08571428571428572,0.10526315789473684,,0.17647058823529413,0.3333333333333333,0.75,0.8181818181818182,0.19444444444444445,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.2,0.2222222222222222,,0.4117647058823529,0.7142857142857143,0.11764705882352941,0.6388888888888888,0.4963611111111111,0.5613,0.515635294117647,0.10256410256410256,0.14285714285714285,0.10256410256410256,0.3333333333333333,6.311999999999999,24.5,0.456,1.0,2.0,4.0,,1.0,1.0,,1.0,,0.07142857142857142,0.043478260869565216,0.125,0.1111111111111111,0.5,0.5,1.0,1.0,1.0,3.0,,1.0,3.0,3.0,1.0,9.0,,1.0,,,,1.0,0.2727272727272727,0.2,0.2727272727272727,0.041666666666666664,,,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.17647058823529413,0.3333333333333333,2.0,2.0,2.0,1.0,1.0,0.16666666666666666,0.125,0.14285714285714285,0.25,0.25,1.0,0.25,,,,,,,,,,,True,,,,,,,,,,,,,,
2436,1610612760,Flip Murray,Flip Murray,2436,SEA,1679.0,28,-6,48,53,24,32,4,101,1,4,,2.0,1.0,3.0,,,1.0,,1.0,2,7,1.0,4.0,8,57,,,,1.0,1.0,1.0,5.0,1.0,3.0,5.0,,4.0,1.0,1.0,2.0,,2.0,,,1.0,,4.0,1.0,,2.0,,2,1.0,3,1.0,,,,,,,,,,,1.0,3,,7.0,2.0,2.0,5.0,24,1.0,,,0.2857142857142857,,0.2,0.25,,0.16666666666666666,0.36363636363636365,0.5,0.3125,0.125,0.14285714285714285,0.25,20.754716981132074,,,0.1,0.058823529411764705,,0.07407407407407407,0.043478260869565216,0.125,,,,,0.2,0.5,0.25,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,,,,,0.125,,0.3333333333333333,,0.16666666666666666,0.625,0.4884875000000001,,0.4272833333333334,0.2222222222222222,0.25,0.125,0.625,5.685714285714285,25.1,0.5,,,,,1.0,1.0,,1.0,,,,0.4,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,SEA,4418.0,74,6,135,141,67,77,19,276,9,15,5.0,7.0,1.0,4.0,1.0,2.0,1.0,,1.0,11,21,1.0,4.0,29,140,1.0,3.0,,,2.0,6.0,10.0,1.0,4.0,19.0,18.0,4.0,-1.0,2.0,1.0,,1.0,,,,1.0,2.0,5.0,,8.0,1.0,9,6.0,15,,2.0,,2.0,1.0,,,,1.0,,,9.0,13,,7.0,3.0,1.0,19.0,67,,0.8181818181818182,0.9,0.5238095238095238,0.3333333333333333,0.6,0.5681818181818182,0.3333333333333333,0.6818181818181818,0.58,0.3333333333333333,0.6785714285714286,0.045454545454545456,0.09523809523809523,0.06666666666666667,16.774193548387096,1.0,0.1111111111111111,0.1702127659574468,0.10638297872340426,,0.12903225806451613,0.0847457627118644,0.16666666666666666,0.15384615384615385,0.22727272727272727,,,,0.6818181818181818,0.6,0.6428571428571429,0.18181818181818182,0.25,0.3333333333333333,1.0,0.09090909090909091,0.5,0.5,0.045454545454545456,,0.6363636363636364,0.7142857142857143,0.09090909090909091,0.7272727272727273,0.4859761904761905,0.5573666666666667,0.49490999999999996,0.125,0.13043478260869565,0.06896551724137931,0.6551724137931034,3.5571428571428574,68.2,0.4962962962962963,1.0,3.0,2.0,1.0,1.0,3.0,2.0,3.0,0.25,0.0625,0.07692307692307693,0.08333333333333333,0.7777777777777778,1.0,0.3333333333333333,1.0,1.0,,,,,,1.0,1.0,,,,,,3.0,,1.0,1.0,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,0.16666666666666666,,1.0,1.0,,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,True,,,,,,,,,,,,,,
2501,1610612760,Reggie Evans,Reggie Evans,2501,SEA,1221.0,20,-3,36,38,15,20,8,74,2,3,2.0,3.0,,,,1.0,,,,2,4,,,4,44,,2.0,,,,2.0,4.0,,,4.0,4.0,,,1.0,,,,,,,,,3.0,1.0,,1.0,2,6.0,8,,1.0,1.0,,,,,,,,,1.0,2,,2.0,1.0,,4.0,15,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.4,,0.5,,0.25,0.3333333333333333,11.11111111111111,,1.0,,0.21428571428571427,0.2,0.0625,0.3333333333333333,0.5,,,,0.3333333333333333,,0.75,0.6666666666666666,1.0,,,,,0.25,,,,,0.75,0.6666666666666666,,0.75,0.46315,0.3582,0.46315,0.2,0.2,,1.0,5.45,,0.4166666666666667,,1.0,,,,,,,,0.3333333333333333,,,1.0,0.5,,,,,,,,,,,,,3.0,,,,,,,,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,
951,1610612760,Ray Allen,Ray Allen,951,SEA,5505.0,92,-3,168,170,81,89,25,338,7,10,4.0,5.0,6.0,10.0,2.0,6.0,17.0,,8.0,15,26,22.0,9.0,63,189,2.0,2.0,1.0,2.0,6.0,5.0,12.0,9.0,7.0,26.0,4.0,26.0,16.0,2.0,5.0,2.0,7.0,1.0,1.0,3.0,,16.0,,3.0,5.0,,8,1.0,9,,4.0,3.0,1.0,3.0,3.0,5.0,2.0,8.0,1.0,4.0,3.0,5,1.0,14.0,5.0,2.0,26.0,81,1.0,0.13333333333333333,0.13333333333333333,0.5769230769230769,1.0,0.4166666666666667,0.5625,0.6666666666666666,0.4523809523809524,0.5727272727272728,0.75,0.48148148148148145,0.4583333333333333,0.07692307692307693,0.1,32.30769230769231,0.375,,0.09615384615384616,,0.15,0.1111111111111111,0.014285714285714285,,0.1,0.17391304347826086,0.25,,,0.20833333333333334,0.7,0.7777777777777778,0.20833333333333334,0.6,0.6666666666666666,0.16666666666666666,0.125,0.3333333333333333,0.3333333333333333,0.3541666666666667,,0.23809523809523808,0.8,0.38095238095238093,0.6666666666666666,0.4868202127659575,0.56665,0.47094249999999993,0.09433962264150944,0.16129032258064516,0.09523809523809523,0.4126984126984127,8.157692307692306,27.03636363636364,0.48214285714285715,1.0,1.0,,,,1.0,1.0,1.0,0.1,,,,,0.3333333333333333,1.0,1.0,0.5,1.0,5.0,1.0,,1.0,8.0,3.0,18.0,2.0,1.0,,,,0.75,0.36363636363636365,0.3333333333333333,0.38095238095238093,0.05555555555555555,,,0.10416666666666667,0.2,0.2,1.0,0.3333333333333333,0.047619047619047616,,7.0,7.0,,,,,,0.16666666666666666,0.4117647058823529,0.4375,0.7142857142857143,0.4375,3.0,6.0,,1.0,,0.375,1.0,0.045454545454545456,0.058823529411764705,,True,,,,,,,,,,,,,,
1744,1610612760,Jerome James,Jerome James,1744,SEA,2511.0,42,-6,76,77,24,21,10,153,4,6,1.0,3.0,,6.0,1.0,1.0,,,,5,13,,8.0,18,86,,1.0,,1.0,1.0,1.0,4.0,,3.0,5.0,10.0,,,1.0,,,,,,,,,,1.0,7.0,1.0,9,1.0,10,,,,,,,2.0,,2.0,,1.0,4.0,8,2.0,10.0,4.0,1.0,5.0,24,1.0,1.0,1.0,0.38461538461538464,,0.25,0.38461538461538464,,0.25,0.5,0.25,0.4166666666666667,,0.07692307692307693,,22.47191011235955,,0.3333333333333333,0.2916666666666667,,0.1,0.23529411764705882,,,0.6666666666666666,,0.125,,,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.46153846153846156,,,,0.07692307692307693,1.0,1.0,,,0.75,0.3333333333333333,,0.46153846153846156,0.43571538461538456,0.2823,0.41795,0.23529411764705882,0.23529411764705882,0.05555555555555555,0.2777777777777778,5.430769230769231,,0.3157894736842105,,1.0,,1.0,,2.0,1.0,2.0,0.16666666666666666,,,0.35714285714285715,1.0,1.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,0.2,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,
