EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,OffThreePtRebounds,Steals,BadPassSteals,DeadBallTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,OffThreePtReboundPct,OffArc3ReboundPct,LostBallTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,HeaveAttempts,Fg2aBlocked,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceFtPoints,OffShortMidRangeReboundPct,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,AtRimAssists,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,PenaltyFg3Pct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,OffCorner3ReboundPct,ShortMidRangeAssists,LongMidRangePctBlocked,Travels,on,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,LostBallSteals,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
2581,1610612764,Steve Blake,Steve Blake,2581,WAS,224.0,4,1.0,8,8,7,8,1.0,16,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,0.875,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,1610612764,Laron Profit,Laron Profit,1919,WAS,241.0,4,-4.0,8,8,8,8,,16,,,,,,,,1.0,1.0,,2.0,,9,,,,,2.0,,,,,1.0,1.0,,2.0,,,1.0,,1.0,,,,,8,,,,,,,,,,,,,25.0,,,,,,,,0.5,,,,0.5,,,,,,0.2863,,0.2863,,,14.100000000000001,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,22186.0,370,37.0,731,723,256,207,104.0,1454,23.0,33.0,3.0,6.0,10.0,11.0,18.0,44.0,47.0,54.0,124.0,181.0,774,7.0,16.0,16.0,17.0,33.0,50.0,54.0,54.0,8.0,10.0,11.0,3.0,23.0,9.0,7.0,46.0,15.0,61.0,23.0,30.0,6.0,50.0,256,1.0,0.5,0.54,0.43548387096774194,0.4375,0.5151515151515151,0.5031645569620253,0.4375,0.47435897435897434,0.523121387283237,0.4444444444444444,0.5319148936170213,22.039859320046894,0.22580645161290322,0.03474903474903475,0.04297994269340974,0.009009009009009009,0.2088607594936709,0.696969696969697,0.71875,0.27848101265822783,0.4090909090909091,0.42857142857142855,0.3333333333333333,0.2974683544303797,0.375,0.5,0.28205128205128205,0.9090909090909091,0.4240506329113924,0.46573006329113925,0.45435,0.47628846153846155,0.08839779005524862,0.27624309392265195,10.379838709677422,0.35020519835841313,13.0,10.0,22.0,4.0,17.0,34.0,22.0,6.0,13.0,48.0,22.0,10.0,9.0,30.0,7.0,3.0,16.0,10.0,0.9411764705882353,0.5,0.5,0.21518987341772153,0.4375,0.12875536480686695,0.08823529411764706,0.11641791044776119,0.10666666666666667,0.11224489795918367,0.06666666666666667,0.2765957446808511,0.2765957446808511,0.13924050632911392,0.45454545454545453,0.45454545454545453,0.9,0.10256410256410256,0.45454545454545453,0.059880239520958084,0.07518796992481203,24.564705882352943,6.0,7.0,7.0,9.0,6.0,12.0,6.0,0.06666666666666667,0.0821917808219178,4.0,4.0,2.0,2.0,4.0,1.0,0.18333333333333332,0.25,0.5217391304347826,12.0,,,,3.0,1.0,,1.0,0.024193548387096774,0.030303030303030304,0.6923076923076923,0.0759493670886076,,2.0,0.06097560975609756,2.0,,,1.0,3.0,3.0,1.0,,,0.16666666666666666,,0.05128205128205128,,,4.0,,1.0,False,7.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,0.045454545454545456,0.045454545454545456,0.14814814814814814,0.03571428571428571,0.5833333333333334,0.5833333333333334,1.0,0.5,,,,,,,,,,,,,,,,,,,,
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,23113.0,385,12.0,751,751,275,219,118.0,1502,19.0,38.0,1.0,5.0,7.0,15.0,13.0,33.0,70.0,59.0,141.0,198.0,797,10.0,28.0,24.0,18.0,49.0,70.0,48.0,70.0,10.0,28.0,37.0,8.0,83.0,11.0,6.0,48.0,17.0,65.0,35.0,75.0,8.0,70.0,275,7.0,0.4067796610169492,0.4444444444444444,0.41843971631205673,0.35714285714285715,0.3673469387755102,0.4,0.30303030303030304,0.3387096774193548,0.4852941176470588,0.34285714285714286,0.4430379746835443,25.646794150731157,0.20689655172413793,0.038869257950530034,0.04199475065616798,0.02608695652173913,0.2235294117647059,0.5,0.6785714285714286,0.19411764705882353,0.3939393939393939,0.48148148148148145,0.23076923076923078,0.4117647058823529,0.15151515151515152,0.2,0.24193548387096775,0.4666666666666667,0.3941176470588235,0.48404117647058825,0.47350000000000003,0.48849193548387104,0.12121212121212122,0.35353535353535354,10.952482269503546,0.36617842876165113,27.0,5.0,23.0,10.0,6.0,29.0,62.0,13.0,28.0,18.0,23.0,5.0,13.0,29.0,10.0,7.0,24.0,33.0,1.0,0.20689655172413793,0.20689655172413793,0.17058823529411765,0.4166666666666667,0.116,0.13131313131313133,0.12034383954154727,0.08641975308641975,0.13592233009708737,0.16216216216216217,0.38571428571428573,0.391304347826087,0.13529411764705881,0.21739130434782608,0.21739130434782608,1.0,0.16129032258064516,0.21739130434782608,0.1683673469387755,0.19760479041916168,25.351724137931036,5.0,20.0,12.0,14.0,16.0,12.0,6.0,0.05102040816326531,0.05,3.0,5.0,1.0,2.0,7.0,3.0,0.12121212121212122,0.42857142857142855,0.47368421052631576,6.0,1.0,5.0,,17.0,9.0,7.0,1.0,0.12056737588652482,0.2631578947368421,0.4444444444444444,0.03529411764705882,0.030303030303030304,4.0,0.03296703296703297,3.0,4.0,1.0,2.0,,15.0,7.0,,2.0,0.15384615384615385,0.12121212121212122,0.04838709677419355,0.1,0.05555555555555555,5.0,0.014285714285714285,2.0,False,1.0,1.0,2.0,4.0,2.0,2.0,1.0,,0.18181818181818182,0.06493506493506493,0.04,0.04597701149425287,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,1.0,8.0,1.0,2.0,1.0,1.0,0.030303030303030304,,,,,,,,,,,,,
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,8378.0,140,-16.0,265,267,138,133,44.0,532,7.0,9.0,2.0,2.0,7.0,8.0,,1.0,,7.0,10.0,23.0,301,2.0,2.0,4.0,7.0,8.0,23.0,10.0,4.0,4.0,6.0,9.0,3.0,21.0,8.0,5.0,22.0,13.0,35.0,28.0,16.0,5.0,23.0,138,7.0,0.7142857142857143,1.0,0.7,1.0,0.875,0.7,1.0,0.875,0.6764705882352942,0.6666666666666666,0.8214285714285714,6.050955414012739,0.4166666666666667,0.08602150537634409,0.08461538461538462,0.1,0.9,0.7777777777777778,0.875,0.1,,,,,1.0,1.0,1.0,0.875,0.9,0.53442,0.6537999999999999,0.5673750000000001,0.17391304347826086,1.0,1.52,0.5207547169811321,,,,,,,9.0,,9.0,,,,6.0,11.0,2.0,2.0,2.0,4.0,,,,,1.0,0.12643678160919541,0.16216216216216217,0.13709677419354838,0.08333333333333333,0.11627906976744186,0.14285714285714285,,,,,,,,,0.3333333333333333,0.3333333333333333,,3.0,2.0,,,1.0,19.0,,0.08108108108108109,0.07142857142857142,,3.0,3.0,,3.0,1.0,0.2,0.3333333333333333,0.7142857142857143,,,,,2.0,3.0,1.0,,0.2,0.1111111111111111,,,,,0.10344827586206896,,,,,,3.0,2.0,,,,,,,0.1111111111111111,,,,False,,,2.0,,,,2.0,,1.0,0.041666666666666664,0.2222222222222222,,,,,,2.0,2.0,,,,,0.125,,,,,,,,,,,,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,6454.0,108,-18.0,218,214,131,109,32.0,432,14.0,20.0,6.0,8.0,7.0,12.0,1.0,3.0,1.0,16.0,24.0,40.0,245,7.0,9.0,16.0,8.0,15.0,21.0,16.0,16.0,10.0,2.0,2.0,,4.0,8.0,4.0,19.0,11.0,30.0,18.0,18.0,6.0,21.0,131,4.0,0.5,0.7272727272727273,0.6666666666666666,0.7777777777777778,0.5333333333333333,0.6666666666666666,0.7777777777777778,0.5333333333333333,0.625,0.7272727272727273,0.5,15.564202334630352,0.3333333333333333,0.10810810810810811,0.09900990099009901,0.09090909090909091,0.8333333333333334,0.7,0.7777777777777778,0.125,0.3333333333333333,0.3333333333333333,,0.041666666666666664,0.8888888888888888,0.75,0.8,0.5833333333333334,0.8333333333333334,0.5621583333333334,0.5253857142857143,0.54974,0.4,0.525,2.5208333333333335,0.6009174311926605,1.0,,,,,,8.0,,5.0,,,,9.0,6.0,4.0,1.0,8.0,4.0,,,,,0.5,0.09230769230769231,0.23684210526315788,0.14563106796116504,0.09090909090909091,0.12,0.2903225806451613,1.0,1.0,,,,,,,0.15384615384615385,0.15384615384615385,,2.0,,,4.0,5.0,8.0,1.0,0.07407407407407407,,3.0,5.0,3.0,1.0,5.0,4.0,0.05555555555555555,0.8,0.5,,,,,2.0,,,,0.08333333333333333,0.1,1.0,,,2.0,0.15789473684210525,,,,,,2.0,2.0,,1.0,,,,,0.2857142857142857,,,1.0,False,,,,,,2.0,3.0,,,0.09090909090909091,,,,,,,1.0,,,,,,0.08333333333333333,,,,,,,,,,,,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,25346.0,422,6.0,827,822,317,249,124.0,1649,21.0,39.0,2.0,3.0,9.0,21.0,6.0,16.0,55.0,50.0,110.0,208.0,893,3.0,8.0,17.0,19.0,44.0,91.0,34.0,66.0,2.0,46.0,60.0,19.0,134.0,7.0,,42.0,7.0,49.0,29.0,76.0,11.0,91.0,317,5.0,0.34,0.3469387755102041,0.45454545454545453,0.375,0.4318181818181818,0.42178770949720673,0.46153846153846156,0.45384615384615384,0.48333333333333334,0.53125,0.5426829268292683,25.179856115107913,,0.0231023102310231,0.01728395061728395,0.016129032258064516,0.21787709497206703,0.5384615384615384,0.65625,0.0893854748603352,0.375,0.46153846153846156,0.3333333333333333,0.30726256983240224,0.23076923076923078,0.6666666666666666,0.3230769230769231,0.42857142857142855,0.6033519553072626,0.4831280898876404,0.4557461538461538,0.48774296874999984,0.08173076923076923,0.4375,10.571818181818182,0.38331318016928656,23.0,13.0,59.0,19.0,17.0,69.0,57.0,21.0,32.0,27.0,58.0,13.0,11.0,31.0,17.0,9.0,37.0,26.0,0.5294117647058824,0.2463768115942029,0.25,0.3854748603351955,0.4594594594594595,0.11567164179104478,0.09649122807017543,0.1099476439790576,0.08139534883720931,0.17699115044247787,0.09411764705882353,0.41818181818181815,0.42592592592592593,0.329608938547486,0.22033898305084745,0.22033898305084745,0.5384615384615384,0.2923076923076923,0.22413793103448276,0.135678391959799,0.20155038759689922,25.6536231884058,,21.0,15.0,20.0,13.0,8.0,7.0,,,8.0,1.0,1.0,,4.0,3.0,0.057971014492753624,0.75,0.3333333333333333,10.0,1.0,5.0,1.0,11.0,14.0,9.0,7.0,0.1,0.1794871794871795,0.34782608695652173,0.055865921787709494,0.07692307692307693,5.0,0.010526315789473684,2.0,4.0,6.0,7.0,24.0,25.0,7.0,6.0,,0.3333333333333333,0.3076923076923077,0.03076923076923077,0.3157894736842105,,2.0,0.01818181818181818,1.0,False,4.0,1.0,5.0,4.0,2.0,2.0,,,0.1875,0.047619047619047616,0.10344827586206896,0.04040404040404041,0.4,0.4,0.5,0.5,,6.0,,3.0,2.0,1.0,,2.0,2.0,1.0,1.0,0.4,0.5,0.5,0.014285714285714285,,,,,
2198,1610612764,Kwame Brown,Kwame Brown,2198,WAS,3125.0,52,-27.0,104,103,56,49,14.0,207,2.0,6.0,,,,2.0,2.0,5.0,1.0,5.0,12.0,13.0,124,,1.0,3.0,1.0,4.0,3.0,6.0,4.0,,2.0,3.0,1.0,7.0,3.0,2.0,10.0,4.0,14.0,4.0,7.0,,3.0,56,1.0,0.6,0.6,0.4166666666666667,,0.25,0.4166666666666667,,0.25,0.43333333333333335,0.375,0.25,12.396694214876034,0.6666666666666666,0.075,0.05172413793103448,0.13333333333333333,0.5,0.3333333333333333,0.4,0.4166666666666667,0.4,0.5,0.5,0.08333333333333333,,,0.5,,0.5,0.4782083333333334,0.3728,0.49215,0.23076923076923078,0.23076923076923078,5.058333333333334,0.5384615384615384,1.0,,,,,,3.0,,1.0,,,,2.0,6.0,,,,4.0,,,,,,0.15,0.14285714285714285,0.14814814814814814,0.23529411764705882,0.06666666666666667,0.16666666666666666,1.0,1.0,,,,,,,0.26666666666666666,0.26666666666666666,,,,,,,1.0,,,,,1.0,1.0,,1.0,,0.125,,0.5,,,,,2.0,1.0,1.0,,0.16666666666666666,0.16666666666666666,1.0,,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,False,,,,,,,2.0,,0.2,0.07142857142857142,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,17113.0,285,25.0,547,549,151,101,90.0,1096,31.0,41.0,12.0,13.0,8.0,10.0,6.0,26.0,4.0,39.0,71.0,104.0,570,12.0,14.0,33.0,11.0,21.0,30.0,44.0,34.0,22.0,6.0,10.0,4.0,24.0,26.0,4.0,40.0,33.0,73.0,40.0,40.0,5.0,30.0,151,1.0,0.5641025641025641,0.7857142857142857,0.5492957746478874,0.8571428571428571,0.5238095238095238,0.5492957746478874,0.8571428571428571,0.5238095238095238,0.5977011494252874,0.868421052631579,0.5769230769230769,14.701378254211331,0.21052631578947367,0.11711711711711711,0.11458333333333333,0.07526881720430108,0.5774647887323944,0.7560975609756098,0.775,0.36619718309859156,0.23076923076923078,0.2857142857142857,0.5,0.056338028169014086,0.9285714285714286,0.9230769230769231,0.47619047619047616,0.8,0.5774647887323944,0.5105070422535212,0.5507750000000001,0.480752380952381,0.3173076923076923,0.28846153846153844,3.9760563380281684,0.2760511882998172,2.0,,,,,,26.0,,8.0,,,,9.0,27.0,3.0,2.0,9.0,19.0,,,,,0.3333333333333333,0.14754098360655737,0.125,0.1411764705882353,0.1509433962264151,0.14102564102564102,0.16,0.5,0.5,,,,,,,0.23170731707317074,0.23170731707317074,,7.0,14.0,7.0,6.0,5.0,22.0,5.0,0.10606060606060606,0.12727272727272726,1.0,19.0,10.0,8.0,20.0,12.0,0.15384615384615385,0.6,0.5806451612903226,,,,,6.0,4.0,4.0,,0.08450704225352113,0.024390243902439025,0.5,,,9.0,0.17105263157894737,,,,,,1.0,8.0,,1.0,,,,,,1.0,,,False,,,,4.0,,3.0,2.0,2.0,0.19230769230769232,0.11320754716981132,0.045454545454545456,0.15384615384615385,,,,,,7.0,,1.0,1.0,,,,,,,,,,,0.08333333333333333,,,,
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,14080.0,235,-13.0,454,459,142,70,63.0,913,18.0,27.0,9.0,12.0,5.0,7.0,,9.0,6.0,20.0,42.0,59.0,511,9.0,16.0,22.0,6.0,10.0,18.0,10.0,30.0,16.0,12.0,18.0,2.0,42.0,15.0,1.0,20.0,18.0,38.0,34.0,17.0,1.0,18.0,142,4.0,0.25,0.4166666666666667,0.47619047619047616,0.5625,0.6,0.48936170212765956,0.5294117647058824,0.5,0.5462962962962963,0.5789473684210527,0.6,12.665406427221171,0.047619047619047616,0.09202453987730061,0.08490566037735849,0.1076923076923077,0.574468085106383,0.6666666666666666,0.72,0.19148936170212766,,,,0.1276595744680851,0.7058823529411765,0.75,0.5833333333333334,0.7142857142857143,0.6808510638297872,0.5161945652173913,0.5226428571428571,0.5510818181818181,0.3728813559322034,0.3050847457627119,4.969047619047619,0.31277533039647576,2.0,2.0,5.0,2.0,2.0,5.0,13.0,2.0,6.0,6.0,4.0,2.0,5.0,14.0,6.0,3.0,13.0,9.0,1.0,0.4,0.5,0.10638297872340426,0.46153846153846156,0.09271523178807947,0.08620689655172414,0.09090909090909091,0.125,0.11290322580645161,0.12195121951219512,0.3333333333333333,0.3333333333333333,0.10638297872340426,0.4,0.4,1.0,0.16666666666666666,0.5,0.16981132075471697,0.1875,28.22,3.0,9.0,6.0,7.0,5.0,15.0,2.0,0.061224489795918366,0.06666666666666667,3.0,9.0,6.0,3.0,9.0,6.0,0.024390243902439025,0.6666666666666666,0.2777777777777778,,,1.0,1.0,4.0,6.0,5.0,2.0,0.09523809523809523,0.07407407407407407,,,,4.0,0.1016949152542373,,1.0,,,,7.0,3.0,,,,0.058823529411764705,,,,3.0,,,False,,,1.0,,1.0,1.0,8.0,,0.2222222222222222,0.05128205128205128,,,,,,,,3.0,1.0,,,,,,,,,,,,,,1.0,,,
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,11495.0,192,-17.0,367,367,162,155,54.0,734,3.0,9.0,,1.0,2.0,6.0,5.0,14.0,34.0,25.0,57.0,96.0,392,2.0,6.0,5.0,8.0,22.0,30.0,22.0,28.0,,10.0,12.0,1.0,26.0,2.0,1.0,18.0,3.0,21.0,18.0,17.0,3.0,30.0,162,6.0,0.44,0.44,0.43859649122807015,0.3333333333333333,0.36363636363636365,0.48255813953488375,0.2222222222222222,0.3142857142857143,0.5053191489361702,0.25,0.375,24.537037037037035,0.05555555555555555,0.014925373134328358,0.015625,0.017241379310344827,0.10465116279069768,0.3333333333333333,0.375,0.16279069767441862,0.35714285714285715,0.35714285714285715,0.4,0.3953488372093023,0.1111111111111111,,0.17142857142857143,0.3333333333333333,0.4418604651162791,0.4375697674418605,0.4045357142857143,0.44555857142857136,0.052083333333333336,0.3125,14.12105263157895,0.44141689373297005,17.0,8.0,22.0,11.0,11.0,29.0,13.0,13.0,8.0,27.0,22.0,8.0,4.0,13.0,8.0,4.0,12.0,5.0,0.8181818181818182,0.3793103448275862,0.3793103448275862,0.3372093023255814,0.6666666666666666,0.09848484848484848,0.06779661016949153,0.08900523560209424,0.08163265306122448,0.07692307692307693,0.06976744186046512,0.5,0.53125,0.2558139534883721,0.36363636363636365,0.38095238095238093,0.75,0.3142857142857143,0.36363636363636365,0.054945054945054944,0.08064516129032258,25.22758620689655,1.0,7.0,3.0,4.0,4.0,3.0,2.0,0.017241379310344827,0.022222222222222223,4.0,,,,,,0.16129032258064516,,,7.0,,3.0,,3.0,2.0,,1.0,0.05263157894736842,0.1111111111111111,0.5294117647058824,0.08139534883720931,,1.0,0.02857142857142857,2.0,3.0,2.0,2.0,6.0,7.0,,1.0,,0.15384615384615385,0.3333333333333333,0.05714285714285714,0.18181818181818182,,2.0,0.058823529411764705,1.0,False,3.0,,2.0,,,3.0,,,,,0.0625,,0.42857142857142855,0.42857142857142855,1.0,,,4.0,,,,,,,,,,,,,,,,1.0,0.034482758620689655,0.045454545454545456
2581,1610612764,Steve Blake,Steve Blake,2581,WAS,756.0,13,2.0,24,23,5,12,2.0,47,,,,,,,,1.0,2.0,1.0,3.0,2.0,20,,,,,,,,2.0,,,2.0,,6.0,,,3.0,,3.0,3.0,,,,5,1.0,,,0.3333333333333333,,,0.25,,,0.25,,,14.814814814814813,,,,,,,,0.25,,,,0.5,,,,,0.25,0.4002,,,,,13.366666666666667,0.20833333333333334,1.0,,1.0,,,1.0,,,,,1.0,,,3.0,,,,,,,,0.25,,0.2,,0.17647058823529413,0.4,,,0.5,0.5,0.25,,,,,,,,25.9,,,,,,,,,,,,,,,,0.2,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,1610612764,Laron Profit,Laron Profit,1919,WAS,59.0,1,-1.0,2,2,2,1,,4,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
