EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,NonShootingPenaltyNonTakeFouls,on,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,OffCorner3ReboundPct,3SecondViolations,Defensive 3 Seconds Violations
133,1610612745,David Wesley,David Wesley,133,HOU,9.0,-1,1,1,1,1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,9.0,-1,1,1,1,1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,1610612745,Clar. Weatherspoon,Clar. Weatherspoon,221,HOU,9.0,-1,1,1,1,1,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,1610612745,Jon Barry,Jon Barry,468,HOU,9.0,-1,1,1,1,1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,1610612745,Bob Sura,Bob Sura,682,HOU,9.0,-1,1,1,1,1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,1610612745,David Wesley,David Wesley,133,HOU,16805.0,-12,511,170,1028,589,20.0,1.0,False,280.0,517.0,193.0,72.0,3.0,11.0,1.0,1.0,3.0,2.0,6.0,20.0,7.0,15.0,2.0,2.0,2.0,5.0,3.0,6.0,1.0,3.0,4.0,9.0,33.0,10.0,21.0,9.0,57.0,2.0,3.0,2.0,3.0,10.0,3.0,8.0,5.0,9.0,1.0,22.0,10.0,8.0,30.0,1.0,5.0,3.0,6.0,14.0,9.0,23.0,6.0,3.0,9.0,2.0,3.0,55.0,2.0,1.0,1.0,6.0,11.0,17.0,4.0,21.0,1.0,9.0,5.0,4.0,3.0,3.0,2.0,6.0,1.0,1.0,9.0,3.0,8.0,1.0,1.0,13.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,22.0,193.0,0.5555555555555556,0.5555555555555556,1.0,0.47619047619047616,0.6666666666666666,0.5555555555555556,0.5,0.2727272727272727,0.6666666666666666,0.375,0.4444444444444444,0.8333333333333334,0.6176470588235294,0.46551724137931033,0.8333333333333334,0.6176470588235294,0.3888888888888889,0.18181818181818182,0.45454545454545453,0.05,11.241610738255034,0.3333333333333333,0.0625,0.058823529411764705,0.005813953488372093,0.10526315789473684,0.03333333333333333,0.06967213114754098,0.01293103448275862,0.013157894736842105,0.046511627906976744,0.056338028169014086,0.07894736842105263,0.05128205128205128,0.09090909090909091,0.15384615384615385,0.03571428571428571,1.0,0.2037037037037037,0.2727272727272727,0.5,0.6666666666666666,0.037037037037037035,0.37037037037037035,0.3,0.3157894736842105,0.5,0.2777777777777778,0.4666666666666667,0.4666666666666667,1.0,0.1111111111111111,0.5,0.5,1.0,0.16666666666666666,0.3333333333333333,1.0,1.0,0.16666666666666666,0.17647058823529413,0.3333333333333333,0.29411764705882354,0.4,0.23529411764705882,0.75,0.5925925925925926,0.6,0.5026632075471698,0.4751166666666667,0.50406875,0.08771929824561403,0.1388888888888889,0.17543859649122806,0.38596491228070173,12.793939393939393,25.48095238095238,0.3733075435203095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,18111.0,-21,552,193,1109,642,20.0,1.0,False,302.0,557.0,212.0,69.0,31.0,52.0,12.0,13.0,17.0,18.0,24.0,55.0,3.0,6.0,,2.0,1.0,3.0,14.0,40.0,4.0,6.0,14.0,61.0,125.0,17.0,46.0,42.0,215.0,8.0,15.0,2.0,6.0,26.0,26.0,42.0,7.0,17.0,22.0,95.0,30.0,92.0,24.0,,40.0,14.0,5.0,32.0,15.0,47.0,11.0,4.0,23.0,2.0,7.0,109.0,1.0,10.0,1.0,9.0,29.0,40.0,12.0,52.0,4.0,11.0,9.0,2.0,13.0,3.0,12.0,13.0,1.0,,26.0,11.0,13.0,,2.0,51.0,6.0,,22.0,6.0,10.0,2.0,10.0,4.0,95.0,212.0,0.2459016393442623,0.25862068965517243,0.47058823529411764,0.3695652173913043,0.3333333333333333,0.4117647058823529,0.3695652173913043,0.488,0.5333333333333333,0.6190476190476191,0.5058479532163743,0.5238095238095238,0.6186440677966102,0.5569948186528497,0.5909090909090909,0.6785714285714286,0.26900584795321636,0.04,0.07692307692307693,0.01818181818181818,34.488188976377955,0.5,0.0625,0.14356435643564355,0.05555555555555555,0.15789473684210525,0.014925373134328358,0.14671814671814673,0.044534412955465584,0.05,0.02127659574468085,0.1038961038961039,0.17073170731707318,0.16666666666666666,0.13636363636363635,0.23076923076923078,0.047058823529411764,0.4,0.30409356725146197,0.5961538461538461,0.6458333333333334,0.16129032258064516,0.10526315789473684,0.3216374269005848,0.43636363636363634,0.4444444444444444,0.375,0.03508771929824561,0.5,0.5,1.0,0.23391812865497075,0.35,0.358974358974359,0.35714285714285715,0.5714285714285714,0.09523809523809523,,,0.19047619047619047,0.288135593220339,0.7647058823529411,0.05084745762711865,0.3333333333333333,0.23728813559322035,0.42857142857142855,0.5730994152046783,0.35,0.47146929824561407,0.5356764705882353,0.4478194915254237,0.12299465240641712,0.15602836879432624,0.12093023255813953,0.4418604651162791,9.657600000000002,25.05652173913044,0.38061041292639136,7.0,6.0,2.0,4.0,27.0,6.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,0.021739130434782608,0.025,0.1,0.07462686567164178,0.030303030303030304,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5833333333333334,0.14285714285714285,0.5,1.0,0.021739130434782608,,,,
1763,1610612745,Ryan Bowen,Ryan Bowen,1763,HOU,7259.0,-34,228,68,448,270,23.0,6.0,False,121.0,220.0,97.0,28.0,3.0,7.0,1.0,2.0,2.0,3.0,5.0,15.0,,,,,,,,,,,,8.0,25.0,,,2.0,18.0,1.0,4.0,,,3.0,3.0,7.0,,,,6.0,14.0,2.0,,,,,4.0,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,14.0,1.0,5.0,1.0,1.0,6.0,7.0,7.0,14.0,,6.0,4.0,2.0,3.0,1.0,1.0,3.0,2.0,,6.0,4.0,9.0,,1.0,3.0,1.0,,2.0,,,,,,6.0,97.0,0.875,0.875,,,,,,0.32,0.25,0.42857142857142855,0.32,0.25,0.42857142857142855,0.34615384615384615,0.3,0.42857142857142855,,0.16,0.2857142857142857,,12.8,0.5,0.25,0.0821917808219178,0.0684931506849315,0.05,0.05263157894736842,0.07526881720430108,0.06521739130434782,0.08823529411764706,,0.20833333333333334,0.08333333333333333,,0.07692307692307693,,,,0.28,0.42857142857142855,0.6,0.6666666666666666,0.12,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.25,,,,,0.2857142857142857,1.0,,,,,0.28,,0.445184,0.42989999999999995,0.43494285714285713,0.07692307692307693,0.07692307692307693,0.16666666666666666,0.3333333333333333,11.876,,0.4409090909090909,,,,1.0,,,,,,,,,,,,,,,,0.043478260869565216,0.0625,,,,,,,,,0.6666666666666666,0.2,,
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,6480.0,-16,192,39,387,233,18.0,4.0,False,108.0,195.0,69.0,31.0,4.0,7.0,2.0,3.0,3.0,2.0,,3.0,,,,,,,5.0,12.0,1.0,,1.0,4.0,12.0,5.0,12.0,2.0,25.0,1.0,2.0,1.0,1.0,5.0,3.0,6.0,,1.0,,6.0,6.0,2.0,15.0,,12.0,5.0,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,3.0,5.0,1.0,2.0,8.0,10.0,9.0,19.0,,3.0,3.0,,2.0,1.0,2.0,1.0,,,3.0,1.0,12.0,1.0,,2.0,,,1.0,,2.0,,2.0,,6.0,69.0,0.75,1.0,1.0,0.4166666666666667,1.0,,0.4166666666666667,0.3333333333333333,0.5,0.5,0.4791666666666667,0.8333333333333334,0.42857142857142855,0.5,0.8333333333333334,0.42857142857142855,0.5,,,,12.173913043478262,0.6666666666666666,0.16666666666666666,0.11428571428571428,0.07575757575757576,0.09090909090909091,0.09375,0.10869565217391304,0.08163265306122448,0.07407407407407407,0.08695652173913043,0.15384615384615385,0.07692307692307693,0.0967741935483871,0.11764705882352941,,,,0.2916666666666667,0.5714285714285714,0.5714285714285714,0.75,0.08333333333333333,0.125,,,,,,,,0.5,0.4166666666666667,0.45454545454545453,1.0,0.6666666666666666,,,,0.3333333333333333,0.42857142857142855,1.0,,,0.14285714285714285,,0.7916666666666666,0.4166666666666667,0.487675,0.5128,0.39947857142857146,0.04,0.07692307692307693,0.2,0.24,6.675,25.391666666666666,0.35384615384615387,1.0,,1.0,,,2.0,1.0,,,,,,,,2.0,,0.08333333333333333,0.08333333333333333,,0.038461538461538464,0.15384615384615385,,,,0.5,,1.0,1.0,,,0.1111111111111111,,
2229,1610612745,Mike James,Mike James,2229,HOU,10333.0,25,314,142,636,341,17.0,4.0,False,172.0,322.0,131.0,35.0,13.0,22.0,1.0,2.0,5.0,8.0,11.0,23.0,,2.0,,,,2.0,,7.0,,,1.0,29.0,53.0,,9.0,23.0,81.0,2.0,3.0,,,6.0,7.0,16.0,,3.0,18.0,32.0,8.0,50.0,,,7.0,,6.0,13.0,3.0,16.0,,3.0,4.0,3.0,6.0,35.0,,2.0,,4.0,7.0,11.0,2.0,13.0,1.0,6.0,3.0,3.0,7.0,1.0,5.0,3.0,2.0,,10.0,6.0,3.0,,1.0,24.0,2.0,,11.0,2.0,2.0,,2.0,1.0,32.0,131.0,0.13793103448275862,0.14285714285714285,,,,,,0.5471698113207547,0.6666666666666666,0.4375,0.46774193548387094,0.6666666666666666,0.3684210526315789,0.5547945205479452,0.75,0.5714285714285714,0.14516129032258066,0.11320754716981132,0.22727272727272727,0.043478260869565216,22.92817679558011,0.7,,0.0603448275862069,0.021052631578947368,0.11764705882352941,,0.07333333333333333,0.015625,,,0.06382978723404255,,0.08695652173913043,0.125,0.1,0.04,0.5,0.3548387096774194,0.5909090909090909,0.7647058823529411,0.15384615384615385,0.12903225806451613,0.3709677419354839,0.4782608695652174,0.5,0.18181818181818182,0.03225806451612903,,,,0.11290322580645161,,,,0.3333333333333333,,,,,0.2631578947368421,0.4,0.10526315789473684,,0.05263157894736842,,0.5,,0.46353870967741934,0.4313,0.4518447368421052,0.15492957746478872,0.1774193548387097,0.07407407407407407,0.3950617283950617,9.492452830188679,25.155555555555555,0.40683229813664595,1.0,5.0,,2.0,,2.0,,,1.0,,1.0,,,,1.0,1.0,,,,0.02564102564102564,0.05263157894736842,0.625,0.625,,1.0,,,,,,,,
