EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffThreePtRebounds,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PtsAssisted3s,LostBallTurnovers,BlockedAtRim,Assisted3sPct,OffAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,RecoveredBlocks,PenaltyFg3Pct,BlocksRecoveredPct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,HeaveMakes,Defensive 3 Seconds Violations,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,DefensiveGoaltends,on,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
1498,1610612760,Antonio Daniels,Antonio Daniels,1498,SEA,10616.0,177,-16.0,324,322,106,105,38.0,646,8.0,14.0,2.0,4.0,11.0,22.0,6.0,16.0,1.0,6.0,1.0,2.0,25,52,1.0,6.0,34.0,87,357,1.0,1.0,1.0,2.0,4.0,6.0,16.0,2.0,18.0,30.0,6.0,44.0,3.0,1.0,5.0,1.0,2.0,14.0,4.0,18.0,3.0,1.0,10.0,3.0,1.0,40.0,3.0,4.0,12.0,1.0,17.0,3.0,20.0,3.0,5.0,4.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,2.0,3.0,7,1.0,1.0,40.0,12.0,8.0,30.0,106,3.0,0.12,0.12,0.16666666666666666,0.2,0.4807692307692308,1.0,0.375,0.45689655172413796,0.5,0.3333333333333333,0.5576923076923077,0.6666666666666666,0.5172413793103449,0.10344827586206896,0.038461538461538464,0.07142857142857142,0.0625,22.133333333333333,0.2,0.07142857142857142,0.10714285714285714,0.024193548387096774,0.0975609756097561,0.10457516339869281,0.01935483870967742,0.04081632653061224,0.027777777777777776,0.16216216216216217,0.023809523809523808,0.15151515151515152,0.08823529411764706,0.14285714285714285,0.10714285714285714,0.2413793103448276,0.5714285714285714,0.6153846153846154,0.125,0.3793103448275862,0.5,0.5,0.09090909090909091,0.27586206896551724,0.375,0.4,0.16666666666666666,0.10344827586206896,0.16666666666666666,0.16666666666666666,0.5,0.2222222222222222,0.5,0.1111111111111111,0.3448275862068966,0.2,0.4386710526315789,0.40190000000000003,0.4180499999999999,0.17142857142857143,0.1875,0.04597701149425287,0.3448275862068966,9.398076923076921,29.383333333333336,0.3271604938271605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1504,1610612760,Danny Fortson,Danny Fortson,1504,SEA,2831.0,47,4.0,85,83,25,27,13.0,168,5.0,9.0,2.0,4.0,1.0,2.0,,,,,,,6,11,,,3.0,15,84,3.0,6.0,,2.0,8.0,2.0,4.0,,2.0,6.0,8.0,4.0,,,,,4.0,,,,,,,,,,2.0,3.0,6.0,2.0,11.0,3.0,14.0,,1.0,,1.0,,,,5.0,5.0,,2.0,5.0,21,3.0,5.0,4.0,3.0,,6.0,25,3.0,0.6666666666666666,1.0,,,0.5454545454545454,0.5,0.5,0.5454545454545454,0.5,0.5,0.625,0.6666666666666666,0.75,,0.36363636363636365,0.3333333333333333,,17.0,,0.6666666666666666,0.1935483870967742,0.05263157894736842,0.23076923076923078,0.20454545454545456,0.06521739130434782,0.06666666666666667,0.06666666666666667,0.1111111111111111,0.26666666666666666,0.14285714285714285,0.2,0.3333333333333333,,0.8181818181818182,0.5555555555555556,0.8333333333333334,0.6,0.18181818181818182,0.5,1.0,1.0,,,,,,,,,1.0,0.5,,0.8181818181818182,,0.5002090909090908,0.45228,0.43852499999999994,0.25,0.25,0.5333333333333333,0.4,1.9090909090909092,,0.29411764705882354,2.0,5.0,4.0,1.0,2.0,1.0,1.0,1.0,0.5,0.125,0.3333333333333333,0.8333333333333334,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,13824.0,230,-6.0,423,422,85,69,55.0,845,12.0,19.0,2.0,2.0,9.0,23.0,6.0,22.0,3.0,15.0,2.0,2.0,27,64,4.0,19.0,27.0,93,480,4.0,8.0,2.0,3.0,11.0,2.0,3.0,3.0,14.0,18.0,20.0,34.0,,,15.0,3.0,5.0,7.0,3.0,10.0,1.0,2.0,3.0,2.0,2.0,23.0,3.0,4.0,17.0,1.0,22.0,5.0,27.0,,1.0,1.0,,5.0,1.0,3.0,5.0,10.0,1.0,3.0,4.0,17,1.0,3.0,30.0,11.0,4.0,18.0,85,1.0,0.37037037037037035,0.38461538461538464,0.21052631578947367,0.21052631578947367,0.421875,0.5,0.6666666666666666,0.39759036144578314,0.4,0.3333333333333333,0.4744897959183674,0.4583333333333333,0.6428571428571429,0.2289156626506024,0.078125,0.10526315789473684,0.045454545454545456,21.951219512195124,0.5,0.125,0.11333333333333333,0.02040816326530612,0.08333333333333333,0.10606060606060606,0.025252525252525252,0.04081632653061224,,0.07142857142857142,0.10256410256410256,0.14492753623188406,0.09523809523809523,,,0.2289156626506024,0.631578947368421,0.7058823529411765,0.3333333333333333,0.27710843373493976,0.391304347826087,0.42857142857142855,0.2222222222222222,0.26506024096385544,0.2727272727272727,0.2857142857142857,0.6666666666666666,0.18072289156626506,0.2,0.2,0.2,0.3333333333333333,1.0,0.3333333333333333,0.4578313253012048,0.2,0.44894036144578314,0.4723222222222222,0.47605000000000003,0.11702127659574468,0.14666666666666667,0.11827956989247312,0.1935483870967742,10.0578125,24.88947368421053,0.20094562647754138,2.0,3.0,2.0,2.0,,1.0,,1.0,0.08695652173913043,0.0392156862745098,0.04878048780487805,0.3,0.6666666666666666,1.0,4.0,1.0,12.0,2.0,1.0,1.0,0.023809523809523808,0.04819277108433735,0.25,0.25,1.0,1.0,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2209,1610612760,Vladimir Radmanovic,Vladimir Radmanovic,2209,SEA,4080.0,68,,129,131,38,30,16.0,260,2.0,2.0,1.0,1.0,1.0,1.0,2.0,7.0,2.0,8.0,,4.0,5,10,2.0,9.0,,16,155,,,,,,1.0,1.0,4.0,,5.0,6.0,4.0,,,8.0,2.0,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,5.0,1.0,7.0,1.0,8.0,,4.0,2.0,2.0,2.0,,2.0,1.0,3.0,,1.0,1.0,5,,1.0,,,,5.0,38,1.0,0.6,0.6,0.2222222222222222,0.2222222222222222,0.5,,1.0,0.42105263157894735,,0.5,0.42105263157894735,,0.5,0.47368421052631576,,,,14.864864864864865,0.6666666666666666,0.3333333333333333,0.11363636363636363,0.02564102564102564,0.058823529411764705,0.09836065573770492,0.017241379310344827,0.07692307692307693,,0.10526315789473684,0.125,0.11764705882352941,0.0625,,,0.10526315789473684,1.0,1.0,1.0,0.05263157894736842,1.0,1.0,,0.3684210526315789,0.2857142857142857,0.2857142857142857,0.5,0.42105263157894735,0.25,0.25,,0.2,1.0,0.8,0.5789473684210527,0.25,0.4759157894736841,,0.53815,,,,0.3125,13.329999999999998,24.755555555555556,0.29457364341085274,,,,,,2.0,1.0,2.0,,,,,,,1.0,,6.0,,1.0,1.0,,0.05263157894736842,,,,1.0,,,1.0,1.0,1.0,0.25,0.5,0.25,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,22526.0,375,-14.0,684,686,172,167,92.0,1370,4.0,10.0,1.0,2.0,15.0,33.0,19.0,47.0,,7.0,,2.0,38,90,4.0,17.0,19.0,107,773,2.0,9.0,1.0,2.0,6.0,7.0,17.0,6.0,14.0,34.0,22.0,54.0,,,7.0,,3.0,37.0,10.0,47.0,10.0,,20.0,9.0,8.0,104.0,9.0,6.0,17.0,3.0,26.0,10.0,36.0,4.0,13.0,9.0,4.0,12.0,1.0,11.0,6.0,18.0,1.0,6.0,16.0,23,,1.0,20.0,3.0,7.0,34.0,172,1.0,0.2894736842105263,0.2894736842105263,0.23529411764705882,0.23529411764705882,0.4222222222222222,0.2222222222222222,0.4117647058823529,0.411214953271028,0.2,0.43478260869565216,0.45689655172413796,0.2727272727272727,0.5666666666666667,0.1588785046728972,0.03333333333333333,0.3,,16.708229426433917,0.6666666666666666,0.14285714285714285,0.07053941908713693,0.03529411764705882,0.07317073170731707,0.07120743034055728,0.03048780487804878,0.041666666666666664,0.024096385542168676,0.028169014084507043,0.06097560975609756,0.11363636363636363,0.04477611940298507,0.2,0.06557377049180328,0.09345794392523364,0.4,0.5714285714285714,,0.308411214953271,0.45454545454545453,0.45454545454545453,0.2,0.4392523364485981,0.40425531914893614,0.40425531914893614,0.42105263157894735,0.06542056074766354,,,,0.08695652173913043,0.5,0.08695652173913043,0.2523364485981308,,0.417188785046729,0.3859944444444445,0.4120782608695652,0.027522935779816515,0.03260869565217391,0.056074766355140186,0.3177570093457944,12.696666666666667,24.094117647058823,0.25146198830409355,,1.0,,1.0,1.0,8.0,2.0,8.0,,0.0136986301369863,0.017543859649122806,0.1,,4.0,10.0,4.0,12.0,1.0,4.0,1.0,0.039473684210526314,0.09345794392523364,0.4,0.4,1.0,,,0.17391304347826086,,2.0,5.0,0.3333333333333333,0.625,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.1,0.5,,,,,,,,,,,,True,,,,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,SEA,5961.0,99,13.0,180,184,62,68,28.0,364,15.0,23.0,4.0,7.0,1.0,2.0,,1.0,1.0,1.0,,1.0,16,26,1.0,1.0,6.0,41,192,4.0,7.0,,1.0,9.0,5.0,9.0,1.0,4.0,17.0,24.0,8.0,3.0,1.0,-1.0,,4.0,5.0,,5.0,,,2.0,,3.0,10.0,12.0,5.0,6.0,1.0,12.0,12.0,24.0,,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,9.0,17,,,9.0,5.0,1.0,17.0,62,,0.75,1.0,1.0,,0.6153846153846154,0.5714285714285714,0.5555555555555556,0.6481481481481481,0.5714285714285714,0.65,0.6833333333333333,0.5625,0.6538461538461539,0.037037037037037035,0.15384615384615385,0.17391304347826086,,14.832535885167465,1.0,0.1,0.1,0.18181818181818182,0.1724137931034483,0.12359550561797752,0.14285714285714285,0.18181818181818182,0.08695652173913043,0.1,0.15,0.05,0.16666666666666666,0.2,,0.8518518518518519,0.6521739130434783,0.7894736842105263,0.7333333333333333,0.07407407407407407,0.5,0.5,1.0,0.037037037037037035,,,,0.037037037037037035,1.0,1.0,,0.7,0.5714285714285714,0.1,0.8888888888888888,,0.5511423076923078,0.5258857142857142,0.514888888888889,0.1724137931034483,0.17857142857142858,0.21951219512195122,0.4146341463414634,1.8346153846153848,68.2,0.34444444444444444,4.0,6.0,8.0,,3.0,2.0,2.0,2.0,,,,0.8571428571428571,0.6666666666666666,,,,,,,,0.2857142857142857,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,True,,,,,,,,,
2863,1610612760,Damien Wilkins,Damien Wilkins,2863,SEA,5582.0,93,-12.0,173,172,72,73,25.0,345,8.0,10.0,4.0,5.0,2.0,6.0,1.0,5.0,2.0,5.0,,,11,21,3.0,6.0,3.0,34,188,2.0,4.0,,,4.0,4.0,9.0,1.0,,11.0,6.0,16.0,,,5.0,2.0,1.0,,1.0,1.0,1.0,,,,,3.0,6.0,2.0,5.0,,7.0,8.0,15.0,3.0,6.0,4.0,2.0,,1.0,,6.0,6.0,1.0,2.0,7.0,14,,3.0,8.0,3.0,1.0,11.0,72,,0.2727272727272727,0.3333333333333333,0.5,0.5,0.5238095238095238,0.5,0.4444444444444444,0.5740740740740741,0.5,0.55,0.5483870967741935,0.4,0.5,0.2222222222222222,0.047619047619047616,,0.2,18.316831683168317,,,0.09259259259259259,0.08955223880597014,0.08695652173913043,0.09090909090909091,0.08536585365853659,0.0967741935483871,0.0625,,0.125,0.14285714285714285,0.14285714285714285,,0.25,0.37037037037037035,0.8,0.8,0.125,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5,0.18518518518518517,0.2,0.25,1.0,0.18518518518518517,0.4,0.4,,0.5,0.8,,0.5925925925925926,0.4,0.503485185185185,0.5613,0.52814,0.1,0.125,0.11764705882352941,0.3235294117647059,6.333333333333333,24.766666666666666,0.4161849710982659,1.0,2.0,4.0,1.0,,1.0,,1.0,,0.06666666666666667,,0.5,0.5,1.0,1.0,1.0,9.0,,1.0,1.0,0.1,0.037037037037037035,1.0,1.0,1.0,1.0,,0.1,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,1.0,1.0,0.09090909090909091,0.2,,,,,,True,,,,,,,,,
951,1610612760,Ray Allen,Ray Allen,951,SEA,18491.0,308,-2.0,565,564,152,143,76.0,1129,24.0,35.0,6.0,7.0,13.0,29.0,16.0,35.0,17.0,44.0,2.0,14.0,53,99,19.0,53.0,35.0,198,651,5.0,15.0,3.0,1.0,11.0,10.0,20.0,15.0,12.0,47.0,34.0,72.0,21.0,,44.0,17.0,4.0,29.0,6.0,35.0,2.0,4.0,13.0,11.0,5.0,76.0,6.0,6.0,19.0,,25.0,9.0,34.0,3.0,9.0,6.0,3.0,14.0,5.0,8.0,12.0,26.0,1.0,7.0,5.0,14,,5.0,40.0,14.0,5.0,47.0,152,1.0,0.32075471698113206,0.32075471698113206,0.3584905660377358,0.3584905660377358,0.5353535353535354,0.3333333333333333,0.5,0.5361842105263158,0.2777777777777778,0.5,0.5803571428571429,0.2777777777777778,0.5476190476190477,0.34868421052631576,0.04040404040404041,0.02857142857142857,,29.21686746987952,0.5384615384615384,,0.09693877551020408,0.029850746268656716,0.09375,0.09615384615384616,0.033962264150943396,0.03896103896103896,0.03225806451612903,0.019230769230769232,0.1388888888888889,0.1111111111111111,0.11320754716981132,,0.041666666666666664,0.23026315789473684,0.6857142857142857,0.7058823529411765,0.2916666666666667,0.19078947368421054,0.4482758620689655,0.5,0.38461538461538464,0.23026315789473684,0.45714285714285713,0.45714285714285713,0.3125,0.2894736842105263,0.38636363636363635,0.3953488372093023,0.1111111111111111,0.2,0.8571428571428571,0.4,0.5789473684210527,0.38636363636363635,0.4769786184210526,0.41962,0.4681285714285714,0.08588957055214724,0.12727272727272726,0.05555555555555555,0.23737373737373738,9.042424242424243,25.150943396226417,0.26902654867256637,1.0,4.0,,3.0,3.0,3.0,1.0,3.0,0.10344827586206896,0.046875,0.06,0.2222222222222222,0.25,2.0,9.0,1.0,36.0,6.0,2.0,0.631578947368421,0.016129032258064516,0.05921052631578947,0.2222222222222222,0.2222222222222222,1.0,0.5882352941176471,1.0,0.02857142857142857,5.0,5.0,,0.3333333333333333,,0.35714285714285715,1.0,,,,,4.0,,0.05555555555555555,,,,,,,,1.0,0.018867924528301886,0.022727272727272728,,,True,,,,,,,,,
2436,1610612760,Flip Murray,Flip Murray,2436,SEA,1648.0,27,1.0,45,47,11,11,8.0,92,1.0,3.0,,1.0,,2.0,,1.0,,1.0,,,1,6,,1.0,3.0,5,42,,,,1.0,1.0,,2.0,,3.0,3.0,,2.0,,,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,,4.0,,4.0,1.0,5.0,1.0,,,,1.0,,,,1.0,1.0,,,1,,,5.0,1.0,2.0,3.0,11,,,,,,0.16666666666666666,,,0.14285714285714285,,,0.2777777777777778,0.5,0.375,0.14285714285714285,0.16666666666666666,,,18.51851851851852,1.0,,0.2222222222222222,0.05555555555555555,,0.16,0.041666666666666664,0.09090909090909091,,0.4,,0.2222222222222222,,,0.2,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.2857142857142857,,,,0.14285714285714285,,,,0.14285714285714285,,,,0.5,,,0.5714285714285714,,0.5074285714285715,,0.46045,0.14285714285714285,0.16666666666666666,0.2,0.6,7.233333333333333,24.5,0.24444444444444444,,,,,1.0,1.0,,1.0,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2501,1610612760,Reggie Evans,Reggie Evans,2501,SEA,10976.0,183,-23.0,321,325,33,43,46.0,646,10.0,26.0,1.0,6.0,3.0,5.0,,,,,,,13,31,,,11.0,37,379,2.0,11.0,,3.0,7.0,1.0,6.0,,,2.0,14.0,12.0,,,,,8.0,3.0,1.0,4.0,,1.0,1.0,,2.0,9.0,18.0,11.0,33.0,3.0,47.0,22.0,69.0,,5.0,2.0,3.0,1.0,,,8.0,9.0,,1.0,7.0,24,4.0,2.0,19.0,10.0,,2.0,33,1.0,0.5384615384615384,0.6363636363636364,,,0.41935483870967744,0.18181818181818182,0.16666666666666666,0.41935483870967744,0.18181818181818182,0.16666666666666666,0.4625,0.2692307692307692,0.16666666666666666,,0.25806451612903225,0.3076923076923077,,12.694300518134716,0.1111111111111111,0.42857142857142855,0.2682926829268293,0.13333333333333333,0.3548387096774194,0.2857142857142857,0.13664596273291926,0.15555555555555556,0.06666666666666667,0.20588235294117646,0.26666666666666666,0.3181818181818182,0.375,0.2857142857142857,,0.8387096774193549,0.38461538461538464,0.5555555555555556,0.5,0.16129032258064516,0.6,0.6,0.6666666666666666,,,,,,,,,1.0,0.16666666666666666,,0.8387096774193549,,0.5075870967741936,0.5621700000000001,0.5618666666666666,0.25,0.25,0.1891891891891892,0.05405405405405406,1.9999999999999998,,0.102803738317757,2.0,11.0,4.0,4.0,1.0,3.0,1.0,3.0,,0.15384615384615385,0.17391304347826086,1.0,0.18181818181818182,,,,,1.0,2.0,,0.17777777777777778,,,,,,,,,,2.0,,0.6666666666666666,,,,,1.0,2.0,,,,,,1.0,,,,,,,,3.0,,True,,,,,,,,,
