EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedLongMidRange,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Arc3Assists,FTDefRebounds,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,DeadBallTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3Assists,AtRimAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SelfOReb,Travels,SelfORebPct,LostBallOutOfBoundsTurnovers,3SecondViolations,SecondChanceAtRimPctAssisted,on,Blocked3s,BlockedArc3,HeaveAttempts
1444,1610612741,Lawrence Funderburke,Lawrence Funderburke,1444,CHI,1031.0,17,-6,37,37,13,18,4,74,1.0,2.0,1.0,2.0,1.0,3.0,47,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,1.0,6.0,2.0,2.0,1.0,1.0,13,2.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,7.317073170731708,0.1111111111111111,0.08333333333333333,0.25,1.0,0.5,1.0,1.0,1.0,0.56685,0.3333333333333333,0.3333333333333333,0.9,0.35135135135135137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
15,1610612741,Eric Piatkowski,Eric Piatkowski,15,CHI,1463.0,24,3,57,54,26,34,7,111,,2.0,,2.0,,6.0,63,,,,3.0,,1.0,,,,,1.0,2.0,3,,,,,,3.0,26,,,,,0.2727272727272727,0.2727272727272727,,0.375,0.5,0.5,18.18181818181818,0.06666666666666667,0.10526315789473684,,0.18181818181818182,,,,1.0,0.5522409090909091,,0.5,,0.45614035087719296,2.0,1.0,6.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,9.0,2.0,2.0,1.0,2.0,6.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5,0.2222222222222222,0.375,0.8181818181818182,1.0,0.05555555555555555,0.25,0.034482758620689655,0.1111111111111111,0.25,0.25,0.5454545454545454,0.16666666666666666,0.16666666666666666,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.6294,0.5839,24.777777777777782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1559,1610612741,Adrian Griffin,Adrian Griffin,1559,CHI,2589.0,43,-18,83,83,25,46,12,166,1.0,1.0,9.0,17.0,2.0,20.0,100,,4.0,,4.0,10.0,,,1.0,,3.0,5.0,8.0,11,2.0,8.0,,3.0,,4.0,25,3.0,0.5555555555555556,0.625,0.5294117647058824,0.5294117647058824,0.5555555555555556,0.6666666666666666,0.6666666666666666,,,19.791666666666668,0.18518518518518517,0.1794871794871795,0.1,0.058823529411764705,1.0,1.0,,0.058823529411764705,0.4168058823529412,0.2,0.2,12.764705882352942,0.30120481927710846,1.0,,,,,,,,,,,,3.0,,,,,,3.0,2.0,3.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,0.6666666666666666,,1.0,0.08571428571428572,0.16666666666666666,0.06666666666666667,0.1111111111111111,0.375,0.1111111111111111,,,,,,,,,,,0.3333333333333333,,,,0.60785,0.5082666666666666,,1.0,1.0,1.0,4.0,8.0,4.0,8.0,2.0,3.0,2.0,8.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.1111111111111111,0.058823529411764705,0.1111111111111111,0.3333333333333333,0.47058823529411764,0.5,0.5,0.5,0.47058823529411764,0.5,0.5,0.75,0.3333333333333333,1.0,1.0,0.1111111111111111,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2457,1610612741,Jannero Pargo,Jannero Pargo,2457,CHI,2167.0,36,-3,77,74,39,31,12,151,,1.0,3.0,10.0,2.0,29.0,86,,3.0,2.0,16.0,2.0,,3.0,4.0,2.0,9.0,2.0,2.0,3,2.0,9.0,,3.0,,16.0,39,5.0,0.3333333333333333,0.3333333333333333,0.3,0.5,0.5178571428571429,0.5,0.5714285714285714,,,34.44444444444444,0.06896551724137931,0.05263157894736842,0.11764705882352941,0.037037037037037035,,,,0.6666666666666666,0.4558870370370371,0.10344827586206896,0.5517241379310345,13.34,0.5064935064935064,,2.0,5.0,1.0,1.0,2.0,5.0,12.0,2.0,7.0,17.0,3.0,4.0,4.0,9.0,15.0,12.0,5.0,,,1.0,2.0,,2.0,1.0,1.0,3.0,2.0,,,,0.7142857142857143,0.4117647058823529,0.4444444444444444,0.4117647058823529,0.5384615384615384,0.6296296296296297,0.3333333333333333,,,0.02631578947368421,,,,0.18518518518518517,0.4,0.5,1.0,0.4444444444444444,0.4166666666666667,0.4166666666666667,0.6,0.3333333333333333,0.6666666666666666,,0.15384615384615385,0.5,0.4166666666666667,0.44025000000000003,0.4298538461538462,25.594117647058823,,,,,3.0,3.0,6.0,,,1.0,4.0,,1.0,1.0,,,,,,0.25,0.5,,,,,,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,0.3333333333333333,,,,0.03571428571428571,,1.0,3.0,7.0,1.0,6.0,1.0,1.0,1.0,2.0,2.0,1.0,0.3333333333333333,0.058823529411764705,0.2,0.0625,0.2,0.5,1.0,0.5384615384615384,0.42857142857142855,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,True,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,12877.0,215,-34,428,425,124,162,70,853,13.0,28.0,28.0,67.0,20.0,127.0,473,1.0,18.0,6.0,44.0,22.0,10.0,22.0,35.0,8.0,83.0,13.0,18.0,22,6.0,18.0,,29.0,4.0,44.0,124,3.0,0.39285714285714285,0.39285714285714285,0.417910447761194,0.535,0.5625,0.75,0.6470588235294118,0.14925373134328357,0.17857142857142858,24.513618677042803,0.08387096774193549,0.08333333333333333,0.14473684210526316,0.28,0.4642857142857143,0.5652173913043478,0.23076923076923078,0.61,0.4926749999999999,0.14173228346456693,0.3464566929133858,8.96716417910448,0.2897196261682243,10.0,3.0,5.0,,1.0,1.0,14.0,28.0,6.0,17.0,33.0,6.0,20.0,6.0,9.0,36.0,28.0,14.0,1.0,4.0,4.0,12.0,7.0,5.0,9.0,7.0,14.0,6.0,4.0,1.0,4.0,0.7058823529411765,0.5151515151515151,0.6666666666666666,0.5151515151515151,0.6551724137931034,0.33,0.6428571428571429,0.006172839506172839,0.08163265306122448,0.008771929824561403,0.01639344262295082,,0.09523809523809523,0.05,0.6,0.75,1.0,0.28,0.5,0.5185185185185185,0.6428571428571429,,0.5454545454545454,0.3448275862068966,0.034482758620689655,1.0,0.5,0.4713444444444445,0.5026637931034482,25.624242424242425,,,6.0,6.0,16.0,9.0,23.0,4.0,5.0,10.0,34.0,,13.0,6.0,1.0,4.0,12.0,,0.8,0.5,0.7727272727272727,0.07142857142857142,,,0.04878048780487805,,0.16,0.375,0.46153846153846156,0.3333333333333333,0.23,0.391304347826087,0.42857142857142855,0.6666666666666666,,,0.6,0.1111111111111111,0.16,3.0,5.0,8.0,3.0,15.0,2.0,5.0,1.0,5.0,3.0,,0.5,0.06060606060606061,0.2,0.015151515151515152,,0.5,1.0,0.27586206896551724,0.625,,7.0,9.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,0.1875,0.08695652173913043,0.03571428571428571,0.09090909090909091,0.021739130434782608,0.5,,,,,,,True,,,
2199,1610612741,Tyson Chandler,Tyson Chandler,2199,CHI,7302.0,122,8,248,245,80,114,42,493,10.0,21.0,12.0,29.0,18.0,42.0,257,4.0,14.0,4.0,8.0,14.0,3.0,5.0,7.0,1.0,16.0,11.0,20.0,39,8.0,20.0,2.0,30.0,3.0,8.0,80,4.0,0.5833333333333334,0.875,0.41379310344827586,0.41379310344827586,0.5,0.5,0.25,0.10344827586206896,0.09523809523809523,15.614617940199336,0.12087912087912088,0.13934426229508196,0.1702127659574468,0.7241379310344828,0.47619047619047616,0.5263157894736842,0.5,0.7241379310344828,0.4917827586206897,0.3333333333333333,0.19047619047619047,3.217241379310345,0.3225806451612903,8.0,,,,,,,,,,,,11.0,,,,,,15.0,6.0,19.0,1.0,,1.0,1.0,,5.0,1.0,8.0,,8.0,,,,,0.18181818181818182,,0.2,0.16483516483516483,0.1935483870967742,0.13432835820895522,0.1951219512195122,0.041666666666666664,0.18518518518518517,,,,,,,,,,,0.7272727272727273,,,,0.5694600000000001,0.47023636363636356,,5.0,10.0,1.0,2.0,6.0,,2.0,5.0,11.0,2.0,10.0,8.0,2.0,2.0,3.0,4.0,14.0,1.0,0.45454545454545453,0.18181818181818182,0.45454545454545453,0.3,0.16666666666666666,0.11538461538461539,0.1,0.25,0.20689655172413793,0.3333333333333333,0.4,1.0,0.06896551724137931,,,,0.9090909090909091,0.5,0.125,0.358974358974359,0.358974358974359,,,,,,,2.0,3.0,4.0,3.0,,,,,0.06976744186046512,0.08333333333333333,,,,,,,2.0,1.0,,1.0,,,4.0,4.0,3.0,0.16666666666666666,,,0.07142857142857142,0.06451612903225806,0.375,3.0,1.0,0.21428571428571427,,,,True,,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,6608.0,110,10,219,219,73,98,41,438,4.0,12.0,14.0,34.0,13.0,53.0,231,4.0,6.0,4.0,14.0,18.0,3.0,9.0,14.0,2.0,33.0,7.0,8.0,14,6.0,12.0,,16.0,3.0,14.0,73,1.0,0.6428571428571429,0.6428571428571429,0.4117647058823529,0.39215686274509803,0.4482758620689655,0.5,0.35,0.08823529411764706,0.08333333333333333,24.53531598513011,0.0875,0.0761904761904762,0.08333333333333333,0.23529411764705882,0.3333333333333333,0.36363636363636365,0.5,0.5686274509803921,0.48234705882352946,0.11320754716981132,0.2641509433962264,9.591176470588234,0.3333333333333333,7.0,,6.0,1.0,,2.0,4.0,11.0,1.0,4.0,17.0,2.0,13.0,,4.0,9.0,11.0,4.0,4.0,1.0,6.0,4.0,2.0,2.0,5.0,4.0,8.0,3.0,2.0,,2.0,0.75,0.23529411764705882,,0.23529411764705882,0.29411764705882354,0.3333333333333333,0.625,0.04395604395604396,0.04,0.04,0.05555555555555555,0.09523809523809523,0.045454545454545456,0.11764705882352941,,,,0.21568627450980393,0.36363636363636365,0.36363636363636365,0.75,0.25,0.25,0.4117647058823529,0.11764705882352941,,0.36363636363636365,0.5054000000000001,0.48945000000000005,24.923529411764704,,,2.0,3.0,10.0,7.0,12.0,1.0,2.0,5.0,10.0,,5.0,2.0,,,3.0,,0.5,0.38461538461538464,0.25,,,0.07407407407407407,0.08695652173913043,,0.19607843137254902,0.3,0.375,0.6666666666666666,0.23529411764705882,0.5833333333333334,0.5833333333333334,0.7142857142857143,,,0.2857142857142857,0.07272727272727272,0.08108108108108109,,,2.0,,3.0,,1.0,1.0,3.0,,1.0,,,,0.029411764705882353,,,,0.11764705882352941,,0.05555555555555555,3.0,6.0,1.0,2.0,1.0,,1.0,2.0,,1.0,0.2,,,0.07142857142857142,0.041666666666666664,0.5,2.0,1.0,0.06666666666666667,,,,True,,,
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,9510.0,158,-32,309,310,75,98,48,619,5.0,13.0,14.0,40.0,13.0,59.0,336,2.0,9.0,3.0,8.0,16.0,7.0,9.0,13.0,2.0,30.0,22.0,33.0,40,9.0,16.0,1.0,17.0,1.0,8.0,75,4.0,0.5714285714285714,0.5714285714285714,0.35,0.41818181818181815,0.46825396825396826,0.34615384615384615,0.36363636363636365,0.175,0.23076923076923078,19.241192411924118,0.18181818181818182,0.18831168831168832,0.15254237288135594,0.23636363636363636,0.38461538461538464,0.5,0.6,0.509090909090909,0.4789781818181818,0.15254237288135594,0.13559322033898305,9.7425,0.24271844660194175,,5.0,8.0,,1.0,2.0,1.0,7.0,3.0,6.0,15.0,3.0,4.0,1.0,5.0,18.0,7.0,1.0,5.0,7.0,7.0,,,,5.0,5.0,8.0,1.0,5.0,1.0,5.0,1.0,0.4,0.2,0.4,0.2777777777777778,0.2727272727272727,0.625,0.041666666666666664,0.21212121212121213,0.04242424242424243,0.043478260869565216,0.25806451612903225,0.17857142857142858,0.14545454545454545,0.625,0.625,1.0,0.12727272727272726,0.14285714285714285,0.14285714285714285,1.0,,0.25,,0.2222222222222222,0.5,0.14285714285714285,0.478735,0.45331111111111105,24.906666666666663,,4.0,,4.0,9.0,5.0,18.0,2.0,9.0,1.0,12.0,,4.0,4.0,4.0,1.0,8.0,,0.2222222222222222,0.25,0.2916666666666667,0.36363636363636365,0.06451612903225806,0.023255813953488372,0.16129032258064516,0.4,0.16363636363636364,0.4444444444444444,0.6666666666666666,0.25,0.32727272727272727,0.2777777777777778,0.29411764705882354,0.8,0.3333333333333333,,,0.12903225806451613,0.1702127659574468,1.0,,3.0,1.0,,,3.0,2.0,3.0,,,0.3333333333333333,,,0.044444444444444446,,0.3333333333333333,1.0,0.3333333333333333,,,,4.0,,,,3.0,,2.0,2.0,3.0,0.3333333333333333,0.05555555555555555,,,0.06060606060606061,0.6,1.0,,0.03571428571428571,1.0,,,True,,,
970,1610612741,Othella Harrington,Othella Harrington,970,CHI,4683.0,78,-34,146,150,14,28,26,296,4.0,10.0,12.0,28.0,4.0,28.0,178,,6.0,,4.0,16.0,3.0,2.0,2.0,,4.0,6.0,7.0,12,6.0,16.0,3.0,9.0,,4.0,14,1.0,0.6666666666666666,0.7272727272727273,0.42857142857142855,0.42857142857142855,0.4375,0.42857142857142855,0.6666666666666666,0.10714285714285714,0.2,21.787709497206702,0.10909090909090909,0.09859154929577464,0.041666666666666664,0.35714285714285715,0.4,0.5,0.5,0.35714285714285715,0.44377500000000003,0.21428571428571427,0.14285714285714285,7.217857142857143,0.0958904109589041,2.0,,,,,,,,,,,,3.0,,,,,,5.0,1.0,5.0,1.0,,1.0,2.0,,7.0,,,,,,,,,0.6666666666666666,,0.2857142857142857,0.08620689655172414,0.0625,0.06578947368421052,0.15789473684210525,0.06666666666666667,0.07692307692307693,,,,,,,,,,,0.6666666666666666,,,,0.5664,0.4722333333333333,,3.0,5.0,1.0,8.0,13.0,,5.0,3.0,6.0,2.0,8.0,2.0,,,,1.0,5.0,,0.5,0.6666666666666666,0.5,,,0.09523809523809523,0.25,,0.4642857142857143,0.6153846153846154,0.6666666666666666,0.75,0.17857142857142858,,,,0.8333333333333334,0.6,0.5,0.15625,0.15625,,,,,,,1.0,,5.0,1.0,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,0.07692307692307693,,,,,,2.0,1.0,0.16666666666666666,1.0,1.0,0.3333333333333333,True,,,
213,1610612741,Antonio Davis,Antonio Davis,213,CHI,8673.0,145,-29,287,281,84,100,51,568,11.0,18.0,17.0,39.0,13.0,47.0,321,1.0,11.0,7.0,17.0,28.0,,5.0,6.0,1.0,13.0,10.0,17.0,33,9.0,21.0,1.0,18.0,4.0,17.0,84,,0.8235294117647058,0.9333333333333333,0.4358974358974359,0.4358974358974359,0.4895833333333333,0.4583333333333333,0.5666666666666667,,,16.332378223495702,0.09900990099009901,0.11851851851851852,0.10909090909090909,0.46153846153846156,0.6111111111111112,0.6111111111111112,0.7272727272727273,0.46153846153846156,0.5086615384615385,0.23404255319148937,0.3617021276595745,7.648717948717947,0.2926829268292683,5.0,,,,,,,,,,,,10.0,,,,,,8.0,6.0,16.0,4.0,3.0,1.0,5.0,3.0,9.0,3.0,3.0,1.0,3.0,,,,,0.5,,0.5555555555555556,0.07272727272727272,0.17647058823529413,0.1032258064516129,0.05714285714285714,0.15,0.1724137931034483,,,,,,,,,,,0.5,,,,0.5481,0.5612600000000001,,4.0,7.0,4.0,2.0,8.0,4.0,13.0,5.0,11.0,5.0,6.0,4.0,1.0,1.0,1.0,,5.0,,0.45454545454545453,0.5,0.45454545454545453,0.14285714285714285,0.08823529411764706,0.07317073170731707,0.038461538461538464,0.2,0.20512820512820512,0.25,0.25,1.0,0.3333333333333333,0.3076923076923077,0.3076923076923077,1.0,0.6363636363636364,0.5714285714285714,0.8,0.11363636363636363,0.11363636363636363,,,,,,,2.0,8.0,4.0,4.0,,,,,0.17777777777777778,0.35714285714285715,,,,,,,2.0,,,2.0,1.0,,1.0,1.0,1.0,,,,,0.0967741935483871,0.3333333333333333,,,,,,0.5,True,,,
