EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,Travels,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Corner3Assists,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Frequency,HeaveAttempts,Blocked3s,BlockedArc3,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,HeaveMakes
363,1610612748,Christian Laettner,Christian Laettner,363,MIA,2014.0,34,-10.0,69,68,36,46,5.0,137,,2.0,,,3.0,,,1.0,5,,2.0,4.0,69,,1.0,,2.0,1.0,1.0,1.0,,2.0,,1.0,5.0,6.0,,6.0,,1.0,1.0,,1.0,1.0,1.0,2.0,4.0,2.0,,36,1.0,1.0,0.2,0.2,0.3333333333333333,,9.45945945945946,1.0,0.18518518518518517,,0.1111111111111111,0.16666666666666666,,,0.1,0.2,,,0.4,,,,,0.6,,,,0.4,0.45726000000000006,,0.4506,,,10.44,,0.5217391304347826,,,,1.0,,,,,1.0,2.0,4.0,,,,1.0,,,,,,,,,1.0,,,,,4.0,1.0,,,,1.0,1.0,1.0,0.2,0.5,,,0.3,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,1724.0,29,2.0,53,51,18,20,3.0,104,4.0,5.0,,5.0,,,,5.0,10,,8.0,18.0,60,,,,6.0,,,,,,1.0,1.0,2.0,3.0,1.0,4.0,,,,,2.0,1.0,2.0,,1.0,11.0,4.0,18,0.6,0.6,0.5,0.5,0.6,,30.357142857142854,1.0,0.09523809523809523,0.08333333333333333,0.14285714285714285,0.10714285714285714,0.06666666666666667,0.125,0.16666666666666666,,0.5,,0.5,0.8,0.8,0.75,0.5,,,,,0.5,0.45255,,,0.3076923076923077,0.3076923076923077,3.59,,0.33962264150943394,,,1.0,,,,,,,5.0,5.0,4.0,,,,,,,,,1.0,1.0,,2.0,,,,,5.0,,,,,,,0.625,,,,,0.08333333333333333,,0.2,0.2,,,,,,,,,,,,0.2777777777777778,,,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1000,1610612748,Shandon Anderson,Shandon Anderson,1000,MIA,3149.0,52,,104,105,47,65,7.0,209,2.0,2.0,,1.0,3.0,,,2.0,6,,,4.0,114,,2.0,,2.0,4.0,6.0,,4.0,14.0,1.0,6.0,7.0,13.0,1.0,14.0,,3.0,1.0,2.0,4.0,3.0,5.0,4.0,6.0,,,47,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,9.909909909909908,0.8,0.23333333333333334,0.04,0.4,0.28888888888888886,0.03225806451612903,0.08333333333333333,,0.45454545454545453,0.25,,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,0.5,,,,0.3333333333333333,0.47713333333333335,,0.56395,,,9.75,,0.4519230769230769,1.0,1.0,,,,,,,1.0,,2.0,2.0,,,,2.0,,,,1.0,1.0,2.0,,,,,,,2.0,1.0,,,,0.5,0.5,0.5,,,,,0.16666666666666666,,,,,,,,,,,,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,False,,,,,
1720,1610612748,Michael Doleac,Michael Doleac,1720,MIA,3457.0,58,-5.0,112,115,55,73,14.0,227,1.0,3.0,2.0,2.0,10.0,,,7.0,15,,2.0,16.0,123,2.0,6.0,,14.0,,,,,,1.0,1.0,8.0,11.0,2.0,13.0,,1.0,,1.0,1.0,,3.0,11.0,13.0,2.0,1.0,55,1.0,1.0,0.4666666666666667,0.4666666666666667,0.5,,14.728682170542635,0.3333333333333333,0.23529411764705882,0.02564102564102564,0.08333333333333333,0.1956521739130435,0.04,,0.26666666666666666,0.1111111111111111,,,0.2,0.3333333333333333,0.5,1.0,0.13333333333333333,0.6666666666666666,,1.0,,0.2,0.4017933333333334,0.6001,0.41186666666666666,0.0625,0.0625,12.713333333333333,,0.49107142857142855,1.0,1.0,,6.0,,,,,5.0,,10.0,,,,3.0,,,,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,10.0,1.0,,,,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.2,0.3333333333333333,1.0,,0.2727272727272727,,,,,0.6,0.6,1.0,,,,,0.16666666666666666,1.0,,0.625,1.0,1.0,,2.0,,1.0,,2.0,,,1.0,,1.0,,,,,0.5,0.5,0.5,0.4,,0.09090909090909091,,0.04,,0.5,0.125,0.5,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1800,1610612748,Damon Jones,Damon Jones,1800,MIA,21744.0,362,74.0,689,674,182,203,65.0,1363,7.0,10.0,,3.0,17.0,15.0,3.0,17.0,30,64.0,9.0,127.0,690,2.0,6.0,15.0,12.0,37.0,45.0,21.0,11.0,98.0,2.0,6.0,19.0,26.0,2.0,28.0,1.0,5.0,5.0,,11.0,8.0,13.0,7.0,19.0,14.0,1.0,182,0.35294117647058826,0.35294117647058826,0.5666666666666667,0.6276595744680851,0.63,0.6808510638297872,14.868421052631579,0.8461538461538461,0.06761565836298933,0.01,0.07692307692307693,0.06963788300835655,0.007722007722007722,,0.028985507246376812,0.05357142857142857,0.13636363636363635,0.02127659574468085,0.10638297872340426,0.7,0.7,0.7142857142857143,0.031914893617021274,0.18085106382978725,0.1595744680851064,,0.14285714285714285,0.7872340425531915,0.5264260638297873,0.5145333333333334,0.4959,0.010526315789473684,0.03225806451612903,11.49,24.678124999999998,0.2641509433962264,1.0,1.0,2.0,8.0,10.0,49.0,12.0,28.0,3.0,6.0,33.0,22.0,63.0,49.0,,8.0,5.0,5.0,1.0,2.0,3.0,3.0,,5.0,,,,,33.0,2.0,0.75,0.4375,0.4375,0.5,0.6428571428571429,0.6346153846153846,,,,,0.1111111111111111,,0.6666666666666666,0.6666666666666666,,0.47058823529411764,0.47058823529411764,0.125,0.6666666666666666,0.6666666666666666,1.0,0.5212765957446809,0.047619047619047616,1.0,0.5714285714285714,0.25984251968503935,,1.0,,8.0,,,,1.0,,,,,,,,,,0.5,1.0,1.0,0.045454545454545456,,,0.03333333333333333,,,,0.042105263157894736,,,0.06299212598425197,18.0,6.0,7.0,21.0,18.0,,,0.4666666666666667,0.3673469387755102,0.375,0.6111111111111112,0.5,0.3673469387755102,,1.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,0.015625,0.02040816326530612,0.25,1.0,,0.3333333333333333,1.0,,0.25,,,,False,1.0,1.0,1.0,,
2446,1610612748,Rasual Butler,Rasual Butler,2446,MIA,6879.0,115,-19.0,209,206,62,70,19.0,415,,1.0,,2.0,14.0,1.0,,6.0,17,16.0,1.0,34.0,228,1.0,5.0,5.0,6.0,4.0,4.0,2.0,1.0,8.0,1.0,4.0,6.0,12.0,1.0,13.0,,1.0,1.0,,1.0,1.0,1.0,8.0,12.0,2.0,1.0,62,0.5,0.5,0.35294117647058826,0.5,0.5,0.48484848484848486,15.283842794759826,1.0,0.07692307692307693,0.01694915254237288,0.17391304347826086,0.09900990099009901,0.011627906976744186,,0.05555555555555555,0.14285714285714285,0.2222222222222222,,0.030303030303030304,,,,0.06060606060606061,0.42424242424242425,0.030303030303030304,,,0.5151515151515151,0.437469696969697,0.41464999999999996,0.42666499999999996,0.029411764705882353,0.05555555555555555,15.74705882352941,25.09375,0.2966507177033493,,,1.0,5.0,1.0,15.0,5.0,7.0,1.0,1.0,9.0,6.0,18.0,15.0,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,9.0,2.0,0.8571428571428571,0.4375,0.4375,0.2,0.4,0.4090909090909091,0.058823529411764705,1.0,,,0.11428571428571428,1.0,0.5,0.5,1.0,0.35714285714285715,0.35714285714285715,0.4,1.0,1.0,1.0,0.45454545454545453,,,0.5,0.2647058823529412,,,,3.0,,,,2.0,,,,,,1.0,,,,,0.5,0.5,0.16666666666666666,,,,0.045454545454545456,,,0.04,,,0.08823529411764706,6.0,2.0,2.0,3.0,6.0,,,0.4,0.4,0.4,0.8333333333333334,0.4,0.4,,,,1.0,1.0,2.0,,,,0.5,,,0.3333333333333333,,,,1.0,,0.3333333333333333,,,,False,1.0,1.0,1.0,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,21742.0,362,78.0,689,682,213,209,71.0,1371,40.0,64.0,10.0,27.0,66.0,,,78.0,157,5.0,73.0,232.0,686,13.0,50.0,4.0,38.0,38.0,60.0,30.0,6.0,142.0,13.0,10.0,21.0,31.0,17.0,48.0,3.0,19.0,7.0,12.0,22.0,10.0,38.0,13.0,24.0,93.0,39.0,213,0.24358974358974358,0.25675675675675674,0.4968152866242038,0.49074074074074076,0.5631067961165048,0.030864197530864196,31.895424836601304,0.5789473684210527,0.07553956834532374,0.05963302752293578,0.125,0.08659217877094973,0.06319702602230483,0.05970149253731343,0.10144927536231885,0.11475409836065574,0.15789473684210525,0.04,0.3950617283950617,0.625,0.6557377049180327,0.325,0.16666666666666666,0.4074074074074074,,0.7692307692307693,,0.42592592592592593,0.4715111111111111,0.5066916666666667,0.46257037037037035,0.1989795918367347,0.20418848167539266,9.4343949044586,26.0,0.30914368650217705,14.0,20.0,14.0,24.0,,5.0,4.0,1.0,23.0,33.0,82.0,118.0,3.0,5.0,5.0,22.0,9.0,2.0,5.0,16.0,12.0,15.0,5.0,10.0,10.0,1.0,10.0,3.0,82.0,,1.0,0.2,0.2,0.46,0.4537037037037037,0.5540540540540541,0.03184713375796178,0.046875,0.037037037037037035,0.015151515151515152,0.09166666666666666,0.3,0.5185185185185185,0.5384615384615384,0.07142857142857142,0.36363636363636365,0.36923076923076925,0.20833333333333334,,,,0.030864197530864196,0.37037037037037035,0.7,0.07407407407407407,0.35344827586206895,6.0,7.0,8.0,22.0,8.0,4.0,,,1.0,4.0,,5.0,6.0,3.0,,,,0.5384615384615384,0.5384615384615384,0.6111111111111112,,,0.0784313725490196,0.03278688524590164,0.07777777777777778,0.09090909090909091,,0.033707865168539325,0.6,,0.09482758620689655,1.0,1.0,1.0,,1.0,,,0.25,0.2,0.2,1.0,0.25,0.2,,,,,,,,13.0,,,,,,,,,,1.0,,,,,False,,,,2.0,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,22643.0,377,78.0,709,692,202,176,71.0,1401,22.0,42.0,13.0,8.0,26.0,,,36.0,76,,25.0,97.0,697,15.0,21.0,,62.0,8.0,10.0,3.0,3.0,22.0,21.0,8.0,69.0,83.0,25.0,108.0,2.0,6.0,3.0,3.0,8.0,5.0,13.0,15.0,32.0,34.0,12.0,202,0.8611111111111112,0.96875,0.47368421052631576,0.47368421052631576,0.532967032967033,,13.248407643312103,0.6153846153846154,0.2490974729241877,0.09722222222222222,0.0898876404494382,0.2103825136612022,0.08759124087591241,0.08108108108108109,0.16176470588235295,0.07692307692307693,0.125,0.07407407407407407,0.5526315789473685,0.5238095238095238,0.6470588235294118,0.8181818181818182,0.10526315789473684,0.34210526315789475,,0.8666666666666667,,0.5526315789473685,0.4914657894736842,0.5395599999999999,0.5061380952380953,0.14285714285714285,0.14285714285714285,6.9263157894736835,,0.2849083215796897,6.0,15.0,3.0,11.0,,,,,9.0,13.0,31.0,10.0,,,13.0,2.0,2.0,2.0,,5.0,3.0,3.0,2.0,7.0,4.0,,4.0,,31.0,2.0,,,,0.42857142857142855,0.42857142857142855,0.5344827586206896,0.17105263157894737,0.19047619047619047,0.25,0.11538461538461539,0.28205128205128205,,0.375,0.5,0.6666666666666666,0.4230769230769231,0.4782608695652174,1.0,,,,,0.7142857142857143,0.4,,0.31958762886597936,5.0,5.0,9.0,19.0,8.0,3.0,1.0,6.0,1.0,3.0,2.0,4.0,3.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.475,0.3333333333333333,0.03225806451612903,0.05172413793103448,0.14754098360655737,0.07407407407407407,0.0425531914893617,0.09090909090909091,0.2717391304347826,0.38461538461538464,0.2,0.1958762886597938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,2.0,
2039,1610612748,Keyon Dooling,Keyon Dooling,2039,MIA,7953.0,133,7.0,246,247,95,83,29.0,493,4.0,10.0,1.0,4.0,18.0,3.0,1.0,14.0,32,12.0,10.0,56.0,251,1.0,14.0,6.0,6.0,9.0,14.0,5.0,1.0,33.0,1.0,,9.0,9.0,1.0,10.0,,4.0,2.0,2.0,4.0,3.0,8.0,3.0,17.0,11.0,3.0,95,0.21428571428571427,0.23076923076923078,0.4375,0.5227272727272727,0.5612244897959183,0.2727272727272727,20.727272727272727,0.5,0.1125,0.011764705882352941,,0.07964601769911504,0.009615384615384616,,0.17391304347826086,,,,0.22727272727272727,0.4,0.5714285714285714,0.25,0.09090909090909091,0.4090909090909091,0.06818181818181818,1.0,0.05,0.5,0.4565363636363636,0.5558,0.43105249999999995,0.06382978723404255,0.08571428571428572,11.962500000000002,24.916666666666668,0.3861788617886179,1.0,5.0,3.0,7.0,2.0,9.0,5.0,6.0,8.0,6.0,31.0,22.0,18.0,9.0,3.0,5.0,4.0,3.0,,4.0,1.0,2.0,1.0,2.0,,,,,31.0,5.0,1.0,0.5,0.5,0.5714285714285714,0.625,0.6739130434782609,0.09375,0.3,,,0.13513513513513514,,0.75,0.75,,0.3888888888888889,0.3888888888888889,0.2857142857142857,0.6666666666666666,0.6666666666666666,1.0,0.20454545454545456,0.25,0.2,0.25,0.5535714285714286,1.0,1.0,,2.0,2.0,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,0.043478260869565216,,,,,1.0,,0.03571428571428571,4.0,2.0,3.0,,4.0,,,0.5,0.4444444444444444,0.4444444444444444,1.0,0.4,0.4444444444444444,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,False,,,,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,24643.0,411,94.0,770,751,223,219,75.0,1521,21.0,25.0,4.0,5.0,18.0,17.0,4.0,27.0,48,53.0,18.0,150.0,758,6.0,8.0,17.0,30.0,25.0,29.0,13.0,5.0,62.0,4.0,15.0,29.0,50.0,6.0,56.0,1.0,14.0,11.0,3.0,7.0,5.0,12.0,22.0,47.0,23.0,4.0,223,0.5555555555555556,0.6521739130434783,0.5625,0.6534653465346535,0.6620370370370371,0.5247524752475248,14.10105757931845,0.5833333333333334,0.09508196721311475,0.017467248908296942,0.15789473684210525,0.11,0.020202020202020204,0.013513513513513514,0.05405405405405406,0.18181818181818182,0.10344827586206896,0.022727272727272728,0.24752475247524752,0.84,0.9130434782608695,0.5238095238095238,0.04950495049504951,0.1782178217821782,0.16831683168316833,0.36363636363636365,0.16,0.7722772277227723,0.52565,0.5041777777777778,0.5230354166666668,0.0380952380952381,0.07692307692307693,7.908333333333334,24.588679245283025,0.2896103896103896,4.0,4.0,1.0,5.0,9.0,36.0,13.0,26.0,4.0,8.0,43.0,24.0,72.0,34.0,2.0,4.0,2.0,7.0,3.0,5.0,2.0,3.0,1.0,3.0,6.0,2.0,6.0,3.0,43.0,6.0,0.9230769230769231,0.49056603773584906,0.4807692307692308,0.5,0.7,0.7068965517241379,0.041666666666666664,0.08,,,0.1111111111111111,0.5,0.2,0.2,,0.2777777777777778,0.2777777777777778,0.8,0.5294117647058824,0.5294117647058824,1.0,0.3564356435643564,0.16,1.0,0.52,0.2866666666666667,4.0,5.0,,19.0,8.0,2.0,,6.0,,,,,3.0,1.0,,,,0.8333333333333334,0.8636363636363636,0.8636363636363636,0.23076923076923078,,0.029411764705882353,0.014925373134328358,0.022727272727272728,0.03636363636363636,,0.10416666666666667,1.0,,0.12666666666666668,17.0,7.0,9.0,6.0,16.0,,,0.5294117647058824,0.4722222222222222,0.4722222222222222,0.8823529411764706,0.5384615384615384,0.47058823529411764,,2.0,2.0,2.0,3.0,5.0,,2.0,9.0,0.6,,,0.18181818181818182,1.0,1.0,0.5,3.0,1.0,0.2727272727272727,1.0,,,False,1.0,0.3333333333333333,1.0,,1.0
363,1610612748,Christian Laettner,Christian Laettner,363,MIA,5989.0,100,17.0,191,191,76,101,18.0,382,5.0,7.0,,1.0,10.0,,,11.0,18,1.0,3.0,25.0,190,2.0,9.0,1.0,18.0,3.0,6.0,3.0,,15.0,2.0,3.0,8.0,16.0,3.0,19.0,,3.0,1.0,2.0,3.0,3.0,5.0,7.0,13.0,4.0,1.0,76,0.8181818181818182,0.8181818181818182,0.6111111111111112,0.5789473684210527,0.5952380952380952,0.05263157894736842,12.322274881516588,0.6,0.1111111111111111,0.034482758620689655,0.14285714285714285,0.11827956989247312,0.03896103896103896,,0.1875,0.07142857142857142,0.2857142857142857,,0.3684210526315789,0.7142857142857143,0.8333333333333334,0.8,0.05263157894736842,0.5263157894736842,,,,0.42105263157894735,0.47040555555555563,0.3819,0.4801666666666667,0.05,0.05263157894736842,10.522222222222222,57.7,0.39790575916230364,2.0,3.0,,6.0,,1.0,1.0,,5.0,3.0,13.0,4.0,,,2.0,3.0,3.0,,2.0,2.0,,,,1.0,,,,,13.0,3.0,,,,0.5555555555555556,0.5,0.5416666666666666,0.1111111111111111,0.14285714285714285,,0.1,0.08571428571428572,,,,,0.6,0.6666666666666666,0.8333333333333334,,,,0.05263157894736842,0.3,0.6666666666666666,0.1,0.52,,,,,,1.0,,5.0,,1.0,2.0,,,,,,,,,,0.3125,,0.05263157894736842,,0.07692307692307693,0.058823529411764705,,0.09523809523809523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,,,,,
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,24029.0,400,52.0,743,731,182,175,70.0,1474,58.0,73.0,17.0,98.0,,,,96.0,171,,42.0,234.0,748,22.0,34.0,,94.0,13.0,25.0,7.0,5.0,62.0,15.0,13.0,58.0,80.0,18.0,98.0,6.0,5.0,4.0,1.0,15.0,6.0,40.0,24.0,51.0,95.0,42.0,182,0.4895833333333333,0.5662650602409639,0.5614035087719298,0.5614035087719298,0.5441860465116279,,31.127450980392155,0.375,0.19078947368421054,0.06666666666666667,0.1566265060240964,0.1834625322997416,0.0627177700348432,0.025974025974025976,0.16901408450704225,0.17543859649122806,0.11538461538461539,0.08450704225352113,0.4269005847953216,0.7945205479452054,0.8169014084507042,0.5172413793103449,0.5730994152046783,,,0.7727272727272727,,0.4269005847953216,0.45378713450292396,0.5051947368421053,0.45784117647058825,0.2048780487804878,0.2048780487804878,4.375438596491227,,0.2449528936742934,15.0,18.0,38.0,,,,,,24.0,19.0,67.0,98.0,,,4.0,12.0,11.0,1.0,,25.0,9.0,5.0,15.0,10.0,19.0,,19.0,13.0,67.0,5.0,,,,0.7058823529411765,0.7058823529411765,0.6320754716981132,0.023391812865497075,0.0273972602739726,0.02040816326530612,,0.19117647058823528,0.6842105263157895,0.3877551020408163,0.3958333333333333,0.4473684210526316,,,,,,,,0.5294117647058824,0.8333333333333334,,0.2863247863247863,17.0,18.0,2.0,38.0,26.0,3.0,,9.0,4.0,2.0,1.0,8.0,13.0,6.0,1.0,5.0,6.0,0.8181818181818182,0.8181818181818182,0.8260869565217391,0.32142857142857145,,0.04838709677419355,0.14705882352941177,0.0375,0.02,0.16666666666666666,0.20618556701030927,1.0,0.23529411764705882,0.1623931623931624,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,False,,,,,
120,1610612748,Steven Smith,Steven Smith,120,MIA,137.0,2,9.0,8,6,3,1,1.0,14,,,,,1.0,,,,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,12.5,,,,,,,,,,,,,,,,,1.0,,,,,0.3879,,,,,17.1,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
