EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,ShortMidRangeAssists,FTDefRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,DefFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,Fg3aBlocked,Corner3Assists,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,Corner3FGM,DefensiveGoaltends,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,PenaltyFg3Pct,PenaltyArc3Accuracy,on,Travels,FTOffRebounds,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Clear Path Fouls,HeaveMakes,3SecondViolations
1531,1610612755,Marc Jackson,Marc Jackson,1531,PHI,1648.0,27,-19,58,52,22,27,6.0,110,3.0,5.0,3.0,3.0,3.0,3.0,8.0,6.0,12.0,66.0,3.0,4.0,4.0,10.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,8.0,2.0,2.0,6.0,2.0,4.0,1.0,1.0,1.0,10.0,22,1.0,0.6666666666666666,0.6666666666666666,0.375,0.75,0.375,0.75,0.6,1.0,0.375,0.4,0.3333333333333333,20.3125,0.3333333333333333,0.2,0.05263157894736842,0.3333333333333333,0.625,0.6,1.0,0.6666666666666666,0.375,0.75,1.0,0.625,0.5090250000000001,0.57055,0.4,0.4,0.8333333333333334,6.5375,0.3793103448275862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
185,1610612755,Chris Webber,Chris Webber,185,PHI,7073.0,118,-20,222,220,32,43,20.0,442,8.0,11.0,,,35.0,25.0,53.0,8.0,64.0,253.0,1.0,7.0,3.0,5.0,36.0,14.0,3.0,2.0,7.0,13.0,3.0,2.0,2.0,5.0,2.0,8.0,13.0,,1.0,10.0,,4.0,,,,5.0,32,1.0,0.72,0.8571428571428571,0.4716981132075472,0.14285714285714285,0.4666666666666667,0.125,0.49230769230769234,0.25,0.05660377358490566,0.18181818181818182,0.02857142857142857,28.340080971659916,0.6,0.07692307692307693,0.07368421052631578,0.05555555555555555,0.18333333333333332,0.7272727272727273,0.8888888888888888,0.5,0.5833333333333334,,,0.3,0.434025,0.3728,0.0625,0.07017543859649122,0.078125,13.00943396226415,0.14414414414414414,3.0,4.0,2.0,7.0,15.0,1.0,2.0,6.0,1.0,2.0,7.0,5.0,7.0,3.0,13.0,1.0,6.0,8.0,6.0,2.0,8.0,4.0,12.0,4.0,6.0,2.0,28.0,1.0,5.0,5.0,6.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.7222222222222222,0.11666666666666667,0.07246376811594203,0.06756756756756757,0.034482758620689655,0.05825242718446602,0.13043478260869565,0.1111111111111111,0.023809523809523808,0.05263157894736842,0.09090909090909091,0.045454545454545456,0.08,0.125,0.03333333333333333,0.11666666666666667,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.4411764705882353,0.9333333333333333,0.016666666666666666,0.1,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.75,0.125,0.3333333333333333,0.512825,0.203125,25.314285714285713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,750.0,12,-25,29,26,12,10,5.0,55,1.0,1.0,,,,1.0,2.0,,2.0,37.0,,,,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,12,1.0,1.0,1.0,0.5,,0.5,,0.5,,,,,5.88235294117647,,,,,0.5,1.0,1.0,1.0,,,,0.5,0.49425,,,,,5.65,0.41379310344827586,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.0625,,0.05,0.14285714285714285,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,8640.0,144,-19,272,269,53,67,26.0,541,,,,,4.0,1.0,4.0,2.0,25.0,306.0,,,1.0,1.0,2.0,,,2.0,10.0,13.0,3.0,3.0,5.0,8.0,,7.0,18.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,53,3.0,1.0,1.0,0.25,,0.4107142857142857,,0.4107142857142857,,,,,11.881188118811881,0.375,0.06060606060606061,0.07627118644067797,0.047619047619047616,,,,,0.14285714285714285,,,0.8571428571428571,0.49570892857142856,0.38066999999999995,,,0.04,18.05,0.1948529411764706,,,,,1.0,6.0,7.0,18.0,4.0,7.0,24.0,,1.0,1.0,4.0,5.0,18.0,,18.0,7.0,6.0,2.0,8.0,2.0,3.0,2.0,18.0,2.0,1.0,7.0,3.0,1.0,4.0,2.0,2.0,2.0,,1.0,,,0.8571428571428571,0.2916666666666667,0.2916666666666667,,0.375,0.375,0.8571428571428571,0.08235294117647059,0.01098901098901099,0.05263157894736842,0.023255813953488372,,0.1,,0.04,0.12,,0.1111111111111111,0.08333333333333333,0.05263157894736842,,,,0.25,0.25,1.0,0.21428571428571427,0.6428571428571429,0.3888888888888889,0.3888888888888889,0.8571428571428571,,,0.8,0.3888888888888889,0.57185,0.16,25.450000000000003,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.25,0.07692307692307693,1.0,0.25,0.5,0.5,0.2,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,8282.0,138,-26,259,256,40,54,26.0,515,13.0,26.0,,3.0,24.0,30.0,58.0,11.0,89.0,293.0,1.0,5.0,2.0,4.0,10.0,50.0,4.0,,6.0,6.0,6.0,4.0,7.0,13.0,1.0,3.0,7.0,,2.0,12.0,2.0,6.0,1.0,,1.0,4.0,40,,0.16666666666666666,0.16666666666666666,0.5172413793103449,0.2,0.527027027027027,0.1111111111111111,0.5632911392405063,0.2,0.06896551724137931,0.11538461538461539,0.041666666666666664,31.724137931034484,0.46153846153846156,,0.05263157894736842,,0.35135135135135137,0.5,0.5652173913043478,0.23076923076923078,0.32432432432432434,0.3333333333333333,,0.5675675675675675,0.4979804054054054,0.48496666666666666,0.07692307692307693,0.0967741935483871,0.0449438202247191,8.639655172413793,0.15444015444015444,,,6.0,8.0,11.0,4.0,6.0,12.0,2.0,6.0,16.0,1.0,2.0,,2.0,4.0,15.0,,12.0,6.0,23.0,9.0,32.0,6.0,10.0,12.0,73.0,,,6.0,,,6.0,5.0,1.0,1.0,2.0,1.0,1.0,,0.8333333333333334,0.375,0.375,0.5,0.5,0.5,0.21621621621621623,0.07317073170731707,,,,,,,,0.08333333333333333,0.041666666666666664,0.08823529411764706,,,0.10810810810810811,0.75,0.75,0.4583333333333333,0.4782608695652174,0.09090909090909091,0.05405405405405406,0.16216216216216217,0.5,0.5454545454545454,0.8333333333333334,,,0.2222222222222222,0.5,0.3832,0.02247191011235955,25.575,,2.0,,,,,3.0,1.0,,1.0,,,,,,,,,,,0.2222222222222222,1.0,3.0,3.0,1.0,0.0625,0.08333333333333333,0.16666666666666666,,,,,,,,,,,True,,,,,,,,,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,7018.0,117,7,216,217,27,45,21.0,433,9.0,15.0,1.0,1.0,6.0,13.0,22.0,4.0,39.0,237.0,2.0,2.0,1.0,5.0,12.0,14.0,2.0,6.0,12.0,19.0,2.0,2.0,,2.0,,4.0,8.0,1.0,,8.0,,3.0,3.0,1.0,3.0,5.0,27,1.0,0.46153846153846156,0.5454545454545454,0.5909090909090909,1.0,0.603448275862069,1.0,0.5909090909090909,0.8333333333333334,0.09090909090909091,0.13333333333333333,,14.462809917355372,1.0,0.20689655172413793,0.12121212121212122,0.21052631578947367,0.5172413793103449,0.6,0.6923076923076923,0.4444444444444444,0.20689655172413793,0.5,1.0,0.7586206896551724,0.5494534482758621,0.6057,0.09375,0.12,0.1282051282051282,5.372727272727273,0.125,2.0,4.0,1.0,1.0,3.0,5.0,,2.0,,3.0,7.0,2.0,4.0,,4.0,,9.0,4.0,2.0,,7.0,2.0,9.0,2.0,1.0,5.0,20.0,2.0,5.0,6.0,7.0,1.0,9.0,7.0,2.0,,,,1.0,,1.0,0.42857142857142855,0.42857142857142855,0.5,0.5,0.5,0.2413793103448276,0.08571428571428572,0.07246376811594203,0.06896551724137931,0.07142857142857142,0.043478260869565216,0.2222222222222222,0.05405405405405406,0.10526315789473684,0.041666666666666664,0.13636363636363635,0.08333333333333333,0.2,0.09090909090909091,0.034482758620689655,1.0,1.0,0.5,0.5,0.6666666666666666,0.1724137931034483,0.06896551724137931,,,,1.0,0.5,,,0.5559333333333333,0.10256410256410256,24.014285714285712,,,,,,,,1.0,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,1.0,,,,3.0,1.0,0.6,0.6,1.0,,,,,,True,,,,,,,,,,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,7571.0,126,-8,233,232,34,43,25.0,465,10.0,18.0,1.0,2.0,9.0,16.0,31.0,4.0,36.0,263.0,2.0,3.0,,4.0,26.0,6.0,4.0,6.0,35.0,44.0,3.0,,1.0,4.0,,6.0,10.0,,1.0,8.0,,4.0,5.0,3.0,5.0,4.0,34,,0.8125,0.8666666666666667,0.5161290322580645,0.6666666666666666,0.5161290322580645,0.6666666666666666,0.5142857142857142,0.5,0.12903225806451613,0.16666666666666666,0.1111111111111111,14.828897338403042,0.75,0.20689655172413793,0.3076923076923077,0.29411764705882354,0.5806451612903226,0.5555555555555556,0.6666666666666666,0.8,0.2903225806451613,0.6666666666666666,0.5,0.5806451612903226,0.4841806451612903,0.5202666666666667,0.11428571428571428,0.11428571428571428,0.1111111111111111,6.170967741935484,0.1459227467811159,2.0,4.0,2.0,4.0,4.0,,,,,,,3.0,7.0,,6.0,,,2.0,,,1.0,,1.0,,1.0,,2.0,2.0,7.0,26.0,9.0,,2.0,1.0,1.0,,3.0,,,2.0,,,,0.42857142857142855,0.42857142857142855,0.42857142857142855,,0.3466666666666667,0.08536585365853659,0.06451612903225806,0.07964601769911504,0.17857142857142858,,0.045454545454545456,0.10526315789473684,0.22727272727272727,0.45454545454545453,0.3548387096774194,0.08333333333333333,,0.12903225806451613,0.5,0.5,0.4444444444444444,0.5,0.75,,,,,,0.5714285714285714,0.5,,,0.5125857142857143,0.16666666666666666,,,,,,,,,,3.0,,,,5.0,,0.75,,1.0,,,,,,,,2.0,,,1.0,,6.0,,,,,,,,,True,,,,,,,,,,
2584,1610612755,Willie Green,Willie Green,2584,PHI,889.0,15,3,27,29,19,19,,56,,,,,3.0,2.0,3.0,6.0,13.0,35.0,2.0,3.0,6.0,13.0,,4.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,6.0,,3.0,,,,13.0,19,1.0,,,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.7222222222222222,0.7222222222222222,,,,37.03703703703704,1.0,,0.08333333333333333,,,,,,0.5,,,0.5,0.38881,0.38881,0.3333333333333333,0.5,1.0,16.966666666666665,0.7037037037037037,,,,,2.0,,1.0,3.0,3.0,1.0,3.0,,,,,3.0,3.0,,2.0,1.0,1.0,,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,0.5,0.1111111111111111,,,,,,,,,,0.125,,,,,,0.6666666666666666,0.6666666666666666,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.5,,,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,True,,,,,,,,,,
915,1610612755,Rodney Rogers,Rodney Rogers,915,PHI,882.0,15,4,28,27,10,13,1.0,55,,,,,2.0,1.0,2.0,2.0,7.0,26.0,,1.0,2.0,5.0,2.0,,,1.0,2.0,2.0,,,,,,,,,,2.0,,,1.0,,1.0,5.0,10,,1.0,1.0,0.5,,0.625,0.75,0.7,0.8333333333333334,,,,17.24137931034483,,0.2,0.15384615384615385,0.25,,,,,0.5,,,0.5,0.4114375,0.3844,,,0.7142857142857143,18.85,0.35714285714285715,,,,,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,3.0,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.125,,,,,,,,,,0.2,,,,,,0.5,0.5,1.0,,0.5,0.5,0.5,1.0,,,0.5,0.5,0.3617,0.2857142857142857,25.75,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,True,,,,,,,,,,
2422,1610612755,John Salmons,John Salmons,2422,PHI,181.0,3,4,7,7,7,7,,14,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
