EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Arc3Frequency,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGA,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Corner3Frequency,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,DefThreePtRebounds,SecondChanceTurnovers,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,DefThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFtPoints,FTDefRebounds,2pt And 1 Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,DefFTReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,Loose Ball Fouls,Corner3FGM,PtsAssisted3s,Assisted3sPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,Travels,Blocked3s,BlockedCorner3,on,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,OffensiveGoaltends,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,1206.0,20,-12,36,36,22,22,1.0,72,3.0,3.0,1.0,1.0,,,,,3.0,3,6.0,39,1.0,1.0,4.0,1.0,3.0,3.0,1.0,4.0,,2.0,2.0,2.0,3.0,6.0,,,,,22,0.6666666666666666,1.0,1.0,1.0,1.0,13.513513513513514,0.25,0.1,0.1875,0.09090909090909091,,,0.3333333333333333,0.2222222222222222,,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,1.0,1.0,1.0,0.5677333333333333,0.6208,0.6283,,,1.633333333333333,0.6111111111111112,,,,,1.0,2.0,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.2,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,
2770,1610612738,Justin Reed,Justin Reed,2770,BOS,913.0,15,-13,28,29,28,29,,57,1.0,2.0,,2.0,,,1.0,1.0,2.0,3,7.0,35,,3.0,,,,1.0,,1.0,,,2.0,2.0,1.0,2.0,,4.0,2.0,,28,,,0.6666666666666666,0.5,0.5833333333333334,28.57142857142857,,,0.08333333333333333,,,,,,,0.5,0.5,0.5,,,,,,0.25,1.0,1.0,,,0.5,0.75,0.5096125,,0.5096125,0.3333333333333333,0.4,6.266666666666667,1.0,1.0,1.0,1.0,3.0,,,2.0,1.0,3.0,7.0,4.0,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,7.0,1.0,,0.6666666666666666,,0.5,,0.5833333333333334,0.25,,,1.0,,,,,0.25,0.25,,,1.0,24.6,,,,,,,,,,,,,,1.0,,,,,,0.25,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,1001.0,17,-4,25,28,8,13,1.0,53,1.0,1.0,,,,1.0,,1.0,1.0,3,2.0,30,,1.0,2.0,1.0,,,1.0,1.0,,1.0,2.0,,2.0,3.0,,,,,8,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,18.51851851851852,,0.125,,0.1111111111111111,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,0.3333333333333333,0.44156666666666666,,0.3339,,,10.1,0.32,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,9324.0,155,2,284,284,49,58,31.0,568,5.0,12.0,3.0,4.0,1.0,4.0,1.0,5.0,7.0,21,41.0,300,4.0,4.0,12.0,5.0,17.0,22.0,6.0,28.0,,3.0,7.0,,17.0,25.0,2.0,8.0,5.0,,49,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.5303030303030303,0.5694444444444444,13.522012578616351,0.17894736842105263,0.05154639175257732,0.16793893129770993,0.045112781954887216,0.058823529411764705,0.04,0.17142857142857143,0.16666666666666666,,0.36363636363636365,0.4166666666666667,0.625,1.0,0.12121212121212122,0.25,0.3333333333333333,,0.15151515151515152,0.2,0.2,1.0,0.6,1.0,0.7272727272727273,0.5439257575757576,0.46557499999999996,0.7005,0.1388888888888889,0.20833333333333334,6.876190476190475,0.17253521126760563,7.0,,12.0,6.0,1.0,4.0,1.0,,,2.0,2.0,,7.0,5.0,7.0,1.0,8.0,,3.0,3.0,17.0,1.0,6.0,4.0,2.0,4.0,2.0,2.0,,,,9.0,7.0,,9.0,6.0,2.0,2.0,0.25,0.25,0.2,0.25,0.3333333333333333,0.25,0.36363636363636365,0.23809523809523808,0.25,0.5714285714285714,0.027777777777777776,,0.2,0.6666666666666666,0.21212121212121213,,,0.0975609756097561,0.04878048780487805,24.3,5.0,1.0,1.0,1.0,,0.15151515151515152,,4.0,,7.0,,,4.0,5.0,,0.5833333333333334,,0.5833333333333334,0.3333333333333333,0.1388888888888889,0.037037037037037035,0.125,0.5714285714285714,0.5714285714285714,,,0.5714285714285714,1.0,1.0,2.0,,2.0,2.0,,,0.047619047619047616,0.14285714285714285,0.3333333333333333,0.25,4.0,3.0,21.0,1.0,0.6,0.6,1.0,1.0,,,,False,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,13358.0,223,21,400,397,93,110,49.0,797,9.0,20.0,3.0,3.0,8.0,10.0,14.0,22.0,31.0,52,129.0,408,6.0,13.0,16.0,5.0,22.0,39.0,6.0,45.0,3.0,4.0,14.0,3.0,9.0,15.0,1.0,52.0,17.0,,93,0.25806451612903225,0.26666666666666666,0.5961538461538461,0.538961038961039,0.6275510204081632,24.45414847161572,0.16417910447761194,0.036231884057971016,0.18181818181818182,0.031914893617021274,0.039473684210526314,0.058823529411764705,0.18181818181818182,0.19607843137254902,0.09375,0.2597402597402597,0.45,0.5625,0.3333333333333333,0.12987012987012986,0.8,0.8,0.125,0.2857142857142857,0.6363636363636364,0.6666666666666666,0.2857142857142857,0.42857142857142855,0.15,0.5844155844155844,0.4907707792207792,0.46769,0.461175,0.20212765957446807,0.25,10.325,0.2325,22.0,7.0,25.0,46.0,5.0,13.0,8.0,7.0,25.0,50.0,46.0,2.0,22.0,5.0,20.0,7.0,27.0,5.0,15.0,3.0,61.0,1.0,9.0,5.0,4.0,10.0,1.0,9.0,7.0,2.0,4.0,7.0,6.0,1.0,7.0,5.0,50.0,,0.8333333333333334,0.6153846153846154,0.7142857142857143,0.625,0.8125,0.734375,0.3246753246753247,0.09615384615384616,,0.7142857142857143,0.02,,0.10256410256410256,0.7142857142857143,0.2857142857142857,0.35,0.07692307692307693,0.10077519379844961,0.3875968992248062,24.851999999999997,3.0,2.0,2.0,1.0,,0.03896103896103896,,7.0,3.0,7.0,3.0,,7.0,12.0,3.0,0.28,0.42857142857142855,0.28,0.2,0.22641509433962265,0.02564102564102564,0.3076923076923077,0.3181818181818182,0.3181818181818182,,0.42857142857142855,0.3181818181818182,2.0,,3.0,5.0,1.0,,,0.35714285714285715,,0.2,0.6666666666666666,,,,21.0,1.0,,,,1.0,1.0,,,False,1.0,1.0,,0.14285714285714285,1.0,0.045454545454545456,,,,,,,,,,,,
1729,1610612738,Ricky Davis,Ricky Davis,1729,BOS,9345.0,156,35,278,275,70,95,38.0,553,8.0,15.0,1.0,4.0,2.0,8.0,9.0,17.0,19.0,40,58.0,278,2.0,9.0,24.0,3.0,13.0,15.0,5.0,20.0,1.0,4.0,13.0,1.0,8.0,14.0,2.0,12.0,4.0,,70,0.631578947368421,0.6666666666666666,0.475,0.5,0.5471698113207547,20.43343653250774,0.14444444444444443,0.03225806451612903,0.11450381679389313,0.04065040650406504,0.057692307692307696,,0.23076923076923078,0.08108108108108109,0.045454545454545456,0.3191489361702128,0.5333333333333333,0.6666666666666666,0.625,0.1702127659574468,0.25,0.25,0.5,0.3617021276595745,0.5294117647058824,0.5294117647058824,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.46808510638297873,0.47926595744680855,0.57065,0.4462,0.0784313725490196,0.09090909090909091,10.0775,0.2517985611510791,4.0,1.0,7.0,11.0,2.0,4.0,2.0,3.0,4.0,14.0,14.0,2.0,4.0,3.0,8.0,1.0,9.0,,4.0,2.0,19.0,2.0,4.0,1.0,3.0,9.0,8.0,1.0,,,2.0,2.0,,,2.0,1.0,14.0,1.0,1.0,0.2222222222222222,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.5,0.14893617021276595,0.075,,0.6923076923076923,0.06666666666666667,,0.14814814814814814,0.5,0.0851063829787234,0.08333333333333333,,0.06896551724137931,0.2413793103448276,24.514285714285716,3.0,1.0,2.0,,,0.06382978723404255,2.0,1.0,,3.0,2.0,3.0,1.0,2.0,3.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.2,0.04878048780487805,0.08695652173913043,,0.25,0.25,0.16666666666666666,,0.25,1.0,1.0,,,,2.0,,,,0.0625,1.0,0.25,,2.0,6.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,False,1.0,1.0,,0.3333333333333333,,,2.0,1.0,1.0,1.0,,,,,,,,
56,1610612738,Gary Payton,Gary Payton,56,BOS,13287.0,221,25,400,396,97,113,51.0,796,22.0,37.0,5.0,9.0,7.0,17.0,2.0,4.0,31.0,58,69.0,405,7.0,12.0,26.0,7.0,14.0,20.0,8.0,28.0,2.0,3.0,11.0,2.0,3.0,9.0,,5.0,4.0,,97,0.41935483870967744,0.4482758620689655,0.5344827586206896,0.4642857142857143,0.4859154929577465,17.826086956521742,0.10526315789473684,0.05,0.0967741935483871,0.042328042328042326,0.06578947368421052,0.027777777777777776,0.08888888888888889,0.08,0.06451612903225806,0.5285714285714286,0.5945945945945946,0.6875,0.5,0.24285714285714285,0.4117647058823529,0.4117647058823529,0.14285714285714285,0.05714285714285714,0.5,0.6666666666666666,0.5,0.7142857142857143,0.6428571428571429,0.7,0.5212217391304348,0.5886333333333333,0.5250884615384616,0.056338028169014086,0.06779661016949153,4.679310344827587,0.2425,9.0,2.0,12.0,4.0,4.0,8.0,7.0,2.0,1.0,15.0,36.0,4.0,8.0,6.0,20.0,12.0,32.0,8.0,11.0,6.0,76.0,1.0,5.0,2.0,3.0,8.0,4.0,4.0,,,,1.0,1.0,,1.0,1.0,15.0,,0.5714285714285714,0.5833333333333334,0.5714285714285714,0.5,0.5714285714285714,0.5357142857142857,0.17142857142857143,0.10344827586206896,,0.7272727272727273,0.02040816326530612,0.09090909090909091,0.15789473684210525,1.0,0.12857142857142856,0.14285714285714285,,0.11594202898550725,0.21739130434782608,26.174999999999997,3.0,4.0,3.0,,1.0,0.04285714285714286,,1.0,,1.0,,,1.0,4.0,,0.08333333333333333,,0.09090909090909091,0.13513513513513514,0.07547169811320754,,,0.1111111111111111,0.1111111111111111,,,0.125,4.0,6.0,,2.0,3.0,,1.0,0.14285714285714285,0.03571428571428571,0.1,0.8,0.6666666666666666,,,3.0,1.0,,,,1.0,1.0,,,False,,,0.5,,,0.25,,,,,1.0,,,,,,,
2744,1610612738,Al Jefferson,Al Jefferson,2744,BOS,3104.0,52,38,88,86,29,46,18.0,174,5.0,14.0,7.0,2.0,,2.0,,,5.0,16,13.0,75,7.0,3.0,6.0,8.0,10.0,12.0,9.0,21.0,,1.0,2.0,1.0,3.0,5.0,,5.0,3.0,,29,0.6,1.0,0.3125,0.3125,0.3611111111111111,17.857142857142854,0.35714285714285715,0.23529411764705882,0.2857142857142857,0.20930232558139536,0.3181818181818182,0.125,0.25,0.46153846153846156,,0.875,0.35714285714285715,0.5555555555555556,0.6,0.125,,,,,,,,1.0,0.6666666666666666,0.875,0.525875,0.6303428571428571,0.4394,0.16666666666666666,0.16666666666666666,2.9562500000000003,0.32954545454545453,,,,3.0,2.0,4.0,1.0,,1.0,3.0,4.0,4.0,,5.0,,1.0,1.0,,,,3.0,1.0,2.0,2.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,3.0,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.375,,0.3125,,0.5,0.1111111111111111,,0.2857142857142857,,,,,0.3076923076923077,0.23076923076923078,,,1.0,,1.0,,,,,,,,,,2.0,1.0,,,,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.3333333333333333,,,,,,2.0,1.0,,,1.0,,,,,0.09090909090909091,0.2857142857142857,0.5,1.0,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
2753,1610612738,Delonte West,Delonte West,2753,BOS,3688.0,61,-5,112,106,32,22,13.0,218,1.0,2.0,,1.0,2.0,3.0,1.0,2.0,4.0,7,21.0,113,,1.0,8.0,,2.0,4.0,1.0,5.0,,,2.0,1.0,2.0,13.0,,2.0,,,32,1.0,1.0,0.5714285714285714,0.6666666666666666,0.65625,14.516129032258064,0.058823529411764705,,0.0784313725490196,0.020833333333333332,,,0.07142857142857142,0.08333333333333333,,0.13333333333333333,0.5,1.0,1.0,0.2,0.6666666666666666,0.6666666666666666,1.0,0.13333333333333333,0.5,0.5,1.0,,0.2,0.6666666666666666,0.5243800000000001,,0.6279,,,9.542857142857143,0.2857142857142857,6.0,2.0,8.0,1.0,,,,4.0,,9.0,,,6.0,1.0,1.0,1.0,2.0,1.0,,,5.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,9.0,5.0,,,,0.9,,0.9,0.5333333333333333,0.14285714285714285,,1.0,0.0625,,,,0.4,0.4,,,0.42857142857142855,24.475,2.0,,1.0,,,0.13333333333333333,2.0,2.0,1.0,4.0,3.0,,2.0,2.0,,0.5,0.75,0.5,0.5,0.11764705882352941,0.08333333333333333,,0.3333333333333333,0.3333333333333333,0.4,0.5,0.3333333333333333,,,,,,,1.0,,,0.2,,,1.0,2.0,12.0,1.0,1.0,1.0,1.0,1.0,,,,False,,,,,,,2.0,,,1.0,,,,,,,,
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,11721.0,195,-5,352,349,74,89,47.0,701,23.0,47.0,10.0,10.0,8.0,18.0,1.0,5.0,32.0,70,92.0,359,13.0,15.0,32.0,11.0,9.0,20.0,13.0,33.0,3.0,9.0,17.0,3.0,3.0,12.0,4.0,11.0,6.0,1.0,74,0.5,0.5925925925925926,0.45714285714285713,0.48295454545454547,0.4946236559139785,26.96078431372549,0.07894736842105263,0.08661417322834646,0.10062893081761007,0.07386363636363637,0.1095890410958904,0.03225806451612903,0.05,0.06976744186046512,0.06976744186046512,0.5340909090909091,0.48936170212765956,0.5348837209302325,0.4782608695652174,0.20454545454545456,0.4444444444444444,0.47058823529411764,0.5,0.056818181818181816,0.2,0.2,1.0,0.625,0.5263157894736842,0.7386363636363636,0.5160119318181817,0.5591464285714286,0.4898552631578948,0.06451612903225806,0.08,4.387142857142858,0.21022727272727273,13.0,2.0,18.0,7.0,5.0,18.0,7.0,4.0,3.0,20.0,32.0,10.0,13.0,5.0,9.0,4.0,13.0,4.0,7.0,1.0,30.0,2.0,7.0,4.0,3.0,8.0,5.0,3.0,,,,4.0,2.0,2.0,4.0,3.0,20.0,2.0,0.38461538461538464,0.4666666666666667,0.5,0.4473684210526316,0.5294117647058824,0.47619047619047616,0.20454545454545456,0.07142857142857142,0.05555555555555555,0.47058823529411764,0.04081632653061224,,0.12903225806451613,0.75,0.14772727272727273,0.10526315789473684,,0.1956521739130435,0.21739130434782608,24.955555555555556,5.0,,1.0,1.0,,0.056818181818181816,2.0,4.0,,7.0,1.0,,4.0,7.0,1.0,0.3888888888888889,0.25,0.3888888888888889,0.0851063829787234,0.15555555555555556,0.05263157894736842,0.18181818181818182,0.3076923076923077,0.3076923076923077,0.10526315789473684,,0.3076923076923077,4.0,5.0,2.0,4.0,1.0,,1.0,0.3333333333333333,0.08695652173913043,0.14705882352941177,0.4,0.5,2.0,3.0,21.0,1.0,0.6,0.6,1.0,1.0,3.0,,,False,1.0,3.0,,0.0625,,,1.0,,,0.5,,2.0,2.0,2.0,0.6666666666666666,0.125,1.0,1.0
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,3550.0,59,4,111,109,44,36,13.0,220,4.0,7.0,2.0,4.0,1.0,2.0,1.0,3.0,6.0,12,14.0,118,2.0,7.0,8.0,2.0,6.0,6.0,3.0,9.0,,1.0,3.0,1.0,5.0,11.0,,4.0,2.0,,44,0.6666666666666666,1.0,0.5,0.5,0.5,13.492063492063492,0.14634146341463414,0.045454545454545456,0.11538461538461539,0.05357142857142857,,0.15384615384615385,0.0625,0.23076923076923078,,0.5833333333333334,0.5714285714285714,0.8,0.5,0.16666666666666666,0.5,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5714285714285714,0.5833333333333334,0.5292083333333333,0.65665,0.5375285714285715,0.14285714285714285,0.14285714285714285,6.766666666666666,0.3963963963963964,,,,2.0,2.0,4.0,4.0,,2.0,10.0,4.0,4.0,,2.0,2.0,,2.0,,2.0,,4.0,1.0,3.0,3.0,,2.0,1.0,1.0,,,,1.0,1.0,,1.0,,10.0,2.0,1.0,0.5714285714285714,1.0,0.5714285714285714,1.0,0.5555555555555556,,0.16666666666666666,,0.6666666666666666,0.08333333333333333,,0.16666666666666666,,,,,0.2857142857142857,0.7142857142857143,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,0.1,,,,,,,2.0,3.0,,,,,,,,,1.0,0.75,1.0,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,430.0,7,-11,13,11,8,9,3.0,24,1.0,2.0,2.0,1.0,,,,,1.0,2,3.0,18,2.0,1.0,,2.0,,,2.0,2.0,,,1.0,,1.0,1.0,,3.0,1.0,,8,,,0.5,0.5,0.5,25.0,,0.4,,0.2857142857142857,,,,,,1.0,0.5,0.5,,,,,,,,,,1.0,1.0,1.0,0.6313,0.6313,0.6501,0.5,0.5,1.5,0.6153846153846154,,,,1.0,1.0,3.0,1.0,,1.0,3.0,2.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,2.0,,2.0,1.0,3.0,,0.5,1.0,0.5,1.0,0.75,0.75,,,,1.0,,,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,0.6666666666666666,,0.5,1.0,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
2770,1610612738,Justin Reed,Justin Reed,2770,BOS,302.0,5,-5,7,9,6,9,1.0,16,,,,,,,,1.0,,1,,11,,1.0,,,,,,,,,,,,,,,,,6,,,,,,25.0,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,0.477775,,0.477775,,,17.8,0.8571428571428571,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,22.9,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
