EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,Arc3Assists,FTOffRebounds,LostBallSteals,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on
2581,1610612764,Steve Blake,Steve Blake,2581,WAS,42.0,1,,2,2,1,2,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1919,1610612764,Laron Profit,Laron Profit,1919,WAS,59.0,1,-5.0,2,2,2,2,,4,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2197,,0.2197,,,,,19.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,994.0,17,-12.0,29,32,5,11,4.0,61,,,,,,,1.0,3.0,,2.0,1.0,2.0,,,,2.0,,1.0,5.0,1.0,4.0,,5.0,34,,1.0,,,,1.0,,,,,,2.0,3.0,,,2.0,,1.0,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,5,,,,1.0,0.25,,0.25,0.2,,,0.2777777777777778,,,0.2777777777777778,,,0.4444444444444444,0.2,,0.3333333333333333,29.41176470588235,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,,,,,,,,,,,0.4444444444444444,,0.4480277777777778,0.3821,0.3888,,,,,12.52,24.15,0.1724137931034483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,1300.0,22,-29.0,36,45,9,16,8.0,81,,,,,,,1.0,5.0,1.0,3.0,,,,,,2.0,1.0,2.0,8.0,,2.0,2.0,6.0,50,2.0,2.0,,4.0,,3.0,,1.0,1.0,1.0,,4.0,,,2.0,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,4.0,,5.0,2.0,7.0,,,,1.0,,1.0,,,,,1.0,,,2.0,2.0,,,4.0,,2.0,,,,,,,,1.0,9,,,,,,,,0.25,1.0,,0.2,0.6666666666666666,,0.25,0.6666666666666666,0.1,0.2,0.125,,0.2,28.88888888888889,1.0,,0.23529411764705882,0.0625,0.14285714285714285,0.09090909090909091,0.20833333333333334,0.07407407407407407,,0.14285714285714285,,0.1111111111111111,0.2857142857142857,,0.4,0.2,,,,,,,,0.5,0.2,0.25,,0.3,0.3333333333333333,0.3333333333333333,,,,,,0.2,,,,,,,,,,0.25,0.2,,0.40982,0.4620666666666667,0.41517499999999996,0.16666666666666666,0.2,0.6666666666666666,0.16666666666666666,11.4125,25.25,0.25,,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,False
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,825.0,14,-21.0,25,29,10,5,5.0,54,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,3.3333333333333335,,,0.25,,0.25,,0.25,,,,,,,,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,618.0,10,-20.0,18,22,10,6,4.0,40,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,28,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,2.0,3.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,,1.0,1.0,,1.0,1.0,,2.0,10,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,0.5,,1.0,,,,,13.636363636363637,,,,0.25,0.3333333333333333,,0.16666666666666666,0.18181818181818182,,0.3333333333333333,0.2,,,,,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.6523,,0.6523,0.5,0.5,,1.0,,,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
324,1610612764,Anthony Peeler,Anthony Peeler,324,WAS,657.0,11,-23.0,20,25,9,11,3.0,45,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,0.5,,,,17.391304347826086,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,0.5,,0.522275,0.66915,0.3754,,,,,20.8,24.0,0.45,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,646.0,11,-13.0,18,23,12,9,4.0,41,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,27,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,,2.0,,3.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,4.0,,2.0,,,,,,,,7.0,12,,,,,1.0,1.0,1.0,1.0,,1.0,1.25,,1.25,1.0,0.5,1.1666666666666667,0.5,,,,17.391304347826086,,,0.2,,0.5,,0.2857142857142857,,,,,,,,0.5,1.0,,,,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,,,,,,,,0.5,0.5,1.0,0.440725,,0.440725,0.5,0.6666666666666666,0.125,0.875,17.9,24.7,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,1322.0,22,-23.0,39,45,13,17,6.0,84,,,,,,,,,1.0,6.0,,,,,2.0,7.0,3.0,1.0,6.0,2.0,7.0,1.0,9.0,48,1.0,1.0,,2.0,,1.0,,3.0,,,,2.0,6.0,,,7.0,2.0,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,4.0,,5.0,1.0,6.0,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,13,,,,1.0,0.2857142857142857,,0.2857142857142857,0.16666666666666666,1.0,,0.3076923076923077,1.0,,0.3076923076923077,1.0,,0.5384615384615384,0.16666666666666666,,,31.11111111111111,1.0,,0.2222222222222222,0.06666666666666667,0.14285714285714285,,0.2,0.04,,0.2,,,0.2857142857142857,0.4,,0.2,,,,,,,,,,,,0.46153846153846156,0.16666666666666666,0.2,,,,,,0.5384615384615384,0.2857142857142857,0.2857142857142857,1.0,,,,,,,0.75,0.5384615384615384,0.2857142857142857,0.42181153846153846,,0.387,,,0.2222222222222222,,19.7,26.0,0.3333333333333333,,,,,,,1.0,,,,,,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,,,False
2198,1610612764,Kwame Brown,Kwame Brown,2198,WAS,165.0,3,-11.0,3,6,1,1,,9,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,11,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1.0,,,66.66666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3937,,,,,,,16.2,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,954.0,16,-6.0,29,31,7,14,4.0,60,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,26,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,2.0,4.0,,,,1.0,,1.0,,,,,1.0,,,,,,,2.0,,1.0,,4.0,2.0,2.0,4.0,3.0,,1.0,7,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,5.88235294117647,1.0,,0.11764705882352941,0.07692307692307693,,0.14285714285714285,0.08695652173913043,0.1,,0.16666666666666666,,0.16666666666666666,0.2,0.16666666666666666,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,0.2413793103448276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2581,1610612764,Steve Blake,Steve Blake,2581,WAS,938.0,16,3.0,30,29,11,18,2.0,59,,,,,,,,1.0,1.0,2.0,,,,,,1.0,,1.0,3.0,,1.0,,2.0,24,,,,,,,,,,,,2.0,,,,1.0,,,,2.0,2.0,,,,,6.0,,,,3.0,,3.0,,3.0,,,,,,,1.0,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,11,1.0,,,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,,15.15151515151515,,,0.1875,,,,0.15789473684210525,,,,,,0.4,0.16666666666666666,,,,,,,,,,0.25,,,,0.5,0.5,0.5,,,,,,0.25,,,,,,,,,,,0.25,,0.4002,,,,,,,13.366666666666667,25.9,0.36666666666666664,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1919,1610612764,Laron Profit,Laron Profit,1919,WAS,241.0,4,,8,8,8,7,,16,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,7,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,12.5,,,0.5,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3529,,0.3529,,,,,9.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
