EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,Arc3Assists,FTOffRebounds,LostBallSteals,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,22759.0,379,31.0,753,746,275,223,107.0,1499,24.0,34.0,4.0,7.0,11.0,12.0,19.0,45.0,13.0,49.0,7.0,12.0,1.0,2.0,10.0,22.0,4.0,56.0,128.0,17.0,34.0,22.0,185.0,795,9.0,18.0,2.0,20.0,19.0,37.0,1.0,6.0,13.0,54.0,56.0,56.0,48.0,3.0,10.0,22.0,10.0,3.0,11.0,1.0,12.0,1.0,3.0,4.0,4.0,25.0,6.0,10.0,9.0,30.0,8.0,47.0,16.0,63.0,3.0,7.0,7.0,7.0,1.0,3.0,9.0,1.0,4.0,1.0,16.0,3.0,6.0,12.0,24.0,2.0,6.0,32.0,1.0,10.0,7.0,4.0,2.0,2.0,4.0,1.0,1.0,54.0,275,2.0,0.5,0.5490196078431373,0.9411764705882353,0.5,0.16666666666666666,0.5,0.4375,0.5,0.5135135135135135,0.5030864197530864,0.5,0.47674418604651164,0.5196629213483146,0.5,0.5192307692307693,0.20987654320987653,0.0234375,0.029411764705882353,0.044444444444444446,21.981776765375855,0.4375,0.22857142857142856,0.12658227848101267,0.03802281368821293,0.08490566037735849,0.061224489795918366,0.11370262390670553,0.0443213296398892,0.04477611940298507,0.06097560975609756,0.017543859649122806,0.07407407407407407,0.10666666666666667,0.1746031746031746,0.1111111111111111,0.06329113924050633,0.14814814814814814,0.03488372093023256,0.25,0.20987654320987653,0.7058823529411765,0.7272727272727273,0.5,0.2777777777777778,0.4222222222222222,0.4418604651162791,0.3684210526315789,0.30246913580246915,0.2653061224489796,0.2653061224489796,0.6923076923076923,0.07407407407407407,0.5833333333333334,0.5833333333333334,1.0,0.13580246913580246,0.45454545454545453,0.45454545454545453,0.9,0.3888888888888889,0.5714285714285714,0.27906976744186046,0.9166666666666666,0.046511627906976744,0.5,0.09302325581395349,0.41975308641975306,0.45454545454545453,0.46406080246913567,0.45813333333333334,0.4690174418604652,0.05847953216374269,0.072992700729927,0.10810810810810811,0.2918918918918919,10.407812500000002,24.564705882352943,0.3652058432934927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,19390.0,323,33.0,641,637,218,174,95.0,1278,17.0,32.0,,4.0,6.0,14.0,10.0,26.0,22.0,56.0,1.0,5.0,1.0,3.0,5.0,19.0,7.0,49.0,114.0,6.0,24.0,51.0,167.0,673,5.0,20.0,4.0,14.0,13.0,38.0,2.0,10.0,20.0,52.0,44.0,54.0,18.0,,4.0,19.0,5.0,14.0,24.0,9.0,33.0,2.0,14.0,4.0,6.0,75.0,3.0,10.0,11.0,21.0,5.0,37.0,14.0,51.0,4.0,19.0,12.0,10.0,1.0,7.0,13.0,2.0,3.0,2.0,23.0,2.0,14.0,11.0,31.0,1.0,5.0,61.0,5.0,26.0,7.0,5.0,1.0,2.0,7.0,3.0,,52.0,218,6.0,0.4489795918367347,0.46808510638297873,1.0,0.25,0.2,0.25,0.4298245614035088,0.25,0.34210526315789475,0.42028985507246375,0.21739130434782608,0.3333333333333333,0.5030120481927711,0.28,0.4262295081967213,0.17391304347826086,0.12280701754385964,0.21875,0.23076923076923078,25.132978723404257,0.43478260869565216,0.18518518518518517,0.10194174757281553,0.04329004329004329,0.13414634146341464,0.036585365853658534,0.1111111111111111,0.04153354632587859,0.0847457627118644,0.02631578947368421,0.03125,0.04477611940298507,0.08823529411764706,0.09433962264150944,0.11764705882352941,0.16393442622950818,0.047619047619047616,0.058823529411764705,0.42857142857142855,0.2318840579710145,0.53125,0.68,0.5294117647058824,0.18840579710144928,0.38461538461538464,0.5,0.2,0.4057971014492754,0.39285714285714285,0.4,0.5,0.036231884057971016,0.2,0.2,1.0,0.13768115942028986,0.2631578947368421,0.2631578947368421,1.0,0.17391304347826086,,0.2916666666666667,0.42857142857142855,0.0625,0.3333333333333333,0.14583333333333334,0.4057971014492754,0.2631578947368421,0.49512028985507234,0.48489375,0.504046875,0.16352201257861634,0.1925925925925926,0.08383233532934131,0.31137724550898205,10.61140350877193,25.354166666666668,0.34009360374414976,3.0,1.0,3.0,7.0,1.0,7.0,1.0,2.0,1.0,1.0,2.0,0.017857142857142856,0.038461538461538464,0.13043478260869565,0.14285714285714285,,,,,,,,,,,,,,,,True,,,
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,5514.0,92,-11.0,183,183,101,95,26.0,366,4.0,5.0,1.0,1.0,4.0,5.0,,1.0,,,,,,,,,,4.0,6.0,,,6.0,14.0,214,1.0,1.0,,2.0,4.0,5.0,,,6.0,14.0,6.0,2.0,,,2.0,,,1.0,5.0,2.0,7.0,1.0,3.0,,2.0,16.0,3.0,3.0,3.0,7.0,4.0,14.0,8.0,22.0,,1.0,,,,,,,,,,,,12.0,18.0,2.0,,12.0,2.0,4.0,3.0,1.0,1.0,,1.0,,,14.0,101,5.0,0.75,1.0,,,,,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8,0.6363636363636364,0.5,0.7777777777777778,,0.16666666666666666,,1.0,5.238095238095238,,0.4,0.14,0.05555555555555555,0.12,0.11538461538461539,0.13333333333333333,0.075,0.07142857142857142,0.0625,0.041666666666666664,0.1,0.08333333333333333,0.3333333333333333,0.07692307692307693,0.10526315789473684,0.16666666666666666,,,0.8333333333333334,0.8,0.8,0.75,0.16666666666666666,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.8,,,,0.8333333333333334,,0.5276833333333334,0.6733,0.56538,0.5,0.5,0.14285714285714285,1.0,2.283333333333333,,0.5519125683060109,,,,1.0,2.0,1.0,,,,,,,0.18181818181818182,,,0.16666666666666666,,,,,,,,,,,,,,,True,,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,4715.0,79,11.0,169,164,108,86,18.0,333,12.0,15.0,4.0,5.0,7.0,10.0,1.0,1.0,1.0,1.0,,,,,,,,14.0,17.0,,,6.0,34.0,180,5.0,6.0,1.0,11.0,8.0,11.0,,,3.0,19.0,16.0,12.0,,,8.0,,,,2.0,,2.0,,2.0,,,4.0,1.0,5.0,9.0,6.0,4.0,19.0,7.0,26.0,,,,5.0,,1.0,3.0,,4.0,1.0,8.0,1.0,6.0,7.0,12.0,2.0,1.0,12.0,2.0,4.0,3.0,5.0,3.0,1.0,5.0,5.0,,19.0,108,1.0,0.5714285714285714,0.8,,,,,0.8235294117647058,0.8333333333333334,0.7272727272727273,0.8235294117647058,0.8333333333333334,0.7272727272727273,0.7727272727272727,0.7857142857142857,0.6785714285714286,,,,,15.789473684210527,0.625,0.4,0.1276595744680851,0.11904761904761904,0.28125,0.0625,0.189873417721519,0.10344827586206896,0.09090909090909091,0.18181818181818182,0.1,,0.07692307692307693,0.14285714285714285,0.15,0.3333333333333333,,,1.0,0.8823529411764706,0.8,0.8,0.5833333333333334,0.058823529411764705,1.0,1.0,,0.058823529411764705,1.0,1.0,1.0,,,,,,,,,0.8333333333333334,0.8,0.9090909090909091,0.7,,,,0.8823529411764706,,0.5855823529411764,0.5092000000000001,0.6007181818181818,0.21052631578947367,0.21052631578947367,0.3235294117647059,0.5588235294117647,2.182352941176471,,0.6390532544378699,,,,,1.0,,,,,,1.0,,0.1111111111111111,,,0.2,,,,,,,,,,,,,,,True,,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,21765.0,363,43.0,724,714,270,212,103.0,1438,19.0,34.0,2.0,3.0,8.0,17.0,6.0,17.0,21.0,48.0,3.0,9.0,1.0,2.0,13.0,54.0,19.0,46.0,99.0,16.0,63.0,54.0,194.0,761,3.0,8.0,5.0,17.0,18.0,38.0,7.0,21.0,31.0,88.0,30.0,62.0,24.0,24.0,2.0,53.0,13.0,10.0,40.0,14.0,54.0,5.0,22.0,2.0,16.0,122.0,,6.0,11.0,27.0,,38.0,6.0,44.0,4.0,20.0,14.0,16.0,7.0,10.0,19.0,2.0,6.0,,35.0,1.0,14.0,7.0,28.0,,7.0,69.0,7.0,24.0,11.0,1.0,1.0,,3.0,3.0,,88.0,270,7.0,0.32608695652173914,0.3333333333333333,0.5,0.25396825396825395,0.3333333333333333,0.25806451612903225,0.46464646464646464,0.375,0.47368421052631576,0.43209876543209874,0.42857142857142855,0.4830508474576271,0.49736842105263157,0.5,0.5733333333333334,0.3888888888888889,0.10101010101010101,0.17647058823529413,0.17647058823529413,26.540284360189574,0.45714285714285713,,0.12162162162162163,0.023809523809523808,0.10679611650485436,,0.11692307692307692,0.017543859649122806,0.05970149253731343,0.01282051282051282,0.009345794392523364,,0.10144927536231885,0.034482758620689655,0.18947368421052632,0.10256410256410256,0.12,0.04597701149425287,1.0,0.20987654320987653,0.5588235294117647,0.6785714285714286,0.3157894736842105,0.10493827160493827,0.35294117647058826,0.42857142857142855,0.3333333333333333,0.2962962962962963,0.4375,0.44680851063829785,0.3333333333333333,0.05555555555555555,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.24074074074074073,0.24074074074074073,0.5384615384615384,0.21428571428571427,0.6666666666666666,0.288135593220339,0.47058823529411764,0.03389830508474576,0.5,0.3220338983050847,0.5987654320987654,0.24528301886792453,0.4771335403726708,0.4585928571428571,0.469105172413793,0.1340782122905028,0.20689655172413793,0.08762886597938144,0.4536082474226804,10.558585858585857,25.67460317460317,0.3729281767955801,5.0,6.0,6.0,9.0,,6.0,,2.0,2.0,,,0.020833333333333332,,0.35714285714285715,0.3157894736842105,,1.0,2.0,2.0,1.0,6.0,1.0,0.3333333333333333,0.07142857142857142,0.4,0.5,,,,,True,,,
324,1610612764,Anthony Peeler,Anthony Peeler,324,WAS,573.0,10,-6.0,22,23,19,16,3.0,45,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,21,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,19,1.0,,,,,,,,,,,,,,,,1.0,,,,8.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,0.5754,,0.5754,,,,,,24.4,0.8636363636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2198,1610612764,Kwame Brown,Kwame Brown,2198,WAS,2278.0,38,-12.0,78,75,35,38,9.0,153,1.0,2.0,,,,,2.0,4.0,,,,,,,,,,3.0,6.0,,,2.0,8.0,89,,1.0,2.0,2.0,,1.0,,,,,2.0,4.0,,,,,,1.0,2.0,1.0,3.0,,1.0,,1.0,7.0,,2.0,2.0,4.0,2.0,8.0,3.0,11.0,,,,,,,,,,,,,,1.0,3.0,1.0,,2.0,,1.0,,1.0,1.0,,1.0,,,,35,1.0,0.3333333333333333,0.3333333333333333,,,,,0.5,,,0.5,,,0.5714285714285714,0.5,,,0.16666666666666666,0.5,,7.865168539325842,,0.6666666666666666,0.14814814814814814,0.07407407407407407,0.18181818181818182,,0.15789473684210525,0.047619047619047616,0.125,,0.09090909090909091,,0.15384615384615385,0.3333333333333333,0.09090909090909091,0.2222222222222222,,,,0.3333333333333333,0.5,1.0,,0.6666666666666666,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.45388333333333336,0.3728,0.4465,0.14285714285714285,0.14285714285714285,0.25,,6.316666666666666,,0.44871794871794873,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,15542.0,259,38.0,501,496,121,87,81.0,997,27.0,36.0,10.0,10.0,4.0,6.0,5.0,22.0,1.0,2.0,,,,,,,,33.0,60.0,,,24.0,90.0,511,10.0,11.0,8.0,28.0,5.0,13.0,,,6.0,16.0,38.0,28.0,,,18.0,,,5.0,5.0,4.0,9.0,,1.0,1.0,3.0,22.0,7.0,23.0,8.0,24.0,4.0,36.0,30.0,66.0,4.0,13.0,7.0,3.0,,2.0,6.0,,1.0,,9.0,3.0,5.0,21.0,39.0,2.0,5.0,37.0,7.0,18.0,4.0,16.0,10.0,6.0,17.0,11.0,2.0,16.0,121,1.0,0.5757575757575758,0.7916666666666666,,,,,0.55,0.9090909090909091,0.38461538461538464,0.55,0.9090909090909091,0.38461538461538464,0.6,0.875,0.47058823529411764,,0.08333333333333333,0.027777777777777776,0.18181818181818182,14.07035175879397,0.3333333333333333,0.2222222222222222,0.15,0.11442786069651742,0.12307692307692308,0.11475409836065574,0.14222222222222222,0.11450381679389313,0.12244897959183673,0.15151515151515152,0.08139534883720931,0.13725490196078433,0.15217391304347827,0.1702127659574468,0.13432835820895522,0.15555555555555556,0.05,0.18181818181818182,0.6470588235294118,0.6,0.75,0.7714285714285715,0.5925925925925926,0.36666666666666664,0.22727272727272727,0.2777777777777778,0.6,0.03333333333333333,0.5,0.5,,,,,,,,,,0.9090909090909091,1.0,0.46153846153846156,0.6666666666666666,,,,0.6,,0.5104033333333333,0.5256333333333334,0.46012307692307697,0.2535211267605634,0.2535211267605634,0.3111111111111111,0.17777777777777778,3.8066666666666666,,0.24151696606786427,,,,4.0,,6.0,,1.0,1.0,,,,,,,,,,,,,,,,,,0.1,,,,True,,,
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,12566.0,209,7.0,407,409,110,54,57.0,816,18.0,26.0,9.0,11.0,5.0,7.0,,8.0,1.0,5.0,,,,,2.0,5.0,2.0,19.0,39.0,2.0,5.0,12.0,56.0,448,9.0,15.0,4.0,22.0,5.0,8.0,,2.0,5.0,15.0,10.0,28.0,6.0,,16.0,4.0,2.0,3.0,11.0,6.0,17.0,1.0,6.0,3.0,2.0,40.0,3.0,14.0,4.0,14.0,1.0,19.0,17.0,36.0,,8.0,5.0,5.0,2.0,3.0,4.0,1.0,2.0,,9.0,1.0,3.0,14.0,30.0,7.0,1.0,15.0,3.0,9.0,,7.0,5.0,2.0,7.0,5.0,,15.0,110,3.0,0.2631578947368421,0.45454545454545453,1.0,0.4,,0.5,0.48717948717948717,0.6,0.625,0.5,0.5625,0.5,0.56,0.6111111111111112,0.625,0.11363636363636363,0.07692307692307693,0.07692307692307693,0.125,12.421052631578947,0.5555555555555556,0.05263157894736842,0.10687022900763359,0.0958904109589041,0.07547169811320754,0.06818181818181818,0.09782608695652174,0.08947368421052632,0.058823529411764705,0.09803921568627451,0.11475409836065574,0.075,0.14285714285714285,0.027777777777777776,0.1320754716981132,0.10810810810810811,,,0.7142857142857143,0.5909090909090909,0.6923076923076923,0.75,0.2777777777777778,0.18181818181818182,,,,0.11363636363636363,0.2,0.2,,,,,,0.11363636363636363,0.4,0.4,1.0,0.6875,0.8181818181818182,0.7,0.7142857142857143,,,0.2,0.7045454545454546,0.5,0.5211662790697674,0.5185692307692308,0.5891888888888889,0.18,0.2,0.39285714285714285,0.26785714285714285,4.684615384615384,28.22,0.2702702702702703,1.0,,1.0,5.0,,3.0,,,,,,,,0.0625,,,,,,1.0,,,,,,,,,,,True,,,
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,7996.0,133,18.0,265,262,115,119,34.0,527,2.0,7.0,,1.0,1.0,4.0,3.0,5.0,14.0,26.0,2.0,4.0,,1.0,8.0,21.0,13.0,19.0,38.0,10.0,25.0,8.0,76.0,266,2.0,3.0,,4.0,7.0,14.0,2.0,14.0,5.0,25.0,18.0,20.0,24.0,6.0,,21.0,8.0,2.0,9.0,1.0,10.0,1.0,6.0,2.0,1.0,21.0,1.0,,5.0,12.0,1.0,18.0,1.0,19.0,,6.0,3.0,4.0,1.0,1.0,3.0,,3.0,,7.0,1.0,2.0,3.0,11.0,,2.0,11.0,,3.0,2.0,,,,,,,25.0,115,2.0,0.47368421052631576,0.47368421052631576,0.8,0.4,0.14285714285714285,0.4,0.5,0.6666666666666666,0.5,0.5396825396825397,0.4,0.35714285714285715,0.5514705882352942,0.4,0.4032258064516129,0.3968253968253968,0.05263157894736842,0.14285714285714285,,24.59016393442623,0.5714285714285714,0.0625,0.13793103448275862,,0.10638297872340426,0.022222222222222223,0.12686567164179105,0.007633587786259542,,,,0.02857142857142857,0.09375,0.2857142857142857,0.08823529411764706,0.11428571428571428,0.08333333333333333,,,0.1111111111111111,0.2857142857142857,0.3333333333333333,,0.07936507936507936,0.6,0.6,0.3333333333333333,0.4126984126984127,0.5384615384615384,0.56,0.5714285714285714,0.06349206349206349,0.5,0.5,1.0,0.3333333333333333,0.38095238095238093,0.4,0.75,0.2,,0.14285714285714285,0.25,0.03571428571428571,,0.4642857142857143,0.5079365079365079,0.38095238095238093,0.44602698412698427,0.42165,0.44986428571428566,0.045454545454545456,0.07317073170731707,0.05263157894736842,0.32894736842105265,15.057894736842107,25.372000000000003,0.4339622641509434,2.0,2.0,2.0,,,3.0,,,,,,0.038461538461538464,,0.4,0.15384615384615385,,,,,,1.0,,,,,,,1.0,0.04,0.047619047619047616,True,,,
