EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,NonShootingFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChancePointsPct,DefTwoPtRebounds,DefRebounds,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFGM,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,PenaltyAtRimAccuracy,SecondChanceFG2M,LongMidRangeAssists,Steals,LostBallSteals,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangePctBlocked,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,DefThreePtRebounds,BadPassSteals,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,Avg3ptShotDistance,DefShortMidRangeReboundPct,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,LiveBallTurnoverPct,DefFTReboundPct,DefAtRimReboundPct,on,SecondChanceAtRimFGM,Arc3FGA,PenaltyArc3FGA,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1032,1610612765,Darvin Ham,Darvin Ham,1032,DET,1046.0,17.0,-15,34,38,26,33,5.0,72,1.0,3.0,1.0,2.0,1.0,3.0,2.0,4.0,42,1.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,26,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.0,0.2,0.1875,0.6666666666666666,0.09090909090909091,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.4872666666666667,0.2937,0.4467,0.25,0.25,0.5,1.2,0.7647058823529411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,222.0,4.0,-12,5,10,5,10,2.0,15,,,,,1.0,1.0,2.0,4.0,16,,1.0,2.0,4.0,2.0,,2.0,2.0,2.0,,1.0,1.0,2.0,,4.0,5,,1.0,1.0,1.0,1.0,1.0,1.0,,,28.57142857142857,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,,,,,0.3178,,0.3178,,,1.0,21.5,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,288.0,5.0,-8,9,11,7,10,,20,,,,,,,,,16,,,,,,,,,1.0,,1.0,1.0,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7777777777777778,,,,,,,,,,,,,,,1.0,1.0,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,332.0,6.0,-12,10,14,8,13,3.0,24,,,,,1.0,2.0,,2.0,20,,2.0,,2.0,,,,,,,,1.0,,,2.0,8,1.0,,,0.5,0.5,0.5,0.5,,,14.285714285714285,,,,,,,,,,,,,0.36429999999999996,,0.36429999999999996,,,1.0,14.2,0.8,,1.0,,,1.0,,0.5,0.5,,0.5,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,431.0,7.0,-7,12,17,10,16,2.0,29,1.0,1.0,,1.0,1.0,2.0,,2.0,21,,2.0,,2.0,2.0,,,,,,,,,,2.0,10,,1.0,1.0,0.5,0.5,0.5,0.5,,,21.428571428571427,,,,,,0.5,1.0,1.0,1.0,,0.5,0.5,0.476,,0.476,,,1.0,7.85,0.8333333333333334,,1.0,,,1.0,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306,1610612765,Carlos Arroyo,Carlos Arroyo,2306,DET,670.0,11.0,-2,23,22,17,18,4.0,45,,,,,3.0,5.0,1.0,7.0,23,2.0,5.0,1.0,7.0,,1.0,,,,,,,2.0,,7.0,17,,,,0.6,0.6,0.5833333333333334,0.5833333333333334,0.2,,22.22222222222222,,,,,,,,,,,,,0.31310000000000004,0.29300000000000004,0.31310000000000004,,,1.0,17.119999999999997,0.7391304347826086,3.0,5.0,,2.0,3.0,1.0,0.6,0.6,0.5,1.0,0.6,0.75,,0.2857142857142857,,,,,,,,6.0,2.0,2.0,1.0,4.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,0.2,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,22.0,,-3,1,2,1,1,1.0,3,,,,,,,,,3,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,788.0,13.0,-12,27,29,19,24,3.0,56,1.0,2.0,,2.0,2.0,6.0,2.0,6.0,31,,4.0,,2.0,,,,,2.0,,1.0,1.0,2.0,1.0,2.0,19,,,,0.3333333333333333,0.25,0.3333333333333333,0.2,,,29.032258064516128,,,,,,0.25,0.5,0.5,,,0.4,0.5,0.46925,,0.51592,0.1111111111111111,0.14285714285714285,0.3333333333333333,11.833333333333334,0.7037037037037037,1.0,3.0,,,1.0,,0.25,0.2,,0.375,0.3333333333333333,0.3333333333333333,,,,2.0,,0.18181818181818182,,,1.0,4.0,,,,,0.125,,,1.0,,,,,0.5,,,3.0,2.0,,,,2.0,1.0,2.0,1.0,2.0,1.0,0.25,0.6666666666666666,0.6666666666666666,0.25,0.2,23.6,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,199.0,3.0,-3,7,8,4,5,1.0,15,,,,,,1.0,,,5,,,,,,,,,3.0,,,,,,,4,,,,,,,,,,11.11111111111111,,,,,,,,,,,,,0.3864,,,,,,16.3,0.5714285714285714,,1.0,,,,,,,,1.0,,,,,3.0,3.0,0.75,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2648,1610612765,Ronald Dupree,Ronald Dupree,2648,DET,680.0,11.0,-2,23,22,17,18,2.0,45,,,,,,2.0,,,19,,2.0,,,,,,,,,,,,,,17,,,,,,,,,,8.0,,,,,,,,,,,,,0.35405,,0.35405,,,,18.55,0.7391304347826086,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
