EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SelfOReb,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,Travels,LongMidRangePctBlocked,on,Defensive 3 Seconds Violations,BlockedArc3,HeaveAttempts,DefensiveGoaltends,SecondChanceArc3PctAssisted,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,5514.0,92,-11.0,183,183,101.0,95,26.0,366,4.0,7.0,3.0,4.0,6.0,14.0,3.0,10.0,1.0,3.0,1.0,2.0,4.0,1.0,13.0,31.0,3.0,7.0,14.0,49.0,214,1.0,2.0,2.0,4.0,7.0,16.0,2.0,8.0,22.0,12.0,14.0,9.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,6.0,3.0,11.0,1.0,12.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,5.0,1.0,4.0,4.0,9.0,1.0,1.0,16.0,1.0,5.0,4.0,1.0,1.0,1.0,22.0,101.0,2.0,0.46153846153846156,0.46153846153846156,1.0,0.42857142857142855,0.42857142857142855,0.41935483870967744,0.5,0.4375,0.4605263157894737,0.5,0.3888888888888889,0.532608695652174,0.6666666666666666,0.4782608695652174,0.18421052631578946,23.80952380952381,0.6,0.3,0.12,0.08,0.038461538461538464,0.10666666666666667,0.0125,0.05,0.25,0.11538461538461539,0.05263157894736842,0.16666666666666666,0.18421052631578946,0.5714285714285714,0.5714285714285714,0.5,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.2631578947368421,0.3,0.3,0.6666666666666666,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,0.10526315789473684,0.5,0.5,1.0,0.2222222222222222,0.75,0.05555555555555555,0.05555555555555555,0.3684210526315789,0.5,0.4606513157894738,0.3808,0.45455833333333334,0.11904761904761904,0.14285714285714285,0.08163265306122448,0.4489795918367347,9.848387096774195,24.571428571428573,0.5519125683060109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,7708.0,128,-49.0,243,249,125.0,139,45.0,492,3.0,7.0,2.0,3.0,3.0,11.0,11.0,26.0,1.0,4.0,3.0,3.0,13.0,7.0,17.0,44.0,4.0,17.0,17.0,63.0,288,5.0,11.0,3.0,13.0,8.0,22.0,10.0,10.0,32.0,6.0,28.0,12.0,13.0,3.0,1.0,8.0,,17.0,3.0,3.0,9.0,3.0,15.0,8.0,23.0,3.0,1.0,4.0,,3.0,4.0,1.0,8.0,1.0,5.0,3.0,8.0,,1.0,23.0,1.0,9.0,3.0,,,,32.0,125.0,3.0,0.17647058823529413,0.21428571428571427,1.0,0.23529411764705882,0.23529411764705882,0.38636363636363635,0.45454545454545453,0.36363636363636365,0.3770491803278688,0.35714285714285715,0.34375,0.4375,0.40625,0.41025641025641024,0.2786885245901639,27.2108843537415,0.5,0.21428571428571427,0.1232876712328767,0.09375,0.07317073170731707,0.11428571428571428,0.05384615384615385,0.0625,0.11764705882352941,0.14285714285714285,0.125,,0.11475409836065574,0.42857142857142855,0.75,,0.18032786885245902,0.2727272727272727,0.3333333333333333,,0.4262295081967213,0.4230769230769231,0.4230769230769231,0.2727272727272727,0.06557377049180328,0.25,0.25,1.0,0.21311475409836064,0.23076923076923078,0.23076923076923078,1.0,0.09375,0.6666666666666666,0.09375,0.21875,0.39344262295081966,0.23076923076923078,0.4482672131147542,0.48335,0.4494109374999999,0.13043478260869565,0.17307692307692307,0.20634920634920634,0.5079365079365079,13.068181818181815,25.13529411764706,0.51440329218107,1.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,6.0,5.0,7.0,1.0,4.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,0.2,0.11363636363636363,0.42857142857142855,0.18181818181818182,0.07142857142857142,0.0449438202247191,0.13043478260869565,0.034482758620689655,0.1111111111111111,0.09523809523809523,0.14285714285714285,0.5,0.07142857142857142,0.14285714285714285,0.3333333333333333,0.14285714285714285,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,9381.0,156,-41.0,298,304,152.0,157,50.0,602,7.0,9.0,7.0,8.0,,1.0,,,,,,,,,7.0,10.0,,,9.0,23.0,347,2.0,2.0,,4.0,7.0,8.0,,9.0,23.0,10.0,4.0,,,,3.0,9.0,2.0,21.0,5.0,6.0,11.0,5.0,22.0,15.0,37.0,3.0,1.0,2.0,,2.0,2.0,,4.0,,2.0,22.0,33.0,2.0,2.0,16.0,2.0,4.0,5.0,3.0,3.0,3.0,23.0,152.0,7.0,0.7142857142857143,1.0,,,,0.7,1.0,0.875,0.7,1.0,0.875,0.6764705882352942,0.6666666666666666,0.8214285714285714,,5.94900849858357,0.5,0.3125,0.11827956989247312,0.15,0.10638297872340426,0.12781954887218044,0.08666666666666667,0.10810810810810811,0.18181818181818182,0.10869565217391304,0.12903225806451613,0.2222222222222222,0.9,0.7777777777777778,0.875,0.7142857142857143,0.1,,,,,,,,,,,,,,,,1.0,0.875,,,0.9,,0.53442,0.6537999999999999,0.5673750000000001,0.3333333333333333,0.3333333333333333,0.17391304347826086,1.0,1.52,,0.5100671140939598,2.0,2.0,,,,,,,4.0,2.0,6.0,1.0,3.0,,3.0,8.0,2.0,2.0,,,,0.2,0.1111111111111111,1.0,0.10526315789473684,0.07766990291262135,0.041666666666666664,0.09375,0.1,0.08,1.0,1.0,,,,,1.0,0.0851063829787234,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,3180.0,53,6.0,103,102,58.0,52,22.0,205,10.0,14.0,6.0,10.0,2.0,2.0,,,,,,,,,12.0,16.0,,,4.0,28.0,114,7.0,8.0,1.0,15.0,6.0,10.0,,3.0,15.0,6.0,18.0,,,,,,,,2.0,2.0,3.0,1.0,6.0,10.0,16.0,,,,,,1.0,,1.0,1.0,,3.0,10.0,2.0,,11.0,1.0,3.0,3.0,1.0,1.0,1.0,15.0,58.0,3.0,0.25,0.42857142857142855,,,,0.75,0.875,0.6,0.75,0.875,0.6,0.6666666666666666,0.8333333333333334,0.5769230769230769,,17.05426356589147,,0.25,0.1,0.10526315789473684,0.15384615384615385,0.10204081632653061,0.16981132075471697,,0.1111111111111111,0.07692307692307693,0.14285714285714285,,0.875,0.7142857142857143,0.7692307692307693,0.3,0.125,1.0,1.0,,,,,,,,,,,,,,1.0,0.6,,,0.875,,0.5569125,0.5236166666666667,0.57733,0.16666666666666666,0.16666666666666666,0.5357142857142857,0.5357142857142857,1.53125,,0.5631067961165048,6.0,7.0,,,,,,,10.0,1.0,,,,,,7.0,1.0,,,,,0.0625,0.07142857142857142,,0.125,0.175,0.18181818181818182,0.25,0.4,0.125,0.875,0.8571428571428571,,,,,1.0,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,8556.0,143,-20.0,273,275,142.0,152,45.0,548,7.0,12.0,2.0,5.0,1.0,3.0,8.0,20.0,2.0,4.0,1.0,3.0,22.0,9.0,16.0,35.0,5.0,26.0,28.0,75.0,313,1.0,2.0,3.0,8.0,7.0,16.0,10.0,20.0,40.0,8.0,24.0,6.0,22.0,3.0,4.0,16.0,1.0,36.0,,1.0,5.0,,6.0,3.0,9.0,5.0,5.0,8.0,2.0,3.0,5.0,5.0,13.0,1.0,6.0,4.0,12.0,,1.0,37.0,2.0,13.0,4.0,1.0,,2.0,40.0,142.0,5.0,0.25,0.26666666666666666,0.4,0.19230769230769232,0.19230769230769232,0.45714285714285713,0.5,0.4375,0.38524590163934425,0.8333333333333334,0.38461538461538464,0.474025974025974,0.8,0.527027027027027,0.4262295081967213,27.554179566563466,0.6153846153846154,,0.058823529411764705,0.027777777777777776,,0.049586776859504134,0.022388059701492536,,0.05,0.09523809523809523,0.037037037037037035,,0.19672131147540983,0.5833333333333334,0.7777777777777778,0.42857142857142855,0.04918032786885246,0.3333333333333333,0.5,,0.32786885245901637,0.4,0.4,0.125,0.06557377049180328,0.5,0.5,0.5,0.36065573770491804,0.13636363636363635,0.13636363636363635,0.3333333333333333,0.19230769230769232,0.4,0.038461538461538464,0.34615384615384615,0.6229508196721312,0.13636363636363635,0.4856983606557377,0.4990166666666667,0.4611788461538462,0.1917808219178082,0.2826086956521739,0.10666666666666667,0.5333333333333333,11.205714285714285,25.142307692307693,0.5201465201465202,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,4.0,12.0,3.0,5.0,,7.0,3.0,,,,,0.2,0.11428571428571428,0.25,0.3333333333333333,,0.031914893617021274,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.1111111111111111,,0.07317073170731707,,1.0,1.0,9.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.027777777777777776,1.0,0.037037037037037035,,,,True,,,,,,,,,,
324,1610612764,Anthony Peeler,Anthony Peeler,324,WAS,1003.0,17,-25.0,33,37,14.0,24,6.0,70,,,,,,,1.0,4.0,,1.0,,,,,1.0,4.0,,1.0,2.0,4.0,46,,,,,1.0,2.0,,2.0,4.0,2.0,,,,,1.0,1.0,,3.0,,1.0,2.0,2.0,5.0,,5.0,,,,1.0,,2.0,,2.0,,,,,,,2.0,,,1.0,,,,4.0,14.0,,1.0,1.0,,,,0.25,,0.5,0.2,,0.5,0.3333333333333333,,0.6666666666666666,0.2,20.51282051282051,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.8,0.25,0.25,1.0,0.2,,,,,,,,,,,,0.2,,0.42633,0.66915,0.36755,,,,1.0,18.224999999999998,24.0,0.42424242424242425,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2198,1610612764,Kwame Brown,Kwame Brown,2198,WAS,139.0,2,1.0,5,5,,5,,10,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,3667.0,61,-25.0,114,118,57.0,52,20.0,232,5.0,7.0,4.0,5.0,,6.0,1.0,2.0,,,,,,,6.0,15.0,,,3.0,15.0,128,2.0,3.0,1.0,5.0,5.0,10.0,,1.0,11.0,8.0,4.0,,,,1.0,2.0,,5.0,1.0,2.0,5.0,,7.0,5.0,12.0,2.0,,1.0,,1.0,2.0,,3.0,1.0,2.0,5.0,8.0,,1.0,6.0,,3.0,,3.0,1.0,3.0,11.0,57.0,,0.6666666666666666,1.0,,,,0.4,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.4166666666666667,0.625,0.5,,15.555555555555555,0.3333333333333333,,0.13157894736842105,0.13333333333333333,0.06666666666666667,0.1320754716981132,0.08196721311475409,0.08333333333333333,0.1,0.19047619047619047,0.16666666666666666,,0.4666666666666667,0.7142857142857143,0.7142857142857143,0.6,0.4,,,,0.13333333333333333,0.5,0.5,1.0,,,,,,,,,0.5,0.8,,,0.4666666666666667,,0.47484000000000004,0.6516500000000001,0.47196000000000005,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.7333333333333333,6.073333333333334,,0.5,2.0,3.0,,,,,,,4.0,2.0,1.0,1.0,,,1.0,4.0,,2.0,,,,0.13333333333333333,,0.3333333333333333,,0.08695652173913043,0.14285714285714285,0.16666666666666666,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,True,,,,,,,,,,
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,1707.0,28,-10.0,51,54,26.0,19,8.0,105,,1.0,,,,1.0,1.0,2.0,,,,,,,1.0,4.0,,,2.0,4.0,65,,1.0,,,1.0,2.0,,2.0,4.0,,2.0,,,,1.0,1.0,1.0,3.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,1.0,,1.0,,,2.0,5.0,1.0,1.0,2.0,,1.0,,,,,4.0,26.0,1.0,,,,,,0.25,,0.5,0.25,,0.5,0.4,,0.6666666666666666,,10.16949152542373,,,0.047619047619047616,0.2,,0.07692307692307693,0.043478260869565216,,,,0.2,,0.25,,,,0.25,,,,0.5,0.5,0.5,,,,,,,,,,,,,,0.25,,0.4194,0.5756,0.3796,0.2,0.2,,1.0,11.049999999999999,,0.5098039215686274,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,0.25,,1.0,,0.08333333333333333,,0.16666666666666666,,0.125,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,5723.0,95,-30.0,175,182,78.0,86,27.0,357,,3.0,,2.0,2.0,9.0,9.0,18.0,3.0,5.0,1.0,2.0,8.0,3.0,11.0,30.0,5.0,13.0,8.0,45.0,202,2.0,5.0,1.0,5.0,2.0,9.0,4.0,3.0,10.0,12.0,10.0,12.0,8.0,2.0,1.0,7.0,1.0,15.0,,2.0,7.0,,9.0,1.0,10.0,4.0,1.0,3.0,1.0,2.0,3.0,1.0,6.0,2.0,2.0,,8.0,,1.0,11.0,,4.0,1.0,,,,10.0,78.0,5.0,0.5454545454545454,0.5454545454545454,0.8,0.38461538461538464,0.38461538461538464,0.36666666666666664,0.4,0.2222222222222222,0.43023255813953487,0.3333333333333333,0.2692307692307692,0.4583333333333333,0.35714285714285715,0.3333333333333333,0.3023255813953488,26.21359223300971,0.5,,0.11475409836065574,0.08,,0.10465116279069768,0.010638297872340425,,0.16666666666666666,0.1,0.1,,0.06976744186046512,,,,0.20930232558139536,0.2222222222222222,0.2222222222222222,0.5,0.4186046511627907,0.5,0.5294117647058824,0.5555555555555556,0.11627906976744186,0.6,0.6,1.0,0.18604651162790697,0.25,0.25,0.5,0.15384615384615385,,0.07692307692307693,0.23076923076923078,0.37209302325581395,0.25,0.42475697674418605,0.3794,0.4284307692307693,0.0851063829787234,0.11764705882352941,0.1111111111111111,0.2222222222222222,14.896666666666667,24.807692307692307,0.44571428571428573,,1.0,,,1.0,1.0,1.0,1.0,,1.0,6.0,,4.0,2.0,,1.0,,3.0,,,0.25,0.03333333333333333,,,,0.015625,,0.05263157894736842,,0.10526315789473684,0.16666666666666666,,,0.16666666666666666,,0.3333333333333333,,,,,,3.0,,1.0,,,,,,,,,,1.0,0.05555555555555555,True,,,,,,,,,,
