EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Corner3Assists,AtRimAssists,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SelfOReb,DeadBallTurnovers,Travels,Offensive Fouls,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,Arc3PctBlocked,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,on
970,1610612741,Othella Harrington,Othella Harrington,970,CHI,1627.0,27,-14,55,55,19,36,10,110,3.0,5.0,5.0,10,3.0,13.0,71,2.0,4.0,2.0,6.0,6.0,,,,,,2.0,2.0,4,3,,4.0,1.0,6.0,19,,0.6,0.6,0.5,0.5,0.5416666666666666,0.5,0.75,21.73913043478261,0.14285714285714285,,0.08695652173913043,0.2,,0.5,0.6,0.75,0.6666666666666666,0.5,0.47478,0.3076923076923077,0.46153846153846156,5.13,0.34545454545454546,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,1.0,,,,,0.6666666666666666,,0.1,0.2,,,,,,,,,,,,,,,,,,0.5865,0.6075333333333334,0.09090909090909091,0.09090909090909091,,1.0,2.0,2.0,3.0,2.0,4.0,,1.0,1.0,3.0,2.0,3.0,4.0,,,,1.0,1.0,,,2.0,,,,3.0,,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,,0.047619047619047616,0.1,0.06451612903225806,0.16666666666666666,,,0.125,0.4,0.5,0.5,0.5,0.1,,,,0.6666666666666666,0.5,1.0,0.6666666666666666,1.0,3.0,1.0,,,,,,,,,,,,0.25,0.25,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,True
1444,1610612741,Lawrence Funderburke,Lawrence Funderburke,1444,CHI,484.0,8,-9,16,16,6,9,3,32,,1.0,,1,,,21,,,,,,,,,,,1.0,1.0,1,2,1.0,,,,6,1.0,,,,,,,,5.2631578947368425,0.5,,0.25,1.0,,1.0,,,,1.0,0.5507,,,,0.375,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
15,1610612741,Eric Piatkowski,Eric Piatkowski,15,CHI,1787.0,30,3,61,60,24,31,7,121,,4.0,1.0,5,,11.0,68,,,,,2.0,1.0,1.0,1.0,2.0,,,,1,1,,,,,24,,1.0,1.0,0.2,0.4583333333333333,0.4583333333333333,,,18.84057971014493,,,,,,0.3333333333333333,,,,0.9166666666666666,0.54835,,,3.5200000000000005,0.39344262295081966,1.0,4.0,,,,2.0,3.0,,,,3.0,7.0,,,,9.0,3.0,2.0,1.0,,,,1.0,1.0,,1.0,,,1.0,0.42857142857142855,,0.42857142857142855,,0.5833333333333334,0.2,0.25,,,0.3333333333333333,0.25,0.25,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.6666666666666666,,0.5882,,,24.842857142857145,,1.0,,2.0,,,1.0,1.0,,1.0,,2.0,,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,0.045454545454545456,,0.03571428571428571,0.1111111111111111,,,,,,,,0.08333333333333333,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False
1559,1610612741,Adrian Griffin,Adrian Griffin,1559,CHI,995.0,17,-11,35,32,13,27,6,67,1.0,3.0,1.0,6,1.0,3.0,35,,,,,,,,,,1.0,1.0,5.0,5,3,,2.0,,,13,1.0,,,0.16666666666666666,0.16666666666666666,0.21428571428571427,,,16.666666666666668,0.14285714285714285,0.25,0.18181818181818182,,,0.5,0.3333333333333333,0.5,,0.5,0.4717166666666666,,,8.633333333333335,0.37142857142857144,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,0.16666666666666666,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,0.599,,0.14285714285714285,0.14285714285714285,,,1.0,,,,1.0,,2.0,,1.0,,,2.0,,,,,,,3.0,,,,,,,,,,,,,0.75,,,,,,,,,0.16666666666666666,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,False
2457,1610612741,Jannero Pargo,Jannero Pargo,2457,CHI,815.0,14,-2,28,26,14,19,5,54,,,1.0,2,,5.0,36,,,,,2.0,3.0,4.0,2.0,9.0,,1.0,1.0,1,2,,,,,14,,1.0,1.0,0.5,0.35714285714285715,0.35714285714285715,,,26.470588235294116,0.25,,0.2,0.5,,,,,,0.7142857142857143,0.4293857142857143,,,17.45,0.5,1.0,1.0,,,,,4.0,1.0,,1.0,1.0,5.0,1.0,,1.0,3.0,4.0,,,1.0,,,,,,1.0,,,1.0,0.2,,0.2,,0.7142857142857143,,,,,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,,,,,1.0,,,0.5,,,,0.373425,,,26.26,,,,,,,1.0,2.0,,,,1.0,,,1.0,1.0,,,,,,1.0,,1.0,2.0,1.0,,,,,,0.5,,,,,,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.2,,,,,,,0.25,,,,False
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,5575.0,93,-42,180,180,44,48,28,360,7.0,10.0,14.0,28,13.0,59.0,216,1.0,5.0,3.0,19.0,12.0,12.0,18.0,6.0,42.0,2.0,4.0,6.0,9,9,,17.0,1.0,19.0,44,1.0,0.42857142857142855,0.42857142857142855,0.5,0.6052631578947368,0.6444444444444445,0.5,0.7916666666666666,23.943661971830988,0.0625,0.1111111111111111,0.07317073170731707,0.10344827586206896,0.13333333333333333,0.2631578947368421,0.7,0.875,0.2857142857142857,0.5263157894736842,0.4681868421052632,0.0847457627118644,0.3220338983050847,9.12142857142857,0.24444444444444444,,1.0,,,,6.0,9.0,1.0,2.0,2.0,6.0,10.0,1.0,2.0,2.0,6.0,9.0,6.0,5.0,6.0,3.0,3.0,5.0,3.0,2.0,4.0,1.0,8.0,0.3333333333333333,0.6,1.0,0.6,0.8,0.2631578947368421,0.17857142857142858,0.2,,,0.02631578947368421,,,,0.23684210526315788,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.25,,,0.2,1.0,0.6666666666666666,0.4152166666666666,0.5381750000000001,0.18181818181818182,0.23529411764705882,25.99,,,4.0,4.0,4.0,10.0,3.0,8.0,2.0,3.0,5.0,8.0,16.0,,3.0,3.0,1.0,1.0,1.0,,3.0,5.0,5.0,,6.0,1.0,2.0,,0.6666666666666666,0.625,0.5,0.8333333333333334,,0.125,0.014084507042253521,0.043478260869565216,0.02127659574468085,0.05,,,0.06666666666666667,0.2631578947368421,0.4,0.5,0.5,0.21052631578947367,0.375,0.42857142857142855,0.6666666666666666,,,0.4,1.0,,1.0,,1.0,3.0,,,2.0,,3.0,1.0,,0.2,,0.047619047619047616,,0.3333333333333333,,,12.0,,1.0,,,,0.1,1.0,,,,,0.125,,1.0,,1.0,False
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,6054.0,101,-27,196,193,49,51,26,389,6.0,8.0,11.0,25,3.0,37.0,233,,5.0,1.0,3.0,14.0,5.0,5.0,1.0,10.0,6.0,11.0,20.0,23,10,1.0,5.0,,3.0,49,4.0,0.6363636363636364,0.7,0.44,0.4722222222222222,0.4868421052631579,0.35714285714285715,0.21428571428571427,19.650655021834062,0.16417910447761194,0.35294117647058826,0.20238095238095238,0.18181818181818182,0.26666666666666666,0.2222222222222222,0.75,1.0,0.5,0.5277777777777778,0.4968416666666666,0.13513513513513514,0.08108108108108109,10.936,0.25,3.0,7.0,,,1.0,1.0,4.0,3.0,,1.0,4.0,11.0,3.0,,2.0,12.0,4.0,1.0,4.0,,,2.0,1.0,1.0,,4.0,,3.0,1.0,0.36363636363636365,,0.36363636363636365,0.16666666666666666,0.3055555555555556,0.16,0.25,0.14285714285714285,1.0,0.19444444444444445,0.42857142857142855,0.42857142857142855,1.0,0.1111111111111111,0.25,0.25,1.0,,0.42857142857142855,0.16666666666666666,,0.16666666666666666,,0.25,0.5000749999999999,0.4368916666666666,0.07894736842105263,0.1111111111111111,24.40909090909091,1.0,2.0,,,2.0,5.0,3.0,12.0,1.0,4.0,1.0,4.0,8.0,2.0,,2.0,1.0,2.0,,3.0,3.0,4.0,4.0,,7.0,2.0,1.0,,0.25,0.25,0.35714285714285715,0.5714285714285714,0.5,,0.028169014084507043,0.04,0.03125,0.045454545454545456,,0.034482758620689655,0.05555555555555555,0.1388888888888889,0.4,0.6666666666666666,0.5,0.3333333333333333,0.25,0.25,1.0,0.2857142857142857,0.5,,,,3.0,,1.0,2.0,,,1.0,1.0,2.0,1.0,,0.4,,0.15,,0.5,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,,,,,,,3.0,False
2876,1610612741,Jared Reiner,Jared Reiner,2876,CHI,422.0,7,-7,15,15,8,15,3,30,,,,1,,,18,,,,,,,,,,1.0,,1.0,3,3,1.0,,,,8,2.0,,,,,,,,10.526315789473685,,1.0,0.3333333333333333,,1.0,,,,,,0.3219,,,14.0,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3219,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,2.0,,,,1.0,1.0,,,,,,,,,0.16666666666666666,0.3333333333333333,0.2222222222222222,,1.0,,0.3333333333333333,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,False
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,2993.0,50,-7,96,98,28,34,12,194,,2.0,9.0,19,1.0,25.0,111,,,1.0,9.0,12.0,5.0,7.0,1.0,16.0,,1.0,1.0,2,5,,2.0,,9.0,28,1.0,0.6666666666666666,0.6666666666666666,0.47368421052631576,0.48,0.5,,0.5625,25.233644859813083,0.030303030303030304,,0.023809523809523808,0.06666666666666667,,0.08,,,,0.32,0.44500800000000007,,0.36,14.557894736842107,0.2916666666666667,,1.0,,,,2.0,5.0,,,1.0,2.0,6.0,,,1.0,6.0,5.0,2.0,,2.0,,3.0,1.0,,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.24,,,,,0.04,,,,0.2,0.4,0.4,1.0,,,,,0.125,,0.4,0.378,0.44664375,0.04,0.05263157894736842,25.51666666666667,,,,2.0,2.0,4.0,7.0,13.0,,1.0,4.0,7.0,6.0,,2.0,1.0,,1.0,,,1.0,,,,2.0,2.0,1.0,,,0.5714285714285714,,,,,0.024390243902439025,,0.019230769230769232,,,0.05555555555555555,,0.16,0.5,0.5,,0.52,0.5384615384615384,0.5384615384615384,0.8571428571428571,,,0.25,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False
970,1610612741,Othella Harrington,Othella Harrington,970,CHI,4676.0,78,-31,143,147,16,22,22,290,4.0,9.0,16.0,32,3.0,35.0,174,,4.0,,6.0,22.0,3.0,3.0,1.0,6.0,1.0,6.0,7.0,11,16,3.0,7.0,,6.0,16,1.0,0.6875,0.7333333333333333,0.5,0.5,0.5,0.4,0.75,23.529411764705884,0.11764705882352941,0.05555555555555555,0.10144927536231885,0.043478260869565216,0.0625,0.28125,0.4444444444444444,0.5714285714285714,0.5,0.28125,0.425340625,0.11428571428571428,0.17142857142857143,7.640625,0.11188811188811189,,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,1.0,6.0,,4.0,,,,,0.75,,0.09375,0.2222222222222222,0.15384615384615385,,,,,,,,,,,,,,,,,0.553,0.435375,0.11428571428571428,0.11428571428571428,,2.0,3.0,1.0,2.0,12.0,18.0,,5.0,2.0,4.0,3.0,4.0,10.0,2.0,,1.0,,4.0,,,4.0,2.0,,2.0,5.0,,1.0,,0.5,0.75,0.5,0.4,,,0.07407407407407407,,0.05555555555555555,0.125,,0.1,,0.5625,0.6666666666666666,0.7058823529411765,0.75,0.15625,,,,0.75,0.6666666666666666,0.5,0.5,1.0,3.0,1.0,1.0,,,,,,,,1.0,0.05555555555555555,,0.2,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,False
213,1610612741,Antonio Davis,Antonio Davis,213,CHI,5785.0,96,-16,187,185,40,44,26,372,5.0,10.0,10.0,26,11.0,31.0,206,1.0,5.0,7.0,13.0,18.0,4.0,5.0,1.0,11.0,2.0,8.0,11.0,20,15,1.0,12.0,2.0,13.0,40,,0.9,1.0,0.38461538461538464,0.38461538461538464,0.484375,0.35714285714285715,0.65,16.513761467889907,0.11940298507462686,0.10526315789473684,0.11627906976744186,0.12903225806451613,0.125,0.38461538461538464,0.5,0.5,0.8,0.38461538461538464,0.4688461538461538,0.16129032258064516,0.41935483870967744,8.757692307692308,0.21390374331550802,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,7.0,,4.0,,,,,0.5,,,,0.1875,,,,,,,,,,,,,,,,,0.499225,0.47103333333333336,0.13333333333333333,0.13333333333333333,,2.0,3.0,2.0,2.0,1.0,5.0,4.0,11.0,2.0,6.0,3.0,6.0,2.0,2.0,1.0,2.0,6.0,3.0,,1.0,9.0,2.0,,2.0,4.0,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.25,,0.0410958904109589,0.25,0.09278350515463918,,0.045454545454545456,0.06666666666666667,0.125,0.19230769230769232,0.2,0.2,1.0,0.4230769230769231,0.36363636363636365,0.36363636363636365,1.0,0.5,0.6666666666666666,0.3333333333333333,1.0,,2.0,,2.0,2.0,,,1.0,,2.0,,,,0.5,0.05,,,,,,,,,,,,,,,,,,,1.0,0.5,,False
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,4584.0,76,-21,148,148,28,35,17,296,1.0,3.0,1.0,5,3.0,17.0,167,,3.0,3.0,5.0,2.0,9.0,13.0,4.0,30.0,2.0,9.0,11.0,14,2,,4.0,2.0,5.0,28,,1.0,1.0,0.2,0.5,0.53125,0.75,0.5,13.529411764705882,0.1836734693877551,0.11764705882352941,0.16666666666666666,0.18181818181818182,0.13333333333333333,0.21428571428571427,0.3333333333333333,1.0,1.0,0.8571428571428571,0.4957785714285715,0.17647058823529413,0.29411764705882354,4.340000000000001,0.1891891891891892,,,,,,4.0,9.0,2.0,,1.0,4.0,9.0,2.0,,1.0,6.0,9.0,4.0,2.0,4.0,2.0,2.0,,,,2.0,,,0.5,0.4444444444444444,,0.4444444444444444,0.3333333333333333,0.6428571428571429,0.4,0.6666666666666666,0.1,,,,,,0.6428571428571429,0.4444444444444444,0.4444444444444444,0.5,,1.0,,,0.3333333333333333,,0.4444444444444444,0.63855,0.47808333333333336,,,26.0,,,1.0,2.0,,2.0,,,,,1.0,2.0,,,2.0,3.0,1.0,2.0,,,3.0,6.0,6.0,,7.0,1.0,,,,0.5,0.75,0.8571428571428571,,,0.038461538461538464,0.05,0.041666666666666664,0.125,,,,0.14285714285714285,,,,,,,,,,0.6666666666666666,0.5,,1.0,,,,,,,,,,,,0.16666666666666666,0.23529411764705882,,,1.0,1.0,6.0,,,,,0.5,,,0.5,1.0,,1.0,,,,,,False
