EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceFG2A,PtsAssisted2s,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,PtsPutbacks,ThreePtAssists,Arc3Assists,SecondChanceFg2Pct,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceFtPoints,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,PtsUnassisted3s,HeaveMakes,HeaveAttempts,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,LongMidRangePctBlocked,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,Travels,Loose Ball Fouls,DefCorner3ReboundPct,ShortMidRangePctAssisted,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,Technical Free Throw Trips,Arc3PctBlocked,OffensiveGoaltends,3SecondViolations,DefensiveGoaltends
958,1610612760,Vitaly Potapenko,Vitaly Potapenko,958,SEA,541.0,9,-3,16,17,6,15,1,33,,,,,1.0,2.0,,,,,,,,1,2,,,,2,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,6,,,,,,,0.5,,0.5,,,0.5,,,,11.76470588235294,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,0.39890000000000003,,,,,,,8.55,,0.375,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,
1498,1610612760,Antonio Daniels,Antonio Daniels,1498,SEA,17036.0,284,-16,530,530,193,214,66,1060,10.0,16.0,3.0,5.0,14.0,27.0,28.0,2.0,11.0,,1.0,,5.0,35,71,2.0,11.0,53.0,129,587,,1.0,8.0,10.0,23.0,,5.0,33.0,53.0,62.0,3.0,10.0,2.0,32.0,42.0,21.0,6.0,94.0,18.0,26.0,30.0,9.0,6.0,3.0,1.0,6.0,9.0,,4.0,11,1.0,63.0,,17.0,14.0,53.0,193,5.0,0.5,0.18181818181818182,,,0.2,0.49295774647887325,0.43478260869565216,0.4634146341463415,0.5,0.35714285714285715,0.5707964601769911,0.6666666666666666,0.5638297872340425,0.13414634146341464,19.902120717781404,0.3333333333333333,0.10285714285714286,0.0992063492063492,0.03508771929824561,0.1951219512195122,0.625,0.6666666666666666,0.32926829268292684,0.5185185185185185,0.5185185185185185,0.34146341463414637,0.13414634146341464,0.18181818181818182,0.18181818181818182,0.5,0.25,,,0.17857142857142858,0.6,0.17857142857142858,,0.32926829268292684,0.2,0.4308086419753087,0.3451,0.41996111111111106,0.18181818181818182,0.19318181818181818,0.06201550387596899,0.4108527131782946,10.608450704225353,27.60909090909091,0.3641509433962264,,3.0,8.0,2.0,4.0,1.0,4.0,3.0,3.0,0.11428571428571428,0.11428571428571428,0.028169014084507043,0.0625,0.041666666666666664,0.022857142857142857,0.016736401673640166,0.03389830508474576,0.1,,,11.0,2.0,,10.0,9.0,0.6666666666666666,0.01818181818181818,0.39285714285714285,0.4074074074074074,0.09090909090909091,,4.0,1.0,5.0,3.0,4.0,2.0,,,,,,0.13043478260869565,0.1388888888888889,0.07317073170731707,,3.0,,1.0,7.0,0.09090909090909091,0.08620689655172414,,,,,,,,0.03571428571428571,,,,,,,,,,,,1.0,0.10526315789473684,0.14285714285714285,False,1.0,1.0,0.01639344262295082,0.09090909090909091,,,,,,,,,,,,,,,
1504,1610612760,Danny Fortson,Danny Fortson,1504,SEA,5382.0,90,-12,167,172,69,78,20,339,10.0,15.0,3.0,6.0,1.0,2.0,,,,,,,,11,17,,,12.0,34,194,,,10.0,3.0,6.0,,,7.0,13.0,8.0,,,,,,,,,10.0,19.0,23.0,2.0,1.0,1.0,,11.0,12.0,,5.0,37,10.0,15.0,3.0,8.0,1.0,13.0,69,6.0,,,,,,0.6470588235294118,0.5,0.6470588235294118,0.6666666666666666,0.5,0.7391304347826086,0.8333333333333334,0.7222222222222222,,18.617021276595747,0.08333333333333333,0.18181818181818182,0.1875,0.3,0.8823529411764706,0.6666666666666666,1.0,0.11764705882352941,0.5,1.0,,,,,,,,,1.0,0.5,,,0.8823529411764706,,0.5143411764705883,0.43308,0.4505833333333333,0.36363636363636365,0.36363636363636365,0.29411764705882354,0.38235294117647056,1.4529411764705884,,0.41317365269461076,5.0,6.0,14.0,6.0,3.0,4.0,4.0,1.0,7.0,0.6363636363636364,0.875,0.35294117647058826,0.3333333333333333,0.5714285714285714,0.06,0.057971014492753624,0.06666666666666667,0.6,0.8333333333333334,3.0,,4.0,6.0,,,0.6666666666666666,0.07692307692307693,,,,0.6,2.0,,,,,1.0,1.0,,1.0,,0.5,0.13333333333333333,0.1,,,,,,5.0,0.2,0.2222222222222222,1.0,0.05263157894736842,,,,,,,0.07692307692307693,,,,,,,,,,,6.0,0.14285714285714285,1.0,False,,,0.045454545454545456,,1.0,1.0,,,,,,,,,,,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,16717.0,279,1,521,521,140,133,70,1042,11.0,19.0,2.0,3.0,11.0,24.0,24.0,4.0,17.0,,2.0,1.0,4.0,27,67,5.0,24.0,39.0,108,588,,2.0,12.0,3.0,6.0,1.0,8.0,26.0,35.0,34.0,15.0,17.0,4.0,7.0,11.0,2.0,2.0,26.0,21.0,30.0,38.0,1.0,1.0,6.0,4.0,9.0,15.0,1.0,4.0,20,4.0,44.0,,14.0,8.0,35.0,140,3.0,1.0,0.20833333333333334,,0.125,0.20833333333333334,0.40298507462686567,0.5,0.3791208791208791,0.3,0.32142857142857145,0.4778761061946903,0.42857142857142855,0.603448275862069,0.26373626373626374,21.05263157894737,0.4,0.11797752808988764,0.11336032388663968,0.12244897959183673,0.2087912087912088,0.5789473684210527,0.6470588235294118,0.26373626373626374,0.4583333333333333,0.5,0.26373626373626374,0.18681318681318682,0.23529411764705882,0.23529411764705882,1.0,0.2,,,0.21428571428571427,0.6666666666666666,0.2857142857142857,0.25,0.4725274725274725,0.23529411764705882,0.4478082417582418,0.46786666666666665,0.46305714285714294,0.13333333333333333,0.1728395061728395,0.1111111111111111,0.32407407407407407,10.232835820895522,24.72916666666667,0.2687140115163148,3.0,8.0,20.0,5.0,4.0,2.0,8.0,,6.0,0.37037037037037035,0.37037037037037035,0.07462686567164178,0.10526315789473684,0.15384615384615385,0.022988505747126436,0.0326530612244898,0.03773584905660377,0.36363636363636365,0.3,1.0,5.0,3.0,,4.0,2.0,0.375,0.018518518518518517,0.20833333333333334,0.21739130434782608,0.6,0.3333333333333333,6.0,2.0,3.0,,2.0,2.0,3.0,1.0,3.0,2.0,0.08333333333333333,0.09090909090909091,0.12941176470588237,,0.6666666666666666,,,,7.0,0.10144927536231885,0.12280701754385964,4.0,0.056338028169014086,,1.0,7.0,,4.0,0.041666666666666664,0.07142857142857142,0.07692307692307693,0.14285714285714285,0.16666666666666666,1.0,0.2857142857142857,,,,,1.0,2.0,,0.2727272727272727,False,,,0.014925373134328358,,,2.0,1.0,1.0,0.041666666666666664,0.14285714285714285,1.0,,,,,,,,
2209,1610612760,Vladimir Radmanovic,Vladimir Radmanovic,2209,SEA,7418.0,124,-9,239,238,83,77,29,477,2.0,3.0,1.0,1.0,1.0,1.0,10.0,5.0,19.0,1.0,2.0,3.0,8.0,8,14,5.0,21.0,1.0,32,281,1.0,2.0,3.0,1.0,1.0,3.0,9.0,1.0,12.0,4.0,15.0,19.0,5.0,3.0,3.0,2.0,,6.0,12.0,17.0,18.0,4.0,2.0,5.0,5.0,1.0,6.0,1.0,2.0,9,1.0,2.0,,,1.0,12.0,83,2.0,1.0,0.23809523809523808,0.5,0.3333333333333333,0.23809523809523808,0.5714285714285714,1.0,0.44285714285714284,0.75,0.55,0.4444444444444444,0.75,0.5454545454545454,0.6,15.384615384615385,0.8333333333333334,0.15,0.1282051282051282,0.17647058823529413,0.08571428571428572,0.6666666666666666,0.6666666666666666,0.02857142857142857,1.0,1.0,0.2857142857142857,0.5428571428571428,0.2631578947368421,0.2631578947368421,1.0,1.0,0.5,1.0,0.1,1.0,0.8,0.375,0.6857142857142857,0.2631578947368421,0.4907528571428571,0.5517,0.5302849999999999,,,0.09375,0.375,14.128571428571428,24.909523809523815,0.3472803347280335,,,12.0,,1.0,2.0,1.0,2.0,4.0,0.75,0.75,,,0.3333333333333333,0.015873015873015872,0.009900990099009901,0.058823529411764705,1.0,,,5.0,,,,,,,0.5,0.5,0.8,,,,1.0,,,,3.0,1.0,3.0,2.0,,0.08,0.18421052631578946,,0.6666666666666666,,,,3.0,0.08108108108108109,0.09375,,,,,2.0,,1.0,,,0.05714285714285714,,,,0.1,,,,,,,,,False,,,,,,2.0,,,,,,,,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,SEA,11094.0,185,7,344,351,142,153,47,695,25.0,39.0,10.0,16.0,3.0,6.0,3.0,,,,,,,29,48,,,16.0,74,380,,,15.0,12.0,20.0,,,11.0,35.0,10.0,,,,5.0,5.0,2.0,3.0,10.0,15.0,25.0,44.0,2.0,1.0,4.0,3.0,1.0,5.0,3.0,2.0,34,1.0,26.0,4.0,12.0,3.0,35.0,142,1.0,,,,,,0.6041666666666666,0.6,0.6041666666666666,0.5,0.6,0.6271186440677966,0.5,0.5833333333333334,,16.202531645569618,0.8,0.13392857142857142,0.13690476190476192,0.15625,0.8125,0.6410256410256411,0.7352941176470589,0.125,0.5,0.6,0.0625,,,,,,,,0.8,0.625,,,0.8125,,0.5227708333333333,0.4908625,0.5235399999999999,0.21428571428571427,0.21428571428571427,0.20270270270270271,0.47297297297297297,2.1374999999999997,,0.4127906976744186,8.0,10.0,48.0,6.0,14.0,2.0,19.0,1.0,21.0,0.8275862068965517,1.0,0.125,0.1282051282051282,0.11764705882352941,0.13592233009708737,0.12244897959183673,0.13333333333333333,0.8,0.8,5.0,1.0,5.0,10.0,,,0.5,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,0.625,5.0,,,,,1.0,5.0,1.0,5.0,5.0,0.16666666666666666,0.10714285714285714,0.1346153846153846,,1.0,,,,8.0,0.14285714285714285,0.16666666666666666,4.0,0.09090909090909091,0.2,,,,,,0.058823529411764705,,,,,,,,,,,1.0,0.07142857142857142,1.0,False,,,0.09523809523809523,,,4.0,,,,,,1.0,2.0,0.125,,,,,
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,20878.0,348,-15,639,639,161,156,84,1278,3.0,9.0,,1.0,15.0,32.0,46.0,,7.0,,,,2.0,37,87,4.0,16.0,16.0,102,731,,,6.0,6.0,16.0,2.0,5.0,12.0,30.0,52.0,12.0,7.0,,36.0,46.0,20.0,7.0,102.0,16.0,25.0,35.0,13.0,9.0,8.0,7.0,6.0,14.0,1.0,5.0,22,1.0,16.0,1.0,2.0,6.0,30.0,161,1.0,1.0,0.25,,0.4,0.25,0.42528735632183906,0.375,0.4174757281553398,0.2222222222222222,0.42857142857142855,0.4590909090909091,0.3,0.5555555555555556,0.1553398058252427,16.577540106951872,0.5714285714285714,0.07174887892376682,0.0738255033557047,0.0641025641025641,0.08737864077669903,0.3333333333333333,0.5,0.3106796116504854,0.46875,0.46875,0.44660194174757284,0.06796116504854369,,,,,,,0.047619047619047616,,0.09523809523809523,,0.24271844660194175,,0.4146781553398058,0.36091249999999997,0.3956595238095238,0.019230769230769232,0.022727272727272728,0.058823529411764705,0.29411764705882354,12.768965517241378,24.175,0.2519561815336463,1.0,9.0,22.0,3.0,9.0,3.0,10.0,4.0,15.0,0.2972972972972973,0.2972972972972973,0.034482758620689655,0.3333333333333333,0.15,0.0379746835443038,0.03289473684210526,0.047058823529411764,,0.1111111111111111,,19.0,2.0,,10.0,10.0,0.2222222222222222,0.04225352112676056,0.41304347826086957,0.41304347826086957,0.42105263157894735,,2.0,,9.0,4.0,1.0,1.0,7.0,4.0,7.0,4.0,,0.030303030303030304,0.11392405063291139,0.06896551724137931,0.5714285714285714,,,,6.0,0.08,0.04838709677419355,1.0,0.014925373134328358,,4.0,9.0,2.0,3.0,,0.019230769230769232,0.08737864077669903,0.4444444444444444,0.4444444444444444,1.0,0.14285714285714285,0.6666666666666666,,1.0,,1.0,,0.23076923076923078,0.2,False,,,0.024691358024691357,,1.0,2.0,,1.0,,,,,,,1.0,,,,
951,1610612760,Ray Allen,Ray Allen,951,SEA,24432.0,407,-7,754,754,234,247,101,1508,35.0,48.0,12.0,13.0,14.0,29.0,51.0,25.0,66.0,,4.0,6.0,20.0,69,128,28.0,76.0,50.0,272,861,,5.0,17.0,17.0,32.0,6.0,21.0,21.0,73.0,98.0,45.0,65.0,25.0,35.0,41.0,17.0,5.0,88.0,19.0,31.0,42.0,13.0,10.0,19.0,9.0,13.0,32.0,1.0,11.0,19,5.0,57.0,4.0,21.0,7.0,73.0,234,2.0,0.5357142857142857,0.3684210526315789,,0.2857142857142857,0.37333333333333335,0.5390625,0.53125,0.5441176470588235,0.2857142857142857,0.49056603773584906,0.5899122807017544,0.34782608695652173,0.5538461538461539,0.37254901960784315,29.44507361268403,0.59375,0.07392996108949416,0.08403361344537816,0.10465116279069768,0.23529411764705882,0.7291666666666666,0.7446808510638298,0.14215686274509803,0.4827586206896552,0.5384615384615384,0.25,0.3235294117647059,0.3787878787878788,0.38461538461538464,0.48,0.19047619047619047,,,0.24528301886792453,0.9230769230769231,0.37735849056603776,0.3,0.6078431372549019,0.38461538461538464,0.4810780788177339,0.43823235294117646,0.4756413461538461,0.09502262443438914,0.14482758620689656,0.0625,0.26838235294117646,9.425,25.61447368421052,0.3103448275862069,5.0,16.0,40.0,5.0,7.0,1.0,11.0,3.0,7.0,0.2898550724637681,0.2898550724637681,0.0390625,0.020833333333333332,0.03333333333333333,0.028112449799196786,0.03188405797101449,0.03488372093023256,0.22857142857142856,0.23809523809523808,2.0,20.0,6.0,,6.0,2.0,0.375,0.01282051282051282,0.39215686274509803,0.4,0.35,0.4,5.0,4.0,13.0,4.0,6.0,10.0,4.0,3.0,4.0,1.0,0.10344827586206896,0.015873015873015872,0.08333333333333333,0.041237113402061855,0.25,39.0,,1.0,11.0,0.11,0.14285714285714285,4.0,0.041666666666666664,0.1,3.0,10.0,,1.0,0.0196078431372549,0.02631578947368421,0.049019607843137254,0.3,0.3,1.0,0.018867924528301886,,1.0,,0.047619047619047616,,,,0.35714285714285715,False,,,0.03529411764705882,,,1.0,1.0,,0.013157894736842105,,0.5,,,,4.0,0.015151515151515152,,,
2863,1610612760,Damien Wilkins,Damien Wilkins,2863,SEA,6549.0,109,-13,202,201,90,98,31,403,7.0,10.0,5.0,7.0,2.0,5.0,5.0,2.0,6.0,,,,,10,20,3.0,9.0,3.0,32,226,,,4.0,5.0,10.0,1.0,3.0,,13.0,14.0,9.0,6.0,2.0,1.0,3.0,,1.0,8.0,6.0,9.0,16.0,7.0,5.0,,,6.0,6.0,1.0,2.0,12,3.0,8.0,,3.0,1.0,13.0,90,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.48484848484848486,0.4,0.4642857142857143,0.3103448275862069,16.455696202531644,,0.0967741935483871,0.09302325581395349,0.11538461538461539,0.3448275862068966,0.7,0.7777777777777778,0.1724137931034483,0.4,0.4,0.1724137931034483,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,,,,0.5384615384615384,0.7142857142857143,,,0.6551724137931034,0.3333333333333333,0.4983086206896551,0.5613,0.5462807692307693,0.09375,0.13043478260869565,0.125,0.40625,6.05,24.355555555555554,0.44554455445544555,2.0,4.0,6.0,2.0,5.0,1.0,7.0,2.0,6.0,0.3,0.375,0.1,0.1,0.1,0.07042253521126761,0.056179775280898875,0.06896551724137931,0.14285714285714285,0.5,1.0,1.0,2.0,4.0,2.0,1.0,0.5,0.09523809523809523,0.2,0.25,1.0,0.5,,1.0,,2.0,1.0,,1.0,1.0,1.0,,,,0.15789473684210525,0.15384615384615385,,,,,2.0,0.08333333333333333,0.14285714285714285,,,,1.0,3.0,1.0,3.0,0.2,,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,0.3333333333333333,,,,,,,0.5,False,,,0.047619047619047616,,,,,,,,,2.0,,0.15384615384615385,,,1.0,,
2501,1610612760,Reggie Evans,Reggie Evans,2501,SEA,11474.0,191,-22,338,341,46,58,51,679,11.0,29.0,2.0,8.0,3.0,6.0,1.0,,,,,,,14,36,,,10.0,38,398,,,6.0,2.0,10.0,,,,4.0,12.0,,,,3.0,4.0,1.0,2.0,9.0,34.0,48.0,74.0,3.0,,1.0,1.0,8.0,9.0,,1.0,28,2.0,19.0,1.0,10.0,,4.0,46,2.0,,,,,,0.3888888888888889,0.2,0.3888888888888889,0.14285714285714285,0.2,0.4222222222222222,0.2,0.2,,13.202933985330073,0.1111111111111111,0.2764227642276423,0.26993865030674846,0.2826086956521739,0.8055555555555556,0.3793103448275862,0.55,0.16666666666666666,0.5,0.5,0.027777777777777776,,,,,,,,0.8,0.25,,,0.8055555555555556,,0.50155,0.5432583333333333,0.5164899999999999,0.2222222222222222,0.2222222222222222,0.15789473684210525,0.10526315789473684,2.3833333333333337,,0.13609467455621302,13.0,14.0,16.0,9.0,21.0,4.0,26.0,3.0,9.0,0.5714285714285714,0.6666666666666666,0.25,0.3103448275862069,0.5,0.14788732394366197,0.15204678362573099,0.16279069767441862,0.5454545454545454,0.9285714285714286,2.0,,2.0,4.0,1.0,,0.14285714285714285,0.19148936170212766,,,,0.15384615384615385,2.0,1.0,,,,,2.0,1.0,2.0,1.0,,0.22580645161290322,0.30434782608695654,,0.5,,,,10.0,0.25,0.28125,5.0,0.1724137931034483,,,,,,,0.19230769230769232,,,,,,,,,,1.0,4.0,0.125,0.6666666666666666,False,,,0.09615384615384616,,,1.0,,1.0,,,,,1.0,,,,,4.0,
1744,1610612760,Jerome James,Jerome James,1744,SEA,16595.0,277,6,506,507,108,114,70,1013,31.0,47.0,7.0,12.0,21.0,50.0,5.0,,,,,,,54,102,,,21.0,129,577,,,34.0,10.0,22.0,,,7.0,27.0,42.0,,,,5.0,5.0,3.0,1.0,10.0,26.0,38.0,69.0,6.0,4.0,3.0,3.0,11.0,14.0,3.0,4.0,44,7.0,26.0,4.0,12.0,3.0,27.0,108,6.0,,,,,,0.5294117647058824,0.45454545454545453,0.5294117647058824,0.46153846153846156,0.45454545454545453,0.5707964601769911,0.53125,0.5192307692307693,,20.991735537190085,0.21428571428571427,0.143646408839779,0.1506276150627615,0.1896551724137931,0.46078431372549017,0.6595744680851063,0.7380952380952381,0.49019607843137253,0.42,0.42857142857142855,0.049019607843137254,,,,,,,,0.5454545454545454,0.5833333333333334,,,0.46078431372549017,,0.4603411764705882,0.49944999999999995,0.45123181818181823,0.10909090909090909,0.10909090909090909,0.26356589147286824,0.20930232558139536,4.845098039215686,,0.2134387351778656,17.0,26.0,66.0,6.0,22.0,2.0,31.0,2.0,22.0,0.6111111111111112,0.75,0.058823529411764705,0.10638297872340426,0.15384615384615385,0.11827956989247312,0.11952191235059761,0.1111111111111111,0.6129032258064516,0.6538461538461539,8.0,2.0,12.0,20.0,,,0.46153846153846156,0.1206896551724138,0.4,0.4,1.0,0.47058823529411764,10.0,,1.0,4.0,2.0,,20.0,12.0,20.0,9.0,0.02,0.09302325581395349,0.1375,0.0975609756097561,0.45,,,,10.0,0.1724137931034483,0.15555555555555556,8.0,0.12307692307692308,,,,,,,0.1509433962264151,,,,,,,,,,,4.0,0.23076923076923078,0.5714285714285714,False,,,0.12307692307692308,,,8.0,,,,,,1.0,2.0,0.08333333333333333,,,,,2.0
958,1610612760,Vitaly Potapenko,Vitaly Potapenko,958,SEA,1605.0,27,-5,50,51,19,27,6,101,4.0,5.0,1.0,1.0,,3.0,,,,,,,,4,8,,,,8,52,,,6.0,1.0,2.0,,,,2.0,6.0,,,,,,,,,3.0,4.0,7.0,,,,,,,,,7,,,,,,2.0,19,3.0,,,,,,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,14.285714285714285,,0.15789473684210525,0.14285714285714285,0.16666666666666666,0.625,0.8,1.0,0.375,,,,,,,,,,,0.5,1.0,,,0.625,,0.49645,0.5781499999999999,0.46085000000000004,,,0.75,0.25,3.6625,,0.38,3.0,3.0,2.0,2.0,2.0,,3.0,,2.0,0.25,1.0,0.25,0.2,,0.1,0.125,,0.25,1.0,3.0,,3.0,6.0,,,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,0.3333333333333333,0.14285714285714285,0.16666666666666666,,,,,,1.0,0.1111111111111111,0.125,1.0,0.25,,,,,,,0.25,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
