EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangePctBlocked,HeaveAttempts,3SecondViolations,HeaveMakes,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,on,StepOutOfBoundsTurnovers
1737,1610612759,Nazr Mohammed,Nazr Mohammed,1737,SAS,9538.0,159,32,289,300,103,88,41,589,11.0,16.0,9.0,10.0,4.0,7.0,4.0,14.0,,,,,,,,,,,,,,,15.0,30.0,,,11.0,41.0,294,10.0,13.0,,,,20.0,5.0,12.0,,,3.0,13.0,10.0,20.0,,,18.0,,,4.0,,1.0,,1.0,,,1.0,,,2.0,7.0,16.0,,3.0,22,2.0,27,23.0,50,1.0,7.0,2.0,5.0,3.0,,2.0,5.0,,1.0,3.0,8.0,1.0,2.0,13.0,24,2.0,2.0,15.0,1.0,7.0,1.0,11.0,,,9.0,,2.0,11.0,6.0,,,13.0,103,2.0,0.3333333333333333,0.8333333333333334,,,,,,0.5,0.7692307692307693,0.4166666666666667,0.5,0.7692307692307693,0.4166666666666667,0.5540540540540541,0.7692307692307693,0.4642857142857143,,,0.13333333333333333,0.1875,,13.196480938416421,0.375,0.14285714285714285,,0.205607476635514,0.17777777777777778,0.15789473684210525,0.14,0.1984126984126984,0.16428571428571428,0.20689655172413793,0.13513513513513514,0.20833333333333334,0.0967741935483871,0.21052631578947367,0.21621621621621623,0.16666666666666666,0.23529411764705882,0.13333333333333333,0.25,0.09090909090909091,0.5454545454545454,0.5333333333333333,0.6875,0.8461538461538461,0.18181818181818182,0.4666666666666667,0.2857142857142857,0.3076923076923077,0.75,,,,,,,,,,,,,0.7692307692307693,0.9,,,,,,,,0.5833333333333334,0.5714285714285714,,,,,0.5333333333333333,,0.4713,0.5283166666666667,0.46925,0.19444444444444445,0.19444444444444445,0.4878048780487805,0.3170731707317073,4.109999999999999,,0.356401384083045,0.07142857142857142,,,,,,,,,True,
763,1610612759,Tony Massenburg,Tony Massenburg,763,SAS,435.0,7,1,16,14,6,6,2,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,,1,1.0,2,,,,,,,,,,,,,,,,1,1.0,,,,,,,,,,,,,,,,,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.25,,,0.14285714285714285,0.14285714285714285,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375,,,,,,,,,,True,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,22517.0,375,-60,673,681,79,83,93,1354,4.0,11.0,,,,,1.0,9.0,1.0,16.0,10.0,21.0,,,1.0,1.0,2.0,5.0,,2.0,,,6.0,36.0,12.0,26.0,5.0,53.0,730,,3.0,,2.0,,,1.0,2.0,1.0,1.0,3.0,8.0,4.0,8.0,36.0,,,5.0,2.0,6.0,,16.0,1.0,17.0,1.0,,7.0,4.0,5.0,35.0,,6.0,,4.0,15,2.0,21,6.0,27,,5.0,3.0,2.0,3.0,,3.0,4.0,1.0,,,7.0,,,14.0,41,1.0,3.0,8.0,,3.0,1.0,4.0,,,1.0,1.0,2.0,4.0,3.0,,,8.0,79,3.0,0.3333333333333333,0.3333333333333333,1.0,0.46153846153846156,,1.0,0.46153846153846156,0.16666666666666666,,0.5,0.3870967741935484,,0.8333333333333334,0.4015151515151515,,0.8,0.41935483870967744,,0.16666666666666666,0.18181818181818182,,9.252217997465147,0.42857142857142855,0.11764705882352941,,0.05172413793103448,0.02120141342756184,0.06666666666666667,,0.054285714285714284,0.018292682926829267,0.011494252873563218,0.036036036036036036,0.011764705882352941,,,0.03260869565217391,0.028846153846153848,0.09574468085106383,0.045454545454545456,0.125,,0.75,0.1774193548387097,0.36363636363636365,0.4444444444444444,0.25,0.14516129032258066,0.1111111111111111,0.2,,0.25806451612903225,0.0625,0.0625,1.0,0.3387096774193548,0.47619047619047616,0.47619047619047616,1.0,0.08064516129032258,0.4,0.4,1.0,,,,,,,0.4,,,,,0.3333333333333333,1.0,,,0.5967741935483871,0.4,0.48080483870967733,0.39096000000000003,0.3615333333333333,0.046153846153846156,0.07692307692307693,,0.1509433962264151,10.952777777777778,23.692307692307693,0.11738484398216939,0.4444444444444444,,,,,,,,,False,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,26870.0,448,-2,803,800,109,100,120,1603,45.0,75.0,20.0,32.0,6.0,9.0,34.0,104.0,14.0,50.0,,,,,,,,2.0,,1.0,,1.0,93.0,229.0,,2.0,64.0,250.0,834,23.0,47.0,,1.0,2.0,48.0,12.0,34.0,,1.0,16.0,40.0,96.0,90.0,,,30.0,2.0,,21.0,,19.0,17.0,36.0,10.0,7.0,14.0,3.0,2.0,89.0,8.0,32.0,2.0,16.0,82,13.0,111,42.0,153,6.0,4.0,2.0,2.0,25.0,2.0,8.0,15.0,3.0,17.0,1.0,40.0,4.0,4.0,20.0,34,3.0,7.0,89.0,8.0,41.0,8.0,28.0,,,19.0,1.0,8.0,28.0,15.0,,,40.0,109,,0.5161290322580645,0.6153846153846154,,,,,,0.40611353711790393,0.48936170212765956,0.35294117647058826,0.4025974025974026,0.4791666666666667,0.34285714285714286,0.45955882352941174,0.47058823529411764,0.45454545454545453,0.008658008658008658,,0.09170305676855896,0.17333333333333334,,32.84054910242872,0.625,0.5416666666666666,0.08,0.22969187675070027,0.09937888198757763,0.23880597014925373,0.11940298507462686,0.23113207547169812,0.10282776349614396,0.19,0.06870229007633588,0.04395604395604396,0.09302325581395349,0.16666666666666666,0.2982456140350877,0.25,0.14285714285714285,0.2692307692307692,0.13333333333333333,0.05217391304347826,0.5357142857142857,0.3246753246753247,0.6,0.7258064516129032,0.5555555555555556,0.45021645021645024,0.3269230769230769,0.35051546391752575,0.35294117647058826,0.21645021645021645,0.28,0.2857142857142857,0.7857142857142857,,,,,0.008658008658008658,,,,0.6666666666666666,0.625,0.3,,,,0.020833333333333332,,,0.2571428571428571,0.6666666666666666,,,0.02857142857142857,,0.3333333333333333,,0.4430874458874458,0.49516627906976735,0.4336814285714286,0.1553030303030303,0.15648854961832062,0.192,0.16,7.781659388646287,25.15,0.1357409713574097,0.0673076923076923,,1.0,,,,0.02,,,False,
1725,1610612759,Rasho Nesterovic,Rasho Nesterovic,1725,SAS,4842.0,81,9,151,149,80,90,19,300,,,,,,,,2.0,2.0,4.0,,,,,,,,,,,,,2.0,6.0,,,,4.0,133,,1.0,,,,,1.0,4.0,,,,2.0,4.0,,,,,,,1.0,,,2.0,2.0,2.0,,,,,6.0,1.0,1.0,1.0,2.0,9,1.0,12,3.0,15,,1.0,,1.0,1.0,,,3.0,,1.0,1.0,4.0,,1.0,9.0,12,1.0,1.0,2.0,,,1.0,4.0,,,2.0,,2.0,4.0,2.0,,,2.0,80,2.0,1.0,1.0,,,,,,0.3333333333333333,,0.25,0.3333333333333333,,0.25,0.2857142857142857,,0.2,,,0.16666666666666666,,,6.395348837209302,0.25,0.08333333333333333,0.25,0.125,0.015873015873015872,0.18181818181818182,0.06666666666666667,0.13253012048192772,0.02564102564102564,,,0.05263157894736842,0.08333333333333333,,0.04,0.15384615384615385,0.19047619047619047,0.2,0.16666666666666666,,0.5,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3576166666666667,,0.34497500000000003,,,,0.5,14.116666666666665,,0.5298013245033113,0.5,,1.0,,,,,,,False,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,18879.0,315,8,579,572,97,94,84,1151,26.0,35.0,,1.0,2.0,4.0,10.0,25.0,3.0,8.0,5.0,8.0,,1.0,1.0,1.0,10.0,25.0,2.0,2.0,,3.0,39.0,68.0,15.0,33.0,50.0,173.0,610,,4.0,2.0,3.0,5.0,11.0,3.0,10.0,1.0,4.0,23.0,32.0,20.0,58.0,36.0,9.0,,24.0,10.0,3.0,,28.0,5.0,33.0,3.0,2.0,18.0,6.0,4.0,71.0,2.0,5.0,1.0,10.0,36,3.0,49,8.0,57,,7.0,5.0,2.0,16.0,4.0,11.0,11.0,1.0,5.0,1.0,27.0,5.0,,9.0,27,,3.0,55.0,4.0,19.0,9.0,3.0,,,2.0,1.0,,3.0,3.0,,,32.0,97,2.0,0.2564102564102564,0.2564102564102564,0.8,0.45454545454545453,0.6666666666666666,0.25,0.46875,0.5735294117647058,,0.3,0.6089108910891089,0.42857142857142855,0.32142857142857145,0.676,0.55,0.5925925925925926,0.32673267326732675,,0.04411764705882353,,,22.451994091580502,0.5925925925925926,0.15789473684210525,0.0625,0.14814814814814814,0.022321428571428572,0.19607843137254902,0.0425531914893617,0.1564625850340136,0.025830258302583026,0.013157894736842105,,0.07142857142857142,0.03225806451612903,0.0625,0.08641975308641975,0.16279069767441862,0.19736842105263158,0.13157894736842105,0.38461538461538464,,1.0,0.3465346534653465,0.7428571428571429,0.7428571428571429,0.23076923076923078,0.24752475247524752,0.4,0.43478260869565216,0.4,0.07920792079207921,0.375,0.42857142857142855,,0.07920792079207921,0.625,0.625,1.0,0.24752475247524752,0.4,0.4,0.7,0.14285714285714285,,,0.14285714285714285,,,0.2857142857142857,1.0,0.5,0.2857142857142857,0.5,0.07142857142857142,1.0,0.21428571428571427,,0.6732673267326733,0.4166666666666667,0.4944554999999999,0.46425,0.46255714285714283,0.16379310344827586,0.2289156626506024,0.06358381502890173,0.18497109826589594,5.495588235294116,25.37878787878788,0.16753022452504318,0.08,1.0,,,4.0,,0.125,,,False,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,22246.0,371,-9,670,672,80,85,92,1342,34.0,57.0,2.0,2.0,2.0,2.0,10.0,32.0,21.0,49.0,1.0,2.0,1.0,1.0,,,2.0,9.0,,2.0,,,65.0,138.0,3.0,11.0,17.0,156.0,724,3.0,5.0,1.0,3.0,2.0,11.0,5.0,11.0,,,2.0,12.0,38.0,92.0,9.0,,,9.0,2.0,16.0,,31.0,15.0,46.0,5.0,10.0,18.0,5.0,8.0,107.0,,4.0,,7.0,23,,30,4.0,34,3.0,6.0,3.0,3.0,13.0,2.0,11.0,18.0,2.0,2.0,6.0,31.0,2.0,3.0,8.0,25,,5.0,28.0,4.0,13.0,3.0,,,,,,,,,,,12.0,80,6.0,0.2923076923076923,0.2923076923076923,1.0,0.2727272727272727,0.3333333333333333,,0.2727272727272727,0.47101449275362317,0.6,0.45454545454545453,0.4664429530201342,0.5625,0.45454545454545453,0.484472049689441,0.6111111111111112,0.42857142857142855,0.0738255033557047,,0.11594202898550725,0.21052631578947367,,24.55242966751918,0.41935483870967744,,,0.08041958041958042,0.015209125475285171,0.12727272727272726,,0.08797653958944282,0.012944983818770227,0.024096385542168676,0.01904761904761905,,,,0.03488372093023256,0.07407407407407407,0.13043478260869565,0.14634146341463414,0.07142857142857142,0.046875,,0.3825503355704698,0.5964912280701754,0.7555555555555555,0.2647058823529412,0.21476510067114093,0.3125,0.3448275862068966,,0.3288590604026846,0.42857142857142855,0.4375,0.47619047619047616,0.013422818791946308,0.5,0.5,1.0,0.06040268456375839,0.2222222222222222,0.2222222222222222,1.0,0.25,1.0,,0.125,1.0,1.0,0.25,,,0.18181818181818182,1.0,,,,,0.4563758389261745,0.2222222222222222,0.48613120805369125,0.48717,0.39640909090909093,0.08227848101265822,0.08843537414965986,0.07051282051282051,0.07692307692307693,9.01304347826087,25.136363636363637,0.11940298507462686,0.09375,,,,,,0.02040816326530612,,,False,1.0
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,6467.0,108,2,193,189,77,75,35,382,4.0,7.0,,,3.0,3.0,,5.0,,7.0,2.0,7.0,,1.0,2.0,5.0,1.0,9.0,,1.0,,3.0,4.0,19.0,3.0,16.0,8.0,25.0,179,,,,2.0,,,3.0,9.0,2.0,8.0,7.0,19.0,2.0,6.0,9.0,,,8.0,1.0,3.0,,10.0,2.0,12.0,1.0,1.0,6.0,,4.0,26.0,,2.0,,2.0,6,,8,2.0,10,,3.0,3.0,,6.0,1.0,3.0,2.0,1.0,3.0,,8.0,1.0,2.0,1.0,10,1.0,,10.0,,1.0,4.0,1.0,,,,,1.0,1.0,,,,19.0,77,,0.25,0.25,1.0,0.1875,,0.25,0.2,0.21052631578947367,,0.3333333333333333,0.24285714285714285,,0.35294117647058826,0.3125,,0.4523809523809524,0.45714285714285713,,0.15789473684210525,0.2857142857142857,,20.77922077922078,0.75,,,0.06976744186046512,0.02531645569620253,0.1,,0.07547169811320754,0.018518518518518517,,0.029411764705882353,0.04,,,0.06060606060606061,0.08,0.07142857142857142,0.07142857142857142,0.16666666666666666,,,0.2,0.5714285714285714,0.8,0.25,0.14285714285714285,,,,0.2,,,,0.2,0.2857142857142857,0.2857142857142857,1.0,0.2571428571428571,0.1111111111111111,0.1111111111111111,1.0,,,,0.5,,,0.5,,,0.17647058823529413,1.0,0.29411764705882354,0.4,0.17647058823529413,,0.6571428571428571,0.125,0.4958014705882353,0.53685,0.4702781250000001,0.027777777777777776,0.05,,0.76,9.494736842105265,25.981250000000003,0.39896373056994816,,1.0,,,,,0.14285714285714285,,,False,
699,1610612759,Brent Barry,Brent Barry,699,SAS,14994.0,250,-3,449,450,109,112,58,899,6.0,9.0,1.0,1.0,1.0,2.0,3.0,6.0,1.0,1.0,3.0,7.0,1.0,1.0,,,9.0,22.0,1.0,1.0,1.0,4.0,10.0,16.0,12.0,29.0,9.0,65.0,451,2.0,3.0,2.0,2.0,6.0,16.0,1.0,3.0,1.0,4.0,4.0,9.0,14.0,6.0,36.0,,,22.0,9.0,2.0,,13.0,4.0,17.0,2.0,2.0,4.0,6.0,3.0,38.0,1.0,4.0,,2.0,18,1.0,21,5.0,26,2.0,7.0,5.0,2.0,6.0,,5.0,3.0,1.0,1.0,,9.0,1.0,2.0,8.0,19,,2.0,11.0,1.0,3.0,2.0,1.0,,,,1.0,,1.0,,,,9.0,109,3.0,0.7,0.7,1.0,0.41379310344827586,1.0,0.25,0.41379310344827586,0.625,0.6666666666666666,0.3333333333333333,0.6222222222222222,1.0,0.35714285714285715,0.6530612244897959,1.0714285714285714,0.5,0.6444444444444445,,0.125,0.1111111111111111,,11.02514506769826,0.6666666666666666,0.058823529411764705,,0.09326424870466321,0.023952095808383235,0.05555555555555555,0.023255813953488372,0.08733624454148471,0.023809523809523808,0.06666666666666667,0.014925373134328358,,0.03333333333333333,,0.1016949152542373,0.046153846153846156,0.13043478260869565,0.06896551724137931,,0.09523809523809523,,0.2,0.6666666666666666,0.75,1.0,0.13333333333333333,0.5,0.6,,0.022222222222222223,1.0,1.0,1.0,0.15555555555555556,0.42857142857142855,0.42857142857142855,1.0,0.4888888888888889,0.4090909090909091,0.4090909090909091,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2857142857142857,0.5,,,0.5714285714285714,0.25,0.8444444444444444,0.4090909090909091,0.5343266666666666,0.40823,0.5364571428571429,0.06382978723404255,0.16666666666666666,0.24615384615384617,0.13846153846153847,5.200000000000001,24.85862068965518,0.24276169265033407,0.16666666666666666,,,,2.0,,,,,False,
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,2548.0,42,3,77,80,37,51,11,157,2.0,5.0,1.0,1.0,2.0,4.0,,1.0,1.0,4.0,2.0,3.0,,,,,1.0,2.0,,,1.0,1.0,3.0,10.0,3.0,5.0,2.0,17.0,72,1.0,1.0,,,,2.0,2.0,7.0,1.0,1.0,1.0,8.0,4.0,2.0,6.0,3.0,,2.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,,2,3.0,5,1.0,6,,1.0,1.0,,,,,,,,,,,,1.0,2,1.0,,4.0,,1.0,1.0,,,,,,,,,,,8.0,37,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,,1.0,0.6,0.3,1.0,0.2857142857142857,0.5,1.0,0.4375,0.5,1.0,0.4444444444444444,0.3333333333333333,,,,,19.10112359550562,,0.42857142857142855,,0.05,0.030303030303030304,,,0.0425531914893617,0.024390243902439025,,,0.07692307692307693,,,0.06666666666666667,,0.07142857142857142,,,,,0.3333333333333333,0.4,0.4,1.0,0.06666666666666667,,,,0.26666666666666666,0.25,0.25,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.13333333333333333,0.5,0.5,,1.0,1.0,1.0,,,,,,,0.5,0.5,,,0.125,1.0,0.6666666666666666,0.5,0.47152666666666665,0.5267,0.46310625,0.0625,0.09090909090909091,0.11764705882352941,0.47058823529411764,9.2,24.44,0.4805194805194805,,,,,,,,,,False,
1737,1610612759,Nazr Mohammed,Nazr Mohammed,1737,SAS,22352.0,373,-30,664,661,54,50,99,1325,37.0,66.0,14.0,25.0,1.0,3.0,12.0,26.0,1.0,2.0,,,,,,,1.0,1.0,,,1.0,1.0,50.0,94.0,1.0,1.0,19.0,122.0,716,17.0,30.0,,,9.0,43.0,2.0,4.0,1.0,1.0,5.0,12.0,60.0,40.0,3.0,,26.0,1.0,1.0,17.0,,7.0,,7.0,,,5.0,,2.0,14.0,12.0,39.0,1.0,9.0,42,1.0,52,52.0,104,3.0,7.0,2.0,5.0,6.0,1.0,2.0,10.0,3.0,4.0,4.0,16.0,5.0,1.0,25.0,41,5.0,2.0,32.0,4.0,17.0,1.0,12.0,,,8.0,1.0,3.0,12.0,9.0,,,12.0,54,,0.6,0.8108108108108109,1.0,1.0,,1.0,1.0,0.5319148936170213,0.5666666666666667,0.5,0.5421052631578948,0.5666666666666667,0.7,0.5596330275229358,0.5657894736842105,0.75,0.010526315789473684,,0.18085106382978725,0.22727272727272727,,15.9846547314578,0.375,0.05555555555555555,0.047619047619047616,0.14685314685314685,0.1471698113207547,0.17307692307692307,0.21818181818181817,0.15088757396449703,0.159375,0.1724137931034483,0.14563106796116504,0.12,0.21212121212121213,0.22727272727272727,0.14606741573033707,0.16,0.13402061855670103,0.2,0.08333333333333333,0.1111111111111111,0.75,0.6947368421052632,0.5606060606060606,0.7254901960784313,0.5675675675675675,0.2736842105263158,0.46153846153846156,0.5,0.6666666666666666,0.021052631578947368,0.5,0.5,1.0,,,,,0.010526315789473684,1.0,1.0,1.0,0.8333333333333334,0.56,0.07142857142857142,,,,,,,0.6,0.3333333333333333,,,0.2,1.0,0.7052631578947368,1.0,0.5211752631578946,0.5424347826086956,0.5104299999999999,0.1574074074074074,0.1588785046728972,0.3524590163934426,0.09836065573770492,3.118085106382978,25.2,0.08132530120481928,0.07692307692307693,,,,,,,,,False,
299,1610612759,Glenn Robinson,Glenn Robinson,299,SAS,4235.0,71,19,123,127,52,52,18,250,4.0,6.0,1.0,2.0,1.0,2.0,1.0,3.0,5.0,14.0,,,,,,,3.0,6.0,2.0,3.0,,1.0,10.0,23.0,3.0,6.0,9.0,38.0,110,1.0,2.0,2.0,3.0,,8.0,5.0,11.0,,1.0,7.0,17.0,8.0,12.0,9.0,,2.0,6.0,3.0,1.0,,,1.0,1.0,,1.0,,,,3.0,1.0,1.0,,3.0,11,,14,2.0,16,,2.0,1.0,1.0,1.0,,1.0,3.0,1.0,,,4.0,2.0,1.0,6.0,13,1.0,2.0,10.0,1.0,3.0,2.0,4.0,,,3.0,,1.0,4.0,3.0,,,17.0,52,2.0,0.4,0.4444444444444444,1.0,0.5,0.6666666666666666,,0.5,0.43478260869565216,0.5,0.45454545454545453,0.5,0.8,0.4166666666666667,0.5606060606060606,0.8,0.5666666666666667,0.20689655172413793,,0.043478260869565216,,,25.694444444444446,0.25,,,0.1896551724137931,0.02,0.17647058823529413,0.08333333333333333,0.18666666666666668,0.03225806451612903,0.1111111111111111,,,0.1,,0.23076923076923078,0.13636363636363635,0.21739130434782608,0.1,0.2857142857142857,,0.75,0.20689655172413793,0.6666666666666666,0.6666666666666666,0.5,0.10344827586206896,0.3333333333333333,0.3333333333333333,,0.4827586206896552,0.35714285714285715,0.38461538461538464,0.4,,,,,0.20689655172413793,0.5,0.5,1.0,0.4,0.5,,,,,0.6,0.6666666666666666,1.0,0.16666666666666666,0.5,,,0.08333333333333333,,0.41379310344827586,0.5,0.4573362068965517,0.5325875,0.4331333333333333,0.0967741935483871,0.12,0.21052631578947367,0.4473684210526316,11.839130434782609,25.150000000000002,0.42276422764227645,,,,,1.0,,0.07142857142857142,,,False,
763,1610612759,Tony Massenburg,Tony Massenburg,763,SAS,1235.0,21,-7,38,39,31,33,6,77,1.0,1.0,1.0,1.0,,,,2.0,,3.0,,,,,,,,,,,,,1.0,6.0,,,1.0,3.0,41,1.0,2.0,,,,2.0,,5.0,,,1.0,1.0,,2.0,,,2.0,,,,,,,,,,,,,,2.0,1.0,,1.0,3,2.0,6,3.0,9,,,,,,,,,,,,,,,1.0,1,,,2.0,,,1.0,,,,,,,,,,,1.0,31,,,,,,,,,0.16666666666666666,0.5,,0.16666666666666666,0.5,,0.21428571428571427,0.5,0.08333333333333333,,,,,,15.555555555555555,,0.6666666666666666,,0.21428571428571427,0.047619047619047616,0.25,0.6666666666666666,0.2222222222222222,0.125,0.25,,,0.6666666666666666,,,0.5,0.14285714285714285,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,0.5,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,0.16666666666666666,,0.41204999999999997,,0.36094,,,0.6666666666666666,0.3333333333333333,10.366666666666667,,0.8157894736842105,,,,,,,,,,False,
