EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Corner3FGA,FG3A,TwoPtAssists,AtRimAssists,LongMidRangeAssists,FG3APct,DefCorner3ReboundPct,Corner3Frequency,Avg3ptShotDistance,Corner3FGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallSteals,BadPassOutOfBoundsTurnovers,OffCorner3ReboundPct,PenaltyCorner3FGA,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,SelfOReb,Clear Path Fouls,SelfORebPct,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimPctAssisted,on,SecondChanceFtPoints,FTOffRebounds,NonShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffShortMidRangeReboundPct,BlockedLongMidRange,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveMakes,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency
1531,1610612755,Marc Jackson,Marc Jackson,1531,PHI,3874.0,65,-15.0,122,119,28,35.0,13.0,241,4.0,11.0,1.0,3.0,3.0,3.0,1.0,2.0,7.0,5.0,20.0,7.0,17.0,129,1.0,3.0,2.0,3.0,4.0,4.0,10.0,6.0,4.0,2.0,7.0,1.0,2.0,1.0,4.0,5.0,3.0,8.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,6.0,1.0,2.0,9.0,3.0,2.0,11.0,2.0,1.0,6.0,2.0,1.0,1.0,2.0,1.0,10.0,28,1.0,0.6,0.75,0.25,0.3333333333333333,0.75,0.25,0.3333333333333333,0.75,0.3541666666666667,0.3333333333333333,1.0,0.35,0.5454545454545454,0.14285714285714285,21.8978102189781,0.3333333333333333,0.1111111111111111,0.043478260869565216,0.07142857142857142,0.058823529411764705,0.1,0.047619047619047616,0.047619047619047616,0.05,0.09090909090909091,0.16666666666666666,0.09090909090909091,0.10526315789473684,0.14285714285714285,0.5,0.55,0.36363636363636365,0.8,0.5,0.1,0.5,0.5,1.0,0.35,1.0,0.3333333333333333,0.75,1.0,0.55,0.4929550000000001,0.53345,0.57055,0.25,0.25,0.11764705882352941,0.5882352941176471,7.029999999999999,0.22950819672131148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
185,1610612755,Chris Webber,Chris Webber,185,PHI,863.0,14,-11.0,30,27,8,13.0,2.0,57,,,,,,,,,5.0,1.0,5.0,,2.0,31,,,,,,,,2.0,,,,,,1.0,2.0,3.0,,3.0,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,8,,1.0,1.0,0.2,,,0.2,,,0.2,,,,,,18.75,1.0,0.25,,0.3333333333333333,,0.2727272727272727,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,,,,0.38498,,,,,,,17.119999999999997,0.26666666666666666,1.0,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2422,1610612755,John Salmons,John Salmons,2422,PHI,219.0,4,6.0,8,9,8,9.0,,17,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,2047.0,34,-14.0,63,65,9,13.0,8.0,128,1.0,1.0,,,,,,1.0,,1.0,2.0,,2.0,66,,,,,,,,2.0,,,,,1.0,1.0,2.0,3.0,1.0,4.0,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,9,,1.0,1.0,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,,,4.166666666666667,,0.09523809523809523,0.034482758620689655,0.14285714285714285,,0.10714285714285714,0.027777777777777776,0.08333333333333333,,,,0.2,0.07692307692307693,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,0.6666666666666666,0.5194,,,,,,,5.65,0.14285714285714285,,,,,,3.0,,6.0,1.0,1.0,3.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2584,1610612755,Willie Green,Willie Green,2584,PHI,1761.0,29,18.0,54,51,19,17.0,4.0,105,1.0,1.0,,,,,,,2.0,3.0,3.0,6.0,18.0,53,,,,1.0,1.0,6.0,11.0,2.0,4.0,,,,1.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,2.0,1.0,,,1.0,,2.0,1.0,,,,,6.0,,,3.0,,,,,,11.0,19,,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.75,,0.8333333333333334,0.8181818181818182,,0.9166666666666666,,,,22.80701754385965,1.0,0.11764705882352941,0.125,0.2222222222222222,,0.15384615384615385,0.06666666666666667,0.3333333333333333,,,,0.16666666666666666,0.14285714285714285,0.4,,0.125,1.0,1.0,1.0,,,,,0.25,,,,,0.75,0.4888,,0.40281666666666666,0.2727272727272727,0.5,,0.6111111111111112,10.6,0.35185185185185186,2.0,1.0,1.0,,,2.0,,4.0,3.0,5.0,2.0,1.0,1.0,0.625,,0.375,24.76,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,6.0,2.0,1.0,1.0,1.0,0.4,0.5,0.4,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,1648.0,27,-19.0,58,52,22,27.0,6.0,110,,,,,,,,,1.0,,1.0,1.0,4.0,66,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,,,,2.0,,,,2.0,,1.0,4.0,1.0,,1.0,,1.0,,,,,,,1.0,22,2.0,,,,,,0.3,,,0.3,,,,,,10.9375,,0.07142857142857142,,0.2,0.1,0.10526315789473684,0.03125,,,,,,0.125,,,,,,,,,,,0.2,,,,,0.8,0.49551999999999996,,0.444,,,,0.25,17.0,0.3793103448275862,,,,,,2.0,,4.0,1.0,4.0,2.0,,2.0,0.8,0.5,0.2,24.75,,1.0,3.0,,1.0,1.0,,1.0,3.0,3.0,1.0,1.0,1.0,0.25,,0.25,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,2.0,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,3497.0,58,-24.0,108,105,14,21.0,13.0,213,4.0,13.0,,,,2.0,1.0,2.0,12.0,12.0,27.0,7.0,40.0,116,1.0,2.0,2.0,1.0,3.0,1.0,6.0,8.0,16.0,,6.0,,,2.0,3.0,5.0,,5.0,1.0,,2.0,2.0,1.0,1.0,,,3.0,,1.0,1.0,,,9.0,,1.0,4.0,1.0,,1.0,1.0,1.0,6.0,14,,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5,0.3333333333333333,0.4852941176470588,0.5,0.5,0.5131578947368421,0.5,0.5,0.2222222222222222,0.3076923076923077,0.08333333333333333,33.333333333333336,0.6666666666666666,0.09090909090909091,,0.16666666666666666,,0.1111111111111111,,,,,,,0.17647058823529413,0.16666666666666666,1.0,0.38235294117647056,0.3076923076923077,0.4444444444444444,0.5,0.058823529411764705,0.5,1.0,,0.35294117647058826,,,0.4,,0.5882352941176471,0.5001073529411766,0.38275,0.53843,0.10526315789473684,0.12903225806451613,0.05,0.15,8.688888888888888,0.12962962962962962,7.0,0.5833333333333334,0.6363636363636364,0.2857142857142857,3.0,10.0,2.0,23.0,2.0,7.0,7.0,6.0,,0.20588235294117646,0.16666666666666666,0.058823529411764705,25.342857142857145,,3.0,5.0,1.0,1.0,3.0,1.0,2.0,,5.0,3.0,,,0.42857142857142855,0.5,0.42857142857142855,,,,0.14705882352941177,0.6,0.75,,0.2,1.0,0.6,1.0,,,1.0,9.0,1.0,1.0,1.0,0.14285714285714285,0.5,0.2,0.2,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,2086.0,35,-12.0,64,65,11,18.0,6.0,129,1.0,2.0,,1.0,,,,2.0,2.0,2.0,6.0,2.0,6.0,68,,1.0,,1.0,1.0,2.0,4.0,2.0,2.0,,,1.0,,,2.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,,,3.0,1.0,1.0,2.0,,,2.0,,,1.0,,,,,,4.0,11,,0.5,0.5,0.3333333333333333,,1.0,0.2857142857142857,,1.0,0.375,,1.0,,,,15.277777777777779,0.3333333333333333,0.1111111111111111,,,0.1111111111111111,0.08,0.027777777777777776,,,0.16666666666666666,0.3333333333333333,,0.1111111111111111,,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,,,,0.2857142857142857,1.0,,,,0.42857142857142855,0.4465357142857143,,0.3466,0.125,0.14285714285714285,,0.6666666666666666,7.95,0.171875,1.0,0.5,0.5,,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,,0.14285714285714285,,,25.8,,,1.0,,,,,,,1.0,,,,,,,,,,0.14285714285714285,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,0.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,1373.0,23,-10.0,43,44,11,12.0,7.0,87,5.0,9.0,3.0,5.0,,1.0,,,2.0,6.0,11.0,,12.0,49,3.0,5.0,6.0,1.0,2.0,,2.0,6.0,6.0,4.0,3.0,,4.0,1.0,5.0,8.0,4.0,12.0,,,,,,,,,,,2.0,3.0,1.0,,,,,,,,,,,2.0,11,,0.5,0.75,0.5454545454545454,0.6,0.5,0.5454545454545454,0.6,0.5,0.5454545454545454,0.6,0.5,0.2727272727272727,0.2222222222222222,0.5,21.153846153846153,,0.5,0.16666666666666666,0.2,,0.4,0.13793103448275862,0.3076923076923077,,,,0.5,0.5,1.0,,0.8181818181818182,0.5555555555555556,0.7142857142857143,0.4,,,,,0.18181818181818182,1.0,0.6,0.5,,0.8181818181818182,0.5360181818181818,0.5663,0.47735,,,0.5,0.16666666666666666,3.1545454545454548,0.2558139534883721,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,2.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,
915,1610612755,Rodney Rogers,Rodney Rogers,915,PHI,1821.0,30,2.0,53,51,3,3.0,6.0,104,2.0,2.0,1.0,1.0,,,,,1.0,2.0,3.0,3.0,13.0,55,1.0,1.0,2.0,,1.0,,,4.0,,,,,,1.0,1.0,2.0,,2.0,,,1.0,,,,1.0,,1.0,,3.0,3.0,,,5.0,1.0,,3.0,1.0,1.0,,1.0,1.0,,3,,1.0,1.0,0.6666666666666666,1.0,,0.5555555555555556,1.0,,0.5909090909090909,1.0,,,,,19.672131147540984,1.0,0.058823529411764705,,0.14285714285714285,,0.08333333333333333,,,,,,0.16666666666666666,,,1.0,0.2222222222222222,1.0,1.0,1.0,,,,,0.1111111111111111,1.0,1.0,,,0.8888888888888888,0.49145555555555553,0.5151,0.2669,0.2727272727272727,0.6,0.15384615384615385,,6.066666666666666,0.05660377358490566,,,,,,1.0,,2.0,,6.0,1.0,1.0,,0.6666666666666666,0.25,,25.5,,2.0,6.0,,,2.0,,,6.0,6.0,2.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,
