EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,Loose Ball Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,ShortMidRangePctBlocked,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,StepOutOfBoundsTurnovers,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
1032,1610612765,Darvin Ham,Darvin Ham,1032,DET,199.0,3,-3.0,7,8,4,5,1,15,1.0,2.0,1.0,1.0,1.0,2,2.0,5,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4,1.0,1.0,0.5,0.5,0.5,22.22222222222222,0.4,0.4,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.43105000000000004,0.2937,0.2937,1.8,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,18186.0,303,21.0,528,543,198,205,89,1071,20.0,43.0,10.0,16.0,30.0,67,82.0,539,11.0,25.0,46.0,23.0,26.0,81.0,2.0,198,0.7666666666666667,0.8846153846153846,0.44776119402985076,0.42857142857142855,0.44565217391304346,15.84,0.1,0.09811320754716982,0.1,0.0625,0.6142857142857143,0.46511627906976744,0.5128205128205128,0.85,0.9090909090909091,0.5925925925925926,0.6571428571428571,0.5005941176470587,0.59358,0.5104807692307692,4.2208955223880595,0.375,3.0,9.0,6.0,15.0,4.0,9.0,3.0,2.0,3.0,22.0,4.0,6.0,14.0,11.0,2.0,13.0,35.0,14.0,8.0,1.0,2.0,4.0,7.0,2.0,9.0,2.0,4.0,1.0,2.0,20.0,3.0,9.0,37.0,9.0,55.0,14.0,10.0,4.0,3.0,2.0,4.0,1.0,2.0,7.0,3.0,3.0,8.0,19.0,1.0,47.0,3.0,17.0,8.0,15.0,12.0,3.0,15.0,8.0,1.0,1.0,35.0,4.0,0.36363636363636365,0.44,0.36363636363636365,0.4074074074074074,0.4117647058823529,0.4605263157894737,0.04285714285714286,0.05970149253731343,0.09302325581395349,0.42857142857142855,0.5294117647058824,0.185,0.125,0.08571428571428572,0.16911764705882354,0.109375,0.09433962264150944,0.10526315789473684,0.0625,0.125,0.23636363636363636,0.2153846153846154,0.20512820512820512,0.030303030303030304,0.5333333333333333,0.21428571428571427,0.4,0.4,0.5,0.12857142857142856,0.4444444444444444,0.4444444444444444,0.75,0.04285714285714286,0.3,0.5625,0.07407407407407407,0.20238095238095238,0.20987654320987653,0.17073170731707318,0.4268292682926829,40.56666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,19207.0,320,20.0,560,555,169,182,78,1115,14.0,21.0,2.0,7.0,31.0,58,160.0,568,5.0,17.0,20.0,8.0,8.0,32.0,3.0,169,0.3225806451612903,0.3333333333333333,0.5344827586206896,0.5409090909090909,0.6023622047244095,21.826625386996906,0.0365296803652968,0.029197080291970802,0.03571428571428571,0.05660377358490566,0.19090909090909092,0.6666666666666666,0.7777777777777778,0.14285714285714285,0.25,0.19444444444444445,0.6636363636363637,0.499825,0.42428333333333335,0.4838,9.844827586206897,0.30178571428571427,1.0,3.0,5.0,12.0,12.0,25.0,43.0,14.0,52.0,41.0,2.0,6.0,13.0,7.0,19.0,17.0,49.0,42.0,2.0,2.0,41.0,4.0,42.0,6.0,48.0,5.0,14.0,5.0,23.0,102.0,,8.0,15.0,1.0,24.0,8.0,6.0,2.0,12.0,9.0,2.0,3.0,,14.0,1.0,2.0,16.0,28.0,2.0,46.0,4.0,18.0,3.0,,,,1.0,1.0,,,49.0,3.0,0.4,0.4117647058823529,0.4375,0.4444444444444444,0.5909090909090909,0.5348837209302325,0.4727272727272727,0.06896551724137931,0.14285714285714285,0.8571428571428571,0.034482758620689655,0.07425742574257425,0.1095890410958904,,0.08363636363636363,0.06493506493506493,0.011627906976744186,,,0.04878048780487805,0.06779661016949153,0.11475409836065574,0.15384615384615385,0.058823529411764705,1.0,0.10909090909090909,0.4166666666666667,0.4166666666666667,0.4,0.22727272727272727,0.48,0.5,0.5,0.39090909090909093,0.5,0.42857142857142855,0.3888888888888889,0.14516129032258066,0.25,0.08125,0.30625,25.776923076923076,2.0,9.0,1.0,1.0,5.0,17.0,1.0,2.0,5.0,19.0,1.0,3.0,6.0,42.0,15.0,17.0,1.0,1.0,2.0,8.0,1.0,1.0,0.7368421052631579,0.36538461538461536,0.3333333333333333,0.3157894736842105,0.38,0.019230769230769232,0.04,0.023255813953488372,0.08181818181818182,0.2222222222222222,0.2222222222222222,0.5,0.3953488372093023,0.40476190476190477,0.7647058823529411,0.125,0.25,0.5,1.0,0.1388888888888889,0.2,0.35714285714285715,0.4146341463414634,,,,,,,,,,,,True,,,,,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,14921.0,249,19.0,419,438,129,133,66,857,10.0,23.0,4.0,10.0,16.0,49,53.0,418,7.0,17.0,14.0,5.0,5.0,26.0,3.0,129,0.4375,0.4375,0.32653061224489793,0.3333333333333333,0.3732394366197183,16.4989939637827,0.027932960893854747,0.023255813953488372,,0.07692307692307693,0.3484848484848485,0.43478260869565216,0.5263157894736842,0.5,0.5,0.47619047619047616,0.6060606060606061,0.4843909090909091,0.4993357142857143,0.47024047619047626,8.242857142857144,0.30787589498806683,,4.0,2.0,9.0,4.0,17.0,13.0,2.0,17.0,9.0,1.0,2.0,4.0,6.0,4.0,7.0,25.0,18.0,,,13.0,5.0,27.0,3.0,30.0,3.0,5.0,12.0,10.0,63.0,,7.0,13.0,1.0,21.0,13.0,5.0,8.0,4.0,2.0,7.0,2.0,,11.0,4.0,5.0,6.0,31.0,3.0,11.0,1.0,4.0,2.0,3.0,2.0,,3.0,,,,25.0,3.0,0.14285714285714285,0.35294117647058826,0.125,0.42857142857142855,0.2222222222222222,0.5208333333333334,0.25757575757575757,0.10204081632653061,0.17391304347826086,0.36363636363636365,0.05555555555555555,0.08904109589041095,0.09859154929577464,,0.09216589861751152,0.06521739130434782,0.024096385542168676,,,0.10526315789473684,0.027777777777777776,0.11320754716981132,0.08108108108108109,0.11764705882352941,,0.13636363636363635,0.2222222222222222,0.25,0.5,0.25757575757575757,0.23529411764705882,0.23529411764705882,0.25,0.19696969696969696,,0.4,0.09523809523809523,0.057971014492753624,0.07692307692307693,0.07547169811320754,0.4716981132075472,25.24705882352941,1.0,4.0,,1.0,2.0,3.0,,1.0,1.0,4.0,,1.0,2.0,12.0,,3.0,,,1.0,,,,1.0,0.23529411764705882,,0.5,0.23529411764705882,,,,0.06060606060606061,0.25,0.25,1.0,0.23076923076923078,0.23076923076923078,1.0,,0.125,,,0.09523809523809523,0.5,0.5,0.23076923076923078,3.0,1.0,1.0,0.1111111111111111,,,,,,,,True,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,29957.0,499,52.0,872,882,271,282,131,1754,29.0,43.0,12.0,13.0,88.0,181,201.0,856,32.0,42.0,130.0,39.0,46.0,147.0,3.0,271,0.7386363636363636,0.8125,0.4861878453038674,0.4861878453038674,0.5127551020408163,21.666666666666668,0.1092436974789916,0.10465116279069768,0.06818181818181818,0.037037037037037035,0.23756906077348067,0.6744186046511628,0.8285714285714286,0.5517241379310345,0.375,0.30952380952380953,0.23756906077348067,0.4242237569060774,0.43374838709677416,0.4185619047619048,11.193370165745856,0.31077981651376146,8.0,7.0,16.0,46.0,43.0,92.0,,,,25.0,14.0,8.0,36.0,17.0,,11.0,45.0,46.0,16.0,,,12.0,12.0,7.0,19.0,7.0,6.0,2.0,4.0,45.0,6.0,19.0,69.0,13.0,101.0,14.0,11.0,3.0,11.0,6.0,14.0,5.0,3.0,25.0,4.0,3.0,37.0,78.0,7.0,36.0,6.0,17.0,4.0,23.0,15.0,7.0,23.0,14.0,4.0,1.0,45.0,9.0,0.4375,0.40476190476190477,0.4375,0.40476190476190477,0.4864864864864865,0.45918367346938777,,0.06629834254143646,0.18604651162790697,0.44,0.37142857142857144,0.21630094043887146,0.16101694915254236,0.0821917808219178,0.20137299771167047,0.16216216216216217,0.0949367088607595,0.09523809523809523,0.06451612903225806,0.24,0.25301204819277107,0.16216216216216217,0.1935483870967742,0.125,0.6086956521739131,0.2541436464088398,0.34782608695652173,0.36363636363636365,0.6875,0.5082872928176796,0.4673913043478261,0.4777777777777778,0.8837209302325582,,0.6666666666666666,0.5384615384615384,,0.08854166666666667,0.08854166666666667,0.1791044776119403,0.22388059701492538,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,0.021739130434782608,,,,,,,,,,,,,,,,,2.0,,1.0,0.043478260869565216,1.0,1.0,0.02702702702702703,,,,,True,,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,22158.0,369,69.0,638,656,197,207,105,1294,19.0,28.0,8.0,4.0,44.0,86,126.0,622,12.0,18.0,42.0,11.0,14.0,57.0,1.0,197,0.4772727272727273,0.525,0.5116279069767442,0.5180180180180181,0.5384615384615384,17.639257294429708,0.04182509505703422,0.03470031545741325,0.046153846153846156,0.02,0.25225225225225223,0.6785714285714286,0.8260869565217391,0.47368421052631576,0.5,0.14285714285714285,0.4774774774774775,0.4668254545454546,0.510226923076923,0.4358814814814815,9.415116279069768,0.30877742946708464,5.0,2.0,9.0,22.0,16.0,36.0,14.0,5.0,25.0,11.0,8.0,2.0,30.0,6.0,10.0,4.0,22.0,46.0,8.0,1.0,13.0,7.0,26.0,8.0,34.0,6.0,9.0,5.0,12.0,76.0,,12.0,28.0,3.0,43.0,6.0,4.0,2.0,9.0,4.0,7.0,5.0,1.0,16.0,1.0,5.0,7.0,18.0,2.0,14.0,1.0,6.0,1.0,4.0,4.0,,4.0,2.0,2.0,,22.0,3.0,0.6666666666666666,0.3333333333333333,0.875,0.32142857142857145,0.8823529411764706,0.36666666666666664,0.22522522522522523,0.08139534883720931,0.17857142857142858,0.5625,0.10344827586206896,0.11965811965811966,0.14634146341463414,,0.12658227848101267,0.04938271604938271,0.03418803418803419,,,0.12790697674418605,0.06666666666666667,0.14772727272727273,0.15555555555555556,0.13513513513513514,0.5,0.1981981981981982,0.4090909090909091,0.45,0.2222222222222222,0.32432432432432434,0.4444444444444444,0.4444444444444444,0.625,0.12612612612612611,0.625,0.5,0.17857142857142858,0.05172413793103448,0.06593406593406594,0.23809523809523808,0.1746031746031746,25.407999999999998,2.0,11.0,1.0,1.0,5.0,7.0,3.0,3.0,1.0,9.0,4.0,4.0,2.0,21.0,6.0,7.0,,2.0,,,,,0.7777777777777778,0.36,1.0,0.2,0.375,,,,0.0990990990990991,0.18181818181818182,0.18181818181818182,1.0,0.5,0.5,0.7142857142857143,0.0625,0.1875,1.0,1.0,0.17857142857142858,0.2,0.2,0.5384615384615384,3.0,1.0,,0.09090909090909091,3.0,,0.11538461538461539,1.0,0.2,1.0,1.0,True,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,25238.0,421,48.0,740,742,222,222,108,1482,24.0,37.0,4.0,15.0,68.0,149,195.0,718,17.0,43.0,88.0,5.0,9.0,40.0,,222,0.6470588235294118,0.6666666666666666,0.4563758389261745,0.4666666666666667,0.5133689839572193,25.49476135040745,0.01694915254237288,0.025139664804469275,0.014492753623188406,,0.22424242424242424,0.6486486486486487,0.75,0.625,0.2222222222222222,0.3,0.3212121212121212,0.45382317073170725,0.444915625,0.4628663265306123,10.500671140939598,0.3,4.0,8.0,22.0,52.0,22.0,60.0,6.0,5.0,16.0,41.0,11.0,3.0,28.0,17.0,7.0,23.0,66.0,48.0,4.0,1.0,5.0,10.0,35.0,4.0,39.0,2.0,16.0,7.0,12.0,82.0,4.0,8.0,22.0,1.0,31.0,13.0,4.0,9.0,19.0,17.0,13.0,2.0,,32.0,2.0,17.0,1.0,27.0,7.0,56.0,9.0,24.0,7.0,2.0,1.0,,2.0,,,,66.0,4.0,0.6470588235294118,0.3953488372093023,0.6944444444444444,0.43,0.7105263157894737,0.5158730158730159,0.09696969696969697,0.06711409395973154,0.13513513513513514,0.59375,0.038461538461538464,0.08239700374531835,0.0784313725490196,0.06349206349206349,0.08130081300813008,0.010309278350515464,0.023255813953488372,0.05555555555555555,0.07407407407407407,0.056074766355140186,0.09722222222222222,0.10227272727272728,0.037037037037037035,0.125,,0.3151515151515151,0.4230769230769231,0.4583333333333333,0.6363636363636364,0.36363636363636365,0.36666666666666664,0.3728813559322034,0.6818181818181818,0.03636363636363636,1.0,0.5333333333333333,0.1,0.13333333333333333,0.14634146341463414,0.14358974358974358,0.3384615384615385,25.400000000000002,4.0,10.0,,1.0,2.0,2.0,1.0,1.0,2.0,6.0,1.0,1.0,3.0,18.0,,2.0,,2.0,1.0,3.0,,,1.0,0.375,1.0,0.42857142857142855,0.4,,0.016666666666666666,,0.06060606060606061,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.05555555555555555,1.0,1.0,0.04,0.5,0.4,0.4,5.0,,1.0,0.07692307692307693,,2.0,,,0.5,,,True,,,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,10610.0,177,29.0,308,301,50,56,35,609,6.0,10.0,5.0,4.0,21.0,42,62.0,286,8.0,9.0,30.0,5.0,9.0,37.0,1.0,50,0.7142857142857143,0.7894736842105263,0.5,0.46551724137931033,0.49206349206349204,20.0,0.04672897196261682,0.0625,0.08,0.034482758620689655,0.1724137931034483,0.6,0.6666666666666666,0.5,0.5555555555555556,0.3333333333333333,0.4482758620689655,0.43925172413793107,0.4516,0.493825,10.383333333333335,0.16233766233766234,3.0,3.0,8.0,18.0,7.0,14.0,8.0,2.0,16.0,8.0,4.0,3.0,11.0,4.0,3.0,1.0,9.0,12.0,4.0,,8.0,2.0,8.0,1.0,9.0,,5.0,1.0,2.0,19.0,4.0,5.0,21.0,2.0,28.0,5.0,3.0,2.0,4.0,4.0,3.0,,,7.0,,1.0,11.0,23.0,1.0,12.0,2.0,6.0,1.0,7.0,4.0,2.0,7.0,7.0,,1.0,9.0,4.0,0.5,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.5,0.34615384615384615,0.27586206896551724,0.047619047619047616,0.1,0.5714285714285714,0.125,0.20388349514563106,0.11363636363636363,0.10810810810810811,0.17687074829931973,0.025,0.047619047619047616,0.043478260869565216,0.21428571428571427,0.14285714285714285,0.30434782608695654,0.21052631578947367,0.17391304347826086,0.047619047619047616,1.0,0.3103448275862069,0.4444444444444444,0.47058823529411764,0.875,0.2413793103448276,0.5,0.5,0.7142857142857143,0.13793103448275862,0.6,0.75,0.16666666666666666,0.0967741935483871,0.13043478260869565,0.1774193548387097,0.14516129032258066,24.35625,1.0,8.0,1.0,,1.0,3.0,,,,4.0,,1.0,,12.0,,3.0,,1.0,1.0,,,,1.0,0.25,,,0.25,,,,0.13793103448275862,0.125,0.125,1.0,0.375,0.375,1.0,0.1111111111111111,,,,0.08333333333333333,,,0.375,,1.0,1.0,0.05555555555555555,,,,,0.3333333333333333,,,True,,,,,
2306,1610612765,Carlos Arroyo,Carlos Arroyo,2306,DET,7407.0,123,-1.0,231,227,83,83,35,458,1.0,6.0,,2.0,9.0,30,22.0,224,2.0,15.0,4.0,1.0,1.0,7.0,,83,0.2222222222222222,0.2222222222222222,0.3,0.3,0.3333333333333333,15.808823529411763,0.009615384615384616,0.008849557522123894,0.045454545454545456,,0.2,0.16666666666666666,0.25,,,0.13333333333333333,0.2,0.40197000000000005,0.3908,0.3799933333333333,13.48,0.3593073593073593,,1.0,,3.0,8.0,21.0,,,,4.0,,2.0,2.0,5.0,,4.0,14.0,14.0,,,,3.0,33.0,4.0,37.0,1.0,11.0,7.0,15.0,78.0,,1.0,5.0,,6.0,4.0,1.0,3.0,6.0,3.0,4.0,3.0,1.0,10.0,2.0,3.0,5.0,14.0,,6.0,,3.0,,1.0,,,1.0,1.0,,,14.0,4.0,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.4117647058823529,,0.1,0.3333333333333333,0.6,,0.056818181818181816,0.045454545454545456,,0.05454545454545454,,,,,0.08571428571428572,0.0625,0.02702702702702703,0.1111111111111111,,1.0,0.1,,,,0.7,0.38095238095238093,0.4,0.25,,,0.5,,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.6363636363636364,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,0.047619047619047616,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,True,,,,,
2648,1610612765,Ronald Dupree,Ronald Dupree,2648,DET,1028.0,17,,30,31,15,17,3,61,1.0,1.0,,,1.0,5,2.0,25,1.0,3.0,2.0,2.0,2.0,5.0,,15,1.0,1.0,0.2,0.2,0.2,14.285714285714286,0.16666666666666666,0.14285714285714285,,,0.2,1.0,1.0,1.0,,,0.2,0.42219999999999996,0.3813,0.3631333333333333,10.92,0.5,,,,2.0,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,1.0,,,,,,,,0.4,,,,0.17647058823529413,,,0.14285714285714285,,0.3333333333333333,,,0.25,,0.25,,,,0.4,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,
