EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,SecondChanceAtRimFGM,PtsPutbacks,Travels,Loose Ball Fouls,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,PenaltyArc3FGM,Arc3Assists,SelfOReb,LongMidRangePctBlocked,SelfORebPct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,ShortMidRangePctAssisted,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
905,1610612754,Dale Davis,Dale Davis,905,IND,10219.0,170,-17,301,302,46,29.0,36.0,603,,,8.0,34.0,296,2.0,2.0,,17.0,,20.0,25.0,19.0,44.0,,,5.0,10.0,17.0,12.0,6.0,2.0,46,0.5,0.3333333333333333,,11.403508771929825,,,0.16806722689075632,0.1574074074074074,0.14743589743589744,0.12337662337662338,0.1891891891891892,0.21428571428571427,,0.6551724137931034,0.5079103448275862,0.18181818181818182,0.18181818181818182,0.058823529411764705,,0.15282392026578073,7.0,19.0,12.0,,,5.0,8.0,1.0,2.0,,,,,,,,13.0,29.0,,3.0,12.0,,10.0,,1.0,,,20.0,6.0,,,,4.0,3.0,,3.0,,1.0,,2.0,6.0,2.0,3.0,2.0,7.0,5.0,2.0,1.0,,5.0,,,,,4.0,2.0,,1.0,3.0,3.0,,3.0,2.0,,,0.7692307692307693,1.0,,,,,0.4482758620689655,0.25,,0.4482758620689655,0.25,,0.3333333333333333,0.13793103448275862,0.21052631578947367,,0.4,0.08108108108108109,0.043478260869565216,0.13953488372093023,0.029411764705882353,0.1276595744680851,0.16666666666666666,0.06666666666666667,0.14285714285714285,0.6666666666666666,0.6551724137931034,0.3684210526315789,0.4666666666666667,0.5714285714285714,0.27586206896551724,0.625,0.625,0.06896551724137931,0.5,0.5,1.0,,,,,,,,1.0,,,,,,,,0.5450090909090909,0.3943,0.29411764705882354,4.468965517241379,3.0,6.0,,,0.14285714285714285,0.08333333333333333,0.25,,,1.0,,0.08333333333333333,,,,,,,,,4.0,1.0,,,,,True,,,,,,,,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,4454.0,74,-10,129,132,77,69.0,14.0,261,2.0,3.0,13.0,23.0,143,12.0,17.0,2.0,2.0,,5.0,9.0,5.0,14.0,2.0,2.0,5.0,3.0,8.0,16.0,7.0,17.0,77,0.6875,0.7272727272727273,0.3333333333333333,14.285714285714286,0.4,,0.10638297872340426,0.0425531914893617,0.1,0.07462686567164178,,0.08333333333333333,0.2222222222222222,0.7777777777777778,0.4528555555555555,0.4375,0.5384615384615384,0.7391304347826086,24.433333333333334,0.5968992248062015,,4.0,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,1.0,2.0,6.0,2.0,1.0,2.0,,5.0,1.0,3.0,1.0,2.0,,4.0,6.0,,2.0,2.0,,,,,,,,,3.0,1.0,3.0,4.0,3.0,1.0,1.0,,3.0,,,1.0,3.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.5555555555555556,0.5,0.5,0.625,0.3333333333333333,0.5,,0.6,0.07692307692307693,0.15,0.09523809523809523,0.15384615384615385,,0.2,0.16666666666666666,,1.0,0.4444444444444444,,,,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,1.0,1.0,1.0,0.5,,0.4,,0.2,,0.2,1.0,0.4235,0.45468000000000003,0.21739130434782608,5.366666666666667,,,1.0,2.0,,0.14285714285714285,,1.0,,,,,1.0,,,,,,,,3.0,,,,,,False,,,,,,,,,,
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,3729.0,62,-13,108,110,56,47.0,12.0,218,,,1.0,13.0,111,,4.0,,3.0,,7.0,7.0,4.0,11.0,2.0,,4.0,5.0,9.0,2.0,1.0,4.0,56,0.40625,0.4,,16.528925619834713,0.5,,0.15555555555555556,0.07142857142857142,0.14,0.07017543859649122,0.047619047619047616,0.21428571428571427,,0.26666666666666666,0.4101266666666667,0.0625,0.0625,0.3076923076923077,,0.5185185185185185,2.0,4.0,2.0,1.0,2.0,,3.0,4.0,8.0,,,,,,,,6.0,15.0,,,2.0,,1.0,2.0,5.0,,,12.0,,,,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,,,1.0,1.0,,,2.0,2.0,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,0.4,,0.4,0.4,,0.4,0.16666666666666666,0.06666666666666667,,0.3333333333333333,,,0.06666666666666667,0.07142857142857142,,0.18181818181818182,0.1,,,,0.26666666666666666,0.5,0.5,1.0,0.2,,,0.5333333333333333,0.5,0.5,1.0,,,,,,,,1.0,,0.4,0.5,,,,,0.39835,0.42571999999999993,0.07692307692307693,11.113333333333333,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,1.0,,,,,,False,,,,,,,,,,
1533,1610612754,Anthony Johnson,Anthony Johnson,1533,IND,18552.0,309,-34,537,544,156,181.0,67.0,1081,18.0,23.0,27.0,89.0,548,15.0,29.0,18.0,2.0,,23.0,34.0,4.0,38.0,13.0,6.0,25.0,12.0,28.0,34.0,5.0,29.0,156,0.4731182795698925,0.46774193548387094,0.2987012987012987,18.630573248407643,0.52,,0.11004784688995216,0.00966183574879227,0.12781954887218044,0.014234875444839857,0.013157894736842105,0.09090909090909091,0.23376623376623376,0.5194805194805194,0.4744824675324675,0.07228915662650602,0.0847457627118644,0.3258426966292135,24.97391304347826,0.2905027932960894,8.0,17.0,1.0,1.0,2.0,4.0,12.0,7.0,25.0,3.0,5.0,,,5.0,1.0,8.0,19.0,54.0,8.0,1.0,3.0,2.0,7.0,4.0,13.0,2.0,8.0,12.0,26.0,15.0,9.0,5.0,4.0,49.0,17.0,66.0,4.0,23.0,6.0,20.0,149.0,2.0,11.0,,12.0,6.0,6.0,4.0,7.0,12.0,,,1.0,10.0,6.0,,1.0,10.0,5.0,4.0,,5.0,2.0,1.0,3.0,0.3157894736842105,0.3157894736842105,0.625,0.34782608695652173,0.25,0.34782608695652173,0.35185185185185186,0.3333333333333333,0.3076923076923077,0.4025974025974026,0.2,0.3333333333333333,0.4375,0.07407407407407407,0.23529411764705882,,,0.19298245614035087,0.02702702702702703,,,0.09090909090909091,0.14285714285714285,0.19444444444444445,0.19047619047619047,0.4,0.22077922077922077,0.47058823529411764,0.6153846153846154,0.375,0.15584415584415584,0.3333333333333333,0.3333333333333333,0.3246753246753247,0.28,0.28,0.42857142857142855,0.06493506493506493,0.6,0.6,1.0,0.2777777777777778,0.2777777777777778,0.4,0.2,0.2,0.09523809523809523,0.5,,,0.38095238095238093,0.2777777777777778,0.5732666666666667,0.4212238095238095,0.07865168539325842,10.653703703703707,,,2.0,1.0,0.01818181818181818,0.1111111111111111,,2.0,13.0,1.0,,0.022727272727272728,0.25,,1.0,,,0.2,,,5.0,,,,1.0,0.041666666666666664,False,1.0,,,,,,,,,
1536,1610612754,Stephen Jackson,Stephen Jackson,1536,IND,14977.0,250,-45,446,443,134,144.0,50.0,889,26.0,35.0,29.0,117.0,469,16.0,30.0,26.0,4.0,,15.0,22.0,4.0,26.0,9.0,3.0,17.0,8.0,21.0,35.0,14.0,30.0,134,0.48333333333333334,0.3815789473684211,0.3333333333333333,26.550387596899224,0.5294117647058824,,0.09036144578313253,0.023391812865497075,0.08878504672897196,0.017937219730941704,0.015873015873015872,0.09523809523809523,0.24761904761904763,0.7333333333333333,0.495447619047619,0.1282051282051282,0.1728395061728395,0.2564102564102564,25.057142857142853,0.3004484304932735,22.0,42.0,3.0,3.0,9.0,2.0,10.0,5.0,18.0,2.0,9.0,,2.0,8.0,2.0,10.0,29.0,70.0,10.0,1.0,5.0,3.0,13.0,4.0,18.0,2.0,12.0,36.0,22.0,27.0,3.0,8.0,14.0,11.0,6.0,17.0,4.0,6.0,1.0,4.0,40.0,,4.0,3.0,12.0,9.0,3.0,2.0,6.0,8.0,3.0,,,5.0,1.0,3.0,1.0,3.0,4.0,2.0,1.0,4.0,2.0,,5.0,0.6206896551724138,0.6206896551724138,0.9,0.2857142857142857,0.16666666666666666,0.2857142857142857,0.4142857142857143,0.2,0.2222222222222222,0.41904761904761906,0.5,0.23333333333333334,0.5909090909090909,0.2,0.21428571428571427,0.3,0.3333333333333333,0.08333333333333333,,0.04838709677419355,,0.08571428571428572,0.09259259259259259,0.030303030303030304,0.2,0.5,0.4,0.5238095238095238,0.6666666666666666,0.6363636363636364,0.09523809523809523,0.2,0.2857142857142857,0.17142857142857143,0.2777777777777778,0.3125,0.8,0.08571428571428572,0.2222222222222222,0.2222222222222222,1.0,0.3076923076923077,0.3076923076923077,0.875,0.375,0.25,0.3,0.3333333333333333,0.06666666666666667,,0.3333333333333333,0.3076923076923077,0.49948333333333333,0.48638166666666666,0.1111111111111111,6.872857142857144,1.0,,2.0,1.0,,,0.3333333333333333,2.0,2.0,,0.1111111111111111,,0.2,,1.0,2.0,0.6666666666666666,0.125,,,5.0,,,,1.0,0.027777777777777776,False,1.0,2.0,1.0,1.0,0.5,,,,,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,12114.0,202,-3,344,351,150,144.0,40.0,695,12.0,17.0,10.0,36.0,338,4.0,13.0,10.0,1.0,,15.0,18.0,1.0,19.0,9.0,4.0,14.0,4.0,11.0,10.0,4.0,13.0,150,0.3829787234042553,0.3611111111111111,0.40476190476190477,15.561224489795919,0.6428571428571429,,0.11194029850746269,0.008264462809917356,0.10526315789473684,0.005988023952095809,,0.1111111111111111,0.2857142857142857,0.5952380952380952,0.46004625,0.08695652173913043,0.13793103448275862,0.3611111111111111,27.41176470588235,0.436046511627907,1.0,8.0,,,,1.0,4.0,2.0,13.0,3.0,5.0,1.0,2.0,3.0,,4.0,4.0,25.0,6.0,,3.0,,2.0,3.0,10.0,1.0,6.0,2.0,6.0,18.0,,3.0,3.0,8.0,4.0,12.0,2.0,1.0,2.0,5.0,28.0,,3.0,,7.0,5.0,2.0,1.0,5.0,5.0,,1.0,,8.0,3.0,,,1.0,2.0,2.0,,2.0,2.0,,1.0,0.25,0.25,1.0,0.35294117647058826,0.16666666666666666,0.4,0.16,,0.3,0.30952380952380953,,0.28125,0.25,0.12,0.375,,,0.08108108108108109,,0.022727272727272728,,0.09090909090909091,0.12962962962962962,,0.2,1.0,0.19047619047619047,0.125,0.2,,0.09523809523809523,0.25,0.25,0.30952380952380953,0.15384615384615385,0.15384615384615385,,0.11904761904761904,0.6,0.6,1.0,0.25,0.25,1.0,,,,,0.125,0.5,0.25,0.3,0.36566666666666664,0.4049642857142857,0.05555555555555555,10.976,,,,1.0,,,,,2.0,,,,,,,,,,,,2.0,1.0,,,,,False,,,,,,2.0,,,,
2592,1610612754,James Jones,James Jones,2592,IND,10298.0,172,16,300,302,145,144.0,37.0,602,14.0,22.0,4.0,47.0,285,2.0,20.0,14.0,2.0,,10.0,17.0,5.0,22.0,1.0,,4.0,6.0,16.0,6.0,2.0,20.0,145,0.5595238095238095,0.5555555555555556,0.55,13.294797687861271,0.25,,0.08771929824561403,0.0196078431372549,0.0979020979020979,0.03333333333333333,0.025,0.10344827586206896,0.35,0.65,0.47228250000000005,0.07317073170731707,0.10526315789473684,0.425531914893617,24.754545454545454,0.48333333333333334,1.0,4.0,2.0,,2.0,,,7.0,14.0,2.0,8.0,1.0,5.0,7.0,1.0,5.0,8.0,18.0,9.0,3.0,5.0,1.0,6.0,3.0,7.0,4.0,10.0,10.0,6.0,27.0,,7.0,1.0,6.0,1.0,7.0,1.0,4.0,,2.0,15.0,3.0,4.0,3.0,7.0,6.0,1.0,1.0,1.0,3.0,1.0,,1.0,2.0,1.0,1.0,,1.0,5.0,2.0,1.0,5.0,3.0,,3.0,0.625,0.7142857142857143,1.0,0.4090909090909091,0.4,0.4090909090909091,0.4444444444444444,0.6,0.42857142857142855,0.5375,0.5,0.5294117647058824,0.5,0.05555555555555555,0.25,,0.25,0.13793103448275862,0.0625,,0.09090909090909091,0.09523809523809523,0.06976744186046512,0.0625,0.23076923076923078,0.6,0.1,0.25,0.3333333333333333,1.0,,,,0.35,0.5,0.5,0.5714285714285714,0.2,0.25,0.25,1.0,0.5,0.5,1.0,0.3333333333333333,0.16666666666666666,0.11764705882352941,,0.29411764705882354,0.2,0.29411764705882354,0.5,0.4184,0.4718647058823529,0.1276595744680851,14.544444444444448,1.0,2.0,,,0.034482758620689655,,0.5,3.0,,,,,0.6,,,,,,,,,,,1.0,1.0,0.045454545454545456,False,2.0,,1.0,,,,,,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,13046.0,217,-47,391,382,116,116.0,46.0,773,27.0,33.0,29.0,104.0,423,18.0,41.0,27.0,3.0,,17.0,24.0,4.0,28.0,7.0,4.0,12.0,6.0,15.0,31.0,9.0,41.0,116,0.550561797752809,0.7222222222222222,0.4230769230769231,22.149122807017545,0.5833333333333334,,0.12878787878787878,0.02040816326530612,0.12790697674418605,0.01990049751243781,0.037037037037037035,0.058823529411764705,0.34615384615384615,0.5,0.46241282051282045,0.10714285714285714,0.17647058823529413,0.3942307692307692,25.15151515151515,0.2966751918158568,3.0,6.0,1.0,2.0,3.0,1.0,5.0,17.0,34.0,3.0,6.0,,1.0,8.0,4.0,8.0,21.0,45.0,11.0,4.0,8.0,4.0,13.0,7.0,11.0,3.0,9.0,30.0,12.0,33.0,,8.0,2.0,11.0,4.0,15.0,1.0,7.0,3.0,1.0,34.0,1.0,5.0,2.0,6.0,5.0,1.0,3.0,3.0,5.0,1.0,,1.0,4.0,,3.0,6.0,5.0,1.0,1.0,,1.0,1.0,1.0,,0.7142857142857143,0.7142857142857143,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.5,0.6363636363636364,0.4807692307692308,0.3333333333333333,0.575,0.4642857142857143,0.044444444444444446,,,0.18181818181818182,0.125,0.018518518518518517,0.022222222222222223,0.023809523809523808,0.1896551724137931,0.1,0.12903225806451613,0.1111111111111111,1.0,0.07692307692307693,0.5,0.5,1.0,0.0641025641025641,0.2,0.2,0.4358974358974359,0.5,0.53125,0.7058823529411765,0.07692307692307693,0.5,0.5,1.0,0.2962962962962963,0.3076923076923077,1.0,0.08333333333333333,0.3333333333333333,0.15,0.6666666666666666,0.05,,0.4,0.2962962962962963,0.4379950000000001,0.47368749999999993,0.125,15.257777777777779,,,1.0,1.0,,,,3.0,3.0,1.0,0.058823529411764705,0.023809523809523808,0.375,,,,,,,,5.0,,,,,,False,,,,,,,1.0,0.030303030303030304,0.037037037037037035,
2109,1610612754,Eddie Gill,Eddie Gill,2109,IND,2655.0,44,3,79,81,59,53.0,10.0,160,1.0,6.0,13.0,24.0,88,11.0,22.0,1.0,,,3.0,4.0,,4.0,3.0,1.0,3.0,,,15.0,3.0,22.0,59,0.5217391304347826,0.5238095238095238,0.375,29.545454545454547,1.0,,0.125,,0.13793103448275862,,,0.2,0.0625,0.625,0.48503125,0.16666666666666666,0.25,0.9166666666666666,23.650000000000002,0.7468354430379747,2.0,4.0,1.0,2.0,4.0,1.0,3.0,1.0,3.0,1.0,5.0,1.0,5.0,,,1.0,4.0,10.0,1.0,2.0,2.0,,4.0,4.0,9.0,1.0,6.0,,8.0,3.0,,,3.0,1.0,4.0,5.0,1.0,1.0,,,14.0,,1.0,,1.0,1.0,,,2.0,,,,,1.0,,1.0,,5.0,,,,,,,,,,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.4,1.0,0.4444444444444444,0.34375,1.0,0.36666666666666664,1.0,0.3,0.5,0.3333333333333333,,0.2,,,,,0.1111111111111111,,0.3333333333333333,,0.25,0.5,1.0,,0.1875,0.3333333333333333,0.5,0.1875,0.3333333333333333,0.3333333333333333,,0.3125,0.2,0.25,1.0,,,,0.5,,0.26666666666666666,0.5,0.3333333333333333,0.2,0.06666666666666667,,0.3315,0.49684,0.16666666666666666,8.790000000000001,1.0,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,False,,,,,,,1.0,0.16666666666666666,,0.2
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,10299.0,172,-17,294,304,132,137.0,40.0,598,,,8.0,48.0,301,5.0,25.0,,23.0,,26.0,37.0,30.0,67.0,3.0,2.0,5.0,11.0,21.0,12.0,6.0,25.0,132,0.631578947368421,0.6578947368421053,,12.5,0.6,,0.23008849557522124,0.2,0.22857142857142856,0.19736842105263158,0.22727272727272727,0.21875,,0.7941176470588235,0.5266294117647059,0.16666666666666666,0.16666666666666666,0.5208333333333334,,0.4489795918367347,18.0,27.0,12.0,9.0,13.0,,3.0,2.0,4.0,,,,,,,,20.0,34.0,,6.0,13.0,,14.0,10.0,16.0,,,32.0,8.0,,,,1.0,1.0,,1.0,,,,1.0,2.0,7.0,6.0,5.0,3.0,1.0,2.0,,1.0,2.0,,,1.0,2.0,1.0,4.0,,2.0,8.0,5.0,3.0,8.0,4.0,1.0,4.0,0.8,1.0,,,,,0.5882352941176471,0.46153846153846156,0.625,0.5882352941176471,0.46153846153846156,0.625,0.5,0.029411764705882353,0.037037037037037035,,0.45454545454545453,0.2222222222222222,0.1891891891891892,0.23255813953488372,0.17391304347826086,0.23076923076923078,0.23809523809523808,0.23529411764705882,0.2,0.5,0.7941176470588235,0.6666666666666666,0.6923076923076923,0.7777777777777778,0.08823529411764706,,,0.11764705882352941,0.5,0.5,1.0,,,,,,,,0.9230769230769231,,0.8125,0.6923076923076923,,,,,0.5627416666666666,0.5176312500000001,0.2916666666666667,3.4735294117647064,6.0,8.0,,3.0,0.10714285714285714,0.21428571428571427,0.5,,,3.0,,0.23076923076923078,,,,,,,,,2.0,,1.0,,,,False,,,0.3333333333333333,,,,,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,14790.0,246,-32,429,428,104,114.0,46.0,857,3.0,3.0,27.0,111.0,448,14.0,28.0,3.0,7.0,1.0,20.0,30.0,13.0,43.0,8.0,2.0,23.0,12.0,28.0,36.0,15.0,28.0,104,0.41729323308270677,0.4375,0.02586206896551724,31.643002028397568,0.34782608695652173,0.07692307692307693,0.12345679012345678,0.04294478527607362,0.13270142180094788,0.056074766355140186,0.034482758620689655,0.16279069767441862,0.02586206896551724,0.3103448275862069,0.4165052173913043,0.11627906976744186,0.11904761904761904,0.25225225225225223,30.233333333333334,0.24242424242424243,15.0,33.0,4.0,4.0,9.0,17.0,50.0,10.0,30.0,,,,,,,1.0,42.0,113.0,,2.0,12.0,,7.0,7.0,23.0,,1.0,56.0,28.0,,,,11.0,14.0,6.0,20.0,1.0,10.0,,4.0,46.0,5.0,8.0,2.0,5.0,4.0,1.0,1.0,6.0,15.0,1.0,,1.0,4.0,11.0,2.0,,4.0,18.0,14.0,3.0,18.0,13.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,0.37168141592920356,0.16666666666666666,0.30434782608695654,0.3620689655172414,0.16666666666666666,0.2916666666666667,0.25,0.09734513274336283,0.15151515151515152,0.1,0.15384615384615385,0.16326530612244897,0.09803921568627451,0.0392156862745098,0.10526315789473684,0.04477611940298507,0.19230769230769232,0.20588235294117646,0.06666666666666667,0.7222222222222222,0.28448275862068967,0.45454545454545453,0.5357142857142857,0.6666666666666666,0.43103448275862066,0.34,0.37777777777777777,0.25862068965517243,0.3333333333333333,0.3448275862068966,0.8,,,,,,,,0.3333333333333333,,0.375,0.4444444444444444,,,0.041666666666666664,,0.4189090909090909,0.4149434782608695,0.06306306306306306,9.124778761061947,,,1.0,,0.05555555555555555,0.07692307692307693,,,5.0,2.0,0.03333333333333333,0.03225806451612903,,,,,,,,,3.0,0.5882352941176471,1.0,,,,False,1.0,,,,,,,,,
905,1610612754,Dale Davis,Dale Davis,905,IND,8706.0,145,-3,258,258,61,66.0,38.0,516,,,9.0,35.0,266,2.0,12.0,,13.0,1.0,12.0,19.0,18.0,37.0,2.0,2.0,4.0,7.0,18.0,13.0,5.0,12.0,61,0.5,0.5,,12.62135922330097,0.5,0.08333333333333333,0.1348314606741573,0.1326530612244898,0.15126050420168066,0.12781954887218044,0.05405405405405406,0.13043478260869565,,0.7241379310344828,0.5638172413793102,0.15151515151515152,0.15151515151515152,0.34285714285714286,,0.2364341085271318,11.0,21.0,9.0,4.0,7.0,1.0,4.0,1.0,4.0,,,,,,,,13.0,29.0,,4.0,11.0,,12.0,5.0,9.0,,,16.0,10.0,,,,1.0,1.0,1.0,2.0,,1.0,,,5.0,4.0,6.0,1.0,2.0,1.0,1.0,,,2.0,,,1.0,1.0,,1.0,,2.0,3.0,3.0,,3.0,2.0,1.0,3.0,0.6153846153846154,0.8,,,,,0.4482758620689655,0.36363636363636365,0.5555555555555556,0.4482758620689655,0.36363636363636365,0.5555555555555556,0.42857142857142855,0.034482758620689655,0.047619047619047616,,0.2,0.2,0.11428571428571428,0.24242424242424243,0.07407407407407407,0.16216216216216217,0.10344827586206896,0.19047619047619047,0.2222222222222222,0.6666666666666666,0.7241379310344828,0.5238095238095238,0.55,0.5454545454545454,0.13793103448275862,0.25,0.25,0.13793103448275862,0.25,0.25,1.0,,,,,,,,0.8181818181818182,,0.7777777777777778,0.5714285714285714,,,,,0.54585,0.5848555555555556,0.34285714285714286,4.617241379310345,4.0,6.0,1.0,3.0,0.10714285714285714,0.25,0.4444444444444444,,1.0,4.0,,0.2857142857142857,,,,,,,,,4.0,1.0,,,,,False,,,,,,,,,,
