EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,HeaveAttempts,3SecondViolations,SecondChanceAtRimPctAssisted,HeaveMakes,Technical Free Throw Trips,LongMidRangePctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers
109,1610612759,Robert Horry,Robert Horry,109,SAS,17895.0,298,23,555,547,221,180,80,1102,11.0,19.0,3.0,6.0,4.0,7.0,4.0,15.0,3.0,6,4.0,9.0,1.0,2.0,2.0,3.0,10.0,29.0,1.0,3.0,5.0,13.0,18.0,40,14.0,38.0,18.0,96.0,607,3.0,8.0,2.0,5.0,2.0,14.0,6.0,13,7.0,16.0,14.0,47.0,18.0,18.0,39.0,3.0,6.0,29.0,10.0,4.0,1.0,18.0,7.0,25.0,4.0,3.0,13.0,2.0,3.0,57.0,6.0,22.0,2.0,5.0,26,6.0,37,30.0,67,1.0,13.0,9.0,4.0,6.0,1.0,5.0,5.0,1.0,1.0,2.0,11.0,3.0,7.0,9.0,20.0,1.0,25.0,1.0,5.0,8.0,11.0,8.0,3.0,11.0,5.0,3.0,47.0,221,4.0,0.5,0.6,0.9285714285714286,0.3684210526315789,0.4,0.4375,0.3684210526315789,0.45,0.375,0.46153846153846156,0.5,0.46153846153846156,0.5689655172413793,0.5333333333333333,0.5,0.6351351351351351,0.48717948717948717,0.02631578947368421,0.1,0.21052631578947367,0.034482758620689655,15.303030303030305,0.5454545454545454,0.2857142857142857,0.08333333333333333,0.12560386473429952,0.13496932515337423,0.14285714285714285,0.06593406593406594,0.128099173553719,0.11023622047244094,0.06896551724137931,0.17647058823529413,0.16216216216216217,0.046875,0.1111111111111111,0.125,0.11428571428571428,0.14035087719298245,0.09090909090909091,0.23076923076923078,0.024390243902439025,0.45454545454545453,0.24358974358974358,0.5789473684210527,0.7333333333333333,0.5454545454545454,0.19230769230769232,0.26666666666666666,0.26666666666666666,0.25,0.07692307692307693,0.5,0.5,0.6666666666666666,0.11538461538461539,0.4444444444444444,0.4444444444444444,1.0,0.3717948717948718,0.3448275862068966,0.35714285714285715,0.9,0.46153846153846156,0.5,0.15384615384615385,0.5,1.0,0.23076923076923078,0.3333333333333333,1.0,0.2413793103448276,0.5714285714285714,0.10344827586206896,0.6666666666666666,0.4482758620689655,0.38461538461538464,0.7307692307692307,0.3448275862068966,0.5035705128205128,0.5880444444444444,0.517253448275862,0.06097560975609756,0.11363636363636363,0.14583333333333334,0.4895833333333333,6.532500000000001,24.534210526315793,0.3981981981981982,,,,,,,,,,,,,,True,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,18771.0,313,-67,551,571,138,126,72,1122,,4.0,,,,,1.0,5.0,3.0,11,8.0,18.0,,1.0,2.0,3.0,1.0,6.0,1.0,3.0,,,4.0,20,9.0,24.0,3.0,38.0,627,,1.0,1.0,4.0,,3.0,2.0,3,2.0,3.0,,10.0,6.0,2.0,27.0,,,6.0,1.0,3.0,,13.0,2.0,15.0,2.0,,6.0,3.0,4.0,32.0,1.0,4.0,,3.0,16,5.0,24,5.0,29,,7.0,5.0,2.0,5.0,,3.0,2.0,1.0,2.0,,7.0,,1.0,9.0,26.0,1.0,6.0,,3.0,,3.0,,2.0,3.0,2.0,,10.0,138,3.0,0.75,0.75,1.0,0.375,0.25,0.6666666666666666,0.375,0.2,,0.6666666666666666,0.3977272727272727,0.3,0.8333333333333334,0.40425531914893614,0.3,0.8333333333333334,0.5454545454545454,,0.15,,,8.359133126934985,0.7142857142857143,0.21739130434782608,,0.06956521739130435,0.020512820512820513,0.075,0.014925373134328358,0.07037037037037037,0.019083969465648856,,0.036585365853658534,0.01694915254237288,0.02127659574468085,,0.02666666666666667,0.08974358974358974,0.09090909090909091,0.07407407407407407,0.07692307692307693,,0.6666666666666666,0.09090909090909091,,,,0.11363636363636363,0.2,0.5,,0.25,0.2727272727272727,0.2727272727272727,1.0,0.4090909090909091,0.4444444444444444,0.4444444444444444,1.0,0.13636363636363635,0.16666666666666666,0.16666666666666666,1.0,,,0.2,,,0.6,0.3333333333333333,1.0,,,0.5,0.6666666666666666,,,0.6363636363636364,0.16666666666666666,0.4862318181818182,0.5221625000000001,0.4522333333333333,0.06382978723404255,0.13043478260869565,0.07894736842105263,0.2631578947368421,13.11,23.90416666666667,0.25045372050816694,3.0,1.0,1.0,0.6,,,,,,,,,,True,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,25861.0,431,20,770,759,212,177,106,1529,54.0,75.0,22.0,29.0,16.0,17.0,48.0,117.0,12.0,37,,,,,,,1.0,5.0,,1.0,1.0,3.0,114.0,229,1.0,5.0,78.0,309.0,824,27.0,44.0,,1.0,12.0,66.0,30.0,56,1.0,3.0,27.0,90.0,106.0,122.0,3.0,,36.0,4.0,1.0,16.0,,12.0,19.0,31.0,14.0,5.0,8.0,,4.0,81.0,14.0,30.0,1.0,13.0,77,13.0,103,45.0,148,10.0,5.0,4.0,1.0,18.0,3.0,6.0,16.0,2.0,12.0,2.0,34.0,5.0,5.0,20.0,39.0,7.0,112.0,14.0,55.0,8.0,26.0,16.0,8.0,26.0,17.0,,90.0,212,1.0,0.4649122807017544,0.5520833333333334,1.0,0.2,,0.3333333333333333,0.25,0.4978165938864629,0.6136363636363636,0.5357142857142857,0.4935897435897436,0.6,0.5338983050847458,0.5459363957597173,0.6470588235294118,0.6164383561643836,0.021367521367521368,,0.06986899563318777,0.09333333333333334,,35.144124168514416,0.5294117647058824,0.52,0.038461538461538464,0.2391304347826087,0.11673151750972763,0.24528301886792453,0.1414141414141414,0.24,0.12359550561797752,0.19736842105263158,0.11711711711711711,0.02857142857142857,0.09859154929577464,0.25,0.2830188679245283,0.2702702702702703,0.1619047619047619,0.2682926829268293,0.16666666666666666,0.09900990099009901,0.6538461538461539,0.32051282051282054,0.72,0.7941176470588235,0.5555555555555556,0.5,0.41025641025641024,0.4444444444444444,0.25,0.1581196581196581,0.32432432432432434,0.32432432432432434,0.9166666666666666,,,,,0.021367521367521368,0.2,0.2,1.0,0.6444444444444445,0.7586206896551724,,,,0.022222222222222223,,,0.288135593220339,0.9411764705882353,,,0.05084745762711865,0.3333333333333333,0.3418803418803419,0.25,0.44251180257510725,0.4995144736842106,0.44011637931034475,0.2,0.2037037037037037,0.21359223300970873,0.2912621359223301,7.407860262008732,28.98,0.2753246753246753,6.0,2.0,,0.07692307692307693,1.0,1.0,0.22727272727272727,,,,,,,True,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,14240.0,237,83,467,444,211,175,60,911,25.0,40.0,3.0,5.0,9.0,15.0,10.0,24.0,1.0,5,4.0,8.0,,,3.0,4.0,5.0,15.0,1.0,1.0,3.0,8.0,36.0,69,9.0,23.0,67.0,166.0,462,3.0,7.0,1.0,1.0,6.0,15.0,12.0,28,6.0,12.0,46.0,88.0,18.0,54.0,24.0,3.0,,13.0,4.0,6.0,,18.0,10.0,28.0,6.0,4.0,15.0,1.0,2.0,66.0,3.0,1.0,,5.0,24,3.0,32,4.0,36,,13.0,7.0,6.0,13.0,2.0,7.0,5.0,1.0,6.0,1.0,18.0,4.0,6.0,13.0,26.0,,85.0,5.0,24.0,20.0,4.0,2.0,1.0,4.0,4.0,,88.0,211,6.0,0.25,0.25,0.8888888888888888,0.391304347826087,1.0,0.5,0.36363636363636365,0.5217391304347826,0.42857142857142855,0.42857142857142855,0.5380434782608695,0.5625,0.525,0.6259541984732825,0.6818181818181818,0.6376811594202898,0.25,,0.08695652173913043,0.075,,27.695167286245354,0.7222222222222222,0.17647058823529413,,0.1437125748502994,0.007575757575757576,0.1388888888888889,0.05,0.14285714285714285,0.020833333333333332,,,0.03225806451612903,0.047619047619047616,0.05555555555555555,0.13432835820895522,0.10909090909090909,0.2,0.125,0.16666666666666666,,1.0,0.43478260869565216,0.625,0.6756756756756757,0.24,0.2608695652173913,0.4166666666666667,0.45454545454545453,0.3,0.05434782608695652,0.2,0.25,,0.08695652173913043,0.5,0.5,1.0,0.16304347826086957,0.3333333333333333,0.3333333333333333,0.8,0.625,0.6,,,,0.125,1.0,1.0,0.375,0.6,0.1,0.75,0.2,0.375,0.6847826086956522,0.3076923076923077,0.5061324175824176,0.5286,0.5077782051282052,0.21621621621621623,0.2727272727272727,0.09036144578313253,0.5301204819277109,4.530434782608695,25.8,0.4518201284796574,,1.0,,0.08333333333333333,1.0,,,1.0,2.0,0.2,,,,True,,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,32889.0,548,20,1004,997,330,292,138,2001,12.0,20.0,3.0,3.0,3.0,7.0,4.0,11.0,4.0,8,9.0,20.0,1.0,2.0,4.0,8.0,19.0,46.0,2.0,3.0,3.0,11.0,20.0,39,28.0,66.0,17.0,141.0,1058,5.0,8.0,3.0,5.0,9.0,28.0,4.0,9,7.0,19.0,7.0,36.0,28.0,12.0,84.0,,2.0,46.0,19.0,8.0,,30.0,14.0,44.0,7.0,7.0,10.0,12.0,8.0,102.0,4.0,8.0,1.0,7.0,34,2.0,43,13.0,56,3.0,15.0,11.0,4.0,15.0,4.0,12.0,12.0,3.0,3.0,,27.0,2.0,8.0,25.0,44.0,5.0,21.0,2.0,5.0,3.0,2.0,1.0,,4.0,2.0,,36.0,330,4.0,0.7,0.7368421052631579,1.0,0.42424242424242425,0.6,0.3684210526315789,0.42424242424242425,0.5128205128205128,0.625,0.4444444444444444,0.5904761904761905,0.7307692307692307,0.5178571428571429,0.6171171171171171,0.8333333333333334,0.5645161290322581,0.6285714285714286,,0.20512820512820512,0.25,,11.639762107051826,0.5555555555555556,0.05263157894736842,0.02564102564102564,0.085,0.024242424242424242,0.09859154929577464,0.029850746268656716,0.0870488322717622,0.02586206896551724,0.04854368932038835,0.007407407407407408,0.021739130434782608,0.0425531914893617,,0.09352517985611511,0.044444444444444446,0.11904761904761904,0.11764705882352941,0.05,0.061224489795918366,0.5,0.19047619047619047,0.6,0.8,0.8333333333333334,0.10476190476190476,0.36363636363636365,0.5,0.25,0.0761904761904762,0.5,0.5,0.75,0.19047619047619047,0.45,0.45,1.0,0.4380952380952381,0.41304347826086957,0.41304347826086957,1.0,0.23076923076923078,1.0,0.15384615384615385,0.5,1.0,0.23076923076923078,0.6666666666666666,1.0,0.25,0.42857142857142855,0.2857142857142857,0.5,0.39285714285714285,0.2727272727272727,0.819047619047619,0.41304347826086957,0.5274119047619048,0.44704,0.5417285714285714,0.046296296296296294,0.11904761904761904,0.19858156028368795,0.2553191489361702,6.776923076923077,24.621212121212125,0.3286852589641434,,1.0,,0.2727272727272727,,,0.3333333333333333,,7.0,,2.0,1.0,1.0,True,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,21924.0,365,-1,669,666,220,206,88,1335,34.0,55.0,1.0,2.0,8.0,16.0,11.0,27.0,21.0,54,,6.0,,1.0,,4.0,4.0,20.0,,3.0,2.0,6.0,66.0,136,4.0,26.0,29.0,173.0,735,3.0,7.0,,4.0,1.0,7.0,15.0,35,2.0,10.0,14.0,50.0,50.0,82.0,9.0,3.0,,20.0,4.0,11.0,1.0,29.0,15.0,44.0,7.0,8.0,18.0,3.0,8.0,103.0,,2.0,1.0,4.0,20,,24,3.0,27,1.0,8.0,8.0,,13.0,3.0,7.0,22.0,6.0,6.0,7.0,35.0,4.0,11.0,15.0,28.0,4.0,45.0,5.0,17.0,8.0,2.0,1.0,1.0,2.0,1.0,,50.0,220,4.0,0.3787878787878788,0.3787878787878788,0.75,0.15384615384615385,,0.2,0.15384615384615385,0.4852941176470588,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.2727272727272727,0.4,0.47527472527472525,0.2916666666666667,0.44642857142857145,0.16049382716049382,0.038461538461538464,0.08088235294117647,0.18181818181818182,0.05,27.573062261753496,0.37142857142857144,,0.03333333333333333,0.0784313725490196,0.009216589861751152,0.09302325581395349,,0.08053691275167785,0.006578947368421052,0.015384615384615385,,0.015384615384615385,,,0.024096385542168676,0.08421052631578947,0.12987012987012986,0.10714285714285714,0.06666666666666667,0.01282051282051282,0.5,0.3395061728395062,0.6181818181818182,0.7555555555555555,0.38235294117647056,0.16666666666666666,0.4074074074074074,0.4230769230769231,0.09090909090909091,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.5238095238095238,0.037037037037037035,,,,0.12345679012345678,0.2,0.21052631578947367,0.75,0.18181818181818182,0.5,0.09090909090909091,,,0.2727272727272727,,,0.35555555555555557,0.5,0.08888888888888889,,0.13333333333333333,0.3333333333333333,0.5,0.2,0.48062746913580245,0.471195,0.4585866666666667,0.09770114942528736,0.11486486486486487,0.04046242774566474,0.28901734104046245,9.211029411764708,25.069230769230767,0.32884902840059793,,,,0.037037037037037035,,1.0,,,,,,,,True,,,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,9556.0,159,19,296,292,101,82,48,588,9.0,15.0,1.0,1.0,3.0,4.0,2.0,6.0,2.0,9,5.0,10.0,,1.0,3.0,6.0,3.0,16.0,,1.0,1.0,6.0,13.0,30,8.0,26.0,6.0,56.0,287,1.0,1.0,,2.0,2.0,4.0,3.0,9,4.0,12.0,3.0,21.0,8.0,18.0,24.0,,,14.0,3.0,4.0,,8.0,5.0,13.0,2.0,3.0,6.0,,2.0,31.0,,3.0,,1.0,6,,7,3.0,10,,8.0,7.0,1.0,10.0,1.0,5.0,4.0,2.0,5.0,,14.0,1.0,3.0,5.0,16.0,1.0,8.0,,2.0,2.0,1.0,,1.0,1.0,,,21.0,101,1.0,0.3076923076923077,0.3076923076923077,1.0,0.3076923076923077,,0.3333333333333333,0.3333333333333333,0.43333333333333335,1.0,0.3333333333333333,0.44642857142857145,0.3333333333333333,0.42857142857142855,0.4666666666666667,0.5,0.45652173913043476,0.4642857142857143,,0.13333333333333333,0.2,,21.264367816091955,0.7142857142857143,,,0.048,0.031914893617021274,0.04,,0.04666666666666667,0.02112676056338028,,0.024390243902439025,0.09090909090909091,,,0.0784313725490196,0.02857142857142857,0.02564102564102564,0.047619047619047616,,,,0.26785714285714285,0.6,0.75,0.3333333333333333,0.10714285714285714,0.3333333333333333,0.3333333333333333,,0.16071428571428573,0.2222222222222222,0.25,0.5,0.17857142857142858,0.5,0.5,1.0,0.2857142857142857,0.1875,0.1875,1.0,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,,,0.19047619047619047,0.75,0.2857142857142857,0.5,0.2857142857142857,0.16666666666666666,0.7321428571428571,0.21428571428571427,0.49813333333333326,0.5671333333333334,0.47341842105263165,0.034482758620689655,0.0625,0.07142857142857142,0.375,8.076666666666666,26.076923076923077,0.34121621621621623,1.0,,,,2.0,,,,,0.1111111111111111,,,,True,,,
1725,1610612759,Rasho Nesterovic,Rasho Nesterovic,1725,SAS,3468.0,58,12,111,107,55,71,14,218,1.0,1.0,1.0,1.0,,,,,,1,,,,,,,,,,,,,1.0,2,,,,2.0,95,1.0,1.0,,,,2.0,,1,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,7,1.0,9,2.0,11,,1.0,,1.0,,,,2.0,,,1.0,2.0,,1.0,7.0,7.0,,2.0,,,1.0,2.0,1.0,1.0,2.0,1.0,,,55,,1.0,1.0,,,,,,0.5,1.0,,0.5,1.0,,0.3333333333333333,1.0,,,,,,,3.9682539682539684,,0.2,,0.15555555555555556,0.02564102564102564,0.1111111111111111,0.07692307692307693,0.14814814814814814,0.038461538461538464,0.08333333333333333,,,,0.3333333333333333,0.0625,0.1111111111111111,0.36363636363636365,0.2,,,0.5,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,0.35760000000000003,0.38,0.3352,,,1.0,,10.65,,0.4954954954954955,,,,,,1.0,1.0,,,,,,,True,,,
1737,1610612759,Nazr Mohammed,Nazr Mohammed,1737,SAS,14357.0,239,-14,430,433,95,71,63,863,20.0,36.0,12.0,16.0,4.0,9.0,3.0,13.0,,1,,,,,,,,,,,,,23.0,50,,,16.0,62.0,452,12.0,18.0,,,5.0,29.0,5.0,12,,,7.0,17.0,20.0,26.0,,,24.0,,,12.0,,4.0,,4.0,,,2.0,,2.0,8.0,9.0,25.0,,4.0,28,3.0,35,34.0,69,1.0,5.0,1.0,4.0,6.0,1.0,3.0,8.0,1.0,3.0,3.0,14.0,5.0,1.0,17.0,31.0,3.0,24.0,2.0,11.0,2.0,10.0,8.0,1.0,10.0,6.0,,17.0,95,2.0,0.43478260869565216,0.9090909090909091,,,,,,0.46,0.6666666666666666,0.4166666666666667,0.46,0.6666666666666666,0.4166666666666667,0.5081967213114754,0.6590909090909091,0.53125,,,0.24,0.2777777777777778,,14.705882352941178,0.42857142857142855,0.15789473684210525,,0.16091954022988506,0.15723270440251572,0.16666666666666666,0.17307692307692307,0.16161616161616163,0.16113744075829384,0.21153846153846154,0.13559322033898305,0.125,0.16129032258064516,0.19047619047619047,0.17543859649122806,0.16981132075471697,0.140625,0.2,,0.06666666666666667,0.6,0.72,0.5555555555555556,0.7692307692307693,0.35,0.26,0.23076923076923078,0.2727272727272727,1.0,0.02,,,,,,,,,,,,0.8888888888888888,0.75,,,,,,,0.75,0.4444444444444444,,,,,0.72,,0.5170159999999999,0.5505866666666667,0.49527499999999997,0.1864406779661017,0.1864406779661017,0.46774193548387094,0.27419354838709675,3.012,,0.22093023255813954,2.0,1.0,,0.15384615384615385,,,,,,,,,,True,,,
299,1610612759,Glenn Robinson,Glenn Robinson,299,SAS,3479.0,58,9,101,107,32,37,11,208,3.0,5.0,1.0,2.0,,1.0,,,4.0,12,,,,,,,3.0,5.0,2.0,2.0,,1.0,7.0,17,3.0,5.0,4.0,27.0,94,1.0,2.0,2.0,2.0,1.0,9.0,2.0,6,,1.0,1.0,5.0,6.0,8.0,9.0,,2.0,5.0,3.0,,,,1.0,1.0,,1.0,,,,3.0,1.0,1.0,,2.0,11,,13,2.0,15,,1.0,,1.0,1.0,,1.0,2.0,1.0,,,3.0,,1.0,3.0,7.0,,6.0,,2.0,,3.0,3.0,,3.0,3.0,,5.0,32,,0.42857142857142855,0.5,1.0,0.6,1.0,,0.6,0.4117647058823529,0.5,0.3333333333333333,0.5227272727272727,1.0,0.2857142857142857,0.5208333333333334,1.0,0.3125,0.22727272727272727,,,,,23.47826086956522,0.3333333333333333,,,0.22448979591836735,0.02702702702702703,0.14285714285714285,0.1111111111111111,0.20634920634920634,0.043478260869565216,0.14285714285714285,,,0.14285714285714285,,0.25,0.16666666666666666,0.2631578947368421,,0.6666666666666666,,1.0,0.22727272727272727,0.6,0.6,0.3333333333333333,,,,,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5,,,,,0.22727272727272727,0.6,0.6,1.0,0.5,0.5,,,,0.5,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,,0.45454545454545453,0.6,0.4629568181818181,0.5317666666666666,0.3962428571428571,0.08333333333333333,0.10526315789473684,0.3333333333333333,0.18518518518518517,12.058823529411764,24.759999999999998,0.31683168316831684,1.0,,,,,,,,2.0,,,,,True,,,
