EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Clear Path Fouls,BlockedAtRim,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,3SecondViolations,ShortMidRangePctAssisted,OffCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,on,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations
133,1610612745,David Wesley,David Wesley,133,HOU,11565.0,193.0,-36.0,362.0,352,124.0,100.0,50.0,714,2.0,8.0,1.0,1.0,2.0,2.0,3.0,13.0,5.0,12.0,2.0,2.0,1.0,4.0,3.0,6.0,1.0,3.0,4.0,5.0,23.0,8.0,18.0,8.0,42.0,427.0,1.0,2.0,2.0,3.0,8.0,2.0,5.0,4.0,8.0,16.0,6.0,4.0,24.0,1.0,5.0,3.0,5.0,11.0,6.0,17.0,4.0,2.0,7.0,2.0,2.0,40.0,2.0,1.0,2.0,7.0,9.0,3.0,12.0,1.0,8.0,4.0,4.0,2.0,3.0,2.0,4.0,6.0,2.0,3.0,12.0,1.0,1.0,12.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,16.0,124.0,0.6,0.6,1.0,0.4444444444444444,0.6666666666666666,0.5,0.47058823529411764,0.21739130434782608,0.5,0.4,0.4146341463414634,0.8,0.6153846153846154,0.4444444444444444,0.8,0.6153846153846154,0.43902439024390244,0.21739130434782608,0.5,0.07692307692307693,12.23021582733813,0.3333333333333333,0.05384615384615385,0.008695652173913044,0.06451612903225806,0.0425531914893617,0.055900621118012424,0.018518518518518517,0.020833333333333332,0.06060606060606061,0.02040816326530612,0.07692307692307693,0.07272727272727272,0.07692307692307693,0.045454545454545456,1.0,0.1951219512195122,0.25,0.5,1.0,0.04878048780487805,0.3170731707317073,0.23076923076923078,0.25,0.3333333333333333,0.2926829268292683,0.4166666666666667,0.4166666666666667,1.0,0.14634146341463414,0.5,0.5,1.0,0.2,0.4,1.0,1.0,0.2,0.15384615384615385,0.5,0.3076923076923077,0.25,0.3076923076923077,0.75,0.6341463414634146,0.6,0.5115512499999999,0.4751166666666667,0.506775,0.11363636363636363,0.19230769230769232,0.19047619047619047,0.38095238095238093,12.369565217391305,25.866666666666667,0.3425414364640884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,11804.0,197.0,-30.0,374.0,364,133.0,106.0,47.0,738,21.0,33.0,7.0,8.0,9.0,8.0,13.0,33.0,1.0,2.0,,1.0,,1.0,5.0,25.0,4.0,1.0,6.0,37.0,74.0,6.0,27.0,30.0,122.0,440.0,4.0,8.0,2.0,5.0,16.0,18.0,26.0,1.0,7.0,53.0,20.0,54.0,9.0,,25.0,5.0,4.0,30.0,10.0,40.0,8.0,2.0,23.0,2.0,5.0,90.0,1.0,4.0,6.0,18.0,25.0,5.0,30.0,1.0,7.0,6.0,1.0,10.0,1.0,9.0,9.0,19.0,6.0,11.0,17.0,,1.0,36.0,2.0,,17.0,2.0,5.0,,5.0,1.0,53.0,133.0,0.2702702702702703,0.2777777777777778,0.5,0.2222222222222222,0.4,0.14285714285714285,0.2222222222222222,0.5,0.5,0.6923076923076923,0.45544554455445546,0.5384615384615384,0.5909090909090909,0.5169491525423728,0.5714285714285714,0.6625,0.26732673267326734,0.05405405405405406,0.09090909090909091,0.030303030303030304,32.08430913348946,0.5263157894736842,0.1323529411764706,0.034482758620689655,0.1875,0.02127659574468085,0.14285714285714285,0.03067484662576687,0.04081632653061224,0.030303030303030304,0.09259259259259259,0.19230769230769232,0.14285714285714285,0.16,0.019230769230769232,0.2,0.32673267326732675,0.6363636363636364,0.7,0.23809523809523808,0.07920792079207921,0.32673267326732675,0.3939393939393939,0.40625,0.38461538461538464,0.019801980198019802,0.5,0.5,1.0,0.24752475247524752,0.2,0.20833333333333334,0.4,0.5384615384615384,0.07692307692307693,,,0.3076923076923077,0.2727272727272727,0.8888888888888888,0.030303030303030304,,0.18181818181818182,0.16666666666666666,0.594059405940594,0.2,0.48264554455445546,0.5307999999999999,0.45138636363636364,0.14655172413793102,0.19101123595505617,0.13114754098360656,0.4344262295081967,9.544594594594598,24.925925925925927,0.35561497326203206,4.0,3.0,2.0,2.0,14.0,9.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,0.037037037037037035,0.04,0.07142857142857142,0.0425531914893617,0.2857142857142857,0.375,0.375,0.5714285714285714,0.25,0.5,1.0,,,,,,,,True,,,,,,
1763,1610612745,Ryan Bowen,Ryan Bowen,1763,HOU,4138.0,69.0,-15.0,128.0,125,54.0,12.0,15.0,253,3.0,5.0,1.0,2.0,2.0,1.0,4.0,9.0,,,,,,,,,,,,7.0,15.0,,,1.0,15.0,151.0,1.0,3.0,,,2.0,3.0,5.0,,,6.0,12.0,2.0,,,,,2.0,2.0,,2.0,,,2.0,,,4.0,,4.0,,5.0,5.0,4.0,9.0,,3.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,7.0,12.0,,,1.0,1.0,,1.0,,,,,,6.0,54.0,0.8571428571428571,0.8571428571428571,,,,,,0.4666666666666667,0.3333333333333333,0.6,0.4666666666666667,0.3333333333333333,0.6,0.5,0.3333333333333333,0.6,,0.13333333333333333,0.2,,13.194444444444445,0.75,0.09803921568627451,0.1,,,0.08771929824561403,0.0784313725490196,0.09523809523809523,,0.21052631578947367,0.125,,,,,0.3333333333333333,0.6,0.75,0.6666666666666666,0.06666666666666667,0.6,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,,0.3333333333333333,,,,,0.4,1.0,,,,,0.3333333333333333,,0.45769333333333334,0.4363666666666666,0.45915999999999996,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.4,11.313333333333333,,0.421875,,,,,,,,,,,2.0,,,,,1.0,,,,0.1111111111111111,,,,,,,,1.0,0.1,,,,,,True,,,,,,
2229,1610612745,Mike James,Mike James,2229,HOU,4537.0,76.0,10.0,153.0,139,72.0,82.0,14.0,292,8.0,14.0,,2.0,4.0,4.0,2.0,6.0,,,,,,,,4.0,,,1.0,12.0,24.0,,4.0,10.0,34.0,163.0,,,,,2.0,5.0,9.0,,1.0,17.0,4.0,20.0,,,4.0,,3.0,8.0,2.0,10.0,,2.0,4.0,3.0,1.0,22.0,,,2.0,2.0,4.0,,4.0,,2.0,2.0,,2.0,1.0,2.0,1.0,3.0,2.0,2.0,12.0,,,11.0,1.0,,6.0,,1.0,,1.0,1.0,17.0,72.0,0.16666666666666666,0.16666666666666666,,,,,,0.5,,0.5555555555555556,0.42857142857142855,,0.5,0.5151515151515151,1.0,0.6071428571428571,0.14285714285714285,0.125,0.21428571428571427,,21.176470588235293,0.6666666666666666,0.038461538461538464,,0.16666666666666666,,0.0625,,,,0.04,,0.05263157894736842,0.2222222222222222,,1.0,0.5,0.5714285714285714,0.7272727272727273,0.25,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,,,0.14285714285714285,,,,,,,,,0.4,0.5,,,0.1,,0.6428571428571429,,0.5011482142857143,,0.46796,0.18181818181818182,0.20689655172413793,0.058823529411764705,0.5,6.095833333333332,25.599999999999998,0.47058823529411764,,2.0,,2.0,7.0,,,,,,,,,,1.0,2.0,,,,,,0.5,0.5,,,,,,,,,,,,True,,,,,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,13372.0,223.0,-30.0,419.0,405,154.0,117.0,54.0,824,38.0,46.0,12.0,15.0,16.0,31.0,2.0,7.0,,,,,,,,,,,,55.0,84.0,,,40.0,150.0,485.0,8.0,14.0,,,28.0,17.0,22.0,,,49.0,78.0,32.0,,,,,8.0,3.0,2.0,5.0,2.0,,1.0,,2.0,12.0,4.0,19.0,4.0,20.0,31.0,23.0,54.0,1.0,2.0,2.0,,5.0,,2.0,14.0,19.0,7.0,14.0,31.0,2.0,9.0,55.0,5.0,,25.0,5.0,19.0,3.0,19.0,13.0,49.0,154.0,0.7090909090909091,0.8297872340425532,,,,,,0.6547619047619048,0.5714285714285714,0.7727272727272727,0.6547619047619048,0.5714285714285714,0.7727272727272727,0.6880733944954128,0.6363636363636364,0.7903225806451613,,0.09523809523809523,0.08695652173913043,,26.666666666666668,0.2631578947368421,0.13071895424836602,0.14285714285714285,0.1111111111111111,0.07692307692307693,0.12698412698412698,0.12432432432432433,0.09259259259259259,0.1111111111111111,0.09836065573770492,0.17857142857142858,0.140625,0.13793103448275862,0.047619047619047616,0.6842105263157895,0.5476190476190477,0.8260869565217391,0.9047619047619048,0.7368421052631579,0.36904761904761907,0.08333333333333333,0.2857142857142857,0.2857142857142857,0.5,,,,,,,,,0.8571428571428571,,,,,0.7272727272727273,0.9375,,,,,0.5476190476190477,,0.4781904761904761,0.5301692307692307,0.5114272727272728,0.2403846153846154,0.2403846153846154,0.18666666666666668,0.32666666666666666,4.2976190476190474,,0.36754176610978523,8.0,15.0,,12.0,15.0,,16.0,,7.0,1.0,3.0,,1.0,,16.0,2.0,,,0.4666666666666667,0.18867924528301888,,0.4838709677419355,0.5555555555555556,0.6666666666666666,,,,0.12903225806451613,0.15384615384615385,1.0,0.6666666666666666,,,,True,,,,,,
468,1610612745,Jon Barry,Jon Barry,468,HOU,5660.0,94.0,-7.0,182.0,171,82.0,81.0,19.0,353,3.0,7.0,1.0,2.0,4.0,2.0,3.0,5.0,1.0,7.0,,1.0,1.0,5.0,1.0,4.0,1.0,,1.0,8.0,14.0,2.0,11.0,,22.0,199.0,,1.0,,2.0,,5.0,8.0,1.0,6.0,13.0,12.0,4.0,6.0,,4.0,1.0,,8.0,,8.0,,,4.0,4.0,,16.0,,,6.0,5.0,15.0,,15.0,,1.0,,1.0,1.0,1.0,1.0,2.0,3.0,3.0,6.0,8.0,1.0,,,,,,,,,,,13.0,82.0,0.75,0.75,1.0,0.18181818181818182,,0.16666666666666666,0.18181818181818182,0.5714285714285714,,0.625,0.44,,0.4642857142857143,0.44,,0.4642857142857143,0.44,,,,13.658536585365855,0.3333333333333333,0.07936507936507936,,0.3157894736842105,,0.13414634146341464,,,,0.03571428571428571,,0.16666666666666666,0.3125,,,0.28,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.08,0.2,0.6,0.6,0.6666666666666666,0.28,0.14285714285714285,0.14285714285714285,1.0,0.16,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.2857142857142857,0.5,0.35714285714285715,0.2,0.07142857142857142,,0.72,0.25,0.521088,0.70665,0.53515,,,,0.5909090909090909,7.721428571428571,23.772727272727273,0.45054945054945056,,2.0,,,,,,,4.0,1.0,,,,,,1.0,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,,,,,,1.0,,,,True,,,,,,
682,1610612745,Bob Sura,Bob Sura,682,HOU,9306.0,155.0,-20.0,285.0,282,84.0,55.0,41.0,567,3.0,15.0,4.0,,3.0,3.0,4.0,10.0,2.0,4.0,,,1.0,2.0,5.0,8.0,,4.0,4.0,10.0,28.0,7.0,12.0,4.0,45.0,333.0,1.0,4.0,,,3.0,3.0,9.0,5.0,6.0,23.0,4.0,16.0,21.0,,8.0,5.0,1.0,7.0,4.0,11.0,1.0,3.0,3.0,,4.0,26.0,2.0,4.0,3.0,14.0,18.0,6.0,24.0,2.0,4.0,2.0,2.0,8.0,1.0,6.0,2.0,10.0,3.0,3.0,13.0,1.0,,6.0,,,2.0,1.0,,,,,23.0,84.0,0.2,0.2,1.0,0.5833333333333334,,0.8333333333333334,0.5833333333333334,0.35714285714285715,0.25,0.3333333333333333,0.5125,0.25,0.7,0.5232558139534884,0.3,0.6764705882352942,0.3,0.03571428571428571,0.06666666666666667,,16.012084592145015,0.8,0.12962962962962962,0.04,0.125,0.05263157894736842,0.12878787878787878,0.043478260869565216,,0.03571428571428571,0.046511627906976744,0.15,0.2,0.10526315789473684,0.09523809523809523,,0.375,0.2,0.21428571428571427,0.3333333333333333,0.075,0.25,0.4,0.4,0.25,0.1,0.5,0.5,1.0,0.2,0.625,0.625,1.0,1.0,,,,,0.2,,0.13333333333333333,0.5,0.26666666666666666,1.0,0.675,0.625,0.51134,0.5832666666666667,0.46727333333333326,0.047619047619047616,0.06666666666666667,0.06666666666666667,0.5111111111111111,7.124999999999999,24.416666666666668,0.29473684210526313,1.0,3.0,,1.0,2.0,,,,1.0,,2.0,,1.0,,,2.0,,,0.14285714285714285,0.07692307692307693,0.2,1.0,1.0,0.25,,,,,0.05555555555555555,,,0.1,,,True,,,,,,
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,6123.0,102.0,-13.0,182.0,178,58.0,32.0,29.0,360,4.0,7.0,2.0,3.0,3.0,1.0,,3.0,,,,,,,5.0,10.0,1.0,,,4.0,11.0,5.0,10.0,2.0,25.0,213.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,,,6.0,6.0,2.0,15.0,,10.0,5.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,3.0,5.0,2.0,8.0,10.0,9.0,19.0,,3.0,3.0,,2.0,1.0,2.0,1.0,3.0,1.0,11.0,15.0,1.0,,2.0,,,1.0,,2.0,,2.0,,6.0,58.0,0.75,1.0,1.0,0.5,1.0,,0.5,0.36363636363636365,0.5,0.6,0.5476190476190477,0.8333333333333334,0.6,0.5681818181818182,0.8333333333333334,0.6,0.47619047619047616,,,,11.627906976744187,0.6666666666666666,0.11594202898550725,0.07692307692307693,0.10526315789473684,0.10714285714285714,0.11363636363636363,0.08602150537634409,0.07407407407407407,0.1,0.15384615384615385,0.07692307692307693,0.1,0.125,,,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.75,0.047619047619047616,0.14285714285714285,,,,,,,,0.47619047619047616,0.5,0.5,1.0,0.6666666666666666,,,,0.3333333333333333,0.6,1.0,,,,,0.8095238095238095,0.5,0.5030690476190477,0.5128,0.43529999999999996,0.045454545454545456,0.08333333333333333,0.2,0.24,6.145454545454545,25.46,0.31868131868131866,1.0,,1.0,,,,2.0,,,,,,,,2.0,2.0,,,,0.038461538461538464,,,,0.5,,1.0,1.0,,0.16666666666666666,,,0.125,1.0,0.2,True,,,,,,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,355.0,6.0,-9.0,10.0,9,9.0,,1.0,19,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,14.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.288,,0.288,,,,,21.7,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
133,1610612745,David Wesley,David Wesley,133,HOU,5249.0,87.0,23.0,155.0,160,69.0,71.0,22.0,315,1.0,3.0,,,1.0,,3.0,7.0,2.0,3.0,,,1.0,1.0,,,,,,4.0,10.0,2.0,3.0,1.0,15.0,163.0,1.0,1.0,,,2.0,1.0,3.0,1.0,1.0,6.0,4.0,4.0,6.0,,,,1.0,3.0,3.0,6.0,2.0,1.0,2.0,,1.0,15.0,,,4.0,4.0,8.0,1.0,9.0,,1.0,1.0,,1.0,,,2.0,3.0,1.0,5.0,8.0,,,1.0,,1.0,,,,,,,6.0,69.0,0.5,0.5,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.4,1.0,0.3333333333333333,0.5384615384615384,1.0,0.625,0.5384615384615384,1.0,0.625,0.23076923076923078,0.1,0.3333333333333333,,8.938547486033519,0.3333333333333333,0.07017543859649122,,0.15384615384615385,,0.0963855421686747,,,,0.13636363636363635,0.08333333333333333,,0.1111111111111111,,,0.23076923076923078,0.3333333333333333,0.5,,,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,0.25,,0.25,1.0,,,0.46153846153846156,,0.47531538461538464,,0.49595,,,0.13333333333333333,0.4,13.77,23.166666666666668,0.44516129032258067,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,0.25,,,,,,,,,,,,1.0,0.25,False,1.0,,,,,
