EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefFTReboundPct,AtRimFrequency,LongMidRangeFrequency,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,BadPassSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,LongMidRangeFGM,ShootingFouls,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGA,Fg2aBlocked,BlockedAtRim,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceAtRimFrequency,HeaveAttempts,on,Corner3FGM,PenaltyFG2M,PtsUnassisted3s,Corner3Assists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Technical Free Throw Trips,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,FTOffRebounds,Travels,PenaltyFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PtsPutbacks,OffThreePtRebounds,SelfOReb,DefensiveGoaltends,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGA,Fg3aBlocked,RecoveredBlocks,FG3APctBlocked,Arc3PctBlocked,BlocksRecoveredPct,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,LostBallTurnovers,OffShortMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,Defensive 3 Seconds Violations,OffensiveGoaltends,OffCorner3ReboundPct
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,6594.0,110,-33.0,222,221,48.0,93.0,27.0,443,10.0,1.0,16.0,2.0,,30.0,20.0,276,,4.0,5.0,20.0,4.0,45.0,,7.0,8.0,5.0,,48.0,0.4,22.834645669291337,,0.2,0.32,0.04,,0.16666666666666666,0.6,0.5052571428571427,0.4542,0.4064833333333333,12.000000000000002,26.560000000000002,0.21621621621621623,7.0,2.0,4.0,18.0,2.0,68.0,1.0,2.0,2.0,,4.0,8.0,28.0,15.0,5.0,6.0,1.0,6.0,5.0,4.0,8.0,7.0,,2.0,1.0,,,,,4.0,0.2222222222222222,0.2222222222222222,0.6,0.5,0.66,0.5,0.67,0.5,0.3333333333333333,0.09523809523809523,0.037037037037037035,0.07777777777777778,0.045454545454545456,,0.7,1.0,0.2857142857142857,0.08,0.5,0.5,,0.02,0.03333333333333333,0.029411764705882353,0.058823529411764705,8.0,18.0,2.0,10.0,2.0,18.0,18.0,8.0,1.0,3.0,0.6,0.5,0.5,0.36,0.4444444444444444,0.4444444444444444,0.625,0.3333333333333333,0.4444444444444444,4.0,1.0,1.0,0.012658227848101266,0.009708737864077669,,0.08695652173913043,9.0,2.0,0.16666666666666666,0.5625,0.5625,0.2222222222222222,1.0,3.0,,0.1,0.3,0.037037037037037035,0.5,,False,2.0,2.0,12.0,1.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,0.09090909090909091,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,1610612763,James Posey,James Posey,1899,MEM,4575.0,76,-22.0,143,145,47.0,67.0,21.0,288,4.0,1.0,1.0,3.0,,6.0,11.0,186,,1.0,1.0,3.0,1.0,7.0,3.0,10.0,11.0,2.0,1.0,47.0,0.6470588235294118,16.265060240963855,0.6,0.23529411764705882,0.058823529411764705,0.17647058823529413,,0.16666666666666666,0.8823529411764706,0.5040705882352942,0.4454,0.5355,4.716666666666667,24.354545454545452,0.32867132867132864,3.0,,1.0,3.0,7.0,28.0,1.0,1.0,5.0,6.0,14.0,4.0,2.0,2.0,1.0,,6.0,1.0,1.0,5.0,5.0,12.0,4.0,10.0,3.0,2.0,1.0,,1.0,14.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6176470588235294,1.0,0.6363636363636364,0.8333333333333334,0.7,0.027777777777777776,0.3333333333333333,0.12962962962962962,,0.4,0.75,1.0,0.6666666666666666,0.058823529411764705,,,,0.15,0.3333333333333333,0.17857142857142858,0.5,5.0,8.0,4.0,5.0,5.0,15.0,8.0,5.0,,2.0,1.0,0.45454545454545453,0.45454545454545453,0.47058823529411764,0.625,0.625,1.0,0.6666666666666666,0.625,1.0,,1.0,,,,,,3.0,0.0625,,,,1.0,2.0,1.0,0.3333333333333333,0.25,,1.0,,False,,1.0,,,,,,,,4.0,,1.0,0.6666666666666666,,0.25,,,,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,0.4,1.0,0.3333333333333333,1.0,1.0,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,2161.0,36,-9.0,66,68,39.0,30.0,11.0,134,11.0,7.0,2.0,,,17.0,,91,,11.0,,,,,,5.0,11.0,1.0,1.0,39.0,,27.848101265822784,,0.6470588235294118,0.11764705882352941,,,0.6363636363636364,0.6470588235294118,0.5332411764705882,0.65554,0.5460454545454545,3.4411764705882355,,0.5909090909090909,6.0,3.0,4.0,11.0,4.0,26.0,4.0,6.0,9.0,4.0,20.0,6.0,16.0,,,,3.0,2.0,,1.0,2.0,3.0,,7.0,3.0,1.0,,,,20.0,0.2727272727272727,0.375,0.6470588235294118,0.6666666666666666,0.6470588235294118,0.6666666666666666,0.65,0.5625,0.7692307692307693,0.16666666666666666,0.3333333333333333,0.23809523809523808,0.3333333333333333,0.25,0.5454545454545454,0.6,0.16666666666666666,0.23529411764705882,0.75,0.75,0.6666666666666666,0.15789473684210525,0.15789473684210525,0.34615384615384615,0.7692307692307693,,,,,,,,,1.0,1.0,,,,,,,,,,,4.0,6.0,0.19047619047619047,0.2,0.2,,2.0,2.0,0.2,1.0,1.0,,6.0,1.0,,0.058823529411764705,0.09090909090909091,0.3,1.0,,False,,8.0,,,1.0,,1.0,1.0,,1.0,,0.7272727272727273,0.7272727272727273,0.5,0.4,,,,4.0,4.0,,,1.0,,,,,,,0.6666666666666666,0.5714285714285714,,,6.0,2.0,1.0,1.0,0.2222222222222222,0.3333333333333333,0.2,0.25,,,,,,,,,,,,,,,,,,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,6382.0,106,-37.0,212,207,56.0,76.0,30.0,419,7.0,2.0,11.0,3.0,,19.0,17.0,269,1.0,4.0,2.0,11.0,1.0,24.0,,10.0,10.0,,,56.0,0.4722222222222222,17.338709677419356,,0.19444444444444445,0.3055555555555556,0.08333333333333333,,0.16666666666666666,0.6666666666666666,0.4789888888888889,0.385775,0.468525,12.34736842105263,25.58823529411765,0.2641509433962264,4.0,,1.0,10.0,4.0,48.0,,1.0,,2.0,21.0,14.0,6.0,9.0,4.0,4.0,3.0,7.0,,3.0,5.0,7.0,1.0,4.0,1.0,1.0,3.0,1.0,3.0,21.0,0.7,0.7,0.5263157894736842,,0.6111111111111112,,0.631578947368421,,0.8076923076923077,0.11290322580645161,0.13043478260869565,0.11764705882352941,0.23809523809523808,0.13333333333333333,0.5714285714285714,0.8,0.25,0.027777777777777776,,,,0.02702702702702703,0.05,,0.4375,7.0,14.0,6.0,8.0,8.0,15.0,14.0,7.0,,2.0,0.625,0.47058823529411764,0.47058823529411764,0.3888888888888889,0.5,0.5384615384615384,0.5714285714285714,0.5,0.5,1.0,,,,,,0.09090909090909091,6.0,2.0,,0.5454545454545454,0.5454545454545454,1.0,,2.0,2.0,0.10526315789473684,0.2857142857142857,,,,False,1.0,2.0,9.0,1.0,2.0,,2.0,1.0,1.0,2.0,,0.5,0.7916666666666666,0.4,0.125,0.3333333333333333,0.3333333333333333,1.0,,1.0,2.0,4.0,,5.0,,,0.625,,,,0.5,0.16666666666666666,0.6666666666666666,,,,,,,,,1.0,1.0,1.0,1.0,0.058823529411764705,0.07142857142857142,0.3333333333333333,0.5,0.5,,,,,,,,,,,,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,6828.0,114,-39.0,226,225,39.0,83.0,26.0,451,13.0,4.0,3.0,4.0,,23.0,7.0,291,,5.0,2.0,6.0,2.0,14.0,3.0,16.0,26.0,2.0,1.0,39.0,0.23333333333333334,13.953488372093023,0.3,0.43333333333333335,0.1,0.13333333333333333,,0.5714285714285714,0.6666666666666666,0.49111,0.5614,0.4941,4.678260869565217,23.914285714285715,0.17256637168141592,8.0,3.0,7.0,12.0,2.0,29.0,3.0,7.0,6.0,,7.0,12.0,12.0,4.0,1.0,2.0,2.0,11.0,1.0,1.0,4.0,14.0,,5.0,2.0,1.0,4.0,2.0,4.0,7.0,0.5,0.6666666666666666,0.5217391304347826,0.42857142857142855,0.45,0.42857142857142855,0.453125,0.42857142857142855,0.4375,0.1746031746031746,0.07142857142857142,0.14285714285714285,0.17391304347826086,0.058823529411764705,0.6153846153846154,0.8,0.5,0.23333333333333334,0.42857142857142855,0.5,0.3333333333333333,0.06451612903225806,0.08333333333333333,0.20689655172413793,0.2413793103448276,,3.0,1.0,1.0,2.0,3.0,3.0,,1.0,2.0,1.0,0.14285714285714285,0.14285714285714285,0.1,,,,0.14285714285714285,,1.0,8.0,10.0,0.10256410256410256,0.08737864077669903,0.11764705882352941,0.18181818181818182,1.0,11.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,7.0,4.0,2.0,0.17391304347826086,0.23076923076923078,0.03571428571428571,1.0,,False,1.0,2.0,,,3.0,,2.0,,1.0,,,0.4,0.5,0.75,0.09090909090909091,0.25,0.25,1.0,3.0,2.0,1.0,,,1.0,1.0,,0.5,0.14285714285714285,0.1111111111111111,0.42857142857142855,0.5,0.14285714285714285,,6.0,1.0,,,0.04,0.05,,,1.0,,,2.0,,,0.5,,1.0,1.0,0.15151515151515152,,,,,,,,,,
2563,1610612763,Dahntay Jones,Dahntay Jones,2563,MEM,4275.0,71,-7.0,131,135,42.0,65.0,15.0,266,7.0,1.0,3.0,,,16.0,5.0,165,1.0,5.0,,1.0,,2.0,,7.0,9.0,1.0,,42.0,0.23809523809523808,16.89189189189189,,0.3333333333333333,0.14285714285714285,,,0.125,0.5714285714285714,0.44639047619047617,0.49269999999999997,0.42735,6.56875,25.04,0.32061068702290074,2.0,2.0,6.0,5.0,3.0,22.0,1.0,2.0,5.0,1.0,9.0,2.0,8.0,1.0,1.0,,2.0,5.0,1.0,1.0,2.0,8.0,1.0,4.0,2.0,,,,,9.0,0.2,0.2,0.3125,0.5,0.4523809523809524,0.8333333333333334,0.4782608695652174,0.8333333333333334,0.5,0.16666666666666666,0.11764705882352941,0.14893617021276595,0.23076923076923078,0.1,0.2857142857142857,0.4,0.5,0.2857142857142857,0.3333333333333333,0.5,,0.08695652173913043,0.1111111111111111,0.22727272727272727,0.4090909090909091,3.0,5.0,3.0,3.0,3.0,9.0,5.0,3.0,,1.0,1.0,0.6,0.6,0.23809523809523808,0.6,0.6,1.0,0.375,0.6,,2.0,2.0,0.0392156862745098,0.03278688524590164,,0.125,1.0,5.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,,2.0,4.0,,0.25,0.2857142857142857,0.10526315789473684,0.6666666666666666,,False,,1.0,,,1.0,,1.0,,,1.0,,0.2,0.5,0.5,0.14285714285714285,,,,1.0,,,2.0,,2.0,,,0.6666666666666666,0.3333333333333333,,0.5,,,0.6666666666666666,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,4852.0,81,-15.0,159,157,21.0,48.0,17.0,316,11.0,,7.0,,,28.0,,189,,1.0,4.0,9.0,4.0,22.0,2.0,13.0,18.0,1.0,1.0,21.0,,17.415730337078653,0.2857142857142857,0.39285714285714285,0.25,,,,0.39285714285714285,0.46411071428571427,0.54728,0.3735,7.450000000000001,,0.1320754716981132,6.0,5.0,10.0,16.0,1.0,33.0,3.0,6.0,7.0,1.0,1.0,18.0,14.0,5.0,4.0,,5.0,6.0,,1.0,2.0,10.0,,2.0,1.0,,1.0,,1.0,1.0,0.5625,0.6428571428571429,0.5714285714285714,0.5,0.5714285714285714,0.5,0.5689655172413793,0.5,0.25,0.11538461538461539,0.22727272727272727,0.14864864864864866,0.1111111111111111,0.16666666666666666,0.5454545454545454,0.75,0.5,0.35714285714285715,0.5,0.5,0.4,0.034482758620689655,0.034482758620689655,0.21212121212121213,0.030303030303030304,,,,,,,,,,,,,,,,,,,,1.0,4.0,5.0,0.0784313725490196,0.07352941176470588,0.1,0.047619047619047616,5.0,9.0,0.23076923076923078,0.7142857142857143,0.7142857142857143,0.8,5.0,3.0,1.0,0.10714285714285714,0.2727272727272727,0.06666666666666667,0.8333333333333334,,False,,,,,1.0,,1.0,1.0,,,,,,0.5,0.3,,,,3.0,,,,1.0,,,,,,,0.6,,,,4.0,1.0,,,0.058823529411764705,0.07692307692307693,,,,,,1.0,,,1.0,,,,0.07692307692307693,,,,,,,1.0,1.0,,
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,3772.0,63,-25.0,119,120,47.0,60.0,15.0,239,4.0,1.0,5.0,,,16.0,4.0,156,,4.0,1.0,2.0,1.0,5.0,1.0,7.0,9.0,3.0,1.0,47.0,0.2,17.64705882352941,0.16666666666666666,0.2,0.25,,,0.16666666666666666,0.4,0.40745789473684213,0.43260000000000004,0.36752500000000005,9.85,36.325,0.3949579831932773,2.0,3.0,7.0,7.0,6.0,20.0,1.0,3.0,2.0,2.0,6.0,8.0,6.0,1.0,,,,6.0,2.0,,1.0,10.0,,9.0,3.0,2.0,,,,6.0,0.5714285714285714,0.5714285714285714,0.4375,0.3333333333333333,0.35,0.3333333333333333,0.43478260869565216,0.3333333333333333,0.42857142857142855,0.18181818181818182,,0.1276595744680851,0.21428571428571427,,0.5,0.5,0.5,0.35,0.42857142857142855,0.5,0.3333333333333333,0.14285714285714285,0.17647058823529413,0.1,0.3,,4.0,2.0,,2.0,,3.0,,2.0,,,,,0.2,,,,0.3333333333333333,,1.0,1.0,2.0,0.021739130434782608,0.017241379310344827,,,2.0,8.0,0.25,0.4,0.4,1.0,1.0,1.0,,0.0625,,,0.3333333333333333,1.0,False,,2.0,,,1.0,,1.0,,,1.0,1.0,0.5,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,0.058823529411764705,,,,,,,,,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,6971.0,116,-14.0,224,223,45.0,79.0,29.0,447,29.0,7.0,5.0,,,71.0,1.0,285,1.0,10.0,3.0,10.0,3.0,23.0,2.0,14.0,27.0,2.0,1.0,45.0,0.013888888888888888,32.432432432432435,0.18181818181818182,0.4027777777777778,0.06944444444444445,,,0.6363636363636364,0.4166666666666667,0.44603263888888883,0.51240625,0.4727772727272727,5.811267605633803,26.2,0.20089285714285715,18.0,15.0,37.0,35.0,6.0,79.0,5.0,8.0,14.0,1.0,14.0,34.0,36.0,7.0,4.0,2.0,6.0,6.0,1.0,3.0,7.0,11.0,,12.0,7.0,,5.0,,5.0,14.0,0.4857142857142857,0.5483870967741935,0.49295774647887325,0.625,0.5069444444444444,0.7222222222222222,0.512987012987013,0.7,0.5833333333333334,0.09375,0.24,0.1348314606741573,0.11538461538461539,0.2,0.6206896551724138,0.6923076923076923,0.6666666666666666,0.5138888888888888,0.40540540540540543,0.46875,0.26666666666666666,0.09090909090909091,0.09210526315789473,0.17721518987341772,0.17721518987341772,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,0.013888888888888888,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,10.0,13.0,0.125,0.125,0.05555555555555555,0.13636363636363635,2.0,4.0,,0.4,0.4,0.5,7.0,8.0,5.0,0.11267605633802817,0.10344827586206896,0.10344827586206896,0.7777777777777778,,False,,5.0,,,4.0,1.0,2.0,1.0,,,,0.5,0.5909090909090909,0.5714285714285714,0.3,,,,4.0,5.0,,1.0,1.0,1.0,,,1.0,0.13513513513513514,,0.5714285714285714,0.7142857142857143,,1.0,8.0,3.0,3.0,,0.125,0.10526315789473684,0.1111111111111111,,,1.0,,1.0,,,0.2,0.1111111111111111,,2.0,0.18181818181818182,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.2
2248,1610612763,Earl Watson,Earl Watson,2248,MEM,3202.0,53,-6.0,93,94,31.0,29.0,12.0,187,5.0,2.0,2.0,,,9.0,6.0,121,,2.0,4.0,12.0,3.0,28.0,,4.0,7.0,3.0,2.0,31.0,0.4,16.822429906542055,,0.3333333333333333,0.13333333333333333,,,0.3333333333333333,0.7333333333333333,0.46571999999999997,0.47919999999999996,0.4868083333333333,5.477777777777778,25.75,0.3333333333333333,4.0,,2.0,4.0,2.0,13.0,2.0,2.0,4.0,,4.0,,8.0,8.0,7.0,1.0,,4.0,1.0,,2.0,9.0,,2.0,1.0,,1.0,1.0,1.0,4.0,,,0.4444444444444444,1.0,0.36666666666666664,1.0,0.40625,1.0,0.3333333333333333,0.16,,0.10810810810810811,0.18181818181818182,,0.8,0.8,,0.13333333333333333,,,,0.0625,0.1,0.3076923076923077,0.3076923076923077,1.0,6.0,4.0,1.0,4.0,3.0,6.0,1.0,,,1.0,0.16666666666666666,0.16666666666666666,0.4,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.16666666666666666,,3.0,3.0,0.0967741935483871,0.06818181818181818,,0.2,,,0.1111111111111111,,,,2.0,,,,,0.18181818181818182,1.0,,False,,2.0,,1.0,2.0,,2.0,,,1.0,,1.0,0.3333333333333333,1.0,,,,,2.0,2.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,,,1.0,,,,0.08333333333333333,,,1.0,,,,,,,
2766,1610612763,Antonio Burks,Antonio Burks,2766,MEM,158.0,3,-3.0,5,5,5.0,5.0,2.0,10,,,,,,,,11,,,,1.0,,2.0,,,,,,5.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
