EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,AtRimAssists,Steals,BadPassSteals,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Arc3Assists,OffThreePtRebounds,FTOffRebounds,OffRebounds,LostBallSteals,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,OffFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,DeadBallTurnovers,Travels,Turnovers,Defensive 3 Seconds Violations,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LiveBallTurnoverPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,OffAtRimReboundPct,on,SecondChanceCorner3FGA,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3Frequency,DefAtRimReboundPct,SecondChanceTurnovers,BlockedAtRim,SecondChanceAtRimPctAssisted,SelfOReb,Blocked3s,BlockedArc3,3SecondViolations,SelfORebPct,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
213,1610612741,Antonio Davis,Antonio Davis,213,CHI,170.0,3.0,-6.0,5,5,,4,2.0,10,,,,2.0,,,8.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,28.57142857142857,,,,,,,,,,,0.4253,,,10.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,1.0,,1.0,,,,,,,1.0,0.16666666666666666,,,,0.5,,,,0.5,,,,,,,,0.4257,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,148.0,2.0,3.0,4,4,,4,2.0,8,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,0.5337,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
15,1610612741,Eric Piatkowski,Eric Piatkowski,15,CHI,2932.0,49.0,7.0,103,99,31.0,47,8.0,202,,5.0,1.0,6.0,3.0,14.0,110.0,,,,,2.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,7.0,8.0,2.0,2.0,,3.0,,,31.0,,1.0,1.0,0.16666666666666666,0.3235294117647059,0.3611111111111111,,,0.3333333333333333,0.4,16.666666666666668,0.06896551724137931,0.45454545454545453,0.175,0.07692307692307693,0.3333333333333333,0.29411764705882354,,,,0.9411764705882353,0.5516882352941176,,,2.9333333333333336,0.30097087378640774,1.0,6.0,,1.0,2.0,5.0,,,3.0,11.0,,1.0,9.0,5.0,2.0,,,,3.0,2.0,1.0,1.0,0.2727272727272727,,0.2727272727272727,,0.6470588235294118,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,0.29411764705882354,0.4,0.4,1.0,0.3333333333333333,,,,0.4,0.6198333333333333,0.05555555555555555,0.14285714285714285,25.063636363636366,,1.0,,2.0,,,1.0,1.0,,1.0,,2.0,,,,,1.0,1.0,,,,,,,0.02127659574468085,,0.1,1.0,,,,,0.058823529411764705,1.0,1.0,1.0,0.3333333333333333,,0.6666666666666666,,0.6294,,,1.0,,,,1.0,,,0.03125,,,,,1.0,,2.0,,1.0,1.0,,1.0,,,1.0,0.3333333333333333,,,,,1.0,,1.0,,,,0.08333333333333333,False,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,
1559,1610612741,Adrian Griffin,Adrian Griffin,1559,CHI,4213.0,70.0,-9.0,143,143,54.0,88,18.0,286,2.0,4.0,11.0,23.0,2.0,24.0,161.0,,4.0,2.0,6.0,8.0,1.0,3.0,6.0,1.0,15.0,2.0,5.0,12.0,15.0,3.0,9.0,,2.0,1.0,6.0,54.0,4.0,0.36363636363636365,0.4,0.4782608695652174,0.4782608695652174,0.5,0.5,0.6,0.043478260869565216,0.25,16.564417177914113,0.125,0.09090909090909091,0.11290322580645161,0.0625,0.11764705882352941,0.17391304347826086,0.5,0.6666666666666666,,0.17391304347826086,0.42412173913043466,0.16666666666666666,0.25,11.530434782608697,0.3776223776223776,,,,,,,,,,,,,,,,3.0,1.0,1.0,4.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,0.4594,,,,1.0,2.0,1.0,1.0,6.0,10.0,3.0,9.0,2.0,4.0,2.0,4.0,14.0,2.0,,,3.0,3.0,,0.5,0.5,0.5,,,0.04411764705882353,,0.25,,0.43478260869565216,0.6,0.6,0.3333333333333333,0.391304347826087,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5,0.25,1.0,0.6049,2.0,1.0,3.0,5.0,,,3.0,1.0,0.5,0.058823529411764705,0.1,0.04,,,,,,,3.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,0.0625,False,,,,,0.08333333333333333,,,,,,,,,,,,,,,,
213,1610612741,Antonio Davis,Antonio Davis,213,CHI,10137.0,169.0,-5.0,336,331,114.0,128,53.0,667,13.0,21.0,20.0,44.0,17.0,57.0,357.0,1.0,13.0,11.0,25.0,32.0,,9.0,11.0,3.0,24.0,8.0,14.0,24.0,40.0,12.0,25.0,1.0,23.0,5.0,25.0,114.0,1.0,0.8,0.9411764705882353,0.45454545454545453,0.45454545454545453,0.5181818181818182,0.5909090909090909,0.5952380952380952,,,16.0,0.11382113821138211,0.2,0.13496932515337423,0.109375,0.19444444444444445,0.4772727272727273,0.6190476190476191,0.6190476190476191,0.6923076923076923,0.4772727272727273,0.50695,0.22807017543859648,0.43859649122807015,7.6,0.3392857142857143,,,,,,,,,,,,,,,,2.0,,3.0,4.0,3.0,7.0,,,,,0.5,,,,,,,,,,,,,,,0.5308285714285714,0.14,0.14,,5.0,8.0,5.0,6.0,2.0,8.0,5.0,15.0,6.0,10.0,7.0,14.0,8.0,2.0,7.0,,16.0,1.0,1.0,0.6,0.5,0.6,,0.14583333333333334,0.09302325581395349,0.08823529411764706,0.17857142857142858,0.25,0.18181818181818182,0.25,0.25,1.0,0.3409090909090909,0.3333333333333333,0.3333333333333333,1.0,0.8,0.625,0.42857142857142855,0.8333333333333334,0.5661222222222222,6.0,3.0,9.0,2.0,4.0,,9.0,,0.18181818181818182,0.07258064516129033,0.08571428571428572,0.0625,0.2857142857142857,,,,,,5.0,3.0,2.0,3.0,,,0.5555555555555556,,,,,4.0,4.0,1.0,4.0,1.0,,0.25,0.07317073170731707,False,,,1.0,,0.06451612903225806,1.0,2.0,0.4,,,,,,,,,,,,,
2199,1610612741,Tyson Chandler,Tyson Chandler,2199,CHI,9245.0,154.0,3.0,314,313,122.0,161,51.0,627,14.0,27.0,16.0,35.0,26.0,58.0,329.0,6.0,24.0,11.0,21.0,14.0,4.0,4.0,6.0,1.0,14.0,8.0,12.0,23.0,49.0,11.0,23.0,2.0,40.0,4.0,21.0,122.0,3.0,0.4375,0.7777777777777778,0.45714285714285713,0.45714285714285713,0.5471698113207547,0.6,0.4375,0.11428571428571428,0.1111111111111111,15.873015873015873,0.10619469026548672,0.18181818181818182,0.12738853503184713,0.1509433962264151,0.1891891891891892,0.7714285714285715,0.5185185185185185,0.5833333333333334,0.35714285714285715,0.7714285714285715,0.50254,0.41379310344827586,0.3620689655172414,2.834285714285714,0.3885350318471338,,,,,,,,,,,,,,,,2.0,,2.0,,,18.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.46801999999999994,0.3673469387755102,0.3673469387755102,,9.0,15.0,4.0,12.0,2.0,6.0,,2.0,9.0,16.0,5.0,15.0,18.0,2.0,4.0,1.0,26.0,,4.0,0.5625,0.3333333333333333,0.5625,0.05555555555555555,0.0784313725490196,0.1524390243902439,0.07894736842105263,0.03125,0.14285714285714285,0.17142857142857143,0.3333333333333333,0.4,1.0,0.05714285714285714,,,,0.9375,0.6,0.8,0.3333333333333333,0.5669266666666667,14.0,1.0,21.0,3.0,5.0,,7.0,1.0,0.23076923076923078,0.18584070796460178,0.2,0.14285714285714285,0.07692307692307693,,,,,,2.0,,2.0,3.0,,,0.2857142857142857,,,,,4.0,12.0,6.0,13.0,5.0,0.16666666666666666,0.38461538461538464,0.21739130434782608,False,,,,,0.10714285714285714,,6.0,,3.0,1.0,1.0,1.0,0.2,,,,,,,,
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,9637.0,161.0,-29.0,319,320,91.0,116,41.0,639,5.0,10.0,5.0,14.0,9.0,37.0,348.0,,3.0,5.0,7.0,2.0,3.0,16.0,21.0,7.0,47.0,2.0,17.0,20.0,26.0,4.0,6.0,,11.0,2.0,7.0,91.0,1.0,0.2,0.2,0.35714285714285715,0.3888888888888889,0.45121951219512196,0.375,0.3888888888888889,0.21428571428571427,0.2,14.247311827956988,0.14782608695652175,0.05405405405405406,0.125,0.18867924528301888,0.06060606060606061,0.2777777777777778,0.5,0.625,0.2,0.8888888888888888,0.5095375,0.08108108108108109,0.1891891891891892,3.4428571428571426,0.2852664576802508,,1.0,,,6.0,21.0,,2.0,6.0,22.0,,2.0,12.0,21.0,6.0,5.0,2.0,4.0,2.0,2.0,4.0,0.6666666666666666,0.2727272727272727,,0.2727272727272727,0.16666666666666666,0.6111111111111112,0.027777777777777776,,,,0.5833333333333334,0.2857142857142857,0.2857142857142857,0.6666666666666666,,,0.3333333333333333,,0.2857142857142857,0.48989166666666667,0.10256410256410256,0.23529411764705882,25.83636363636364,,,1.0,3.0,,3.0,,1.0,,1.0,1.0,4.0,8.0,3.0,1.0,,6.0,,1.0,,0.25,0.375,,0.02127659574468085,0.03821656050955414,,0.07407407407407407,,0.08333333333333333,,,,0.027777777777777776,,,,,,0.5,0.3333333333333333,0.520075,,5.0,5.0,1.0,3.0,,12.0,,0.0625,0.045454545454545456,0.03571428571428571,,0.09090909090909091,1.0,2.0,1.0,3.0,6.0,9.0,7.0,2.0,2.0,,0.3333333333333333,0.75,0.5,0.5,1.0,,,,,,,0.3333333333333333,,0.09302325581395349,False,1.0,,,0.25,0.14285714285714285,1.0,,,2.0,,,,0.09090909090909091,2.0,,,,,,,
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,11356.0,189.0,-14.0,372,374,104.0,132,57.0,746,9.0,17.0,21.0,50.0,17.0,77.0,400.0,2.0,13.0,5.0,14.0,24.0,7.0,10.0,13.0,2.0,29.0,6.0,27.0,39.0,47.0,10.0,20.0,1.0,23.0,3.0,14.0,104.0,5.0,0.5714285714285714,0.6,0.42,0.44776119402985076,0.4935897435897436,0.43333333333333335,0.4117647058823529,0.14,0.17647058823529413,20.045045045045043,0.19014084507042253,0.14634146341463414,0.18032786885245902,0.18181818181818182,0.1111111111111111,0.2537313432835821,0.5294117647058824,0.6428571428571429,0.5555555555555556,0.5074626865671642,0.4854052238805971,0.16883116883116883,0.18181818181818182,10.011999999999999,0.27956989247311825,5.0,10.0,1.0,3.0,1.0,7.0,,3.0,6.0,17.0,1.0,6.0,18.0,7.0,1.0,3.0,,5.0,1.0,1.0,9.0,1.0,0.35294117647058826,0.16666666666666666,0.35294117647058826,0.34615384615384615,0.2537313432835821,0.14925373134328357,0.5,0.5,1.0,0.1044776119402985,0.14285714285714285,0.14285714285714285,1.0,0.23076923076923078,0.3333333333333333,0.23076923076923078,,0.14285714285714285,0.45394615384615383,0.12,0.15517241379310345,24.676470588235293,2.0,6.0,1.0,1.0,5.0,11.0,7.0,22.0,4.0,11.0,3.0,7.0,18.0,3.0,2.0,,8.0,,1.0,0.36363636363636365,0.42857142857142855,0.39285714285714285,,0.03773584905660377,0.041237113402061855,0.05128205128205128,0.21052631578947367,0.4,0.16417910447761194,0.45454545454545453,0.625,0.4,0.3283582089552239,0.3181818181818182,0.3333333333333333,0.7142857142857143,0.42857142857142855,0.3333333333333333,0.07692307692307693,1.0,0.5135458333333333,2.0,3.0,6.0,6.0,5.0,1.0,11.0,,0.42857142857142855,0.0425531914893617,0.0625,0.01818181818181818,,1.0,3.0,1.0,3.0,,6.0,5.0,1.0,3.0,,0.3333333333333333,0.5454545454545454,0.21428571428571427,0.3333333333333333,1.0,,1.0,6.0,2.0,6.0,4.0,0.2727272727272727,0.6666666666666666,0.05555555555555555,False,,,2.0,,0.18421052631578946,3.0,2.0,0.5,1.0,,,,0.030303030303030304,,1.0,0.045454545454545456,,,,,
2457,1610612741,Jannero Pargo,Jannero Pargo,2457,CHI,3224.0,54.0,8.0,113,112,70.0,68,20.0,225,,1.0,2.0,11.0,,25.0,119.0,,3.0,,14.0,4.0,,7.0,9.0,4.0,20.0,1.0,3.0,4.0,5.0,3.0,10.0,,,,14.0,70.0,4.0,1.0,1.0,0.18181818181818182,0.390625,0.390625,0.375,0.3684210526315789,,,27.73722627737226,0.07692307692307693,0.05263157894736842,0.06896551724137931,0.14285714285714285,0.0625,0.03125,,,,0.6875,0.4712822580645162,0.12,0.56,17.081818181818182,0.6194690265486725,3.0,6.0,2.0,3.0,4.0,15.0,2.0,9.0,7.0,21.0,4.0,12.0,15.0,14.0,4.0,2.0,,1.0,3.0,,,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.35,0.3684210526315789,0.65625,0.1875,0.5,0.6,1.0,0.46875,0.26666666666666666,0.2857142857142857,0.5,0.15789473684210525,0.6666666666666666,0.47368421052631576,0.2222222222222222,0.2857142857142857,0.4486388888888888,,,26.24761904761905,,,,,,1.0,2.0,9.0,,1.0,1.0,7.0,,2.0,1.0,,1.0,3.0,,,0.14285714285714285,0.375,,0.047619047619047616,0.01818181818181818,,,,0.03125,,,,0.28125,0.2222222222222222,0.2222222222222222,1.0,,,,,0.44025000000000003,,2.0,,,4.0,,6.0,,,,,,0.16666666666666666,1.0,2.0,1.0,3.0,6.0,2.0,1.0,1.0,4.0,,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,,3.0,,,,,,,,False,1.0,,,0.25,,,,,,,,,,,1.0,,1.0,2.0,0.09523809523809523,0.16666666666666666,0.06666666666666667
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,11846.0,197.0,-28.0,391,388,111.0,144,66.0,779,13.0,27.0,27.0,61.0,19.0,124.0,426.0,1.0,18.0,6.0,42.0,22.0,9.0,17.0,29.0,5.0,70.0,4.0,13.0,18.0,22.0,6.0,17.0,,27.0,4.0,42.0,111.0,3.0,0.4074074074074074,0.4074074074074074,0.4426229508196721,0.5585106382978723,0.5857142857142857,0.75,0.65625,0.14754098360655737,0.18518518518518517,24.947145877378432,0.08904109589041095,0.08695652173913043,0.08854166666666667,0.1527777777777778,0.1,0.2872340425531915,0.48148148148148145,0.5909090909090909,0.23076923076923078,0.6382978723404256,0.49761489361702116,0.14516129032258066,0.3387096774193548,8.542622950819675,0.28388746803069054,3.0,5.0,1.0,1.0,14.0,28.0,5.0,8.0,17.0,33.0,6.0,9.0,36.0,28.0,14.0,12.0,6.0,7.0,12.0,7.0,11.0,0.7058823529411765,0.5151515151515151,0.6666666666666666,0.5151515151515151,0.6666666666666666,0.35106382978723405,0.05319148936170213,0.6,0.75,1.0,0.2978723404255319,0.5,0.5185185185185185,0.6428571428571429,0.037037037037037035,1.0,0.2962962962962963,0.625,0.5,0.5058018518518518,0.10891089108910891,0.16176470588235295,25.624242424242425,,,6.0,9.0,5.0,14.0,9.0,20.0,4.0,5.0,9.0,18.0,32.0,6.0,1.0,2.0,4.0,5.0,4.0,0.8,0.5,0.7727272727272727,0.09523809523809523,0.015625,0.009523809523809525,0.022222222222222223,,,0.14893617021276595,0.35714285714285715,0.4166666666666667,0.4,0.2127659574468085,0.45,0.5,0.6666666666666666,,,0.3333333333333333,0.6666666666666666,0.4713444444444445,,5.0,1.0,1.0,4.0,,13.0,,0.07692307692307693,0.00684931506849315,,,,3.0,6.0,3.0,6.0,15.0,9.0,7.0,2.0,5.0,,0.5,0.6923076923076923,0.5454545454545454,0.5,1.0,,2.0,3.0,,3.0,1.0,0.14285714285714285,0.3333333333333333,0.017543859649122806,False,,1.0,1.0,,0.05,1.0,2.0,,,,,,,2.0,,0.1,,2.0,0.06060606060606061,0.2,0.03571428571428571
970,1610612741,Othella Harrington,Othella Harrington,970,CHI,6243.0,104.0,-46.0,196,200,33.0,56,31.0,396,6.0,13.0,20.0,41.0,6.0,46.0,242.0,2.0,6.0,2.0,10.0,28.0,4.0,3.0,3.0,1.0,6.0,1.0,8.0,9.0,14.0,7.0,18.0,3.0,11.0,1.0,10.0,33.0,1.0,0.7,0.7,0.4878048780487805,0.4878048780487805,0.5,0.375,0.7142857142857143,0.0975609756097561,0.23076923076923078,22.88135593220339,0.125,0.037037037037037035,0.0989010989010989,0.07142857142857142,0.047619047619047616,0.3170731707317073,0.46153846153846156,0.6,0.6666666666666666,0.3170731707317073,0.4353439024390244,0.13043478260869565,0.21739130434782608,7.214634146341464,0.1683673469387755,,,,,,,,,,,,,,,,,,1.0,1.0,,5.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,0.5090833333333333,0.1111111111111111,0.1111111111111111,,2.0,4.0,2.0,4.0,14.0,22.0,,6.0,2.0,6.0,4.0,6.0,12.0,,1.0,,5.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.03571428571428571,0.049019607843137254,0.05263157894736842,0.1111111111111111,,0.5365853658536586,0.6363636363636364,0.6666666666666666,0.7142857142857143,0.14634146341463414,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5806,,1.0,4.0,,6.0,2.0,8.0,,,0.05405405405405406,,0.06666666666666667,,,,,,,2.0,,2.0,,,,0.25,,,,,1.0,,,,,0.045454545454545456,,0.09523809523809523,False,,,,,0.2222222222222222,2.0,,0.5,2.0,,,1.0,0.125,,1.0,,,,,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,8745.0,146.0,10.0,294,291,113.0,141,47.0,585,6.0,13.0,20.0,47.0,20.0,81.0,315.0,5.0,7.0,11.0,29.0,24.0,3.0,10.0,15.0,2.0,35.0,1.0,9.0,10.0,15.0,7.0,16.0,,25.0,4.0,29.0,113.0,2.0,0.6,0.6,0.425531914893617,0.4485294117647059,0.5064102564102564,0.42857142857142855,0.45161290322580644,0.06382978723404255,0.07692307692307693,26.0,0.08411214953271028,0.03125,0.07194244604316546,0.09090909090909091,0.034482758620689655,0.19117647058823528,0.46153846153846156,0.5,0.5,0.5,0.47450808823529417,0.08641975308641975,0.35802469135802467,10.98723404255319,0.3843537414965986,,5.0,,2.0,7.0,16.0,2.0,5.0,7.0,21.0,2.0,7.0,12.0,16.0,7.0,5.0,3.0,6.0,5.0,2.0,6.0,0.5714285714285714,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.36,0.3088235294117647,0.07352941176470588,,,,0.23529411764705882,0.4375,0.4375,0.5714285714285714,0.08,,0.2,0.4,0.4375,0.4811540000000001,0.0945945945945946,0.11538461538461539,25.15238095238095,,,3.0,7.0,6.0,13.0,8.0,21.0,1.0,3.0,6.0,18.0,16.0,2.0,1.0,1.0,5.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.2,0.058823529411764705,0.023255813953488372,0.026143790849673203,0.03125,0.0967741935483871,,0.19117647058823528,0.46153846153846156,0.5454545454545454,0.5,0.3088235294117647,0.38095238095238093,0.38095238095238093,0.75,,,0.28,0.42857142857142855,0.47992,,2.0,3.0,,6.0,1.0,13.0,,,0.02727272727272727,,0.02702702702702703,,,1.0,,2.0,9.0,7.0,5.0,2.0,8.0,1.0,,0.5384615384615384,0.2,,,0.045454545454545456,,2.0,,2.0,1.0,0.15384615384615385,0.5,0.05,False,1.0,3.0,,0.2,0.0625,,2.0,,2.0,,,,0.05263157894736842,2.0,1.0,,,,,,
2876,1610612741,Jared Reiner,Jared Reiner,2876,CHI,397.0,7.0,-7.0,14,14,7.0,14,3.0,28,,,,,,,18.0,,,,,,,,,,,1.0,,1.0,3.0,1.0,3.0,1.0,,,,7.0,2.0,,,,,,,,,,5.555555555555555,,1.0,0.3333333333333333,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,0.3333333333333333,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,0.2,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,,,,,,1.0,,,,,,,,,1.0,,,,,,
