EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FTDefRebounds,SelfOReb,BlockedLongMidRange,Defensive 3 Seconds Violations,DefFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,Avg3ptShotDistance,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PtsUnassisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,Steals,LostBallSteals,PenaltyFg2Pct,ShortMidRangePctBlocked,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassTurnovers,DefensiveGoaltends,on,Technical Free Throw Trips,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,OffShortMidRangeReboundPct,HeaveAttempts,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,3SecondViolations
1531,1610612755,Marc Jackson,Marc Jackson,1531,PHI,1821.0,30,2.0,53,51,3,3,6.0,104,1.0,7.0,1.0,2.0,1.0,1.0,1.0,2.0,9.0,2.0,6.0,55,1.0,2.0,2.0,2.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,5.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,3,0.5,1.0,0.2222222222222222,0.5,0.2222222222222222,0.5,0.2727272727272727,0.5,0.6666666666666666,0.8571428571428571,26.229508196721312,0.2,0.058823529411764705,0.06666666666666667,0.14285714285714285,0.1111111111111111,0.08333333333333333,0.08333333333333333,0.1111111111111111,0.2,0.25,0.3333333333333333,1.0,0.7777777777777778,0.14285714285714285,1.0,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,1.0,0.5,0.7777777777777778,0.5267555555555554,0.5181,0.18181818181818182,0.18181818181818182,0.3333333333333333,3.033333333333333,0.05660377358490566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,840.0,14,1.0,23,23,2,7,3.0,46,2.0,3.0,2.0,3.0,,,,2.0,3.0,,4.0,25,2.0,3.0,4.0,,4.0,4.0,,,2.0,1.0,2.0,4.0,2.0,6.0,,,,,,,2.0,2.0,,,,,1.0,,1.0,1.0,2,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,10.714285714285714,,0.2222222222222222,0.2,0.25,,0.23076923076923078,0.125,0.25,,,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,1.0,0.6666666666666666,1.0,0.5725333333333333,0.5725333333333333,,,1.0,,0.08695652173913043,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,882.0,15,4.0,28,27,10,13,1.0,55,,,,,,,,,,,3.0,26,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,,,,,,,,10,,,,,0.375,,0.375,,,,13.793103448275863,,0.125,,,,0.07692307692307693,,,,0.5,,,,,,,,,,,,,1.0,0.4040625,,,,,,0.35714285714285715,,,,,,,,,1.0,1.0,3.0,2.0,1.0,4.0,2.0,3.0,3.0,1.0,1.0,0.25,0.25,1.0,0.25,0.75,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.268725,26.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
915,1610612755,Rodney Rogers,Rodney Rogers,915,PHI,2954.0,49,,85,88,17,26,9.0,173,2.0,3.0,1.0,1.0,,,2.0,3.0,5.0,5.0,20.0,91,2.0,2.0,4.0,6.0,,,,,,2.0,2.0,4.0,,4.0,1.0,,,1.0,,1.0,4.0,4.0,,,7.0,3.0,2.0,,2.0,2.0,17,1.0,1.0,0.6,1.0,0.5769230769230769,1.0,0.625,1.0,,,17.708333333333336,1.0,0.0625,,0.16666666666666666,,0.09090909090909091,,,,,0.14285714285714285,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,,,,,0.15384615384615385,0.5,1.0,0.8461538461538461,0.4800153846153846,0.4384,0.2,0.42857142857142855,0.2,7.540000000000001,0.2,,,1.0,,,0.09090909090909091,0.07692307692307693,,,3.0,8.0,1.0,3.0,8.0,1.0,9.0,8.0,3.0,1.0,0.375,0.375,0.6153846153846154,,0.6153846153846154,0.375,0.375,1.0,0.5,0.375,0.3844,25.575,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,0.75,0.8333333333333334,0.2,1.0,0.5,0.5,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,2934.0,49,2.0,85,87,17,26,9.0,172,5.0,10.0,,,3.0,4.0,7.0,12.0,21.0,3.0,33.0,89,,1.0,,2.0,22.0,,5.0,,,2.0,4.0,6.0,,6.0,,,,,,,,,,,3.0,1.0,,,,,17,0.08333333333333333,0.08333333333333333,0.5714285714285714,,0.5555555555555556,,0.5892857142857143,,0.23809523809523808,0.4,29.166666666666668,,0.12903225806451613,,0.16666666666666666,,0.13953488372093023,,,,0.125,0.14285714285714285,,0.37037037037037035,0.5,0.8333333333333334,0.14814814814814814,0.75,1.0,,0.25925925925925924,,,0.5925925925925926,0.47769259259259256,0.3823,0.037037037037037035,0.047619047619047616,,7.561904761904761,0.2,,,,,,,0.25,,1.0,2.0,5.0,,2.0,6.0,,,5.0,2.0,,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.037037037037037035,0.18518518518518517,0.4,0.4,,,0.4,0.438125,25.133333333333336,4.0,,4.0,,3.0,7.0,5.0,11.0,3.0,28.0,1.0,1.0,,7.0,,0.5,0.7,0.2,0.2,0.5714285714285714,0.5714285714285714,,,,0.21212121212121213,1.0,2.0,2.0,6.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,0.5,0.25,0.5,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,1491.0,25,-4.0,44,49,12,22,6.0,93,1.0,1.0,,,,1.0,,1.0,2.0,3.0,8.0,50,,,,2.0,,,,,,,2.0,2.0,,2.0,,3.0,1.0,,,3.0,2.0,3.0,,,4.0,1.0,,,,,12,1.0,1.0,0.5,,0.625,,0.6666666666666666,,,,17.307692307692307,,0.14285714285714285,,,,0.09523809523809523,,,,0.25,,,0.25,1.0,1.0,0.25,,,,,,,0.75,0.4798125,,0.2,0.3333333333333333,,2.15,0.2727272727272727,,,,,,,0.16666666666666666,,1.0,,1.0,,1.0,2.0,,3.0,1.0,,1.0,0.5,0.5,0.5,0.25,0.25,,,,,,,24.75,,,,,3.0,3.0,1.0,2.0,,5.0,,1.0,,3.0,,,0.75,,1.0,,,,,,0.375,,,,,1.0,1.0,,,1.0,2.0,,,,,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,1510.0,25,-3.0,41,45,7,12,4.0,86,,,,,,,,,,,3.0,45,,,,,,,,,,,2.0,2.0,,2.0,,1.0,,,,1.0,,5.0,,,,,,,,,7,,,,,0.75,,0.75,,,,6.521739130434782,,0.09523809523809523,,,,0.08,,,,,,,,,,,,,,,,,1.0,0.545775,,,,,,0.17073170731707318,,,,,,0.1111111111111111,0.16666666666666666,,2.0,,,,1.0,2.0,1.0,3.0,,,1.0,0.5,0.5,1.0,1.0,,,,,,,0.52185,23.55,,,,1.0,,3.0,2.0,2.0,1.0,4.0,,,,3.0,1.0,1.5,1.5,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
2584,1610612755,Willie Green,Willie Green,2584,PHI,1692.0,28,1.0,46,47,4,6,5.0,93,1.0,1.0,,,,1.0,1.0,2.0,3.0,,7.0,51,,,,2.0,2.0,,,,1.0,1.0,2.0,3.0,1.0,4.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,4,0.5,0.5,0.6666666666666666,,0.5833333333333334,,0.5833333333333334,,,,14.0,1.0,0.09523809523809523,0.1111111111111111,0.14285714285714285,,0.10714285714285714,0.0625,0.25,,,0.25,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,,,0.6666666666666666,0.531925,,,,,6.566666666666667,0.08695652173913043,,,,,,0.2857142857142857,,,3.0,,,,1.0,3.0,,3.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,,,23.333333333333332,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
185,1610612755,Chris Webber,Chris Webber,185,PHI,646.0,11,-3.0,20,23,13,15,2.0,43,,2.0,,1.0,,1.0,3.0,3.0,6.0,1.0,7.0,23,,1.0,,6.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,2.0,,,,,,13,1.0,1.0,0.5,,0.5,,0.5,,,,36.36363636363637,1.0,,0.16666666666666666,,,,0.125,0.25,,,,,0.3333333333333333,,,0.16666666666666666,,,,0.5,1.0,,0.3333333333333333,0.40785,0.4891,,,,9.433333333333334,0.65,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,,,,,,1.0,,1.0,,,0.5,,,1.0,1.0,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
1531,1610612755,Marc Jackson,Marc Jackson,1531,PHI,2053.0,34,-17.0,69,68,25,32,7.0,137,3.0,4.0,,1.0,,1.0,6.0,3.0,11.0,5.0,11.0,74,,1.0,,4.0,2.0,,1.0,,1.0,,3.0,3.0,1.0,4.0,1.0,,,,,1.0,1.0,4.0,1.0,,7.0,4.0,1.0,,1.0,,25,0.6666666666666666,0.6666666666666666,0.2727272727272727,,0.2727272727272727,,0.4230769230769231,,0.09090909090909091,,18.42105263157895,1.0,0.15789473684210525,0.03225806451612903,,,0.11538461538461539,0.02564102564102564,,,,,,0.36363636363636365,0.75,0.75,0.09090909090909091,,,,0.5454545454545454,1.0,,0.36363636363636365,0.46530000000000005,0.5488,0.3076923076923077,0.3076923076923077,,10.299999999999999,0.36231884057971014,,,,,,0.2,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,0.57055,,,,4.0,,4.0,10.0,,,,,2.0,,1.0,10.0,,0.75,1.0,,0.6666666666666666,,,,,,0.9090909090909091,3.0,3.0,3.0,,,,,,,2.0,,0.75,,0.75,1.0,,2.0,,1.0,,,,,,,1.0,,,1.0,,False,1.0,0.16666666666666666,0.0625,,,,,,,,,,,,,,,,,,,,,,
