EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,PtsAssisted2s,NonHeaveArc3FGA,BadPassOutOfBoundsTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,LongMidRangePctAssisted,Arc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,AtRimAssists,DefThreePtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeAssists,2pt And 1 Free Throw Trips,Steals,LostBallSteals,SecondChanceTurnovers,BlockedAtRim,OffensiveGoaltends,BadPassSteals,DefCorner3ReboundPct,on,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Corner3Assists,LostBallTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,RecoveredBlocks,FG3APctBlocked,Corner3PctBlocked,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,HeaveMakes,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Arc3PctBlocked,3SecondViolations,DefensiveGoaltends
1498,1610612760,Antonio Daniels,Antonio Daniels,1498,SEA,17809.0,297,-14.0,552,555,219.0,225.0,70.0,1107,12.0,18.0,3.0,6.0,13.0,25.0,9.0,26.0,34.0,69.0,58.0,138.0,621,2.0,9.0,10.0,24.0,35.0,61.0,60.0,38.0,9.0,47.0,8.0,8.0,103.0,2.0,16.0,24.0,2.0,26.0,1.0,6.0,10.0,11.0,,68.0,14.0,61.0,219.0,5.0,0.4927536231884058,0.4166666666666667,0.4819277108433735,0.41935483870967744,0.5948275862068966,0.6428571428571429,0.5980392156862745,19.65678627145086,0.0898876404494382,0.01092896174863388,0.09126984126984126,0.008064516129032258,,0.10638297872340426,0.03333333333333333,0.1267605633802817,0.024390243902439025,0.21686746987951808,0.6666666666666666,0.7058823529411765,0.30120481927710846,0.52,0.52,0.3132530120481928,0.34615384615384615,0.36,0.1935483870967742,0.5,0.3855421686746988,0.4463006097560977,0.43844666666666665,0.06521739130434782,0.4420289855072464,10.189855072463766,0.3967391304347826,14.0,14.0,8.0,13.0,4.0,2.0,20.0,0.11764705882352941,0.11764705882352941,0.1686746987951807,0.1111111111111111,0.1686746987951807,0.20588235294117646,0.22727272727272727,26.935714285714283,4.0,2.0,0.4,25.0,7.0,1.0,,5.0,3.0,0.037037037037037035,0.0945945945945946,0.09090909090909091,,,2.0,3.0,,2.0,,0.6666666666666666,0.5833333333333334,0.028985507246376812,0.05555555555555555,,,0.015384615384615385,,0.08333333333333333,0.15384615384615385,,,0.4323600000000001,,,4.0,2.0,7.0,4.0,2.0,7.0,9.0,3.0,4.0,,,,,0.75,0.2857142857142857,0.2857142857142857,0.3076923076923077,,0.2857142857142857,0.2857142857142857,0.75,,0.22580645161290322,0.2857142857142857,0.3076923076923077,5.0,1.0,11.0,3.0,1.0,,,8.0,0.10526315789473684,False,1.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.038461538461538464,0.01639344262295082,0.5,0.3333333333333333,1.0,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,
1504,1610612760,Danny Fortson,Danny Fortson,1504,SEA,6312.0,105,-16.0,195,200,80.0,88.0,26.0,395,11.0,19.0,4.0,8.0,1.0,2.0,,,12.0,21.0,12.0,36.0,223,2.0,10.0,4.0,8.0,7.0,15.0,8.0,,,,,,,4.0,11.0,21.0,5.0,26.0,,12.0,13.0,42.0,6.0,15.0,1.0,15.0,80.0,7.0,0.5714285714285714,0.5,0.5714285714285714,0.5,0.6666666666666666,0.625,0.6818181818181818,17.937219730941703,0.1746031746031746,0.06349206349206349,0.17777777777777778,0.058823529411764705,0.1,0.10526315789473684,0.2916666666666667,0.1,,0.9047619047619048,0.5789473684210527,0.9166666666666666,0.09523809523809523,0.5,1.0,,,,1.0,0.5,0.9047619047619048,0.515095238095238,0.47405,0.2777777777777778,0.4166666666666667,1.5142857142857145,0.41025641025641024,,,16.0,,,11.0,8.0,0.6666666666666666,0.8888888888888888,,,,0.3076923076923077,0.3076923076923077,,1.0,,0.07692307692307693,,5.0,5.0,1.0,5.0,8.0,0.5,0.18518518518518517,0.21052631578947367,3.0,7.0,4.0,8.0,6.0,8.0,1.0,0.5,0.5,0.38095238095238093,0.3684210526315789,0.5,0.045454545454545456,0.05263157894736842,0.06666666666666667,0.6363636363636364,1.0,0.875,0.42857142857142855,0.4743571428571428,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,3.0,3.0,2.0,,,,1.0,0.125,False,,,,,,,1.0,,,,,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,17922.0,299,3.0,556,558,162.0,156.0,76.0,1114,16.0,25.0,3.0,4.0,12.0,27.0,9.0,26.0,37.0,78.0,40.0,129.0,636,6.0,16.0,5.0,9.0,27.0,40.0,48.0,8.0,5.0,13.0,3.0,2.0,31.0,7.0,18.0,28.0,11.0,39.0,,7.0,14.0,24.0,2.0,46.0,9.0,40.0,162.0,3.0,0.47435897435897434,0.5555555555555556,0.4362745098039216,0.38235294117647056,0.516,0.5,0.6060606060606061,21.384615384615383,0.09782608695652174,0.037037037037037035,0.09881422924901186,0.04230769230769231,0.05172413793103448,0.043478260869565216,0.1346153846153846,0.10465116279069768,,0.24509803921568626,0.64,0.6956521739130435,0.2647058823529412,0.4444444444444444,0.48,0.2549019607843137,0.34615384615384615,0.36,0.23529411764705882,0.75,0.4803921568627451,0.4474264705882353,0.4507411764705883,0.12403100775193798,0.31007751937984496,9.761538461538462,0.29136690647482016,17.0,24.0,26.0,17.0,1.0,3.0,14.0,0.35135135135135137,0.37142857142857144,0.23529411764705882,0.6666666666666666,0.16666666666666666,0.1206896551724138,0.15217391304347827,24.64583333333334,7.0,5.0,0.5,3.0,7.0,3.0,,5.0,9.0,0.1875,0.10144927536231885,0.125,3.0,5.0,5.0,10.0,4.0,5.0,4.0,0.5,0.4166666666666667,0.0641025641025641,0.08,0.07407407407407407,0.056338028169014086,0.04918032786885246,0.07142857142857142,0.25,0.25,0.4166666666666667,0.6,0.48550909090909095,7.0,4.0,4.0,1.0,4.0,5.0,1.0,8.0,15.0,,4.0,,3.0,2.0,3.0,1.0,0.20833333333333334,0.125,0.20833333333333334,0.06862745098039216,0.23529411764705882,0.23529411764705882,1.0,0.23529411764705882,0.23529411764705882,0.25,0.23529411764705882,3.0,,3.0,,1.0,1.0,,3.0,,False,,2.0,,2.0,,2.0,2.0,,,,0.038461538461538464,0.014285714285714285,0.16666666666666666,,,,1.0,1.0,1.0,1.0,2.0,0.041666666666666664,0.14285714285714285,0.6666666666666666,0.14285714285714285,0.16666666666666666,1.0,0.3333333333333333,,,,,,,,,,,,,
2209,1610612760,Vladimir Radmanovic,Vladimir Radmanovic,2209,SEA,7204.0,120,-9.0,233,232,83.0,77.0,29.0,465,2.0,3.0,1.0,1.0,1.0,1.0,5.0,10.0,8.0,14.0,1.0,32.0,277,,3.0,1.0,1.0,1.0,12.0,4.0,3.0,,3.0,,,6.0,1.0,12.0,17.0,1.0,18.0,,1.0,5.0,9.0,,2.0,1.0,12.0,83.0,2.0,0.5714285714285714,1.0,0.44285714285714284,0.55,0.4444444444444444,0.75,0.5454545454545454,15.355805243445694,0.1518987341772152,0.016129032258064516,0.13157894736842105,0.01,0.058823529411764705,0.08,0.1875,0.18421052631578946,,0.08571428571428572,0.6666666666666666,0.6666666666666666,0.02857142857142857,1.0,1.0,0.2857142857142857,0.5,0.5,0.1,1.0,0.6857142857142857,0.4907528571428571,0.5302849999999999,0.09375,0.375,14.128571428571428,0.3562231759656652,19.0,21.0,12.0,19.0,,1.0,,0.75,0.75,0.6,0.8,0.5428571428571428,,,24.909523809523815,4.0,4.0,0.8,2.0,3.0,2.0,,2.0,4.0,0.3333333333333333,0.08571428571428572,0.1,,,,,,,,,0.75,,,,,,,1.0,,,,0.5517,2.0,1.0,5.0,3.0,8.0,5.0,3.0,9.0,15.0,,5.0,,3.0,2.0,3.0,1.0,0.23809523809523808,0.3333333333333333,0.23809523809523808,0.05714285714285714,0.2631578947368421,0.2631578947368421,1.0,0.1,0.8,0.375,0.2631578947368421,1.0,,4.0,2.0,1.0,1.0,,2.0,,False,1.0,2.0,1.0,2.0,,,,,,0.5,,,1.0,0.5,1.0,,,,,,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,SEA,12567.0,209,7.0,386,399,163.0,172.0,54.0,785,32.0,48.0,13.0,19.0,3.0,8.0,1.0,3.0,36.0,59.0,17.0,92.0,430,5.0,19.0,15.0,24.0,11.0,44.0,16.0,5.0,,5.0,,3.0,10.0,17.0,16.0,30.0,22.0,52.0,,2.0,6.0,40.0,1.0,27.0,3.0,44.0,163.0,1.0,0.6101694915254238,0.625,0.625,0.66,0.647887323943662,0.5277777777777778,0.6285714285714286,17.34234234234234,0.12698412698412698,0.1440677966101695,0.1358695652173913,0.12727272727272726,0.14705882352941177,0.08823529411764706,0.1388888888888889,0.14285714285714285,,0.8,0.6666666666666666,0.7804878048780488,0.13333333333333333,0.375,0.42857142857142855,0.05,0.3333333333333333,0.3333333333333333,0.76,0.6842105263157895,0.8166666666666667,0.5309847457627118,0.5263708333333332,0.20652173913043478,0.4782608695652174,2.2559322033898304,0.422279792746114,1.0,1.0,56.0,-1.0,,2.0,13.0,0.7777777777777778,0.9655172413793104,0.016666666666666666,1.0,0.016666666666666666,0.19117647058823528,0.19402985074626866,68.2,4.0,3.0,0.6666666666666666,2.0,9.0,5.0,,2.0,24.0,0.22727272727272727,0.15517241379310345,0.18604651162790697,7.0,11.0,7.0,13.0,14.0,8.0,4.0,0.5384615384615384,0.5384615384615384,0.13559322033898305,0.14583333333333334,0.125,0.0851063829787234,0.1951219512195122,0.05405405405405406,0.75,1.0,0.8461538461538461,0.6363636363636364,0.5365363636363636,,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,,,5.0,4.0,5.0,,1.0,1.0,,,1.0,1.0,,,0.04,1.0,,,5.0,3.0,2.0,3.0,1.0,,1.0,0.06666666666666667,False,,,,,1.0,,1.0,,,,,0.09302325581395349,,,,,,,,,5.0,,,1.0,,,,,1.0,1.0,2.0,0.1111111111111111,0.2,,,,,,,,
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,20762.0,346,-8.0,629,628,151.0,135.0,85.0,1257,3.0,8.0,1.0,2.0,14.0,31.0,19.0,47.0,36.0,86.0,17.0,101.0,713,2.0,6.0,6.0,16.0,12.0,30.0,50.0,36.0,9.0,45.0,9.0,8.0,99.0,9.0,17.0,23.0,10.0,33.0,4.0,4.0,15.0,22.0,,18.0,6.0,30.0,151.0,1.0,0.4186046511627907,0.375,0.4077669902912621,0.4090909090909091,0.45045045045045046,0.2727272727272727,0.5357142857142857,17.027027027027025,0.07657657657657657,0.03862660944206009,0.07508532423208192,0.033112582781456956,0.047058823529411764,0.03125,0.06578947368421052,0.12195121951219512,0.06779661016949153,0.07766990291262135,0.375,0.6,0.30097087378640774,0.45161290322580644,0.45161290322580644,0.4563106796116505,0.40425531914893614,0.40425531914893614,0.09090909090909091,0.5,0.24271844660194175,0.4180893203883495,0.41411818181818183,0.0594059405940594,0.297029702970297,13.0,0.24006359300476948,7.0,17.0,22.0,7.0,,1.0,3.0,0.3055555555555556,0.3055555555555556,0.1650485436893204,0.42105263157894735,0.06796116504854369,0.02857142857142857,0.03409090909090909,24.094117647058823,11.0,10.0,0.7333333333333333,19.0,5.0,1.0,,5.0,15.0,0.05555555555555555,0.07042253521126761,0.03389830508474576,,1.0,2.0,9.0,,3.0,1.0,0.2222222222222222,0.2,0.03488372093023256,0.375,,0.014492753623188406,0.043478260869565216,0.018867924528301886,,0.21428571428571427,0.1,,0.3859944444444445,10.0,4.0,,,2.0,4.0,2.0,6.0,12.0,,,1.0,8.0,2.0,8.0,1.0,0.23529411764705882,0.3333333333333333,0.23529411764705882,0.0970873786407767,,,,0.18181818181818182,0.09090909090909091,,,9.0,1.0,13.0,4.0,1.0,4.0,,9.0,0.25,False,,,,1.0,,,1.0,,,,,0.02531645569620253,,,,,4.0,,1.0,1.0,5.0,,,0.625,0.4,0.4,1.0,,,,,,,1.0,2.0,2.0,0.1,0.5,,,
951,1610612760,Ray Allen,Ray Allen,951,SEA,24887.0,415,-1.0,768,767,238.0,241.0,103.0,1535,34.0,46.0,11.0,12.0,15.0,29.0,20.0,51.0,69.0,126.0,51.0,276.0,878,5.0,17.0,16.0,29.0,24.0,71.0,98.0,37.0,6.0,43.0,2.0,5.0,92.0,7.0,19.0,32.0,12.0,44.0,4.0,13.0,33.0,21.0,,56.0,8.0,71.0,238.0,3.0,0.5476190476190477,0.5517241379310345,0.5514705882352942,0.4895833333333333,0.5986842105263158,0.34782608695652173,0.5737704918032787,29.0,0.07421875,0.028,0.08757062146892655,0.0345821325648415,0.03614457831325301,,0.11363636363636363,0.08333333333333333,0.04081632653061224,0.22549019607843138,0.7391304347826086,0.7555555555555555,0.14215686274509803,0.5172413793103449,0.5357142857142857,0.25,0.39215686274509803,0.40816326530612246,0.25,0.9166666666666666,0.6078431372549019,0.4823714285714285,0.4833765957446807,0.06159420289855073,0.2572463768115942,9.658730158730158,0.3098958333333333,68.0,78.0,40.0,67.0,6.0,5.0,20.0,0.2898550724637681,0.2898550724637681,0.38235294117647056,0.35,0.3333333333333333,0.09090909090909091,0.14084507042253522,25.53076923076923,20.0,9.0,0.6060606060606061,19.0,12.0,1.0,,11.0,8.0,0.03333333333333333,0.12244897959183673,0.15789473684210525,2.0,5.0,6.0,16.0,,4.0,5.0,0.375,0.2857142857142857,0.031746031746031744,0.021739130434782608,0.034482758620689655,0.05154639175257732,0.012195121951219513,0.03896103896103896,0.23529411764705882,0.3333333333333333,0.23809523809523808,0.4,0.43823235294117646,10.0,1.0,25.0,4.0,18.0,29.0,5.0,19.0,45.0,42.0,25.0,3.0,3.0,,3.0,0.5172413793103449,0.3717948717948718,0.2631578947368421,0.37662337662337664,0.049019607843137254,0.36764705882352944,0.373134328358209,0.44,0.020833333333333332,0.375,0.2222222222222222,0.373134328358209,13.0,4.0,14.0,3.0,1.0,3.0,,11.0,,False,,4.0,,5.0,1.0,4.0,11.0,,,,0.0392156862745098,0.03529411764705882,0.19047619047619047,,,,4.0,1.0,,,1.0,0.01282051282051282,,0.3333333333333333,0.4,0.4,1.0,0.5,,,,,0.1,1.0,1.0,,0.047619047619047616,1.0,0.014705882352941176,,
2436,1610612760,Flip Murray,Flip Murray,2436,SEA,3303.0,55,1.0,98,102,45.0,38.0,14.0,200,1.0,7.0,,4.0,,3.0,1.0,3.0,2.0,13.0,2.0,6.0,106,,2.0,,7.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,,10.0,1.0,4.0,4.0,1.0,5.0,,1.0,2.0,8.0,,2.0,1.0,2.0,45.0,3.0,0.15384615384615385,,0.14285714285714285,,0.2,1.0,0.125,14.912280701754387,0.12121212121212122,0.02631578947368421,0.0975609756097561,0.021739130434782608,0.06666666666666667,0.18181818181818182,,0.18181818181818182,,0.5,0.14285714285714285,0.2,0.21428571428571427,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5714285714285714,,0.5714285714285714,0.4877357142857143,0.4639000000000001,0.3333333333333333,0.3333333333333333,6.707692307692308,0.45918367346938777,1.0,1.0,2.0,1.0,1.0,,,0.5,1.0,0.07142857142857142,1.0,0.07142857142857142,,,24.5,1.0,,0.5,2.0,,,,1.0,3.0,,,,1.0,1.0,1.0,1.0,2.0,3.0,,1.0,1.0,0.23076923076923078,0.2857142857142857,0.3333333333333333,,,,,,1.0,1.0,0.5625,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,False,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,
2863,1610612760,Damien Wilkins,Damien Wilkins,2863,SEA,6967.0,116,-6.0,211,213,99.0,96.0,31.0,424,8.0,11.0,5.0,7.0,2.0,6.0,1.0,6.0,11.0,23.0,2.0,30.0,228,,4.0,5.0,12.0,,13.0,16.0,1.0,2.0,3.0,1.0,1.0,8.0,6.0,6.0,9.0,9.0,18.0,3.0,5.0,6.0,14.0,,6.0,1.0,13.0,99.0,,0.4782608695652174,0.4166666666666667,0.4666666666666667,0.40625,0.45454545454545453,0.4,0.38235294117647056,15.789473684210526,0.08955223880597014,0.08,0.08695652173913043,0.07368421052631578,0.10344827586206896,,0.10344827586206896,0.14285714285714285,0.21428571428571427,0.36666666666666664,0.7272727272727273,0.8,0.2,0.3333333333333333,0.3333333333333333,0.2,0.16666666666666666,0.2,0.4375,0.7142857142857143,0.6,0.4907233333333333,0.5149843749999999,0.13333333333333333,0.43333333333333335,6.391304347826087,0.46919431279620855,4.0,7.0,6.0,4.0,1.0,3.0,2.0,0.2727272727272727,0.3333333333333333,0.23333333333333334,1.0,0.13333333333333333,0.0625,0.08,24.257142857142856,1.0,1.0,0.16666666666666666,,2.0,1.0,,2.0,6.0,0.09090909090909091,0.08,0.125,1.0,2.0,2.0,4.0,4.0,2.0,1.0,0.5,0.5,0.08695652173913043,0.09090909090909091,,0.05,0.08,,0.125,0.5,0.5,0.5,0.5613,3.0,3.0,1.0,,1.0,2.0,1.0,4.0,6.0,,1.0,,,,,1.0,0.2857142857142857,0.25,0.2857142857142857,0.1,0.25,0.25,1.0,0.1875,0.0625,,0.25,,,9.0,3.0,,,,6.0,,False,,,,,,1.0,,,,,0.16666666666666666,0.047619047619047616,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,2.0,,0.18181818181818182,0.14285714285714285,,1.0,,,0.3333333333333333,,,
2501,1610612760,Reggie Evans,Reggie Evans,2501,SEA,12216.0,204,-17.0,361,363,48.0,57.0,52.0,724,12.0,28.0,2.0,7.0,3.0,6.0,,1.0,15.0,35.0,11.0,41.0,419,3.0,7.0,2.0,9.0,,4.0,12.0,4.0,1.0,5.0,,3.0,11.0,21.0,38.0,51.0,26.0,77.0,,9.0,11.0,32.0,6.0,21.0,,4.0,48.0,4.0,0.42857142857142855,0.2222222222222222,0.42857142857142855,0.2222222222222222,0.45555555555555555,0.23333333333333334,0.2222222222222222,12.933025404157044,0.2835820895522388,0.14285714285714285,0.27167630057803466,0.14689265536723164,0.15217391304347827,0.22857142857142856,0.2857142857142857,0.32,,0.8,0.42857142857142855,0.6,0.17142857142857143,0.5,0.5,0.02857142857142857,,,0.7777777777777778,0.2857142857142857,0.8,0.5090228571428572,0.5288999999999999,0.17073170731707318,0.0975609756097561,2.4371428571428573,0.1329639889196676,,,18.0,,,2.0,11.0,0.6,0.6923076923076923,,,,0.24444444444444444,0.24444444444444444,,2.0,1.0,0.18181818181818182,1.0,9.0,4.0,,1.0,10.0,0.5714285714285714,0.23076923076923078,0.25806451612903225,2.0,12.0,2.0,13.0,4.0,8.0,5.0,0.15384615384615385,0.15384615384615385,0.22857142857142856,0.2857142857142857,,0.16666666666666666,0.19148936170212766,0.18518518518518517,0.5833333333333334,0.6666666666666666,0.9230769230769231,0.16666666666666666,0.5425909090909091,,,,,,,,,,,,,3.0,1.0,3.0,,,,,,,,,,,,,,1.0,4.0,3.0,,2.0,,1.0,0.125,False,,,,,,1.0,1.0,,,,,0.09259259259259259,,,,,,,1.0,2.0,2.0,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,4.0,
1744,1610612760,Jerome James,Jerome James,1744,SEA,17721.0,295,5.0,541,543,127.0,125.0,75.0,1084,34.0,54.0,9.0,18.0,21.0,52.0,2.0,5.0,57.0,111.0,23.0,137.0,614,10.0,34.0,12.0,28.0,7.0,31.0,42.0,5.0,,5.0,,1.0,10.0,23.0,29.0,42.0,33.0,75.0,5.0,11.0,14.0,48.0,4.0,30.0,3.0,31.0,127.0,7.0,0.5135135135135135,0.42857142857142855,0.5135135135135135,0.42857142857142855,0.5524193548387096,0.5,0.4696969696969697,21.362229102167184,0.15025906735751296,0.11386138613861387,0.15748031496062992,0.11851851851851852,0.09859154929577464,0.1276595744680851,0.1864406779661017,0.13793103448275862,0.10638297872340426,0.4864864864864865,0.6296296296296297,0.6938775510204082,0.46846846846846846,0.40384615384615385,0.4117647058823529,0.04504504504504504,0.4,0.4,0.6428571428571429,0.5,0.4864864864864865,0.46161801801801805,0.4684464285714286,0.24817518248175183,0.22627737226277372,4.735135135135136,0.23475046210720887,,,72.0,,2.0,7.0,14.0,0.631578947368421,0.7659574468085106,,1.0,,0.11570247933884298,0.11570247933884298,,3.0,3.0,0.21428571428571427,3.0,11.0,2.0,,4.0,24.0,0.15384615384615385,0.18032786885245902,0.16666666666666666,8.0,18.0,12.0,27.0,20.0,6.0,9.0,0.4444444444444444,0.4444444444444444,0.05405405405405406,0.09259259259259259,0.019230769230769232,0.1323529411764706,0.12698412698412698,0.16071428571428573,0.6470588235294118,0.5714285714285714,0.6666666666666666,0.4444444444444444,0.49944999999999995,,,,,,,,,,,,,20.0,8.0,20.0,,,,,,,,,,,,,1.0,4.0,6.0,2.0,3.0,12.0,,4.0,0.23076923076923078,False,,,,,,,,,,,,0.11764705882352941,,,,,,,,,9.0,,,0.45,,,,,,1.0,2.0,0.07692307692307693,,,,,,,,,2.0
