EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Corner3Assists,Steals,BadPassSteals,ShootingFouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFtPoints,DeadBallTurnovers,Offensive Fouls,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,OffCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,BlockedLongMidRange,SecondChanceTurnovers,Travels,on,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SelfOReb,ShortMidRangePctBlocked,SelfORebPct,HeaveAttempts,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,1694.0,28,-5,56,60,25,50,5,116,65,2.0,2.0,,4.0,1.0,3.0,4.0,4,,25,,0.21428571428571427,0.14285714285714285,0.19047619047619047,1.0,0.2,0.44642857142857145,3.0,,,,,1.0,5.0,,,2.0,4.0,1.0,5.0,5.0,12.0,,,,3.0,3.0,,3.0,5.0,1.0,1.0,,,,,,6.0,,2.0,1.0,3.0,,,1.0,0.2,,0.2,0.5,0.3888888888888889,,0.5,0.5,0.5555555555555556,0.25,0.3333333333333333,21.311475409836067,,,0.3333333333333333,,,,,,0.5555555555555556,0.2,0.2,1.0,,,,0.8888888888888888,0.2,0.494,0.4812,0.18181818181818182,0.3333333333333333,0.25,1.125,25.979999999999997,2.0,,,1.0,,1.0,,,,1.0,4.0,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,0.16666666666666666,0.6666666666666666,1.0,0.1111111111111111,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
970,1610612741,Othella Harrington,Othella Harrington,970,CHI,902.0,15,-1,29,28,11,20,3,57,30,,,,,,2.0,2.0,3,1.0,11,,0.3333333333333333,,0.13333333333333333,0.3333333333333333,,0.3793103448275862,2.0,,,1.0,,,,,,4.0,8.0,,,,8.0,1.0,,,,2.0,4.0,,,,1.0,,,,,,,,,,2.0,0.5,0.5,,,,,0.5,0.5,0.5,0.5,0.5,,0.125,0.5,27.27272727272727,0.5,,0.25,0.125,,,,,,,,,,,,0.25,,0.3977625,0.534,,,0.25,7.4625,,1.0,,1.0,2.0,3.0,5.0,,,1.0,2.0,4.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,0.5,,,,,,,0.16666666666666666,0.0625,,,,0.16666666666666666,,0.5,1.0,0.625,0.6,0.6,0.6666666666666666,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,
1444,1610612741,Lawrence Funderburke,Lawrence Funderburke,1444,CHI,665.0,11,-4,27,29,15,16,2,56,38,,,,,,1.0,1.0,1,5.0,15,2.0,0.14285714285714285,,0.1111111111111111,0.2,,0.5555555555555556,2.0,,,,,,,,,1.0,2.0,,,1.0,3.0,,,,1.0,1.0,2.0,,,,1.0,,,,,1.0,2.0,,,1.0,1.0,1.0,1.0,,,,,0.5,0.5,,0.5,0.5,,0.5,0.5,10.344827586206897,,,1.0,,,,,,,,,,,,,1.0,,0.56685,,,,0.3333333333333333,0.9,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,0.5,,,,,,,,,,,,0.5,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
15,1610612741,Eric Piatkowski,Eric Piatkowski,15,CHI,1917.0,32,10,71,71,31,41,7,142,83,2.0,2.0,1.0,4.0,1.0,,1.0,2,,31,,,0.2,0.037037037037037035,,0.25,0.43661971830985913,3.0,,,,6.0,1.0,4.0,,,,3.0,3.0,10.0,,9.0,,1.0,2.0,,3.0,,9.0,4.0,1.0,1.0,,,2.0,1.0,,,,,,3.0,,,1.0,0.3,0.5,0.3,,0.34615384615384615,0.375,0.34615384615384615,0.375,0.7692307692307693,0.3333333333333333,0.3333333333333333,17.5,,,0.23076923076923078,,,,,0.46153846153846156,0.3076923076923077,0.25,0.25,1.0,,,,1.0,0.25,0.5650076923076923,0.5839,,,0.3333333333333333,,24.91,,,,2.0,,,,,,2.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,0.047619047619047616,,0.03225806451612903,0.1111111111111111,,,,,,,,,,,,0.5,,0.6294,,,,,1.0,,,,,1.0,,,,,,2.0,1.0,2.0,,1.0,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.5,0.5,,,1.0,,,False,1.0,0.5,,,,,,,,
2199,1610612741,Tyson Chandler,Tyson Chandler,2199,CHI,6208.0,103,6,217,215,90,107,38,432,220,4.0,4.0,1.0,8.0,6.0,10.0,20.0,37,18.0,90,4.0,0.11764705882352941,0.23076923076923078,0.14414414414414414,0.1590909090909091,0.2608695652173913,0.4147465437788018,20.0,10.0,,2.0,,,,,,10.0,26.0,,,17.0,37.0,11.0,,,7.0,11.0,8.0,,,,2.0,,,1.0,,9.0,26.0,,10.0,4.0,11.0,0.4,0.8,,,,,0.38461538461538464,0.38461538461538464,0.2,0.4868421052631579,0.3235294117647059,,0.07692307692307693,0.05,16.47940074906367,,,0.7692307692307693,0.07692307692307693,,,,,,,,,0.9090909090909091,,,0.7692307692307693,,0.5106923076923077,0.48223000000000005,0.29411764705882354,0.29411764705882354,0.2972972972972973,2.8730769230769226,,10.0,6.0,2.0,8.0,,4.0,6.0,16.0,2.0,10.0,12.0,10.0,,2.0,1.0,2.0,14.0,1.0,4.0,17.0,1.0,2.0,,2.0,6.0,2.0,1.0,2.0,1.0,0.5454545454545454,0.2,0.5454545454545454,0.5714285714285714,0.3333333333333333,0.5,0.06666666666666667,0.175,0.05263157894736842,0.13559322033898305,0.1891891891891892,0.2,0.13043478260869565,0.03571428571428571,0.15789473684210525,0.5,0.5263157894736842,0.15384615384615385,,,,0.6,0.8,0.25,0.59165,0.43243243243243246,4.0,4.0,3.0,7.0,,,4.0,3.0,7.0,2.0,,0.1,0.2857142857142857,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,3.0,0.25,0.21428571428571427,,,,,
2457,1610612741,Jannero Pargo,Jannero Pargo,2457,CHI,2173.0,36,3,79,80,51,49,13,159,94,4.0,5.0,2.0,11.0,1.0,2.0,3.0,4,10.0,51,6.0,0.07407407407407407,0.1,0.08108108108108109,0.11764705882352941,0.14285714285714285,0.6455696202531646,,,4.0,7.0,5.0,5.0,13.0,3.0,8.0,4.0,9.0,7.0,18.0,3.0,32.0,,4.0,10.0,3.0,19.0,4.0,15.0,12.0,5.0,,1.0,,1.0,,3.0,5.0,,,1.0,19.0,0.5,0.5,0.7142857142857143,0.3888888888888889,0.4,0.4117647058823529,0.4444444444444444,0.5370370370370371,0.5333333333333333,0.5517241379310345,0.5588235294117647,0.6666666666666666,,,32.631578947368425,,,,0.25925925925925924,0.5714285714285714,0.5714285714285714,0.5,0.18518518518518517,0.48148148148148145,0.38461538461538464,0.38461538461538464,0.6,,0.5333333333333333,0.375,0.6666666666666666,0.4166666666666667,0.44251730769230774,0.41959285714285716,0.03571428571428571,,0.59375,16.533333333333335,26.522222222222226,,,,,,2.0,,3.0,2.0,5.0,4.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,0.4,0.5,0.5,0.5,,,,0.07142857142857142,0.02702702702702703,,,,,,,,0.07407407407407407,,,,,,,0.44025000000000003,0.09375,,1.0,1.0,,,,,,,,,0.2,,,2.0,1.0,2.0,1.0,2.0,1.0,3.0,6.0,1.0,,0.3333333333333333,0.05555555555555555,,0.4,0.5,1.0,0.6666666666666666,0.5,1.0,0.13333333333333333,0.5,,,,,,False,1.0,0.3333333333333333,,,,1.0,1.0,0.2,0.05263157894736842,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,10288.0,171,-16,345,342,99,116,58,687,373,18.0,31.0,6.0,75.0,3.0,10.0,13.0,17,12.0,99,,0.078125,0.08108108108108109,0.07878787878787878,0.13636363636363635,0.09090909090909091,0.28695652173913044,22.0,,8.0,17.0,5.0,10.0,22.0,4.0,7.0,23.0,55.0,13.0,27.0,15.0,100.0,5.0,5.0,8.0,3.0,36.0,20.0,27.0,22.0,10.0,8.0,13.0,7.0,9.0,5.0,4.0,24.0,1.0,10.0,3.0,36.0,0.43478260869565216,0.43478260869565216,0.6923076923076923,0.48148148148148145,0.625,0.48148148148148145,0.41818181818181815,0.5182926829268293,0.6875,0.5380434782608695,0.6428571428571429,0.32926829268292684,0.14545454545454545,0.18181818181818182,24.641148325358852,,,0.2682926829268293,0.2073170731707317,0.47058823529411764,0.5,0.75,0.06097560975609756,0.2682926829268293,0.45454545454545453,0.47619047619047616,0.6,,0.2916666666666667,0.5714285714285714,0.5975609756097561,0.45454545454545453,0.48778658536585356,0.5086895833333333,0.11235955056179775,0.16129032258064516,0.36,8.881818181818183,25.62222222222222,9.0,,5.0,8.0,6.0,16.0,4.0,12.0,9.0,16.0,26.0,,6.0,8.0,4.0,1.0,1.0,2.0,,4.0,4.0,7.0,5.0,2.0,11.0,3.0,,3.0,,0.8,0.5625,0.6111111111111112,0.6,0.6363636363636364,,0.1111111111111111,0.007874015748031496,0.017857142857142856,0.01092896174863388,0.019230769230769232,,,0.025,0.03125,0.4090909090909091,0.5,0.1951219512195122,0.375,0.46153846153846156,0.3333333333333333,,0.3333333333333333,0.625,0.4569357142857143,0.12,1.0,4.0,3.0,3.0,,,2.0,,3.0,1.0,,,0.3333333333333333,0.2222222222222222,3.0,1.0,1.0,1.0,4.0,1.0,4.0,12.0,2.0,,0.25,0.07407407407407407,0.045454545454545456,0.6,0.75,1.0,0.4444444444444444,0.25,1.0,0.041666666666666664,1.0,1.0,0.058823529411764705,1.0,1.0,,False,,,,0.1875,,,,0.2,,
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,10101.0,168,-28,331,332,95,111,47,663,361,7.0,10.0,2.0,23.0,7.0,24.0,35.0,41,15.0,95,5.0,0.1889763779527559,0.2,0.19135802469135801,0.1935483870967742,0.16666666666666666,0.28700906344410876,13.0,4.0,6.0,17.0,10.0,1.0,7.0,,3.0,16.0,39.0,6.0,17.0,15.0,65.0,8.0,1.0,6.0,5.0,12.0,20.0,18.0,7.0,1.0,7.0,3.0,,1.0,1.0,8.0,21.0,,8.0,3.0,12.0,0.625,0.625,1.0,0.35294117647058826,0.16666666666666666,0.35294117647058826,0.41025641025641024,0.44642857142857145,0.2916666666666667,0.49242424242424243,0.375,0.30357142857142855,0.1794871794871795,0.23076923076923078,19.437340153452684,0.21212121212121213,0.4,0.23214285714285715,0.30357142857142855,0.35294117647058826,0.375,0.6666666666666666,0.17857142857142858,0.125,0.14285714285714285,0.14285714285714285,1.0,0.36363636363636365,0.25,,0.5357142857142857,0.14285714285714285,0.4867098214285715,0.45565000000000005,0.12698412698412698,0.17391304347826086,0.18461538461538463,10.335897435897435,24.676470588235293,6.0,1.0,,,4.0,9.0,3.0,11.0,2.0,6.0,12.0,,3.0,3.0,2.0,2.0,4.0,,4.0,6.0,,6.0,5.0,1.0,10.0,2.0,1.0,1.0,,0.375,0.3333333333333333,0.4090909090909091,0.4583333333333333,0.6,0.4,,0.03333333333333333,0.04081632653061224,0.03550295857988166,0.045454545454545456,0.03225806451612903,0.022222222222222223,0.05555555555555555,0.15625,0.46153846153846156,0.6,0.16071428571428573,0.4444444444444444,0.6666666666666666,0.5,0.25,,,0.5003166666666667,0.16923076923076924,2.0,4.0,,4.0,,,1.0,2.0,4.0,2.0,,,0.5,0.6666666666666666,5.0,1.0,3.0,1.0,3.0,1.0,3.0,,,1.0,0.3333333333333333,,,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,1.0,0.25,0.3333333333333333,,0.058823529411764705,1.0,3.0,1.0,False,,,1.0,0.3333333333333333,0.037037037037037035,,,,,1.0
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,6523.0,109,13,219,220,89,92,35,439,228,6.0,11.0,1.0,27.0,1.0,7.0,8.0,13,12.0,89,1.0,0.08139534883720931,0.041666666666666664,0.07272727272727272,0.05714285714285714,0.041666666666666664,0.4063926940639269,11.0,,9.0,17.0,3.0,4.0,9.0,,1.0,16.0,37.0,4.0,12.0,15.0,59.0,2.0,,3.0,7.0,21.0,20.0,9.0,9.0,4.0,3.0,5.0,3.0,5.0,2.0,6.0,20.0,2.0,5.0,3.0,21.0,0.625,0.625,0.75,0.3333333333333333,,0.3333333333333333,0.43243243243243246,0.4489795918367347,0.35,0.5087719298245614,0.4166666666666667,0.24489795918367346,0.08108108108108109,0.09090909090909091,24.80916030534351,0.12,,0.22448979591836735,0.3469387755102041,0.5294117647058824,0.5294117647058824,0.7777777777777778,0.061224489795918366,0.1836734693877551,0.4444444444444444,0.4444444444444444,0.75,,0.05,,0.46938775510204084,0.4444444444444444,0.46588265306122456,0.47775249999999997,0.1111111111111111,0.12195121951219512,0.3559322033898305,10.84054054054054,25.3,4.0,,3.0,8.0,3.0,9.0,1.0,7.0,7.0,17.0,12.0,,2.0,5.0,,1.0,3.0,1.0,,5.0,3.0,2.0,2.0,,8.0,6.0,,1.0,,0.5,0.4117647058823529,0.25,0.5,0.25,,0.07692307692307693,0.03614457831325301,0.030303030303030304,0.034482758620689655,0.05555555555555555,,0.043478260869565216,0.041666666666666664,0.07692307692307693,0.36363636363636365,0.4,0.1836734693877551,0.3333333333333333,0.42857142857142855,0.3333333333333333,,0.4,0.375,0.5054000000000001,0.11864406779661017,5.0,6.0,,2.0,,,2.0,,2.0,1.0,,,0.5,0.5,,,2.0,,1.0,,2.0,3.0,,1.0,,,,,,,0.25,,,0.1,,2.0,,,,1.0,False,1.0,0.25,2.0,0.2222222222222222,0.07692307692307693,,1.0,,0.07692307692307693,
970,1610612741,Othella Harrington,Othella Harrington,970,CHI,5401.0,90,-44,169,174,24,38,29,343,215,3.0,3.0,1.0,6.0,1.0,6.0,7.0,12,18.0,24,1.0,0.1016949152542373,0.05555555555555555,0.09090909090909091,0.04,0.06666666666666667,0.14201183431952663,12.0,5.0,,5.0,,,,,,17.0,34.0,,,6.0,40.0,6.0,,,2.0,10.0,24.0,,,,3.0,,,1.0,,8.0,11.0,,5.0,1.0,10.0,0.7058823529411765,0.75,,,,,0.5,0.5,0.8,0.5128205128205128,0.8333333333333334,,0.08823529411764706,0.16666666666666666,22.33009708737864,0.0625,,0.35294117647058826,0.14705882352941177,,,,,,,,,0.8333333333333334,,,0.35294117647058826,,0.44637058823529413,0.49922000000000005,0.13157894736842105,0.13157894736842105,0.25,6.944117647058825,,6.0,3.0,2.0,3.0,11.0,17.0,3.0,8.0,4.0,5.0,10.0,2.0,,1.0,1.0,,5.0,,,5.0,1.0,2.0,,2.0,7.0,,3.0,1.0,,0.5,0.8,0.5,0.5,0.2857142857142857,,,0.07692307692307693,,0.05747126436781609,0.15,,0.08333333333333333,,0.2222222222222222,0.5,0.6,0.5,0.6470588235294118,0.6875,0.7272727272727273,0.6,0.6,0.6666666666666666,0.5664,0.2,2.0,5.0,1.0,,,,,,,,1.0,,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,False,,,2.0,0.058823529411764705,0.15384615384615385,,,,,0.3333333333333333
213,1610612741,Antonio Davis,Antonio Davis,213,CHI,8727.0,145,1,286,283,92,90,47,569,304,8.0,10.0,3.0,22.0,7.0,13.0,21.0,36,20.0,92,1.0,0.11818181818181818,0.21212121212121213,0.13986013986013987,0.1206896551724138,0.2,0.32167832167832167,20.0,8.0,5.0,14.0,,,,,,20.0,41.0,,,15.0,55.0,10.0,,,9.0,23.0,32.0,,,,,2.0,,4.0,3.0,7.0,21.0,,6.0,5.0,23.0,0.8,0.9411764705882353,,,,,0.4878048780487805,0.4878048780487805,0.5,0.5392156862745098,0.575,,,,17.101449275362317,0.15384615384615385,0.3333333333333333,0.4878048780487805,0.34146341463414637,0.35714285714285715,0.35714285714285715,1.0,,,,,,0.8,,,0.4878048780487805,,0.5111756097560975,0.5308285714285714,0.13043478260869565,0.13043478260869565,0.41818181818181815,7.446341463414633,,13.0,5.0,5.0,6.0,2.0,7.0,6.0,13.0,7.0,14.0,8.0,6.0,2.0,3.0,2.0,6.0,9.0,,1.0,15.0,1.0,4.0,2.0,2.0,8.0,3.0,1.0,1.0,,0.6,0.5,0.6,0.5909090909090909,0.5,0.16666666666666666,,0.08490566037735849,0.13636363636363635,0.1,0.08108108108108109,0.0967741935483871,0.07894736842105263,0.0967741935483871,0.07692307692307693,0.65,0.65,0.17073170731707318,0.2857142857142857,0.2857142857142857,1.0,0.625,0.42857142857142855,0.8333333333333334,0.5661222222222222,0.23636363636363636,1.0,4.0,4.0,3.0,,,1.0,1.0,3.0,1.0,,0.23076923076923078,0.3333333333333333,0.6923076923076923,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,,,,,,,,,,0.4
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,8091.0,135,-21,267,264,66,70,38,531,287,14.0,19.0,7.0,43.0,1.0,14.0,16.0,22,6.0,66,1.0,0.13725490196078433,0.03333333333333333,0.11363636363636363,0.1568627450980392,0.03571428571428571,0.24719101123595505,7.0,,,1.0,1.0,5.0,16.0,,2.0,3.0,11.0,5.0,17.0,4.0,25.0,1.0,,2.0,2.0,4.0,2.0,9.0,16.0,5.0,2.0,5.0,2.0,2.0,2.0,4.0,5.0,,2.0,1.0,4.0,0.3333333333333333,0.3333333333333333,0.6,0.29411764705882354,,0.29411764705882354,0.2727272727272727,0.375,0.2,0.4166666666666667,0.3333333333333333,0.6071428571428571,0.18181818181818182,0.14285714285714285,12.933753943217665,0.09090909090909091,,0.25,0.03571428571428571,,,,0.03571428571428571,0.5714285714285714,0.3125,0.3125,0.6,,0.4,,0.8571428571428571,0.3125,0.5153946428571429,0.49162999999999996,0.06896551724137931,0.16666666666666666,0.16,4.381818181818182,25.794117647058822,3.0,,1.0,2.0,,3.0,,3.0,1.0,3.0,4.0,,3.0,3.0,4.0,1.0,5.0,,1.0,6.0,,8.0,6.0,2.0,11.0,1.0,,1.0,,,0.3333333333333333,0.375,0.375,0.7272727272727273,0.125,,0.05319148936170213,0.023809523809523808,0.04411764705882353,0.10526315789473684,0.04,,,0.13793103448275862,0.42857142857142855,0.5,0.10714285714285714,,,,,0.4,0.5,0.520075,0.12,,3.0,,,,,,,,,,0.09090909090909091,,0.3333333333333333,,,,1.0,2.0,1.0,3.0,6.0,,,0.3333333333333333,,,,,,0.5,0.5,1.0,,,2.0,,,1.0,,False,1.0,0.25,2.0,0.3333333333333333,0.1111111111111111,,,,,
2876,1610612741,Jared Reiner,Jared Reiner,2876,CHI,141.0,2,-5,4,5,3,5,1,9,7,,,,,,,,1,2.0,3,1.0,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,False,,,,,,,,,,
