EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,AtRimAssists,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PtsPutbacks,SelfOReb,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Loose Ball Fouls,SecondChanceFg3Pct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,HeaveAttempts,Blocked2s,BlockedAtRim,Blocks,OffensiveGoaltends,LostBallTurnovers,RecoveredBlocks,BlocksRecoveredPct,BlockedShortMidRange,on,Corner3FGM,SecondChanceCorner3FGA,Corner3Assists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3FGA,Travels,PenaltyCorner3Frequency,OffThreePtRebounds,DefensiveGoaltends,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,SecondChanceTurnovers,OffCorner3ReboundPct
2766,1610612763,Antonio Burks,Antonio Burks,2766,MEM,158.0,3,-3.0,5,5,5,5.0,2,10,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,5172.0,86,-37.0,177,175,34,59.0,21,352,6.0,9.0,1.0,1.0,2.0,3.0,9.0,5.0,14.0,10.0,20.0,7.0,17.0,43.0,228,,1.0,,,1.0,,4.0,16.0,15.0,6.0,14.0,5.0,2.0,12.0,5.0,17.0,4.0,3.0,4.0,39.0,,5.0,7.0,,7.0,5.0,4.0,3.0,3.0,7.0,1.0,6.0,,34,0.2,0.2,0.7142857142857143,0.4117647058823529,0.4117647058823529,0.5,,,0.5540540540540541,,,0.5675675675675675,,,0.4594594594594595,0.1,0.2222222222222222,21.782178217821784,0.42857142857142855,0.09259259259259259,,0.08108108108108109,,,0.125,0.24324324324324326,0.6666666666666666,0.8571428571428571,0.05405405405405406,0.5,0.5,0.24324324324324326,0.3333333333333333,0.3333333333333333,,0.3783783783783784,0.35714285714285715,0.35714285714285715,0.8,0.3333333333333333,0.7027027027027027,0.35714285714285715,0.5311541666666666,0.5502,0.48550000000000004,,,9.75,26.658823529411762,0.192090395480226,,1.0,3.0,,2.0,2.0,,,2.0,,5.0,,1.0,1.0,1.0,4.0,1.0,,2.0,1.0,,3.0,,,0.1111111111111111,,0.05,,0.125,0.3333333333333333,0.08108108108108109,0.5,,0.6666666666666666,,0.02702702702702703,0.05,,,,1.0,1.0,,,,,,,,,1.0,,,0.1,0.05555555555555555,,,,,,,,,,,,,,,False,2.0,1.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,
1719,1610612763,Bonzi Wells,Bonzi Wells,1719,MEM,1566.0,26,-2.0,45,45,7,10.0,4,90,3.0,3.0,,1.0,3.0,,3.0,,,4.0,9.0,,,14.0,47,1.0,1.0,2.0,,1.0,2.0,4.0,4.0,,,,,,2.0,1.0,3.0,1.0,,1.0,7.0,,2.0,4.0,,4.0,2.0,2.0,,,1.0,,1.0,2.0,7,0.5,0.5,,,,0.4444444444444444,1.0,,0.4444444444444444,1.0,,0.5833333333333334,1.0,0.5,,,,26.0,,0.11764705882352941,,0.16,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.47961111111111115,0.3978,0.4271,0.14285714285714285,0.14285714285714285,9.177777777777779,,0.15555555555555556,,,,,,6.0,,,,2.0,1.0,,2.0,,,1.0,,1.0,6.0,2.0,1.0,,,,,,0.25,0.2857142857142857,,0.3333333333333333,,,,,,0.18181818181818182,0.18181818181818182,,,,,,,,1.0,,,,,,,,,,0.2857142857142857,,,,,,,1.0,,1.0,,,,,1.0,False,,,,,,,,,,,,,,,,,,,,,,,,
1899,1610612763,James Posey,James Posey,1899,MEM,3233.0,54,-18.0,102,101,30,43.0,16,203,2.0,4.0,1.0,,,,2.0,3.0,6.0,2.0,6.0,3.0,8.0,18.0,123,,,2.0,1.0,1.0,6.0,2.0,2.0,9.0,,6.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,1.0,6.0,,6.0,,,,,4.0,1.0,9.0,6.0,30,0.5,0.5,1.0,0.375,0.375,0.3333333333333333,,1.0,0.4642857142857143,,0.3333333333333333,0.5625,1.0,0.6,0.5714285714285714,0.16666666666666666,0.25,16.666666666666668,,0.029411764705882353,,0.10638297872340426,,,0.0625,0.2857142857142857,0.5,0.6666666666666666,,,,0.14285714285714285,,,,0.42857142857142855,0.5,0.5,1.0,0.3333333333333333,0.8571428571428571,0.5,0.49203571428571424,,0.5413,0.1111111111111111,0.3333333333333333,5.933333333333334,24.300000000000004,0.29411764705882354,,,2.0,,1.0,5.0,2.0,,2.0,4.0,,,4.0,1.0,,4.0,3.0,3.0,5.0,3.0,,2.0,,,0.5,,0.3076923076923077,0.3,0.3333333333333333,0.5,0.14285714285714285,,,0.3333333333333333,,0.1875,0.375,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,False,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,1401.0,23,-16.0,40,42,12,,5,82,3.0,4.0,2.0,,1.0,1.0,3.0,,,4.0,8.0,,,9.0,51,1.0,2.0,3.0,1.0,3.0,3.0,2.0,6.0,,,,,,1.0,,1.0,,1.0,,2.0,2.0,4.0,5.0,4.0,9.0,,,1.0,1.0,1.0,1.0,1.0,3.0,12,0.25,0.3333333333333333,,,,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,0.375,,,,21.27659574468085,1.0,0.26666666666666666,0.125,0.21739130434782608,0.16666666666666666,0.25,0.16666666666666666,0.5,0.75,0.75,0.125,,,0.375,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,0.5,,0.4881875,0.5711,0.4982,0.3333333333333333,0.3333333333333333,7.225,,0.3,1.0,2.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,2.0,,1.0,,,,,,0.125,0.2,,0.3333333333333333,,1.0,0.5,,,,,1.0,2.0,,,,0.14285714285714285,,,,0.5,,,,,,,0.25,0.4,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,2.0,1.0,0.25,0.3333333333333333,,,,,,,
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,2602.0,43,-24.0,82,81,34,32.0,9,163,,2.0,1.0,4.0,4.0,1.0,2.0,,2.0,5.0,8.0,,2.0,13.0,110,1.0,2.0,2.0,1.0,2.0,5.0,4.0,6.0,,,2.0,,,1.0,,1.0,,1.0,,2.0,1.0,3.0,4.0,2.0,6.0,,,1.0,1.0,1.0,7.0,8.0,5.0,34,0.4,0.4,,,,0.625,0.5,0.5,0.5,0.5,0.25,0.5909090909090909,0.5,0.5,0.2,,,12.765957446808512,1.0,0.14285714285714285,0.03125,0.125,0.023809523809523808,,0.3333333333333333,0.2,,,0.4,1.0,1.0,0.2,0.5,0.5,1.0,0.2,,,,0.25,0.4,,0.39374500000000007,0.4787,0.3796375,0.15384615384615385,0.38461538461538464,9.75,25.95,0.4146341463414634,,1.0,,,2.0,3.0,,,2.0,3.0,,1.0,1.0,,,,1.0,,4.0,1.0,1.0,,,,,0.25,0.09090909090909091,0.1,,,,0.5,,0.5,,0.1,0.125,,,,,1.0,,,0.25,,,,,,,,,,0.1,,,,,0.125,,,,,,,,,,False,,,,,,1.0,,,,,,,,,,,,,,,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,5838.0,97,-38.0,194,191,42,68.0,27,385,4.0,7.0,2.0,,1.0,4.0,8.0,7.0,14.0,8.0,16.0,8.0,17.0,42.0,249,,,,1.0,3.0,17.0,10.0,6.0,15.0,9.0,14.0,7.0,2.0,7.0,2.0,9.0,1.0,1.0,4.0,20.0,,7.0,9.0,,9.0,,,1.0,1.0,4.0,2.0,7.0,17.0,42,0.625,0.625,0.625,0.47058823529411764,0.47058823529411764,0.5,,0.3333333333333333,0.6060606060606061,,0.7727272727272727,0.6176470588235294,,0.7727272727272727,0.5151515151515151,0.125,0.2857142857142857,16.8141592920354,0.25,0.11864406779661017,,0.10975609756097561,,,,0.21212121212121213,0.5714285714285714,0.8,0.030303030303030304,,,0.24242424242424243,0.5,0.5,1.0,0.42424242424242425,0.5,0.5384615384615384,0.5714285714285714,0.18181818181818182,0.7272727272727273,0.5,0.48752727272727275,0.38295,0.4770454545454546,,0.40476190476190477,10.54375,25.58823529411765,0.21649484536082475,,,3.0,4.0,6.0,2.0,,5.0,8.0,,2.0,,2.0,,,3.0,1.0,1.0,2.0,1.0,,2.0,0.625,,,,0.08695652173913043,0.06666666666666667,0.125,0.25,0.09090909090909091,,,0.5454545454545454,0.6666666666666666,0.029411764705882353,0.058823529411764705,1.0,,,1.0,,,,,,0.5,,1.0,,1.0,,,0.1,0.23809523809523808,1.0,,,,,,3.0,2.0,3.0,,,1.0,0.3333333333333333,1.0,False,1.0,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,2.0,,0.18181818181818182,,,,,1.0,1.0,0.058823529411764705,0.07142857142857142,0.5,,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,4072.0,68,-17.0,134,133,11,35.0,16,267,5.0,9.0,,3.0,8.0,5.0,7.0,,,13.0,24.0,,,27.0,161,3.0,5.0,7.0,,1.0,1.0,14.0,12.0,,,,,3.0,5.0,3.0,8.0,3.0,1.0,,19.0,4.0,6.0,13.0,5.0,18.0,1.0,,1.0,1.0,2.0,7.0,7.0,1.0,11,0.5384615384615384,0.6363636363636364,,,,0.5416666666666666,0.6,,0.5416666666666666,0.6,,0.54,0.5833333333333334,0.25,,0.125,0.3333333333333333,17.763157894736842,0.5,0.13953488372093023,0.08888888888888889,0.1774193548387097,0.08196721311475409,0.07692307692307693,0.25,0.375,0.5555555555555556,0.8333333333333334,0.3333333333333333,0.375,0.375,0.2916666666666667,0.7142857142857143,0.7142857142857143,0.8,,,,,,0.375,,0.4584708333333333,0.5423,0.3735,0.25925925925925924,0.037037037037037035,8.079166666666667,,0.08208955223880597,3.0,4.0,,,,1.0,1.0,,,1.0,4.0,,5.0,2.0,1.0,1.0,,,2.0,1.0,,,,,0.3333333333333333,,0.2631578947368421,0.2727272727272727,0.25,0.4,,0.8,0.75,,,0.04,0.04,,4.0,,1.0,,0.2,,0.3333333333333333,,,,,,,,,0.058823529411764705,0.14285714285714285,,,,,0.045454545454545456,,1.0,1.0,1.0,,,1.0,1.0,,False,,,,,,,,,,,,,,1.0,,0.0625,0.09090909090909091,,,,,,1.0,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,5341.0,89,-26.0,178,172,34,52.0,21,350,7.0,11.0,4.0,2.0,4.0,1.0,4.0,,2.0,10.0,19.0,1.0,6.0,25.0,227,3.0,6.0,6.0,2.0,5.0,7.0,12.0,8.0,3.0,,2.0,,4.0,3.0,1.0,4.0,1.0,1.0,1.0,9.0,6.0,10.0,14.0,8.0,22.0,,,2.0,2.0,3.0,5.0,8.0,7.0,34,0.6,0.8571428571428571,1.0,0.16666666666666666,0.16666666666666666,0.5263157894736842,0.5,0.4,0.46,0.5,0.5,0.46296296296296297,0.5,0.4375,0.24,0.21052631578947367,0.2727272727272727,14.705882352941176,0.6666666666666666,0.18181818181818182,0.10714285714285714,0.15789473684210525,0.08974358974358974,0.05263157894736842,0.17647058823529413,0.44,0.6363636363636364,0.875,0.16,0.5,0.6666666666666666,0.16,0.25,0.25,1.0,0.08,,,,0.5714285714285714,0.68,,0.493658,0.56182,0.4941,0.24,0.28,5.078947368421052,23.55,0.19101123595505617,3.0,6.0,4.0,,1.0,2.0,,1.0,2.0,,1.0,1.0,2.0,2.0,,1.0,,,5.0,2.0,1.0,2.0,0.5,0.25,0.25,0.14285714285714285,0.09523809523809523,0.07142857142857142,0.14285714285714285,0.5714285714285714,0.16,1.0,0.5,0.14285714285714285,,0.07692307692307693,0.1,2.0,6.0,,,1.0,0.07692307692307693,,0.5,,0.5,,,,,,,0.15789473684210525,0.21052631578947367,,,,,0.16666666666666666,,3.0,1.0,3.0,,,1.0,0.3333333333333333,2.0,False,1.0,,,,1.0,,0.25,0.25,1.0,,1.0,,0.14285714285714285,1.0,,0.045454545454545456,0.058823529411764705,1.0,,,,1.0,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,4927.0,82,-7.0,161,155,26,48.0,22,316,11.0,18.0,4.0,10.0,28.0,3.0,5.0,1.0,1.0,24.0,51.0,1.0,1.0,54.0,192,5.0,9.0,14.0,4.0,6.0,12.0,28.0,20.0,3.0,,1.0,1.0,6.0,4.0,1.0,5.0,1.0,,1.0,11.0,10.0,6.0,11.0,13.0,24.0,,,4.0,2.0,6.0,1.0,5.0,12.0,26,0.5833333333333334,0.6666666666666666,1.0,1.0,1.0,0.47058823529411764,0.5555555555555556,0.6666666666666666,0.49038461538461536,0.65,0.7857142857142857,0.4909090909090909,0.6363636363636364,0.75,0.019230769230769232,0.11764705882352941,0.05555555555555555,32.62032085561497,0.6666666666666666,0.10714285714285714,0.17543859649122806,0.136986301369863,0.16883116883116883,0.21052631578947367,0.06666666666666667,0.34615384615384615,0.6111111111111112,0.6470588235294118,0.5384615384615384,0.35714285714285715,0.43478260869565216,0.09615384615384616,0.6,0.6,0.6666666666666666,0.019230769230769232,1.0,1.0,1.0,0.5714285714285714,0.36538461538461536,1.0,0.4389913461538461,0.4992055555555555,0.46145,0.25925925925925924,0.2222222222222222,6.607843137254902,26.2,0.16149068322981366,3.0,7.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,,4.0,1.0,,2.0,,,7.0,4.0,,2.0,1.0,0.17857142857142858,0.16666666666666666,,0.23529411764705882,0.25,0.2,0.6363636363636364,,0.7,0.42857142857142855,0.14285714285714285,1.0,0.07272727272727272,0.07407407407407407,4.0,6.0,1.0,1.0,1.0,0.125,0.05,0.5,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.09523809523809523,0.15,0.1,1.0,1.0,,0.18181818181818182,,5.0,4.0,5.0,,2.0,1.0,0.2,1.0,False,,,,1.0,,,,,,,,,,3.0,,0.15,0.125,,,,,,,0.25
2248,1610612763,Earl Watson,Earl Watson,2248,MEM,2073.0,35,,57,55,15,13.0,9,112,2.0,3.0,1.0,,2.0,2.0,4.0,,5.0,4.0,9.0,,5.0,8.0,62,1.0,1.0,2.0,1.0,1.0,2.0,2.0,6.0,,,4.0,,1.0,5.0,1.0,6.0,,1.0,1.0,13.0,,4.0,5.0,,5.0,1.0,,1.0,1.0,1.0,,5.0,2.0,15,0.25,0.25,,,,0.4444444444444444,1.0,1.0,0.2857142857142857,1.0,0.3333333333333333,0.2857142857142857,1.0,0.3333333333333333,0.35714285714285715,0.1111111111111111,0.3333333333333333,22.058823529411764,1.0,0.19047619047619047,,0.16129032258064516,,,0.125,0.21428571428571427,0.6666666666666666,1.0,0.14285714285714285,,,0.2857142857142857,0.5,0.5,0.5,0.35714285714285715,,,,0.3333333333333333,0.5714285714285714,,0.4585346153846154,0.5639,0.5129666666666667,0.25,0.25,10.0,30.279999999999994,0.2631578947368421,1.0,1.0,,,2.0,,,,2.0,,3.0,,1.0,,1.0,,1.0,,,,,,,,,,0.1,0.1111111111111111,,,,1.0,1.0,0.6666666666666666,,,,1.0,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,False,,,1.0,,,,,,,,,,,,,,,,,,,,,
