EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimAssists,OffThreePtRebounds,FTDefRebounds,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,Loose Ball Fouls,Defensive 3 Seconds Violations,ShortMidRangePctAssisted,Technical Free Throw Trips,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceArc3FGA,SecondChanceArc3Frequency,on,SecondChanceFtPoints,Corner3FGM,Corner3Assists,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3SecondViolations,Travels
2565,1610612751,Zoran Planinic,Zoran Planinic,2565,NJN,44.0,1,-3,2,1,2,1,,3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2873,1610612751,Billy Thomas,Billy Thomas,2873,NJN,44.0,1,-3,2,1,2,1,,3,,,,,,,,,,1.0,,,,,,,1.0,,,,,3,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3682,,0.3682,,,,,17.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,7854.0,131,-21,253,253,100,126,36.0,506,8.0,21.0,3.0,5.0,3.0,8.0,9.0,17.0,5.0,14.0,2.0,4.0,13.0,1.0,4.0,22.0,52.0,4.0,15.0,23.0,79.0,275,4.0,7.0,9.0,8.0,18.0,1.0,6.0,16.0,35.0,16.0,28.0,12.0,,6.0,13.0,4.0,2.0,13.0,2.0,15.0,2.0,2.0,6.0,32.0,2.0,4.0,9.0,16.0,5.0,21.0,,6.0,4.0,2.0,4.0,4.0,6.0,,10.0,4.0,7.0,14.0,5.0,28.0,1.0,9.0,4.0,35.0,100,0.36363636363636365,0.42105263157894735,1.0,0.26666666666666666,0.16666666666666666,0.26666666666666666,0.4230769230769231,0.5714285714285714,0.4444444444444444,0.417910447761194,0.4,0.3958333333333333,0.4936708860759494,0.4090909090909091,0.53125,0.22388059701492538,0.038461538461538464,0.09523809523809523,30.169491525423727,0.4,0.1232876712328767,0.022727272727272728,0.19047619047619047,0.13829787234042554,0.03787878787878788,0.037037037037037035,0.041666666666666664,,,0.07692307692307693,0.3181818181818182,0.2857142857142857,,0.31343283582089554,0.38095238095238093,0.42105263157894735,0.2537313432835821,0.5294117647058824,0.5294117647058824,0.208955223880597,0.35714285714285715,0.35714285714285715,0.6,0.029850746268656716,0.19402985074626866,0.3076923076923077,0.3076923076923077,1.0,0.5,0.6,0.3333333333333333,0.375,0.16666666666666666,0.25,0.5373134328358209,0.3076923076923077,0.45572238805970144,0.4727888888888889,0.4596895833333334,0.12,0.15,0.11392405063291139,0.4430379746835443,7.876923076923077,25.539999999999996,0.3952569169960474,5.0,3.0,3.0,,0.15,0.06818181818181818,0.10344827586206896,0.125,1.0,,,,,,,1.0,,,,0.4444444444444444,3.0,1.0,2.0,3.0,0.1,0.08333333333333333,2.0,0.2,False,1.0,,,,,,,,,,,,,,,,,,,,,,,
2074,1610612751,Jabari Smith,Jabari Smith,2074,NJN,156.0,3,-4,6,6,4,6,,12,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,7664.0,128,-13,250,246,99,117,32.0,496,10.0,15.0,2.0,3.0,1.0,3.0,,8.0,6.0,12.0,5.0,1.0,5.0,,3.0,16.0,35.0,2.0,10.0,20.0,58.0,267,2.0,6.0,6.0,2.0,9.0,,6.0,8.0,12.0,26.0,6.0,6.0,,,5.0,1.0,2.0,5.0,2.0,7.0,1.0,1.0,1.0,16.0,1.0,2.0,7.0,13.0,7.0,20.0,2.0,3.0,2.0,1.0,7.0,4.0,1.0,3.0,8.0,3.0,5.0,14.0,1.0,30.0,,13.0,2.0,12.0,99,0.8125,0.8125,1.0,0.2,,0.2,0.45714285714285713,0.3333333333333333,0.2222222222222222,0.4222222222222222,0.2222222222222222,0.13333333333333333,0.48333333333333334,0.3,0.2857142857142857,0.2222222222222222,0.05714285714285714,0.06666666666666667,23.61111111111111,0.875,0.0945945945945946,0.012048192771084338,0.1,0.09574468085106383,0.056910569105691054,,0.045454545454545456,,0.08,0.14814814814814814,0.045454545454545456,0.07692307692307693,0.08333333333333333,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.17777777777777778,,,0.26666666666666666,0.5,0.5,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.2,0.2,1.0,0.3333333333333333,0.6666666666666666,0.2,0.3333333333333333,0.2,,0.5555555555555556,0.2,0.49862333333333336,0.5673166666666667,0.4640366666666667,0.22413793103448276,0.2708333333333333,0.10344827586206896,0.20689655172413793,8.5,23.880000000000003,0.396,3.0,6.0,4.0,0.125,0.25,0.15,0.14814814814814814,0.9,,,2.0,,,,,3.0,,2.0,,,,2.0,3.0,3.0,0.2222222222222222,0.2,1.0,0.1111111111111111,False,2.0,1.0,1.0,0.15384615384615385,0.14285714285714285,0.2,0.2,1.0,1.0,,,,,,,,,,,,,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,7905.0,132,-23,256,257,96,126,34.0,513,5.0,6.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,10.0,4.0,6.0,19.0,2.0,9.0,7.0,18.0,7.0,23.0,4.0,39.0,278,1.0,1.0,8.0,3.0,5.0,2.0,11.0,2.0,14.0,4.0,10.0,21.0,,,19.0,6.0,1.0,21.0,4.0,25.0,4.0,4.0,8.0,54.0,2.0,2.0,13.0,17.0,5.0,22.0,2.0,8.0,4.0,4.0,3.0,3.0,4.0,,7.0,2.0,6.0,12.0,,7.0,,,2.0,14.0,96,0.2857142857142857,0.2857142857142857,1.0,0.30434782608695654,0.18181818181818182,0.30434782608695654,0.3888888888888889,1.0,0.6,0.4268292682926829,1.0,0.375,0.4431818181818182,1.0,0.3888888888888889,0.5609756097560976,0.05555555555555555,,17.22972972972973,0.42857142857142855,0.17567567567567569,0.024390243902439025,0.1,0.1595744680851064,0.03875968992248062,,,0.05714285714285714,0.13043478260869565,0.14814814814814814,0.25,0.06666666666666667,0.08,0.14634146341463414,0.8333333333333334,0.8333333333333334,0.04878048780487805,0.5,0.5,0.24390243902439024,0.1,0.1111111111111111,,0.0975609756097561,0.4634146341463415,0.3157894736842105,0.3333333333333333,1.0,0.25,1.0,0.125,1.0,0.5625,0.2222222222222222,0.7073170731707317,0.3157894736842105,0.5097975609756098,0.5736,0.518809375,0.023809523809523808,,0.20512820512820512,0.358974358974359,10.777777777777779,24.430434782608696,0.375,9.0,3.0,2.0,,0.10526315789473684,0.06382978723404255,0.0625,0.2,3.0,,,,,,,4.0,,,,1.0,,,2.0,3.0,,0.125,3.0,0.75,False,,1.0,,0.06666666666666667,0.2,0.25,0.25,1.0,,2.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.043478260869565216,0.1,0.05263157894736842,0.6666666666666666,1.0,0.041666666666666664,,,
696,1610612751,Travis Best,Travis Best,696,NJN,4011.0,67,-12,128,130,48,80,12.0,258,4.0,6.0,,,,,,1.0,2.0,2.0,3.0,1.0,3.0,,2.0,6.0,9.0,1.0,6.0,5.0,20.0,154,,,,,1.0,,2.0,1.0,1.0,6.0,6.0,3.0,,,2.0,1.0,1.0,6.0,2.0,8.0,1.0,2.0,2.0,18.0,,,2.0,3.0,,3.0,,1.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,9.0,,6.0,1.0,3.0,,1.0,48,0.5,0.5,1.0,0.16666666666666666,,0.2,0.6666666666666666,,,0.5,,,0.5588235294117647,,0.125,0.4,0.1111111111111111,0.16666666666666666,13.47517730496454,0.5,0.06451612903225806,,,0.05263157894736842,,,,,,,0.16666666666666666,,,0.4,0.6666666666666666,0.8,0.06666666666666667,,,0.13333333333333333,1.0,1.0,0.5,0.2,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6666666666666666,,0.8,0.5,0.515925,,0.426325,0.17647058823529413,0.2727272727272727,,0.05,5.133333333333334,32.38333333333333,0.375,2.0,,1.0,,0.1,,,0.5,1.0,,,,,,,3.0,,1.0,,,1.0,,,,,,,,False,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,5242.0,87,-9,171,175,64,73,25.0,346,1.0,4.0,1.0,4.0,,1.0,,,,6.0,,,,,,1.0,10.0,,,2.0,4.0,167,1.0,4.0,2.0,,4.0,,,1.0,1.0,,2.0,,,2.0,,,2.0,,,,,,,,6.0,3.0,11.0,15.0,7.0,22.0,,2.0,,2.0,,,4.0,,4.0,,6.0,12.0,2.0,6.0,,3.0,,1.0,64,,,,,,,0.1,0.25,,0.1,0.25,,0.15384615384615385,0.25,0.08333333333333333,,0.2,0.5,8.5,,0.19642857142857142,0.09375,0.17647058823529413,0.1917808219178082,0.07692307692307693,0.1,0.13333333333333333,0.06896551724137931,0.3333333333333333,0.19047619047619047,,0.15384615384615385,,0.4,0.25,0.5,,,,0.6,,,,,,,,,1.0,0.25,0.25,,,,0.4,,0.44766000000000006,0.541425,0.438275,0.23076923076923078,0.23076923076923078,0.5,0.25,10.34,,0.3742690058479532,,1.0,1.0,,0.09090909090909091,0.037037037037037035,,,,,,,,,,3.0,,,1.0,,,,,,,,,,False,,,,0.125,0.25,,,,,,,,,,,,,,,,,,2.0,
2420,1610612751,Nenad Krstic,Nenad Krstic,2420,NJN,6135.0,102,-23,194,196,73,92,24.0,390,8.0,11.0,5.0,7.0,6.0,8.0,5.0,10.0,7.0,13.0,,,,,,20.0,34.0,,,15.0,55.0,216,6.0,9.0,13.0,8.0,17.0,,,6.0,22.0,30.0,10.0,,,6.0,,,,1.0,3.0,4.0,3.0,1.0,,11.0,5.0,4.0,5.0,11.0,9.0,20.0,,1.0,,1.0,2.0,,4.0,2.0,6.0,4.0,9.0,15.0,2.0,20.0,,7.0,3.0,22.0,73,0.75,0.8823529411764706,,,,,0.5882352941176471,0.6666666666666666,0.47058823529411764,0.5882352941176471,0.6666666666666666,0.47058823529411764,0.625,0.65,0.55,,,,22.624434389140273,0.3333333333333333,0.08771929824561403,0.0847457627118644,0.2222222222222222,0.12,0.0989010989010989,0.1875,0.058823529411764705,0.038461538461538464,0.09523809523809523,0.09523809523809523,0.06666666666666667,0.23076923076923078,,0.3235294117647059,0.7272727272727273,0.7272727272727273,0.29411764705882354,0.5,0.5,0.38235294117647056,0.5384615384615384,0.5384615384615384,0.8571428571428571,,,,,,0.7777777777777778,0.7142857142857143,0.47058823529411764,0.75,,,0.3235294117647059,,0.44716470588235296,0.5300333333333334,0.4769176470588235,0.17073170731707318,0.17073170731707318,0.23636363636363636,0.4,9.311764705882354,,0.37628865979381443,,4.0,2.0,,0.15384615384615385,0.125,0.13636363636363635,0.625,,,,2.0,2.0,2.0,1.0,1.0,0.5,,,0.8,,,,,,,,,False,1.0,,,0.1,0.2,,,,0.4,,,,,,,,,,,,,,1.0,1.0
361,1610612751,Clifford Robinson,Clifford Robinson,361,NJN,3272.0,55,-7,108,103,42,51,17.0,211,1.0,1.0,,,1.0,1.0,1.0,3.0,3.0,6.0,3.0,2.0,7.0,,,5.0,10.0,2.0,10.0,2.0,18.0,107,,,,2.0,4.0,,2.0,2.0,6.0,10.0,,6.0,,,7.0,2.0,,,3.0,3.0,3.0,,,9.0,1.0,1.0,1.0,8.0,2.0,10.0,,3.0,3.0,,,,,,,,6.0,15.0,,2.0,,,1.0,6.0,42,1.0,1.0,1.0,0.2,,0.2,0.5,,0.5,0.4,,0.3333333333333333,0.42857142857142855,,0.42857142857142855,0.5,,,16.27906976744186,,0.04,0.02564102564102564,0.14285714285714285,0.0625,0.03225806451612903,,,0.06666666666666667,,0.14285714285714285,,,,0.05,1.0,1.0,0.15,0.3333333333333333,0.3333333333333333,0.3,0.5,0.5,1.0,0.15,0.35,0.2857142857142857,0.2857142857142857,1.0,,,0.16666666666666666,1.0,,,0.55,0.2857142857142857,0.4681449999999999,,0.47532500000000005,,,,0.3333333333333333,14.15,24.209999999999997,0.3888888888888889,,1.0,6.0,,0.5454545454545454,0.043478260869565216,,1.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,1.0,2.0,1.0,1.0,0.3333333333333333,,,False,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,
1934,1610612751,Rodney Buford,Rodney Buford,1934,NJN,115.0,2,-3,4,4,4,4,,8,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
2565,1610612751,Zoran Planinic,Zoran Planinic,2565,NJN,115.0,2,-3,4,4,4,4,,8,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
2873,1610612751,Billy Thomas,Billy Thomas,2873,NJN,31.0,1,-2,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
