EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceFG2M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,OffTwoPtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,NonShootingFoulsDrawn,SecondChanceFg2Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,BlockedAtRim,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,Corner3Assists,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,Corner3FGM,SecondChanceFtPoints,FTDefRebounds,Technical Free Throw Trips,AtRimPctBlocked,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceTurnovers,3SecondViolations,on,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted
2443,1610612758,Darius Songaila,Darius Songaila,2443,SAC,3209.0,53,8.0,104,103,24,23,17,207,1.0,4.0,,1.0,4.0,8.0,2.0,4.0,,,,,,,,,7,16,,,3.0,17,115,4.0,,,2.0,,2.0,,,2.0,10.0,4.0,,,,3.0,1.0,,1.0,,,,1.0,2.0,2.0,1.0,5.0,7.0,4,11,,,,,,,2.0,,6.0,9.0,3.0,1.0,1.0,,,,,2.0,24,2.0,0.7142857142857143,0.7142857142857143,,,,,,0.4375,,0.4375,0.25,,0.5,0.25,0.3333333333333333,,0.1875,0.25,15.32258064516129,,0.17857142857142858,0.06666666666666667,0.10526315789473684,0.13953488372093023,0.07407407407407407,0.125,,,0.16666666666666666,0.25,,,0.25,0.25,0.3333333333333333,,0.5,0.5,0.6666666666666666,0.25,0.5,0.5,,,,,,,,,0.5,,,,,0.25,,0.44379375,0.48025,0.46355,0.0625,0.0625,0.11764705882352941,0.11764705882352941,8.15625,,0.23076923076923078,2.0,1.0,2.0,,,2.0,,,2.0,1.0,0.25,0.05714285714285714,0.1,0.1,0.3333333333333333,,0.5,,,,,1.0,,,0.75,1.0,,,,1.0,,0.25,0.5,,,,,,1.0,1.0,True,,,,,,,,,,,,,
2067,1610612758,Eddie House,Eddie House,2067,SAC,1323.0,22,3.0,40,41,4,12,3,81,,,,,,2.0,2.0,5.0,,,1.0,1.0,,,,,2,7,1.0,1.0,2.0,9,39,2.0,,,4.0,,,,,,2.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,,1.0,9.0,,,1.0,1.0,1,2,,,,1.0,1.0,,1.0,,,2.0,2.0,,1.0,,,,,,4,,0.5,0.5,1.0,1.0,,,1.0,0.2857142857142857,,0.4375,0.5,,0.5,0.6666666666666666,,0.125,0.14285714285714285,0.5,22.22222222222222,1.0,0.07142857142857142,,,0.05,0.05,,,0.2,,,,,,,,,0.25,,,0.625,0.4,0.4,,0.125,1.0,1.0,1.0,,,,,,,,,0.125,1.0,0.39442499999999997,0.4,,0.1111111111111111,0.125,0.4444444444444444,,16.271428571428572,26.4,0.1,,1.0,,,,1.0,,,,,0.5,0.07692307692307693,,,,,,,0.14285714285714285,,,,,,,0.5,,,2.0,,,,,,,,,,,,True,,,,,,,,,,,,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,9673.0,161,-14.0,307,305,106,91,44,612,13.0,18.0,2.0,4.0,3.0,7.0,11.0,33.0,4.0,,3.0,13.0,2.0,5.0,2.0,8.0,27,58,3.0,17.0,18.0,81,361,5.0,2.0,5.0,10.0,7.0,16.0,2.0,8.0,31.0,18.0,36.0,6.0,13.0,3.0,5.0,22.0,5.0,27.0,4.0,10.0,4.0,8.0,59.0,,5.0,6.0,11.0,3,14,1.0,5.0,4.0,8.0,5.0,3.0,12.0,7.0,2.0,11.0,23.0,1.0,7.0,2.0,,2.0,1.0,31.0,106,4.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.17647058823529413,0.4,0.25,0.17647058823529413,0.46551724137931033,0.4375,0.42,0.5,0.4166666666666667,0.47093023255813954,0.5,0.484375,0.22666666666666666,0.08620689655172414,0.14285714285714285,27.298050139275766,0.6666666666666666,0.05825242718446602,0.13157894736842105,,0.07801418439716312,0.013333333333333334,,,0.03333333333333333,0.12195121951219512,0.14285714285714285,0.02564102564102564,0.5,0.24,0.7222222222222222,0.8666666666666667,0.23076923076923078,0.09333333333333334,0.42857142857142855,0.5,0.44,0.3333333333333333,0.34375,0.05333333333333334,0.17333333333333334,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.5,0.4,1.0,0.16666666666666666,0.5,,0.3333333333333333,0.25,0.4666666666666667,0.23076923076923078,0.4705746666666667,0.41599285714285716,0.44958958333333326,0.08641975308641975,0.109375,0.12345679012345678,0.38271604938271603,11.408620689655173,25.129411764705882,0.34527687296416937,,2.0,11.0,3.0,,2.0,1.0,2.0,4.0,5.0,0.4,0.018867924528301886,,0.045454545454545456,,0.12903225806451613,,2.0,0.017241379310344827,,1.0,,2.0,,,0.5454545454545454,,,,,,0.16666666666666666,,,,,,,,,False,1.0,0.030303030303030304,0.125,,,,,,,,,,
1730,1610612758,Brian Skinner,Brian Skinner,1730,SAC,1745.0,29,-16.0,50,48,10,21,10,98,3.0,7.0,,,,,,,,,,,,,,,3,7,,,,6,59,3.0,,,2.0,,,,,,2.0,4.0,,,,3.0,1.0,,1.0,,,,1.0,2.0,1.0,,2.0,2.0,4,6,,1.0,1.0,,,,4.0,1.0,1.0,3.0,,,,2.0,,2.0,1.0,,10,1.0,0.3333333333333333,0.5,,,,,,0.42857142857142855,,0.42857142857142855,0.3333333333333333,,0.42857142857142855,0.3333333333333333,,,0.42857142857142855,,17.46031746031746,,0.07142857142857142,,0.2,0.05714285714285714,0.12903225806451613,,0.5,,,,,0.5,1.0,0.42857142857142855,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,0.5476428571428571,0.5672666666666667,,,,0.3333333333333333,,0.7142857142857143,,0.2,3.0,1.0,,,2.0,3.0,,,4.0,,0.3333333333333333,0.11538461538461539,0.3333333333333333,,0.2222222222222222,,1.0,2.0,,1.0,,1.0,1.0,,,,0.3333333333333333,,,,,0.42857142857142855,,,,,,,,1.0,False,,,,2.0,,,,,,,,,
1749,1610612758,Cuttino Mobley,Cuttino Mobley,1749,SAC,8012.0,134,-26.0,253,253,87,72,39,506,4.0,9.0,1.0,2.0,6.0,11.0,10.0,17.0,6.0,4.0,5.0,16.0,1.0,1.0,1.0,4.0,20,37,6.0,22.0,4.0,62,292,5.0,2.0,4.0,12.0,7.0,11.0,2.0,8.0,23.0,10.0,30.0,12.0,15.0,5.0,4.0,6.0,1.0,7.0,,4.0,,2.0,15.0,2.0,1.0,4.0,6.0,3,9,1.0,5.0,1.0,4.0,4.0,,5.0,1.0,4.0,8.0,6.0,2.0,3.0,2.0,1.0,2.0,1.0,23.0,87,1.0,0.25,0.2631578947368421,0.6666666666666666,0.2727272727272727,0.5,0.25,0.2857142857142857,0.5405405405405406,0.6363636363636364,0.4915254237288136,0.6666666666666666,0.5263157894736842,0.5081967213114754,0.6666666666666666,0.5476190476190477,0.3728813559322034,0.10810810810810811,0.09090909090909091,22.0,0.8,0.0449438202247191,0.03225806451612903,0.05405405405405406,0.041666666666666664,0.022727272727272728,0.037037037037037035,0.1,0.03571428571428571,0.05555555555555555,,0.03571428571428571,0.5,0.15254237288135594,0.4444444444444444,0.6666666666666666,0.25,0.1864406779661017,0.5454545454545454,0.6,0.288135593220339,0.5882352941176471,0.5882352941176471,0.1016949152542373,0.2711864406779661,0.3125,0.3125,0.6,0.1111111111111111,1.0,1.0,0.10526315789473684,0.5,0.21052631578947367,0.21052631578947367,0.25,0.5254237288135594,0.3333333333333333,0.483598275862069,0.56326875,0.46012894736842114,0.05,0.07894736842105263,0.1935483870967742,0.3709677419354839,11.08918918918919,26.1,0.3438735177865613,2.0,3.0,3.0,6.0,2.0,1.0,4.0,,1.0,1.0,0.6,0.010526315789473684,0.04,,0.04,0.038461538461538464,0.2222222222222222,,,1.0,1.0,1.0,,1.0,,0.4,0.5,1.0,,1.0,,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,0.25,,,False,,,,1.0,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,8232.0,137,-19.0,262,263,88,62,37,525,15.0,22.0,6.0,8.0,2.0,7.0,4.0,11.0,,,,,,,,,21,40,,,12.0,54,318,9.0,,,13.0,8.0,12.0,,,22.0,16.0,26.0,,,,,7.0,5.0,12.0,3.0,2.0,,5.0,29.0,2.0,6.0,17.0,26.0,16,42,,3.0,2.0,4.0,2.0,2.0,8.0,3.0,7.0,22.0,17.0,,5.0,2.0,,2.0,1.0,22.0,88,5.0,0.38095238095238093,0.4444444444444444,,,,,,0.525,0.6666666666666666,0.525,0.6666666666666666,0.6666666666666666,0.5510204081632653,0.65,0.6875,,,,18.30065359477124,0.5,0.2,0.18181818181818182,0.05555555555555555,0.19491525423728814,0.11811023622047244,0.038461538461538464,0.1,0.16,0.1875,0.2,,0.5,0.55,0.6818181818181818,0.6818181818181818,0.4,0.175,0.2857142857142857,0.2857142857142857,0.275,0.36363636363636365,0.36363636363636365,,,,,,,,,0.6666666666666666,0.75,,,,0.55,,0.474135,0.5250777777777778,0.4951083333333333,0.1111111111111111,0.1111111111111111,0.24074074074074073,0.4074074074074074,6.6975,,0.33587786259541985,7.0,6.0,6.0,,6.0,13.0,1.0,1.0,4.0,4.0,0.6666666666666666,0.14285714285714285,0.14285714285714285,0.2222222222222222,0.25,0.17857142857142858,0.7777777777777778,2.0,0.11538461538461539,4.0,2.0,4.0,1.0,,,0.5,0.5714285714285714,,1.0,3.0,,,0.42857142857142855,,,,,,2.0,,False,1.0,,0.125,1.0,,,,,,,1.0,1.0,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,9505.0,158,-15.0,301,299,106,91,43,600,9.0,10.0,3.0,3.0,1.0,5.0,9.0,20.0,5.0,2.0,8.0,21.0,2.0,3.0,4.0,8.0,19,35,10.0,26.0,15.0,83,354,6.0,2.0,3.0,18.0,5.0,9.0,4.0,10.0,29.0,26.0,12.0,30.0,21.0,8.0,1.0,7.0,,7.0,,2.0,,5.0,14.0,1.0,4.0,12.0,17.0,5,22,,3.0,2.0,2.0,2.0,,2.0,1.0,5.0,11.0,16.0,,5.0,1.0,,1.0,,29.0,106,1.0,0.6842105263157895,0.7647058823529411,1.0,0.38461538461538464,0.6666666666666666,0.4,0.38461538461538464,0.5428571428571428,0.5555555555555556,0.5573770491803278,0.8888888888888888,0.5789473684210527,0.5955882352941176,0.9,0.6304347826086957,0.4262295081967213,0.02857142857142857,0.2,19.886363636363637,1.0,0.1188118811881188,0.10810810810810811,0.022727272727272728,0.11594202898550725,0.033783783783783786,0.030303030303030304,,0.13333333333333333,0.1,0.14285714285714285,,,0.16393442622950818,0.9,0.9,0.8888888888888888,0.08196721311475409,0.2,0.25,0.32786885245901637,0.45,0.45,0.08196721311475409,0.3442622950819672,0.38095238095238093,0.38095238095238093,1.0,0.3333333333333333,0.6666666666666666,1.0,0.15789473684210525,1.0,0.10526315789473684,0.42105263157894735,0.5,0.5901639344262295,0.38095238095238093,0.4855459016393443,0.4535833333333333,0.49595526315789473,0.07575757575757576,0.125,0.21686746987951808,0.3493975903614458,11.900000000000002,25.226923076923075,0.3521594684385382,2.0,5.0,7.0,,4.0,4.0,1.0,,,2.0,0.8333333333333334,0.038461538461538464,0.07692307692307693,,0.12903225806451613,0.1,0.2222222222222222,1.0,0.03571428571428571,2.0,,1.0,,,,0.5555555555555556,1.0,2.0,2.0,1.0,2.0,,0.14285714285714285,0.4,0.4,1.0,,,,,False,,,,,,,,,,,,,0.5
2443,1610612758,Darius Songaila,Darius Songaila,2443,SAC,1359.0,23,18.0,43,40,24,34,8,83,1.0,2.0,,,,1.0,,,,,,,,,,,1,3,,,1.0,3,38,1.0,,,2.0,,,,,1.0,,2.0,,,,,1.0,1.0,2.0,1.0,1.0,,,5.0,,,1.0,1.0,2,3,,2.0,2.0,,,,,,3.0,5.0,2.0,,1.0,1.0,,1.0,1.0,1.0,24,2.0,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,0.375,1.0,0.5,,,,7.692307692307692,,0.0625,,,0.05,0.1,,,,0.14285714285714285,,,1.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.41409999999999997,0.566,,0.25,0.25,0.6666666666666666,0.3333333333333333,4.1000000000000005,,0.5581395348837209,1.0,1.0,1.0,,2.0,2.0,,,,,1.0,0.18181818181818182,,,,,1.0,1.0,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,False,,,,,,,,,,,,,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,6274.0,105,-6.0,205,204,66,54,24,409,4.0,6.0,1.0,1.0,2.0,5.0,8.0,17.0,,,,1.0,,1.0,,1.0,14,28,,1.0,9.0,37,244,,,1.0,4.0,1.0,9.0,,1.0,5.0,22.0,6.0,,1.0,,2.0,7.0,5.0,12.0,4.0,4.0,,3.0,29.0,2.0,2.0,7.0,9.0,7,16,2.0,1.0,1.0,1.0,1.0,,5.0,2.0,9.0,15.0,11.0,1.0,5.0,3.0,,3.0,2.0,5.0,66,4.0,0.7857142857142857,0.7857142857142857,,,,,,0.5,0.1111111111111111,0.4827586206896552,,0.1,0.5441176470588235,0.6666666666666666,0.20833333333333334,0.034482758620689655,0.07142857142857142,0.2,16.810344827586206,0.2,0.1206896551724138,0.07142857142857142,0.06451612903225806,0.10465116279069768,0.07291666666666667,0.041666666666666664,0.14285714285714285,0.06666666666666667,0.16,0.2,0.16666666666666666,0.6666666666666666,0.20689655172413793,0.6666666666666666,0.8,0.5,0.1724137931034483,0.4,0.5,0.5862068965517241,0.47058823529411764,0.47058823529411764,,0.034482758620689655,,,,1.0,,,0.1,1.0,,0.1,,0.2413793103448276,,0.4299103448275863,0.2964,0.40383,0.15151515151515152,0.15625,0.10810810810810811,0.13513513513513514,13.414285714285715,25.1,0.32195121951219513,,,3.0,,,5.0,,1.0,4.0,1.0,,0.07692307692307693,0.18181818181818182,,0.1111111111111111,0.043478260869565216,,2.0,0.07692307692307693,,1.0,2.0,2.0,1.0,1.0,0.875,,,4.0,,,0.16666666666666666,,,,,,,,,False,,,,1.0,,,,,,,,,
2230,1610612758,Maurice Evans,Maurice Evans,2230,SAC,1829.0,30,13.0,60,58,19,19,6,118,2.0,2.0,,,1.0,1.0,,,2.0,1.0,,,,,,,3,3,2.0,2.0,1.0,13,76,,,,,,,1.0,1.0,3.0,4.0,2.0,6.0,,,,,1.0,1.0,1.0,,,,3.0,,,2.0,2.0,1,3,,1.0,,,,,,,1.0,4.0,1.0,1.0,1.0,,,,,3.0,19,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,1.0,1.0,,1.2,,1.5,1.3,,1.5,0.4,,,7.575757575757575,,0.125,,,0.08333333333333333,0.05,,,,,,,,0.4,1.0,1.0,1.0,0.2,1.0,1.0,,,,0.4,,,,,,,,,,1.0,,,0.8,,0.5905199999999999,,0.50805,0.2,0.3333333333333333,,0.23076923076923078,2.8333333333333335,23.9,0.31666666666666665,,,,,,1.0,1.0,,,,,0.07692307692307693,,0.3333333333333333,0.25,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,False,,,,,,,,,,,,,
722,1610612758,Corliss Williamson,Corliss Williamson,722,SAC,763.0,13,-8.0,25,24,15,5,4,49,,1.0,,,1.0,1.0,,2.0,,,,,,,,,1,4,,,2.0,4,30,1.0,,,1.0,1.0,2.0,,,4.0,2.0,,,,,1.0,,,,,,,,,,,2.0,2.0,1,3,,,,,,,2.0,1.0,2.0,4.0,4.0,,2.0,,,,,4.0,15,,1.0,1.0,,,,,,0.25,0.5,0.25,,0.5,0.3333333333333333,0.25,0.5,,0.25,,27.586206896551726,,0.3333333333333333,,,0.2222222222222222,0.08333333333333333,,,,0.3333333333333333,,,,0.25,,,,0.25,1.0,1.0,0.5,,,,,,,,,,,,,,,,0.25,,0.45982500000000004,0.3675,0.40265,0.3333333333333333,0.3333333333333333,0.25,1.0,11.375,,0.6,,,2.0,,,1.0,,,2.0,,,0.09090909090909091,,,0.5,,,,0.16666666666666666,,,,2.0,,1.0,,,,1.0,,,1.0,,,,,,,,,False,,,,,,,,,,,,,
731,1610612758,Greg Ostertag,Greg Ostertag,731,SAC,973.0,16,3.0,29,31,9,6,5,60,1.0,1.0,,,1.0,1.0,,,,,,,,,,,2,2,,,,4,33,1.0,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,3.0,2,5,,,,2.0,,2.0,2.0,,3.0,3.0,,,,1.0,,1.0,1.0,,9,,0.5,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,11.11111111111111,1.0,0.15384615384615385,,,0.14285714285714285,0.14285714285714285,,,0.2,0.2,,,1.0,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,0.52265,0.5681,,,,0.5,,2.1,,0.3103448275862069,1.0,1.0,,,2.0,2.0,,,,,1.0,0.25,0.5,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,0.3333333333333333,,,,,,1.0,,False,,,,,,,,,,,,,
