EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Arc3Assists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockedLongMidRange,BlockedShortMidRange,LongMidRangePctBlocked,OffThreePtRebounds,SelfOReb,Offensive Fouls,DefensiveGoaltends,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,Loose Ball Fouls,2pt And 1 Free Throw Trips,3SecondViolations,ShortMidRangePctBlocked,ShortMidRangePctAssisted,Technical Free Throw Trips,Defensive 3 Seconds Violations,on,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffensiveGoaltends,OffArc3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,7407.0,123,-1.0,231,227,83,83,35.0,458,10.0,13.0,3.0,31.0,58.0,9.0,71.0,224.0,15.0,6.0,18.0,48.0,4.0,17.0,17.0,37.0,10.0,16.0,13.0,6.0,18.0,83,1.0,0.7741935483870968,0.8571428571428571,0.5344827586206896,0.5344827586206896,0.5634920634920635,0.5,0.06896551724137931,0.15384615384615385,26.102941176470587,0.16346153846153846,0.1504424778761062,0.11320754716981132,0.22413793103448276,0.7692307692307693,0.9090909090909091,0.6,0.2,0.22413793103448276,0.4192482758620689,0.3959,0.09836065573770492,0.09836065573770492,0.2535211267605634,11.163793103448276,0.3593073593073593,4.0,4.0,3.0,7.0,15.0,14.0,30.0,,,,6.0,14.0,2.0,14.0,6.0,,14.0,6.0,,,2.0,2.0,1.0,1.0,4.0,3.0,17.0,,20.0,1.0,1.0,3.0,,8.0,2.0,3.0,3.0,3.0,2.0,0.42857142857142855,0.4,0.42857142857142855,0.4,0.4666666666666667,,,0.19318181818181818,0.13636363636363635,0.18181818181818182,0.09090909090909091,0.3103448275862069,0.2,0.3125,0.13513513513513514,0.1111111111111111,0.15384615384615385,0.6666666666666666,0.25862068965517243,0.4666666666666667,0.5384615384615384,0.5172413793103449,0.4666666666666667,0.4666666666666667,0.9285714285714286,,0.2857142857142857,1.0,1.0,,0.4180357142857143,0.19718309859154928,,,,,,,,,,,,,,,,,,,5.0,4.0,,,,,0.625,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,1.0,1.0,2.0,,,0.043478260869565216,,3.0,3.0,1.0,0.13333333333333333,0.7142857142857143,,,True,,,,,,,,,,,,,,,,,,,,,,,
922,1610612765,Elden Campbell,Elden Campbell,922,DET,966.0,16,-5.0,28,29,13,20,6.0,57,,1.0,1.0,,3.0,1.0,1.0,30.0,2.0,1.0,1.0,,1.0,1.0,1.0,7.0,4.0,5.0,2.0,1.0,1.0,13,,,,,,0.125,0.16666666666666666,0.3333333333333333,1.0,11.11111111111111,0.058823529411764705,0.05263157894736842,0.14285714285714285,0.3333333333333333,,,,0.5,0.3333333333333333,0.41290000000000004,0.42175,0.25,0.25,1.0,8.1,0.4642857142857143,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,2.0,1.0,,5.0,2.0,3.0,1.0,6.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3,0.5,0.35714285714285715,,,,0.25,0.4,0.5,0.5,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1032,1610612765,Darvin Ham,Darvin Ham,1032,DET,376.0,6,-13.0,11,16,9,15,1.0,27,,1.0,1.0,,1.0,,,19.0,1.0,,,,,2.0,2.0,2.0,,,,,,9,,,,,,,,,,7.692307692307692,0.4,0.4,,1.0,,,,1.0,1.0,0.2937,0.2937,,,,2.7,0.8181818181818182,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,0.2937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,53752.0,896,70.0,1569,1576,403,336,245.0,3145,73.0,137.0,30.0,89.0,185.0,39.0,217.0,1601.0,41.0,15.0,53.0,114.0,21.0,69.0,87.0,257.0,28.0,60.0,90.0,35.0,53.0,403,10.0,0.6404494382022472,0.8382352941176471,0.4810810810810811,0.47593582887700536,0.4737991266375546,0.45689655172413796,0.11351351351351352,0.145985401459854,13.914455874390905,0.10631741140215717,0.10754017305315204,0.10460251046025104,0.732620320855615,0.5328467153284672,0.6239316239316239,0.6712328767123288,0.7142857142857143,0.7433155080213903,0.5173854838709677,0.5097785714285713,0.16279069767441862,0.1643192488262911,0.24423963133640553,3.030810810810811,0.2568514977692798,24.0,36.0,19.0,12.0,34.0,4.0,14.0,2.0,1.0,2.0,28.0,42.0,15.0,71.0,19.0,1.0,64.0,42.0,,2.0,17.0,22.0,10.0,4.0,49.0,31.0,115.0,24.0,170.0,38.0,19.0,13.0,1.0,29.0,14.0,52.0,41.0,54.0,32.0,0.6666666666666666,0.4634146341463415,0.6666666666666666,0.4523809523809524,0.6454545454545455,0.0106951871657754,0.4528301886792453,0.20535714285714285,0.16145833333333334,0.19414893617021275,0.11057692307692307,0.10396039603960396,0.13432835820895522,0.24,0.24880382775119617,0.1984126984126984,0.09090909090909091,0.5925925925925926,0.18181818181818182,0.35294117647058826,0.36363636363636365,0.0748663101604278,0.2857142857142857,0.2857142857142857,0.75,0.0106951871657754,0.8571428571428571,0.6666666666666666,0.6333333333333333,0.023809523809523808,0.5304605263157894,0.3271889400921659,30.9,,,,,,,,,,,,,,5.0,1.0,3.0,19.0,16.0,8.0,,,,,0.5517241379310345,,,,,,,,,,,,,4.0,,8.0,4.0,6.0,7.0,2.0,9.0,,18.0,10.0,5.0,1.0,0.1125,0.13793103448275862,0.13333333333333333,0.16666666666666666,1.0,7.0,1.0,0.029411764705882353,0.4166666666666667,,,False,1.0,2.0,2.0,1.0,0.09803921568627451,,,,,,,,,,,,,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,56328.0,939,113.0,1663,1648,422,358,244.0,3311,41.0,76.0,20.0,96.0,204.0,133.0,445.0,1667.0,49.0,56.0,126.0,52.0,23.0,21.0,21.0,101.0,29.0,69.0,149.0,51.0,126.0,422,11.0,0.2708333333333333,0.2826086956521739,0.47058823529411764,0.484472049689441,0.5602094240837696,0.587378640776699,0.11274509803921569,0.19736842105263158,22.113402061855673,0.03186646433990895,0.025149700598802394,0.01702127659574468,0.2360248447204969,0.5394736842105263,0.6721311475409836,0.21951219512195122,0.2597402597402597,0.6024844720496895,0.48610685358255434,0.46974025974025985,0.1401098901098901,0.2073170731707317,0.28314606741573034,9.243627450980393,0.25375826819001807,3.0,7.0,11.0,27.0,50.0,28.0,78.0,96.0,22.0,118.0,11.0,24.0,16.0,47.0,20.0,28.0,140.0,8.0,1.0,95.0,132.0,157.0,60.0,57.0,339.0,25.0,54.0,1.0,80.0,23.0,13.0,15.0,2.0,47.0,18.0,4.0,1.0,5.0,5.0,0.4583333333333333,0.40816326530612246,0.484375,0.45454545454545453,0.5875,0.36645962732919257,0.015384615384615385,0.09183673469387756,0.125,0.10025380710659898,0.04784688995215311,0.03255813953488372,0.06666666666666667,0.06289308176100629,0.136986301369863,0.13636363636363635,0.10294117647058823,1.0,0.15527950310559005,0.54,0.6,0.2422360248447205,0.358974358974359,0.37333333333333335,0.35714285714285715,0.2981366459627329,0.21875,0.42857142857142855,0.55,0.2857142857142857,0.42796458333333337,0.10561797752808989,25.178813559322034,6.0,22.0,1.0,2.0,6.0,34.0,8.0,40.0,8.0,10.0,87.0,33.0,34.0,25.0,7.0,15.0,10.0,32.0,23.0,0.725,0.3389830508474576,0.35714285714285715,0.3418803418803419,0.6808510638297872,0.06832298136645963,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.3541666666666667,0.3655913978494624,0.7058823529411765,0.03125,0.07792207792207792,0.3333333333333333,0.36363636363636365,0.35789473684210527,18.0,4.0,9.0,1.0,2.0,5.0,,3.0,0.038461538461538464,,7.0,6.0,,,,0.0440251572327044,,4.0,9.0,,0.1,0.25925925925925924,20.0,,False,1.0,1.0,1.0,,,3.0,7.0,3.0,3.0,0.375,0.025423728813559324,0.03125,0.21875,0.42857142857142855,1.0,,,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,58651.0,978,125.0,1724,1717,438,359,254.0,3441,54.0,96.0,28.0,170.0,356.0,89.0,456.0,1720.0,80.0,54.0,145.0,204.0,24.0,19.0,26.0,99.0,14.0,77.0,109.0,45.0,145.0,438,14.0,0.6,0.6071428571428571,0.47752808988764045,0.4729381443298969,0.525522041763341,0.6153846153846154,0.06741573033707865,0.14583333333333334,24.88822652757079,0.027656477438136828,0.03002309468822171,0.016,0.24742268041237114,0.5625,0.6585365853658537,0.5555555555555556,0.3076923076923077,0.32989690721649484,0.4529773901808785,0.4539894444444445,0.1108433734939759,0.11780104712041885,0.31798245614035087,10.31123595505618,0.25406032482598606,7.0,15.0,21.0,53.0,118.0,63.0,142.0,15.0,9.0,32.0,19.0,41.0,9.0,50.0,41.0,11.0,136.0,4.0,1.0,14.0,78.0,98.0,48.0,17.0,216.0,17.0,54.0,2.0,73.0,18.0,8.0,34.0,3.0,70.0,16.0,3.0,2.0,3.0,1.0,0.4634146341463415,0.5125,0.44565217391304346,0.5,0.49,0.08247422680412371,0.03225806451612903,0.08970099667774087,0.0794392523364486,0.08700980392156862,0.04265402843601896,0.02654867256637168,0.08450704225352113,0.0963855421686747,0.08968609865470852,0.051094890510948905,0.12987012987012986,0.3333333333333333,0.30412371134020616,0.4491525423728814,0.4732142857142857,0.36597938144329895,0.44366197183098594,0.45652173913043476,0.7936507936507936,0.03865979381443299,0.32608695652173914,0.4666666666666667,0.75,0.0989010989010989,0.474398717948718,0.10964912280701754,25.1,4.0,17.0,3.0,,2.0,5.0,3.0,9.0,5.0,3.0,27.0,,5.0,20.0,8.0,13.0,10.0,36.0,29.0,1.0,0.28125,0.2727272727272727,0.2903225806451613,0.5142857142857142,0.04381443298969072,0.23529411764705882,0.23529411764705882,1.0,0.3333333333333333,0.3333333333333333,1.0,0.06521739130434782,0.02197802197802198,,0.3333333333333333,0.35714285714285715,12.0,9.0,7.0,2.0,4.0,24.0,1.0,,0.028169014084507043,7.0,3.0,17.0,,0.03910614525139665,0.03125,0.016574585635359115,0.42857142857142855,6.0,19.0,,0.05084745762711865,0.41509433962264153,3.0,1.0,False,,,,,0.043478260869565216,1.0,2.0,1.0,,0.2,,,0.043478260869565216,0.5,1.0,1.0,0.030303030303030304,,,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,56430.0,940,119.0,1649,1656,415,351,252.0,3305,55.0,95.0,21.0,103.0,227.0,46.0,312.0,1652.0,45.0,20.0,70.0,104.0,20.0,37.0,52.0,143.0,21.0,43.0,57.0,25.0,70.0,415,5.0,0.5048543689320388,0.5473684210526316,0.45374449339207046,0.475,0.5098039215686274,0.45454545454545453,0.0881057268722467,0.11578947368421053,17.528438469493278,0.05623100303951368,0.05748502994011976,0.049586776859504134,0.3392857142857143,0.5789473684210527,0.6547619047619048,0.5454545454545454,0.3230769230769231,0.5285714285714286,0.48196971326164917,0.4780171875000001,0.08333333333333333,0.10121457489878542,0.22435897435897437,7.745374449339206,0.25166767738023044,11.0,19.0,10.0,21.0,62.0,27.0,70.0,24.0,9.0,53.0,18.0,34.0,4.0,61.0,16.0,20.0,102.0,16.0,1.0,23.0,57.0,76.0,16.0,25.0,171.0,29.0,56.0,6.0,91.0,25.0,21.0,15.0,5.0,33.0,6.0,9.0,9.0,9.0,5.0,0.5294117647058824,0.35555555555555557,0.6477272727272727,0.38461538461538464,0.648936170212766,0.18928571428571428,0.08955223880597014,0.09605488850771869,0.14356435643564355,0.10828025477707007,0.07246376811594203,0.04784688995215311,0.08374384236453201,0.07051282051282051,0.125,0.15267175572519084,0.1267605633802817,0.5555555555555556,0.22142857142857142,0.3387096774193548,0.38181818181818183,0.25,0.38571428571428573,0.39705882352941174,0.6296296296296297,0.08571428571428572,0.4318181818181818,0.5789473684210527,0.47619047619047616,0.13846153846153847,0.49467361111111113,0.1955128205128205,24.816981132075473,9.0,29.0,6.0,3.0,11.0,11.0,3.0,20.0,10.0,6.0,48.0,12.0,11.0,19.0,7.0,16.0,4.0,18.0,9.0,0.8,0.37735849056603776,0.3,0.38461538461538464,0.5454545454545454,0.10357142857142858,0.3103448275862069,0.32142857142857145,0.8888888888888888,0.4583333333333333,0.4583333333333333,0.7272727272727273,0.13636363636363635,0.16923076923076924,0.2727272727272727,0.3333333333333333,0.4782608695652174,12.0,5.0,9.0,1.0,3.0,11.0,,,0.02857142857142857,11.0,13.0,3.0,2.0,0.062146892655367235,0.06153846153846154,0.09774436090225563,0.09090909090909091,3.0,5.0,,0.11290322580645161,0.23809523809523808,,,False,,,,,0.0625,4.0,4.0,7.0,1.0,0.7,0.018867924528301886,,0.09090909090909091,1.0,1.0,,,3.0,4.0,0.034482758620689655,0.0784313725490196,0.5,1.0
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,19118.0,319,18.0,545,572,180,198,85.0,1117,13.0,30.0,9.0,25.0,70.0,16.0,81.0,546.0,21.0,8.0,30.0,26.0,6.0,8.0,10.0,35.0,9.0,41.0,20.0,9.0,30.0,180,8.0,0.52,0.52,0.35714285714285715,0.325,0.37155963302752293,0.4411764705882353,0.08571428571428572,0.13333333333333333,18.662519440124417,0.037037037037037035,0.035842293906810034,0.04395604395604396,0.3,0.43333333333333335,0.5,0.6153846153846154,0.3,0.6,0.4747035353535354,0.4407913793103449,0.08411214953271028,0.11688311688311688,0.37037037037037035,9.054285714285713,0.3302752293577982,,5.0,4.0,3.0,14.0,9.0,26.0,23.0,5.0,30.0,2.0,10.0,3.0,7.0,8.0,9.0,24.0,,,23.0,32.0,36.0,9.0,13.0,76.0,8.0,16.0,1.0,25.0,19.0,9.0,9.0,2.0,11.0,2.0,7.0,4.0,7.0,2.0,0.2,0.38095238095238093,0.15384615384615385,0.36666666666666664,0.23333333333333334,0.3,0.043478260869565216,0.0851063829787234,0.09302325581395349,0.08759124087591241,,0.07692307692307693,0.08333333333333333,0.046511627906976744,0.1095890410958904,0.05660377358490566,0.15151515151515152,0.2857142857142857,0.14,0.21428571428571427,0.25,0.26,0.34615384615384615,0.34615384615384615,0.4444444444444444,0.23,0.38461538461538464,,0.4444444444444444,0.16666666666666666,0.49433,0.08641975308641975,25.826666666666668,1.0,7.0,1.0,1.0,4.0,4.0,1.0,5.0,3.0,2.0,15.0,,4.0,4.0,,10.0,10.0,2.0,1.0,1.0,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.18181818181818182,0.07,0.14285714285714285,0.14285714285714285,1.0,0.17391304347826086,0.17391304347826086,1.0,0.07692307692307693,0.13333333333333333,0.25,0.2,0.17391304347826086,4.0,3.0,1.0,,3.0,5.0,3.0,,,2.0,4.0,4.0,,0.031746031746031744,,0.06896551724137931,,1.0,2.0,,0.14285714285714285,0.3333333333333333,,,False,,,,,0.05128205128205128,,2.0,,,,,,0.15384615384615385,,,,,,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,22550.0,376,53.0,641,655,188,199,96.0,1296,19.0,30.0,10.0,57.0,123.0,16.0,130.0,632.0,27.0,5.0,27.0,82.0,8.0,22.0,29.0,110.0,27.0,62.0,23.0,11.0,27.0,188,8.0,0.7192982456140351,0.7884615384615384,0.4634146341463415,0.4634146341463415,0.48872180451127817,0.43548387096774194,0.06504065040650407,0.2,20.053475935828875,0.08695652173913043,0.08832807570977919,0.08571428571428572,0.24390243902439024,0.6333333333333333,0.7916666666666666,0.5263157894736842,0.37037037037037035,0.24390243902439024,0.426569918699187,0.43115185185185184,0.08396946564885496,0.08396946564885496,0.2076923076923077,11.207317073170731,0.29329173166926675,4.0,8.0,4.0,9.0,31.0,29.0,62.0,,,,8.0,18.0,6.0,22.0,11.0,,32.0,10.0,,,10.0,17.0,5.0,3.0,41.0,16.0,52.0,13.0,81.0,13.0,10.0,11.0,,17.0,2.0,20.0,12.0,20.0,12.0,0.4444444444444444,0.4074074074074074,0.4444444444444444,0.4074074074074074,0.5,,0.40625,0.22510822510822512,0.16666666666666666,0.20795107033639143,0.06060606060606061,0.10975609756097561,0.25555555555555554,0.23880597014925373,0.17567567567567569,0.20754716981132076,0.11627906976744186,0.6,0.25203252032520324,0.2903225806451613,0.2903225806451613,0.5040650406504065,0.46774193548387094,0.48333333333333334,0.8620689655172413,,0.4444444444444444,0.5,0.4,,0.4466882352941177,0.16923076923076924,,,,,,,,,,,,,,,7.0,,2.0,3.0,6.0,2.0,,,,,0.35294117647058826,,,,,,,,,,,,,7.0,2.0,4.0,2.0,2.0,2.0,1.0,7.0,0.03225806451612903,6.0,2.0,6.0,2.0,0.09375,0.07692307692307693,0.034482758620689655,,6.0,3.0,,,0.6666666666666666,,1.0,False,,,,,0.10526315789473684,,,,,,,,,,,,,,1.0,,0.038461538461538464,,
2648,1610612765,Ronald Dupree,Ronald Dupree,2648,DET,745.0,12,-2.0,21,21,7,10,1.0,42,1.0,1.0,,1.0,4.0,,2.0,19.0,2.0,,,2.0,1.0,1.0,1.0,2.0,1.0,5.0,,,,7,1.0,1.0,1.0,0.25,0.25,0.25,,0.25,,22.727272727272727,0.16666666666666666,0.125,0.3333333333333333,0.25,1.0,1.0,1.0,,0.25,0.43242499999999995,0.35405,,,,12.625,0.3333333333333333,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,0.08333333333333333,,0.07142857142857142,,,0.14285714285714285,,,,,,0.25,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,False,,,,,,,,,,,,,,,,,,,,,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,46552.0,776,113.0,1373,1359,304,211,203.0,2732,44.0,67.0,12.0,100.0,210.0,39.0,323.0,1359.0,38.0,12.0,67.0,116.0,7.0,32.0,38.0,164.0,51.0,86.0,51.0,25.0,67.0,304,7.0,0.58,0.6744186046511628,0.47619047619047616,0.48464163822525597,0.5110759493670886,0.5,0.03333333333333333,0.04477611940298507,21.88279301745636,0.06060606060606061,0.05483405483405483,0.03260869565217391,0.22866894197952217,0.6567164179104478,0.6875,0.5909090909090909,0.2,0.5119453924914675,0.4611844178082193,0.44703305084745765,0.07987220447284345,0.10869565217391304,0.20743034055727555,9.013333333333334,0.22141296431172613,16.0,22.0,10.0,32.0,79.0,24.0,64.0,59.0,17.0,83.0,23.0,40.0,7.0,65.0,20.0,22.0,84.0,28.0,1.0,58.0,25.0,30.0,15.0,5.0,65.0,27.0,85.0,14.0,126.0,25.0,12.0,22.0,5.0,35.0,3.0,38.0,22.0,39.0,23.0,0.575,0.5263157894736842,0.6170212765957447,0.4583333333333333,0.6372549019607843,0.2832764505119454,0.27450980392156865,0.17634854771784234,0.1656441717791411,0.17364341085271318,0.07344632768361582,0.07784431137724551,0.14457831325301204,0.21487603305785125,0.1794871794871795,0.1891891891891892,0.11538461538461539,0.5897435897435898,0.2696245733788396,0.4050632911392405,0.42105263157894735,0.21843003412969283,0.375,0.38095238095238093,0.5833333333333334,0.20136518771331058,0.46808510638297873,0.7272727272727273,0.8333333333333334,0.2833333333333333,0.49950657894736833,0.20123839009287925,25.24578313253012,6.0,24.0,3.0,1.0,5.0,22.0,4.0,28.0,7.0,5.0,81.0,3.0,22.0,5.0,1.0,5.0,13.0,13.0,10.0,0.9642857142857143,0.3373493975903614,0.22727272727272727,0.34146341463414637,0.37142857142857144,0.08191126279863481,0.25,0.25,1.0,0.3728813559322034,0.3728813559322034,0.9545454545454546,0.06382978723404255,0.08333333333333333,0.2,0.23529411764705882,0.3793103448275862,4.0,3.0,3.0,,6.0,9.0,5.0,11.0,0.015625,6.0,5.0,10.0,,0.03636363636363636,0.05357142857142857,0.032679738562091505,0.1875,1.0,5.0,,0.0379746835443038,0.5625,,2.0,False,,1.0,1.0,2.0,0.027522935779816515,2.0,4.0,4.0,,0.5714285714285714,,,0.0851063829787234,0.5,1.0,,,2.0,,,,0.6666666666666666,1.0
2545,1610612765,Darko Milicic,Darko Milicic,2545,DET,87.0,1,,3,2,3,2,,5,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,
922,1610612765,Elden Campbell,Elden Campbell,922,DET,2501.0,42,14.0,76,78,21,36,9.0,154,3.0,4.0,2.0,4.0,10.0,3.0,11.0,60.0,3.0,,2.0,6.0,2.0,1.0,2.0,11.0,1.0,8.0,6.0,3.0,2.0,21,3.0,0.75,0.75,0.4,0.4,0.4230769230769231,0.3333333333333333,0.2,0.25,19.318181818181817,0.03125,0.05555555555555555,,0.4,0.75,1.0,0.6666666666666666,0.6666666666666666,0.4,0.43301999999999996,0.45693333333333336,0.23076923076923078,0.23076923076923078,0.18181818181818182,9.129999999999999,0.27631578947368424,,,1.0,,3.0,1.0,3.0,,,,,1.0,2.0,2.0,1.0,,2.0,,,,2.0,3.0,2.0,,7.0,,7.0,2.0,9.0,2.0,1.0,1.0,,4.0,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.21875,,0.16666666666666666,,0.06666666666666667,0.3076923076923077,0.25,0.09090909090909091,,,,0.3,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,,,0.18181818181818182,,,,,,,,,,,,,,,1.0,,,1.0,3.0,2.0,,,,,0.75,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,1.0,,0.25,,,,,,,0.3333333333333333,,,,False,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,
