EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyPoints,Fg2aBlocked,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,OffThreePtRebounds,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceFG3A,PtsUnassisted3s,HeaveMakes,HeaveAttempts,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,on,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,9754.0,163,7.0,296,294,108,92,35.0,590,8.0,13.0,5.0,1.0,7.0,,,9.0,21.0,,13.0,31.0,308,5.0,8.0,,14.0,4.0,8.0,9.0,4.0,19.0,6.0,10.0,18.0,31.0,11.0,42.0,1.0,1.0,,4.0,3.0,7.0,4.0,3.0,12.0,17.0,5.0,108,0.7777777777777778,1.0,0.42857142857142855,0.42857142857142855,0.5344827586206896,,10.81081081081081,0.5714285714285714,0.17647058823529413,0.061855670103092786,0.25,0.19718309859154928,0.08,0.045454545454545456,0.15625,0.07142857142857142,0.2619047619047619,0.19230769230769232,0.35714285714285715,0.6190476190476191,0.6153846153846154,0.7272727272727273,0.75,0.047619047619047616,0.3333333333333333,,1.0,,0.6190476190476191,0.49047142857142856,0.53078,0.5141125,0.2,0.2,6.628571428571429,,0.36486486486486486,2.0,2.0,6.0,1.0,2.0,10.0,2.0,11.0,2.0,3.0,,3.0,,5.0,3.0,5.0,11.0,2.0,0.4,0.25,0.4,0.25,0.5555555555555556,0.4583333333333333,0.09523809523809523,,0.25,0.02127659574468085,0.14285714285714285,0.14285714285714285,1.0,0.4,,0.75,0.3333333333333333,0.3225806451612903,0.3548387096774194,,,,,,,,,,7.0,,4.0,,,1.0,1.0,,4.0,,1.0,,,3.0,,4.0,,1.0,,,,,,0.15384615384615385,,0.14285714285714285,0.2,,,,,,,,,,,,,,,6.0,4.0,1.0,2.0,1.0,,0.14285714285714285,0.15789473684210525,0.1111111111111111,,,,,,,,,,,,,,,,,,1.0,0.07142857142857142,True,,,,,,,,,,,
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,6529.0,109,-8.0,200,195,55,41,22.0,395,22.0,29.0,9.0,30.0,,,,31.0,59.0,,5.0,67.0,212,11.0,14.0,,32.0,30.0,2.0,7.0,1.0,19.0,7.0,3.0,15.0,20.0,8.0,28.0,1.0,1.0,,4.0,2.0,9.0,3.0,5.0,12.0,22.0,11.0,55,0.5161290322580645,0.64,0.5254237288135594,0.5254237288135594,0.4855072463768116,,35.294117647058826,0.4444444444444444,0.22388059701492538,0.09859154929577464,0.11538461538461539,0.1935483870967742,0.0963855421686747,0.08,0.2,0.3157894736842105,0.18181818181818182,0.11764705882352941,0.1111111111111111,0.4915254237288136,0.7586206896551724,0.8148148148148148,0.5909090909090909,0.5084745762711864,,,0.8181818181818182,,0.4915254237288136,0.4573,0.5160222222222222,0.4817214285714285,0.16176470588235295,0.16176470588235295,3.7542372881355934,,0.275,9.0,9.0,11.0,,9.0,19.0,11.0,25.0,2.0,2.0,,5.0,,3.0,2.0,3.0,25.0,,0.8181818181818182,0.7857142857142857,0.8181818181818182,0.7857142857142857,0.8636363636363636,0.6944444444444444,0.03389830508474576,,0.18181818181818182,0.04,,,,1.0,0.3333333333333333,0.7857142857142857,0.8181818181818182,0.2835820895522388,0.373134328358209,9.0,,,,,,,,,3.0,,12.0,,,5.0,5.0,,1.0,,2.0,1.0,1.0,3.0,,1.0,,3.0,1.0,,,,,0.06896551724137931,,0.19047619047619047,1.0,0.3,0.3,0.3333333333333333,,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,0.08333333333333333,0.1,,,,,,,3.0,0.11538461538461539,,,,,,,,,,,,,True,,,,,,,,,,,
1000,1610612748,Shandon Anderson,Shandon Anderson,1000,MIA,1815.0,30,-9.0,62,68,33,51,4.0,130,1.0,1.0,,1.0,1.0,,,1.0,3.0,,,2.0,85,,2.0,,2.0,,3.0,5.0,2.0,12.0,2.0,3.0,4.0,7.0,2.0,9.0,1.0,1.0,,2.0,1.0,3.0,1.0,2.0,3.0,,,33,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,8.955223880597014,0.6666666666666666,0.2,0.18181818181818182,0.23076923076923078,0.21212121212121213,0.13333333333333333,0.4,,0.3333333333333333,0.16666666666666666,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.5114666666666666,,0.5650499999999999,,,9.0,,0.532258064516129,,1.0,1.0,,,,1.0,2.0,,,,1.0,,,,,2.0,1.0,,0.5,,0.5,,0.5,,,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,2.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,False,1.0,,,,,,,,,,
1720,1610612748,Michael Doleac,Michael Doleac,1720,MIA,1434.0,24,,51,49,22,34,6.0,100,,1.0,1.0,,5.0,,,3.0,6.0,,2.0,8.0,57,1.0,3.0,,6.0,,,,,,,1.0,4.0,6.0,1.0,7.0,1.0,,1.0,1.0,,2.0,1.0,4.0,5.0,2.0,1.0,22,1.0,1.0,0.5,0.5,0.5714285714285714,,15.254237288135593,0.5,0.3076923076923077,,0.2,0.2777777777777778,0.045454545454545456,,0.3333333333333333,0.16666666666666666,1.0,0.25,,0.16666666666666666,,,,,0.8333333333333334,,1.0,,0.16666666666666666,0.40986666666666666,,0.3783,0.14285714285714285,0.14285714285714285,14.216666666666667,,0.43137254901960786,,,,3.0,,,2.0,4.0,1.0,1.0,,1.0,,,,,4.0,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,0.16666666666666666,,1.0,,0.6,0.6,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
1800,1610612748,Damon Jones,Damon Jones,1800,MIA,28021.0,467,78.0,891,879,280,295,89.0,1770,10.0,13.0,,3.0,19.0,20.0,5.0,21.0,35.0,85.0,17.0,167.0,889,2.0,8.0,23.0,16.0,26.0,47.0,58.0,13.0,127.0,2.0,9.0,25.0,34.0,3.0,37.0,6.0,5.0,1.0,12.0,9.0,16.0,4.0,9.0,23.0,28.0,1.0,280,0.38095238095238093,0.38095238095238093,0.6,0.625,0.625,0.7083333333333334,14.994934143870315,0.75,0.06648936170212766,0.008032128514056224,0.08571428571428572,0.07068607068607069,0.0058823529411764705,,0.04854368932038835,0.056910569105691054,0.08666666666666667,0.07894736842105263,0.10344827586206896,0.10833333333333334,0.7692307692307693,0.7692307692307693,0.5,0.025,0.15833333333333333,0.16666666666666666,,0.16129032258064516,0.8166666666666667,0.5239833333333334,0.5145333333333334,0.5120887096774194,0.01652892561983471,0.027777777777777776,10.885714285714284,24.75882352941177,0.31425364758698093,,3.0,3.0,9.0,1.0,15.0,5.0,57.0,,,1.0,4.0,,,,,57.0,2.0,0.5,0.625,1.1666666666666667,0.6935483870967742,1.1666666666666667,0.6666666666666666,,,,,0.47368421052631576,0.47368421052631576,0.3333333333333333,,,0.0967741935483871,1.0,0.08982035928143713,0.3413173652694611,2.0,12.0,2.0,24.0,65.0,9.0,18.0,36.0,11.0,14.0,78.0,,65.0,24.0,11.0,7.0,4.0,27.0,7.0,3.0,,,1.0,3.0,11.0,,,,0.7222222222222222,0.4235294117647059,0.4782608695652174,0.4235294117647059,,,0.02857142857142857,,0.6666666666666666,0.6666666666666666,,0.6,0.6,0.9166666666666666,0.5416666666666666,0.36923076923076925,0.38095238095238093,0.625,0.4,0.5806451612903226,0.5,0.36923076923076925,1.0,,,,,,,,,1.0,4.0,30.0,,,1.0,0.017241379310344827,0.16666666666666666,1.0,3.0,4.0,1.0,1.0,1.0,0.5,,,1.0,0.023255813953488372,False,,3.0,2.0,1.0,1.0,0.023529411764705882,0.03076923076923077,1.0,0.3333333333333333,0.011764705882352941,
2446,1610612748,Rasual Butler,Rasual Butler,2446,MIA,4842.0,81,-9.0,151,147,55,71,14.0,298,,1.0,,4.0,6.0,3.0,1.0,4.0,11.0,9.0,,14.0,160,1.0,3.0,2.0,4.0,4.0,2.0,2.0,,4.0,,3.0,7.0,10.0,,10.0,1.0,1.0,,1.0,1.0,1.0,,3.0,7.0,1.0,,55,0.5,0.5,0.36363636363636365,0.35,0.35,0.45,12.727272727272728,1.0,0.1044776119402985,,0.2,0.12195121951219512,,,0.14285714285714285,,0.1724137931034483,0.25,0.14285714285714285,0.05,,,,0.2,0.3,0.15,,0.2,0.5,0.439705,0.3757,0.4439699999999999,0.05,,13.645454545454548,25.133333333333333,0.36423841059602646,,,,3.0,,,1.0,5.0,1.0,,,,,,,,5.0,3.0,,0.3333333333333333,,0.5,,0.5,0.09090909090909091,,,,0.5,0.5,0.3333333333333333,,,,,,0.35714285714285715,1.0,,,2.0,6.0,1.0,1.0,2.0,1.0,,6.0,,6.0,2.0,,,,1.0,1.0,,,,,,,,,,1.0,0.2222222222222222,0.5,0.2222222222222222,1.0,,,,0.25,0.25,1.0,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,0.2,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0,1.0,,,,,0.1111111111111111,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,23884.0,398,77.0,764,760,247,235,80.0,1524,44.0,75.0,12.0,38.0,71.0,,,88.0,184.0,5.0,75.0,251.0,766,15.0,60.0,2.0,44.0,132.0,49.0,70.0,11.0,161.0,14.0,12.0,28.0,40.0,19.0,59.0,15.0,5.0,10.0,26.0,13.0,49.0,17.0,14.0,34.0,95.0,37.0,247,0.25,0.2619047619047619,0.4782608695652174,0.4656084656084656,0.5386266094420601,0.026455026455026454,33.098591549295776,0.5306122448979592,0.08888888888888889,0.06278026905829596,0.12371134020618557,0.0970873786407767,0.06418918918918919,0.056338028169014086,0.0898876404494382,0.06796116504854369,0.10569105691056911,0.1232876712328767,0.125,0.3968253968253968,0.5866666666666667,0.6111111111111112,0.38636363636363635,0.20105820105820105,0.37566137566137564,,0.8,,0.42328042328042326,0.4784775132275132,0.5042461538461539,0.5006306451612903,0.17194570135746606,0.17209302325581396,8.969565217391306,25.4,0.32329842931937175,7.0,17.0,29.0,24.0,8.0,24.0,27.0,89.0,8.0,,7.0,23.0,,8.0,5.0,9.0,89.0,3.0,0.5333333333333333,0.45,0.5333333333333333,0.43548387096774194,0.6,0.536144578313253,0.043478260869565216,0.07894736842105263,,0.09090909090909091,0.3380281690140845,0.34782608695652173,0.125,0.5833333333333334,0.14285714285714285,0.46774193548387094,0.5862068965517241,0.09561752988047809,0.3545816733067729,20.0,,,,5.0,,2.0,,,35.0,,8.0,5.0,,21.0,10.0,11.0,34.0,4.0,13.0,1.0,3.0,7.0,,12.0,1.0,5.0,,,,,,0.04,0.028169014084507043,0.03125,0.5555555555555556,0.5263157894736842,0.5714285714285714,0.1,,,,0.026455026455026454,,,,,0.03225806451612903,,,8.0,5.0,6.0,2.0,,,0.0684931506849315,0.05357142857142857,0.11764705882352941,,,,,,3.0,0.03260869565217391,,,,,,,,,1.0,1.0,,,False,3.0,,,,1.0,,,,,0.16666666666666666,2.0
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,22983.0,383,71.0,720,716,206,191,71.0,1436,22.0,41.0,12.0,12.0,32.0,,,43.0,85.0,,21.0,107.0,709,15.0,22.0,,74.0,12.0,5.0,6.0,2.0,13.0,23.0,7.0,67.0,81.0,27.0,108.0,7.0,3.0,4.0,5.0,3.0,11.0,2.0,18.0,36.0,29.0,12.0,206,0.8604651162790697,0.9487179487179487,0.5058823529411764,0.5058823529411764,0.5515463917525774,,13.533834586466165,0.45454545454545453,0.21753246753246752,0.11219512195121951,0.07777777777777778,0.18592964824120603,0.09854014598540146,0.09722222222222222,0.11904761904761904,0.2621359223300971,0.24793388429752067,0.058823529411764705,0.13636363636363635,0.4823529411764706,0.5365853658536586,0.6470588235294118,0.8181818181818182,0.1411764705882353,0.3764705882352941,,0.8,,0.4823529411764706,0.49086117647058825,0.55554,0.5070545454545455,0.13043478260869565,0.13043478260869565,7.825882352941176,,0.2861111111111111,5.0,5.0,14.0,14.0,6.0,16.0,9.0,27.0,12.0,7.0,,6.0,2.0,1.0,1.0,1.0,27.0,2.0,0.4,0.4090909090909091,0.4,0.4090909090909091,0.47058823529411764,0.48214285714285715,0.1411764705882353,0.16666666666666666,0.3684210526315789,0.09090909090909091,0.4375,0.4827586206896552,1.0,0.4166666666666667,0.2,0.6363636363636364,0.35714285714285715,0.14953271028037382,0.2523364485981308,7.0,,,,,,,,,9.0,,8.0,,,1.0,1.0,,1.0,2.0,2.0,1.0,3.0,3.0,,5.0,,,,,,,,0.17073170731707318,0.09375,0.16071428571428573,,0.5833333333333334,0.7,0.7142857142857143,,,,,,,,,,,,4.0,4.0,5.0,,,,0.057971014492753624,0.057692307692307696,0.058823529411764705,,,,,,2.0,0.06666666666666667,,,,,,,,,,,,,False,,,,,,,,,,,2.0
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,26348.0,439,79.0,832,824,245,255,82.0,1656,20.0,24.0,3.0,11.0,21.0,21.0,7.0,29.0,56.0,62.0,26.0,162.0,821,7.0,15.0,21.0,38.0,20.0,23.0,30.0,3.0,67.0,4.0,18.0,35.0,59.0,4.0,63.0,12.0,10.0,2.0,9.0,6.0,19.0,4.0,19.0,38.0,36.0,7.0,245,0.6551724137931034,0.7307692307692307,0.5178571428571429,0.576271186440678,0.5916030534351145,0.5254237288135594,16.268980477223426,0.47368421052631576,0.09749303621169916,0.01694915254237288,0.1782178217821782,0.11521739130434783,0.012461059190031152,0.02564102564102564,0.06930693069306931,0.08695652173913043,0.1258741258741259,0.1780821917808219,0.17857142857142858,0.2033898305084746,0.8333333333333334,0.9523809523809523,0.65,0.09322033898305085,0.17796610169491525,0.17796610169491525,0.21428571428571427,0.19444444444444445,0.7288135593220338,0.5135305084745763,0.47852500000000003,0.5023805555555555,0.056,0.1111111111111111,8.70892857142857,24.498387096774195,0.29447115384615385,3.0,5.0,6.0,7.0,5.0,19.0,7.0,51.0,3.0,6.0,4.0,10.0,,5.0,2.0,5.0,51.0,5.0,0.7142857142857143,0.4666666666666667,0.6785714285714286,0.4861111111111111,0.6785714285714286,0.5333333333333333,0.05357142857142857,,0.24,0.011235955056179775,0.3333333333333333,0.3333333333333333,0.8571428571428571,1.0,,0.16666666666666666,0.8333333333333334,0.11728395061728394,0.3148148148148148,2.0,9.0,2.0,17.0,41.0,5.0,14.0,26.0,7.0,16.0,75.0,6.0,41.0,17.0,7.0,5.0,2.0,12.0,8.0,3.0,,2.0,2.0,10.0,6.0,2.0,3.0,,0.9615384615384616,0.41935483870967744,0.3333333333333333,0.41935483870967744,0.125,,0.014492753623188406,0.6,0.18181818181818182,0.18181818181818182,,0.42857142857142855,0.42857142857142855,1.0,0.3474576271186441,0.4146341463414634,0.4146341463414634,0.9411764705882353,0.2857142857142857,0.3888888888888889,0.35714285714285715,0.4146341463414634,,,,1.0,,,,,,3.0,7.0,3.0,,,1.0,0.01694915254237288,0.21428571428571427,1.0,4.0,3.0,0.42857142857142855,0.3333333333333333,1.0,0.2857142857142857,,,,,False,2.0,2.0,,,,,,0.5,1.0,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,7576.0,126,3.0,244,251,108,105,30.0,495,11.0,11.0,4.0,7.0,1.0,,,15.0,19.0,,20.0,50.0,247,7.0,10.0,,18.0,12.0,1.0,3.0,1.0,8.0,6.0,3.0,15.0,22.0,13.0,35.0,3.0,2.0,1.0,6.0,4.0,15.0,8.0,15.0,27.0,33.0,9.0,108,0.6,0.9,0.7894736842105263,0.7894736842105263,0.7352941176470589,,17.753623188405797,0.4,0.13636363636363635,0.09523809523809523,0.08333333333333333,0.1232876712328767,0.12371134020618557,0.15,0.0975609756097561,0.25,0.08108108108108109,0.07692307692307693,0.1,0.5789473684210527,1.0,1.0,0.6363636363636364,0.3684210526315789,0.05263157894736842,,0.5714285714285714,,0.5789473684210527,0.4808894736842105,0.5036333333333333,0.49772,0.36,0.36,4.0736842105263165,,0.4426229508196721,4.0,6.0,6.0,1.0,5.0,14.0,8.0,30.0,,4.0,,9.0,3.0,18.0,14.0,18.0,30.0,2.0,0.7142857142857143,0.8,0.7142857142857143,0.8,0.7,0.7142857142857143,,,0.4444444444444444,0.038461538461538464,1.0,1.0,1.0,1.0,,0.6,1.0,0.28,0.6,3.0,,,,,,,,,14.0,,10.0,,,2.0,2.0,,,,2.0,3.0,2.0,5.0,,9.0,,12.0,2.0,,,,,,,0.11764705882352941,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,4.0,6.0,3.0,4.0,2.0,1.0,0.17647058823529413,0.09090909090909091,0.3333333333333333,,,,,,1.0,0.25,,,,,,,,,,,1.0,0.058823529411764705,False,,,,,,,,,,,
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,19224.0,320,62.0,596,587,145,154,51.0,1183,40.0,49.0,8.0,73.0,,,,70.0,122.0,,45.0,185.0,596,11.0,20.0,,68.0,72.0,11.0,18.0,4.0,43.0,9.0,11.0,45.0,63.0,11.0,74.0,4.0,3.0,1.0,13.0,5.0,33.0,3.0,19.0,40.0,84.0,35.0,145,0.4857142857142857,0.5396825396825397,0.5737704918032787,0.5737704918032787,0.5745341614906833,,29.646697388632873,0.3939393939393939,0.1744186046511628,0.05421686746987952,0.171875,0.17391304347826086,0.0502283105022831,0.016666666666666666,0.16129032258064516,0.1728395061728395,0.1826086956521739,0.17777777777777778,0.15789473684210525,0.4016393442622951,0.8163265306122449,0.8163265306122449,0.5,0.5983606557377049,,,0.7272727272727273,,0.4016393442622951,0.4519868852459017,0.49544999999999995,0.4411250000000001,0.23333333333333334,0.23333333333333334,4.611475409836065,,0.24328859060402686,8.0,6.0,7.0,,9.0,21.0,13.0,47.0,2.0,7.0,,20.0,2.0,16.0,11.0,16.0,47.0,5.0,0.8181818181818182,0.65,0.8181818181818182,0.65,0.8076923076923077,0.6025641025641025,0.01639344262295082,0.0273972602739726,0.3684210526315789,0.03508771929824561,,,,1.0,0.125,0.35,0.8571428571428571,0.11351351351351352,0.25405405405405407,30.0,,,,,,,,,21.0,,14.0,,,7.0,6.0,1.0,6.0,1.0,8.0,3.0,2.0,12.0,,11.0,,10.0,5.0,,,,,,,0.12244897959183673,0.625,0.410958904109589,0.4225352112676056,0.4666666666666667,,,,,,,,,,,,3.0,2.0,7.0,5.0,1.0,4.0,0.03773584905660377,,0.18181818181818182,,,,,,3.0,0.06,,,,,,,,,,,,,False,,,,,,,,,,,
363,1610612748,Christian Laettner,Christian Laettner,363,MIA,4220.0,70,13.0,143,136,61,92,17.0,279,2.0,4.0,,,9.0,,,8.0,13.0,,5.0,21.0,135,1.0,8.0,,14.0,2.0,1.0,3.0,,8.0,,2.0,9.0,12.0,1.0,13.0,1.0,1.0,,2.0,2.0,4.0,,7.0,11.0,6.0,1.0,61,0.875,0.875,0.6153846153846154,0.6153846153846154,0.65625,,12.345679012345679,0.5,0.15,,0.10526315789473684,0.13924050632911392,0.016666666666666666,,0.2,0.10526315789473684,0.15384615384615385,0.15384615384615385,,0.3076923076923077,0.5,0.6666666666666666,1.0,,0.6923076923076923,,,,0.3076923076923077,0.4527923076923077,0.3598,0.447675,0.07142857142857142,0.07142857142857142,11.900000000000002,,0.42657342657342656,,1.0,2.0,6.0,,,4.0,13.0,1.0,1.0,2.0,2.0,1.0,,,,13.0,2.0,,0.5,,0.5,,0.5909090909090909,0.07692307692307693,,0.125,,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,0.25,0.5,,0.6190476190476191,,,,,,,,,,5.0,,,,,2.0,2.0,,1.0,,,,1.0,,,2.0,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,0.05263157894736842,0.0625,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
120,1610612748,Steven Smith,Steven Smith,120,MIA,133.0,2,,6,3,3,2,1.0,9,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
