EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,Travels,Loose Ball Fouls,3SecondViolations,OffAtRimReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceFtPoints,ShortMidRangePctAssisted,Corner3FGM,FTDefRebounds,Technical Free Throw Trips,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,BlockedLongMidRange,BlockedShortMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceTurnovers,Clear Path Fouls,Defensive 3 Seconds Violations,on
2067,1610612758,Eddie House,Eddie House,2067,SAC,422.0,7,-4,11,12,,5.0,1,23,,,,,1.0,1.0,,,,,,,,,1,2,,,,2,13,1.0,,,2.0,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,0.5,1.0,,0.5,1.0,,,15.384615384615383,,,0.14285714285714285,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,0.38845,0.4,,,,1.0,,15.850000000000001,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,0.14285714285714285,,,,0.25,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2230,1610612758,Maurice Evans,Maurice Evans,2230,SAC,1661.0,28,12,54,52,19.0,19.0,5,106,1.0,1.0,,,,,2.0,1.0,,,,,,,2,2,2.0,2.0,1.0,11,69,,,,,,,1.0,1.0,3.0,2.0,2.0,6.0,,,,1.0,,,3.0,,1.0,2.0,,1.0,,,,,,1.0,4.0,1.0,1.0,3.0,19.0,1.0,0.5,0.5,1.0,1.0,,1.0,1.0,1.0,,1.25,,1.5,1.375,,1.5,0.5,6.779661016949153,,,0.05555555555555555,,,,0.25,1.0,1.0,1.0,,,,0.5,,,,,,,,,,1.0,,,0.75,,0.5831,,0.50805,0.25,0.5,,0.2727272727272727,4.25,23.9,0.35185185185185186,1.0,1.0,,,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,0.07142857142857142,0.09090909090909091,,0.047619047619047616,0.3333333333333333,,,,,,,0.25,1.0,1.0,,,,,,,,,0.14285714285714285,,,,,2.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,True
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,2124.0,35,3,64,66,6.0,9.0,9,130,2.0,3.0,,,1.0,3.0,1.0,1.0,2.0,9.0,,1.0,,1.0,4,8,2.0,10.0,1.0,15,67,,,1.0,,,,,2.0,,2.0,6.0,6.0,9.0,2.0,5.0,7.0,1.0,2.0,16.0,,,4.0,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,6.0,1.0,0.25,0.25,1.0,0.2,,,0.2,0.5,,0.3888888888888889,,,0.4166666666666667,,,0.5555555555555556,25.333333333333332,1.0,,,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.5,0.2222222222222222,0.2222222222222222,1.0,1.0,,,,,0.5,0.5,,0.7222222222222222,0.2222222222222222,0.5040472222222222,0.50685,0.507075,0.05555555555555555,0.125,,,8.025,25.09,0.09375,1.0,2.0,,,,1.0,2.0,2.0,,2.0,,,1.0,3.0,4.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,0.125,,0.5,,,0.15,,0.08333333333333333,0.125,,,0.2,0.2222222222222222,,0.25,1.0,0.1111111111111111,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,False
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,1012.0,17,2,28,31,,1.0,4,59,,2.0,,,2.0,3.0,,,1.0,2.0,,,,,3,7,1.0,2.0,1.0,10,35,4.0,,,6.0,,,,,,2.0,4.0,3.0,2.0,1.0,,,,,,,2.0,4.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,2.0,1.0,,,,0.3333333333333333,0.5,1.0,0.5,,,0.5,0.42857142857142855,,0.5,0.75,,0.5,0.75,,0.2222222222222222,36.36363636363636,0.5,,0.16666666666666666,,,0.4,0.2222222222222222,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,0.4444444444444444,0.5,0.4675333333333333,0.44142499999999996,,0.1,0.125,0.6,,9.242857142857144,25.6,,1.0,2.0,3.0,,,,,,,,2.0,,,2.0,2.0,,1.0,1.0,,,,,,,,,0.75,,,,,,0.2222222222222222,0.2222222222222222,,0.14285714285714285,1.0,,,0.2,,,,0.2222222222222222,0.5,0.5,0.5,,1.0,2.0,,,,0.5,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,False
1749,1610612758,Cuttino Mobley,Cuttino Mobley,1749,SAC,865.0,14,-7,26,27,2.0,1.0,5,53,,,,,2.0,4.0,,,,1.0,,,,1.0,2,5,,1.0,1.0,5,33,,,,1.0,,,,1.0,,2.0,2.0,,1.0,,2.0,2.0,1.0,1.0,4.0,,,2.0,,1.0,1.0,,,,,,1.0,1.0,,,2.0,,0.5,0.5,,,,,,0.4,,0.3333333333333333,,,0.3333333333333333,,,0.16666666666666666,19.35483870967742,,,,,,,,,,,0.6666666666666666,0.5,0.5,,0.16666666666666666,,,,,,,,,,1.0,,0.16666666666666666,,0.40103333333333335,,0.504,,,0.2,,17.419999999999998,26.9,0.07692307692307693,,1.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,0.125,,0.16666666666666666,0.14285714285714285,,,,0.25,0.2,,,0.16666666666666666,,,0.5,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,False
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,1079.0,18,3,32,33,,,5,65,1.0,1.0,,,3.0,4.0,,,,,,,,,5,6,,,,10,33,1.0,,,2.0,,,,,,6.0,4.0,,,,2.0,2.0,1.0,1.0,4.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,3.0,4.0,,,,,,0.6,0.6,,,,,,0.8333333333333334,,0.8333333333333334,1.0,,0.8333333333333334,1.0,,,18.42105263157895,1.0,,0.058823529411764705,,,1.0,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,0.75,0.75,,,,,,,,,,,,,,0.16666666666666666,,0.4486333333333333,0.426,,,,0.2,,13.866666666666667,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,0.07692307692307693,,,,0.125,,,,,,0.16666666666666666,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
722,1610612758,Corliss Williamson,Corliss Williamson,722,SAC,731.0,12,-12,20,23,5.0,5.0,3,43,,,,,1.0,3.0,,,,1.0,,,,1.0,1,4,,1.0,3.0,5,31,,,,,,1.0,,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,,2.0,,,,,1.0,,1.0,,1.0,2.0,1.0,3.0,4.0,2.0,1.0,5.0,,1.0,1.0,,,,,,0.25,,0.2,,,0.35714285714285715,,0.16666666666666666,0.2,39.130434782608695,0.5,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,,0.2,,,,,,,,,,0.5,,0.2,,0.37038000000000004,,0.3732,0.2857142857142857,0.3333333333333333,,0.2,15.125,26.0,0.25,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,1.0,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,False
2230,1610612758,Maurice Evans,Maurice Evans,2230,SAC,1705.0,28,10,55,55,5.0,9.0,7,110,2.0,4.0,,,,,,,,2.0,,,,,2,4,,2.0,3.0,7,50,1.0,,,,,,,,,4.0,,,2.0,,2.0,2.0,,1.0,4.0,,1.0,5.0,,1.0,1.0,,,,,1.0,2.0,4.0,2.0,,5.0,,1.0,1.0,,,,,,0.5,,0.3333333333333333,,,0.4375,,,0.3333333333333333,12.5,,,0.034482758620689655,,,,0.6666666666666666,0.5,0.6666666666666666,1.0,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,0.6128916666666667,0.5449,,0.25,0.3333333333333333,,,,25.45,0.09090909090909091,,,,,,1.0,,,,1.0,1.0,,2.0,2.0,4.0,,,,,,,,,,,,,0.25,0.25,,,,0.10526315789473684,0.058823529411764705,0.25,0.14814814814814814,,0.1111111111111111,,0.1111111111111111,0.2,0.3333333333333333,,,,,,,1.0,,,1.0,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False
2443,1610612758,Darius Songaila,Darius Songaila,2443,SAC,1711.0,29,10,54,54,6.0,9.0,9,108,,1.0,,,1.0,2.0,,,,,,,,,5,7,,,1.0,11,50,2.0,,,2.0,,,,,,8.0,2.0,,,,,,,,,,2.0,5.0,,,,,,,2.0,2.0,4.0,1.0,1.0,,6.0,1.0,0.8,0.8,,,,,,0.7142857142857143,,0.7142857142857143,0.5,,0.7857142857142857,0.5,,,13.846153846153845,,,0.06896551724137931,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,,,,,,,,,,,,,0.14285714285714285,,0.4041571428571428,0.48025,,0.14285714285714285,0.14285714285714285,0.18181818181818182,,10.142857142857142,,0.1111111111111111,4.0,4.0,1.0,,,,,,,,2.0,,1.0,2.0,3.0,,,2.0,,,1.0,,,,,,0.5,,,,,,0.10526315789473684,0.1111111111111111,0.1111111111111111,0.10714285714285714,0.2,,,0.125,,0.25,,0.5714285714285714,1.0,1.0,1.0,,1.0,,,1.0,1.0,0.14285714285714285,0.16666666666666666,0.5,,,0.75,,,,,,,,,,,,,,,,,,,1.0,,,False
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,497.0,8,-6,16,16,1.0,,4,32,1.0,2.0,,,,,,,,,,,,,2,3,,,2.0,6,22,,,,,,,,,,2.0,2.0,,,,1.0,1.0,,1.0,2.0,,,2.0,,,,,,,,,,3.0,1.0,,1.0,,0.5,0.5,,,,,,0.6666666666666666,,0.6666666666666666,,,0.6,,,,20.0,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,,0.45940000000000003,,,0.25,0.25,,,4.266666666666667,,0.0625,1.0,1.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,0.25,,0.3333333333333333,0.2857142857142857,,,,1.0,0.5,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1730,1610612758,Brian Skinner,Brian Skinner,1730,SAC,835.0,14,10,26,26,1.0,4.0,2,52,1.0,1.0,,,,,,,,,,,,,1,1,,,,2,23,,,,,,,,,,2.0,,,,,,1.0,,,3.0,1.0,2.0,5.0,,1.0,,,,,,,2.0,,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,3.4482758620689657,,0.16666666666666666,0.18181818181818182,0.2,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.5061,,,,,,,2.9,,0.038461538461538464,,,,,,,1.0,1.0,,,1.0,,1.0,2.0,3.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,0.25,0.2,0.16666666666666666,0.21428571428571427,,0.3333333333333333,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2067,1610612758,Eddie House,Eddie House,2067,SAC,901.0,15,7,29,29,4.0,7.0,2,58,,,,,1.0,4.0,,,1.0,1.0,,,,,1,5,1.0,1.0,2.0,7,26,1.0,,,2.0,,,,,,2.0,,3.0,1.0,1.0,3.0,4.0,2.0,1.0,9.0,,,1.0,,,,1.0,1.0,,1.0,,1.0,2.0,1.0,,4.0,,1.0,1.0,1.0,1.0,,,1.0,0.2,,0.4166666666666667,,,0.5,0.5,,0.16666666666666666,25.0,1.0,,,,,,,,,,0.6666666666666666,0.25,0.25,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,0.16666666666666666,1.0,0.39641666666666664,,,0.14285714285714285,0.16666666666666666,0.2857142857142857,,16.44,26.4,0.13793103448275862,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,0.2,,1.0,,,0.125,,,0.07142857142857142,,,0.25,,,,,0.16666666666666666,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,False
