EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,StepOutOfBoundsTurnovers,OffensiveGoaltends,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFtPoints,FTDefRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,on,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,1120.0,19,-9,34,33,20,20,1.0,67,3.0,3.0,1.0,2.0,,,,,3.0,3.0,7,35,1.0,2.0,4.0,1.0,3.0,3.0,1.0,4.0,,2.0,2.0,2.0,2.0,4,,1.0,1.0,,20,0.6666666666666666,1.0,1.0,1.0,1.1666666666666667,14.285714285714286,0.2727272727272727,0.1111111111111111,0.2,0.1,,,0.25,0.2857142857142857,,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,1.0,1.0,1.0,0.5775,0.6501,0.6392,0.3333333333333333,0.3333333333333333,1.7666666666666668,0.5882352941176471,,,,,,,,1.0,1.0,,3.0,2.0,,,1.0,5.0,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,2.0,,3.0,2.0,5.0,,,,,,1.0,1.0,1.0,1.0,1.5,1.25,,,,,,,,,0.6666666666666666,,,,,,,,,,0.42857142857142855,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,0.25,1.0,1.0,,,,,,,,,1.0,1.0,True,,
2770,1610612738,Justin Reed,Justin Reed,2770,BOS,896.0,15,-9,28,27,27,27,1.0,55,1.0,2.0,,2.0,,,1.0,2.0,2.0,4.0,5,32,,4.0,,,,1.0,,1.0,,,1.0,1.0,1.0,1,,2.0,1.0,,27,,,0.5,0.3333333333333333,0.35714285714285715,27.586206896551726,,,0.07142857142857142,,,,,,,0.3333333333333333,0.5,0.5,,,,,,0.3333333333333333,0.5,0.5,,,0.3333333333333333,0.6666666666666666,0.49900000000000005,,0.49900000000000005,0.14285714285714285,0.2,9.15,0.9642857142857143,,1.0,,,1.0,,2.0,1.0,,,,2.0,,2.0,1.0,5.0,4.0,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,5.0,,,,,,,0.5,,0.3333333333333333,,0.35714285714285715,0.3333333333333333,1.0,0.25,,,,,0.3333333333333333,,0.16666666666666666,,,,,0.16666666666666666,,,,,1.0,23.75,,1.0,,1.0,,,,,,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,True,,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,1146.0,19,-6,29,33,8,14,1.0,62,1.0,1.0,,,,1.0,,2.0,1.0,4.0,2,34,,1.0,2.0,1.0,,,1.0,1.0,,1.0,2.0,,2.0,3,,,,,8,1.0,1.0,0.25,0.25,0.25,20.0,,0.1111111111111111,,0.09090909090909091,,,,,,0.25,1.0,1.0,1.0,0.25,,,,0.5,,,,,,0.25,0.430025,,0.3339,,,11.675,0.27586206896551724,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,False,,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,9653.0,161,-6,293,298,49,68,29.0,591,4.0,12.0,3.0,5.0,1.0,4.0,1.0,5.0,6.0,21.0,43,312,4.0,5.0,10.0,5.0,18.0,24.0,6.0,30.0,,3.0,7.0,,16.0,25,2.0,9.0,5.0,,49,0.8333333333333334,0.8333333333333334,0.2857142857142857,0.5142857142857142,0.5512820512820513,14.110429447852761,0.18,0.05,0.16176470588235295,0.04316546762589928,0.057692307692307696,0.04,0.175,0.18518518518518517,,0.34285714285714286,0.3333333333333333,0.5,1.0,0.11428571428571428,0.25,0.3333333333333333,,0.14285714285714285,0.2,0.2,1.0,0.6,1.0,0.7428571428571429,0.54203,0.46557499999999996,0.64368,0.1282051282051282,0.2,6.895238095238096,0.16723549488054607,5.0,8.0,1.0,,,8.0,14.0,7.0,1.0,1.0,4.0,1.0,,,,2.0,2.0,24.0,,8.0,5.0,6.0,1.0,7.0,,3.0,2.0,15.0,1.0,4.0,6.0,4.0,2.0,4.0,2.0,2.0,,,,,,,12.0,7.0,3.0,12.0,9.0,2.0,2.0,1.0,0.5714285714285714,,0.5714285714285714,0.25,0.2,0.2,0.2,0.3333333333333333,0.2,0.4,0.5714285714285714,0.1111111111111111,0.02564102564102564,,0.18181818181818182,0.10344827586206896,0.14285714285714285,0.75,0.22857142857142856,0.625,0.625,1.0,0.2,,,0.625,,0.09302325581395349,0.046511627906976744,24.392857142857142,3.0,6.0,,,,5.0,1.0,1.0,,,0.23809523809523808,0.3333333333333333,0.25,0.037037037037037035,0.17142857142857143,0.5,0.5,1.0,,,1.0,1.0,1.0,2.0,2.0,,5.0,1.0,2.0,1.0,0.2222222222222222,0.043478260869565216,0.3333333333333333,0.2,,,,,,,,,,,False,1.0,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,11990.0,200,-20,362,366,73,92,38.0,728,9.0,20.0,3.0,3.0,9.0,12.0,8.0,18.0,26.0,50.0,104,386,3.0,11.0,14.0,4.0,22.0,36.0,5.0,41.0,3.0,2.0,10.0,3.0,6.0,11,1.0,42.0,14.0,,73,0.2692307692307692,0.28,0.52,0.4652777777777778,0.5561797752808989,24.56575682382134,0.1732283464566929,0.03278688524590164,0.18023255813953487,0.029585798816568046,0.03333333333333333,0.07142857142857142,0.14583333333333334,0.2,0.09090909090909091,0.2777777777777778,0.45,0.5625,0.3333333333333333,0.16666666666666666,0.75,0.8181818181818182,0.1111111111111111,0.25,0.4444444444444444,0.47058823529411764,0.375,1.0,0.1875,0.5833333333333334,0.48515902777777775,0.5119,0.4586125,0.1744186046511628,0.2222222222222222,9.53,0.20165745856353592,5.0,19.0,,2.0,5.0,5.0,22.0,37.0,2.0,,7.0,6.0,2.0,5.0,18.0,36.0,38.0,15.0,2.0,19.0,5.0,16.0,7.0,23.0,5.0,10.0,4.0,53.0,1.0,9.0,6.0,2.0,4.0,8.0,1.0,7.0,,2.0,,6.0,1.0,3.0,7.0,6.0,1.0,7.0,4.0,36.0,,1.0,0.22727272727272727,0.4,0.22727272727272727,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.5625,0.875,0.68,0.3055555555555556,0.8,0.2,0.02127659574468085,,0.1794871794871795,0.17647058823529413,0.2727272727272727,0.5714285714285714,0.2638888888888889,0.2631578947368421,0.2631578947368421,1.0,,0.3125,0.4,0.2631578947368421,0.043478260869565216,0.0673076923076923,0.34615384615384615,24.727272727272727,,3.0,,,,6.0,2.0,2.0,,,0.12,0.2,0.08333333333333333,0.029411764705882353,0.041666666666666664,,,,,,1.0,2.0,,3.0,5.0,,,1.0,,,0.45454545454545453,,0.6666666666666666,,,,,,,,,,,,False,,0.05555555555555555
1729,1610612738,Ricky Davis,Ricky Davis,1729,BOS,7872.0,131,-9,240,242,53,78,24.0,482,9.0,15.0,1.0,4.0,3.0,6.0,5.0,14.0,17.0,35.0,42,254,2.0,7.0,20.0,2.0,12.0,13.0,3.0,16.0,1.0,5.0,12.0,1.0,6.0,14,3.0,10.0,4.0,,53,0.5882352941176471,0.625,0.4857142857142857,0.4358974358974359,0.4772727272727273,21.132075471698116,0.14634146341463414,0.02666666666666667,0.11403508771929824,0.029411764705882353,0.05714285714285714,,0.17857142857142858,0.11538461538461539,0.05,0.38461538461538464,0.6,0.6923076923076923,0.5555555555555556,0.15384615384615385,0.5,0.5,0.3333333333333333,0.358974358974359,0.35714285714285715,0.35714285714285715,0.8,0.5,0.5,0.48717948717948717,0.4782384615384615,0.5074,0.44835,0.09302325581395349,0.10256410256410256,9.468571428571428,0.22083333333333333,,2.0,,,1.0,,4.0,8.0,2.0,,4.0,1.0,,1.0,2.0,4.0,14.0,,2.0,2.0,,6.0,1.0,7.0,,4.0,1.0,15.0,1.0,1.0,3.0,1.0,2.0,7.0,6.0,1.0,,1.0,,,,1.0,2.0,,,2.0,1.0,4.0,2.0,,,,,1.0,0.14285714285714285,1.0,0.125,1.0,0.2222222222222222,0.10256410256410256,0.5833333333333334,0.03125,0.037037037037037035,,0.14285714285714285,0.041666666666666664,,0.5,0.05128205128205128,,,,,0.125,,,,0.09523809523809523,0.09523809523809523,24.3,,2.0,,,,2.0,1.0,1.0,,,0.05714285714285714,0.13333333333333333,,0.05555555555555555,0.05128205128205128,,,,,,1.0,1.0,1.0,,,1.0,,,2.0,,,,1.0,0.25,,,,,,,,,,,False,,
56,1610612738,Gary Payton,Gary Payton,56,BOS,11319.0,189,-22,345,347,76,89,37.0,692,16.0,28.0,5.0,6.0,7.0,15.0,1.0,3.0,24.0,46.0,56,369,7.0,9.0,18.0,5.0,11.0,15.0,5.0,20.0,1.0,2.0,9.0,2.0,2.0,8,,6.0,5.0,,76,0.375,0.4090909090909091,0.5217391304347826,0.4722222222222222,0.509090909090909,16.623376623376622,0.09016393442622951,0.042735042735042736,0.09146341463414634,0.03067484662576687,0.05,0.034482758620689655,0.0851063829787234,0.08108108108108109,0.043478260869565216,0.5185185185185185,0.5714285714285714,0.6956521739130435,0.5,0.2777777777777778,0.4666666666666667,0.4666666666666667,0.14285714285714285,0.05555555555555555,0.3333333333333333,0.5,,0.7142857142857143,0.6,0.6666666666666666,0.516712962962963,0.5886333333333333,0.505085,0.09090909090909091,0.10638297872340426,4.8478260869565215,0.22028985507246376,1.0,5.0,,,1.0,1.0,8.0,5.0,4.0,,8.0,5.0,,1.0,1.0,11.0,30.0,3.0,4.0,5.0,1.0,13.0,9.0,22.0,6.0,9.0,3.0,53.0,,4.0,5.0,2.0,3.0,7.0,4.0,3.0,,,,,,,1.0,1.0,,1.0,1.0,11.0,1.0,1.0,0.125,,0.125,0.5714285714285714,0.5555555555555556,0.5714285714285714,0.5,0.5714285714285714,0.55,0.14814814814814814,0.7777777777777778,0.09523809523809523,,,0.10526315789473684,0.12903225806451613,,1.0,0.09259259259259259,0.2,0.2,1.0,,0.1,,0.2,,0.14285714285714285,0.19642857142857142,24.7375,,3.0,,,,6.0,3.0,1.0,,,0.13043478260869565,0.17857142857142858,,,0.05555555555555555,,,,,,,4.0,4.0,,,1.0,,4.0,,,,0.03571428571428571,0.8,0.6666666666666666,,,,,,,,,,,False,0.5,0.3333333333333333
2556,1610612738,Marcus Banks,Marcus Banks,2556,BOS,1595.0,27,-9,47,53,10,29,3.0,100,2.0,3.0,,,,,2.0,5.0,4.0,8.0,9,52,,2.0,2.0,,3.0,3.0,1.0,4.0,,,1.0,,3.0,5,,2.0,,,10,0.25,0.25,0.5,0.4444444444444444,0.45,22.0,0.15,,0.125,0.047619047619047616,,,0.2,,,0.3333333333333333,0.6666666666666666,1.0,,,,,,0.5555555555555556,0.4,0.4,0.5,,,0.4444444444444444,0.43688888888888894,,0.44236666666666663,,,13.125,0.2127659574468085,,1.0,,,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,3.0,6.0,,,1.0,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,3.0,,,,,,,0.5,,0.3333333333333333,,0.375,0.1111111111111111,1.0,,0.16666666666666666,,0.125,,,,0.1111111111111111,,,,,0.3333333333333333,,,,,0.3333333333333333,25.1,,,,,,1.0,,,,,0.125,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,10248.0,171,-22,310,308,61,64,36.0,618,24.0,41.0,7.0,8.0,5.0,14.0,1.0,5.0,30.0,60.0,85,324,10.0,13.0,28.0,9.0,9.0,20.0,9.0,29.0,3.0,9.0,14.0,2.0,4.0,16,5.0,11.0,6.0,1.0,61,0.4666666666666667,0.56,0.5,0.5064935064935064,0.5182926829268293,27.507163323782233,0.08411214953271028,0.08333333333333333,0.11724137931034483,0.059602649006622516,0.12962962962962962,,0.075,0.05555555555555555,0.08333333333333333,0.5324675324675324,0.5853658536585366,0.6486486486486487,0.5,0.18181818181818182,0.35714285714285715,0.38461538461538464,0.2,0.06493506493506493,0.2,0.2,1.0,0.5833333333333334,0.5,0.7532467532467533,0.5242045454545453,0.5728625,0.4847,0.07317073170731707,0.09230769230769231,4.286666666666666,0.1967741935483871,4.0,13.0,1.0,,1.0,6.0,17.0,7.0,5.0,2.0,15.0,7.0,1.0,3.0,3.0,20.0,32.0,18.0,10.0,13.0,4.0,9.0,3.0,12.0,3.0,7.0,1.0,27.0,,8.0,5.0,3.0,2.0,5.0,3.0,2.0,2.0,,,,,,5.0,3.0,2.0,5.0,3.0,20.0,2.0,1.0,0.35294117647058826,0.3333333333333333,0.35294117647058826,0.5,0.5384615384615384,0.5416666666666666,0.53125,0.5769230769230769,0.5555555555555556,0.22077922077922077,0.35714285714285715,0.21052631578947367,,,0.12903225806451613,0.21428571428571427,0.2,0.6,0.16883116883116883,0.3076923076923077,0.3076923076923077,1.0,0.08333333333333333,0.0625,,0.3076923076923077,,0.17647058823529413,0.23529411764705882,24.77058823529412,2.0,4.0,1.0,2.0,,5.0,,1.0,,,0.08333333333333333,0.0975609756097561,0.07142857142857142,,0.05194805194805195,0.5,0.5,1.0,0.125,0.5,1.0,4.0,5.0,2.0,3.0,,2.0,1.0,,1.0,0.3333333333333333,0.07142857142857142,0.5714285714285714,0.625,,1.0,1.0,1.0,0.5,0.08333333333333333,1.0,1.0,,,False,,
2753,1610612738,Delonte West,Delonte West,2753,BOS,3573.0,60,-18,111,110,30,28,8.0,221,1.0,2.0,,1.0,2.0,3.0,1.0,3.0,4.0,8.0,19,119,,2.0,8.0,,3.0,4.0,1.0,5.0,,,1.0,,2.0,10,,4.0,,,30,1.0,1.0,0.5,0.6071428571428571,0.59375,14.40677966101695,0.08823529411764706,,0.08333333333333333,0.022727272727272728,,,0.07692307692307693,0.16666666666666666,,0.14285714285714285,0.5,1.0,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,0.2,0.5714285714285714,0.5127321428571429,,0.58947,,,10.1375,0.2702702702702703,1.0,4.0,,,1.0,3.0,6.0,2.0,,,,,2.0,3.0,1.0,7.0,,9.0,,4.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,1.0,4.0,3.0,1.0,1.0,,1.0,,,,,,2.0,,,,,,7.0,2.0,1.0,0.5,0.6666666666666666,0.5,,,,0.6,,0.5833333333333334,0.42857142857142855,1.0,0.07142857142857142,0.0625,,,0.125,,,0.2857142857142857,0.25,0.25,1.0,,0.2,,0.25,,,0.3684210526315789,24.25,2.0,2.0,2.0,2.0,,1.0,,,,,0.125,0.5,,0.07692307692307693,0.14285714285714285,1.0,1.0,1.0,0.4,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,3334.0,56,-5,106,103,38,31,11.0,209,2.0,5.0,1.0,2.0,,1.0,1.0,2.0,3.0,8.0,8,114,1.0,3.0,4.0,1.0,5.0,5.0,2.0,7.0,,1.0,3.0,1.0,6.0,12,,6.0,2.0,,38,0.6666666666666666,1.0,0.375,0.375,0.36363636363636365,11.764705882352942,0.13513513513513514,0.023255813953488372,0.10869565217391304,0.037037037037037035,,0.08333333333333333,,0.25,,0.625,0.4,0.6666666666666666,0.5,0.125,,,,0.25,0.5,0.5,1.0,1.0,0.6666666666666666,0.625,0.5563125,0.623,0.6209,0.2,0.2,6.4875,0.3584905660377358,,,,,,,,2.0,1.0,,2.0,1.0,,,2.0,4.0,2.0,,2.0,,,2.0,,2.0,,2.0,,4.0,1.0,,3.0,3.0,,2.0,1.0,1.0,,,,,,1.0,,,,,,4.0,3.0,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.6666666666666666,,0.09090909090909091,,0.18181818181818182,,,,,,,,,,,,,0.25,0.5,,,,,,,2.0,,,,,0.25,0.4,,0.1,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,0.5,,,,,,,,,,,False,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,516.0,9,-14,15,14,10,11,3.0,29,1.0,2.0,2.0,,,,,,1.0,2.0,2,22,2.0,,,2.0,,,2.0,2.0,,,1.0,,2.0,3,,2.0,,,10,,,0.5,0.5,0.3333333333333333,22.22222222222222,,0.3333333333333333,,0.25,,,,,,1.0,0.5,0.5,,,,,,,,,,1.0,,1.0,0.61665,0.61665,,,,1.2999999999999998,0.6666666666666666,,,,,,,,,1.0,,2.0,,,,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,0.5,,0.5,,0.5,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,False,,
2770,1610612738,Justin Reed,Justin Reed,2770,BOS,319.0,5,-9,7,11,7,11,,18,,,,,,,,,,,2,14,,,,,,,,,,,1.0,1.0,,1,,2.0,1.0,,7,,,,,1.0,28.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
