EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGA,PenaltyCorner3FGA,Fg3aBlocked,Travels,RecoveredBlocks,FG3APctBlocked,Corner3PctBlocked,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceTurnovers,PtsUnassisted3s,HeaveMakes,FTOffRebounds,BlockedAtRim,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,Technical Free Throw Trips,BlockedLongMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,3SecondViolations,on,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,OffensiveGoaltends,DefensiveGoaltends
2501,1610612760,Reggie Evans,Reggie Evans,2501,SEA,1185.0,20,6,38,38,10,14,5.0,76,3.0,4.0,,1.0,,1.0,,,,,,,,3.0,5,,,3.0,9.0,42,,,,,,,2.0,,,,,2.0,4.0,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,6.0,1.0,7.0,,,,,,,,2.0,,2.0,,2.0,2,,,8.0,,4.0,,,,10,,0.3333333333333333,0.3333333333333333,,,,,0.6,,,0.6,,,0.5,,,,26.19047619047619,,0.5,0.4,0.1111111111111111,0.14285714285714285,0.29411764705882354,0.1,,0.2,,0.5,0.6666666666666666,0.16666666666666666,,0.8,0.75,1.0,0.2,,,,,,,,,,,,0.5,,,,0.8,,0.5337799999999999,,0.37929999999999997,0.4444444444444444,0.4444444444444444,,,,2.0,,0.2631578947368421,,,,1.0,,,,,,0.2,0.25,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,True,,,,,,,,,
958,1610612760,Vitaly Potapenko,Vitaly Potapenko,958,SEA,444.0,7,-3,11,11,7,11,,22,,,,,,1.0,,,,,,,,,1,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,7,,,,,,,,,,,,,,,,,,9.090909090909092,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.4003,,,,,,,,5.8,,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1498,1610612760,Antonio Daniels,Antonio Daniels,1498,SEA,8605.0,143,-24,274,267,95,104,33.0,541,6.0,10.0,3.0,4.0,6.0,16.0,6.0,10.0,2.0,5.0,1.0,1.0,3.0,18.0,36,2.0,5.0,23.0,65.0,311,,1.0,1.0,2.0,5.0,5.0,11.0,1.0,3.0,13.0,26.0,6.0,30.0,3.0,,5.0,2.0,14.0,4.0,18.0,4.0,,7.0,3.0,4.0,40.0,2.0,5.0,7.0,,12.0,2.0,14.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,,5.0,2.0,1.0,5,,1.0,29.0,,10.0,,5.0,26.0,95,2.0,0.16666666666666666,0.16666666666666666,0.5,0.4,0.3333333333333333,0.4,0.5,,0.45454545454545453,0.5121951219512195,0.75,0.4642857142857143,0.5909090909090909,0.8333333333333334,0.5909090909090909,0.12195121951219512,18.69158878504673,0.2,,0.08139534883720931,0.019230769230769232,0.16666666666666666,0.10344827586206896,0.015151515151515152,,,0.08333333333333333,0.027777777777777776,0.15384615384615385,0.125,0.1111111111111111,0.24390243902439024,0.6,0.6666666666666666,0.3902439024390244,0.375,0.375,0.16666666666666666,0.24390243902439024,0.6,0.6666666666666666,0.12195121951219512,0.4,0.4,0.5,0.5,0.2857142857142857,0.75,0.21428571428571427,0.3333333333333333,0.36585365853658536,0.4,0.4470170731707317,0.4946,0.4578392857142857,0.2,0.2222222222222222,,0.07692307692307693,0.4,9.330555555555556,25.68,0.3467153284671533,,,,2.0,,1.0,,,,0.05555555555555555,0.1,,,0.04878048780487805,,0.3333333333333333,0.16666666666666666,,,,,,,,,,,0.16666666666666666,,,,1.0,3.0,,,,,,,,,,,,,,,,0.1,,,,False,1.0,1.0,1.0,1.0,1.0,,,,
1504,1610612760,Danny Fortson,Danny Fortson,1504,SEA,1454.0,24,1,43,39,14,18,4.0,82,4.0,5.0,1.0,1.0,,,,,,,,,,4.0,5,,,2.0,10.0,47,1.0,2.0,,1.0,3.0,1.0,1.0,,,1.0,3.0,6.0,2.0,,,,,,,,,,,,,,1.0,1.0,6.0,2.0,9.0,1.0,10.0,,,,,,,,3.0,,3.0,2.0,3.0,10,,2.0,2.0,,2.0,,,3.0,14,1.0,0.75,1.0,,,,,0.8,0.5,1.0,0.8,0.5,1.0,1.0,0.75,1.5,,16.666666666666668,,0.6666666666666666,0.42857142857142855,0.09090909090909091,0.3333333333333333,0.4117647058823529,0.05555555555555555,,,0.3333333333333333,0.5,0.3333333333333333,0.5,,1.0,0.8,0.8,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.5808399999999999,0.55825,0.5684,0.4,0.4,,0.3,0.3,0.64,,0.32558139534883723,1.0,2.0,2.0,,,2.0,,,,,,,,0.16666666666666666,,,0.75,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,1.0,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,13096.0,218,14,413,405,85,81,53.0,818,12.0,19.0,2.0,2.0,8.0,22.0,9.0,23.0,2.0,13.0,2.0,,2.0,29.0,64,3.0,17.0,26.0,93.0,456,3.0,7.0,2.0,4.0,10.0,3.0,5.0,,3.0,13.0,19.0,24.0,34.0,9.0,,13.0,2.0,7.0,4.0,11.0,2.0,2.0,3.0,2.0,2.0,26.0,6.0,5.0,15.0,1.0,21.0,8.0,29.0,,2.0,2.0,,3.0,2.0,2.0,8.0,1.0,11.0,2.0,4.0,15,1.0,4.0,30.0,,11.0,,4.0,19.0,85,2.0,0.41379310344827586,0.4444444444444444,1.0,0.17647058823529413,,0.17647058823529413,0.453125,0.42857142857142855,0.6,0.41358024691358025,0.3333333333333333,0.375,0.484375,0.4166666666666667,0.59375,0.20987654320987653,22.245322245322246,0.2727272727272727,0.125,0.10416666666666667,0.0425531914893617,0.10638297872340426,0.10471204188481675,0.042105263157894736,0.07142857142857142,0.019230769230769232,0.075,0.12195121951219512,0.1111111111111111,0.125,,0.2345679012345679,0.631578947368421,0.7058823529411765,0.2716049382716049,0.36363636363636365,0.38095238095238093,0.375,0.2839506172839506,0.391304347826087,0.4090909090909091,0.16049382716049382,0.15384615384615385,0.15384615384615385,1.0,0.2222222222222222,0.25,1.0,0.25,,0.4444444444444444,0.15384615384615385,0.44837962962962963,0.4831375,0.453025,0.11956521739130435,0.14666666666666667,,0.10752688172043011,0.20430107526881722,10.084375,24.864705882352943,0.20581113801452786,2.0,3.0,4.0,4.0,2.0,,2.0,1.0,2.0,0.0625,0.10526315789473684,0.045454545454545456,0.04081632653061224,0.0425531914893617,0.05,,0.25,0.3333333333333333,0.6666666666666666,4.0,1.0,,,1.0,,,0.5,0.6666666666666666,0.04938271604938271,,0.125,1.0,,,,1.0,,,,1.0,,,,0.25,0.25,1.0,,,0.043478260869565216,,,,False,,,,,,,1.0,,
2209,1610612760,Vladimir Radmanovic,Vladimir Radmanovic,2209,SEA,3440.0,57,5,112,111,27,27,12.0,223,1.0,2.0,,,1.0,1.0,3.0,7.0,3.0,8.0,1.0,1.0,3.0,5.0,10,3.0,9.0,,19.0,133,,,1.0,,3.0,,,1.0,3.0,,3.0,6.0,4.0,9.0,,8.0,3.0,2.0,,2.0,,,2.0,,,4.0,,,6.0,1.0,7.0,,7.0,,2.0,2.0,,1.0,,1.0,1.0,,2.0,1.0,1.0,5,,1.0,,,,,,3.0,27,1.0,0.6,0.6,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,0.5,1.5,0.5,0.5,1.5,0.5,0.47368421052631576,16.27906976744186,0.5,0.5,0.16216216216216217,,,0.12244897959183673,,,,0.15384615384615385,0.2,0.14285714285714285,,,0.10526315789473684,0.5,0.5,0.05263157894736842,1.0,1.0,,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.42105263157894735,0.375,0.375,1.0,1.0,,,1.0,0.3333333333333333,0.5789473684210527,0.375,0.4796842105263157,,0.521,,,,0.15789473684210525,0.15789473684210525,13.84,24.511111111111113,0.24107142857142858,,,,,,,3.0,2.0,3.0,,,,,,,,1.0,,,1.0,,,,2.0,,,0.6666666666666666,0.6666666666666666,0.05263157894736842,,,,,,,1.0,,,,,,,,,,,,,,,,,False,1.0,1.0,1.0,1.0,1.0,,,,
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,16565.0,276,-27,504,502,110,99,64.0,1006,2.0,6.0,,,9.0,20.0,16.0,36.0,,5.0,,,1.0,27.0,62,3.0,12.0,7.0,70.0,581,1.0,6.0,1.0,,2.0,4.0,10.0,1.0,3.0,6.0,17.0,20.0,34.0,9.0,,5.0,,28.0,7.0,35.0,7.0,,15.0,5.0,8.0,77.0,9.0,4.0,10.0,3.0,17.0,9.0,26.0,4.0,10.0,7.0,3.0,9.0,1.0,9.0,5.0,,14.0,5.0,10.0,17,,1.0,7.0,,1.0,,3.0,17.0,110,1.0,0.37037037037037035,0.37037037037037035,1.0,0.25,0.3333333333333333,0.25,0.43548387096774194,0.16666666666666666,0.4,0.42567567567567566,0.14285714285714285,0.4230769230769231,0.45454545454545453,0.14285714285714285,0.53125,0.16216216216216217,15.345699831365936,0.6428571428571429,0.2727272727272727,0.055248618784530384,0.047619047619047616,0.07547169811320754,0.05982905982905983,0.036885245901639344,0.05454545454545454,0.03333333333333333,,0.04838709677419355,0.10294117647058823,0.046511627906976744,0.0975609756097561,0.08108108108108109,0.3333333333333333,0.5,0.2702702702702703,0.45,0.45,0.3333333333333333,0.4864864864864865,0.4444444444444444,0.4444444444444444,0.06756756756756757,,,,,,,0.07692307692307693,,0.24324324324324326,,0.42348310810810813,0.4247214285714285,0.3998653846153846,0.013513513513513514,0.016129032258064516,,0.02857142857142857,0.24285714285714285,13.119354838709675,24.066666666666666,0.21825396825396826,,1.0,,2.0,,1.0,4.0,2.0,4.0,0.03225806451612903,0.3333333333333333,,,0.05405405405405406,,0.2,,0.14285714285714285,,7.0,2.0,,,2.0,,,0.5,0.4375,0.0945945945945946,,0.15384615384615385,,,,,1.0,,,,3.0,1.0,,1.0,0.42857142857142855,0.42857142857142855,1.0,0.5,1.0,,,0.14285714285714285,,False,,,,,,1.0,1.0,,
951,1610612760,Ray Allen,Ray Allen,951,SEA,16707.0,278,-16,515,511,128,130,70.0,1026,22.0,32.0,5.0,6.0,13.0,25.0,12.0,33.0,16.0,42.0,1.0,4.0,9.0,47.0,90,19.0,49.0,43.0,194.0,602,4.0,14.0,1.0,3.0,11.0,9.0,18.0,5.0,11.0,15.0,48.0,28.0,66.0,30.0,,42.0,16.0,29.0,5.0,34.0,2.0,3.0,12.0,12.0,5.0,73.0,5.0,6.0,16.0,,22.0,7.0,29.0,3.0,8.0,6.0,2.0,13.0,5.0,7.0,11.0,6.0,24.0,6.0,4.0,12,,4.0,47.0,,17.0,,6.0,48.0,128,1.0,0.2978723404255319,0.2978723404255319,0.5263157894736842,0.3877551020408163,0.45454545454545453,0.3877551020408163,0.5222222222222223,0.2857142857142857,0.5,0.5431654676258992,0.26666666666666666,0.5689655172413793,0.6037735849056604,0.3125,0.6486486486486487,0.35251798561151076,29.95090016366612,0.5416666666666666,,0.0903954802259887,0.026455026455026454,0.10909090909090909,0.09482758620689655,0.028112449799196786,0.015873015873015872,0.03333333333333333,0.022222222222222223,0.109375,0.11764705882352941,0.13636363636363635,0.04477611940298507,0.2302158273381295,0.6875,0.7096774193548387,0.17985611510791366,0.52,0.5652173913043478,0.3076923076923077,0.23741007194244604,0.36363636363636365,0.375,0.302158273381295,0.38095238095238093,0.38095238095238093,0.4375,0.06666666666666667,0.20689655172413793,0.8333333333333334,0.3103448275862069,0.4444444444444444,0.5827338129496403,0.38095238095238093,0.4835625899280576,0.4006833333333333,0.4850568965517241,0.1111111111111111,0.16346153846153846,,0.05670103092783505,0.24742268041237114,9.194444444444445,24.9265306122449,0.24854368932038834,1.0,4.0,,4.0,2.0,3.0,3.0,1.0,3.0,0.044444444444444446,0.03125,0.08,0.03333333333333333,0.030303030303030304,0.04081632653061224,,0.3181818181818182,0.26666666666666666,0.25,7.0,2.0,,,,,,,0.25,0.050359712230215826,1.0,0.06896551724137931,1.0,27.0,,,2.0,,,,3.0,1.0,3.0,,0.42857142857142855,0.42857142857142855,1.0,0.5,,0.030303030303030304,,,,False,,,,,,,,,
2863,1610612760,Damien Wilkins,Damien Wilkins,2863,SEA,3810.0,64,-25,115,113,47,53,16.0,228,6.0,7.0,2.0,3.0,,2.0,1.0,3.0,2.0,5.0,,,,7.0,12,2.0,6.0,1.0,21.0,143,,1.0,,,,2.0,5.0,,1.0,,4.0,4.0,10.0,6.0,,5.0,2.0,,,,,,,,,,3.0,1.0,3.0,,4.0,5.0,9.0,2.0,4.0,2.0,2.0,,1.0,,4.0,,4.0,1.0,4.0,8,,1.0,4.0,,1.0,,1.0,4.0,47,,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,0.3333333333333333,0.5833333333333334,,0.4,0.5555555555555556,,0.3333333333333333,0.525,,0.2857142857142857,0.3333333333333333,17.777777777777775,,,0.08571428571428572,0.07317073170731707,0.0625,0.0784313725490196,0.07547169811320754,0.08333333333333333,,,0.07692307692307693,0.16666666666666666,0.1,0.25,0.3888888888888889,0.8571428571428571,0.8571428571428571,0.1111111111111111,,,,0.16666666666666666,0.3333333333333333,0.5,0.2777777777777778,0.4,0.4,1.0,,0.5,0.6666666666666666,,,0.7222222222222222,0.4,0.515725,0.6489,0.518475,0.05263157894736842,0.07692307692307693,,,0.19047619047619047,6.341666666666666,24.900000000000002,0.40869565217391307,,1.0,,1.0,1.0,,1.0,,1.0,0.08333333333333333,,,0.08333333333333333,0.10526315789473684,,,0.16666666666666666,1.0,,1.0,1.0,,,,,,,1.0,0.05555555555555555,,0.16666666666666666,1.0,,,1.0,1.0,,0.1,0.25,,,,,,,,,,0.3333333333333333,,,,False,,,,,,,,1.0,
2436,1610612760,Flip Murray,Flip Murray,2436,SEA,1927.0,32,1,61,60,23,23,8.0,121,1.0,4.0,,1.0,,2.0,1.0,3.0,,,,,,2.0,9,,,3.0,7.0,67,,,,1.0,1.0,,3.0,,,3.0,3.0,2.0,2.0,,,,,1.0,1.0,2.0,,1.0,,1.0,,5.0,1.0,,3.0,,3.0,1.0,4.0,1.0,,,,,,,,,,,1.0,5,,,5.0,,1.0,,2.0,3.0,23,2.0,0.5,0.5,,,,,0.2222222222222222,,,0.2222222222222222,,,0.3181818181818182,0.5,0.3,,15.492957746478874,,,0.17647058823529413,0.045454545454545456,,0.13636363636363635,0.037037037037037035,,,0.4,,0.14285714285714285,,0.16666666666666666,0.4444444444444444,0.25,0.25,0.2222222222222222,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,,,0.4444444444444444,,0.5447666666666666,,0.5286000000000001,0.1111111111111111,0.1111111111111111,,0.14285714285714285,0.42857142857142855,8.266666666666666,,0.3770491803278688,,,,1.0,,1.0,1.0,,1.0,0.1111111111111111,,0.5,,0.1,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,,,,,,,,
2501,1610612760,Reggie Evans,Reggie Evans,2501,SEA,11382.0,190,-23,334,338,42,54,50.0,672,9.0,26.0,2.0,7.0,3.0,5.0,,1.0,,,,,,12.0,32,,,8.0,32.0,390,2.0,14.0,,3.0,7.0,2.0,8.0,,,,4.0,16.0,8.0,,,,,4.0,1.0,5.0,,1.0,1.0,,3.0,11.0,21.0,10.0,34.0,4.0,48.0,26.0,74.0,,5.0,2.0,3.0,2.0,,1.0,7.0,1.0,9.0,1.0,8.0,30,6.0,2.0,13.0,,7.0,,,4.0,42,4.0,0.6666666666666666,0.8,,,,,0.375,0.14285714285714285,0.25,0.375,0.14285714285714285,0.25,0.42105263157894735,0.21875,0.25,,11.604938271604938,0.2222222222222222,0.5714285714285714,0.27419354838709675,0.14583333333333334,0.2857142857142857,0.27672955974842767,0.15028901734104047,0.19148936170212766,0.08,0.25,0.26666666666666666,0.2978723404255319,0.3076923076923077,,0.8125,0.34615384615384615,0.5,0.15625,0.6,0.6,0.6666666666666666,0.03125,,,,,,,,0.875,0.2857142857142857,,,0.8125,,0.5031968750000001,0.5432583333333333,0.5507875,0.18421052631578946,0.18421052631578946,,0.21875,0.125,2.44375,,0.12574850299401197,2.0,13.0,4.0,8.0,5.0,1.0,3.0,1.0,3.0,0.25,0.3076923076923077,,0.1724137931034483,0.1702127659574468,0.19230769230769232,0.2222222222222222,0.6666666666666666,0.9285714285714286,0.15384615384615385,,,,2.0,2.0,,,0.6666666666666666,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,2.0,False,,,,,,,1.0,,
1744,1610612760,Jerome James,Jerome James,1744,SEA,14657.0,244,-16,449,447,101,85,63.0,896,32.0,51.0,9.0,17.0,17.0,40.0,2.0,4.0,,,,,,51.0,95,,,16.0,118.0,517,12.0,26.0,,6.0,30.0,12.0,24.0,,,3.0,27.0,64.0,38.0,,,,,5.0,,5.0,,,3.0,1.0,1.0,10.0,21.0,9.0,23.0,1.0,33.0,28.0,61.0,4.0,6.0,4.0,2.0,3.0,1.0,3.0,7.0,,10.0,2.0,20.0,38,3.0,4.0,23.0,,12.0,,1.0,27.0,101,5.0,0.6274509803921569,0.7804878048780488,,,,,0.5368421052631579,0.46153846153846156,0.5,0.5368421052631579,0.46153846153846156,0.5,0.5619047619047619,0.4838709677419355,0.5,,21.335807050092765,0.3,0.125,0.14556962025316456,0.1206896551724138,0.17647058823529413,0.15311004784688995,0.11946902654867257,0.12962962962962962,0.13333333333333333,0.125,0.19230769230769232,0.12121212121212122,0.19047619047619047,0.10526315789473684,0.5368421052631579,0.6274509803921569,0.6956521739130435,0.42105263157894735,0.425,0.425,0.5882352941176471,0.042105263157894736,0.5,0.5,,,,,,0.7083333333333334,0.5294117647058824,,,0.5368421052631579,,0.4709652631578948,0.5016695652173913,0.47812499999999997,0.11538461538461539,0.11538461538461539,,0.2542372881355932,0.2288135593220339,4.536842105263158,,0.22494432071269488,8.0,18.0,20.0,5.0,6.0,3.0,18.0,8.0,18.0,0.05263157894736842,0.09803921568627451,,0.11538461538461539,0.1,0.13953488372093023,0.1111111111111111,0.625,0.6923076923076923,0.4444444444444444,,,,,8.0,,,0.4444444444444444,1.0,,,,3.0,,,1.0,10.0,2.0,0.1,,,,,,,,,,,,,,,False,,,,,,,,,2.0
958,1610612760,Vitaly Potapenko,Vitaly Potapenko,958,SEA,1702.0,28,-5,55,57,18,31,7.0,112,4.0,5.0,1.0,1.0,1.0,4.0,,,,,,,,5.0,9,,,,10.0,63,3.0,3.0,,,6.0,1.0,2.0,,,,2.0,4.0,6.0,,,,,,,,,,,,,,2.0,1.0,3.0,,4.0,3.0,7.0,,,,,,,,,,,,2.0,7,,,,,,,,2.0,18,3.0,0.4,1.0,,,,,0.5555555555555556,1.0,0.5,0.5555555555555556,1.0,0.5,0.5555555555555556,1.0,0.5,,14.516129032258064,,,0.17647058823529413,0.10526315789473684,0.125,0.16,0.13043478260869565,0.2857142857142857,,0.14285714285714285,0.25,0.16666666666666666,0.2,,0.5555555555555556,0.8,1.0,0.4444444444444444,0.25,0.3333333333333333,1.0,,,,,,,,,0.5,1.0,,,0.5555555555555556,,0.4854555555555556,0.5781499999999999,0.46085000000000004,,,,0.6,0.2,4.511111111111111,,0.32727272727272727,3.0,3.0,6.0,2.0,1.0,,,,,0.2222222222222222,0.2,0.25,0.25,,0.25,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
