EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,Steals,BadPassSteals,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTDefRebounds,DefFTReboundPct,SecondChanceFtPoints,ThreePtAssists,Arc3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,RecoveredBlocks,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,Corner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,Blocked3s,BlockedArc3,PenaltyFg3Pct,Corner3Frequency,PenaltyArc3Accuracy,LostBallTurnovers,BlockedShortMidRange,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,HeaveAttempts,on,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,LostBallSteals,StepOutOfBoundsTurnovers,BlockedCorner3,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,20481.0,341,43.0,675,671,240.0,185,98.0,1346,22.0,29.0,3.0,4.0,10.0,11.0,18.0,43.0,46.0,21.0,3.0,53.0,118.0,33.0,20.0,177.0,706,8.0,14.0,18.0,18.0,36.0,5.0,11.0,50.0,54.0,52.0,8.0,21.0,9.0,10.0,2.0,21.0,4.0,9.0,8.0,26.0,42,13.0,55,2.0,6.0,2.0,8.0,14.0,5.0,10.0,21.0,5.0,30.0,6.0,50.0,240.0,0.5094339622641509,0.5510204081632653,0.4491525423728814,0.5714285714285714,0.5,0.5198675496688742,0.5714285714285714,0.47560975609756095,0.5331325301204819,0.5625,0.5102040816326531,0.2185430463576159,22.686945500633716,0.42857142857142855,0.12380952380952381,0.038135593220338986,0.08421052631578947,0.04819277108433735,0.11147540983606558,0.04075235109717868,0.03389830508474576,0.05970149253731343,0.11290322580645161,0.16666666666666666,0.10227272727272728,0.12,0.02564102564102564,0.19205298013245034,0.7586206896551724,0.7857142857142857,0.5,0.2847682119205298,0.4186046511627907,0.43902439024390244,0.304635761589404,0.1390728476821192,0.2857142857142857,0.75,0.2682926829268293,0.9090909090909091,0.07317073170731707,0.4105960264900662,0.46271556291390703,0.441525,0.4665817073170732,0.1016949152542373,0.2824858757062147,10.596610169491527,24.484848484848484,0.35555555555555557,13.0,10.0,17.0,48.0,10.0,3.0,3.0,4.0,7.0,7.0,3.0,2.0,1.0,10.0,4.0,2.0,4.0,2.0,0.9411764705882353,0.5151515151515151,0.5151515151515151,0.025423728813559324,0.034482758620689655,,0.07142857142857142,0.3888888888888889,0.2826086956521739,0.2826086956521739,0.6923076923076923,0.47619047619047616,0.47619047619047616,0.9,0.47619047619047616,0.0625,0.07874015748031496,8.0,0.25,2.0,1.0,,,1.0,1.0,0.046511627906976744,,0.019417475728155338,0.25,12.0,,1.0,3.0,1.0,1.0,,,,0.2,0.07947019867549669,,4.0,2.0,1.0,0.06756756756756757,,,,,,False,7.0,1.0,2.0,1.0,0.5833333333333334,0.5833333333333334,1.0,0.04878048780487805,0.5,,,,,,,,,,,,,,,,,,,
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,21693.0,362,2.0,711,714,260.0,219,114.0,1425,19.0,37.0,1.0,5.0,7.0,15.0,10.0,32.0,66.0,24.0,9.0,52.0,135.0,30.0,57.0,179.0,763,10.0,28.0,24.0,17.0,51.0,12.0,24.0,64.0,40.0,64.0,10.0,24.0,24.0,33.0,5.0,75.0,5.0,11.0,12.0,25.0,46,17.0,63,4.0,10.0,7.0,12.0,22.0,13.0,11.0,30.0,4.0,69.0,6.0,64.0,260.0,0.38461538461538464,0.425531914893617,0.3851851851851852,0.35714285714285715,0.3333333333333333,0.3696969696969697,0.30303030303030304,0.31746031746031744,0.4543147208121827,0.34285714285714286,0.41025641025641024,0.18181818181818182,25.917159763313613,0.45454545454545453,0.11261261261261261,0.04198473282442748,0.13043478260869565,0.05154639175257732,0.1178343949044586,0.04456824512534819,0.07936507936507936,0.05194805194805195,0.10144927536231885,0.1,0.12903225806451613,0.041666666666666664,0.04395604395604396,0.22424242424242424,0.5135135135135135,0.6785714285714286,0.47368421052631576,0.19393939393939394,0.3125,0.38461538461538464,0.4,0.14545454545454545,0.15151515151515152,0.2,0.23809523809523808,0.4666666666666667,0.14285714285714285,0.40606060606060607,0.48503636363636377,0.4750173913043479,0.4791253968253968,0.1340782122905028,0.3575418994413408,10.806666666666667,25.18,0.3656821378340366,23.0,5.0,6.0,18.0,5.0,15.0,13.0,6.0,19.0,11.0,1.0,,5.0,31.0,4.0,,6.0,5.0,1.0,0.2,0.2,0.1111111111111111,0.24324324324324326,,0.16176470588235295,0.1,0.3484848484848485,0.3484848484848485,0.43478260869565216,0.20833333333333334,0.20833333333333334,1.0,0.20833333333333334,0.16230366492146597,0.19254658385093168,9.0,0.28125,4.0,9.0,7.0,1.0,1.0,3.0,0.1875,0.03225806451612903,0.02654867256637168,0.5,6.0,1.0,2.0,,2.0,2.0,,2.0,1.0,0.16666666666666666,0.03636363636363636,0.1111111111111111,3.0,2.0,,0.03488372093023256,,4.0,5.0,0.12121212121212122,,False,1.0,1.0,3.0,2.0,0.16666666666666666,0.16666666666666666,1.0,0.047619047619047616,0.3333333333333333,1.0,8.0,1.0,1.0,2.0,0.05,0.030303030303030304,,,,,,,,,,,,
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,9242.0,154,-42.0,293,299,152.0,152,50.0,592,7.0,9.0,2.0,2.0,7.0,8.0,,1.0,,,,7.0,10.0,,9.0,23.0,341,2.0,2.0,4.0,7.0,8.0,,9.0,23.0,10.0,4.0,4.0,,5.0,8.0,,19.0,5.0,8.0,6.0,11.0,21,15.0,36,,2.0,2.0,2.0,4.0,2.0,20.0,31.0,2.0,16.0,5.0,23.0,152.0,0.7142857142857143,1.0,0.7,1.0,0.875,0.7,1.0,0.875,0.6764705882352942,0.6666666666666666,0.8214285714285714,,6.0344827586206895,0.5,0.12222222222222222,0.0784313725490196,0.15,0.10869565217391304,0.13076923076923078,0.08783783783783784,0.043478260869565216,0.1111111111111111,0.08333333333333333,0.18181818181818182,0.11363636363636363,0.2222222222222222,,0.9,0.7777777777777778,0.875,0.7142857142857143,0.1,,,,,1.0,1.0,1.0,0.875,,0.9,0.53442,0.6537999999999999,0.5673750000000001,0.17391304347826086,1.0,1.52,,0.5187713310580204,,,,,,2.0,3.0,2.0,3.0,1.0,,2.0,2.0,4.0,3.0,3.0,3.0,7.0,,,,0.2,0.1111111111111111,,0.12903225806451613,,,,,,,,,0.3333333333333333,0.3333333333333333,4.0,0.26666666666666666,,3.0,1.0,2.0,,1.0,1.0,0.10526315789473684,0.0851063829787234,0.3333333333333333,,,,,,,,,,,,,,,,0.09375,,,,,,False,,,,2.0,,,,,,,2.0,,,,0.1,,,,,,,,,,,,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,5810.0,97,-2.0,195,190,115.0,93,27.0,385,14.0,22.0,6.0,8.0,8.0,15.0,2.0,2.0,,,,16.0,24.0,,6.0,38.0,208,7.0,9.0,15.0,8.0,15.0,,3.0,19.0,14.0,18.0,10.0,,2.0,2.0,,4.0,2.0,9.0,7.0,7.0,19,12.0,31,,4.0,1.0,4.0,8.0,6.0,11.0,20.0,1.0,14.0,3.0,19.0,115.0,0.4375,0.6363636363636364,0.6666666666666666,0.7777777777777778,0.5333333333333333,0.6666666666666666,0.7777777777777778,0.5333333333333333,0.6333333333333333,0.75,0.5277777777777778,,16.740088105726873,0.5,0.125,0.13846153846153847,0.19444444444444445,0.10526315789473684,0.15217391304347827,0.13095238095238096,0.1111111111111111,,0.11764705882352941,0.10526315789473684,0.15,,,0.9166666666666666,0.6363636363636364,0.7,0.5,0.08333333333333333,1.0,1.0,,,0.8888888888888888,0.75,1.0,0.5333333333333333,,0.9166666666666666,0.5774208333333333,0.5253857142857143,0.5774666666666667,0.39473684210526316,0.5,1.375,,0.5897435897435898,,,,,,2.0,2.0,,,,2.0,3.0,2.0,5.0,6.0,4.0,6.0,3.0,,,,0.08333333333333333,0.09090909090909091,,0.2413793103448276,,,,,,,,,0.18518518518518517,0.18518518518518517,5.0,0.4166666666666667,1.0,,,1.0,,6.0,,0.09090909090909091,0.11764705882352941,1.0,,,,,,1.0,,,,,,,3.0,1.0,,0.23076923076923078,,,,,,False,,,,,,,,,,,,,,1.0,0.2857142857142857,,,,,,,,,,,,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,23614.0,394,22.0,777,773,305.0,247,117.0,1550,20.0,34.0,3.0,4.0,8.0,16.0,7.0,15.0,50.0,55.0,18.0,48.0,99.0,65.0,62.0,206.0,832,4.0,8.0,20.0,18.0,37.0,21.0,38.0,95.0,26.0,70.0,4.0,54.0,43.0,56.0,2.0,125.0,,7.0,11.0,26.0,37,7.0,44,4.0,18.0,9.0,15.0,33.0,11.0,9.0,31.0,4.0,84.0,14.0,95.0,305.0,0.2708333333333333,0.2826086956521739,0.48484848484848486,0.5,0.4864864864864865,0.43902439024390244,0.5,0.49137931034482757,0.505,0.5555555555555556,0.5875,0.39634146341463417,25.301204819277107,0.5454545454545454,0.1087866108786611,0.025362318840579712,0.102803738317757,,0.1069364161849711,0.01881720430107527,0.041666666666666664,,0.08450704225352113,0.045454545454545456,0.16666666666666666,0.10714285714285714,0.0449438202247191,0.2073170731707317,0.5882352941176471,0.6896551724137931,0.3,0.09146341463414634,0.4666666666666667,0.5833333333333334,0.3048780487804878,0.3353658536585366,0.2857142857142857,0.75,0.27586206896551724,0.5,0.3103448275862069,0.6036585365853658,0.4798665644171778,0.4737,0.478648245614035,0.0970873786407767,0.46116504854368934,10.697979797979798,25.576923076923073,0.39253539253539255,21.0,12.0,16.0,27.0,12.0,9.0,23.0,18.0,21.0,15.0,2.0,,6.0,27.0,2.0,1.0,4.0,9.0,0.5625,0.24615384615384617,0.25,0.09090909090909091,0.14705882352941177,0.02,0.10126582278481013,0.2857142857142857,0.42,0.42857142857142855,0.23809523809523808,0.21818181818181817,0.21818181818181817,0.5833333333333334,0.2222222222222222,0.15053763440860216,0.225,,,6.0,13.0,8.0,,7.0,2.0,0.2,,0.025210084033613446,0.5,10.0,6.0,7.0,21.0,1.0,,5.0,2.0,1.0,0.3333333333333333,0.06097560975609756,0.3333333333333333,9.0,,,0.011764705882352941,,5.0,6.0,0.35714285714285715,1.0,False,4.0,1.0,3.0,5.0,0.4,0.4,0.5,0.05172413793103448,0.3333333333333333,1.0,6.0,,1.0,1.0,,0.07142857142857142,2.0,2.0,1.0,1.0,0.3333333333333333,0.4,0.5,0.015151515151515152,,,,
324,1610612764,Anthony Peeler,Anthony Peeler,324,WAS,1885.0,31,-23.0,71,73,52.0,57,10.0,144,,,,,,,,,5.0,1.0,1.0,1.0,5.0,2.0,2.0,4.0,83,,,,1.0,3.0,1.0,2.0,4.0,2.0,,,1.0,1.0,2.0,,5.0,,,1.0,3.0,6,,6,,1.0,,2.0,3.0,1.0,,2.0,,2.0,1.0,4.0,52.0,1.0,1.0,0.2,,0.3333333333333333,0.14285714285714285,,0.25,0.25,,0.4,0.2857142857142857,13.580246913580247,0.3333333333333333,0.2,,0.1111111111111111,,0.16666666666666666,,,,0.3333333333333333,0.14285714285714285,0.2,,,,,,,,,,0.7142857142857143,0.14285714285714285,,,,,0.25,0.2857142857142857,0.44035,0.66915,0.421475,,1.0,18.74,24.2,0.7323943661971831,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,0.1111111111111111,,0.2,0.2,1.0,,,,,,,2.0,0.2857142857142857,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,0.14285714285714285,,1.0,,,,,,1.0,,,False,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,16710.0,278,35.0,537,539,154.0,110,89.0,1076,29.0,38.0,10.0,11.0,7.0,9.0,6.0,25.0,4.0,,,37.0,67.0,,27.0,101.0,552,10.0,12.0,31.0,10.0,18.0,,9.0,29.0,42.0,32.0,20.0,,6.0,10.0,1.0,24.0,7.0,26.0,8.0,28.0,40,33.0,73,4.0,4.0,3.0,6.0,10.0,5.0,21.0,39.0,5.0,42.0,4.0,29.0,154.0,0.5675675675675675,0.7777777777777778,0.5522388059701493,0.8333333333333334,0.5555555555555556,0.5522388059701493,0.8333333333333334,0.5555555555555556,0.6011904761904762,0.8157894736842105,0.6041666666666666,,14.664586583463338,0.4,0.1564245810055866,0.12264150943396226,0.11428571428571428,0.1044776119402985,0.14457831325301204,0.11827956989247312,0.125,0.12727272727272726,0.16,0.17647058823529413,0.14102564102564102,0.047619047619047616,0.16,0.5671641791044776,0.7631578947368421,0.7837837837837838,0.5862068965517241,0.373134328358209,0.24,0.2857142857142857,0.05970149253731343,,0.9166666666666666,0.9090909090909091,0.5,0.7777777777777778,,0.5671641791044776,0.5109791044776119,0.55488,0.4931055555555555,0.3069306930693069,0.2871287128712871,4.150746268656715,,0.28677839851024206,2.0,,,,,5.0,1.0,4.0,14.0,7.0,3.0,2.0,8.0,21.0,17.0,9.0,18.0,1.0,,,,0.07462686567164178,0.02631578947368421,,0.14285714285714285,0.5,0.5,0.5,0.5,,,,,0.2625,0.2625,4.0,0.2,11.0,4.0,4.0,,,11.0,0.16,,0.08888888888888889,0.6111111111111112,,,,,,,,1.0,1.0,,,,1.0,7.0,1.0,0.16216216216216217,,,,,,False,,,,,,,,,,,7.0,,,1.0,,,,,,,,,,,,,,
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,14277.0,238,-7.0,468,472,155.0,91,65.0,940,18.0,27.0,10.0,13.0,6.0,8.0,,9.0,6.0,6.0,3.0,20.0,42.0,6.0,12.0,61.0,523,10.0,17.0,24.0,7.0,11.0,3.0,5.0,22.0,8.0,32.0,18.0,5.0,11.0,16.0,3.0,37.0,4.0,15.0,6.0,14.0,21,19.0,40,,6.0,3.0,7.0,13.0,5.0,15.0,34.0,2.0,15.0,,22.0,155.0,0.2,0.36363636363636365,0.47619047619047616,0.5882352941176471,0.6363636363636364,0.5104166666666666,0.5555555555555556,0.6071428571428571,0.5648148148148148,0.6,0.6875,0.125,12.316176470588234,0.46153846153846156,0.09271523178807947,0.09202453987730061,0.1016949152542373,0.0784313725490196,0.09523809523809523,0.08878504672897196,0.05263157894736842,0.06521739130434782,0.12,0.025,0.11475409836065574,,,0.5625,0.6666666666666666,0.72,0.2222222222222222,0.1875,,,0.125,0.125,0.7222222222222222,0.7692307692307693,0.5714285714285714,0.75,0.21428571428571427,0.6875,0.5194510638297872,0.5226428571428571,0.5554961538461538,0.39344262295081966,0.36065573770491804,4.969047619047619,27.63333333333333,0.3311965811965812,2.0,3.0,3.0,6.0,3.0,4.0,6.0,2.0,9.0,6.0,1.0,8.0,3.0,9.0,9.0,6.0,9.0,4.0,0.6666666666666666,0.5,0.6,0.09523809523809523,0.07407407407407407,,0.13953488372093023,,0.3333333333333333,0.3333333333333333,,0.5,0.5,0.6666666666666666,0.6,0.16666666666666666,0.1875,1.0,0.043478260869565216,4.0,5.0,4.0,,2.0,6.0,0.2222222222222222,,0.10606060606060606,0.6666666666666666,,1.0,1.0,3.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,3.0,3.0,,0.1016949152542373,,1.0,1.0,0.05555555555555555,1.0,False,,,,1.0,,,,,,,3.0,1.0,,,0.2,,,,,,,,,,1.0,,,
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,10913.0,182,-16.0,356,358,160.0,162,52.0,714,3.0,8.0,,1.0,2.0,6.0,5.0,14.0,32.0,18.0,8.0,26.0,54.0,25.0,17.0,96.0,379,2.0,5.0,5.0,9.0,21.0,10.0,12.0,33.0,26.0,26.0,,17.0,9.0,11.0,2.0,24.0,,1.0,6.0,13.0,20,1.0,21,,6.0,3.0,4.0,10.0,3.0,4.0,16.0,2.0,21.0,6.0,33.0,160.0,0.5,0.5,0.48148148148148145,0.4,0.42857142857142855,0.5,0.2857142857142857,0.3387096774193548,0.5337078651685393,0.3125,0.4342105263157895,0.31645569620253167,23.741007194244606,0.6,0.11016949152542373,0.008,0.10344827586206896,,0.10795454545454546,0.0055248618784530384,,,0.07692307692307693,0.1935483870967742,0.08333333333333333,0.07142857142857142,,0.10126582278481013,0.375,0.42857142857142855,,0.17721518987341772,0.35714285714285715,0.35714285714285715,0.4050632911392405,0.22784810126582278,0.14285714285714285,,0.1935483870967742,0.3333333333333333,0.25806451612903225,0.4177215189873418,0.43200641025641023,0.4070416666666667,0.4384033333333333,0.052083333333333336,0.34375,14.398148148148149,25.959999999999994,0.449438202247191,18.0,6.0,9.0,21.0,6.0,2.0,7.0,,6.0,2.0,2.0,,,4.0,,,,6.0,0.7777777777777778,0.36,0.375,0.037037037037037035,0.125,0.03125,0.11363636363636363,0.4,0.5625,0.5806451612903226,0.6111111111111112,0.3333333333333333,0.35294117647058826,0.6666666666666666,0.35294117647058826,0.04819277108433735,0.06896551724137931,1.0,0.047619047619047616,1.0,2.0,,,1.0,,,,,,7.0,1.0,1.0,6.0,,1.0,1.0,,,0.1,0.08860759493670886,0.125,3.0,,,0.030303030303030304,,2.0,2.0,0.2857142857142857,1.0,False,3.0,,2.0,2.0,0.42857142857142855,0.42857142857142855,1.0,0.06451612903225806,,,4.0,,,,,,,,,,,,,,,1.0,0.04,0.05555555555555555
2581,1610612764,Steve Blake,Steve Blake,2581,WAS,980.0,16,3.0,32,31,12.0,20,3.0,63,,,,,,,,1.0,2.0,1.0,,1.0,3.0,1.0,,2.0,26,,,,,,,,,,2.0,,1.0,,2.0,,6.0,,,,3.0,3,,3,,,,1.0,1.0,1.0,,3.0,,,,,12.0,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,14.285714285714286,,0.17647058823529413,,,,0.15,,,,0.4,0.14285714285714285,,,,,,,,0.25,,,0.5,0.25,,,,,,0.25,0.4002,,,,,13.366666666666667,25.9,0.375,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,1610612764,Laron Profit,Laron Profit,1919,WAS,300.0,5,-5.0,10,10,10.0,9,,20,,,,,,,,1.0,1.0,,,,2.0,,,,12,,,,,2.0,,,,,,,,1.0,1.0,,2.0,,,,1.0,1,,1,,,,,,,,,,,,,10.0,,,,,,,,,,,,,20.0,,0.3333333333333333,,,,0.25,,,,,0.5,,,,,,,,0.5,,,0.5,,,,,,,,0.2863,,0.2863,,,14.100000000000001,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
