EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Usage,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,PenaltyFG3M,PtsUnassisted3s,OffTwoPtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangePctAssisted,PtsPutbacks,SelfOReb,3SecondViolations,OffShortMidRangeReboundPct,SelfORebPct,PenaltyArc3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,8420.0,140,8,246,249,70,76.0,32.0,495,7.0,51.0,251,1.0,17.0,,25,35,26.0,61,3.0,1.0,4.0,4.0,2.0,9.0,19.0,2.0,1.0,11.0,4.0,17.0,70,0.6710526315789473,0.6538461538461539,14.186851211072664,,0.27472527472527475,0.2608695652173913,0.21739130434782608,0.11428571428571428,0.11428571428571428,0.3333333333333333,0.2845528455284553,21.0,28.0,,1.0,1.0,4.0,,,,,,,22.0,33.0,,,15.0,,,20.0,8.0,11.0,,28.0,16.0,,,,2.0,4.0,,4.0,,,3.0,1.0,,8.0,5.0,5.0,2.0,,,,,2.0,,,3.0,6.0,4.0,,6.0,4.0,3.0,0.6363636363636364,1.0,,,,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.7272727272727273,0.625,,0.06060606060606061,0.07142857142857142,,0.20833333333333334,0.1724137931034483,0.208,0.18181818181818182,0.34210526315789475,0.23333333333333334,0.25,0.125,0.6666666666666666,0.8484848484848485,0.75,0.8076923076923077,0.6190476190476191,0.030303030303030304,,,0.12121212121212122,0.25,0.25,1.0,,,,,,,,,,,0.8484848484848485,,0.5377878787878788,0.5629538461538461,0.5283727272727272,0.39215686274509803,3.266666666666667,,10.0,14.0,8.0,10.0,,,,10.0,,,21.0,5.0,,,2.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,,,0.35714285714285715,0.21875,0.27586206896551724,0.24324324324324326,0.16666666666666666,0.9333333333333333,0.7142857142857143,0.2,,0.9090909090909091,0.8,,,,16.0,,1.0,0.13333333333333333,,,,,,,,,,True,,,,,,,,,,
905,1610612754,Dale Davis,Dale Davis,905,IND,16120.0,269,-25,476,475,71,60.0,60.0,951,11.0,55.0,475,2.0,4.0,1.0,26,36,31.0,67,8.0,2.0,7.0,9.0,1.0,15.0,27.0,2.0,4.0,15.0,8.0,4.0,71,0.5092592592592593,0.3333333333333333,11.454545454545455,0.05555555555555555,0.14285714285714285,0.13865546218487396,0.1694915254237288,0.1509433962264151,0.1509433962264151,0.07272727272727272,0.14915966386554622,15.0,33.0,6.0,12.0,1.0,3.0,,,,,,,22.0,48.0,,,18.0,,4.0,16.0,1.0,4.0,,30.0,14.0,,,,5.0,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,5.0,7.0,6.0,2.0,1.0,,2.0,1.0,1.0,,1.0,5.0,5.0,,5.0,4.0,1.0,0.6818181818181818,0.9375,,,,0.4583333333333333,0.25,0.4583333333333333,0.25,0.38095238095238093,,0.10416666666666667,0.15151515151515152,0.2222222222222222,0.125,0.07575757575757576,0.12195121951219512,0.1875,0.14864864864864866,0.10204081632653061,0.11363636363636363,0.16666666666666666,0.8,0.6875,0.45454545454545453,0.5357142857142857,0.5333333333333333,0.25,0.5,0.5,0.0625,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.6875,,0.5316416666666667,0.5555133333333333,0.49992499999999995,0.2909090909090909,4.285416666666666,,6.0,17.0,1.0,2.0,,,,6.0,,,25.0,3.0,,,3.0,,,,0.3333333333333333,0.3333333333333333,,,0.3,0.1388888888888889,0.15384615384615385,0.125,0.04,0.9444444444444444,0.35294117647058826,,,0.5,0.5,,,1.0,12.0,2.0,,0.13725490196078433,0.1,,,,,,,,,True,,,,,,,,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,4231.0,71,-8,123,124,70,65.0,17.0,247,13.0,23.0,136,12.0,17.0,,5,9,6.0,15,3.0,,2.0,5.0,2.0,3.0,7.0,1.0,,16.0,7.0,17.0,70,0.6470588235294118,0.7272727272727273,15.277777777777779,,0.11363636363636363,0.1111111111111111,0.09090909090909091,0.4117647058823529,0.5384615384615384,0.7391304347826086,0.5691056910569106,,4.0,1.0,1.0,1.0,1.0,,1.0,,2.0,3.0,1.0,2.0,6.0,2.0,4.0,2.0,,3.0,5.0,1.0,3.0,2.0,,4.0,6.0,3.0,2.0,2.0,,,,,,,,,,3.0,1.0,3.0,3.0,1.0,,3.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.625,0.4,0.3333333333333333,0.5,0.6,0.1,0.13636363636363635,0.09230769230769231,0.14285714285714285,,0.21052631578947367,0.25,,1.0,0.4,,,,0.1,1.0,1.0,0.1,1.0,1.0,,0.1,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,,0.2,0.8,0.6666666666666666,0.461465,0.4235,0.45468000000000003,0.21739130434782608,5.366666666666667,24.575,,1.0,,2.0,,1.0,,1.0,1.0,,3.0,3.0,,,,,,0.5,0.5,0.5,,,0.6,0.06976744186046512,0.10526315789473684,0.05263157894736842,0.13333333333333333,0.5,,,,0.4,,0.2,,,,,,,,1.0,,,,1.0,,,,False,,,,,,,,,,
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,3254.0,54,2,93,95,56,47.0,11.0,188,1.0,11.0,90,,4.0,,6,6,3.0,9,1.0,,1.0,2.0,1.0,4.0,7.0,,1.0,2.0,1.0,4.0,56,0.5,0.4,12.5,,0.15789473684210525,0.13953488372093023,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.6021505376344086,1.0,2.0,,,4.0,8.0,,,,,,,5.0,10.0,,,1.0,,1.0,1.0,2.0,5.0,,10.0,,,,,,1.0,,1.0,,,,,1.0,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,0.5,0.4,0.5,0.4,0.25,,,,0.5,,0.07142857142857142,0.0625,0.16666666666666666,0.1111111111111111,0.1111111111111111,,,,0.2,0.5,0.5,1.0,,,,0.8,0.5,0.5,1.0,,,,,,,,,,,0.2,,0.39337,0.2378,0.42571999999999993,0.09090909090909091,13.979999999999999,,,1.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,,,,0.058823529411764705,,0.05263157894736842,,1.0,,,,0.4,0.5,,,,,,,0.25,,,,,,,,,,False,,,,,,,,,,
1533,1610612754,Anthony Johnson,Anthony Johnson,1533,IND,5554.0,93,-16,160,168,75,78.0,24.0,328,13.0,34.0,157,9.0,21.0,,9,13,3.0,16,4.0,1.0,7.0,10.0,6.0,2.0,8.0,,4.0,15.0,2.0,21.0,75,0.4146341463414634,0.5,26.5625,,0.13846153846153847,0.1625,0.125,0.08108108108108109,0.08,0.6176470588235294,0.46875,1.0,6.0,2.0,6.0,3.0,11.0,,,,3.0,11.0,6.0,6.0,23.0,3.0,11.0,2.0,1.0,2.0,4.0,3.0,10.0,6.0,2.0,10.0,,11.0,3.0,2.0,12.0,5.0,17.0,4.0,1.0,6.0,,6.0,39.0,1.0,4.0,3.0,3.0,2.0,1.0,2.0,1.0,,,4.0,2.0,2.0,,2.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,0.2727272727272727,0.2727272727272727,0.2608695652173913,0.3,0.3088235294117647,0.375,0.5,0.3235294117647059,0.08695652173913043,0.3333333333333333,0.3,0.26666666666666666,0.037037037037037035,0.03333333333333333,0.16666666666666666,0.09090909090909091,0.18518518518518517,0.375,0.14285714285714285,0.5,0.17647058823529413,0.16666666666666666,0.25,,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.3235294117647059,0.2727272727272727,0.2727272727272727,0.3333333333333333,,,,,0.3235294117647059,0.2727272727272727,0.2727272727272727,,,0.375,0.5,0.2727272727272727,0.4499794117647058,0.5398000000000001,0.423353125,0.11764705882352941,10.839130434782607,25.754545454545454,,1.0,1.0,2.0,,,1.0,1.0,2.0,9.0,2.0,,,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,0.031746031746031744,,0.041666666666666664,,0.3333333333333333,,,0.3333333333333333,0.125,0.5,,,,,1.0,,0.1,0.045454545454545456,2.0,,,,0.3333333333333333,,1.0,0.08333333333333333,False,,,,,,,,,,
1536,1610612754,Stephen Jackson,Stephen Jackson,1536,IND,4653.0,78,-27,142,144,65,66.0,21.0,286,17.0,45.0,163,8.0,18.0,,1,1,1.0,2,3.0,1.0,3.0,9.0,2.0,3.0,11.0,1.0,1.0,19.0,6.0,18.0,65,0.45918367346938777,0.391304347826087,33.91812865497076,,0.023809523809523808,0.017543859649122806,,0.15217391304347827,0.1935483870967742,0.4,0.45774647887323944,7.0,16.0,1.0,3.0,3.0,8.0,,2.0,,2.0,12.0,9.0,11.0,27.0,2.0,14.0,3.0,2.0,4.0,12.0,2.0,9.0,9.0,8.0,14.0,3.0,12.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,10.0,,,2.0,6.0,1.0,4.0,2.0,1.0,,,3.0,,,,,,3.0,0.36363636363636365,0.36363636363636365,0.5,0.14285714285714285,0.14285714285714285,0.4074074074074074,0.2222222222222222,0.34146341463414637,0.2777777777777778,0.8571428571428571,0.34146341463414637,0.14814814814814814,0.25,0.6666666666666666,,,0.012987012987012988,,,0.06666666666666667,,,,0.3902439024390244,0.4375,0.5833333333333334,0.42857142857142855,0.07317073170731707,0.3333333333333333,0.3333333333333333,0.1951219512195122,0.375,0.375,0.3333333333333333,0.04878048780487805,,,,0.2926829268292683,0.16666666666666666,0.16666666666666666,0.5,,0.5,0.7317073170731707,0.16666666666666666,0.4905341463414635,0.5196875,0.506,0.26666666666666666,7.322222222222223,25.378571428571426,,1.0,2.0,6.0,,,2.0,1.0,2.0,3.0,1.0,,,,2.0,,,0.2222222222222222,0.3333333333333333,0.8,,,,0.01818181818181818,0.038461538461538464,,,0.2,,,0.4,0.3333333333333333,0.3333333333333333,,,,,,,,,2.0,,,,0.2222222222222222,,1.0,0.06666666666666667,False,2.0,2.0,1.0,1.0,0.5,,,,,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,7305.0,122,-11,209,216,106,106.0,32.0,425,10.0,26.0,210,4.0,11.0,,8,10,,10,4.0,1.0,3.0,9.0,5.0,1.0,5.0,,2.0,10.0,4.0,11.0,106,0.3611111111111111,0.3235294117647059,18.442622950819672,,0.10666666666666667,0.10638297872340426,0.09090909090909091,0.11428571428571428,0.17391304347826086,0.4230769230769231,0.507177033492823,,5.0,,3.0,2.0,11.0,2.0,3.0,1.0,2.0,9.0,5.0,2.0,19.0,4.0,12.0,2.0,1.0,2.0,5.0,2.0,8.0,7.0,,4.0,12.0,7.0,2.0,2.0,3.0,1.0,4.0,,1.0,,,3.0,9.0,,2.0,3.0,6.0,1.0,3.0,3.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.4,0.10526315789473684,0.25,0.25806451612903225,0.23333333333333334,0.625,0.3870967741935484,0.10526315789473684,0.4,0.6666666666666666,0.10526315789473684,,,,0.045454545454545456,0.16129032258064516,,0.2,1.0,0.16129032258064516,,,,0.0967741935483871,,,0.3548387096774194,0.18181818181818182,0.18181818181818182,,0.0967741935483871,0.6666666666666666,0.6666666666666666,1.0,0.2903225806451613,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,0.3333333333333333,0.5483870967741935,0.2857142857142857,0.43752068965517243,0.4462833333333333,0.39360000000000006,0.19230769230769232,11.810526315789474,28.874999999999996,,,,,1.0,2.0,,,1.0,,,,,,,,,0.14285714285714285,,0.5,,,,,,,,,,,,,,0.13333333333333333,0.5,,,,,,,,,,,,,,,False,,1.0,1.0,,,1.0,2.0,1.0,1.0,
2592,1610612754,James Jones,James Jones,2592,IND,5445.0,91,-2,161,170,107,109.0,23.0,331,2.0,26.0,168,2.0,12.0,,7,10,4.0,14,3.0,,1.0,1.0,1.0,4.0,6.0,,,5.0,1.0,12.0,107,0.4642857142857143,0.46153846153846156,15.425531914893618,,0.12280701754385964,0.13043478260869565,0.13333333333333333,0.07407407407407407,0.06666666666666667,0.46153846153846156,0.6645962732919255,1.0,4.0,,,5.0,10.0,2.0,5.0,,2.0,7.0,3.0,6.0,14.0,4.0,12.0,4.0,,,6.0,2.0,6.0,6.0,8.0,4.0,12.0,7.0,2.0,1.0,3.0,1.0,4.0,,1.0,2.0,,1.0,9.0,3.0,2.0,3.0,,1.0,,,,1.0,,1.0,3.0,,2.0,3.0,2.0,1.0,0.6666666666666666,0.8,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.46153846153846156,0.4166666666666667,0.75,0.46153846153846156,0.07142857142857142,0.25,,0.16666666666666666,0.10714285714285714,0.05063291139240506,,0.25,0.038461538461538464,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.15384615384615385,0.25,0.3333333333333333,1.0,,,,0.38461538461538464,0.5,0.5,0.6,0.19230769230769232,0.4,0.4,1.0,0.2692307692307692,0.2857142857142857,0.2857142857142857,1.0,,0.25,0.6153846153846154,0.2857142857142857,0.46430961538461535,0.4054,0.45715833333333333,0.23076923076923078,13.87857142857143,24.675,1.0,2.0,,2.0,1.0,3.0,,3.0,2.0,,1.0,1.0,,,,1.0,,0.3333333333333333,0.75,0.75,,,0.14285714285714285,0.0196078431372549,,0.038461538461538464,0.16666666666666666,0.5,0.5,1.0,,0.16666666666666666,,0.25,0.3333333333333333,,2.0,,,,,1.0,,,,0.3333333333333333,1.0,1.0,0.08333333333333333,False,,,,,,,,,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,2229.0,37,-3,75,72,50,43.0,9.0,147,18.0,37.0,87,18.0,29.0,,2,3,1.0,4,,,,1.0,,,2.0,,,19.0,2.0,29.0,50,0.6730769230769231,0.675,30.337078651685392,,0.11764705882352941,0.13043478260869565,,0.10526315789473684,0.2,0.7837837837837838,0.6666666666666666,1.0,1.0,,,4.0,8.0,,3.0,1.0,3.0,6.0,3.0,5.0,9.0,3.0,9.0,,1.0,,,4.0,7.0,5.0,10.0,,9.0,6.0,3.0,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,7.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5714285714285714,0.5277777777777778,0.4583333333333333,,0.5,0.1111111111111111,,1.0,0.16666666666666666,,0.02857142857142857,,0.14285714285714285,0.125,0.2,,1.0,0.05555555555555555,1.0,1.0,1.0,,,,0.4444444444444444,0.5,0.5714285714285714,1.0,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,1.0,0.25,0.5555555555555556,0.5,0.4301611111111111,,0.42844999999999994,,17.93333333333333,25.144444444444446,,,1.0,1.0,,2.0,,,1.0,,1.0,,,,1.0,,,0.2,,,,0.125,,0.047619047619047616,0.16666666666666666,,,,,,,0.08333333333333333,1.0,0.16666666666666666,,,,,,,,1.0,,,,0.3333333333333333,,,,False,,,,,,,,,,
2109,1610612754,Eddie Gill,Eddie Gill,2109,IND,2375.0,40,15,70,73,55,51.0,10.0,143,13.0,24.0,76,11.0,22.0,,2,3,,3,1.0,,,1.0,1.0,,,,,15.0,3.0,22.0,55,0.5454545454545454,0.55,29.11392405063291,,0.09090909090909091,0.11538461538461539,0.125,0.17647058823529413,0.2727272727272727,0.9166666666666666,0.7857142857142857,2.0,4.0,1.0,2.0,1.0,3.0,1.0,5.0,,,1.0,1.0,4.0,9.0,1.0,6.0,2.0,,,4.0,4.0,8.0,6.0,,8.0,3.0,1.0,,2.0,1.0,4.0,5.0,3.0,1.0,1.0,,,14.0,,1.0,1.0,1.0,,1.0,,,,,5.0,,,,,,,,,1.0,0.16666666666666666,0.16666666666666666,0.4444444444444444,0.5,0.36666666666666664,0.39285714285714285,1.0,0.4,0.2222222222222222,0.5,1.0,0.25,,,,,0.1111111111111111,,0.5,,0.26666666666666666,0.5,1.0,,0.13333333333333333,0.5,0.5,0.2,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.2,0.25,1.0,0.06666666666666667,,,,,0.07142857142857142,0.6666666666666666,,0.49418,0.3315,0.5074857142857143,0.16666666666666666,8.322222222222223,23.650000000000002,1.0,1.0,2.0,4.0,1.0,5.0,,2.0,1.0,,,,,,1.0,,,0.16666666666666666,1.0,1.0,,,,,,,,0.5,1.0,,,0.2857142857142857,0.5,0.35714285714285715,0.2,,,,,,,,1.0,0.16666666666666666,,,,,,False,,,,,,,,,,0.2
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,6223.0,104,-8,182,188,98,89.0,29.0,370,8.0,26.0,182,6.0,18.0,,9,15,20.0,35,3.0,2.0,,4.0,2.0,4.0,8.0,2.0,,10.0,4.0,18.0,98,0.5652173913043478,0.6428571428571429,12.558139534883722,,0.14285714285714285,0.16049382716049382,0.125,0.19047619047619047,0.19047619047619047,0.6923076923076923,0.5384615384615384,8.0,13.0,,2.0,1.0,4.0,,,,,,,9.0,19.0,,,7.0,,2.0,10.0,6.0,11.0,,10.0,8.0,,,,1.0,1.0,,1.0,,,,,1.0,2.0,7.0,4.0,1.0,4.0,,2.0,2.0,,1.0,,2.0,6.0,5.0,,6.0,3.0,2.0,0.5555555555555556,1.0,,,,0.47368421052631576,0.5454545454545454,0.47368421052631576,0.5454545454545454,0.625,,0.05263157894736842,0.07692307692307693,1.0,0.2222222222222222,0.28,0.20618556701030927,0.3,0.13636363636363635,0.16,0.2222222222222222,0.2222222222222222,0.5,0.6842105263157895,0.6153846153846154,0.6666666666666666,0.5,0.10526315789473684,,,0.21052631578947367,0.25,0.25,1.0,,,,,,,,,,,0.6842105263157895,,0.5176947368421052,0.57416,0.527609090909091,0.38461538461538464,4.715789473684211,,4.0,7.0,5.0,8.0,,,,4.0,,,13.0,2.0,,,2.0,1.0,,,0.5714285714285714,0.5714285714285714,,,0.4,0.18055555555555555,0.2,0.1935483870967742,0.26666666666666666,1.0,0.5714285714285714,,,0.7272727272727273,0.625,,,,8.0,3.0,,0.09090909090909091,0.3333333333333333,,,,,,,,,False,,,,,,,,,,
905,1610612754,Dale Davis,Dale Davis,905,IND,2805.0,47,5,83,85,36,35.0,14.0,168,6.0,14.0,87,2.0,10.0,,6,8,6.0,14,1.0,1.0,,,,2.0,8.0,1.0,,10.0,3.0,10.0,36,0.4666666666666667,0.5555555555555556,14.851485148514852,,0.23076923076923078,0.21621621621621623,0.3333333333333333,0.23076923076923078,0.23076923076923078,0.7142857142857143,0.43373493975903615,3.0,7.0,,,1.0,3.0,,,,,,,4.0,10.0,,,5.0,,4.0,6.0,4.0,6.0,,6.0,2.0,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,,,,,,,,,2.0,1.0,1.0,,1.0,,2.0,0.75,0.75,,,,0.4,0.6666666666666666,0.4,0.6666666666666666,0.375,,,,,0.18181818181818182,0.06666666666666667,0.14634146341463414,,0.1,0.3,0.14285714285714285,0.25,,0.7,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.7,,0.55613,0.5073000000000001,0.6097166666666666,0.42857142857142855,5.779999999999999,,1.0,4.0,3.0,5.0,,,,1.0,,,5.0,,,,,,1.0,,0.2,0.2,,,,0.19230769230769232,0.36363636363636365,0.1,0.09090909090909091,0.8,0.25,,,0.8333333333333334,0.6,,,,,3.0,,,0.5,,,,,,,,,False,,,,,,,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,1101.0,18,-7,32,35,12,11.0,5.0,67,,2.0,44,,,,2,3,,3,,,,2.0,,2.0,5.0,1.0,,,,,12,0.25,,15.789473684210526,,0.3333333333333333,0.2727272727272727,,,,,0.375,,,,2.0,1.0,2.0,,,,,,,1.0,4.0,,,,,,,,1.0,,,2.0,,,,1.0,3.0,2.0,5.0,2.0,,1.0,,2.0,12.0,,1.0,,2.0,,1.0,1.0,,,,,,,,,,3.0,,,,,,0.25,,0.25,,,,0.25,,1.0,0.2,,,,0.25,0.5,,0.5,,,,,,0.5,,,0.5,0.5,0.5,,,,,,,,,,,,,,0.3699,,0.4015,,13.174999999999999,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
