EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,NonShootingFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,PtsUnassisted3s,LostBallSteals,Travels,Loose Ball Fouls,Technical Free Throw Trips,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedAtRim,BlockedShortMidRange,DefAtRimReboundPct,ShortMidRangePctAssisted,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimPctAssisted,Clear Path Fouls,Defensive 3 Seconds Violations,on,FTOffRebounds,OffFTReboundPct,3SecondViolations,HeaveAttempts,SecondChanceTurnovers
2067,1610612758,Eddie House,Eddie House,2067,SAC,66.0,1,4,2,2,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,2669.0,44,-1,87,86,29.0,28.0,11.0,173,2.0,4.0,,1.0,8.0,1.0,1.0,2.0,9.0,,1.0,,3.0,4.0,13.0,2.0,10.0,2.0,16.0,98.0,1.0,,1.0,,1.0,,4.0,2.0,2.0,6.0,6.0,9.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,11.0,,2.0,3.0,,3.0,,2.0,1.0,2.0,4.0,2.0,,1.0,2.0,29.0,2.0,0.25,0.25,1.0,0.2,,,0.2,0.3076923076923077,0.30434782608695654,,0.2,0.3333333333333333,,0.2,0.43478260869565216,25.742574257425744,1.0,0.08695652173913043,,0.07894736842105263,,,,0.1111111111111111,,0.17391304347826086,0.5,0.5,0.5,0.043478260869565216,,,0.34782608695652173,0.043478260869565216,0.391304347826087,0.2222222222222222,0.2222222222222222,1.0,0.5,,,0.2,0.6,,0.6086956521739131,0.2222222222222222,0.48350217391304345,0.49815999999999994,0.041666666666666664,0.07142857142857142,,0.125,12.315384615384614,25.36,0.3333333333333333,,1.0,1.0,2.0,,1.0,,,1.0,,2.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,0.07692307692307693,,,,0.06666666666666667,,,,,,0.25,0.25,0.25,,,0.2,1.0,0.467575,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.1111111111111111,,,,,,,False,,,,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,4187.0,70,-8,128,127,54.0,47.0,24.0,255,3.0,5.0,1.0,2.0,15.0,2.0,,2.0,5.0,,1.0,2.0,5.0,9.0,22.0,2.0,7.0,6.0,30.0,151.0,3.0,,1.0,2.0,10.0,2.0,5.0,19.0,4.0,14.0,,5.0,2.0,10.0,3.0,13.0,3.0,6.0,2.0,29.0,,3.0,5.0,2.0,7.0,,3.0,1.0,5.0,3.0,7.0,1.0,3.0,19.0,54.0,1.0,0.2222222222222222,0.2222222222222222,,0.2857142857142857,,0.4,0.2857142857142857,0.4090909090909091,0.41379310344827586,0.25,0.4666666666666667,0.46875,0.25,0.5277777777777778,0.2413793103448276,23.417721518987342,0.6,0.058823529411764705,,0.078125,0.014492753623188406,,,0.058823529411764705,,0.1724137931034483,0.6,0.75,,0.06896551724137931,0.5,1.0,0.5172413793103449,0.06896551724137931,0.1724137931034483,0.4,0.4,,0.25,,,,0.3333333333333333,0.4,0.41379310344827586,0.4,0.43963793103448273,0.42023999999999995,0.0967741935483871,0.125,0.06666666666666667,0.6333333333333333,12.563636363636364,24.900000000000002,0.421875,,,1.0,5.0,1.0,4.0,5.0,,2.0,,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,1.0,,1.0,0.3333333333333333,0.4,0.09090909090909091,0.2,,0.018518518518518517,0.15384615384615385,,0.125,,,0.18181818181818182,,0.3333333333333333,0.3333333333333333,0.4,,0.06666666666666667,,0.3611,,,,,,,6.0,2.0,,,,2.0,,2.0,1.0,0.5,0.5,,,,,,,,,2.0,,0.11764705882352941,,,,,,,False,1.0,0.25,,,
1730,1610612758,Brian Skinner,Brian Skinner,1730,SAC,2778.0,46,-5,84,81,14.0,32.0,13.0,165,4.0,8.0,,,,,,,,,,,,4.0,8.0,,,,8.0,90.0,3.0,,,2.0,,,,,4.0,4.0,,,,1.0,1.0,2.0,1.0,,1.0,5.0,2.0,4.0,5.0,6.0,11.0,,,,5.0,5.0,,,,,14.0,1.0,0.5,0.6666666666666666,,,,,,0.5,0.5,0.3333333333333333,,0.5,0.3333333333333333,,,12.871287128712872,,0.10256410256410256,0.18181818181818182,0.09433962264150944,0.13333333333333333,0.125,0.3333333333333333,,,1.0,0.5,0.8,0.5,,,,,,,,,,,,,,,,1.0,,0.54245,,,,0.25,,0.9875,,0.16666666666666666,3.0,,,,1.0,,,2.0,3.0,,,4.0,1.0,2.0,1.0,1.0,,5.0,1.0,1.0,1.0,,0.3333333333333333,,0.375,0.375,,0.11764705882352941,0.07142857142857142,0.3333333333333333,,0.05263157894736842,0.2,0.1111111111111111,,,,,1.0,,,0.5672666666666667,1.0,,,,,,,1.0,2.0,1.0,,4.0,,4.0,1.0,,0.25,,,,0.3333333333333333,,,,,4.0,,0.13333333333333333,,,,,,,False,,,1.0,,
722,1610612758,Corliss Williamson,Corliss Williamson,722,SAC,1753.0,29,-3,57,56,37.0,18.0,9.0,113,2.0,4.0,2.0,4.0,2.0,,,,1.0,,,,1.0,5.0,10.0,,1.0,12.0,22.0,72.0,3.0,,,3.0,5.0,,1.0,11.0,8.0,2.0,,1.0,,1.0,1.0,2.0,,,1.0,5.0,,1.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,9.0,16.0,,6.0,11.0,37.0,,0.8,1.0,,,,,,0.5,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.5789473684210527,0.375,0.5,0.09090909090909091,30.882352941176467,0.5,0.08333333333333333,,0.05,0.15384615384615385,,,,0.25,0.36363636363636365,0.5,0.5,0.5,0.36363636363636365,0.5,0.6666666666666666,0.18181818181818182,,0.09090909090909091,,,,,,,,0.16666666666666666,,0.45454545454545453,,0.45518181818181813,0.37575000000000003,0.35294117647058826,0.375,0.13636363636363635,0.5,6.56,26.0,0.6491228070175439,3.0,,,1.0,1.0,2.0,7.0,2.0,1.0,1.0,,4.0,,1.0,,,,1.0,1.0,4.0,1.0,2.0,0.3333333333333333,0.4,0.1,,,0.18181818181818182,,0.2727272727272727,,0.14285714285714285,0.25,,,0.5,0.5,1.0,1.0,,,0.5602,1.0,,,,,1.0,,1.0,,1.0,,2.0,,2.0,2.0,0.25,1.0,,,,0.3333333333333333,,,,,1.0,1.0,,1.0,,,,,,False,,,,,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,4855.0,81,-10,151,148,63.0,56.0,26.0,299,6.0,8.0,,3.0,13.0,,,4.0,11.0,1.0,2.0,2.0,5.0,10.0,24.0,4.0,11.0,7.0,39.0,174.0,3.0,1.0,2.0,9.0,10.0,2.0,5.0,23.0,12.0,8.0,12.0,11.0,4.0,1.0,,1.0,,,1.0,2.0,,4.0,7.0,2.0,9.0,,2.0,,2.0,4.0,7.0,,2.0,23.0,63.0,1.0,0.6,0.6666666666666666,1.0,0.36363636363636365,0.5,0.4,0.36363636363636365,0.4166666666666667,0.45714285714285713,0.7,0.6,0.4864864864864865,0.75,0.6470588235294118,0.3142857142857143,21.195652173913043,1.0,0.06896551724137931,,0.08,0.025,,,0.045454545454545456,,0.22857142857142856,0.75,0.75,0.6666666666666666,0.08571428571428572,,,0.37142857142857144,,0.3142857142857143,0.36363636363636365,0.36363636363636365,1.0,0.4,0.5,1.0,,0.3333333333333333,0.4,0.5428571428571428,0.36363636363636365,0.4656442857142856,0.4612833333333333,0.05405405405405406,0.07692307692307693,0.23076923076923078,0.5897435897435898,11.641666666666667,25.063636363636363,0.41721854304635764,1.0,3.0,3.0,4.0,2.0,6.0,5.0,2.0,,,,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,,,0.6666666666666666,0.6,,,,0.03125,0.11764705882352941,0.045454545454545456,,0.03333333333333333,0.058823529411764705,0.06666666666666667,0.5,0.3076923076923077,0.3076923076923077,0.5,0.2,0.2,1.0,0.49985,1.0,,,,,2.0,,,,1.0,3.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,,0.10526315789473684,,1.0,0.25,,,,False,,,,,
1749,1610612758,Cuttino Mobley,Cuttino Mobley,1749,SAC,4172.0,70,-14,129,127,52.0,46.0,25.0,256,1.0,4.0,5.0,9.0,7.0,4.0,3.0,3.0,6.0,,,1.0,2.0,11.0,20.0,4.0,10.0,1.0,35.0,150.0,2.0,,1.0,2.0,7.0,2.0,5.0,17.0,6.0,16.0,9.0,5.0,3.0,2.0,,2.0,,,1.0,4.0,1.0,2.0,5.0,1.0,6.0,,1.0,,2.0,5.0,3.0,1.0,2.0,17.0,52.0,1.0,0.2727272727272727,0.2727272727272727,0.75,0.4,,0.4,0.4444444444444444,0.55,0.5666666666666667,0.3333333333333333,0.6666666666666666,0.5645161290322581,0.3333333333333333,0.6538461538461539,0.3333333333333333,20.625,0.5,0.038461538461538464,0.0625,0.057971014492753624,0.014492753623188406,0.08333333333333333,,0.05263157894736842,,0.13333333333333333,0.25,0.3333333333333333,,0.3,0.5555555555555556,0.5555555555555556,0.23333333333333334,0.13333333333333333,0.2,0.5,0.5,0.6666666666666666,,,,0.25,0.16666666666666666,0.5,0.4666666666666667,0.6,0.4472068965517242,0.4377791666666666,0.06451612903225806,0.09523809523809523,0.05714285714285714,0.4857142857142857,10.360000000000001,28.109999999999996,0.40310077519379844,,,1.0,5.0,1.0,5.0,1.0,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,,2.0,1.0,,0.5,0.7142857142857143,0.05,0.25,,,0.11764705882352941,,,,,0.14285714285714285,,0.7142857142857143,0.7142857142857143,0.6,,0.08333333333333333,,0.5332,,1.0,,1.0,1.0,,3.0,1.0,,,,1.0,,1.0,,,,0.25,0.25,1.0,,0.3333333333333333,,,0.3333333333333333,,1.0,0.058823529411764705,,1.0,0.25,,,,False,,,,1.0,
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,3379.0,56,-23,103,105,35.0,24.0,20.0,208,4.0,10.0,2.0,3.0,5.0,,,,,,,,,8.0,18.0,,,4.0,20.0,124.0,5.0,,,4.0,2.0,,,6.0,6.0,10.0,,,,3.0,2.0,5.0,2.0,,3.0,12.0,1.0,6.0,8.0,10.0,18.0,1.0,2.0,1.0,3.0,8.0,7.0,,1.0,6.0,35.0,2.0,0.375,0.42857142857142855,,,,,,0.4444444444444444,0.4444444444444444,0.4,1.0,0.45454545454545453,0.4,0.75,,18.89763779527559,0.6666666666666666,0.15,0.1,0.1346153846153846,0.15789473684210525,,0.3333333333333333,0.15384615384615385,0.1,0.5555555555555556,0.4,0.4,0.25,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.2777777777777778,,,,,,,,,,,,0.5555555555555556,,0.4785166666666667,0.45495,0.05263157894736842,0.05263157894736842,0.2,0.3,7.061111111111112,,0.33980582524271846,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,,,,8.0,1.0,2.0,2.0,,1.0,1.0,2.0,3.0,1.0,3.0,0.4,1.0,,,,0.1702127659574468,0.08333333333333333,0.2,0.2727272727272727,0.09523809523809523,0.23076923076923078,0.1,,0.4,0.4,1.0,0.6,0.5,1.0,0.49054000000000003,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,0.3333333333333333,,,,,1.0,,0.07142857142857142,,1.0,0.25,,,,False,1.0,0.2,,,2.0
731,1610612758,Greg Ostertag,Greg Ostertag,731,SAC,1230.0,20,-5,36,38,10.0,7.0,7.0,74,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,2.0,,,,4.0,43.0,1.0,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,3.0,4.0,2.0,6.0,,2.0,2.0,2.0,3.0,,,,,10.0,,0.5,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,8.88888888888889,1.0,0.1875,,0.16666666666666666,0.09090909090909091,,,0.3333333333333333,,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,0.5,,0.52265,,,,0.5,,2.1,,0.2777777777777778,1.0,,,,1.0,,,2.0,,,,2.0,,,,,,,,3.0,,,1.0,,,,,0.13333333333333333,,0.4,,,,,,,,,1.0,,,0.5681,1.0,,,,,,,,,,,2.0,,2.0,2.0,,1.0,,,,1.0,,,,,2.0,,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,False,,,,,1.0
2443,1610612758,Darius Songaila,Darius Songaila,2443,SAC,3076.0,51,22,100,96,40.0,45.0,15.0,196,1.0,5.0,4.0,6.0,2.0,,,,,,,,,7.0,13.0,,,4.0,18.0,102.0,4.0,,,4.0,2.0,,,3.0,10.0,4.0,,,,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,5.0,6.0,5.0,11.0,,,,2.0,10.0,5.0,1.0,2.0,3.0,40.0,4.0,0.7142857142857143,0.8333333333333334,,,,,,0.5384615384615384,0.5384615384615384,0.5,,0.6,0.5,0.375,,14.40677966101695,,0.1724137931034483,0.06666666666666667,0.13636363636363635,0.11363636363636363,0.07692307692307693,,0.25,,0.38461538461538464,0.2,0.25,,0.46153846153846156,0.6666666666666666,0.8,0.15384615384615385,,,,,,,,,,,,0.38461538461538464,,0.4377384615384615,0.46355,0.14285714285714285,0.14285714285714285,0.2222222222222222,0.16666666666666666,6.707692307692307,,0.4,3.0,,1.0,2.0,2.0,,3.0,2.0,2.0,,,4.0,1.0,1.0,1.0,,,2.0,,5.0,,1.0,0.5,,0.15384615384615385,0.2,,0.13793103448275862,0.06666666666666667,0.1,0.16666666666666666,0.15384615384615385,0.2857142857142857,,0.2,1.0,1.0,1.0,0.75,0.5,,0.5088333333333334,1.0,,,,,,,,,1.0,,,,,,0.16666666666666666,,,,,0.3333333333333333,,,,,,,,0.75,,,,,,False,,,1.0,,1.0
2230,1610612758,Maurice Evans,Maurice Evans,2230,SAC,984.0,16,3,32,32,7.0,10.0,2.0,64,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,3.0,5.0,32.0,,,,,,,,,2.0,,,1.0,,2.0,,2.0,,,1.0,4.0,,,1.0,,1.0,,,,,2.0,4.0,,2.0,,7.0,,1.0,1.0,,,,,,1.0,0.5,,,0.625,,,0.5,11.428571428571429,,,,0.07142857142857142,,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,1.0,,0.636225,,0.5,0.6666666666666666,,,,25.0,0.21875,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,0.16666666666666666,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
2067,1610612758,Eddie House,Eddie House,2067,SAC,1257.0,21,-1,38,39,4.0,12.0,3.0,77,,,,2.0,5.0,,,1.0,1.0,,,,,2.0,7.0,1.0,1.0,2.0,9.0,39.0,2.0,,,4.0,,,,,2.0,2.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,2.0,2.0,,1.0,,4.0,,0.5,0.5,1.0,1.0,,,1.0,0.2857142857142857,0.4375,0.5,,0.5,0.6666666666666666,,0.125,23.25581395348837,1.0,0.08333333333333333,,0.05555555555555555,0.05,,,,,,,,,0.25,,,0.625,,0.125,1.0,1.0,1.0,,,,,,,0.125,1.0,0.39442499999999997,,0.1111111111111111,0.125,0.4444444444444444,,16.271428571428572,26.4,0.10526315789473684,,,,2.0,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,,0.5,,0.14285714285714285,,,0.07692307692307693,,,,0.14285714285714285,,,,0.4,0.4,0.5,,,,0.4,,,,,,2.0,,,,,,,,,,0.5,,,,,,,,,,,,0.2,,,,,,,False,,,,,
