EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,PenaltyOffPossExcludingTakeFouls,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,AtRimFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on
1032,1610612765,Darvin Ham,Darvin Ham,1032,DET,332.0,6,-12,10,14,8,13,3,24,1.0,1.0,1.0,1,20,1.0,1.0,2.0,2.0,2.0,1.0,8,7.142857142857142,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.2937,0.2937,0.2937,2.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,53719.0,895,70,1588,1585,421,340,248,3173,134.0,35.0,32.0,188,1610,41.0,46.0,66.0,82.0,251.0,8.0,421,13.987138263665594,0.09939759036144578,0.10049019607843138,0.09359605911330049,0.10666666666666667,0.7015706806282722,0.8536585365853658,0.6666666666666666,0.7172774869109948,0.5142226315789472,0.5336243243243243,0.50348125,3.4457446808510643,0.26511335012594456,75.0,23.0,21.0,13.0,36.0,5.0,18.0,3.0,2.0,93.0,3.0,42.0,228.0,27.0,17.0,71.0,23.0,2.0,15.0,61.0,124.0,62.0,40.0,3.0,19.0,19.0,4.0,23.0,3.0,1.0,11.0,3.0,5.0,50.0,16.0,30.0,116.0,23.0,169.0,40.0,22.0,18.0,15.0,8.0,13.0,1.0,7.0,1.0,4.0,28.0,6.0,6.0,29.0,60.0,1.0,5.0,92.0,7.0,37.0,13.0,51.0,2.0,2.0,41.0,2.0,8.0,53.0,32.0,1.0,1.0,1.0,61.0,9.0,0.6666666666666666,0.8493150684931506,0.4946808510638298,0.6585365853658537,0.5,0.4869109947643979,0.6585365853658537,0.4791666666666667,0.48717948717948717,0.6574074074074074,0.4765625,0.015706806282722512,0.10106382978723404,0.13432835820895522,0.027777777777777776,0.5357142857142857,0.46,0.2049469964664311,0.16216216216216217,0.10526315789473684,0.19440745672436752,0.10194174757281553,0.10196078431372549,0.09278350515463918,0.12727272727272726,0.1323529411764706,0.23026315789473684,0.2571428571428571,0.20168067226890757,0.09090909090909091,0.6037735849056604,0.5597014925373134,0.646551724137931,0.7066666666666667,0.18848167539267016,0.3611111111111111,0.37142857142857144,0.38461538461538464,0.09424083769633508,0.2777777777777778,0.2777777777777778,0.8,0.015706806282722512,0.6571428571428571,0.17391304347826086,0.65625,0.041666666666666664,0.167420814479638,0.16972477064220184,0.31140350877192985,0.2675438596491228,28.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,53069.0,884,107,1583,1549,397,317,226,3132,74.0,7.0,17.0,189,1580,22.0,42.0,19.0,19.0,98.0,5.0,397,21.533442088091352,0.030206677265500796,0.02402022756005057,0.05154639175257732,0.03355704697986577,0.2483221476510067,0.23333333333333334,0.24285714285714285,0.6140939597315436,0.4891174496644294,0.43530625000000006,0.46964,8.893650793650794,0.25078963992419456,42.0,3.0,11.0,25.0,47.0,23.0,68.0,88.0,21.0,90.0,109.0,124.0,409.0,11.0,12.0,43.0,19.0,28.0,50.0,115.0,44.0,136.0,8.0,88.0,21.0,130.0,22.0,152.0,15.0,7.0,60.0,14.0,56.0,326.0,,22.0,55.0,2.0,79.0,22.0,13.0,9.0,28.0,20.0,15.0,2.0,8.0,1.0,1.0,43.0,2.0,4.0,23.0,64.0,4.0,6.0,138.0,9.0,47.0,17.0,4.0,1.0,1.0,1.0,,3.0,5.0,5.0,,,,115.0,11.0,0.24444444444444444,0.2558139534883721,0.47619047619047616,0.5,0.4523809523809524,0.47818791946308725,0.5166666666666667,0.4642857142857143,0.5552407932011332,0.5972222222222222,0.5913978494623656,0.36577181208053694,0.1111111111111111,0.17567567567567569,0.10638297872340426,0.6511627906976745,0.03571428571428571,0.0998185117967332,0.11891891891891893,,0.10461956521739131,0.028037383177570093,0.013574660633484163,,,0.07614213197969544,0.06535947712418301,0.14925373134328357,0.13333333333333333,0.09230769230769231,1.0,0.5675675675675675,0.6885245901639344,0.21428571428571427,0.15771812080536912,0.5319148936170213,0.5952380952380952,0.24,0.22818791946308725,0.3382352941176471,0.35384615384615387,0.30434782608695654,0.2953020134228188,0.42857142857142855,,0.6470588235294118,0.3,0.13988095238095238,0.20704845814977973,0.10513447432762836,0.28117359413202936,25.021100917431195,6.0,21.0,2.0,2.0,7.0,29.0,3.0,6.0,7.0,35.0,3.0,8.0,9.0,72.0,33.0,29.0,3.0,4.0,19.0,0.6857142857142857,0.3211009174311927,0.375,0.32142857142857145,0.3211009174311927,0.027522935779816515,0.04411764705882353,0.03409090909090909,0.07046979865771812,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.32954545454545453,0.3411764705882353,0.6551724137931034,0.06666666666666667,0.2,0.5,1.0,0.1,0.2857142857142857,0.3333333333333333,0.32954545454545453,,,,,,,,,,,True
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,64877.0,1081,115,1922,1909,504,424,287,3831,110.0,16.0,35.0,403,1913,45.0,97.0,22.0,30.0,108.0,3.0,504,25.022261798753338,0.028277634961439587,0.031023784901758014,0.03896103896103896,0.014634146341463415,0.2517162471395881,0.32,0.3211009174311927,0.3295194508009153,0.4540480504587155,0.4672918604651162,0.4570819444444445,10.295285359801488,0.26222684703433924,61.0,8.0,23.0,58.0,132.0,69.0,161.0,15.0,9.0,188.0,34.0,95.0,501.0,22.0,9.0,56.0,45.0,12.0,57.0,159.0,230.0,146.0,6.0,14.0,29.0,86.0,21.0,107.0,13.0,8.0,51.0,15.0,20.0,235.0,8.0,18.0,58.0,2.0,78.0,21.0,9.0,12.0,39.0,32.0,39.0,3.0,7.0,,2.0,78.0,6.0,27.0,14.0,79.0,6.0,19.0,119.0,20.0,48.0,18.0,3.0,,,2.0,1.0,,3.0,1.0,,,,159.0,14.0,0.6117021276595744,0.6216216216216216,0.4665012406947891,0.4888888888888889,0.4639175257731959,0.4645308924485126,0.47,0.46788990825688076,0.5134297520661157,0.5092592592592593,0.572463768115942,0.07780320366132723,0.07196029776674938,0.15454545454545454,0.05303030303030303,0.5,0.030303030303030304,0.08630952380952381,0.07758620689655173,0.042328042328042326,0.084070796460177,0.024193548387096774,0.023411371237458192,0.041666666666666664,0.043478260869565216,0.0743801652892562,0.09550561797752809,0.09126984126984126,0.05517241379310345,0.11494252873563218,0.3333333333333333,0.5545454545454546,0.6559139784946236,0.5737704918032787,0.30205949656750575,0.4393939393939394,0.464,0.4482758620689655,0.3684210526315789,0.42857142857142855,0.4423076923076923,0.782608695652174,0.034324942791762014,0.5,0.375,0.6571428571428571,0.08256880733944955,0.10515021459227468,0.11136890951276102,0.11177644710578842,0.31736526946107785,24.96470588235294,5.0,19.0,3.0,1.0,3.0,5.0,1.0,2.0,3.0,10.0,1.0,5.0,4.0,30.0,,5.0,,12.0,4.0,1.0,0.29411764705882354,0.2,0.3333333333333333,0.30303030303030304,,0.031055900621118012,,0.043478260869565216,0.2631578947368421,0.2631578947368421,1.0,0.3333333333333333,0.3333333333333333,1.0,0.06,0.04,0.5,1.0,0.027522935779816515,0.3333333333333333,0.3333333333333333,0.35714285714285715,1.0,1.0,2.0,0.02857142857142857,,,,,,,True
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,55443.0,924,127,1637,1632,424,344,251,3269,93.0,19.0,23.0,228,1626,34.0,49.0,37.0,52.0,142.0,13.0,424,17.604166666666668,0.05555555555555555,0.057971014492753624,0.07575757575757576,0.09923664122137404,0.3333333333333333,0.4418604651162791,0.323943661971831,0.5161290322580645,0.4782717625899284,0.48524852941176466,0.4767000000000001,7.886842105263157,0.259010384850336,54.0,11.0,10.0,23.0,65.0,27.0,70.0,21.0,9.0,104.0,51.0,47.0,312.0,18.0,6.0,60.0,16.0,22.0,20.0,73.0,108.0,100.0,14.0,20.0,21.0,57.0,17.0,74.0,10.0,7.0,17.0,15.0,25.0,165.0,11.0,30.0,54.0,6.0,90.0,26.0,22.0,4.0,17.0,7.0,15.0,5.0,10.0,,1.0,32.0,2.0,11.0,22.0,48.0,3.0,4.0,59.0,4.0,25.0,6.0,9.0,,,9.0,,,9.0,5.0,3.0,,,73.0,6.0,0.5192307692307693,0.5567010309278351,0.45614035087719296,0.5294117647058824,0.32653061224489793,0.47491039426523296,0.627906976744186,0.3732394366197183,0.5098039215686274,0.6382978723404256,0.4397590361445783,0.1827956989247312,0.09210526315789473,0.12903225806451613,0.1076923076923077,0.53125,0.10344827586206896,0.09375,0.15625,0.06790123456790123,0.109375,0.0514018691588785,0.04330708661417323,0.06862745098039216,0.06666666666666667,0.08542713567839195,0.07741935483870968,0.11261261261261261,0.16393442622950818,0.14285714285714285,0.5555555555555556,0.5806451612903226,0.6666666666666666,0.5740740740740741,0.23297491039426524,0.35384615384615387,0.39655172413793105,0.21739130434782608,0.25089605734767023,0.38571428571428573,0.39705882352941174,0.6666666666666666,0.07526881720430108,0.5789473684210527,0.18181818181818182,0.43478260869565216,0.1267605633802817,0.08333333333333333,0.10040160642570281,0.19230769230769232,0.23397435897435898,24.82549019607843,10.0,30.0,6.0,4.0,13.0,9.0,3.0,3.0,3.0,19.0,6.0,9.0,7.0,48.0,9.0,9.0,1.0,4.0,,0.8421052631578947,0.37254901960784315,0.6666666666666666,0.3181818181818182,0.38,0.0196078431372549,0.02857142857142857,,0.10752688172043011,0.3333333333333333,0.3448275862068966,0.9,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.13953488372093023,0.06976744186046512,1.0,1.0,0.18309859154929578,0.3076923076923077,0.3333333333333333,0.45,1.0,,,,3.0,4.0,0.03333333333333333,0.07692307692307693,0.5,1.0,True
2306,1610612765,Carlos Arroyo,Carlos Arroyo,2306,DET,6226.0,104,-10,198,192,66,65,33,390,5.0,,1.0,26,193,5.0,10.0,1.0,1.0,7.0,,66,15.450643776824034,0.01098901098901099,0.009900990099009901,0.05,,0.18518518518518517,,0.1,0.2222222222222222,0.3944666666666667,0.31933999999999996,0.35902,13.51923076923077,0.3333333333333333,1.0,,,,3.0,5.0,18.0,1.0,,6.0,1.0,4.0,16.0,,2.0,2.0,1.0,,4.0,6.0,4.0,8.0,,1.0,3.0,28.0,2.0,30.0,,2.0,7.0,7.0,14.0,62.0,,1.0,5.0,,6.0,3.0,1.0,2.0,5.0,2.0,1.0,,3.0,,,6.0,1.0,1.0,5.0,14.0,,,6.0,,3.0,,1.0,,,,1.0,,1.0,1.0,,,,6.0,5.0,0.3333333333333333,0.3333333333333333,0.23076923076923078,,0.1,0.2222222222222222,,0.1,0.26666666666666666,0.16666666666666666,0.25,0.037037037037037035,0.11538461538461539,0.4,,0.8333333333333334,,0.07142857142857142,0.05555555555555555,,0.06818181818181818,,,,,0.10344827586206896,0.08333333333333333,0.034482758620689655,0.125,,1.0,0.2,0.3333333333333333,1.0,0.1111111111111111,,,,0.6666666666666666,0.2777777777777778,0.29411764705882354,0.2,0.037037037037037035,,,,,0.1,0.10344827586206896,0.125,0.375,28.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,True
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,15802.0,263,13,459,475,155,154,68,934,26.0,3.0,9.0,61,461,7.0,20.0,7.0,8.0,30.0,4.0,155,18.24953445065177,0.03825136612021858,0.034934497816593885,,0.0784313725490196,0.3170731707317073,0.3,0.3333333333333333,0.573170731707317,0.4846432098765432,0.5046999999999999,0.4710596153846155,9.524590163934427,0.33769063180827885,11.0,,4.0,1.0,10.0,9.0,25.0,14.0,3.0,21.0,21.0,15.0,63.0,1.0,2.0,4.0,7.0,7.0,8.0,25.0,22.0,20.0,,14.0,5.0,28.0,3.0,31.0,3.0,,8.0,9.0,11.0,65.0,1.0,7.0,15.0,,22.0,14.0,7.0,7.0,2.0,1.0,5.0,1.0,1.0,,,7.0,1.0,4.0,7.0,37.0,1.0,2.0,20.0,2.0,8.0,3.0,4.0,,,2.0,2.0,,4.0,1.0,,,,25.0,8.0,0.5238095238095238,0.5238095238095238,0.3442622950819672,0.14285714285714285,0.35,0.2926829268292683,0.1,0.3148148148148148,0.34615384615384615,0.18181818181818182,0.390625,0.25609756097560976,0.08196721311475409,0.11538461538461539,0.2,0.2857142857142857,,0.10344827586206896,0.09722222222222222,0.021739130434782608,0.10138248847926268,0.08333333333333333,0.0379746835443038,0.037037037037037035,,0.1111111111111111,0.05263157894736842,0.1320754716981132,0.06976744186046512,0.13793103448275862,0.25,0.4230769230769231,0.4782608695652174,0.6363636363636364,0.12195121951219512,0.1,0.125,,0.3048780487804878,0.36,0.36,0.4444444444444444,0.17073170731707318,,,0.4444444444444444,0.1111111111111111,0.09090909090909091,0.11940298507462686,0.06349206349206349,0.3968253968253968,25.609523809523807,1.0,7.0,1.0,1.0,4.0,1.0,,2.0,,2.0,,3.0,1.0,6.0,,1.0,,2.0,,1.0,0.09523809523809523,,0.14285714285714285,0.09523809523809523,,,,0.08536585365853659,0.14285714285714285,0.14285714285714285,1.0,0.07142857142857142,0.07142857142857142,1.0,0.1,0.2,,,0.14814814814814814,0.25,,0.07142857142857142,,,,,,,,,,,True
2648,1610612765,Ronald Dupree,Ronald Dupree,2648,DET,556.0,9,-7,15,15,4,7,1,30,,,,1,18,,,1.0,1.0,2.0,,4,12.5,0.25,0.16666666666666666,,,,,,,0.377,,,13.4,0.26666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.14285714285714285,,,0.1111111111111111,,1.0,,,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,46135.0,769,112,1367,1341,294,191,196,2708,66.0,22.0,11.0,207,1350,40.0,34.0,31.0,37.0,161.0,5.0,294,21.608040201005025,0.05849056603773585,0.054093567251461985,0.06936416184971098,0.03424657534246575,0.22996515679442509,0.4782608695652174,0.2037037037037037,0.5087108013937283,0.4604010452961672,0.4997135135135134,0.44954629629629633,8.97342995169082,0.2150694952450622,44.0,16.0,10.0,31.0,79.0,25.0,62.0,58.0,15.0,100.0,80.0,37.0,324.0,23.0,6.0,64.0,18.0,20.0,12.0,63.0,122.0,78.0,28.0,58.0,8.0,23.0,5.0,28.0,4.0,1.0,13.0,5.0,5.0,61.0,6.0,27.0,83.0,14.0,124.0,24.0,12.0,12.0,14.0,11.0,21.0,4.0,3.0,,,35.0,6.0,7.0,53.0,83.0,,9.0,50.0,4.0,23.0,4.0,41.0,,,24.0,5.0,12.0,41.0,25.0,,2.0,1.0,63.0,5.0,0.61,0.7093023255813954,0.4830917874396135,0.575,0.5294117647058824,0.5,0.6304347826086957,0.4722222222222222,0.5225806451612903,0.64,0.5163934426229508,0.2787456445993031,0.03864734299516908,0.045454545454545456,0.05063291139240506,0.4,0.2978723404255319,0.17735042735042736,0.16875,0.03896103896103896,0.1751592356687898,0.07602339181286549,0.03225806451612903,0.0297029702970297,0.05660377358490566,0.14375,0.21666666666666667,0.18085106382978725,0.18691588785046728,0.1320754716981132,0.6097560975609756,0.6666666666666666,0.6984126984126984,0.5909090909090909,0.27526132404181186,0.3924050632911392,0.41333333333333333,0.6129032258064516,0.21602787456445993,0.4032258064516129,0.4098360655737705,0.64,0.20209059233449478,0.7272727272727273,0.1875,0.9090909090909091,0.2777777777777778,0.07516339869281045,0.10176991150442478,0.19753086419753085,0.19444444444444445,24.805,6.0,22.0,3.0,1.0,5.0,23.0,2.0,3.0,4.0,29.0,4.0,6.0,5.0,84.0,3.0,23.0,,3.0,,0.9655172413793104,0.3625,0.6666666666666666,0.25,0.3625,,0.016129032258064516,,0.07665505226480836,0.2727272727272727,0.2727272727272727,1.0,0.39655172413793105,0.39655172413793105,0.9565217391304348,0.06521739130434782,0.06521739130434782,0.6666666666666666,1.0,0.09259259259259259,0.2,0.26666666666666666,0.39655172413793105,,,2.0,,2.0,,,,0.6666666666666666,1.0,True
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,25238.0,421,48,740,742,222,222,108,1482,33.0,10.0,10.0,149,718,26.0,35.0,32.0,37.0,118.0,2.0,222,21.536670547147846,0.10847457627118644,0.1005586592178771,0.043478260869565216,0.030303030303030304,0.2214765100671141,0.38461538461538464,0.2857142857142857,0.2214765100671141,0.418210067114094,0.436164,0.4098914285714286,11.64228187919463,0.3,22.0,7.0,5.0,12.0,36.0,39.0,80.0,,,73.0,,18.0,164.0,11.0,7.0,29.0,15.0,,8.0,38.0,108.0,38.0,14.0,,10.0,10.0,5.0,15.0,5.0,,5.0,2.0,3.0,35.0,4.0,15.0,58.0,8.0,81.0,13.0,10.0,3.0,11.0,6.0,14.0,,5.0,,3.0,25.0,4.0,3.0,33.0,69.0,8.0,7.0,26.0,4.0,12.0,3.0,22.0,,,14.0,1.0,7.0,22.0,13.0,3.0,,1.0,38.0,8.0,0.7397260273972602,0.8181818181818182,0.4899328859060403,0.4230769230769231,0.42857142857142855,0.4899328859060403,0.4230769230769231,0.42857142857142855,0.5125,0.48333333333333334,0.475,,0.06711409395973154,0.21212121212121213,0.027777777777777776,0.44,0.3076923076923077,0.21722846441947566,0.14705882352941177,0.06349206349206349,0.1978319783197832,0.15463917525773196,0.10852713178294573,0.05555555555555555,0.07407407407407407,0.22429906542056074,0.2638888888888889,0.17045454545454544,0.16666666666666666,0.125,0.5909090909090909,0.6666666666666666,0.8461538461538461,0.5,0.24161073825503357,0.3333333333333333,0.34285714285714286,0.75,0.5369127516778524,0.4875,0.5,0.8717948717948718,,0.7,,0.5,,0.07643312101910828,0.07643312101910828,0.17682926829268292,0.23170731707317074,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.03225806451612903,,,True
