EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,SelfOReb,LostBallSteals,BadPassTurnovers,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Arc3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Loose Ball Fouls,3SecondViolations,BlockedLongMidRange,on,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceFG3M,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted
324,1610612764,Anthony Peeler,Anthony Peeler,324,WAS,1651.0,28,-24,64,68,45,45,7.0,132,,1.0,,,,,,,1.0,2.0,,1.0,,,2.0,2.0,1.0,3,,3.0,2.0,4.0,78,,,,1.0,2.0,2.0,2.0,4.0,2.0,,,,1.0,,1.0,2.0,,2.0,,,,2.0,4.0,,,,2.0,1.0,3.0,,3.0,1.0,1.0,,1.0,,,1.0,,,1.0,4.0,,2.0,,,1.0,,,,,,4.0,45,2.0,1.0,1.0,,,,0.3333333333333333,,0.5,0.16666666666666666,,0.25,0.2857142857142857,,0.4,0.5,0.3333333333333333,1.0,,11.267605633802818,,0.25,0.11764705882352941,,,,0.07692307692307693,,,,,,,,0.4,,,,0.16666666666666666,,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,0.5,0.6666666666666666,,0.54249,0.66915,0.43683333333333335,,,,1.0,11.6,30.0,0.703125,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,
1919,1610612764,Laron Profit,Laron Profit,1919,WAS,118.0,2,-6,4,4,4,3,,8,,,,,,,,,,1.0,,,,,,,,1,,,,,8,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.2197,,0.2197,,,,,19.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,14763.0,246,13,488,484,160,104,73.0,972,21.0,28.0,3.0,6.0,10.0,10.0,12.0,34.0,10.0,34.0,4.0,6.0,1.0,8.0,13.0,,43.0,96,12.0,19.0,12.0,134.0,529,6.0,14.0,14.0,14.0,24.0,1.0,7.0,38.0,46.0,40.0,33.0,6.0,13.0,8.0,1.0,6.0,,6.0,,2.0,2.0,2.0,12.0,5.0,7.0,5.0,24.0,3.0,32.0,12.0,44.0,6.0,6.0,5.0,5.0,2.0,,10.0,2.0,4.0,8.0,14.0,3.0,19.0,,4.0,6.0,1.0,1.0,,1.0,,38.0,160,,0.5348837209302325,0.575,0.9166666666666666,0.631578947368421,0.631578947368421,0.4479166666666667,0.42857142857142855,0.5833333333333334,0.5304347826086957,0.42857142857142855,0.62,0.536,0.4375,0.6129032258064516,0.16521739130434782,0.010416666666666666,,0.029411764705882353,23.38568935427574,0.5,0.15789473684210525,0.16,0.03954802259887006,0.0847457627118644,0.09433962264150944,0.13875598086124402,0.05217391304347826,0.047619047619047616,0.06349206349206349,0.013888888888888888,0.10869565217391304,0.16279069767441862,0.19047619047619047,0.13846153846153847,0.06818181818181818,0.13333333333333333,,0.24347826086956523,0.75,0.75,0.5238095238095238,0.2956521739130435,0.35294117647058826,0.36363636363636365,0.4166666666666667,0.2956521739130435,0.29411764705882354,0.29411764705882354,0.7,0.05217391304347826,0.6666666666666666,0.6666666666666666,1.0,0.11304347826086956,0.6153846153846154,0.6153846153846154,0.875,0.42857142857142855,0.5,0.4,1.0,0.04,,0.40869565217391307,0.6153846153846154,0.46803782608695654,0.464675,0.49733199999999994,0.03361344537815126,0.04,0.1044776119402985,0.2835820895522388,9.960416666666667,24.568421052631578,0.32786885245901637,,,,2.0,3.0,,3.0,,,0.05084745762711865,,,,,1.0,,1.0,3.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,2.0,,,False,1.0,,,,,,,
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,15428.0,257,15,507,505,171,118,78.0,1012,14.0,24.0,,2.0,6.0,9.0,8.0,21.0,19.0,47.0,1.0,4.0,3.0,5.0,19.0,6.0,41.0,92,6.0,23.0,39.0,139.0,553,3.0,14.0,9.0,12.0,30.0,9.0,15.0,45.0,34.0,48.0,18.0,2.0,19.0,5.0,8.0,18.0,8.0,26.0,1.0,9.0,3.0,6.0,60.0,1.0,7.0,9.0,15.0,3.0,27.0,9.0,36.0,15.0,9.0,8.0,11.0,2.0,2.0,19.0,2.0,11.0,9.0,20.0,4.0,48.0,2.0,20.0,5.0,2.0,,,4.0,1.0,45.0,171,3.0,0.4146341463414634,0.425,1.0,0.2608695652173913,0.2608695652173913,0.44565217391304346,0.21428571428571427,0.4,0.43478260869565216,0.17647058823529413,0.38461538461538464,0.5036231884057971,0.23684210526315788,0.45,0.2,0.08695652173913043,0.16666666666666666,0.14285714285714285,26.254180602006688,0.42105263157894735,0.14285714285714285,0.09615384615384616,0.03763440860215054,0.14754098360655737,0.017857142857142856,0.11059907834101383,0.03305785123966942,0.06976744186046512,0.03076923076923077,0.02564102564102564,0.020833333333333332,0.06818181818181818,0.09302325581395349,0.11594202898550725,0.17391304347826086,0.06666666666666667,0.25,0.20869565217391303,0.5833333333333334,0.7,0.5714285714285714,0.1826086956521739,0.38095238095238093,0.4444444444444444,0.125,0.40869565217391307,0.40425531914893614,0.41304347826086957,0.42105263157894735,0.034782608695652174,0.25,0.25,1.0,0.16521739130434782,0.2631578947368421,0.2631578947368421,1.0,0.11764705882352941,,0.23076923076923078,0.6666666666666666,0.07692307692307693,0.15384615384615385,0.40869565217391307,0.2631578947368421,0.4960852173913044,0.4867307692307693,0.49476794871794877,0.15037593984962405,0.18181818181818182,0.06474820143884892,0.3237410071942446,11.109782608695653,25.226086956521737,0.33727810650887574,,3.0,3.0,3.0,3.0,6.0,6.0,,,0.05084745762711865,,0.17647058823529413,1.0,0.043478260869565216,1.0,1.0,2.0,,7.0,1.0,2.0,,,2.0,1.0,1.0,0.2222222222222222,0.3333333333333333,0.16666666666666666,,,,,0.02127659574468085,,1.0,,2.0,False,,,,,,,,
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,3658.0,61,-11,123,122,74,71,23.0,245,3.0,4.0,1.0,1.0,3.0,4.0,,,,,,,,,,,3.0,4,,,6.0,12.0,145,1.0,1.0,2.0,3.0,4.0,,6.0,12.0,4.0,2.0,,2.0,,,,3.0,1.0,4.0,,2.0,,1.0,9.0,3.0,4.0,2.0,4.0,3.0,9.0,8.0,17.0,1.0,,,1.0,,,1.0,,,11.0,16.0,1.0,12.0,2.0,4.0,3.0,1.0,1.0,,1.0,,12.0,74,3.0,0.6666666666666666,1.0,,,,0.75,1.0,0.75,0.75,1.0,0.75,0.6666666666666666,0.5,0.75,,,,,6.802721088435375,,0.42857142857142855,0.125,0.10256410256410256,0.13333333333333333,0.17647058823529413,0.1276595744680851,0.125,0.1,0.07692307692307693,0.125,0.14285714285714285,,0.3,0.0625,0.09090909090909091,0.25,,1.0,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.75,,,1.0,,0.5769500000000001,0.6733,0.5769500000000001,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,2.0,,0.6016260162601627,,,,,,1.0,,,0.3333333333333333,,,,1.0,0.1111111111111111,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,False,,,,,,,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,2595.0,43,-5,93,93,61,49,11.0,186,8.0,9.0,3.0,3.0,7.0,8.0,,,,,,,,,,,8.0,9,,,1.0,17.0,111,3.0,3.0,7.0,7.0,8.0,,1.0,15.0,8.0,8.0,,6.0,,,,2.0,,2.0,,2.0,,,4.0,1.0,2.0,3.0,2.0,2.0,7.0,4.0,11.0,,,2.0,2.0,1.0,,4.0,,3.0,3.0,6.0,1.0,4.0,,,2.0,3.0,2.0,,3.0,3.0,15.0,61,1.0,0.5,0.8,,,,0.8888888888888888,1.0,0.875,0.8888888888888888,1.0,0.875,0.7727272727272727,0.875,0.75,,,,,14.150943396226415,0.5,0.5,0.07692307692307693,0.09090909090909091,0.23076923076923078,0.2,0.1282051282051282,0.1111111111111111,0.2,0.125,,,,0.125,0.09090909090909091,0.2727272727272727,,1.0,1.0,0.8888888888888888,0.8888888888888888,0.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.875,,,1.0,,0.6219444444444445,0.6044,0.6345875000000001,,,0.4117647058823529,0.8823529411764706,1.2555555555555555,,0.6559139784946236,,,,1.0,,,1.0,,1.0,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,False,,,,,,,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,15244.0,254,24,503,499,172,120,77.0,1002,10.0,17.0,1.0,1.0,1.0,6.0,5.0,11.0,17.0,35.0,1.0,4.0,1.0,9.0,36.0,10.0,32.0,63,10.0,40.0,35.0,129.0,543,1.0,5.0,13.0,10.0,23.0,11.0,18.0,47.0,12.0,52.0,21.0,2.0,35.0,9.0,5.0,31.0,8.0,39.0,4.0,22.0,1.0,8.0,86.0,,2.0,7.0,23.0,,30.0,2.0,32.0,14.0,10.0,11.0,9.0,3.0,,20.0,,7.0,4.0,16.0,4.0,48.0,3.0,16.0,8.0,2.0,1.0,,2.0,1.0,47.0,172,3.0,0.1875,0.1935483870967742,0.7,0.25,0.2564102564102564,0.5079365079365079,0.2,0.43478260869565216,0.4563106796116505,0.5,0.4264705882352941,0.5120967741935484,0.5909090909090909,0.5222222222222223,0.3883495145631068,0.07936507936507936,0.17647058823529413,0.09090909090909091,24.19627749576988,0.55,,0.14838709677419354,0.01092896174863388,0.11475409836065574,,0.1388888888888889,0.008438818565400843,0.023255813953488372,,0.012987012987012988,,0.13636363636363635,0.06976744186046512,0.20588235294117646,0.10869565217391304,0.13333333333333333,0.5,0.1650485436893204,0.5882352941176471,0.7142857142857143,0.1,0.10679611650485436,0.45454545454545453,0.5,,0.33980582524271846,0.4857142857142857,0.5,0.29411764705882354,0.038834951456310676,0.25,0.25,1.0,0.34951456310679613,0.25,0.25,0.6666666666666666,0.125,1.0,0.17647058823529413,0.16666666666666666,0.029411764705882353,0.29411764705882354,0.5533980582524272,0.2571428571428571,0.47747647058823534,0.45319375,0.45116969696969694,0.13793103448275862,0.21052631578947367,0.10077519379844961,0.3643410852713178,11.961904761904762,25.905,0.341948310139165,,3.0,3.0,5.0,,4.0,8.0,,,,,0.375,,,,3.0,3.0,9.0,4.0,3.0,,3.0,,,,,0.2727272727272727,,0.3,,1.0,,,0.02857142857142857,,,,1.0,False,,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.5,
324,1610612764,Anthony Peeler,Anthony Peeler,324,WAS,728.0,12,1,24,24,13,20,4.0,48,,,,,,,,,,3.0,,,,,,,,3,,,,,25,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,3.0,,,1.0,2.0,1.0,4.0,,4.0,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,17.857142857142854,0.5,0.3333333333333333,0.4,,0.5,,0.42857142857142855,,,,,,1.0,0.5,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3676,,0.3754,,,,,19.63333333333333,,0.5416666666666666,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,
2198,1610612764,Kwame Brown,Kwame Brown,2198,WAS,1386.0,23,-2,46,45,15,19,6.0,91,2.0,3.0,,,,,2.0,2.0,,,,,,,,,4.0,5,,,,8.0,53,,,,,,,,,4.0,4.0,,,,,1.0,2.0,,2.0,,1.0,,1.0,4.0,,1.0,1.0,3.0,1.0,5.0,2.0,7.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,15,,0.5,0.5,,,,0.8,,,0.8,,,0.8,,,,0.2,0.3333333333333333,,9.433962264150942,,0.5,0.1875,0.05555555555555555,0.16666666666666666,,0.18181818181818182,0.043478260869565216,0.14285714285714285,,,,0.2,0.3333333333333333,0.125,0.16666666666666666,,,0.6,0.6666666666666666,1.0,0.5,0.4,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,0.6,,0.49634,,,0.2,0.2,,,4.88,,0.32608695652173914,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,12120.0,202,19,392,390,108,62,65.0,782,23.0,31.0,8.0,8.0,6.0,8.0,5.0,20.0,2.0,5.0,,,,,,,30.0,56,,,19.0,79.0,410,8.0,9.0,22.0,8.0,17.0,,6.0,22.0,36.0,24.0,,14.0,,,4.0,3.0,3.0,6.0,,1.0,1.0,1.0,15.0,4.0,17.0,7.0,18.0,4.0,29.0,21.0,50.0,12.0,6.0,1.0,6.0,1.0,,7.0,1.0,3.0,15.0,31.0,5.0,32.0,4.0,14.0,4.0,12.0,7.0,5.0,13.0,10.0,22.0,108,,0.6,0.782608695652174,,,,0.5357142857142857,0.8888888888888888,0.47058823529411764,0.5357142857142857,0.8888888888888888,0.47058823529411764,0.5642857142857143,0.7857142857142857,0.5,,0.07142857142857142,,0.2,16.488222698072807,0.14285714285714285,0.2857142857142857,0.14754098360655737,0.10493827160493827,0.15217391304347827,0.09090909090909091,0.1488095238095238,0.10194174757281553,0.13513513513513514,0.14035087719298245,0.058823529411764705,0.10810810810810811,0.14705882352941177,0.23529411764705882,0.09259259259259259,0.18181818181818182,0.07692307692307693,0.7692307692307693,0.5535714285714286,0.7419354838709677,0.7419354838709677,0.6086956521739131,0.35714285714285715,0.25,0.3125,0.6,0.08928571428571429,0.4,0.4,0.5,,,,,,,,,0.8888888888888888,1.0,0.47058823529411764,0.75,,,0.5535714285714286,,0.5014196428571428,0.5272,0.4657705882352941,0.21212121212121213,0.21212121212121213,0.27848101265822783,0.27848101265822783,4.442857142857143,,0.2755102040816326,,,,6.0,3.0,6.0,,,,0.13636363636363635,,,,,,,,,3.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,False,2.0,,,,,,,0.125
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,11800.0,197,26,382,385,103,53,55.0,767,19.0,27.0,10.0,12.0,6.0,8.0,,8.0,1.0,5.0,,,,3.0,6.0,3.0,20.0,40,3.0,6.0,8.0,57.0,411,10.0,16.0,24.0,6.0,10.0,3.0,1.0,16.0,10.0,30.0,6.0,18.0,5.0,3.0,4.0,11.0,5.0,16.0,1.0,6.0,3.0,2.0,37.0,4.0,13.0,3.0,13.0,1.0,17.0,17.0,34.0,8.0,5.0,3.0,4.0,1.0,,7.0,1.0,2.0,10.0,25.0,1.0,11.0,3.0,7.0,,5.0,4.0,1.0,5.0,3.0,16.0,103,2.0,0.25,0.45454545454545453,0.6666666666666666,0.5,0.6,0.5,0.625,0.6,0.532608695652174,0.5882352941176471,0.5769230769230769,0.57,0.631578947368421,0.6153846153846154,0.13043478260869565,0.1,0.07407407407407407,0.25,12.751677852348994,0.42857142857142855,0.06666666666666667,0.10569105691056911,0.09285714285714286,0.06666666666666667,0.0975609756097561,0.09523809523809523,0.09392265193370165,0.03571428571428571,0.1,0.11290322580645161,0.08333333333333333,0.1388888888888889,0.027777777777777776,0.13725490196078433,0.08823529411764706,,0.6,0.5869565217391305,0.7037037037037037,0.76,0.2631578947368421,0.17391304347826086,,,,0.10869565217391304,0.2,0.2,,,,,,0.13043478260869565,0.5,0.5,0.6666666666666666,0.7058823529411765,0.8333333333333334,0.6153846153846154,0.75,,0.23076923076923078,0.717391304347826,0.6,0.5251133333333334,0.5185692307692308,0.5702708333333333,0.14,0.1590909090909091,0.42105263157894735,0.2807017543859649,4.4825,27.63333333333333,0.2696335078534031,,1.0,1.0,4.0,,3.0,2.0,,0.2,,,0.058823529411764705,,,,1.0,1.0,3.0,4.0,2.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,1.0,,,,,7.0,,,False,,,,,,,,
2581,1610612764,Steve Blake,Steve Blake,2581,WAS,366.0,6,-1,11,12,7,8,3.0,23,,,,,,,,1.0,,,,,,,1.0,,,1,,1.0,,,11,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,7,,,,,,,,,,,,,,,,0.5,,,,21.428571428571427,,,0.25,,,,0.2,,,,,,,0.3333333333333333,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,0.5,,0.4419,,,,,,,5.2,25.9,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1919,1610612764,Laron Profit,Laron Profit,1919,WAS,182.0,3,1,6,6,6,6,,12,,,,,,,,1.0,,,,,,,,,,1,,,,,4,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,16.666666666666668,,,1.0,,,,0.5,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3529,,0.3529,,,,,9.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
