EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,3SecondViolations,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsPutbacks,Travels,PenaltyTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,StepOutOfBoundsTurnovers,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,OffensiveGoaltends,HeaveAttempts,Blocked3s,BlockedCorner3
1729,1610612738,Ricky Davis,Ricky Davis,1729,BOS,2637.0,44,19.0,79.0,74,11.0,13,9.0,153,,,,,5.0,4.0,7.0,4.0,12.0,13.0,54,,2.0,2.0,1.0,5.0,,11.0,,2.0,3.0,,3.0,,4.0,4.0,1.0,,5.0,1.0,2.0,3.0,,11.0,0.25,0.25,0.3333333333333333,0.3076923076923077,0.38235294117647056,24.444444444444443,0.8,0.05714285714285714,,0.06818181818181818,,,,,,,,,,0.38461538461538464,0.5384615384615384,0.5714285714285714,0.5714285714285714,0.25,,,0.07692307692307693,0.36815,,0.37870000000000004,13.533333333333333,0.13924050632911392,,,,,,,1.0,,,1.0,5.0,,,,,2.0,4.0,6.0,,1.0,,1.0,4.0,1.0,1.0,1.0,2.0,,1.0,,3.0,3.0,,,,,,8.0,,4.0,,,,,,,,4.0,,,,,,1.0,,0.6666666666666666,,0.6666666666666666,0.07692307692307693,0.08333333333333333,,0.2,,0.1111111111111111,,,,0.25,,0.14285714285714285,,,,,,,,,0.07692307692307693,,,,,,,,,0.23529411764705882,0.25,,0.3076923076923077,39.5,,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,False,1.0,,,
2556,1610612738,Marcus Banks,Marcus Banks,2556,BOS,3321.0,55,6.0,100.0,96,37.0,38,6.0,196,2.0,5.0,,1.0,,4.0,6.0,6.0,11.0,21.0,82,,3.0,4.0,,3.0,,6.0,,4.0,6.0,,6.0,,2.0,1.0,1.0,,3.0,,2.0,7.0,,37.0,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.65625,0.65625,17.59259259259259,0.6666666666666666,0.09523809523809523,,0.11320754716981132,,,,0.07142857142857142,,0.3125,0.4,0.5,,,0.375,0.6666666666666666,0.6666666666666666,0.5,,0.2,0.625,0.52801875,,0.44930000000000003,11.409090909090908,0.37,,,,,,3.0,5.0,,3.0,5.0,,,,,,1.0,5.0,8.0,,5.0,3.0,1.0,3.0,,2.0,,1.0,,2.0,,3.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,5.0,1.0,,0.6,0.6,,0.3333333333333333,,0.5,,0.5,0.3125,0.09090909090909091,0.2,,,0.18181818181818182,,,,,0.15,,0.4,,,,,,,,0.3125,0.6,0.6,,,,,,0.6,,,,0.23809523809523808,24.96,1.0,2.0,1.0,2.0,,,,,,,,,0.5,,,,0.4,0.5,,,,9.0,,,,,,,,,,,False,,,,
2744,1610612738,Al Jefferson,Al Jefferson,2744,BOS,3462.0,58,12.0,103.0,98,36.0,37,10.0,201,6.0,10.0,3.0,1.0,10.0,,1.0,11.0,21.0,29.0,83,3.0,7.0,6.0,1.0,1.0,,3.0,5.0,9.0,12.0,5.0,17.0,1.0,1.0,1.0,1.0,,2.0,,3.0,5.0,,36.0,0.2727272727272727,0.3,0.5238095238095238,0.5238095238095238,0.58,23.47826086956522,0.5,0.20930232558139536,0.12195121951219512,0.19642857142857142,0.1111111111111111,0.2,,0.1875,0.14285714285714285,0.47619047619047616,0.6,0.75,0.16666666666666666,0.47619047619047616,0.047619047619047616,,,,1.0,0.14285714285714285,0.47619047619047616,0.41727619047619047,0.5632,0.36215714285714284,4.914285714285715,0.34951456310679613,1.0,1.0,5.0,,,,,,,,7.0,1.0,,2.0,4.0,3.0,6.0,16.0,,,,3.0,,1.0,,,,,2.0,1.0,2.0,2.0,,1.0,,,,9.0,1.0,5.0,5.0,3.0,1.0,1.0,5.0,4.0,1.0,6.0,,,,,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.5,0.42857142857142855,,0.14285714285714285,0.2,0.1,0.5,0.15384615384615385,,0.125,,0.2857142857142857,0.2,0.125,0.2,0.8,0.5,0.5555555555555556,,,,,,,,,0.3333333333333333,,,1.0,,0.2,0.2,0.13793103448275862,0.20689655172413793,,,,,,,2.0,,1.0,,,,,,,,0.4,,,,,,,,,,,,,,,,,False,,,,
2753,1610612738,Delonte West,Delonte West,2753,BOS,2663.0,44,8.0,78.0,75,32.0,32,6.0,153,,,,,,1.0,2.0,1.0,2.0,6.0,69,,2.0,,,3.0,,6.0,1.0,1.0,4.0,1.0,5.0,,1.0,1.0,,,1.0,,1.0,7.0,,32.0,,,0.5,0.625,0.6,7.0588235294117645,1.0,0.034482758620689655,0.043478260869565216,0.10526315789473684,0.038461538461538464,,0.1,,,,,,,,0.5,0.5,0.5,,,,0.5,0.4955625,,0.36795,17.200000000000003,0.41025641025641024,,,,1.0,2.0,,,,1.0,2.0,1.0,,,,,1.0,3.0,2.0,3.0,,,,3.0,,,3.0,,,3.0,,4.0,2.0,2.0,,,,,2.0,,,1.0,,1.0,,1.0,,1.0,3.0,4.0,1.0,0.5,0.5,,0.5,,0.5,,0.5,0.5,,,,,0.3333333333333333,,,,,0.07692307692307693,0.75,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,0.5,23.75,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,1372.0,23,-15.0,42.0,43,36.0,38,3.0,85,3.0,4.0,2.0,3.0,2.0,,2.0,4.0,8.0,9.0,51,2.0,6.0,2.0,,,,,2.0,3.0,3.0,2.0,5.0,,1.0,1.0,1.0,,2.0,,2.0,6.0,,36.0,0.25,0.5,0.5,0.5,0.5,24.444444444444443,0.5,0.25,0.15384615384615385,0.1875,0.13333333333333333,0.3333333333333333,,0.5,,0.5,0.75,0.75,,0.25,0.25,,,,1.0,0.5,0.5,0.552625,0.712,0.5387666666666667,6.625,0.8571428571428571,2.0,3.0,1.0,,,,,,,,1.0,2.0,,,4.0,4.0,9.0,6.0,,,,,,,,,,,,,,,,1.0,,,,3.0,1.0,1.0,2.0,2.0,,,2.0,1.0,,9.0,4.0,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6428571428571429,,,,,,,,0.2,,1.0,,,,0.5,0.5,0.5,,,,,,,,,1.0,,,1.0,,0.125,0.125,0.4444444444444444,1.0,,,,,,1.0,4.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,False,,,,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,724.0,12,2.0,22.0,19,5.0,4,3.0,41,,1.0,,,,1.0,1.0,1.0,2.0,2.0,14,,1.0,,,,,,,2.0,2.0,,2.0,,,,,,,,,1.0,,5.0,,,0.5,0.5,0.5,7.692307692307692,,0.15384615384615385,,0.125,,,,0.14285714285714285,,0.5,,,,,0.5,1.0,1.0,,,,0.5,0.52585,,0.2843,9.95,0.22727272727272727,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,0.5,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,911.0,15,5.0,29.0,24,4.0,5,5.0,53,,4.0,1.0,,6.0,,,1.0,10.0,5.0,16,1.0,1.0,,,,,,1.0,2.0,5.0,1.0,6.0,,1.0,1.0,,,1.0,,,1.0,,4.0,,,0.1,0.22727272727272727,0.22727272727272727,34.285714285714285,1.0,0.14285714285714285,0.058823529411764705,0.2,0.05263157894736842,,,0.16666666666666666,,0.36363636363636365,,,,0.5454545454545454,,,,,0.5,,0.45454545454545453,0.44749090909090905,0.41705,0.3814,5.8100000000000005,0.13793103448275862,,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,3.0,,,2.0,3.0,,,2.0,,,,,,,2.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,0.75,,0.75,,0.09090909090909091,0.2,0.25,0.16666666666666666,1.0,0.3333333333333333,,0.14285714285714285,,,0.2,0.3333333333333333,,1.0,0.16666666666666666,0.2,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,,,0.6,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,False,,,,
56,1610612738,Gary Payton,Gary Payton,56,BOS,397.0,7,,13.0,12,5.0,6,3.0,25,,,,,,,,,,,10,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,5.0,,,,,,12.5,,0.25,,0.14285714285714285,,,,,,,,,,,,,,,,,1.0,0.534,,,,0.38461538461538464,,,,,,,2.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,32.85,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,,1.0,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,1342.0,22,-17.0,40.0,40,27.0,28,1.0,80,2.0,2.0,1.0,2.0,,,,2.0,2.0,5.0,46,1.0,2.0,2.0,,,,,1.0,3.0,3.0,1.0,4.0,,,,2.0,,2.0,,3.0,6.0,,27.0,0.5,1.0,1.0,1.0,1.25,9.75609756097561,,0.23076923076923078,0.09090909090909091,0.16666666666666666,0.07692307692307693,,0.16666666666666666,0.2,,1.0,1.0,1.0,0.5,,,,,,1.0,1.0,1.0,0.6392,0.6501,0.6392,1.4500000000000002,0.675,1.0,2.0,,,,,,,,,1.0,1.0,,1.0,3.0,2.0,5.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,2.0,2.0,,,3.0,2.0,,5.0,,,,,1.0,1.0,1.0,1.0,1.5,1.25,,,,,,,,,,,0.25,,,0.6666666666666666,,,,,,,,,,,1.0,,,1.0,,0.5,0.5,0.6,1.0,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,1.0,1.0
2770,1610612738,Justin Reed,Justin Reed,2770,BOS,1175.0,20,-17.0,35.0,35,34.0,35,1.0,70,1.0,2.0,,2.0,,1.0,2.0,2.0,4.0,7.0,44,,4.0,,,,,,,,1.0,,1.0,,2.0,2.0,,,2.0,,1.0,1.0,,34.0,,,0.5,0.3333333333333333,0.4375,27.77777777777778,1.0,,,0.058823529411764705,,,,,,0.3333333333333333,0.5,0.5,,,0.3333333333333333,0.5,0.5,,,0.3333333333333333,0.6666666666666666,0.49900000000000005,,0.49900000000000005,9.15,0.9714285714285714,,1.0,,,1.0,,1.0,,,2.0,3.0,,,,,2.0,7.0,4.0,,1.0,,,,,,,,,1.0,,,,,,,,,4.0,,2.0,,,,,,,,7.0,,,,,,0.5,,0.3333333333333333,,0.4375,0.3333333333333333,,,,,0.2,,,,,,,0.25,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,0.5,,0.25,0.3333333333333333,,1.0,23.75,,1.0,,2.0,3.0,,,2.0,,,,,,,,,0.16666666666666666,,,,1.0,,,0.16666666666666666,,,,,,,,,False,,,,
