EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG3M,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,OffRebounds,SelfOReb,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,FTDefRebounds,BadPassSteals,Technical Free Throw Trips,DefFTReboundPct,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassTurnovers,SecondChanceTurnovers,OffShortMidRangeReboundPct,OffThreePtRebounds,3SecondViolations,OffThreePtReboundPct,OffArc3ReboundPct,on,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockedLongMidRange,SecondChanceFg3Pct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Travels,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,Clear Path Fouls,Defensive 3 Seconds Violations
2067,1610612758,Eddie House,Eddie House,2067,SAC,148.0,2,-5,5,5,3.0,3.0,,10,,,,,,5,,,,,,,,,,1.0,,1.0,,,,3.0,,,20.0,1.0,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,3081.0,51,-1,98,97,16.0,23.0,18.0,195,4.0,13.0,4.0,17.0,17.0,102,6.0,13.0,1.0,8.0,1.0,17.0,2.0,3.0,5.0,2.0,1.0,2.0,,,2.0,16.0,2.0,0.5,31.35593220338983,1.0,0.06451612903225806,0.06818181818181818,,0.11764705882352941,0.38235294117647056,0.5,0.6176470588235294,0.47251176470588235,0.44806875,24.894117647058824,0.16326530612244897,4.0,1.0,2.0,2.0,11.0,3.0,1.0,7.0,3.0,3.0,26.0,1.0,2.0,1.0,,5.0,4.0,10.0,9.0,,3.0,7.0,2.0,2.0,3.0,1.0,1.0,,,,3.0,1.0,2.0,,5.0,0.2857142857142857,0.2857142857142857,1.0,0.17647058823529413,0.16666666666666666,0.17647058823529413,0.4117647058823529,0.5,0.3382352941176471,0.3125,0.37142857142857144,0.3125,0.07692307692307693,0.125,,1.0,1.0,0.058823529411764705,0.3235294117647059,0.18181818181818182,0.18181818181818182,,0.23076923076923078,0.23076923076923078,1.0,0.125,0.25,0.23076923076923078,0.05714285714285714,0.1111111111111111,0.19230769230769232,13.029411764705882,,,1.0,,2.0,,3.0,,1.0,,,2.0,1.0,,,1.0,,,1.0,1.0,,0.375,0.375,0.058823529411764705,,0.5,,0.034482758620689655,,,,0.047619047619047616,1.0,0.5,0.5,1.0,,,,0.467575,0.11538461538461539,1.0,,1.0,,,1.0,,4.0,,2.0,0.11764705882352941,,,,0.25,,1.0,,,2.0,,0.09090909090909091,0.05555555555555555,False,1.0,2.0,1.0,2.0,1.0,0.5,0.25,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,10258.0,171,-13,325,323,99.0,93.0,51.0,648,18.0,16.0,9.0,60.0,20.0,384,9.0,16.0,6.0,27.0,5.0,60.0,8.0,13.0,18.0,8.0,3.0,12.0,6.0,2.0,11.0,99.0,4.0,0.25,26.822916666666668,0.6666666666666666,0.07476635514018691,0.08843537414965986,0.034482758620689655,0.225,0.2,0.4090909090909091,0.475,0.46225562499999995,0.42335227272727266,25.265,0.3046153846153846,12.0,3.0,9.0,11.0,33.0,3.0,2.0,27.0,3.0,16.0,79.0,5.0,13.0,2.0,9.0,25.0,16.0,38.0,6.0,3.0,3.0,21.0,10.0,3.0,8.0,5.0,5.0,,2.0,4.0,22.0,,6.0,5.0,25.0,0.2962962962962963,0.3076923076923077,0.6666666666666666,0.15,0.2222222222222222,0.15,0.45,0.38461538461538464,0.39375,0.36363636363636365,0.4340659340659341,0.43103448275862066,0.125,0.14285714285714285,0.12121212121212122,0.6666666666666666,0.8,0.1125,0.4125,0.3333333333333333,0.34375,0.45454545454545453,0.1875,0.1875,0.6666666666666666,0.13636363636363635,0.2222222222222222,0.1875,0.06976744186046512,0.09090909090909091,0.31645569620253167,11.253333333333336,,1.0,4.0,4.0,8.0,,14.0,2.0,5.0,1.0,4.0,5.0,3.0,,2.0,2.0,2.0,,2.0,1.0,0.5,0.5,0.5,0.08333333333333333,0.16666666666666666,0.1111111111111111,0.03636363636363636,0.024242424242424242,0.038461538461538464,0.016666666666666666,0.027777777777777776,0.06818181818181818,0.5,0.25,0.4444444444444444,0.5,,0.07142857142857142,,0.4244409090909091,0.17721518987341772,2.0,,5.0,,,0.6666666666666666,,4.0,,,0.05,,,,,,5.0,,0.08333333333333333,,,,,False,2.0,6.0,2.0,6.0,,0.3333333333333333,,0.14285714285714285,0.42857142857142855,0.3333333333333333,1.0,1.0,0.030303030303030304,0.125,,,,,,,,,,
1749,1610612758,Cuttino Mobley,Cuttino Mobley,1749,SAC,8070.0,134,-26,260,258,86.0,80.0,40.0,518,10.0,17.0,4.0,41.0,23.0,292,8.0,16.0,1.0,7.0,,15.0,6.0,8.0,12.0,4.0,,6.0,1.0,4.0,12.0,86.0,4.0,0.359375,23.376623376623375,0.6666666666666666,0.06521739130434782,0.056910569105691054,0.03571428571428571,0.15625,0.265625,0.18181818181818182,0.515625,0.48016269841269843,0.4633295454545454,26.12608695652174,0.33076923076923076,5.0,3.0,11.0,12.0,20.0,5.0,1.0,23.0,6.0,4.0,68.0,10.0,14.0,2.0,3.0,29.0,12.0,34.0,12.0,6.0,5.0,6.0,4.0,,2.0,1.0,6.0,4.0,,2.0,6.0,2.0,3.0,1.0,29.0,0.2608695652173913,0.2857142857142857,0.6666666666666666,0.2608695652173913,0.25,0.2727272727272727,0.5609756097560976,0.7142857142857143,0.5,0.5909090909090909,0.5151515151515151,0.6041666666666666,0.03225806451612903,0.10256410256410256,0.038461538461538464,0.5,0.625,0.171875,0.3125,0.6,0.6,0.4166666666666667,0.29411764705882354,0.29411764705882354,0.6,0.13636363636363635,0.25,0.3125,0.046153846153846156,0.07142857142857142,0.4264705882352941,11.1609756097561,2.0,3.0,6.0,4.0,7.0,,14.0,4.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5714285714285714,0.6363636363636364,0.6363636363636364,0.07317073170731707,0.2,0.09090909090909091,0.020202020202020204,0.02857142857142857,0.07142857142857142,,0.04,0.03225806451612903,1.0,0.2,0.5454545454545454,0.6,,0.2727272727272727,0.6666666666666666,0.5787277777777778,0.20588235294117646,2.0,1.0,2.0,,0.16666666666666666,0.6666666666666666,1.0,6.0,1.0,4.0,0.09375,0.16666666666666666,0.16666666666666666,1.0,0.18181818181818182,0.25,4.0,,,2.0,,0.04878048780487805,0.03333333333333333,False,1.0,1.0,2.0,4.0,1.0,0.5,0.09090909090909091,,0.09090909090909091,1.0,1.0,,,,1.0,3.0,1.0,1.0,0.2727272727272727,0.3333333333333333,1.0,,,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,7676.0,128,-1,248,247,75.0,62.0,36.0,495,8.0,2.0,1.0,36.0,2.0,290,1.0,2.0,6.0,16.0,4.0,38.0,9.0,10.0,18.0,4.0,,7.0,2.0,13.0,19.0,75.0,4.0,0.05263157894736842,17.708333333333336,0.5714285714285714,0.125,0.0970873786407767,0.06666666666666667,0.21052631578947367,0.05263157894736842,0.1,0.2631578947368421,0.43704210526315795,0.40383,25.05,0.3024193548387097,6.0,1.0,8.0,11.0,20.0,,,22.0,,10.0,54.0,1.0,9.0,,3.0,5.0,28.0,16.0,,,,10.0,6.0,,4.0,1.0,1.0,,1.0,3.0,14.0,2.0,6.0,2.0,5.0,0.6363636363636364,0.6363636363636364,,,,,0.6111111111111112,0.1111111111111111,0.5789473684210527,0.1,0.6136363636363636,0.19230769230769232,0.03225806451612903,0.18181818181818182,,0.75,0.8571428571428571,0.21052631578947367,0.5263157894736842,0.55,0.55,0.8181818181818182,,,,0.1,,,0.14285714285714285,0.15,0.09259259259259259,12.472222222222221,,,5.0,1.0,1.0,4.0,6.0,,2.0,2.0,5.0,8.0,2.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,0.5,0.75,0.05555555555555555,0.125,0.125,0.06329113924050633,0.06451612903225806,0.125,0.06666666666666667,0.08333333333333333,0.15384615384615385,0.6666666666666666,0.5,0.625,0.7142857142857143,0.4,,,0.36119999999999997,0.1111111111111111,1.0,,1.0,,,1.0,,,,,,,,,,,4.0,,,3.0,,0.06666666666666667,0.05714285714285714,False,,1.0,,1.0,,,0.1,0.2,0.5,,,,,,,,,1.0,,,,,,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,10430.0,174,-23,330,329,106.0,105.0,51.0,659,11.0,23.0,8.0,38.0,29.0,390,10.0,23.0,,7.0,,14.0,13.0,19.0,24.0,2.0,,2.0,1.0,6.0,13.0,106.0,1.0,0.43283582089552236,19.02313624678663,1.0,0.11926605504587157,0.12080536912751678,0.16129032258064516,0.16417910447761194,0.34328358208955223,0.47058823529411764,0.5970149253731343,0.48590074626865665,0.49753235294117637,25.155172413793103,0.3212121212121212,9.0,2.0,6.0,10.0,21.0,8.0,4.0,21.0,11.0,14.0,89.0,3.0,7.0,4.0,7.0,25.0,28.0,14.0,33.0,,8.0,7.0,2.0,,5.0,5.0,3.0,1.0,,,15.0,1.0,4.0,2.0,25.0,0.6666666666666666,0.7368421052631579,1.0,0.3793103448275862,0.4,0.3793103448275862,0.5526315789473685,0.42857142857142855,0.5597014925373134,0.5294117647058824,0.5902777777777778,0.5952380952380952,0.125,0.08888888888888889,0.12121212121212122,0.8181818181818182,0.9,0.08955223880597014,0.31343283582089554,0.47619047619047616,0.47619047619047616,0.6,0.34782608695652173,0.34782608695652173,1.0,0.11764705882352941,0.5,0.34782608695652173,0.05714285714285714,0.0975609756097561,0.2808988764044944,11.51842105263158,2.0,2.0,2.0,6.0,7.0,3.0,21.0,4.0,2.0,,4.0,5.0,,1.0,,1.0,1.0,,1.0,,0.8571428571428571,0.8181818181818182,0.875,0.05263157894736842,0.09090909090909091,0.16666666666666666,0.034782608695652174,0.029411764705882353,0.038461538461538464,0.04838709677419355,0.12121212121212122,,,0.8888888888888888,0.3333333333333333,0.4,,0.18181818181818182,1.0,0.45586666666666664,0.23595505617977527,1.0,1.0,2.0,4.0,0.1111111111111111,0.5,3.0,6.0,,2.0,0.08955223880597014,0.5,0.5,1.0,0.11764705882352941,,2.0,,,1.0,,0.01818181818181818,0.024390243902439025,False,2.0,4.0,2.0,4.0,,0.5,,0.14285714285714285,0.36363636363636365,0.5,1.0,,,,,,,,,,,0.5,,
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,8569.0,143,-30,274,274,87.0,68.0,38.0,548,23.0,,,43.0,,330,,,5.0,11.0,3.0,27.0,16.0,24.0,40.0,3.0,2.0,7.0,2.0,6.0,20.0,87.0,5.0,,18.181818181818183,0.42857142857142855,0.1839080459770115,0.17073170731707318,0.12,0.5348837209302325,,,0.5348837209302325,0.4741046511627907,0.4951083333333333,,0.3175182481751825,15.0,8.0,7.0,5.0,13.0,,,22.0,,12.0,56.0,8.0,12.0,,6.0,22.0,18.0,26.0,,,,6.0,2.0,,4.0,5.0,4.0,1.0,1.0,4.0,17.0,,5.0,4.0,22.0,0.4090909090909091,0.47368421052631576,,,,,0.5116279069767442,0.6666666666666666,0.5116279069767442,0.6666666666666666,0.5384615384615384,0.6875,0.1388888888888889,0.14705882352941177,0.12903225806451613,0.6521739130434783,0.6521739130434783,0.16279069767441862,0.3023255813953488,0.38461538461538464,0.38461538461538464,0.6,,,,0.6666666666666666,,,0.10416666666666667,0.10416666666666667,0.39285714285714285,7.095348837209301,4.0,7.0,2.0,6.0,10.0,1.0,13.0,6.0,,2.0,13.0,16.0,1.0,3.0,1.0,2.0,2.0,,2.0,1.0,0.6,0.6,0.5909090909090909,,,,0.13541666666666666,0.11029411764705882,0.18181818181818182,0.1111111111111111,0.2857142857142857,0.047619047619047616,0.5,0.4,0.2857142857142857,0.2857142857142857,,0.7,0.5714285714285714,0.50389,0.23214285714285715,6.0,3.0,3.0,,0.5,0.75,,,,,,,,,,,1.0,1.0,0.15,2.0,,0.05,0.03333333333333333,False,,,,,,,0.1,0.2,,,,1.0,,0.1111111111111111,,,,1.0,,,,,1.0,1.0
731,1610612758,Greg Ostertag,Greg Ostertag,731,SAC,1525.0,25,3,44,46,11.0,10.0,9.0,90,2.0,,,3.0,,46,,,,,,,4.0,5.0,9.0,2.0,2.0,2.0,,4.0,4.0,11.0,,,9.09090909090909,1.0,0.19047619047619047,0.17391304347826086,0.16666666666666666,0.6666666666666666,,,0.6666666666666666,0.5393,,,0.25,2.0,,1.0,,,,,3.0,,,6.0,,,,,,4.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,0.6666666666666666,1.0,,,,,1.0,,1.0,,1.0,,,0.2,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,1.4000000000000001,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,2.0,4.0,,,,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,,,,0.11764705882352941,0.15384615384615385,0.4,,0.2,,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5681,0.3333333333333333,,1.0,,,0.3333333333333333,,,,,,,,,,,,,1.0,,2.0,,0.2222222222222222,0.16666666666666666,False,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,
2230,1610612758,Maurice Evans,Maurice Evans,2230,SAC,3043.0,51,30,97,96,18.0,22.0,12.0,193,5.0,2.0,,6.0,4.0,105,1.0,2.0,1.0,3.0,1.0,7.0,3.0,5.0,7.0,,,,,2.0,6.0,18.0,1.0,0.4,10.81081081081081,,0.09375,0.10869565217391304,,0.5,0.2,,0.9,0.600975,0.50805,24.674999999999997,0.18556701030927836,3.0,,1.0,,,,,4.0,2.0,4.0,18.0,,,1.0,,3.0,6.0,2.0,6.0,,,2.0,,1.0,1.0,2.0,2.0,1.0,,,5.0,1.0,3.0,,3.0,0.75,0.75,1.0,0.5,1.0,0.5,0.6666666666666666,,0.7,1.5,0.75,1.5,0.14285714285714285,0.07692307692307693,0.1111111111111111,0.6,0.75,0.1,,,,,,,,,,,0.25,0.375,0.16666666666666666,1.4166666666666667,,1.0,1.0,,1.0,,,,1.0,,2.0,2.0,,1.0,,,,,,,,,,0.16666666666666666,0.2,,0.08,0.047619047619047616,,0.06666666666666667,0.15384615384615385,,,1.0,1.0,1.0,,1.0,,0.5449,,,,1.0,,,,2.0,2.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,,,0.16666666666666666,,,,,False,,,,,,,,0.2,,,,,,,,,,,,,,,,
2443,1610612758,Darius Songaila,Darius Songaila,2443,SAC,3448.0,57,27,109,106,25.0,43.0,19.0,215,3.0,,,14.0,,104,,,1.0,3.0,1.0,7.0,3.0,5.0,8.0,,,1.0,,6.0,9.0,25.0,3.0,,11.450381679389313,,0.08108108108108109,0.0784313725490196,,0.21428571428571427,,,0.21428571428571427,0.41065,0.3227,,0.22935779816513763,2.0,,8.0,1.0,3.0,,,6.0,,1.0,13.0,,1.0,,,,8.0,4.0,,,,2.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,,0.6666666666666666,0.8,,,,,0.42857142857142855,,0.42857142857142855,,0.4642857142857143,,0.07142857142857142,0.11764705882352941,,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.07142857142857142,0.07142857142857142,,8.192857142857143,1.0,1.0,3.0,1.0,2.0,,2.0,2.0,2.0,,2.0,3.0,,,,1.0,1.0,,1.0,1.0,0.5,0.5,0.5,0.14285714285714285,,0.25,0.06060606060606061,0.05263157894736842,,0.13333333333333333,0.1,,1.0,,0.375,0.5,1.0,0.5,1.0,0.566,0.15384615384615385,,1.0,2.0,,0.5,,,,,,,,,,,,,,,1.0,,0.041666666666666664,0.05,False,,,,,,,,0.2,,,,,,,,,,,,,,,,
1730,1610612758,Brian Skinner,Brian Skinner,1730,SAC,2680.0,45,-9,80,78,11.0,30.0,13.0,158,8.0,,,8.0,,88,,,1.0,2.0,1.0,5.0,4.0,5.0,11.0,,,5.0,1.0,1.0,5.0,11.0,1.0,,13.402061855670103,,0.10526315789473684,0.09803921568627451,0.14285714285714285,1.0,,,1.0,0.54245,,,0.1375,4.0,,,,,,,4.0,,,8.0,,,,,,4.0,4.0,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,5.0,,,,,,0.5,0.6666666666666666,,,,,0.5,,0.5,,0.5,,0.07692307692307693,,0.125,0.5,0.8,,,,,,,,,,,,,,,0.9875,1.0,3.0,,1.0,3.0,,2.0,2.0,3.0,,4.0,6.0,,1.0,1.0,4.0,4.0,,4.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,0.375,,0.11764705882352941,0.13333333333333333,0.3333333333333333,0.05263157894736842,0.2,,0.25,0.5,,,,1.0,0.3333333333333333,0.5672666666666667,0.25,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,0.18181818181818182,0.125,False,,,,,,,0.3333333333333333,,,,,,,,,,,2.0,,,,,,
2067,1610612758,Eddie House,Eddie House,2067,SAC,1175.0,20,8,35,36,1.0,9.0,3.0,71,,1.0,,7.0,1.0,34,,1.0,1.0,4.0,1.0,9.0,1.0,1.0,2.0,,,,,,2.0,1.0,,0.125,22.5,,0.07142857142857142,0.05,0.2,,0.125,,0.125,0.39442499999999997,,26.4,0.02857142857142857,,,2.0,2.0,5.0,1.0,,2.0,1.0,2.0,9.0,,,,,,2.0,2.0,3.0,,1.0,3.0,2.0,,1.0,,,,,,2.0,,1.0,,,0.5,0.5,1.0,1.0,,1.0,0.2857142857142857,,0.4375,,0.5,,,,,,,0.25,0.625,0.4,0.4,0.5,1.0,1.0,1.0,,,1.0,0.1111111111111111,0.125,,16.271428571428572,,,,1.0,2.0,2.0,4.0,,1.0,,1.0,1.0,,,,,,,,,0.5,0.5,0.6666666666666666,0.14285714285714285,,0.5,0.09090909090909091,0.058823529411764705,,0.16666666666666666,,,,,,,,,,0.4,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
