EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted2s,ShortMidRangeFGA,FtPoints,PenaltyFtPoints,Fg2aBlocked,Steals,BadPassSteals,FTA,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FTDefRebounds,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,ShootingFouls,NonShootingFoulsDrawn,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,AtRimAssists,BadPassOutOfBoundsTurnovers,SecondChanceArc3Frequency,ThreePtAssists,Arc3Assists,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,LostBallTurnovers,PtsAssisted3s,Assisted3sPct,Arc3PctAssisted,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,on,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,LostBallSteals,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,3SecondViolations,LongMidRangePctBlocked,HeaveMakes,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockedCorner3
1737,1610612759,Nazr Mohammed,Nazr Mohammed,1737,SAS,41.0,1,2.0,2,2,2.0,2,,4,,,,,1.0,1.0,,,1.0,3.0,2,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,3.0,2.0,,,,,1.5,1.5,1.5,1.5,1.0,50.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.33675,0.33675,1.0,,25.2,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,1610612759,Glenn Robinson,Glenn Robinson,299,SAS,681.0,11,1.0,20,21,20.0,18,1.0,41,,,1.0,2.0,1.0,1.0,2.0,4.0,1.0,8.0,18,2.0,4.0,1.0,8.0,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,8.0,20.0,,,0.5,0.5,0.4,0.4,0.5714285714285714,0.5714285714285714,0.2,38.095238095238095,,0.09090909090909091,,0.07692307692307693,,,0.3333333333333333,,,,,,,0.4,0.5,0.5,,0.2,0.2,0.2,0.40590000000000004,0.40590000000000004,1.0,13.9,24.7,1.0,4.0,2.0,4.0,4.0,,,,4.0,1.0,,,0.4,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,4.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,36968.0,616,113.0,1123,1115,457.0,389,155.0,2238,22.0,39.0,5.0,12.0,61.0,29.0,33.0,76.0,84.0,210.0,1195,13.0,25.0,37.0,103.0,34.0,61.0,11.0,56.0,77.0,45.0,122.0,8.0,7.0,10.0,,18.0,2.0,11.0,18.0,3.0,19.0,8.0,103.0,457.0,0.5151515151515151,0.6296296296296297,0.4342105263157895,0.52,0.5625,0.6451612903225806,0.5865921787709497,0.6866666666666666,0.525,15.015243902439025,0.4444444444444444,0.13238770685579196,0.0650887573964497,0.12548262548262548,0.08565737051792828,0.037037037037037035,0.11538461538461539,0.1510791366906475,0.42105263157894735,0.24375,0.5641025641025641,0.6470588235294118,0.5,0.075,0.4166666666666667,0.4166666666666667,0.8,0.38125,0.46774193548387094,0.76875,0.5004262500000001,0.5101540322580645,0.49047619047619045,5.963157894736842,24.64880952380952,0.40694568121104185,32.0,25.0,30.0,23.0,5.0,21.0,11.0,41.0,11.0,0.06578947368421052,0.1282051282051282,0.15625,0.06547619047619048,0.13095238095238096,8.0,13.0,9.0,15.0,27.0,13.0,38.0,9.0,16.0,33.0,18.0,9.0,27.0,34.0,47.0,7.0,107.0,12.0,53.0,1.0,9.0,0.4523809523809524,0.4864864864864865,0.4523809523809524,0.5625,0.5555555555555556,0.5689655172413793,0.3333333333333333,0.4426229508196721,0.45,0.48148148148148145,0.6153846153846154,0.125,0.24193548387096775,0.6,0.4482758620689655,0.4426229508196721,0.5900736842105263,0.15714285714285714,12.0,32.0,9.0,21.0,11.0,0.0960960960960961,0.09473684210526316,0.08064516129032258,0.10236220472440945,0.1328125,0.07575757575757576,5.0,11.0,21.0,2.0,0.18518518518518517,13.0,7.0,1.0,4.0,0.36363636363636365,,0.2,1.0,105.0,0.9210526315789473,0.9259259259259259,6.0,0.24,0.24,False,11.0,23.0,3.0,6.0,5.0,8.0,3.0,1.0,6.0,6.0,2.0,2.0,10.0,2.0,4.0,3.0,1.0,1.0,14.0,1.0,4.0,2.0,0.011904761904761904,0.01639344262295082,0.0392156862745098,0.10975609756097561,0.11475409836065574,0.13793103448275862,0.024390243902439025,0.3333333333333333,0.14375,0.4782608695652174,0.4782608695652174,0.9090909090909091,0.2222222222222222,0.5,0.6666666666666666,1.0,0.12903225806451613,0.625,,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,48382.0,806,1.0,1438,1452,385.0,322,202.0,2890,7.0,18.0,6.0,25.0,12.0,1.0,16.0,59.0,67.0,130.0,1579,6.0,12.0,14.0,44.0,18.0,12.0,1.0,42.0,57.0,9.0,66.0,9.0,5.0,6.0,1.0,15.0,,1.0,11.0,3.0,13.0,6.0,44.0,385.0,0.5625,0.5625,0.2711864406779661,0.5,0.4722222222222222,0.6923076923076923,0.48148148148148145,0.6875,0.5317460317460317,8.858501783590963,0.6,0.07179487179487179,0.006134969325153374,0.07183098591549296,0.013412816691505217,0.01,0.04040404040404041,0.065,0.46153846153846156,0.14285714285714285,0.3888888888888889,0.4666666666666667,0.2857142857142857,0.1984126984126984,0.24,0.24,1.0,0.09523809523809523,0.038461538461538464,0.6746031746031746,0.49286468253968235,0.49379038461538466,0.3384615384615385,10.661016949152541,23.670149253731342,0.2677329624478442,14.0,16.0,11.0,8.0,8.0,11.0,7.0,17.0,4.0,0.13559322033898305,0.16666666666666666,0.12698412698412698,0.03076923076923077,0.06349206349206349,,1.0,2.0,4.0,5.0,1.0,29.0,,6.0,3.0,8.0,,5.0,31.0,36.0,8.0,77.0,6.0,77.0,5.0,11.0,0.43283582089552236,0.5714285714285714,0.43283582089552236,,0.11538461538461539,0.11538461538461539,0.13953488372093023,0.4166666666666667,0.4166666666666667,0.07692307692307693,,,0.15384615384615385,0.5,1.0,0.4166666666666667,0.4712272727272728,0.023076923076923078,,8.0,9.0,21.0,5.0,0.015748031496062992,0.072,0.005917159763313609,0.03076923076923077,0.11229946524064172,0.05555555555555555,4.0,7.0,16.0,1.0,0.3076923076923077,5.0,3.0,1.0,1.0,0.14285714285714285,0.3125,0.25,4.0,87.0,1.0,1.0,3.0,0.1875,0.2727272727272727,False,24.0,55.0,,3.0,7.0,13.0,,,2.0,7.0,,,4.0,,4.0,,2.0,2.0,5.0,3.0,,1.0,,,,0.006944444444444444,,0.11428571428571428,,0.3333333333333333,0.4365079365079365,0.43636363636363634,0.43636363636363634,1.0,0.23076923076923078,,,1.0,0.5,0.5384615384615384,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,51819.0,864,76.0,1554,1532,427.0,354,223.0,3086,96.0,149.0,24.0,75.0,5.0,3.0,196.0,417.0,5.0,542.0,1645,44.0,96.0,3.0,148.0,196.0,4.0,23.0,150.0,199.0,86.0,285.0,37.0,12.0,25.0,3.0,62.0,7.0,10.0,52.0,15.0,52.0,29.0,148.0,427.0,0.5,0.5903614457831325,0.47002398081534774,0.4583333333333333,0.46800947867298576,0.4595959595959596,0.5272373540856031,0.556390977443609,0.011848341232227487,31.57605711147721,0.5967741935483871,0.2336448598130841,0.12994350282485875,0.23195876288659795,0.11527777777777778,0.10526315789473684,0.2727272727272727,0.2602739726027397,0.5576923076923077,0.35308056872037913,0.6442953020134228,0.732824427480916,0.5520833333333334,0.17772511848341233,0.32,0.32432432432432434,0.8333333333333334,0.011848341232227487,0.030303030303030304,0.36492890995260663,0.4442965558194775,0.43395663265306134,0.2730627306273063,7.143405275779376,28.98,0.2747747747747748,196.0,193.0,147.0,57.0,33.0,8.0,6.0,205.0,96.0,0.07913669064748201,0.12080536912751678,0.45734597156398105,0.1935483870967742,0.1955193482688391,36.0,53.0,22.0,32.0,1.0,1.0,1.0,46.0,85.0,111.0,1.0,,1.0,33.0,63.0,5.0,156.0,19.0,66.0,10.0,2.0,0.2,0.3333333333333333,0.25,0.5411764705882353,0.5348837209302325,0.5606060606060606,0.4418604651162791,0.2,0.2,0.6162790697674418,0.6792452830188679,0.2222222222222222,0.32323232323232326,0.6875,0.3333333333333333,0.25,0.49223356164383575,0.2047970479704797,60.0,60.0,30.0,35.0,18.0,0.11049723756906077,0.22388059701492538,0.1989247311827957,0.08333333333333333,0.1625615763546798,0.23232323232323232,1.0,1.0,24.0,5.0,0.011627906976744186,30.0,21.0,,,,0.07253886010362694,,25.0,3.0,1.0,1.0,76.0,0.39378238341968913,0.4245810055865922,False,,,,,,,19.0,,9.0,4.0,3.0,14.0,2.0,2.0,11.0,22.0,,,34.0,3.0,,1.0,,,0.04918032786885246,0.03546099290780142,0.1746031746031746,0.2,0.07368421052631578,0.32894736842105265,,,,,,,,,,,1.0,2.0,0.013333333333333334,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,46102.0,768,173.0,1425,1394,470.0,406,197.0,2819,73.0,111.0,10.0,28.0,68.0,23.0,103.0,189.0,94.0,470.0,1450,24.0,59.0,32.0,168.0,58.0,63.0,7.0,79.0,111.0,19.0,130.0,44.0,34.0,22.0,2.0,66.0,10.0,16.0,6.0,1.0,6.0,5.0,168.0,470.0,0.2815533980582524,0.2871287128712871,0.544973544973545,0.4067796610169492,0.5812720848056537,0.4945054945054945,0.6361111111111111,0.5821428571428572,0.3321554770318021,25.740181268882175,0.6666666666666666,0.14416058394160583,0.04242424242424243,0.15339233038348082,0.026813880126182965,0.04854368932038835,0.10204081632653061,0.14516129032258066,0.8333333333333334,0.392226148409894,0.6576576576576577,0.73,0.273972602739726,0.0989399293286219,0.35714285714285715,0.38461538461538464,0.3,0.24028268551236748,0.25274725274725274,0.7243816254416962,0.5035077060931902,0.4983275280898877,0.3574468085106383,5.308994708994709,25.781914893617024,0.3298245614035088,148.0,50.0,141.0,78.0,18.0,28.0,17.0,179.0,58.0,0.09523809523809523,0.0990990990990991,0.17667844522968199,0.1787878787878788,0.24680851063829787,7.0,12.0,16.0,34.0,28.0,9.0,41.0,9.0,21.0,43.0,14.0,27.0,27.0,64.0,96.0,14.0,224.0,7.0,68.0,,13.0,0.43617021276595747,0.4375,0.4444444444444444,0.42857142857142855,0.5,0.5972222222222222,0.16666666666666666,0.4117647058823529,0.4117647058823529,0.4444444444444444,0.5833333333333334,0.14285714285714285,0.37362637362637363,0.47058823529411764,0.391304347826087,0.42857142857142855,0.4910524999999999,0.09148936170212765,4.0,10.0,25.0,26.0,30.0,0.021321961620469083,0.19230769230769232,0.011560693641618497,0.016666666666666666,0.1927710843373494,0.1956521739130435,4.0,6.0,41.0,11.0,0.14814814814814814,32.0,19.0,3.0,3.0,0.5,0.1,0.75,10.0,96.0,0.7804878048780488,0.7142857142857143,20.0,0.4,0.4444444444444444,False,13.0,26.0,,2.0,5.0,9.0,16.0,,13.0,9.0,2.0,1.0,11.0,2.0,4.0,12.0,,,4.0,1.0,,,,,0.03508771929824561,0.04310344827586207,0.03225806451612903,0.18421052631578946,0.008695652173913044,0.3,0.09187279151943463,0.5,0.5,0.9230769230769231,0.07407407407407407,,,1.0,0.0989010989010989,0.5555555555555556,4.0,,0.07142857142857142,1.0,13.0,1.0,0.010526315789473684,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,50755.0,846,69.0,1533,1526,448.0,402,210.0,3059,87.0,137.0,45.0,111.0,37.0,13.0,155.0,312.0,48.0,391.0,1659,37.0,76.0,18.0,99.0,100.0,37.0,4.0,41.0,53.0,13.0,66.0,27.0,19.0,44.0,8.0,71.0,8.0,23.0,2.0,1.0,2.0,1.0,99.0,448.0,0.3225806451612903,0.32894736842105265,0.4967948717948718,0.4868421052631579,0.46805555555555556,0.425531914893617,0.49120603015075376,0.45,0.13333333333333333,26.18648799553322,0.38028169014084506,0.06799336650082918,0.022727272727272728,0.07260273972602739,0.017316017316017316,0.008849557522123894,0.04950495049504951,0.05092592592592592,0.5,0.38055555555555554,0.635036496350365,0.7372881355932204,0.3333333333333333,0.30833333333333335,0.40540540540540543,0.4090909090909091,0.4222222222222222,0.10277777777777777,0.13829787234042554,0.5138888888888888,0.49015041666666676,0.4727893617021276,0.2531969309462916,8.543910256410257,24.98333333333333,0.2922374429223744,210.0,64.0,54.0,19.0,26.0,16.0,11.0,85.0,36.0,0.08333333333333333,0.1386861313868613,0.17777777777777778,0.09302325581395349,0.10619469026548672,6.0,7.0,21.0,35.0,6.0,2.0,9.0,9.0,20.0,26.0,2.0,6.0,6.0,57.0,100.0,15.0,243.0,,69.0,2.0,15.0,0.1875,0.1111111111111111,0.1875,0.45,0.40384615384615385,0.4482758620689655,,0.16216216216216217,0.16666666666666666,0.2692307692307692,0.8571428571428571,0.16666666666666666,0.3723404255319149,0.6,0.15384615384615385,0.16216216216216217,0.46294117647058824,0.06649616368286446,6.0,8.0,12.0,25.0,11.0,0.015473887814313346,0.09448818897637795,0.023255813953488372,0.015151515151515152,0.10810810810810811,0.10989010989010989,4.0,6.0,31.0,6.0,0.15384615384615385,43.0,18.0,,1.0,0.16666666666666666,0.09375,,8.0,21.0,0.7777777777777778,0.6666666666666666,23.0,0.359375,0.39655172413793105,False,3.0,11.0,1.0,2.0,,5.0,5.0,1.0,25.0,11.0,1.0,5.0,5.0,14.0,10.0,9.0,,,1.0,,,,0.020833333333333332,0.02702702702702703,0.015384615384615385,0.006802721088435374,0.047619047619047616,0.05555555555555555,0.03048780487804878,0.08695652173913043,0.030555555555555555,0.2727272727272727,0.2727272727272727,1.0,0.07692307692307693,0.5,1.0,,0.05319148936170213,,,1.0,0.009009009009009009,,,,,1.0,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,13364.0,223,34.0,408,406,138.0,123,64.0,814,10.0,19.0,4.0,11.0,21.0,7.0,16.0,37.0,36.0,70.0,391,3.0,9.0,16.0,26.0,14.0,19.0,,8.0,11.0,3.0,14.0,16.0,7.0,4.0,2.0,20.0,2.0,6.0,1.0,1.0,1.0,,26.0,138.0,0.4375,0.4375,0.43243243243243246,0.3333333333333333,0.4246575342465753,0.42,0.44871794871794873,0.4642857142857143,0.4931506849315068,20.416666666666668,0.8,0.045454545454545456,,0.0514018691588785,0.01507537688442211,,0.057971014492753624,0.061224489795918366,,0.2602739726027397,0.5263157894736842,0.6666666666666666,0.5,0.1506849315068493,0.36363636363636365,0.4,0.5,0.2876712328767123,0.28,0.7534246575342466,0.5092971830985915,0.5015217391304347,0.37142857142857144,7.81891891891892,25.641666666666662,0.3382352941176471,18.0,7.0,8.0,5.0,5.0,9.0,7.0,10.0,2.0,0.13513513513513514,0.21052631578947367,0.0958904109589041,0.02666666666666667,0.05128205128205128,1.0,2.0,3.0,4.0,4.0,1.0,10.0,1.0,2.0,4.0,5.0,,4.0,13.0,19.0,4.0,44.0,,20.0,1.0,1.0,0.2777777777777778,0.3125,0.29411764705882354,0.5,0.14285714285714285,0.25,,0.19047619047619047,0.19047619047619047,0.2857142857142857,0.5,,0.16,0.75,0.14285714285714285,0.21052631578947367,0.5460916666666668,0.05714285714285714,,3.0,3.0,6.0,3.0,0.022556390977443608,0.07894736842105263,0.02040816326530612,,0.017241379310344827,0.07407407407407407,3.0,5.0,9.0,1.0,0.42857142857142855,6.0,3.0,,,,,,9.0,30.0,1.0,1.0,2.0,0.2857142857142857,0.2857142857142857,False,6.0,15.0,,2.0,4.0,9.0,2.0,,3.0,,,,2.0,,1.0,,,,,,,,,,,0.07142857142857142,,0.09090909090909091,,,0.2054794520547945,0.4,0.4,1.0,0.2857142857142857,,,,0.36,0.4444444444444444,2.0,,0.09090909090909091,,,,,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,32158.0,536,23.0,978,974,311.0,277,133.0,1952,12.0,20.0,4.0,8.0,44.0,10.0,20.0,39.0,64.0,141.0,1038,4.0,9.0,18.0,36.0,28.0,44.0,4.0,34.0,43.0,12.0,55.0,15.0,12.0,11.0,3.0,26.0,2.0,8.0,2.0,,4.0,2.0,36.0,311.0,0.7,0.7368421052631579,0.5128205128205128,0.4444444444444444,0.6019417475728155,0.5370370370370371,0.6284403669724771,0.5833333333333334,0.6213592233009708,11.69284467713787,0.5769230769230769,0.08695652173913043,0.03076923076923077,0.0891304347826087,0.024498886414253896,0.044444444444444446,0.09558823529411764,0.045112781954887216,0.5,0.1941747572815534,0.6,0.8,0.8333333333333334,0.07766990291262135,0.5,0.5,0.75,0.42718446601941745,0.37037037037037035,0.8155339805825242,0.5282203883495147,0.546725925925926,0.2553191489361702,6.776923076923077,24.6109375,0.3179959100204499,12.0,11.0,17.0,7.0,8.0,15.0,11.0,21.0,5.0,0.20512820512820512,0.25,0.10679611650485436,0.04716981132075472,0.11904761904761904,3.0,3.0,3.0,7.0,19.0,3.0,28.0,5.0,8.0,28.0,7.0,,19.0,29.0,43.0,8.0,100.0,2.0,44.0,,4.0,0.4375,0.3888888888888889,0.4375,0.625,0.7916666666666666,0.8928571428571429,0.05405405405405406,0.4318181818181818,0.4318181818181818,0.25,1.0,0.3333333333333333,0.25925925925925924,0.42857142857142855,0.3,0.4318181818181818,0.43396111111111113,0.19858156028368795,2.0,7.0,7.0,25.0,3.0,0.0219435736677116,0.10144927536231885,0.04,0.007692307692307693,0.12295081967213115,0.12244897959183673,2.0,4.0,9.0,3.0,0.16666666666666666,14.0,7.0,2.0,3.0,0.75,0.2727272727272727,1.0,3.0,84.0,1.0,1.0,4.0,0.36363636363636365,0.5,False,9.0,20.0,1.0,2.0,4.0,8.0,9.0,,7.0,12.0,1.0,3.0,4.0,,5.0,2.0,2.0,1.0,1.0,1.0,,,,,0.02631578947368421,0.02247191011235955,,0.05,0.06382978723404255,0.25,0.1941747572815534,0.45,0.45,1.0,0.16666666666666666,0.5,1.0,1.0,0.2962962962962963,0.5,,,,,7.0,,,,1.0
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,2508.0,42,-12.0,75,79,22.0,31,11.0,154,1.0,3.0,1.0,2.0,3.0,1.0,2.0,6.0,6.0,14.0,85,1.0,3.0,1.0,3.0,,2.0,,3.0,5.0,1.0,6.0,1.0,1.0,,,1.0,1.0,,,,,,3.0,22.0,,,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.25,0.4666666666666667,0.3,0.5,18.6046511627907,1.0,0.07692307692307693,,0.06818181818181818,0.02702702702702703,,0.0625,,,0.25,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.5,0.5,,0.25,0.25,0.75,0.48420909090909087,0.4729666666666667,0.21428571428571427,7.716666666666666,29.5,0.29333333333333333,4.0,1.0,4.0,1.0,,,,7.0,3.0,,,0.08333333333333333,0.21428571428571427,0.375,,,1.0,1.0,,,2.0,,,,,,,1.0,2.0,,5.0,2.0,2.0,,,0.3333333333333333,,0.4,,,,0.4,,,,,,0.25,1.0,,,,,,1.0,,2.0,1.0,0.037037037037037035,,,,0.18181818181818182,,,,1.0,,,1.0,1.0,,,,,,,6.0,1.0,,,,,False,2.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.14285714285714285,,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,,,,,,,,
299,1610612759,Glenn Robinson,Glenn Robinson,299,SAS,6194.0,103,33.0,181,188,51.0,74,22.0,369,5.0,9.0,5.0,16.0,7.0,1.0,11.0,31.0,9.0,42.0,156,4.0,10.0,2.0,14.0,14.0,7.0,1.0,14.0,18.0,2.0,20.0,1.0,1.0,4.0,,5.0,2.0,1.0,6.0,2.0,7.0,4.0,14.0,51.0,0.6363636363636364,0.7,0.3548387096774194,0.4,0.3875,0.3333333333333333,0.4444444444444444,0.4666666666666667,0.225,23.80952380952381,0.2,0.16091954022988506,0.05,0.1565217391304348,0.024096385542168676,0.06666666666666667,0.24,0.0967741935483871,0.5714285714285714,0.225,0.5555555555555556,0.5555555555555556,0.6,0.4,0.3125,0.3333333333333333,0.6,0.175,0.08333333333333333,0.45,0.4629875,0.48928333333333335,0.3333333333333333,11.029032258064515,24.61111111111111,0.281767955801105,8.0,6.0,11.0,6.0,1.0,3.0,2.0,13.0,5.0,0.03225806451612903,,0.15,0.11363636363636363,0.14285714285714285,1.0,3.0,2.0,4.0,3.0,,3.0,1.0,3.0,9.0,,,3.0,,1.0,,3.0,,16.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.42857142857142855,0.42857142857142855,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.42857142857142855,0.55613,0.21428571428571427,2.0,1.0,4.0,7.0,1.0,0.015873015873015872,0.14285714285714285,0.07142857142857142,,0.16129032258064516,0.10526315789473684,3.0,3.0,,,0.5,1.0,,2.0,2.0,0.6666666666666666,,0.6666666666666666,,9.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,False,,2.0,,,,1.0,1.0,,1.0,,,,1.0,,3.0,1.0,1.0,,4.0,,,,,,,,,0.2222222222222222,,1.0,0.05,,,,,,,1.0,0.08333333333333333,,,,0.0625,,2.0,,,,1.0
1725,1610612759,Rasho Nesterovic,Rasho Nesterovic,1725,SAS,5751.0,96,20.0,179,175,71.0,91,23.0,354,3.0,6.0,2.0,3.0,,,5.0,10.0,,10.0,164,2.0,5.0,,4.0,8.0,,2.0,8.0,11.0,10.0,21.0,,,3.0,,3.0,,1.0,5.0,3.0,5.0,2.0,4.0,71.0,0.8,1.0,0.5,0.4,0.5,0.4,0.5,0.4,,6.310679611650485,,0.0963855421686747,0.10526315789473684,0.10416666666666667,0.10975609756097561,0.07692307692307693,0.06451612903225806,0.10344827586206896,0.4,0.6,0.5,0.75,0.6666666666666666,0.3,0.6666666666666666,0.6666666666666666,1.0,,,0.6,0.43601,0.42744,0.4,7.030000000000001,,0.39664804469273746,2.0,1.0,,,3.0,1.0,,,,0.3,0.3333333333333333,0.1,,,2.0,4.0,1.0,3.0,,,,2.0,4.0,4.0,,,,,2.0,,6.0,1.0,14.0,1.0,2.0,,,,0.5,0.5,0.5,0.09090909090909091,,,1.0,0.5,0.5,0.6,0.3333333333333333,,,0.49160000000000004,0.4,2.0,7.0,2.0,10.0,,0.1111111111111111,0.15384615384615385,0.21739130434782608,0.045454545454545456,0.13043478260869565,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,False,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,,,,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.25,0.5,,,,,,,,,,,,,1.0,,,,,,,
